תוצאות חיפוש קרנות נאמנות (סה"כ 2061 קרנות)
 08/01/2019 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
אנליסט נדל"ן 4B,פטורה,05101266,,4B,מניות בארץ,מניות לפי ענפים,נדל"ן,379.27,379.27,1.58,08/01/2019,,,לא מתחייבת לחלק תשלומים,1.07,1.07,-7.32,1.85,א'-ה',26.6,0.000,1.850,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 4A נדל"ן קרן נאמנות,פטורה,05131297,,4A,מניות בארץ,מניות לפי ענפים,נדל"ן,1249.79,1249.70,1.23,08/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,1.83,1.83,-10.58,1.75,א'-ה',11.9,0.000,2.500,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מור 4B נדל"ן,פטורה,05124300,,4B,מניות בארץ,מניות לפי ענפים,נדל"ן,123.57,123.57,1.21,08/01/2019,,,לא מתחייבת לחלק תשלומים,1.24,1.24,0.87,1.38,,21.2,0.000,1.250,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
איילון 4A מניות בנקים,פטורה,05104922,,4A,מניות בארץ,מניות לפי ענפים,ענפים אחרים,153.87,153.87,0.12,08/01/2019,,,לא מתחייבת לחלק תשלומים,1.95,1.95,5.08,2.18,א'-ה',182.7,0.000,1.350,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אנליסט תעשיות 4B,פטורה,05120837,,4B,מניות בארץ,מניות לפי ענפים,ענפים אחרים,1944.09,1944.09,0.98,08/01/2019,,,לא מתחייבת לחלק תשלומים,2.62,2.62,-8.26,2.03,א'-ה',42.2,0.000,2.060,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
דיביאם 4B גז ונפט,פטורה,05107909,,4B,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,73.53,73.53,1.45,08/01/2019,,,לא מתחייבת לחלק תשלומים,4.77,4.77,2.54,2.45,א'-ה',4.1,0.000,1.940,0.060,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4A משאבי גז ואנרגיה,פטורה,05102876,,4A,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,202.23,202.23,1.23,08/01/2019,,,לא מתחייבת לחלק תשלומים,3.32,3.32,9.71,2.39,א'-ה',10.6,0.000,2.470,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4A גז ונפט עד 120%,פטורה,05101951,,4A,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,232.18,232.18,1.32,08/01/2019,,,לא מתחייבת לחלק תשלומים,2.83,2.83,11.09,2.35,א'-ה',25.7,0.000,2.050,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 4C אנרגיה,פטורה,05124292,,4C,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,160.14,160.14,2.11,07/01/2019,,,לא מתחייבת לחלק תשלומים,1.86,1.86,,2.39,ב'-ה',7.0,0.000,2.790,0.050,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
FOREST מניות,פטורה,05128616,,4B,מניות בארץ,מניות כללי,,99.58,99.58,0.64,08/01/2019,,,לא מתחייבת לחלק תשלומים,2.00,2.00,,,,,,1.200,0.040,0.35%,פורסט קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אושן 4D תיק מניות,פטורה,05119987,,4D,מניות בארץ,מניות כללי,,143.98,143.98,1.06,08/01/2019,,,לא מתחייבת לחלק תשלומים,2.06,2.06,-4.00,1.69,א'-ה',77.8,0.000,1.850,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אזימוט 4B מניות דיבידנד,פטורה,05127006,,4B,מניות בארץ,מניות כללי,,95.16,95.16,0.93,08/01/2019,,,לא מתחייבת לחלק תשלומים,3.13,3.13,-4.80,2.08,,15.7,0.000,1.940,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אזימוט השקעות,פטורה,05114285,,4C,מניות בארץ,מניות כללי,,127.23,127.23,0.60,08/01/2019,,,לא מתחייבת לחלק תשלומים,2.17,2.17,,,א'-ה',35.0,0.000,1.940,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 4A מניות אקטיבית,פטורה,05103494,,4A,מניות בארץ,מניות כללי,,98.74,98.74,0.84,08/01/2019,,,לא מתחייבת לחלק תשלומים,1.09,1.09,-0.99,2.03,א'-ה',26.0,0.000,2.070,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 4A מניות קרן נאמנו,פטורה,05102132,,4A,מניות בארץ,מניות כללי,,165.37,165.37,0.77,08/01/2019,,,לא מתחייבת לחלק תשלומים,2.18,2.18,-1.47,2.03,א'-ה',121.7,0.000,2.290,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 4B מניות,פטורה,05101381,,4B,מניות בארץ,מניות כללי,,149.95,149.95,0.68,08/01/2019,,,לא מתחייבת לחלק תשלומים,1.72,1.72,-4.50,1.81,א'-ה',18.4,0.000,2.790,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אימפקט 4B מניות,פטורה,05120225,,4B,מניות בארץ,מניות כללי,,92.88,92.88,0.74,08/01/2019,,,לא מתחייבת לחלק תשלומים,1.54,1.54,-9.55,2.79,א'-ה',25.9,0.000,2.100,0.100,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלומות 4B מניות ישראל,פטורה,05124649,,4B,מניות בארץ,מניות כללי,,103.24,103.24,0.71,08/01/2019,,,לא מתחייבת לחלק תשלומים,2.56,2.56,-5.74,1.87,,4.4,0.000,1.250,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר MIDCAP STK PIC 4B,פטורה,05102298,,4B,מניות בארץ,מניות כללי,,106.81,106.81,1.51,08/01/2019,,,לא מתחייבת לחלק תשלומים,2.94,2.94,-11.97,1.86,א'-ה',127.1,0.000,1.050,0.050,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר סופה מניות 4B,פטורה,05126701,,4B,מניות בארץ,מניות כללי,,1299.83,1299.83,0.94,08/01/2019,,,לא מתחייבת לחלק תשלומים,1.69,1.69,-2.14,1.81,א'-ה',959.7,0.000,2.200,0.050,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלפא ביתא 4A מניות כללי,פטורה,05124144,,4A,מניות בארץ,מניות כללי,,116.45,116.45,0.95,08/01/2019,,,לא מתחייבת לחלק תשלומים,0.94,0.94,-1.36,1.76,,7.9,0.000,1.950,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלפא טק 4A מניות ישראל,פטורה,05125836,,4A,מניות בארץ,מניות כללי,,100.97,100.97,1.00,08/01/2019,,,לא מתחייבת לחלק תשלומים,2.45,2.45,-0.23,1.81,,3.9,0.000,0.500,0.040,0.35%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלפי בנדק 4B מניות ישראל,פטורה,05127188,,4A,מניות בארץ,מניות כללי,,100.31,100.31,1.25,08/01/2019,,,לא מתחייבת לחלק תשלומים,2.98,2.98,,2.25,,16.0,0.000,1.690,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אניגמה 4B מניות ישראל,פטורה,05126222,,4B,מניות בארץ,מניות כללי,,92.77,92.77,0.75,08/01/2019,,,לא מתחייבת לחלק תשלומים,1.92,1.92,-7.30,2.01,,4.4,0.000,1.250,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 4B מניות MID CAPקט,פטורה,05126685,,4B,מניות בארץ,מניות כללי,,935.17,935.17,1.38,08/01/2019,,,לא מתחייבת לחלק תשלומים,2.83,2.83,-12.03,1.93,א'-ה',79.8,0.000,1.890,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט מניות 4B קרן נאמנו,פטורה,05120811,,4B,מניות בארץ,מניות כללי,,6445.98,6445.98,0.76,08/01/2019,,,לא מתחייבת לחלק תשלומים,1.67,1.67,-0.84,1.81,א'-ה',181.4,0.000,2.280,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפיקים 4B מניות,פטורה,05108014,,4B,מניות בארץ,מניות כללי,,1259.66,1259.62,2.88,07/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,1.49,1.49,-9.19,1.91,ב'-ה',2.6,0.000,1.820,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אפסילון 4A נבחרת מניות,פטורה,05118708,,4A,מניות בארץ,מניות כללי,,107.25,107.25,0.69,08/01/2019,,,לא מתחייבת לחלק תשלומים,1.82,1.82,-5.97,1.64,א'-ה',68.0,0.000,1.490,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון IM מניות ישראל,פטורה,05100946,,4A,מניות בארץ,מניות כללי,,154.71,154.71,0.93,08/01/2019,,,לא מתחייבת לחלק תשלומים,1.96,1.96,,,א'-ה',13.9,0.000,1.650,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
ברומטר 4B מניות,פטורה,05124979,,4B,מניות בארץ,מניות כללי,,104.48,104.48,0.78,08/01/2019,,,לא מתחייבת לחלק תשלומים,1.66,1.66,0.42,1.57,,35.6,0.000,1.480,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
דולפין 4B  מניות,פטורה,05123336,,4B,מניות בארץ,מניות כללי,,114.95,114.95,0.69,08/01/2019,,,לא מתחייבת לחלק תשלומים,3.30,3.30,-6.11,1.67,,66.3,0.000,1.900,0.060,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הראל 4B מניות,פטורה,05107842,,4B,מניות בארץ,מניות כללי,,136.04,136.04,1.01,08/01/2019,,,לא מתחייבת לחלק תשלומים,2.43,2.43,-6.55,2.00,א'-ה',130.5,0.000,2.340,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4B מניות ישראל,פטורה,05118849,,4B,מניות בארץ,מניות כללי,,142.60,142.60,0.78,08/01/2019,,,לא מתחייבת לחלק תשלומים,1.81,1.81,-1.51,1.95,א'-ה',442.4,0.000,1.390,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4B מניות צמיחה,פטורה,05111455,,4B,מניות בארץ,מניות כללי,,306.52,306.52,1.73,07/01/2019,,,לא מתחייבת לחלק תשלומים,2.69,2.69,,,ב'-ה',7.8,0.000,1.900,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4B נבחרת מניות,פטורה,05111273,,4B,מניות בארץ,מניות כללי,,1062.14,1062.14,0.73,08/01/2019,,,לא מתחייבת לחלק תשלומים,2.52,2.52,-4.88,1.90,א'-ה',179.9,0.000,1.580,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל אופט 4B מניות ישראל,פטורה,05110374,,4B,מניות בארץ,מניות כללי,,3162.98,3162.98,0.77,08/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,1.62,1.62,-7.91,2.32,א'-ה',24.4,0.000,1.500,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל מניות ערך ישראל,פטורה,05111133,,4B,מניות בארץ,מניות כללי,,10812.66,10812.66,0.56,08/01/2019,,,לא מתחייבת לחלק תשלומים,1.64,1.64,,,א'-ה',31.9,0.000,2.540,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
טופ אלפא מניות 4B,פטורה,05114152,,4B,מניות בארץ,מניות כללי,,148.64,148.64,1.20,08/01/2019,,,לא מתחייבת לחלק תשלומים,3.89,3.89,-11.86,2.32,א'-ה',18.6,0.000,2.570,0.070,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 4A מניות ישראל,פטורה,05114897,,4A,מניות בארץ,מניות כללי,,196.28,196.28,0.81,08/01/2019,,,לא מתחייבת לחלק תשלומים,1.50,1.50,-5.57,1.70,א'-ה',540.0,0.000,1.950,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 4B מנייתית קרן נאמנו,פטורה,05106273,,4B,מניות בארץ,מניות כללי,,261.24,261.24,1.50,07/01/2019,,,לא מתחייבת לחלק תשלומים,0.48,0.48,-5.96,1.66,ב'-ה',1264.8,0.000,2.320,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 4D מניות צמיחה,פטורה,05119508,,4D,מניות בארץ,מניות כללי,,145.78,145.78,1.63,07/01/2019,,,לא מתחייבת לחלק תשלומים,0.66,0.66,-6.94,1.69,ב'-ה',486.4,0.000,1.800,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
יצירה 4D מניות,פטורה,05127964,,4D,מניות בארץ,מניות כללי,,92.61,92.61,3.44,07/01/2019,,,לא מתחייבת לחלק תשלומים,1.01,1.01,,,,0.4,0.000,0.000,0.060,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
כוון מניות ישראל 4B,פטורה,05126560,,4B,מניות בארץ,מניות כללי,,138.78,138.78,0.90,08/01/2019,,,לא מתחייבת לחלק תשלומים,2.42,2.42,-4.81,1.80,א'-ה',135.1,0.000,1.450,0.080,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 4B מניות ישראלBUYSID,פטורה,05131271,,4B,מניות בארץ,מניות כללי,,2108.77,2108.72,0.81,08/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,2.15,2.15,-4.80,1.83,א'-ה',110.2,0.000,1.650,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 4B מנ כלל LARGE CP,פטורה,05126461,,4B,מניות בארץ,מניות כללי,,276.23,276.23,0.39,08/01/2019,,,לא מתחייבת לחלק תשלומים,3.97,3.97,,,א'-ה',11.2,0.000,1.750,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 4B מניות ישראל,פטורה,05119466,,4B,מניות בארץ,מניות כללי,,159.98,159.98,0.67,08/01/2019,,,לא מתחייבת לחלק תשלומים,1.57,1.57,-2.18,1.44,א'-ה',1687.1,0.000,1.250,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור מניות ערך 4D,פטורה,05125257,,4D,מניות בארץ,מניות כללי,,101.22,101.22,2.17,07/01/2019,,,לא מתחייבת לחלק תשלומים,1.88,1.88,-2.52,1.59,,34.0,0.000,1.250,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב 4A מני בניהול ממוקד,פטורה,05113758,,4A,מניות בארץ,מניות כללי,,1291.03,1291.03,-0.03,08/01/2019,,,לא מתחייבת לחלק תשלומים,2.65,2.65,1.67,2.31,א'-ה',113.4,0.000,1.490,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4A מניות,פטורה,05113618,,4A,מניות בארץ,מניות כללי,,1141.23,1141.12,1.03,08/01/2019,,,לא מתחייבת לחלק תשלומים,1.55,1.55,3.08,2.12,א'-ה',77.8,0.000,1.690,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 4A מנייתית,פטורה,05113964,,4A,מניות בארץ,מניות כללי,,658.81,658.73,1.46,08/01/2019,,,לא מתחייבת לחלק תשלומים,2.58,2.58,1.95,1.83,א'-ה',102.5,0.000,2.300,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 4A ת"א ALL-SHARE,פטורה,05124938,,4A,מניות בארץ,מניות כללי,,108.66,108.66,1.05,08/01/2019,,,לא מתחייבת לחלק תשלומים,2.49,2.49,-0.69,1.75,,14.1,0.000,1.490,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4B השקעה בחבר קשובות,פטורה,05118930,,4B,מניות בארץ,מניות כללי,,125.62,125.62,1.86,07/01/2019,,,לא מתחייבת לחלק תשלומים,0.47,0.47,,2.02,ב'-ה',1.9,0.000,1.500,0.100,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4D מניות BUY SIDE,פטורה,05104153,,4D,מניות בארץ,מניות כללי,,212.66,212.66,1.75,07/01/2019,,,לא מתחייבת לחלק תשלומים,1.05,1.05,-0.53,1.68,ב'-ה',645.1,0.000,1.680,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב סקיי 4A מניות,פטורה,05103692,,4A,מניות בארץ,מניות כללי,,228.93,228.91,0.96,08/01/2019,,,לא מתחייבת לחלק תשלומים,2.55,2.55,0.00,2.01,א'-ה',20.5,0.000,1.850,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא מניות כללי 4C,פטורה,05120613,,4C,מניות בארץ,מניות כללי,,138.79,138.79,0.97,08/01/2019,,,לא מתחייבת לחלק תשלומים,2.39,2.39,-5.04,2.21,א'-ה',7.7,0.000,1.250,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סלע 4B מניות,פטורה,05123815,,4B,מניות בארץ,מניות כללי,,107.09,107.09,0.85,08/01/2019,,,לא מתחייבת לחלק תשלומים,2.74,2.74,-2.04,1.73,,8.7,0.000,1.490,0.070,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פורט מנ ממוקדת,פטורה,05128525,,4D,מניות בארץ,מניות כללי,,96.61,96.61,2.32,07/01/2019,,,לא מתחייבת לחלק תשלומים,1.80,1.80,,,,,,1.850,0.070,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פורטה 4B מניות,פטורה,05125018,,4B,מניות בארץ,מניות כללי,,104.91,104.91,0.78,08/01/2019,,,לא מתחייבת לחלק תשלומים,2.16,2.16,-1.22,1.82,,94.3,0.000,1.800,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פיטנגו מניות כללי 4B,פטורה,05109129,,4B,מניות בארץ,מניות כללי,,76.44,76.44,2.54,07/01/2019,,,לא מתחייבת לחלק תשלומים,0.91,0.91,-2.74,1.88,ב'-ה',27.4,0.000,2.830,0.100,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
