תוצאות חיפוש קרנות נאמנות (סה"כ 2056 קרנות)
 04/02/2019 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
הראל HTF שחר,פטורה,05128111,,00,אג"ח בארץ- מדינה ,אג"ח מדינה שקליות ,‏שקליות ריבית קבועה ממשלתיות,463.10,463.10,-0.14,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.23,1.20,,,,65.4,0.000,0.100,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.שחר,פטורה,01147941,,00,אג"ח בארץ- מדינה ,אג"ח מדינה שקליות ,‏שקליות ריבית קבועה ממשלתיות,4683.12,4678.44,-0.15,04/02/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.23,1.19,,,,,0.000,0.200,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם KTF שחר,פטורה,05118047,,00,אג"ח בארץ- מדינה ,אג"ח מדינה שקליות ,‏שקליות ריבית קבועה ממשלתיות,122.45,122.45,-0.15,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.23,1.21,-0.15,0.25,א'-ה',178.8,0.000,0.000,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם.שחר,פטורה,01146562,,00,אג"ח בארץ- מדינה ,אג"ח מדינה שקליות ,‏שקליות ריבית קבועה ממשלתיות,4611.79,4607.18,-0.14,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.23,1.20,,,,,0.000,0.150,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.שחר,פטורה,01145143,,00,אג"ח בארץ- מדינה ,אג"ח מדינה שקליות ,‏שקליות ריבית קבועה ממשלתיות,455.77,455.31,-0.14,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.23,1.19,,,,,0.000,0.150,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח גילון,פטורה,05112461,,00,אג"ח בארץ- מדינה ,אג"ח מדינה שקליות ,‏שקליות ריבית משתנה ממשלתיות,111.88,111.88,-0.01,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.00,-0.13,0.21,0.03,א'-ה',44.7,0.000,0.150,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי מחקה גילון,פטורה,05112990,,00,אג"ח בארץ- מדינה ,אג"ח מדינה שקליות ,‏שקליות ריבית משתנה ממשלתיות,110.83,110.83,-0.01,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.00,-0.14,0.13,0.03,א'-ה',26.4,0.000,0.150,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הראל HTF גילון,פטורה,05128103,,00,אג"ח בארץ- מדינה ,אג"ח מדינה שקליות ,‏שקליות ריבית משתנה ממשלתיות,274.69,274.69,-0.01,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.00,-0.13,,,,31.4,0.000,0.100,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.גילון,פטורה,01147776,,00,אג"ח בארץ- מדינה ,אג"ח מדינה שקליות ,‏שקליות ריבית משתנה ממשלתיות,271.60,271.33,-0.01,04/02/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.00,-0.14,,,,,0.000,0.150,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם.גילון,פטורה,01146018,,00,אג"ח בארץ- מדינה ,אג"ח מדינה שקליות ,‏שקליות ריבית משתנה ממשלתיות,2746.02,2743.28,-0.01,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.00,-0.14,,,,,0.000,0.150,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.גילון,פטורה,01145077,,00,אג"ח בארץ- מדינה ,אג"ח מדינה שקליות ,‏שקליות ריבית משתנה ממשלתיות,273.02,272.75,-0.01,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.00,-0.14,,,,,0.000,0.150,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
הראל HTF ממשלתי שקלי,פטורה,05128129,,00,אג"ח בארץ- מדינה ,אג"ח מדינה שקליות ,שקליות ממשלתיות,403.68,403.68,-0.13,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.20,1.02,,,,194.2,0.000,0.100,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.ממשל שקלי,פטורה,01147867,,00,אג"ח בארץ- מדינה ,אג"ח מדינה שקליות ,שקליות ממשלתיות,397.42,397.02,-0.13,04/02/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.20,1.01,,,,,0.000,0.150,0.030,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.ממשלתישקלי,פטורה,01144971,,00,אג"ח בארץ- מדינה ,אג"ח מדינה שקליות ,שקליות ממשלתיות,395.47,395.07,-0.13,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.20,1.01,,,,,0.000,0.150,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסג.גליל 0-2,פטורה,01147883,,00,אג"ח בארץ- מדינה ,אג"ח מדינה צמוד מדד,צמודות מדד - ממשלתיות 0-2 שנים,230.11,229.88,0.00,04/02/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.00,-0.01,,,,,0.000,0.150,0.030,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
קסם.גליל 0-2,פטורה,01146133,,00,אג"ח בארץ- מדינה ,אג"ח מדינה צמוד מדד,צמודות מדד - ממשלתיות 0-2 שנים,2319.96,2317.64,0.00,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.00,-0.01,,,,,0.000,0.150,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.גליל0-2,פטורה,01144591,,00,אג"ח בארץ- מדינה ,אג"ח מדינה צמוד מדד,צמודות מדד - ממשלתיות 0-2 שנים,2293.94,2291.65,0.00,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.00,-0.01,,,,,0.000,0.150,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
MTF מח גליל 2-5,פטורה,05121686,,00,אג"ח בארץ- מדינה ,אג"ח מדינה צמוד מדד,צמודות מדד - ממשלתיות 2-5 שנים,99.46,99.46,-0.09,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.11,0.70,0.64,0.22,א'-ה',45.9,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF.גליל2-5,פטורה,01150010,,00,אג"ח בארץ- מדינה ,אג"ח מדינה צמוד מדד,צמודות מדד - ממשלתיות 2-5 שנים,344.60,344.25,-0.10,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.12,0.68,,,,,0.000,0.150,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
PTF גליל 2-5,פטורה,05111240,,00,אג"ח בארץ- מדינה ,אג"ח מדינה צמוד מדד,צמודות מדד - ממשלתיות 2-5 שנים,129.67,129.67,-0.10,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.12,0.68,0.60,0.22,א'-ה',104.0,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי מחקה גליל 2-5,פטורה,05113006,,00,אג"ח בארץ- מדינה ,אג"ח מדינה צמוד מדד,צמודות מדד - ממשלתיות 2-5 שנים,113.40,113.40,-0.09,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.11,0.67,0.46,0.22,א'-ה',18.2,0.000,0.150,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הראל HTF גליל 2-5,פטורה,05117247,,00,אג"ח בארץ- מדינה ,אג"ח מדינה צמוד מדד,צמודות מדד - ממשלתיות 2-5 שנים,102.85,102.85,-0.10,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.12,0.68,0.55,0.22,א'-ה',128.6,0.000,0.100,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסג.גליל 2-5,פטורה,01147917,,00,אג"ח בארץ- מדינה ,אג"ח מדינה צמוד מדד,צמודות מדד - ממשלתיות 2-5 שנים,264.66,264.40,-0.09,04/02/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.12,0.68,,,,,0.000,0.150,0.030,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
קסם KTF גליל 2-5,פטורה,05113329,,00,אג"ח בארץ- מדינה ,אג"ח מדינה צמוד מדד,צמודות מדד - ממשלתיות 2-5 שנים,113.88,113.88,-0.10,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.11,0.68,0.65,0.22,א'-ה',159.9,0.000,0.150,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם.גליל 2-5,פטורה,01146158,,00,אג"ח בארץ- מדינה ,אג"ח מדינה צמוד מדד,צמודות מדד - ממשלתיות 2-5 שנים,2666.02,2663.36,-0.09,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.12,0.68,,,,,0.000,0.150,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.גליל2-5,פטורה,01145085,,00,אג"ח בארץ- מדינה ,אג"ח מדינה צמוד מדד,צמודות מדד - ממשלתיות 2-5 שנים,266.16,265.89,-0.09,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.12,0.67,,,,,0.000,0.150,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכלית TTF גליל 2-5,פטורה,05117379,,00,אג"ח בארץ- מדינה ,אג"ח מדינה צמוד מדד,צמודות מדד - ממשלתיות 2-5 שנים,102.92,102.92,-0.10,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.12,0.67,0.61,0.22,א'-ה',37.0,0.000,0.150,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
MTF.גליל5-10,פטורה,01150069,,00,אג"ח בארץ- מדינה ,אג"ח מדינה צמוד מדד,צמודות מדד - ממשלתיות 5-10 שנים,371.41,371.04,-0.16,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.20,1.54,,,,,0.000,0.150,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
PTF גליל 5-10,פטורה,05117833,,00,אג"ח בארץ- מדינה ,אג"ח מדינה צמוד מדד,צמודות מדד - ממשלתיות 5-10 שנים,114.43,114.43,-0.16,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.20,1.54,0.11,0.36,א'-ה',26.7,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי מחקה גליל 5-10,פטורה,05115118,,00,אג"ח בארץ- מדינה ,אג"ח מדינה צמוד מדד,צמודות מדד - ממשלתיות 5-10 שנים,137.31,137.31,-0.17,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.21,1.54,-0.04,0.36,א'-ה',111.1,0.000,0.150,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הראל HTF גליל 5-10,פטורה,05116785,,00,אג"ח בארץ- מדינה ,אג"ח מדינה צמוד מדד,צמודות מדד - ממשלתיות 5-10 שנים,120.56,120.56,-0.16,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.20,1.55,-0.04,0.38,א'-ה',112.5,0.000,0.100,0.030,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסג.גליל 5-10,פטורה,01147925,,00,אג"ח בארץ- מדינה ,אג"ח מדינה צמוד מדד,צמודות מדד - ממשלתיות 5-10 שנים,341.37,341.03,-0.16,04/02/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.20,1.54,,,,,0.000,0.150,0.030,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
קסם KTF גליל 5-10,פטורה,05118054,,00,אג"ח בארץ- מדינה ,אג"ח מדינה צמוד מדד,צמודות מדד - ממשלתיות 5-10 שנים,115.84,115.84,-0.16,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.21,1.54,0.16,0.36,א'-ה',107.7,0.000,0.150,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם.גליל 5-10,פטורה,01145739,,00,אג"ח בארץ- מדינה ,אג"ח מדינה צמוד מדד,צמודות מדד - ממשלתיות 5-10 שנים,3438.59,3435.15,-0.16,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.20,1.54,,,,,0.000,0.150,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.גליל5-10,פטורה,01145176,,00,אג"ח בארץ- מדינה ,אג"ח מדינה צמוד מדד,צמודות מדד - ממשלתיות 5-10 שנים,340.88,340.54,-0.16,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.20,1.54,,,,,0.000,0.150,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכלית TTF גליל 5-10,פטורה,05119383,,00,אג"ח בארץ- מדינה ,אג"ח מדינה צמוד מדד,צמודות מדד - ממשלתיות 5-10 שנים,105.94,105.94,-0.16,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.21,1.54,0.13,0.36,א'-ה',55.9,0.000,0.150,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
MTF מח גליל,פטורה,05117866,,00,אג"ח בארץ- מדינה ,אג"ח מדינה צמוד מדד,צמודות מדד – ממשלתיות,113.92,113.92,-0.19,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.30,1.15,-1.28,0.33,א'-ה',72.8,0.000,0.150,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסג.גליל,פטורה,01147933,,00,אג"ח בארץ- מדינה ,אג"ח מדינה צמוד מדד,צמודות מדד – ממשלתיות,3381.73,3378.35,-0.19,04/02/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.30,1.14,,,,,0.000,0.200,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם KTF גליל,פטורה,05113386,,00,אג"ח בארץ- מדינה ,אג"ח מדינה צמוד מדד,צמודות מדד – ממשלתיות,134.39,134.39,-0.19,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.29,1.14,-1.29,0.33,א'-ה',116.1,0.000,0.150,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם.גליל,פטורה,01146257,,00,אג"ח בארץ- מדינה ,אג"ח מדינה צמוד מדד,צמודות מדד – ממשלתיות,3316.24,3312.93,-0.19,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.29,1.15,,,,,0.000,0.150,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
MTF מח ממשלתי,פטורה,05116181,,0A,אג"ח בארץ- מדינה ,אג"ח ממשלתיות,,124.26,124.26,-0.15,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.24,1.07,-0.68,0.24,א'-ה',611.3,0.000,0.150,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF ממשלתי כללי,פטורה,05112271,,0A,אג"ח בארץ- מדינה ,אג"ח ממשלתיות,,139.04,139.04,-0.15,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.24,1.06,-0.76,0.24,א'-ה',183.5,0.000,0.200,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אש SB ממשלתי AB,פטורה,05122122,,00,אג"ח בארץ- מדינה ,אג"ח ממשלתיות,,100.02,100.02,-0.17,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.30,0.08,-3.07,0.17,א'-ה',71.6,0.000,0.450,0.040,לא נגבית עמלת הפצה,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
קסם KTF ממשלתי כללי,פטורה,05113428,,0A,אג"ח בארץ- מדינה ,אג"ח ממשלתיות,,136.63,136.63,-0.15,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.23,1.07,-0.68,0.24,א'-ה',309.1,0.000,0.150,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם.ממשלתי כללי,פטורה,01146646,,0A,אג"ח בארץ- מדינה ,אג"ח ממשלתיות,,3443.67,3440.22,-0.15,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.24,1.07,,,,,0.000,0.150,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכלית TTF ממשלתי כללי,פטורה,05118393,,0A,אג"ח בארץ- מדינה ,אג"ח ממשלתיות,,114.44,114.44,-0.16,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.24,1.06,-0.72,0.24,א'-ה',137.7,0.000,0.150,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
MTF מח מש ממשלתי מאוזן,פטורה,05122841,,00,אג"ח בארץ- מדינה ,אג"ח מדינה משולבת- ללא מניות,,103.39,103.39,-0.15,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.21,1.25,-0.01,0.26,א'-ה',213.7,0.000,0.150,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
PTF מש אג"ח ישראל,פטורה,05119904,,0A,אג"ח בארץ- מדינה ,אג"ח מדינה משולבת- ללא מניות,,106.21,106.21,-0.10,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.10,1.24,-0.80,0.29,א'-ה',100.1,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF מש ממשלתי,פטורה,05120084,,00,אג"ח בארץ- מדינה ,אג"ח מדינה משולבת- ללא מניות,,103.47,103.47,-0.11,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.15,0.87,-0.24,0.18,א'-ה',28.3,0.000,0.180,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי מחקה מש ממשלתי,פטורה,05117627,,00,אג"ח בארץ- מדינה ,אג"ח מדינה משולבת- ללא מניות,,116.55,116.55,-0.15,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.21,1.24,-0.29,0.26,א'-ה',205.9,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הראל HTF מש מדינה,פטורה,05113121,,00,אג"ח בארץ- מדינה ,אג"ח מדינה משולבת- ללא מניות,,140.64,140.64,-0.15,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.21,1.23,-0.35,0.26,א'-ה',98.9,0.000,0.300,0.030,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל מש ממשלתיות,פטורה,05121819,,00,אג"ח בארץ- מדינה ,אג"ח מדינה משולבת- ללא מניות,,103.47,103.47,-0.10,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.14,0.88,-0.14,0.18,א'-ה',68.6,0.000,0.200,0.030,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסג.מש מדינה,פטורה,01148493,,00,אג"ח בארץ- מדינה ,אג"ח מדינה משולבת- ללא מניות,,274.32,274.05,-0.01,04/02/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.01,0.00,,,,,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
תכ.משגלילשחר25,פטורה,01144500,,00,אג"ח בארץ- מדינה ,אג"ח מדינה משולבת- ללא מניות,,10898.68,10887.78,-0.10,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.13,0.77,,,,,0.000,0.000,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.משממשלתי,פטורה,01144989,6,00,אג"ח בארץ- מדינה ,אג"ח מדינה משולבת- ללא מניות,,11378.36,11378.36,-0.04,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.04,0.34,,,,,0.000,0.000,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.מששחרגליל25,פטורה,01144492,,00,אג"ח בארץ- מדינה ,אג"ח מדינה משולבת- ללא מניות,,11175.49,11164.31,-0.10,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.13,0.81,,,,,0.000,0.000,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
MTF מח מש ממשלתי 95.5%,פטורה,05119789,,1A,אג"ח בארץ- מדינה ,אג"ח מדינה משולבת- עד 10% מניות,,99.10,99.10,-0.08,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.07,0.98,-0.12,0.18,א'-ה',29.5,0.000,0.250,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF מח מש אגח ממשלתי  90%,פטורה,05119623,,2A,אג"ח בארץ- מדינה ,אג"ח מדינה משולבת- עד 10% מניות,,106.48,106.48,0.26,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.65,1.65,0.28,0.28,ב'-ה',29.8,0.000,0.250,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי מחקה מש משל מנ9010,פטורה,05119714,,2A,אג"ח בארץ- מדינה ,אג"ח מדינה משולבת- עד 10% מניות,,106.80,106.80,-0.15,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.16,1.80,-0.50,0.33,א'-ה',34.7,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הראל HTF מש 90מדינה 10מנ,פטורה,05119763,,2A,אג"ח בארץ- מדינה ,אג"ח מדינה משולבת- עד 10% מניות,,106.42,106.42,-0.11,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.12,1.46,0.04,0.29,א'-ה',54.8,0.000,0.200,0.030,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסג.מש מדינה+10,פטורה,01148543,,2A,אג"ח בארץ- מדינה ,אג"ח מדינה משולבת- עד 10% מניות,,474.37,473.90,-0.05,04/02/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.08,1.44,,,,,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם.משאגחממומני,פטורה,01150804,,2A,אג"ח בארץ- מדינה ,אג"ח מדינה משולבת- עד 10% מניות,,11029.30,11018.27,-0.04,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.03,0.72,,,,,0.000,0.000,0.010,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.ממשלתא3510%,פטורה,01144203,6,40,אג"ח בארץ- מדינה ,אג"ח מדינה משולבת- עד 10% מניות,,11178.80,11178.80,-0.04,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.04,0.82,,,,,0.000,0.000,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.ממשלתא355%,פטורה,01144229,,40,אג"ח בארץ- מדינה ,אג"ח מדינה משולבת- עד 10% מניות,,11405.15,11393.74,-0.03,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.03,0.37,,,,,0.000,0.000,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.משממשלדיב10%,פטורה,01144963,,40,אג"ח בארץ- מדינה ,אג"ח מדינה משולבת- עד 10% מניות,,12820.29,12807.47,-0.04,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.03,0.70,,,,,0.000,0.000,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם.משאגחממומממ,פטורה,01147149,,2A,אג"ח בארץ- מדינה ,אג"ח מדינה משולבת- חשיפה מרבית מעל 10% מניות ,,11037.65,11026.61,0.27,31/01/2019,,,לא מתחייבת לחלק תשלומים,0.00,2.28,,,,,0.000,0.000,0.010,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
