תוצאות חיפוש קרנות נאמנות (סה"כ 1429 קרנות)
 03/06/2018 ***

שם,מעמד מס,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
MTF 00 תל בונד 60 סד-2,פטורה,05122262,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,107.58,107.58,-0.02,03/06/2018,,,לא מתחייבת לחלק תשלומים,-0.02,-0.16,1.94,0.33,א'-ה',17.3,0.000,0.200,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF 00 תל בונד צמודות בנק,פטורה,05117817,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,107.59,107.59,0.04,03/06/2018,,,לא מתחייבת לחלק תשלומים,0.04,0.48,1.07,0.19,א'-ה',128.7,0.000,0.200,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
MTF 00 תל בונד צמודות סד1,פטורה,05116900,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,120.99,120.99,-0.01,03/06/2018,,,לא מתחייבת לחלק תשלומים,-0.01,-0.02,2.07,0.31,א'-ה',180.9,0.000,0.200,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד צמודות סד2,פטורה,05123518,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,105.28,105.28,-0.01,03/06/2018,,,לא מתחייבת לחלק תשלומים,-0.01,0.05,2.25,0.31,א'-ה',71.4,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF 00 תל בונד תשואות סד1,פטורה,05117924,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,120.06,120.06,0.04,03/06/2018,,,לא מתחייבת לחלק תשלומים,0.04,-1.92,1.10,0.57,א'-ה',93.6,0.000,0.200,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד תשואות סד2,פטורה,05122635,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,112.23,112.23,0.04,03/06/2018,,,לא מתחייבת לחלק תשלומים,0.04,-1.85,1.27,0.57,א'-ה',27.0,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF 00 תל בנד-צמודות 5-15,פטורה,05125349,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,100.84,100.84,-0.04,03/06/2018,,,לא מתחייבת לחלק תשלומים,-0.04,-0.89,,0.51,א'-ה',44.5,0.000,0.200,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
PTF 00 תל בונד 20,פטורה,05111463,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,151.82,151.82,-0.05,03/06/2018,,,לא מתחייבת לחלק תשלומים,-0.05,-0.44,2.24,0.38,א'-ה',149.0,0.000,0.250,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF 00 תל בונד צמודות,פטורה,05117486,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,116.78,116.78,0.00,03/06/2018,,,לא מתחייבת לחלק תשלומים,0.00,0.05,2.24,0.31,א'-ה',139.4,0.000,0.000,0.020,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF 00 תל בונד צמודות יתר,פטורה,05117494,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,118.77,118.77,0.00,03/06/2018,,,לא מתחייבת לחלק תשלומים,0.00,0.38,2.40,0.27,א'-ה',32.4,0.000,0.000,0.020,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF 00 תל בונד תשואות,פטורה,05117957,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,120.52,120.52,0.05,03/06/2018,,,לא מתחייבת לחלק תשלומים,0.05,-1.82,1.31,0.56,א'-ה',47.7,0.000,0.000,0.020,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF 00 תל-בונד 60,פטורה,05112206,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,144.04,144.04,-0.01,03/06/2018,,,לא מתחייבת לחלק תשלומים,-0.01,-0.17,1.90,0.33,א'-ה',107.0,0.000,0.250,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 00 בונד צמודות בנק,פטורה,05118559,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,103.78,103.78,0.04,03/06/2018,,,לא מתחייבת לחלק תשלומים,0.04,0.47,1.07,0.19,א'-ה',46.8,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 00 סל בונד צמד יתר,פטורה,05117049,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,126.63,126.63,-0.01,03/06/2018,,,לא מתחייבת לחלק תשלומים,-0.01,0.32,2.20,0.27,א'-ה',45.0,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 00 סל בונד תשואות,פטורה,05126818,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,467.24,467.24,0.05,03/06/2018,,,לא מתחייבת לחלק תשלומים,0.05,-1.90,1.09,0.57,א'-ה',36.9,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 00 סל תל בונד 20,פטורה,05113014,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,136.56,136.56,-0.04,03/06/2018,,,לא מתחייבת לחלק תשלומים,-0.04,-0.42,2.30,0.38,א'-ה',89.8,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 00 סל תל בונד 40,פטורה,05114327,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,133.58,133.58,0.02,03/06/2018,,,לא מתחייבת לחלק תשלומים,0.02,0.13,1.61,0.28,א'-ה',7.8,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 00 סל תל בונד 60,פטורה,05115100,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,130.21,130.21,-0.01,03/06/2018,,,לא מתחייבת לחלק תשלומים,-0.01,-0.15,1.95,0.33,א'-ה',35.5,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 00 סל תל בונד צמוד,פטורה,05117023,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,124.29,124.29,-0.02,03/06/2018,,,לא מתחייבת לחלק תשלומים,-0.02,-0.03,2.04,0.31,א'-ה',66.7,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 0A ! תיק קונצרני,פטורה,05106299,,0A,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,112.69,112.69,-0.01,03/06/2018,,,לא מתחייבת לחלק תשלומים,-0.01,-2.70,0.80,0.57,א'-ה',170.3,0.000,0.550,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 00 אינדקס קונצרני A,פטורה,05123112,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,105.69,105.69,-0.03,03/06/2018,,,לא מתחייבת לחלק תשלומים,-0.03,-0.60,1.66,0.39,,278.7,0.000,0.150,0.020,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 00 מחקה צמודות יתר,פטורה,05114939,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,126.57,126.57,-0.01,03/06/2018,,,לא מתחייבת לחלק תשלומים,-0.01,0.32,2.19,0.27,א'-ה',44.5,0.000,0.200,0.030,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 00 מחקה תל בונד 60,פטורה,05121835,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,107.19,107.19,-0.01,03/06/2018,,,לא מתחייבת לחלק תשלומים,-0.01,-0.07,2.16,0.33,,45.6,0.000,0.000,0.030,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 מחקה תל בונד צמוד,פטורה,05122544,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,103.77,103.77,0.03,03/06/2018,,,לא מתחייבת לחלק תשלומים,0.03,0.46,1.06,0.19,,64.8,0.000,0.200,0.030,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 מחקה תל בונד תשוא,פטורה,05117254,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,120.65,120.65,0.04,03/06/2018,,,לא מתחייבת לחלק תשלומים,0.04,-1.90,1.09,0.57,א'-ה',21.9,0.000,0.200,0.020,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 מחקה תל-בונד 20,פטורה,05117270,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,120.26,120.26,-0.04,03/06/2018,,,לא מתחייבת לחלק תשלומים,-0.04,-0.40,2.36,0.38,א'-ה',105.1,0.000,0.150,0.030,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 00 אג"ח חברות מדורג,פטורה,05117932,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,118.59,118.59,-0.01,03/06/2018,,,לא מתחייבת לחלק תשלומים,-0.01,-1.71,0.76,0.47,א'-ה',237.8,0.000,0.490,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 00 אג"ח ממוצע AA,פטורה,05116512,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,112.83,112.83,-0.03,03/06/2018,,,לא מתחייבת לחלק תשלומים,-0.03,-0.63,1.29,0.29,א'-ה',303.9,0.000,0.500,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0B אג"ח ממוצע A,פטורה,05117940,,0B,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,116.86,116.86,0.02,31/05/2018,,,לא מתחייבת לחלק תשלומים,-0.19,-0.54,2.66,0.31,ב'-ה',72.5,0.000,0.450,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם KTF 00 בונד צמוד יתר,פטורה,05115605,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,122.90,122.90,-0.01,03/06/2018,,,לא מתחייבת לחלק תשלומים,-0.01,0.33,2.22,0.27,א'-ה',32.8,0.000,0.200,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם KTF 00 תל בונד 20,פטורה,05115589,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,124.85,124.85,-0.06,03/06/2018,,,לא מתחייבת לחלק תשלומים,-0.06,-0.43,2.29,0.38,א'-ה',170.9,0.000,0.200,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם KTF 00 תל בונד 40,פטורה,05113303,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,132.25,132.25,0.04,03/06/2018,,,לא מתחייבת לחלק תשלומים,0.04,0.22,1.82,0.28,א'-ה',18.1,0.000,0.000,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם KTF 00 תל בונד 60,פטורה,05118021,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,114.46,114.46,-0.02,03/06/2018,,,לא מתחייבת לחלק תשלומים,-0.02,-0.07,2.15,0.33,א'-ה',126.4,0.000,0.000,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם KTF 00 תל בונד צמודות,פטורה,05117437,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,116.57,116.57,-0.01,03/06/2018,,,לא מתחייבת לחלק תשלומים,-0.01,-0.03,2.04,0.31,א'-ה',129.9,0.000,0.200,0.025,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם KTF 00 תל בונד תשואות,פטורה,05118120,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,118.59,118.59,0.05,03/06/2018,,,לא מתחייבת לחלק תשלומים,0.05,-1.81,1.32,0.57,א'-ה',57.8,0.000,0.000,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תכלית TTF 00 בנד צמוד יתר,פטורה,05117569,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,118.14,118.14,0.00,03/06/2018,,,לא מתחייבת לחלק תשלומים,0.00,0.32,2.32,0.27,א'-ה',41.6,0.000,0.200,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית TTF 00 תל בונד 20,פטורה,05115472,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,91.04,91.04,-0.04,03/06/2018,,,לא מתחייבת לחלק תשלומים,-0.04,-0.40,2.44,0.38,א'-ה',318.0,0.000,0.150,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית TTF 00 תל בונד 60,פטורה,05117361,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,120.45,120.45,-0.02,03/06/2018,,,לא מתחייבת לחלק תשלומים,-0.02,-0.16,2.06,0.33,א'-ה',153.5,0.000,0.200,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית TTF 00 תל בונד צמוד,פטורה,05118757,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,102.73,102.73,0.04,03/06/2018,,,לא מתחייבת לחלק תשלומים,0.04,0.47,1.06,0.19,א'-ה',103.2,0.000,0.200,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית TTF 00 תל בונד תשוא,פטורה,05116371,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,126.00,126.00,0.05,03/06/2018,,,לא מתחייבת לחלק תשלומים,0.05,-1.94,1.18,0.57,א'-ה',83.8,0.000,0.200,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
1A PTF מדדי תל-בונד+10%,פטורה,05119912,,1A,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,109.87,109.87,0.04,03/06/2018,,,לא מתחייבת לחלק תשלומים,0.04,-0.66,2.16,0.46,א'-ה',15.2,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
MTF 00 אינדקס AA מעלה שקל,פטורה,05123260,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,104.63,104.63,-0.08,03/06/2018,,,לא מתחייבת לחלק תשלומים,-0.08,-1.17,2.24,0.31,א'-ה',114.9,0.000,0.150,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF 00 אינדקס שקלי A,פטורה,05123369,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,106.83,106.83,-0.12,03/06/2018,,,לא מתחייבת לחלק תשלומים,-0.12,-2.63,1.12,0.42,א'-ה',183.0,0.000,0.150,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF 00 תל בונד שקלי,פטורה,05115415,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,140.23,140.23,-0.09,03/06/2018,,,לא מתחייבת לחלק תשלומים,-0.09,-1.88,1.71,0.36,א'-ה',953.9,0.000,0.200,0.015,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד שקלי - 50,פטורה,05125125,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,99.94,99.94,0.00,03/06/2018,,,לא מתחייבת לחלק תשלומים,0.00,-1.35,,0.33,א'-ה',210.0,0.000,0.000,0.010,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד שקלי 0-3,פטורה,05125372,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,100.59,100.59,-0.06,03/06/2018,,,לא מתחייבת לחלק תשלומים,-0.06,-0.36,,0.20,א'-ה',30.6,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד שקלי 3-5,פטורה,05125331,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,99.41,99.41,-0.13,03/06/2018,,,לא מתחייבת לחלק תשלומים,-0.13,-1.60,,0.37,א'-ה',37.2,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד שקלי 5-15,פטורה,05125364,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,98.42,98.42,-0.07,03/06/2018,,,לא מתחייבת לחלק תשלומים,-0.07,-2.68,,0.46,א'-ה',11.1,0.000,0.200,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד תשואות שקל,פטורה,05122320,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,111.48,111.48,-0.13,03/06/2018,,,לא מתחייבת לחלק תשלומים,-0.13,-3.30,0.30,0.52,א'-ה',111.9,0.000,0.200,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF 00 תל-בונד ריבית משתנ,פטורה,05116330,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,107.89,107.89,0.01,03/06/2018,,,לא מתחייבת לחלק תשלומים,0.01,0.14,1.27,0.07,א'-ה',26.7,0.000,0.200,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
PTF 00 תל בונד ר.משתנה,פטורה,05120563,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,104.63,104.63,0.01,03/06/2018,,,לא מתחייבת לחלק תשלומים,0.01,0.22,1.46,0.07,א'-ה',37.6,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF 00 תל בונד שקלי,פטורה,05113071,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,148.77,148.77,-0.09,03/06/2018,,,לא מתחייבת לחלק תשלומים,-0.09,-1.91,1.60,0.36,א'-ה',125.9,0.000,0.250,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 00 סל בנד תשואו שק,פטורה,05122395,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,110.59,110.59,-0.14,03/06/2018,,,לא מתחייבת לחלק תשלומים,-0.14,-3.28,0.26,0.51,,36.3,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 00 סל תל בונד שקלי,פטורה,05114319,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,149.35,149.35,-0.09,03/06/2018,,,לא מתחייבת לחלק תשלומים,-0.09,-1.90,1.65,0.36,א'-ה',274.0,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 0A סל בונד ר.משתנה,פטורה,05120241,,0A,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,101.67,101.67,0.01,03/06/2018,,,לא מתחייבת לחלק תשלומים,0.01,0.14,1.25,0.07,א'-ה',91.3,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הראל 00 אנדקס קנצרנ Aשקלי,פטורה,05123559,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,106.77,106.77,-0.12,03/06/2018,,,לא מתחייבת לחלק תשלומים,-0.12,-2.68,1.00,0.42,,201.3,0.000,0.150,0.020,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 00 מחקה בונד ר.משתנה,פטורה,05122551,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,103.87,103.87,0.01,03/06/2018,,,לא מתחייבת לחלק תשלומים,0.01,0.22,1.46,0.07,,50.3,0.000,0.000,0.030,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 מחקה בונד תשו שקל,פטורה,05118682,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,112.55,112.55,-0.13,03/06/2018,,,לא מתחייבת לחלק תשלומים,-0.13,-3.27,0.28,0.51,א'-ה',46.4,0.000,0.200,0.030,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 מחקה תל בונד שקלי,פטורה,05117288,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,130.95,130.95,-0.08,03/06/2018,,,לא מתחייבת לחלק תשלומים,-0.08,-1.87,1.72,0.36,א'-ה',164.7,0.000,0.150,0.030,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל פיא 00 קנצרני שק ללא,פטורה,05107503,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,145.26,145.26,-0.04,03/06/2018,,,לא מתחייבת לחלק תשלומים,-0.04,-1.55,1.32,0.30,א'-ה',37.3,0.000,0.650,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
קסם KTF 00 בונד תשואו שקל,פטורה,05121223,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,111.84,111.84,-0.13,03/06/2018,,,לא מתחייבת לחלק תשלומים,-0.13,-3.18,0.55,0.52,א'-ה',145.0,0.000,0.000,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם KTF 00 תל בונד משתנה,פטורה,05121025,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,104.46,104.46,0.01,03/06/2018,,,לא מתחייבת לחלק תשלומים,0.01,0.23,1.47,0.07,א'-ה',70.4,0.000,0.000,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם KTF 00 תל בונד שקלי,פטורה,05114566,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,144.54,144.54,-0.08,03/06/2018,,,לא מתחייבת לחלק תשלומים,-0.08,-1.87,1.71,0.36,א'-ה',486.2,0.000,0.200,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תכלית 0A TTF בונד ר.משתנ,פטורה,05120845,,0A,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,104.09,104.09,0.01,03/06/2018,,,לא מתחייבת לחלק תשלומים,0.01,0.14,1.25,0.07,א'-ה',91.1,0.000,0.200,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית 0A TTF בונד תשוא שק,פטורה,05118732,,0A,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,110.88,110.88,-0.13,03/06/2018,,,לא מתחייבת לחלק תשלומים,-0.13,-3.30,0.39,0.52,א'-ה',66.7,0.000,0.200,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית TTF 00 ת.בנד שקלי50,פטורה,05125323,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,99.42,99.42,0.00,03/06/2018,,,לא מתחייבת לחלק תשלומים,0.00,-1.37,,0.33,,56.8,0.000,0.000,0.030,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית TTF 00 תל בונד שקלי,פטורה,05114491,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,152.10,152.10,-0.09,03/06/2018,,,לא מתחייבת לחלק תשלומים,-0.09,-1.90,1.78,0.36,א'-ה',591.8,0.000,0.200,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
FOREST אג"ח מדורג OA !,פטורה,05116629,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,126.02,126.02,0.00,03/06/2018,,,לא מתחייבת לחלק תשלומים,0.00,0.06,0.65,0.12,א'-ה',322.8,0.000,0.860,0.050,0.35%,פורסט קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
MTF 00 אנדקס אגח שקל גלוב,פטורה,05124771,,00,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,100.75,100.75,-0.29,03/06/2018,,,לא מתחייבת לחלק תשלומים,-0.29,-3.33,0.75,0.60,,16.0,0.000,0.500,0.030,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
