תוצאות חיפוש קרנות נאמנות (סה"כ 2061 קרנות)
 13/01/2019 ***

Name ,Tax  Status*,Security Number,Code ,ExposureProfile ,Classification Major,Classification Main,Classification Secondary,Purchase Price,Redemption Price,Change from previous day (%),Last update of fund's prices and yields,FundDepositsTBills FundEstimatedYield,FundDepositsTBills FundEstimatedYieldDate****,Dividend Policy,Yield MTD (%),Yield YTD (%),12 Month Yield (%),Standard Deviation,Days Offer,Asset Value,Sales Load (%),Management fee (%),Trustee fee (%),Distribution Commission,Manager,Trustee
איביאי מחקה מש קונצמנ9010,פטורה,05115779,,2A,אג"ח בארץ- חברות והמרה,תל בונד אחר,אג"ח תל בונד משולבת  ,123.27,123.27,-0.23,13/01/2019,,,לא מתחייבת לחלק תשלומים,0.18,0.18,-1.58,0.47,א'-ה',15.8,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
MTF מח אינד A צמוד,פטורה,05123344,,00,אג"ח בארץ- חברות והמרה,חברות והמרה אחר ,,103.77,103.77,-0.30,13/01/2019,,,לא מתחייבת לחלק תשלומים,-0.15,-0.15,-2.16,0.43,א'-ה',240.4,0.000,0.200,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF מח אינד AA מעלהש,פטורה,05123260,,00,אג"ח בארץ- חברות והמרה,חברות והמרה אחר ,,104.25,104.25,-0.11,13/01/2019,,,לא מתחייבת לחלק תשלומים,0.33,0.33,-1.53,0.40,א'-ה',116.2,0.000,0.200,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF מח אינד AAומעלה צמוד,פטורה,05123278,,00,אג"ח בארץ- חברות והמרה,חברות והמרה אחר ,,104.32,104.32,-0.08,13/01/2019,,,לא מתחייבת לחלק תשלומים,0.46,0.46,-0.03,0.32,א'-ה',441.2,0.000,0.200,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF מח אינד אגח נדלן ש גל,פטורה,05124771,,00,אג"ח בארץ- חברות והמרה,חברות והמרה אחר ,,84.29,84.29,-1.99,13/01/2019,,,לא מתחייבת לחלק תשלומים,-6.15,-6.15,-19.12,1.28,,5.5,0.000,0.500,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח אינדקס A ש,פטורה,05123369,,00,אג"ח בארץ- חברות והמרה,חברות והמרה אחר ,,100.08,100.08,-0.84,13/01/2019,,,לא מתחייבת לחלק תשלומים,-1.81,-1.81,-8.78,0.76,א'-ה',134.7,0.000,0.200,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
PTF אינד חב A,פטורה,05122460,,00,אג"ח בארץ- חברות והמרה,חברות והמרה אחר ,,104.40,104.40,-0.57,13/01/2019,,,לא מתחייבת לחלק תשלומים,-0.99,-0.99,-5.44,0.56,,166.9,0.000,0.150,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF אינד חב בטוחה,פטורה,05123930,,00,אג"ח בארץ- חברות והמרה,חברות והמרה אחר ,,100.62,100.62,-0.35,13/01/2019,,,לא מתחייבת לחלק תשלומים,-0.46,-0.46,-3.92,0.49,,148.6,0.000,0.200,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF אינד חבAA,פטורה,05122478,,00,אג"ח בארץ- חברות והמרה,חברות והמרה אחר ,,105.89,105.89,-0.08,13/01/2019,,,לא מתחייבת לחלק תשלומים,0.40,0.40,-0.79,0.34,,252.3,0.000,0.150,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
"אש SB מומ קונצרני-B A,A",פטורה,05119235,,00,אג"ח בארץ- חברות והמרה,חברות והמרה אחר ,,100.35,100.35,-0.26,13/01/2019,,,לא מתחייבת לחלק תשלומים,0.09,0.09,-2.80,0.44,א'-ה',76.8,0.000,0.500,0.040,לא נגבית עמלת הפצה,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל HTF אינד חב צA,פטורה,05123112,,00,אג"ח בארץ- חברות והמרה,חברות והמרה אחר ,,103.90,103.90,-0.30,13/01/2019,,,לא מתחייבת לחלק תשלומים,-0.16,-0.16,-2.29,0.43,,248.5,0.000,0.200,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל HTF אינד חב שA,פטורה,05123559,,00,אג"ח בארץ- חברות והמרה,חברות והמרה אחר ,,100.00,100.00,-0.83,13/01/2019,,,לא מתחייבת לחלק תשלומים,-1.81,-1.81,-8.85,0.76,,124.1,0.000,0.180,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל HTF אינד חב2-4,פטורה,05123104,,00,אג"ח בארץ- חברות והמרה,חברות והמרה אחר ,,102.33,102.33,-0.42,13/01/2019,,,לא מתחייבת לחלק תשלומים,-0.43,-0.43,-3.25,0.44,,56.6,0.000,0.180,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל HTF אינד פד' 2022,פטורה,05124912,,00,אג"ח בארץ- חברות והמרה,חברות והמרה אחר ,,99.48,99.48,-0.15,13/01/2019,,,לא מתחייבת לחלק תשלומים,0.18,0.18,-0.87,0.31,,244.8,0.000,0.200,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
תכלית TTF אינד חב 2-5,פטורה,05124425,,00,אג"ח בארץ- חברות והמרה,חברות והמרה אחר ,,99.98,99.98,-0.35,13/01/2019,,,לא מתחייבת לחלק תשלומים,-0.43,-0.43,-2.65,0.36,,133.8,0.000,0.150,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית TTF אינד חב ש 500,פטורה,05125067,,00,אג"ח בארץ- חברות והמרה,חברות והמרה אחר ,,94.50,94.50,-0.76,13/01/2019,,,לא מתחייבת לחלק תשלומים,-1.33,-1.33,-7.87,0.60,,10.3,0.000,0.200,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית TTF אינד חב שקלי,פטורה,05125075,,00,אג"ח בארץ- חברות והמרה,חברות והמרה אחר ,,95.74,95.74,-0.64,13/01/2019,,,לא מתחייבת לחלק תשלומים,-1.14,-1.14,-7.25,0.66,,19.0,0.000,0.200,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית TTF אינד חב5+,פטורה,05124417,,00,אג"ח בארץ- חברות והמרה,חברות והמרה אחר ,,102.48,102.48,-0.37,13/01/2019,,,לא מתחייבת לחלק תשלומים,-0.11,-0.11,-4.42,0.59,,25.1,0.000,0.150,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
MTF מח מש אגח,פטורה,05118989,,00,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,107.49,107.49,-0.15,13/01/2019,,,לא מתחייבת לחלק תשלומים,0.15,0.15,-1.75,0.29,א'-ה',17.0,0.000,0.390,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח מש אגח ישראל 100%,פטורה,05121413,,00,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,102.73,102.73,-0.09,13/01/2019,,,לא מתחייבת לחלק תשלומים,0.14,0.14,-1.34,0.22,א'-ה',54.0,0.000,0.250,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח מש אגח צמוד בינוני,פטורה,05121405,,00,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,100.02,100.02,-0.01,13/01/2019,,,לא מתחייבת לחלק תשלומים,0.42,0.42,0.34,0.23,א'-ה',92.2,0.000,0.250,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח מש שקלי,פטורה,05117080,,00,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,118.46,118.46,-0.11,13/01/2019,,,לא מתחייבת לחלק תשלומים,0.17,0.17,-2.00,0.24,א'-ה',64.3,0.000,0.250,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח מש שקלי 1-2 שנים,פטורה,05121421,,00,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,102.15,102.15,-0.14,13/01/2019,,,לא מתחייבת לחלק תשלומים,-0.19,-0.19,-1.25,0.15,א'-ה',35.3,0.000,0.100,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח מש שקלי 1-4 שנים,פטורה,05121561,,00,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,103.97,103.97,-0.20,13/01/2019,,,לא מתחייבת לחלק תשלומים,-0.13,-0.13,-2.40,0.27,א'-ה',15.5,0.000,0.200,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מש אגח צמוד,פטורה,05117106,,00,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,105.91,105.91,-0.02,13/01/2019,,,לא מתחייבת לחלק תשלומים,0.43,0.43,0.09,0.24,א'-ה',21.6,0.000,0.250,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
הראל HTF מש אגח ישר צמוד,פטורה,05116793,,00,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,116.72,116.72,-0.02,13/01/2019,,,לא מתחייבת לחלק תשלומים,0.59,0.59,-0.34,0.27,א'-ה',75.8,0.000,0.150,0.030,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל HTF מש אגח ישר שקל,פטורה,05117007,,00,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,128.36,128.36,-0.11,13/01/2019,,,לא מתחייבת לחלק תשלומים,0.24,0.24,-2.34,0.32,א'-ה',111.8,0.000,0.000,0.030,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסג.משאגח,פטורה,01148576,,00,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,12887.60,12874.71,,13/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
פסג.משאגח מעורב,פטורה,01148584,,0B,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,11130.39,11119.26,,10/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
פסג.משקונצמדינה,פטורה,01148550,,00,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,403.62,403.22,,13/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם KTF מש אגח ממ וקונצ,פטורה,05118229,,0A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,113.58,113.58,-0.06,13/01/2019,,,לא מתחייבת לחלק תשלומים,0.31,0.31,-1.41,0.27,א'-ה',36.5,0.000,0.250,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם.משאגחממוקונ,פטורה,01146638,,00,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,13368.21,13354.85,,13/01/2019,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.000,0.010,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.משממשלקונ30%,פטורה,01144674,,00,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,12311.71,12299.40,,13/01/2019,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.000,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.משממשלקונצ15,פטורה,01145218,,00,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,13006.77,12993.76,,13/01/2019,,,לא מתחייבת לחלק תשלומים,,,,,א'-ה',,0.000,0.000,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.משממשלקונצ50,פטורה,01145192,,00,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,12612.03,12599.42,,13/01/2019,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.000,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.משממשלקונצר,פטורה,01145051,,00,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,12567.63,12555.06,,13/01/2019,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.000,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכלית TTF מש ממש קונצרני,פטורה,05120829,,0A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,106.01,106.01,-0.06,13/01/2019,,,לא מתחייבת לחלק תשלומים,0.31,0.31,-1.49,0.27,,20.8,0.000,0.300,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
פסג.מש 5/95,פטורה,01148501,,1A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 10% מניות,,13163.78,13150.62,,13/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
קסם KTF מש אגח כלל ומנ,פטורה,05114384,,1A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 10% מניות,,131.39,131.39,-0.03,13/01/2019,,,לא מתחייבת לחלק תשלומים,0.53,0.53,-1.57,0.33,א'-ה',50.1,0.000,0.300,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תכלית TTFמש אגח מניות 10%,פטורה,05115837,,1A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 10% מניות,,89.37,89.37,-0.10,13/01/2019,,,לא מתחייבת לחלק תשלומים,0.43,0.43,-1.06,0.33,א'-ה',58.1,0.000,0.500,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
MTF מח מש אגח ישראל,פטורה,05121967,,2A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 10% מניות,,103.59,103.59,-0.09,10/01/2019,,,לא מתחייבת לחלק תשלומים,0.29,0.29,-0.41,0.28,ב'-ה',30.3,0.000,0.250,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח מש אגח ישראל 90%,פטורה,05115134,,2A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 10% מניות,,124.35,124.35,-0.06,13/01/2019,,,לא מתחייבת לחלק תשלומים,0.53,0.53,-0.59,0.30,א'-ה',52.6,0.000,0.390,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח מש אגח ישראל ממ,פטורה,05118450,,2A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 10% מניות,,113.27,113.27,0.07,10/01/2019,,,לא מתחייבת לחלק תשלומים,0.85,0.85,-0.61,0.32,ב'-ה',121.0,0.000,0.390,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
PTF מש אגחישר 90 מנתא 10,פטורה,05119920,6,2A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 10% מניות,,107.24,107.24,-0.08,13/01/2019,,,לא מתחייבת לחלק תשלומים,0.33,0.33,-1.81,0.42,א'-ה',5.5,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF מש תלבונד,פטורה,05119912,,2A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 10% מניות,,107.20,107.20,-0.33,13/01/2019,,,לא מתחייבת לחלק תשלומים,-0.16,-0.16,-3.07,0.57,א'-ה',13.2,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי מחקה מש אגח מנ9010,פטורה,05119706,,2A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 10% מניות,,106.47,106.47,-0.08,13/01/2019,,,לא מתחייבת לחלק תשלומים,0.57,0.57,-2.03,0.36,א'-ה',64.3,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי מחקה מש משת מנ9010,פטורה,05121900,,2A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 10% מניות,,101.65,101.65,-0.04,13/01/2019,,,לא מתחייבת לחלק תשלומים,0.13,0.13,-0.11,0.26,א'-ה',23.4,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאימחקה מש משלקנמנ9010,פטורה,05122403,,2A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 10% מניות,,103.72,103.72,-0.10,13/01/2019,,,לא מתחייבת לחלק תשלומים,0.28,0.28,-1.36,0.31,א'-ה',9.3,0.000,0.150,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הראל HTF מש 90אגח 10מנ,פטורה,05112586,,2A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 10% מניות,,141.30,141.30,-0.06,13/01/2019,,,לא מתחייבת לחלק תשלומים,0.35,0.35,-1.46,0.39,א'-ה',142.8,0.000,0.000,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל HTF מש 90אגח 10מנ,פטורה,05128194,,2A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 10% מניות,,12387.59,12387.59,-0.12,13/01/2019,,,לא מתחייבת לחלק תשלומים,0.35,0.35,,,,19.4,0.000,0.000,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.מש 10/90,פטורה,01148535,,2A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 10% מניות,,12522.21,12509.69,,13/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
פסג.משאגח+10,פטורה,01148469,,2A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 10% מניות,,429.77,429.34,,13/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
פסג.משאגח+DIVממ,פטורה,01148600,,2A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 10% מניות,,10392.20,10381.81,,10/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.000,0.030,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם.משאגחומניש,פטורה,01146661,,2A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 10% מניות,,13085.72,13072.64,,13/01/2019,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.000,0.010,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.משאגחתלדיב,פטורה,01144088,,40,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 10% מניות,,14593.49,14578.90,,13/01/2019,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.000,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
MTF מח מש אגח ישראל 80%,פטורה,05115274,,2A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 20% מניות,,126.44,126.44,-0.09,13/01/2019,,,לא מתחייבת לחלק תשלומים,0.66,0.66,-0.95,0.49,א'-ה',42.5,0.000,0.390,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח מש אגח ישראל 80%ממ,פטורה,05118971,,2A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 20% מניות,,112.68,112.68,-0.04,10/01/2019,,,לא מתחייבת לחלק תשלומים,0.84,0.84,-0.95,0.49,ב'-ה',37.1,0.000,0.390,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח מש אגח ישראל 85%ממ,פטורה,05119615,,2A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 20% מניות,,108.14,108.14,-0.13,10/01/2019,,,לא מתחייבת לחלק תשלומים,0.65,0.65,-1.79,0.44,ב'-ה',31.6,0.000,0.250,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
PTF מש אגחישר 80 מנתא 20,פטורה,05123427,6,2A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 20% מניות,,102.64,102.64,-0.03,13/01/2019,,,לא מתחייבת לחלק תשלומים,0.48,0.48,-3.01,0.61,א'-ה',4.4,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל HTF מש 85אגח 15מנ ממ,פטורה,05128210,,2A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 20% מניות,,11168.54,11168.54,0.02,10/01/2019,,,לא מתחייבת לחלק תשלומים,0.76,0.76,,,,121.4,0.000,0.000,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
הראל מש 80אגח 20מנ,פטורה,05115738,,2B,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 20% מניות,,126.52,126.52,0.02,10/01/2019,,,לא מתחייבת לחלק תשלומים,0.62,0.62,-0.98,0.48,א'-ה',174.9,0.000,0.000,0.030,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסג.מש 20/80,פטורה,01148519,,2A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 20% מניות,,13229.01,13215.78,,13/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
פסג.משאגח+20,פטורה,01148451,,2A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 20% מניות,,568.95,568.38,,13/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
פסג.משאגחBBממ,פטורה,01148626,,2A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 20% מניות,,10535.38,10524.84,,10/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.000,0.030,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם KTF מש אגח כל ומנ,פטורה,05122643,,2B,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 20% מניות,,105.69,105.69,-0.01,13/01/2019,,,לא מתחייבת לחלק תשלומים,0.68,0.68,-1.51,0.40,א'-ה',95.3,0.000,0.300,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם.משאגחומנ,פטורה,01146695,,2A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 20% מניות,,12226.17,12213.94,,13/01/2019,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.000,0.010,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
קסם.משאגחומניממ,פטורה,01147057,,2A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 20% מניות,,11104.83,11093.73,,10/01/2019,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.000,0.010,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
קסם.משאגחומנממ,פטורה,01147370,,2A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 20% מניות,,9961.49,9931.61,,10/01/2019,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.000,0.010,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
