תוצאות חיפוש קרנות נאמנות (סה"כ 1957 קרנות)
 11/12/2018 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
אנליסט 0A ! פיזור לא מניו,פטורה,05119672,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,105.19,105.19,0.06,11/12/2018,,,לא מתחייבת לחלק תשלומים,-0.80,-2.58,-2.12,0.33,א'-ה',209.2,0.000,0.590,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 0A אג"ח ללא מניות,פטורה,05114335,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,128.01,128.01,0.11,11/12/2018,,,לא מתחייבת לחלק תשלומים,-0.85,-2.69,-2.22,0.29,א'-ה',149.7,0.000,0.700,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 0B ! אג"ח,פטורה,05110523,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,168.04,168.04,-0.04,11/12/2018,,,לא מתחייבת לחלק תשלומים,-1.83,-6.02,-5.22,0.54,א'-ה',138.5,0.000,1.600,0.030,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון 0A ! אג"ח פרימיום,פטורה,05104930,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,131.37,131.37,0.16,11/12/2018,,,לא מתחייבת לחלק תשלומים,-1.48,-3.46,-2.84,0.45,א'-ה',488.8,0.000,0.680,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון 0C אגח ללא מניות,פטורה,05112701,,0C,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,130.57,130.57,0.08,11/12/2018,,,לא מתחייבת לחלק תשלומים,-0.79,-2.56,-2.20,0.30,א'-ה',79.9,0.000,0.950,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אקסיומה 0B אג"ח ללא מניות,פטורה,05108774,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,157.76,157.76,0.13,11/12/2018,,,לא מתחייבת לחלק תשלומים,-1.04,-2.26,-1.91,0.29,א'-ה',756.8,0.000,0.730,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
דיאמונד 0A אג"ח ללא מניות,פטורה,05119862,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,102.43,102.43,0.03,11/12/2018,,,לא מתחייבת לחלק תשלומים,-0.77,-2.44,-2.16,0.35,א'-ה',133.6,0.000,0.790,0.050,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
דיביאם 0A אג"ח ללא מניות,פטורה,05119805,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,106.93,106.93,-0.01,11/12/2018,,,לא מתחייבת לחלק תשלומים,-0.43,-2.63,-2.24,0.21,א'-ה',126.4,0.000,0.700,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
הראל 0A תיק עד שנתיים,פטורה,05124698,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,101.64,101.64,0.06,11/12/2018,,,לא מתחייבת לחלק תשלומים,-0.11,,,0.11,א'-ה',672.2,0.000,0.360,0.040,0.35%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 0B ! נבחרת אג"ח,פטורה,05231055,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,1261.02,1261.02,0.06,11/12/2018,,,לא מתחייבת לחלק תשלומים,-0.76,-2.22,-1.91,0.38,א'-ה',55.0,0.000,0.600,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 0B ! תיק אג"ח כללי,פטורה,05119458,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,103.14,103.14,0.03,11/12/2018,,,לא מתחייבת לחלק תשלומים,-0.41,-1.80,-1.49,0.30,א'-ה',208.9,0.000,1.000,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 0B אג"ח ללא מניות,פטורה,05111059,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,3929.87,3929.87,0.20,11/12/2018,,,לא מתחייבת לחלק תשלומים,-1.14,-3.75,-3.28,0.32,א'-ה',36.5,0.000,1.050,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל TOTAL RETURN ! 0B,פטורה,05115936,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,103.30,103.30,0.03,11/12/2018,,,לא מתחייבת לחלק תשלומים,-0.52,-0.52,0.10,0.27,א'-ה',52.4,0.000,0.380,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל גביש תיק השקע ללא מנ,פטורה,05128590,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,99.90,99.90,0.03,11/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,,0.790,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל תיק השקעות ללא מניות,פטורה,05110929,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,148.55,148.55,0.05,11/12/2018,,,לא מתחייבת לחלק תשלומים,-0.09,-2.79,-2.32,0.20,א'-ה',48.5,0.000,1.100,0.040,0.35%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
טופ אלפא 0A ! אגח ללא מני,פטורה,05115449,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,119.49,119.49,0.16,11/12/2018,,,לא מתחייבת לחלק תשלומים,-0.23,-1.49,-1.23,0.26,א'-ה',178.3,0.000,0.760,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 0B ! אג כללי ללא מני,פטורה,05108915,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,151.54,151.54,0.03,11/12/2018,,,לא מתחייבת לחלק תשלומים,-0.11,-0.63,-0.59,0.18,א'-ה',142.9,0.000,0.900,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 0B עוקב 1 הבינלאומי,פטורה,05114392,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,118.20,118.20,0.05,11/12/2018,,,לא מתחייבת לחלק תשלומים,0.12,0.52,0.50,0.11,א'-ה',14.3,0.000,0.740,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 0B תיק ללא מניות,פטורה,05117304,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,113.72,113.72,0.05,11/12/2018,,,לא מתחייבת לחלק תשלומים,-0.33,-1.21,-1.09,0.24,א'-ה',148.7,0.000,0.690,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין TOTAL RETURN ! 0B,פטורה,05118088,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,112.18,112.18,0.04,11/12/2018,,,לא מתחייבת לחלק תשלומים,-0.20,-0.92,-0.75,0.22,א'-ה',892.9,0.000,0.700,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין לפידות 0B תיק LV,פטורה,05123005,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,101.24,101.24,0.04,11/12/2018,,,לא מתחייבת לחלק תשלומים,0.01,0.40,0.33,0.08,א'-ה',251.7,0.000,0.600,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
כוון 0B אגח מנוהלת ללא מנ,פטורה,05109624,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,143.07,143.07,0.06,11/12/2018,,,לא מתחייבת לחלק תשלומים,-0.46,-1.46,-1.28,0.33,א'-ה',328.0,0.000,0.770,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 0B ! מדנ קנצBUY SIDE,פטורה,05125687,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,99.22,99.22,-0.08,11/12/2018,,,לא מתחייבת לחלק תשלומים,-0.60,-0.86,,0.14,,14.2,0.000,0.690,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 0B עוקבת תיק 1 הבינל,פטורה,05104831,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,114.84,114.84,0.06,11/12/2018,,,לא מתחייבת לחלק תשלומים,0.00,0.75,0.75,0.14,א'-ה',112.1,0.000,0.700,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 0B תיק השקע ללא מניו,פטורה,05120407,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,106.34,106.34,0.09,11/12/2018,,,לא מתחייבת לחלק תשלומים,-1.32,-3.96,-3.31,0.38,א'-ה',43.8,0.000,0.490,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 0D אג דינמי ללא מנ,פטורה,05119540,,0D,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,107.78,107.78,-0.16,10/12/2018,,,לא מתחייבת לחלק תשלומים,-0.98,-0.35,-0.69,0.30,ב'-ה',32.0,0.000,0.800,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 0A אג"ח ישראל,פטורה,05123294,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,102.86,102.86,0.13,11/12/2018,,,לא מתחייבת לחלק תשלומים,-0.33,-0.70,-0.57,0.25,,54.1,0.000,0.690,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0B אג"ח בניהול ממוקד,פטורה,05120886,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,114.56,114.56,0.04,11/12/2018,,,לא מתחייבת לחלק תשלומים,-0.28,-0.82,-0.75,0.23,א'-ה',1008.5,0.000,0.840,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0B עוקבת תיק 1 הבינל,פטורה,05103767,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,148.35,148.35,0.07,11/12/2018,,,לא מתחייבת לחלק תשלומים,0.00,0.59,0.58,0.10,א'-ה',96.7,0.000,0.690,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 0B תיק אגח ללא מניות,פטורה,05105069,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,154.36,154.36,0.05,11/12/2018,,,לא מתחייבת לחלק תשלומים,-0.28,-1.06,-0.83,0.23,א'-ה',137.3,0.000,1.140,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב OB אג"ח,פטורה,05123138,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,106.48,106.48,0.08,11/12/2018,,,לא מתחייבת לחלק תשלומים,-0.27,-0.73,-0.50,0.19,א'-ה',618.4,0.000,0.590,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
סיגמא 00 אג כללי ללא מניו,פטורה,05109871,,00,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,151.37,151.37,0.03,11/12/2018,,,לא מתחייבת לחלק תשלומים,-0.66,-2.88,-2.56,0.28,א'-ה',24.5,0.000,1.500,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 0A ! אג דינמי לא מנ,פטורה,05120704,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,113.61,113.61,0.02,11/12/2018,,,לא מתחייבת לחלק תשלומים,-0.92,-2.85,-2.41,0.35,א'-ה',435.0,0.000,0.670,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 0A השקעות ללא מניות,פטורה,05125653,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,96.84,96.84,0.03,11/12/2018,,,לא מתחייבת לחלק תשלומים,-0.67,-3.62,,0.54,,2.2,0.000,0.590,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סלע 0B ! אג"ח כללי ללא מנ,פטורה,05123831,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,102.34,102.34,0.09,11/12/2018,,,לא מתחייבת לחלק תשלומים,-0.21,-0.82,-0.81,0.23,,32.7,0.000,0.650,0.070,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פורט אגח ללא מנ,פטורה,05128541,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,99.83,99.83,0.09,11/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,,0.750,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A ! אג ישראל לא מנ,פטורה,05113097,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,122.43,122.43,0.03,11/12/2018,,,לא מתחייבת לחלק תשלומים,-0.38,-0.64,-0.51,0.25,א'-ה',687.4,0.000,0.780,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A ! תיק אג"ח,פטורה,05110408,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,142.56,142.56,0.05,11/12/2018,,,לא מתחייבת לחלק תשלומים,-0.95,-1.53,-1.29,0.36,א'-ה',189.0,0.000,0.880,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A אג"ח מאוזן,פטורה,05112529,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,121.60,121.60,0.05,11/12/2018,,,לא מתחייבת לחלק תשלומים,-0.54,-1.82,-1.37,0.40,א'-ה',50.6,0.000,0.780,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A שכבות אג ללא מני,פטורה,05113287,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,126.95,126.95,0.02,11/12/2018,,,לא מתחייבת לחלק תשלומים,-0.13,-1.10,-0.94,0.22,א'-ה',137.5,0.000,0.920,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0B אג"ח אקטיבי,פטורה,05120589,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,103.68,103.68,-0.30,10/12/2018,,,לא מתחייבת לחלק תשלומים,-0.35,-0.26,-0.05,0.24,ב'-ה',625.7,0.000,0.420,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0B הנפקות אג"ח,פטורה,05125802,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,96.75,96.75,0.26,11/12/2018,,,לא מתחייבת לחלק תשלומים,-2.34,-3.25,,0.48,,1.1,0.000,0.480,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0B עוקבת1 הבינלאומי,פטורה,05118062,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,107.30,107.30,0.07,11/12/2018,,,לא מתחייבת לחלק תשלומים,0.01,0.56,0.63,0.14,א'-ה',64.0,0.000,0.590,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0C פוטנציאלי אג"ח,פטורה,05108675,,0C,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,123.65,123.65,-0.26,10/12/2018,,,לא מתחייבת לחלק תשלומים,-0.27,1.17,1.09,0.32,ב'-ה',67.3,0.000,0.420,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם 0A KTF אג כללי משולבת,פטורה,05118229,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,113.41,113.41,0.03,11/12/2018,,,לא מתחייבת לחלק תשלומים,-0.12,-1.55,-1.11,0.26,א'-ה',39.1,0.000,0.250,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 00 אג"ח עד 2021,פטורה,05121231,,00,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,101.83,101.83,0.03,11/12/2018,,,לא מתחייבת לחלק תשלומים,-0.03,0.59,0.61,0.07,א'-ה',498.6,0.000,0.400,0.040,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם אק 0A ! נקסוס,פטורה,05105846,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,107.34,106.28,0.07,11/12/2018,,,לא מתחייבת לחלק תשלומים,-0.45,-0.83,-0.51,0.23,א'-ה',15.8,1.000,0.400,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 0B השקעות ללא מניו,פטורה,05116470,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,123.19,123.19,0.05,11/12/2018,,,לא מתחייבת לחלק תשלומים,-0.44,-0.84,-0.58,0.21,א'-ה',115.0,0.000,0.550,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 0B מודל ללא מניות,פטורה,05103056,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,151.90,151.90,0.02,11/12/2018,,,לא מתחייבת לחלק תשלומים,-0.33,-2.02,-1.62,0.21,א'-ה',348.3,0.000,1.290,0.040,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
רוטשילד OB ! אג"ח ללא מני,פטורה,05120381,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,107.24,107.24,0.13,11/12/2018,,,לא מתחייבת לחלק תשלומים,-1.90,-3.20,-2.74,0.37,א'-ה',160.7,0.000,0.690,0.050,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
תכלית 0A TTF אג כללי משלב,פטורה,05120829,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,105.87,105.87,0.03,11/12/2018,,,לא מתחייבת לחלק תשלומים,-0.12,-1.62,-1.15,0.27,,23.3,0.000,0.300,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תמיר פישמן 0B עקב 1 הבינל,פטורה,05116272,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,114.39,114.39,0.07,11/12/2018,,,לא מתחייבת לחלק תשלומים,-0.17,-0.38,-0.34,0.18,א'-ה',26.8,0.000,0.670,0.040,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
10/90 1A MTF,פטורה,05115134,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,124.85,124.85,0.10,11/12/2018,,,לא מתחייבת לחלק תשלומים,-0.17,-0.19,0.19,0.25,א'-ה',54.6,0.000,0.390,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
10/90 1A MTF תיק עד 3 שני,פטורה,05121967,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,104.12,104.12,0.02,11/12/2018,,,לא מתחייבת לחלק תשלומים,-0.41,0.10,0.31,0.21,א'-ה',38.4,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
10/90 1B FOREST,פטורה,05125265,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,101.54,101.54,0.03,11/12/2018,,,לא מתחייבת לחלק תשלומים,-0.50,1.01,0.91,0.20,,438.1,0.000,0.790,0.040,0.35%,פורסט קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
1A 10/90 PTF השקעות ישראל,פטורה,05119920,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,108.00,108.00,0.12,11/12/2018,,,לא מתחייבת לחלק תשלומים,-0.65,-1.12,-0.58,0.35,א'-ה',6.1,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
1B FOREST ! אג"ח,פטורה,05108519,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,182.10,182.10,0.01,11/12/2018,,,לא מתחייבת לחלק תשלומים,-0.64,0.54,0.44,0.22,א'-ה',893.5,0.000,0.880,0.040,0.35%,פורסט קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ISP 1B 10/90,פטורה,05127980,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,99.09,99.09,-0.08,11/12/2018,,,לא מתחייבת לחלק תשלומים,-0.13,,,,,25.1,0.000,0.800,0.050,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
S&P 500 10/90 1A MTF מט"ח,פטורה,05118450,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,113.09,113.09,-0.31,10/12/2018,,,לא מתחייבת לחלק תשלומים,-0.40,-0.77,-0.46,0.27,ב'-ה',132.7,0.000,0.390,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
א.ש 1A SMARTBETA 10/90,פטורה,05119227,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,107.27,107.27,0.06,11/12/2018,,,לא מתחייבת לחלק תשלומים,-0.39,-2.41,-2.34,0.32,א'-ה',119.7,0.000,0.550,0.040,לא נגבית עמלת הפצה,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אושן 1A 10/90,פטורה,05119979,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,108.13,108.13,-0.03,11/12/2018,,,לא מתחייבת לחלק תשלומים,-0.97,-2.43,-2.12,0.35,א'-ה',329.0,0.000,0.750,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אושן 1B ! תיק אג"ח פלוס,פטורה,05120001,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,109.47,109.47,-0.03,11/12/2018,,,לא מתחייבת לחלק תשלומים,-1.26,-2.35,-2.05,0.38,א'-ה',107.6,0.000,0.750,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אזימוט 10/90 דיבינדנד 1B,פטורה,05114160,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,146.26,146.26,0.08,11/12/2018,,,לא מתחייבת לחלק תשלומים,-0.66,-1.69,-1.39,0.38,א'-ה',772.5,0.000,0.890,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אזימוט אג"ח כללי 1B !,פטורה,05126040,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,100.45,100.45,0.22,11/12/2018,,,לא מתחייבת לחלק תשלומים,-0.95,,,0.51,,7.2,0.000,0.690,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 1A ! אג פלוס 10/90,פטורה,05126495,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,1168.28,1168.28,0.11,11/12/2018,,,לא מתחייבת לחלק תשלומים,-1.69,-4.48,-3.87,0.40,א'-ה',179.3,0.000,1.010,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 1A 10/90,פטורה,05118310,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,112.65,112.65,0.05,11/12/2018,,,לא מתחייבת לחלק תשלומים,-0.89,-3.41,-3.00,0.34,א'-ה',1010.1,0.000,0.750,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 1C אג"ח+חו"ל 10/90,פטורה,05120662,,1C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,101.56,101.56,-1.48,10/12/2018,,,לא מתחייבת לחלק תשלומים,-3.40,-5.59,-4.89,0.74,ב'-ה',45.3,0.000,0.750,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי עד 3 שנים 10/90,פטורה,05127949,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,99.50,99.50,0.08,11/12/2018,,,לא מתחייבת לחלק תשלומים,-0.27,,,,,13.2,0.000,0.590,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 1A אג"ח + 10%,פטורה,05106760,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,107.85,107.85,0.05,11/12/2018,,,לא מתחייבת לחלק תשלומים,0.10,,,0.17,א'-ה',10.1,0.000,0.550,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 1B 10/90 פרימיום,פטורה,05101795,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,205.62,205.62,0.12,11/12/2018,,,לא מתחייבת לחלק תשלומים,-0.28,-2.68,-2.39,0.41,א'-ה',90.5,0.000,0.670,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
