תוצאות חיפוש קרנות נאמנות (סה"כ 1487 קרנות)
 04/10/2018 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות דיבידנד,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
מור 2B 20/80,פטורה,05122726,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,113.74,113.74,-0.25,04/10/2018,,,לא מתחייבת לחלק תשלומים,-0.01,0.77,2.49,0.35,,867.7,0.000,0.650,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 2B 15/85,פטורה,05123864,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,106.91,106.91,-0.21,04/10/2018,,,לא מתחייבת לחלק תשלומים,-0.01,0.51,1.44,0.26,,136.1,0.000,0.690,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 2B 20/80,פטורה,05122601,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,112.51,112.51,-0.29,04/10/2018,,,לא מתחייבת לחלק תשלומים,0.03,1.07,2.39,0.31,,157.2,0.000,0.690,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 2B 20/80 פלוס,פטורה,05106109,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,158.37,158.37,-0.28,04/10/2018,,,לא מתחייבת לחלק תשלומים,-0.05,1.01,2.72,0.35,א'-ה',141.5,0.000,1.310,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 2B אג"ח + 20%,פטורה,05118237,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,121.12,121.12,-0.23,04/10/2018,,,לא מתחייבת לחלק תשלומים,-0.03,0.96,2.24,0.30,א'-ה',185.0,0.000,0.690,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 2B מודל + 15%,פטורה,05107727,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,106.06,106.06,-0.24,04/10/2018,,,לא מתחייבת לחלק תשלומים,0.03,0.93,2.38,0.29,א'-ה',344.7,0.000,1.140,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 2B עוקבת 2 הבינלאומי,פטורה,05105580,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,98.75,98.75,-0.15,04/10/2018,,,לא מתחייבת לחלק תשלומים,0.05,1.59,2.54,0.22,א'-ה',296.5,0.000,0.740,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 2B תיק מנוהל +15%,פטורה,05102603,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,109.65,109.65,-0.18,04/10/2018,,,לא מתחייבת לחלק תשלומים,-0.03,0.22,1.57,0.20,א'-ה',895.9,0.000,0.840,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב פוקוס 2B 20/80,פטורה,05126123,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,101.87,101.87,-0.23,04/10/2018,,,לא מתחייבת לחלק תשלומים,0.10,1.78,,0.37,,26.6,0.000,0.850,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא 2A 20/80,פטורה,05120688,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,117.61,117.61,-0.30,04/10/2018,,,לא מתחייבת לחלק תשלומים,0.09,0.90,3.10,0.44,א'-ה',132.0,0.000,0.590,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 2A אג"ח משולבת +20%,פטורה,05113527,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,123.13,123.13,-0.26,04/10/2018,,,לא מתחייבת לחלק תשלומים,-0.11,1.20,2.20,0.27,א'-ה',91.3,0.000,0.760,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 2B 15/85,פטורה,05123229,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,109.00,109.00,-0.24,04/10/2018,,,לא מתחייבת לחלק תשלומים,0.06,0.29,2.60,0.34,א'-ה',495.3,0.000,0.590,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 2B תיק השקעו עד 20%,פטורה,05115514,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,121.86,121.86,-0.25,04/10/2018,,,לא מתחייבת לחלק תשלומים,0.53,-2.25,0.54,0.69,א'-ה',35.6,0.000,0.590,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פורטה 2B 20/80,פטורה,05125000,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,104.09,104.09,-0.27,04/10/2018,,,לא מתחייבת לחלק תשלומים,0.05,0.52,2.84,0.47,,35.9,0.000,0.850,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסג פלטינום 2B 20/80,פטורה,05103429,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,161.43,161.43,-0.26,04/10/2018,,,לא מתחייבת לחלק תשלומים,0.20,1.49,2.82,0.42,א'-ה',59.3,0.000,1.670,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 2A ישראל 20/80,פטורה,05125596,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,102.79,102.79,-0.27,04/10/2018,,,לא מתחייבת לחלק תשלומים,-0.11,2.77,,0.33,,166.5,0.000,0.580,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 2A ממוקדת 20/80,פטורה,05118906,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,120.93,120.93,-0.30,04/10/2018,,,לא מתחייבת לחלק תשלומים,0.07,1.90,3.25,0.35,א'-ה',852.4,0.000,0.860,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 2B אג"ח תשואה כוללת,פטורה,05122072,4,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,115.40,115.40,0.09,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.35,2.16,3.52,0.34,ב'-ה',505.7,0.000,0.720,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 2B עוקבת 2 דיסקונט,פטורה,05117981,4,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,111.46,111.46,-0.01,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.21,0.41,,0.21,ב'-ה',58.6,0.000,0.500,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 2B עוקבת2 הבינלאומי,פטורה,05105788,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,174.21,174.21,-0.18,04/10/2018,,,לא מתחייבת לחלק תשלומים,0.02,0.86,1.73,0.23,א'-ה',286.6,0.000,0.720,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות אג"ח משולבת+20%,פטורה,05110424,4,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,150.00,150.00,0.15,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.68,,,,ב'-ה',11.5,0.000,0.580,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות ספיר 2B 20/80,פטורה,05125398,4,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,102.83,102.83,0.19,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.49,2.31,,0.48,,23.2,1.000,0.420,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קוואנטום 2D 20/80+אסטרטגי,פטורה,05127030,4,2D,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,99.24,99.22,-0.37,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.27,-0.78,,0.38,,4.6,0.000,0.880,0.070,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
קסם 15-85 KTF 2B,פטורה,05122643,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,107.95,107.95,-0.31,04/10/2018,,,לא מתחייבת לחלק תשלומים,-0.18,0.60,2.24,0.33,א'-ה',120.9,0.000,0.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 2A 15-85,פטורה,05105192,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,151.40,151.40,-0.20,04/10/2018,,,לא מתחייבת לחלק תשלומים,0.05,0.34,1.81,0.32,א'-ה',245.9,0.000,1.240,0.040,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
קסם אק 2B עוקבת 2 דיסקונט,פטורה,05121082,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,108.44,108.44,-0.17,04/10/2018,,,לא מתחייבת לחלק תשלומים,-0.03,0.07,1.33,0.24,א'-ה',71.8,0.000,0.490,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 2B עוקבת 2 הבינלאו,פטורה,05102421,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,172.84,172.84,-0.15,04/10/2018,,,לא מתחייבת לחלק תשלומים,0.10,1.16,2.49,0.22,א'-ה',272.7,0.000,0.800,0.040,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
קסם אק 2B תיק 20-80,פטורה,05122577,4,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,112.65,112.65,0.09,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.31,0.92,2.81,0.38,,177.1,0.000,0.650,0.040,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
רוטשילד 2B עוקבת 2 דיסקונ,פטורה,05126289,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,100.57,100.57,-0.22,04/10/2018,,,לא מתחייבת לחלק תשלומים,0.01,0.55,,0.24,,39.3,0.000,0.490,0.050,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 2B עוקבת 2 הבינל,פטורה,05122791,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,108.01,108.01,-0.18,04/10/2018,,,לא מתחייבת לחלק תשלומים,0.11,1.48,2.59,0.23,א'-ה',325.6,0.000,0.640,0.050,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד SELECT 2A עד20%מנ,פטורה,05115258,4,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,142.41,142.41,-0.20,04/10/2018,,,לא מתחייבת לחלק תשלומים,0.02,1.06,2.33,0.20,א'-ה',334.2,0.000,0.870,0.050,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
שופן 2B 20/80,פטורה,05127139,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,99.61,99.61,-0.29,04/10/2018,,,לא מתחייבת לחלק תשלומים,0.13,,,0.56,,5.5,0.000,0.690,0.050,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית 2A TTF 15/85,פטורה,05117346,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,130.08,130.08,-0.30,04/10/2018,,,לא מתחייבת לחלק תשלומים,-0.12,0.34,2.03,0.35,א'-ה',104.3,0.000,0.500,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית 2A TTF 20/80,פטורה,05114483,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,116.58,116.58,-0.38,04/10/2018,,,לא מתחייבת לחלק תשלומים,-0.05,1.01,3.56,0.44,א'-ה',37.5,0.000,0.000,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית 2B TTF 20/90,פטורה,05118724,4,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,123.54,123.54,0.06,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.17,1.52,3.96,0.41,ב'-ה',226.2,0.000,0.250,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תמיר פישמן 2B 20/80,פטורה,05102439,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,104.76,104.76,-0.24,04/10/2018,,,לא מתחייבת לחלק תשלומים,0.11,1.28,3.26,0.47,א'-ה',74.6,0.000,0.690,0.050,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תמיר פישמן 2B עוקב 2 בינל,פטורה,05116298,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,124.78,124.78,-0.10,04/10/2018,,,לא מתחייבת לחלק תשלומים,0.14,1.26,2.11,0.29,א'-ה',4.6,0.000,0.790,0.050,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תמיר פישמן 2B עוקב 2 דיסק,פטורה,05104518,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,183.22,183.22,-0.15,04/10/2018,,,לא מתחייבת לחלק תשלומים,0.10,1.55,2.39,0.30,א'-ה',106.8,0.000,0.590,0.050,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
25/75 2A MTF,פטורה,05121504,4,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,108.83,108.83,0.11,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.15,1.74,3.78,0.40,ב'-ה',23.0,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
30/70 2B MTF,פטורה,05122155,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,108.58,108.58,-0.41,04/10/2018,,,לא מתחייבת לחלק תשלומים,-0.10,2.14,4.18,0.47,א'-ה',17.4,0.000,0.250,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
א.ש 2A SMARTBETA 30/70,פטורה,05125141,4,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,106.75,106.75,0.01,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.18,3.48,5.85,0.53,,67.3,0.000,0.700,0.040,לא נגבית עמלת הפצה,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 2A סל 25/75,פטורה,05120233,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,110.31,110.31,-0.32,04/10/2018,,,לא מתחייבת לחלק תשלומים,-0.17,1.68,3.86,0.42,א'-ה',38.7,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 2B ! נוגה 25/75,פטורה,05126479,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,2973.69,2973.69,-0.21,04/10/2018,,,לא מתחייבת לחלק תשלומים,0.03,-0.50,1.86,0.46,א'-ה',312.5,0.000,1.230,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 2C 30/70,פטורה,05122502,4,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,114.78,114.78,0.05,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.31,1.21,4.17,0.39,,1133.0,0.000,0.790,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 2B עקב 3 דיסקונט,פטורה,05108022,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,125.06,125.06,-0.30,04/10/2018,,,לא מתחייבת לחלק תשלומים,0.04,1.17,2.96,0.47,א'-ה',84.0,0.000,0.650,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 2C 25/75,פטורה,05117650,4,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,116.10,116.10,-0.02,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.09,-0.51,1.56,0.38,ב'-ה',50.4,0.000,0.750,0.040,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
איילון 2C עוקבת 3 הבינלאו,פטורה,05118625,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,116.89,116.89,-0.28,04/10/2018,,,לא מתחייבת לחלק תשלומים,0.13,0.11,2.39,0.55,א'-ה',436.6,0.000,0.680,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 2A MA 30/70,פטורה,05125786,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,99.55,99.55,-0.48,04/10/2018,,,לא מתחייבת לחלק תשלומים,-0.14,-1.15,,0.60,,3.8,0.000,0.490,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 2B תיק אג"ח + 25%,פטורה,05124953,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,102.29,102.29,-0.25,04/10/2018,,,לא מתחייבת לחלק תשלומים,0.15,0.26,2.23,0.48,,17.9,0.000,0.490,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 2C עוקבת 3 דיסקונט,פטורה,05125729,4,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,102.28,102.28,0.17,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.33,1.58,,0.44,,23.5,0.000,0.490,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 2C עוקבת 3 הבינלאומ,פטורה,05125745,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,101.68,101.68,-0.30,04/10/2018,,,לא מתחייבת לחלק תשלומים,-0.07,1.21,,0.43,א'-ה',16.1,0.000,0.490,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 2B תיק מנוהל 25%,פטורה,05115308,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,125.09,125.09,-0.25,04/10/2018,,,לא מתחייבת לחלק תשלומים,0.10,1.17,3.49,0.49,א'-ה',139.8,0.000,0.740,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 2C 30/70,פטורה,05109319,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,147.09,147.09,-0.32,04/10/2018,,,לא מתחייבת לחלק תשלומים,0.14,-2.08,0.44,0.54,א'-ה',21.0,0.000,1.640,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 2C 75-25,פטורה,05105705,4,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,197.74,197.74,0.09,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.01,0.56,2.17,0.41,ב'-ה',381.7,0.000,0.950,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלטשולר שחם 2B עוקב3 דיסק,פטורה,05122825,4,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,107.28,107.28,-0.03,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.12,1.31,3.02,0.37,ב'-ה',201.3,0.000,0.590,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלפא ביתא 2C 30/70,פטורה,05126347,4,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,100.06,100.06,-0.05,03/10/2018,,,לא מתחייבת לחלק תשלומים,-0.12,0.06,,0.50,,1.8,0.000,0.950,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלפי בנדק 2B 30/70,פטורה,05125208,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,102.00,102.00,-0.40,04/10/2018,,,לא מתחייבת לחלק תשלומים,0.18,1.15,,0.62,,5.8,0.000,0.590,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אניגמה 2B 30/70,פטורה,05126248,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,100.32,100.32,-0.27,04/10/2018,,,לא מתחייבת לחלק תשלומים,0.09,0.23,,0.53,,2.0,0.000,0.750,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 2C עוקב 3 דיסקונט,פטורה,05127246,4,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,102.67,102.67,0.11,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.37,,,0.36,,10.4,0.000,0.590,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון 2A 25/75,פטורה,05101480,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,203.60,203.60,-0.19,04/10/2018,,,לא מתחייבת לחלק תשלומים,0.07,-3.84,-1.56,0.49,א'-ה',16.5,0.000,0.700,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אקסיומה אג"ח + 2B 30%,פטורה,05107883,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,135.72,135.72,-0.35,04/10/2018,,,לא מתחייבת לחלק תשלומים,0.04,1.22,4.17,0.46,א'-ה',58.8,0.000,0.680,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
דיביאם 2B 25/75,פטורה,05109525,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,188.42,188.42,-0.26,04/10/2018,,,לא מתחייבת לחלק תשלומים,0.18,0.24,1.09,0.46,א'-ה',22.0,0.000,1.380,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
הורייזן 2B 30/70,פטורה,05118948,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,122.64,122.64,-0.24,04/10/2018,,,לא מתחייבת לחלק תשלומים,0.08,1.99,3.73,0.50,א'-ה',59.9,0.000,0.900,0.100,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 2A מחקה עד3 שנ 25/75,פטורה,05121801,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,106.48,106.48,-0.28,04/10/2018,,,לא מתחייבת לחלק תשלומים,-0.03,1.79,3.57,0.36,א'-ה',10.7,0.000,0.000,0.030,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 2B 25/75,פטורה,05125943,4,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,96.14,96.14,0.07,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.25,,,,ב'-ה',2.0,0.000,0.590,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 2B 30/70 פלוס,פטורה,05115555,4,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,96.96,96.96,0.02,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.22,-0.03,2.18,0.42,ב'-ה',50.8,0.000,0.590,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 2B אייל,פטורה,05125646,4,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,102.17,102.17,0.08,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.34,1.82,,0.49,,42.1,0.300,0.300,0.030,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 2B עוקב תיק 3 דיסקונ,פטורה,05112768,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,130.76,130.76,-0.25,04/10/2018,,,לא מתחייבת לחלק תשלומים,0.15,1.54,3.88,0.38,א'-ה',193.5,0.000,0.590,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל פיא 2B 30/70,פטורה,05102645,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,204.94,204.94,-0.40,04/10/2018,,,לא מתחייבת לחלק תשלומים,-0.22,-0.93,0.99,0.50,א'-ה',30.9,0.000,1.550,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
ילין 2B תיק אג"ח + 30%,פטורה,05107495,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,171.59,171.59,-0.26,04/10/2018,,,לא מתחייבת לחלק תשלומים,-0.12,-0.13,0.85,0.42,א'-ה',188.3,0.000,1.730,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
