תוצאות חיפוש קרנות נאמנות (סה"כ 1490 קרנות)
 10/10/2018 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות דיבידנד,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
איילון 0A ! תיק קונצרני,פטורה,05106299,,0A,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,113.92,113.92,-0.15,10/10/2018,,,לא מתחייבת לחלק תשלומים,0.24,-1.64,0.98,0.65,א'-ה',68.4,0.000,0.550,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 00 אינדקס קונצרני A,פטורה,05123112,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,106.82,106.82,-0.12,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.10,0.46,2.35,0.34,,288.3,0.000,0.150,0.020,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 00 מחקה צמודות יתר,פטורה,05114939,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,127.84,127.84,-0.09,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.14,1.32,3.06,0.27,א'-ה',44.9,0.000,0.200,0.030,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 00 מחקה תל בונד 60,פטורה,05121835,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,108.45,108.45,-0.16,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.26,1.11,2.69,0.31,,72.4,0.000,0.000,0.030,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 מחקה תל בונד צמוד,פטורה,05122544,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,104.84,104.84,-0.07,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.11,1.50,2.41,0.17,,68.5,0.000,0.200,0.030,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 מחקה תל בונד תשוא,פטורה,05117254,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,122.30,122.30,-0.19,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.06,-0.56,1.81,0.57,א'-ה',18.6,0.000,0.200,0.020,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 מחקה תל-בונד 20,פטורה,05117270,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,121.78,121.78,-0.19,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.33,0.86,2.62,0.36,א'-ה',100.7,0.000,0.150,0.030,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 00 אג"ח חברות מדורג,פטורה,05117932,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,120.00,120.00,-0.14,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.07,-0.54,1.34,0.48,א'-ה',171.9,0.000,0.490,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 00 אג"ח ממוצע AA,פטורה,05116512,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,113.47,113.47,-0.12,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.26,-0.06,1.07,0.32,א'-ה',279.5,0.000,0.500,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0B אג"ח ממוצע A,פטורה,05117940,,0B,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,118.94,118.94,0.03,09/10/2018,,,לא מתחייבת לחלק תשלומים,0.09,1.23,2.46,0.43,ב'-ה',75.3,0.000,0.450,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם KTF 00 בונד צמוד יתר,פטורה,05115605,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,124.13,124.13,-0.09,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.14,1.33,3.10,0.27,א'-ה',36.0,0.000,0.200,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם KTF 00 תל בונד 20,פטורה,05115589,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,126.43,126.43,-0.18,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.32,0.83,2.57,0.37,א'-ה',157.9,0.000,0.200,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם KTF 00 תל בונד 40,פטורה,05113303,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,133.59,133.59,-0.10,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.16,1.24,2.60,0.26,א'-ה',52.8,0.000,0.000,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם KTF 00 תל בונד 60,פטורה,05118021,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,115.82,115.82,-0.15,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.24,1.12,2.70,0.31,א'-ה',151.2,0.000,0.000,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם KTF 00 תל בונד צמודות,פטורה,05117437,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,117.83,117.83,-0.14,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.23,1.05,2.65,0.29,א'-ה',134.1,0.000,0.200,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם KTF 00 תל בונד תשואות,פטורה,05118120,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,120.30,120.30,-0.17,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.04,-0.40,2.06,0.57,א'-ה',61.0,0.000,0.000,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תכלית TTF 00 בנד צמוד יתר,פטורה,05117569,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,119.31,119.31,-0.08,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.14,1.32,3.13,0.27,א'-ה',52.0,0.000,0.200,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית TTF 00 תל בונד 20,פטורה,05115472,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,92.19,92.19,-0.19,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.34,0.85,2.65,0.37,א'-ה',319.6,0.000,0.150,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית TTF 00 תל בונד 60,פטורה,05117361,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,121.79,121.79,-0.15,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.25,0.95,2.53,0.31,א'-ה',160.1,0.000,0.200,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית TTF 00 תל בונד צמוד,פטורה,05118757,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,103.78,103.78,-0.07,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.13,1.50,2.41,0.17,א'-ה',131.6,0.000,0.200,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית TTF 00 תל בונד תשוא,פטורה,05116371,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,127.71,127.71,-0.19,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.05,-0.61,1.83,0.57,א'-ה',80.9,0.000,0.200,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
1A PTF מדדי תל-בונד+10%,פטורה,05119912,,1A,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,111.53,111.53,-0.23,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.31,0.84,3.26,0.43,א'-ה',16.4,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
MTF 00 אינדקס AA מעלה שקל,פטורה,05123260,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,104.60,104.60,-0.11,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.34,-1.20,-0.29,0.37,א'-ה',114.1,0.000,0.150,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF 00 אינדקס שקלי A,פטורה,05123369,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,107.25,107.25,-0.22,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.25,-2.24,-0.15,0.55,א'-ה',157.5,0.000,0.150,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF 00 תל בונד - גלובל,פטורה,05127675,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,100.69,100.69,-0.40,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.27,,,,,0.6,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד שקלי - 50,פטורה,05125125,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,99.99,99.99,-0.13,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.35,-1.30,-0.37,0.43,א'-ה',222.6,0.000,0.000,0.010,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד שקלי 0-3,פטורה,05125372,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,101.83,101.83,-0.05,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.08,0.87,,0.27,א'-ה',47.8,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד שקלי 3-5,פטורה,05125331,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,100.41,100.41,-0.16,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.26,-0.61,,0.47,א'-ה',43.4,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד שקלי 5-15,פטורה,05125364,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,97.54,97.54,-0.27,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.48,-3.55,,0.60,א'-ה',10.2,0.000,0.200,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד שקלי סד-1,פטורה,05115415,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,140.35,140.35,-0.18,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.32,-1.80,-0.35,0.47,א'-ה',883.8,0.000,0.200,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד שקלי סד-2,פטורה,05127709,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,100.91,100.91,-0.18,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.32,,,,,2.6,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד תשואות שקל,פטורה,05122320,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,111.94,111.94,-0.29,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.27,-2.90,-0.38,0.67,א'-ה',98.4,0.000,0.200,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF 00 תל-בונד ריבית משתנ,פטורה,05116330,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,108.92,108.92,-0.07,10/10/2018,,,לא מתחייבת לחלק תשלומים,0.02,1.10,1.42,0.07,א'-ה',36.6,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
PTF 00 תל בונד ר.משתנה,פטורה,05120563,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,105.69,105.69,-0.07,10/10/2018,,,לא מתחייבת לחלק תשלומים,0.02,1.24,1.62,0.07,א'-ה',139.0,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF 00 תל בונד שקלי,פטורה,05113071,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,148.87,148.87,-0.19,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.32,-1.85,-0.44,0.47,א'-ה',112.7,0.000,0.250,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 00 סל בנד תשואו שק,פטורה,05122395,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,111.05,111.05,-0.29,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.26,-2.88,-0.39,0.67,,30.5,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 00 סל תל בונד שקלי,פטורה,05114319,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,149.46,149.46,-0.18,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.32,-1.83,-0.41,0.47,א'-ה',249.5,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 0A סל בונד ר.משתנה,פטורה,05120241,,0A,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,102.62,102.62,-0.07,10/10/2018,,,לא מתחייבת לחלק תשלומים,0.01,1.07,1.40,0.07,א'-ה',89.9,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הראל 00 אנדקס קנצרנ Aשקלי,פטורה,05123559,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,107.19,107.19,-0.22,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.25,-2.30,-0.25,0.55,,161.4,0.000,0.150,0.020,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 00 מחקה בונד ר.משתנה,פטורה,05122551,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,104.92,104.92,-0.07,10/10/2018,,,לא מתחייבת לחלק תשלומים,0.03,1.24,1.62,0.07,,102.2,0.000,0.000,0.030,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 מחקה בונד תשו שקל,פטורה,05118682,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,113.03,113.03,-0.28,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.26,-2.86,-0.38,0.67,א'-ה',39.1,0.000,0.200,0.030,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 מחקה תל בונד שקלי,פטורה,05117288,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,131.08,131.08,-0.18,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.32,-1.77,-0.34,0.47,א'-ה',162.4,0.000,0.150,0.030,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל פיא 00 קנצרני שק ללא,פטורה,05107503,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,145.54,145.54,-0.13,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.21,-1.36,-0.08,0.38,א'-ה',33.3,0.000,0.650,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
קסם KTF 00 בונד תשואו שקל,פטורה,05121223,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,112.40,112.40,-0.28,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.25,-2.69,-0.12,0.67,א'-ה',132.0,0.000,0.000,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם KTF 00 תל בונד משתנה,פטורה,05121025,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,105.52,105.52,-0.07,10/10/2018,,,לא מתחייבת לחלק תשלומים,0.03,1.25,1.63,0.07,א'-ה',258.1,0.000,0.000,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם KTF 00 תל בונד שקלי,פטורה,05114566,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,144.65,144.65,-0.19,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.32,-1.79,-0.37,0.48,א'-ה',431.7,0.000,0.200,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תכלית 0A TTF בונד ר.משתנ,פטורה,05120845,,0A,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,105.07,105.07,-0.07,10/10/2018,,,לא מתחייבת לחלק תשלומים,0.02,1.09,1.41,0.07,א'-ה',95.1,0.000,0.200,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית 0A TTF בונד תשוא שק,פטורה,05118732,,0A,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,111.33,111.33,-0.29,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.26,-2.90,-0.36,0.67,א'-ה',52.5,0.000,0.200,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית TTF 00 ת.בנד שקלי50,פטורה,05125323,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,99.46,99.46,-0.12,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.35,-1.33,,0.43,,73.4,0.000,0.000,0.030,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית TTF 00 תל בונד שקלי,פטורה,05114491,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,152.20,152.20,-0.18,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.32,-1.84,-0.36,0.48,א'-ה',537.0,0.000,0.200,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
FOREST אג"ח מדורג OA !,פטורה,05116629,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,127.51,127.51,-0.06,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.02,1.25,1.63,0.15,א'-ה',349.3,0.000,0.860,0.050,0.35%,פורסט קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
MTF 00 אנדקס אגח שקל גלוב,פטורה,05124771,,00,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,100.63,100.63,-0.36,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.26,-3.44,0.72,0.74,,13.2,0.000,0.500,0.030,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
PTF 00 ! אנדקס קנצרנ רכיב,פטורה,05123930,,00,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,104.56,104.56,-0.13,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.18,-0.15,1.58,0.36,,171.5,0.000,0.200,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 00 סל ת.בונד גלובל,פטורה,05125133,,00,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,100.87,100.87,-0.39,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.27,-3.33,0.94,0.77,,48.8,0.000,0.000,0.030,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 0B ! אג"ח חברות,פטורה,05119425,,0B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,114.80,114.80,-0.17,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.11,-1.15,0.81,0.29,א'-ה',946.1,0.000,0.890,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 0B אגח חברות מדורג,פטורה,05117577,,0B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,118.06,118.06,-0.14,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.10,-1.59,0.13,0.39,א'-ה',201.4,0.000,0.950,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 0A אג דרוגA ללא מנ,פטורה,05105564,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,104.73,104.73,-0.09,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.08,-0.67,0.10,0.21,א'-ה',47.6,0.000,1.370,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 0A עוקבת נזל+ בינל,פטורה,05115464,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,105.46,105.46,-0.04,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.03,0.31,0.74,0.10,א'-ה',50.5,0.000,0.530,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 0B ! אג חבר ללא מנ,פטורה,05106158,,0B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,133.05,133.05,-0.11,10/10/2018,,,לא מתחייבת לחלק תשלומים,0.15,-1.94,-0.11,0.49,א'-ה',50.6,0.000,0.630,0.040,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אילים 00 אגח בנקים- ביטוח,פטורה,05114178,,00,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,126.83,126.83,-0.09,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.20,0.06,0.71,0.21,א'-ה',15.5,0.000,0.490,0.040,0.35%,אילים קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלומות 0B ! אגח חברות,פטורה,05104880,,0B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,148.62,148.62,-0.25,10/10/2018,,,לא מתחייבת לחלק תשלומים,0.05,-2.19,-0.26,0.51,א'-ה',111.0,0.000,0.750,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 0B ! קונצרני עד 4,פטורה,05104773,,0B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,168.88,168.88,-0.11,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.02,-1.13,0.35,0.39,א'-ה',106.6,0.000,0.750,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 0B אג מדורג ללא מנ,פטורה,05104732,,0B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,170.00,170.00,-0.15,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.23,-2.60,-0.72,0.42,א'-ה',137.7,0.000,0.810,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 00 תל בונד,פטורה,05110085,,00,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,176.36,176.36,-0.11,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.28,-0.22,0.69,0.22,א'-ה',479.1,0.000,0.790,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלטשולר 0A אג קונצר A 1-4,פטורה,05116975,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,127.04,127.04,-0.11,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.31,0.16,1.11,0.21,א'-ה',336.9,0.000,0.600,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלטשולר 0B ! אג חבר לא מנ,פטורה,05105697,,0B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,190.96,190.96,-0.11,09/10/2018,,,לא מתחייבת לחלק תשלומים,-0.13,-0.81,-0.19,0.24,ב'-ה',1999.3,0.000,1.240,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלטשולר GSE 0A מחקר קונצר,פטורה,05117445,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,121.66,121.66,-0.16,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.26,0.03,0.95,0.25,א'-ה',61.4,0.000,0.900,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלפי בנדק 0A ! אג"ח חברות,פטורה,05123922,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,104.84,104.84,-0.16,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.11,-2.06,0.66,0.43,,28.1,0.000,0.790,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אניגמה אג חברות ! ללא מנ,פטורה,05118773,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,113.14,113.14,-0.18,10/10/2018,,,לא מתחייבת לחלק תשלומים,0.07,-0.93,0.85,0.58,א'-ה',14.2,0.000,0.790,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 0A אג מדרגA מחמ1-4,פטורה,05118328,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,115.26,115.26,-0.14,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.16,-0.18,1.16,0.27,א'-ה',1090.4,0.000,0.630,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
