"תוצאות חיפוש קרנות נאמנות (סה""כ 1431 קרנות)",,,,,,,,,,,,,,,,,,,,,,,,,,
 08/08/2018 ***,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
שם,מעמד מס*,"מס' ני""ע",קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,"קרן קפ""מ אומדן תשואה שנתית","קרן קפ""מ תאריך נכונות****",מדיניות דיבידנד,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,"שווי נכסים (מליוני ש""ח)",שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
הראל 2A מחקה 20/80,פטורה,5115738,,2A,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,129.38,129.38,0.08,8/8/2018,,,לא מתחייבת לחלק תשלומים,0.71,1.26,4.08,0.45,א'-ה',126.6,0,0.29,0.03,לא נגבית עמלת הפצה,"הראל-פיא קרנות נאמנות בע""מ","פי דאבליו סי חברה לנאמנויות (1971) בע""מ"
"הראל 2B 20/80 מוגנת מט""ח",פטורה,5102488,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,46.31,46.31,0.11,7/8/2018,,,לא מתחייבת לחלק תשלומים,0.41,0.19,,0.39,ב'-ה',15.4,0,0.5,0.04,0.35%,"הראל-פיא קרנות נאמנות בע""מ","פי דאבליו סי חברה לנאמנויות (1971) בע""מ"
הראל 2B 20/80 פלוס,פטורה,5102884,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,93.69,93.69,0.17,8/8/2018,,,לא מתחייבת לחלק תשלומים,0.68,-0.94,1.28,0.4,א'-ה',172.4,0,0.72,0.04,0.35%,"הראל-פיא קרנות נאמנות בע""מ","פי דאבליו סי חברה לנאמנויות (1971) בע""מ"
הראל 2B מחקה 15/85,פטורה,5120365,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,109.29,109.29,0.07,8/8/2018,,,לא מתחייבת לחלק תשלומים,0.64,1.24,3.65,0.36,א'-ה',35.4,0,0.15,0.02,לא נגבית עמלת הפצה,"הראל-פיא קרנות נאמנות בע""מ","מזרחי טפחות חברה לנאמנות בע""מ"
הראל 2B מנוהלת 20%,פטורה,5111216,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,2531.7,2531.7,0.04,7/8/2018,,,לא מתחייבת לחלק תשלומים,0.3,-0.84,0.81,0.36,ב'-ה',216.6,0,1.7,0.04,0.35%,"הראל-פיא קרנות נאמנות בע""מ","פי דאבליו סי חברה לנאמנויות (1971) בע""מ"
הראל 2B נבחרת  20/80,פטורה,5106422,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,137.79,137.79,0.12,8/8/2018,,,לא מתחייבת לחלק תשלומים,0.64,-1.03,2.31,0.49,א'-ה',133.5,0,0.55,0.04,0.35%,"הראל-פיא קרנות נאמנות בע""מ","פי דאבליו סי חברה לנאמנויות (1971) בע""מ"
הראל 2B עוקב תיק 2 דיסקונ,פטורה,5125935,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,100.21,100.21,0.03,8/8/2018,,,לא מתחייבת לחלק תשלומים,0.36,0.21,,0.24,,66.2,0,0.49,0.04,0.35%,"הראל-פיא קרנות נאמנות בע""מ","פי דאבליו סי חברה לנאמנויות (1971) בע""מ"
הראל 2B עוקבת תיק 2 הבינל,פטורה,5117841,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,112.27,112.27,-0.05,8/8/2018,,,לא מתחייבת לחלק תשלומים,0.22,1.11,2.62,0.26,א'-ה',161.6,0,0.5,0.04,0.35%,"הראל-פיא קרנות נאמנות בע""מ","פי דאבליו סי חברה לנאמנויות (1971) בע""מ"
הראל 2D 15/85,פטורה,5106406,,2D,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,127.99,127.99,0.06,8/8/2018,,,לא מתחייבת לחלק תשלומים,0.52,-0.12,1.67,0.35,א'-ה',87.2,0,0.8,0.04,0.35%,"הראל-פיא קרנות נאמנות בע""מ","פי דאבליו סי חברה לנאמנויות (1971) בע""מ"
הראל פיא 2B מנוהלת 15%,פטורה,5117460,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,118.7,116.37,0.02,7/8/2018,,,לא מתחייבת לחלק תשלומים,0.55,2.29,3.81,0.25,ב'-ה',46.1,2,0.25,0.02,0.35%,"הראל-פיא קרנות נאמנות בע""מ","מזרחי טפחות חברה לנאמנות בע""מ"
טנדם 2B 20/80,פטורה,5122247,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,100.16,100.16,-0.19,7/8/2018,,,לא מתחייבת לחלק תשלומים,1.31,-1.48,,1,ב'-ה',4.6,0,0.75,0.06,0.35%,"אלומות ניהול קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
ילין 2B 15/85,פטורה,5125968,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,99.92,99.92,0.01,7/8/2018,,,לא מתחייבת לחלק תשלומים,0.43,,,0.33,,16.8,0,0.7,0.04,0.35%,"ילין לפידות-ניהול קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
ילין 2B 20/80,פטורה,5116488,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,142.55,142.55,-0.04,8/8/2018,,,לא מתחייבת לחלק תשלומים,0.49,0.19,2.21,0.33,א'-ה',2075.2,0,0.95,0.05,0.35%,"ילין לפידות-ניהול קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
ילין 2B עוקב2 הבנק הבינלא,פטורה,5117312,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,118.3,118.3,-0.02,8/8/2018,,,לא מתחייבת לחלק תשלומים,0.36,1.5,2.54,0.2,א'-ה',461,0,0.84,0.05,0.35%,"ילין לפידות-ניהול קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
ילין 2C תיק השקעות +15%,פטורה,5115092,,2C,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,145.15,145.15,-0.06,8/8/2018,,,לא מתחייבת לחלק תשלומים,0.44,0.45,2.47,0.29,א'-ה',674.7,0,0.87,0.04,0.35%,"ילין לפידות-ניהול קרנות נאמנות בע""מ","מזרחי טפחות חברה לנאמנות בע""מ"
ילין לפידות 2B 20/80צמיחה,פטורה,5122239,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,113.9,113.9,-0.01,7/8/2018,,,לא מתחייבת לחלק תשלומים,0.46,0.41,2.05,0.39,ב'-ה',1070.3,0,0.7,0.04,0.35%,"ילין לפידות-ניהול קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
ילין לפידות LV 2B + 15%,פטורה,5122999,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,105.49,105.49,-0.03,8/8/2018,,,לא מתחייבת לחלק תשלומים,0.36,1.03,1.84,0.24,,58.9,0,0.65,0.04,0.35%,"ילין לפידות-ניהול קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
יצירה 2B 20/80,פטורה,5124243,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,106.48,106.48,0.08,8/8/2018,,,לא מתחייבת לחלק תשלומים,0.72,0.87,3.98,0.44,,60.9,0,0.64,0.06,0.35%,"איילון קרנות נאמנות בע""מ","חברה לנאמנות של בנק אגוד בע""מ"
"כוון 2B אג""ח 15/85",פטורה,5107958,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,90.2,90.2,0.11,8/8/2018,,,לא מתחייבת לחלק תשלומים,0.48,-1.19,1.19,0.41,א'-ה',655.6,0,0.89,0.05,0.35%,"איילון קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
"כרמים 2A אג""ח כללי",פטורה,5108147,,2A,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,108.38,108.38,0.22,8/8/2018,,,לא מתחייבת לחלק תשלומים,0.58,-3.51,-1.75,0.41,א'-ה',56.6,0,1.45,0.06,0.35%,"אלומות ניהול קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
מגדל 2A 80/20 קרן נאמנות,פטורה,5104807,,2A,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,168.2,168.2,0.11,8/8/2018,,,לא מתחייבת לחלק תשלומים,0.6,0.44,2.51,0.4,א'-ה',46.9,0,1.48,0.04,0.35%,"מגדל קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
מגדל 2B 20/80 פרימיום,פטורה,5113485,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,137.34,137.34,0.14,8/8/2018,,,לא מתחייבת לחלק תשלומים,0.76,0.14,2.3,0.45,א'-ה',187.4,0,0.89,0.04,0.35%,"מגדל קרנות נאמנות בע""מ","אלמגור - בריטמן נאמנויות בע""מ"
מגדל 2B BUY SIDE 20/80,פטורה,5125414,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,99.09,99.09,0.06,8/8/2018,,,לא מתחייבת לחלק תשלומים,0.58,-1.11,,0.45,,5.2,0,0.79,0.04,0.35%,"מגדל קרנות נאמנות בע""מ","אלמגור - בריטמן נאמנויות בע""מ"
מגדל 2B M.Q MODEL 20/80,פטורה,5118245,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,121,121,0.11,8/8/2018,,,לא מתחייבת לחלק תשלומים,0.53,-0.83,1.04,0.4,א'-ה',629.8,0,0.79,0.04,0.35%,"מגדל קרנות נאמנות בע""מ","אלמגור - בריטמן נאמנויות בע""מ"
"מגדל 2B אג""ח דינמית",פטורה,5124789,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,102.1,102.1,0.11,8/8/2018,,,לא מתחייבת לחלק תשלומים,0.83,-0.85,2.34,0.51,,7.3,0,0.79,0.04,0.35%,"מגדל קרנות נאמנות בע""מ","אלמגור - בריטמן נאמנויות בע""מ"
מגדל 2B עוקבת 2 הבינלאומי,פטורה,5102926,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,188.18,188.18,0.03,8/8/2018,,,לא מתחייבת לחלק תשלומים,0.37,1.01,2.11,0.26,א'-ה',121.9,0,0.69,0.04,0.35%,"מגדל קרנות נאמנות בע""מ","אלמגור - בריטמן נאמנויות בע""מ"
מגדל 2B עקב תיק 2 דיסקונט,פטורה,5104245,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,100.58,100.58,0.02,8/8/2018,,,לא מתחייבת לחלק תשלומים,0.32,0.77,2.14,0.25,א'-ה',237.9,0,0.49,0.05,0.35%,"מגדל קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
מגדל 2B תיק השקעות עד 15%,פטורה,5112826,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,147.57,147.56,0.09,8/8/2018,,,לא מתחייבת לחלק תשלומים,0.39,-0.24,1.14,0.31,א'-ה',216.1,0,0.9,0.04,0.35%,"מגדל קרנות נאמנות בע""מ","אלמגור - בריטמן נאמנויות בע""מ"
מגדל 2B תיק השקעות פלוס,פטורה,5122304,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,112.1,112.1,0.08,8/8/2018,,,לא מתחייבת לחלק תשלומים,0.39,-1.34,0.31,0.42,א'-ה',187.6,0,0.79,0.04,0.35%,"מגדל קרנות נאמנות בע""מ","אלמגור - בריטמן נאמנויות בע""מ"
מודלים 2D LARGE CAP 20/80,פטורה,5119797,,2D,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,112.04,112.04,0.2,7/8/2018,,,לא מתחייבת לחלק תשלומים,0.53,3.14,6.08,0.51,ב'-ה',39.2,0,0.8,0.05,0.35%,"מודלים קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
מור 2A 15/85,פטורה,5119821,,2A,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,109.98,109.98,0.05,8/8/2018,,,לא מתחייבת לחלק תשלומים,0.47,0.15,2.06,0.3,א'-ה',376.9,0,0.55,0.04,0.35%,"מור ניהול קרנות נאמנות (2013) בע""מ","מזרחי טפחות חברה לנאמנות בע""מ"
מור 2B 20/80,פטורה,5122726,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,112.6,112.6,0.06,8/8/2018,,,לא מתחייבת לחלק תשלומים,0.62,-0.24,1.92,0.38,,947.5,0,0.65,0.04,0.35%,"מור ניהול קרנות נאמנות (2013) בע""מ","מזרחי טפחות חברה לנאמנות בע""מ"
מיטב 2B 15/85,פטורה,5123864,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,105.87,105.87,0.03,8/8/2018,,,לא מתחייבת לחלק תשלומים,0.45,-0.47,1.48,0.33,,146.6,0,0.69,0.04,0.35%,"מיטב דש קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
מיטב 2B 20/80,פטורה,5122601,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,111.29,111.29,0.08,8/8/2018,,,לא מתחייבת לחלק תשלומים,0.53,-0.03,2.15,0.34,,158.4,0,0.69,0.04,0.35%,"מיטב דש קרנות נאמנות בע""מ","מזרחי טפחות חברה לנאמנות בע""מ"
מיטב 2B 20/80 פלוס,פטורה,5106109,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,157.6,157.59,0.05,8/8/2018,,,לא מתחייבת לחלק תשלומים,0.56,0.52,2.91,0.43,א'-ה',143.6,0,1.31,0.04,0.35%,"מיטב דש קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
"מיטב 2B אג""ח + 20%",פטורה,5118237,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,120.02,120.02,0.09,8/8/2018,,,לא מתחייבת לחלק תשלומים,0.51,0.04,2.26,0.33,א'-ה',191.8,0,0.69,0.05,0.35%,"מיטב דש קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
מיטב 2B מודל + 15%,פטורה,5107727,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,105.31,105.31,0.08,8/8/2018,,,לא מתחייבת לחלק תשלומים,0.71,0.22,2,0.31,א'-ה',354.2,0,1.14,0.05,0.35%,"מיטב דש קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
מיטב 2B עוקבת 2 הבינלאומי,פטורה,5105580,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,98.44,98.44,0.03,8/8/2018,,,לא מתחייבת לחלק תשלומים,0.43,1.28,2.6,0.28,א'-ה',267.6,0,0.74,0.04,0.35%,"מיטב דש קרנות נאמנות בע""מ","מזרחי טפחות חברה לנאמנות בע""מ"
מיטב 2B תיק מנוהל +15%,פטורה,5102603,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,109.2,109.2,0.04,8/8/2018,,,לא מתחייבת לחלק תשלומים,0.36,-0.19,1.99,0.27,א'-ה',922.7,0,0.84,0.05,0.35%,"מיטב דש קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
מיטב פוקוס 2B 20/80,פטורה,5126123,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,100.51,100.51,0.06,8/8/2018,,,לא מתחייבת לחלק תשלומים,0.52,0.42,,0.43,,23.7,0,0.85,0.04,0.35%,"מיטב דש קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
סיגמא 2A 20/80,פטורה,5120688,,2A,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,116.56,116.56,0.1,8/8/2018,,,לא מתחייבת לחלק תשלומים,0.81,0,3.13,0.49,א'-ה',130.9,0,0.59,0.04,0.35%,"סיגמא קרנות נאמנות בע""מ","אלמגור - בריטמן נאמנויות בע""מ"
"סיגמא 2A אג""ח משולבת +20%",פטורה,5113527,,2A,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,123.03,123.03,-0.15,8/8/2018,,,לא מתחייבת לחלק תשלומים,0.17,1.12,2.39,0.34,א'-ה',88.2,0,0.76,0.04,0.35%,"סיגמא קרנות נאמנות בע""מ","אלמגור - בריטמן נאמנויות בע""מ"
סיגמא 2B 15/85,פטורה,5123229,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,108.37,108.37,0.09,8/8/2018,,,לא מתחייבת לחלק תשלומים,0.61,-0.29,3.42,0.41,א'-ה',487.6,0,0.59,0.04,0.35%,"סיגמא קרנות נאמנות בע""מ","אלמגור - בריטמן נאמנויות בע""מ"
סיגמא 2B תיק השקעו עד 20%,פטורה,5115514,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,120.15,120.15,0.13,8/8/2018,,,לא מתחייבת לחלק תשלומים,1.31,-3.62,1.03,0.68,א'-ה',42.2,0,0.59,0.04,0.35%,"סיגמא קרנות נאמנות בע""מ","אלמגור - בריטמן נאמנויות בע""מ"
פורטה 2B 20/80,פטורה,5125000,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,102.46,102.46,0.17,8/8/2018,,,לא מתחייבת לחלק תשלומים,0.74,-1.05,,0.48,,40.3,0,0.85,0.06,0.35%,"אלומות ניהול קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
פסג פלטינום 2B 20/80,פטורה,5103429,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,158.04,158.04,0.08,8/8/2018,,,לא מתחייבת לחלק תשלומים,0.76,-0.64,1.17,0.41,א'-ה',61.4,0,1.67,0.04,0.35%,"פסגות קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
פסגות 2A ישראל 20/80,פטורה,5125596,,2A,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,101.8,101.8,0.11,8/8/2018,,,לא מתחייבת לחלק תשלומים,0.78,1.78,,0.35,,149.2,0,0.58,0.04,0.35%,"פסגות קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
פסגות 2A ממוקדת 20/80,פטורה,5118906,,2A,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,119.4,119.4,0.12,8/8/2018,,,לא מתחייבת לחלק תשלומים,0.79,0.61,2.24,0.39,א'-ה',846.4,0,0.86,0.04,0.35%,"פסגות קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
"פסגות 2B אג""ח תשואה כוללת",פטורה,5122072,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,113.34,113.34,0.07,7/8/2018,,,לא מתחייבת לחלק תשלומים,0.66,0.34,2.62,0.39,ב'-ה',503.6,0,0.72,0.04,0.35%,"פסגות קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
פסגות 2B עוקבת 2 דיסקונט,פטורה,5117981,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,110.82,110.82,0.05,7/8/2018,,,לא מתחייבת לחלק תשלומים,0.36,-0.17,,0.25,ב'-ה',55.7,0,0.5,0.04,0.35%,"פסגות קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
פסגות 2B עוקבת2 הבינלאומי,פטורה,5105788,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,174.17,174.17,0,8/8/2018,,,לא מתחייבת לחלק תשלומים,0.29,0.84,2.4,0.29,א'-ה',288.5,0,0.72,0.04,0.35%,"פסגות קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
"פסגות 2C אג""ח משולבת+15%",פטורה,5110424,,2C,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,145.83,145.83,0.1,7/8/2018,,,לא מתחייבת לחלק תשלומים,0.84,-1.18,1.24,0.47,ב'-ה',11.5,0,0.58,0.04,0.35%,"פסגות קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
פסגות ספיר 2B 20/80,פטורה,5125398,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,100.7,99.7,0.21,7/8/2018,,,לא מתחייבת לחלק תשלומים,0.85,-0.81,,0.42,,22.6,1,0.42,0.04,0.35%,"פסגות קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
קוואנטום 2D 20/80+אסטרטגי,פטורה,5127030,,2D,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,98.49,98.47,-0.17,7/8/2018,,,לא מתחייבת לחלק תשלומים,0.52,-1.53,,0.69,,4.7,0,0.88,0.07,0.35%,"מיטב דש קרנות נאמנות בע""מ","חברה לנאמנות של בנק אגוד בע""מ"
קסם 15-85 KTF 2B,פטורה,5122643,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,107.86,107.86,0.06,8/8/2018,,,לא מתחייבת לחלק תשלומים,0.48,0.51,2.9,0.38,א'-ה',118.7,0,0,0.03,לא נגבית עמלת הפצה,"קסם קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
קסם אק 2A 15-85,פטורה,5105192,,2A,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,150.43,150.43,0.1,8/8/2018,,,לא מתחייבת לחלק תשלומים,0.64,-0.3,1.81,0.37,א'-ה',264.2,0,1.24,0.04,0.35%,"קסם קרנות נאמנות בע""מ","חברה לנאמנות של בנק אגוד בע""מ"
קסם אק 2B עוקבת 2 דיסקונט,פטורה,5121082,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,108.3,108.3,0.07,8/8/2018,,,לא מתחייבת לחלק תשלומים,0.48,-0.06,1.57,0.28,א'-ה',70.8,0,0.49,0.03,0.35%,"קסם קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
קסם אק 2B עוקבת 2 הבינלאו,פטורה,5102421,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,172.58,172.58,0.05,8/8/2018,,,לא מתחייבת לחלק תשלומים,0.5,1.01,2.49,0.27,א'-ה',249.3,0,0.8,0.04,0.35%,"קסם קרנות נאמנות בע""מ","חברה לנאמנות של בנק אגוד בע""מ"
קסם אק 2B תיק 20-80,פטורה,5122577,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,111.45,111.45,0.13,7/8/2018,,,לא מתחייבת לחלק תשלומים,0.7,-0.15,2.06,0.45,,181.3,0,0.65,0.04,0.35%,"קסם קרנות נאמנות בע""מ","חברה לנאמנות של בנק אגוד בע""מ"
רוטשילד 2B עוקבת 2 דיסקונ,פטורה,5126289,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,100.35,100.35,0.08,8/8/2018,,,לא מתחייבת לחלק תשלומים,0.45,0.33,,0.28,,27.2,0,0.49,0.06,0.35%,"אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע""מ","יובנק חברה לנאמנות בע""מ"
רוטשילד 2B עוקבת 2 הבינל,פטורה,5122791,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,107.82,107.82,0.04,8/8/2018,,,לא מתחייבת לחלק תשלומים,0.4,1.31,2.79,0.28,א'-ה',253.4,0,0.64,0.06,0.35%,"אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע""מ","יובנק חברה לנאמנות בע""מ"
רוטשילד SELECT 2A עד20%מנ,פטורה,5115258,4,2A,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,141.14,141.14,0.08,8/8/2018,,,לא מתחייבת לחלק תשלומים,0.31,0.16,1.99,0.21,א'-ה',329.2,0,0.87,0.06,0.35%,"אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע""מ","יובנק חברה לנאמנות בע""מ"
שופן 2B 20/80,פטורה,5127139,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,98.1,98.1,0.13,8/8/2018,,,לא מתחייבת לחלק תשלומים,0.98,,,,,4.8,0,0.69,0.05,0.35%,"איילון קרנות נאמנות בע""מ","חברה לנאמנות של בנק אגוד בע""מ"
תכלית 2A TTF 15/85,פטורה,5117346,,2A,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,129.65,129.65,0.05,8/8/2018,,,לא מתחייבת לחלק תשלומים,0.49,0.01,2.51,0.41,א'-ה',107.4,0,0.5,0.03,לא נגבית עמלת הפצה,"מיטב דש קרנות נאמנות בע""מ","חברה לנאמנות של בנק אגוד בע""מ"
תכלית 2A TTF 20/80,פטורה,5114483,,2A,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,115.43,115.43,0.1,8/8/2018,,,לא מתחייבת לחלק תשלומים,0.65,0.01,3.33,0.52,א'-ה',34.7,0,0,0.03,לא נגבית עמלת הפצה,"מיטב דש קרנות נאמנות בע""מ","חברה לנאמנות של בנק אגוד בע""מ"
תכלית 2B TTF 20/90,פטורה,5118724,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,122.41,122.41,0.14,7/8/2018,,,לא מתחייבת לחלק תשלומים,0.65,0.59,4.2,0.66,ב'-ה',224.7,0,0.25,0.03,לא נגבית עמלת הפצה,"מיטב דש קרנות נאמנות בע""מ","חברה לנאמנות של בנק אגוד בע""מ"
תמיר פישמן 2B 20/80,פטורה,5102439,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,103.77,103.77,0.11,8/8/2018,,,לא מתחייבת לחלק תשלומים,0.78,0.32,3.11,0.54,א'-ה',72.7,0,0.69,0.05,0.35%,"תמיר פישמן קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
תמיר פישמן 2B עוקב 2 בינל,פטורה,5116298,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,124.69,124.69,0.07,8/8/2018,,,לא מתחייבת לחלק תשלומים,0.52,1.18,2.51,0.36,א'-ה',4.8,0,0.79,0.05,0.35%,"תמיר פישמן קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
תמיר פישמן 2B עוקב 2 דיסק,פטורה,5104518,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,182.54,182.54,0.09,8/8/2018,,,לא מתחייבת לחלק תשלומים,0.53,1.18,2.48,0.33,א'-ה',68.3,0,0.59,0.05,0.35%,"תמיר פישמן קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
