תוצאות חיפוש קרנות נאמנות (סה"כ 1431 קרנות)
 19/06/2018 ***

שם,מעמד מס,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
אלומות 1B חסכון מדינה+10%,פטורה,05106240,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,172.06,172.06,-0.06,19/06/2018,,,לא מתחייבת לחלק תשלומים,-0.06,-1.48,0.27,0.34,א'-ה',222.8,0.000,0.640,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 1A אג"ח מדינה+10%,פטורה,05107800,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,169.75,169.75,0.01,19/06/2018,,,לא מתחייבת לחלק תשלומים,-0.09,-0.32,1.81,0.23,א'-ה',375.9,0.000,0.750,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אניגמה 1A 5-95,פטורה,05121876,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,103.06,103.06,0.08,19/06/2018,,,לא מתחייבת לחלק תשלומים,0.02,-0.59,1.06,0.22,,25.3,0.000,0.550,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 1A חסכון סולדי עד2,פטורה,05115803,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,441.66,441.66,-0.02,19/06/2018,,,לא מתחייבת לחלק תשלומים,,,,,א'-ה',41.1,0.000,0.270,0.040,0.2%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 1C אג"ח מדינה +10%,פטורה,05120910,,1C,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,985.87,985.87,-0.04,19/06/2018,,,לא מתחייבת לחלק תשלומים,-0.01,-0.68,1.02,0.24,א'-ה',720.4,0.000,0.550,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון 1A אגח מדינה +10%,פטורה,05116553,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,110.39,110.39,-0.01,19/06/2018,,,לא מתחייבת לחלק תשלומים,-0.22,-1.92,-0.75,0.41,א'-ה',111.0,0.000,0.600,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון 1B עוקב 1 דיסקונט,פטורה,05108345,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,125.16,125.16,-0.04,19/06/2018,,,לא מתחייבת לחלק תשלומים,0.10,-0.42,,0.17,א'-ה',17.2,0.000,0.450,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
ברק 1B אג"ח מדינה + 10%,פטורה,05123856,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,101.20,101.20,-0.05,19/06/2018,,,לא מתחייבת לחלק תשלומים,-0.18,-1.43,,0.30,א'-ה',17.7,0.000,0.700,0.070,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הראל 1A מדדי מדינה + 10%,פטורה,05119763,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,105.97,105.97,-0.02,19/06/2018,,,לא מתחייבת לחלק תשלומים,-0.11,0.03,2.36,0.26,א'-ה',38.0,0.000,0.150,0.030,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 1A ניהול שמרני +10%,פטורה,05113105,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,109.78,109.78,-0.03,19/06/2018,,,לא מתחייבת לחלק תשלומים,0.04,-0.32,,0.10,א'-ה',137.2,0.000,0.390,0.040,0.2%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 1B אג"ח ישראל,פטורה,05115977,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,120.77,120.77,0.01,19/06/2018,,,לא מתחייבת לחלק תשלומים,-0.02,-0.36,0.90,0.17,א'-ה',112.6,0.000,0.490,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 1B אג"ח ישראל + 10%,פטורה,05115910,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,120.66,120.66,-0.02,18/06/2018,,,לא מתחייבת לחלק תשלומים,0.20,-0.58,0.79,0.26,ב'-ה',58.1,0.000,0.650,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל פיא 1A נכסים סולידים,פטורה,05111992,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,124.62,124.62,-0.08,19/06/2018,,,לא מתחייבת לחלק תשלומים,0.04,0.06,0.78,0.22,א'-ה',112.5,0.000,0.380,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין 1B מדינה + 10%,פטורה,05115787,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,124.69,124.69,-0.06,19/06/2018,,,לא מתחייבת לחלק תשלומים,-0.09,-0.03,1.05,0.19,א'-ה',343.3,0.000,0.690,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין 1B עקב תיק 1 דיסקונט,פטורה,05119060,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,106.92,106.92,-0.01,19/06/2018,,,לא מתחייבת לחלק תשלומים,0.08,0.33,1.04,0.11,א'-ה',429.1,0.000,0.540,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין לפידות 1B תיק אג+10%,פטורה,05125448,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,101.52,101.52,-0.03,19/06/2018,,,לא מתחייבת לחלק תשלומים,0.12,0.45,,,,68.4,0.000,0.550,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1B עקב תיק 1 דיסקונט,פטורה,05103957,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,142.67,142.67,-0.04,19/06/2018,,,לא מתחייבת לחלק תשלומים,0.04,-0.28,,0.14,א'-ה',49.8,0.000,0.440,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מור 1A מדינה מנוהלת + 10%,פטורה,05119078,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,110.30,110.30,-0.04,19/06/2018,,,לא מתחייבת לחלק תשלומים,0.05,-0.14,1.26,0.21,א'-ה',2072.6,0.000,0.550,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור 1B עוקבת תיק 1 דיסקונ,פטורה,05125885,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,100.86,100.86,-0.02,19/06/2018,,,לא מתחייבת לחלק תשלומים,0.18,0.39,,,,50.1,0.000,0.490,0.030,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב 1A אג"ח ישראל פלוס,פטורה,05121496,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,99.97,99.97,-0.02,19/06/2018,,,לא מתחייבת לחלק תשלומים,0.04,-0.41,1.26,0.18,א'-ה',682.8,0.000,0.590,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב 1A חושן,פטורה,05107651,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,149.25,149.25,-0.03,19/06/2018,,,לא מתחייבת לחלק תשלומים,-0.06,-0.35,1.39,0.18,א'-ה',750.3,0.000,0.460,0.030,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 1A מדינה מנוהלת +10%,פטורה,05120308,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,106.62,106.62,0.00,19/06/2018,,,לא מתחייבת לחלק תשלומים,-0.02,-0.55,0.76,0.18,א'-ה',368.2,0.000,0.640,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1A עד שנתיים + 5%,פטורה,05100052,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,175.10,175.10,0.00,19/06/2018,,,לא מתחייבת לחלק תשלומים,0.07,-0.11,0.33,0.09,א'-ה',116.6,0.000,0.390,0.040,0.2%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 1B עוקבת תיק 1 דיסקו,פטורה,05126008,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,101.27,101.27,0.00,19/06/2018,,,לא מתחייבת לחלק תשלומים,0.07,0.92,,,,64.5,0.000,0.550,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא 1A אג"ח מדינה +10%,פטורה,05123237,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,104.77,104.77,-0.06,19/06/2018,,,לא מתחייבת לחלק תשלומים,0.07,-0.30,1.98,0.23,א'-ה',960.8,0.000,0.550,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 1A אג מדינה + 10%,פטורה,05112081,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,124.23,124.23,-0.02,19/06/2018,,,לא מתחייבת לחלק תשלומים,0.02,-0.65,0.97,0.29,א'-ה',218.0,0.000,0.760,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1A מדנ מדרג AA+ 10%,פטורה,05109996,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,120.53,120.53,-0.04,19/06/2018,,,לא מתחייבת לחלק תשלומים,0.07,,,,א'-ה',40.6,0.000,0.400,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1A עוקב תיק 1 דיסקו,פטורה,05113261,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,123.70,123.70,-0.01,19/06/2018,,,לא מתחייבת לחלק תשלומים,0.18,0.11,0.91,0.10,א'-ה',229.5,0.000,0.440,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 1A 5-95,פטורה,05114558,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,103.18,103.18,-0.02,19/06/2018,,,לא מתחייבת לחלק תשלומים,-0.02,-0.29,0.40,0.16,א'-ה',223.8,0.000,0.540,0.040,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם אק 1A מדינה + 10%,פטורה,05126321,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,100.16,100.16,-0.03,19/06/2018,,,לא מתחייבת לחלק תשלומים,0.20,0.16,,,,1.2,0.000,0.550,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 1B מדינה + 10%,פטורה,05104955,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,144.27,144.27,-0.06,19/06/2018,,,לא מתחייבת לחלק תשלומים,-0.06,-0.46,1.39,0.20,א'-ה',502.9,0.000,0.540,0.050,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
תלתן 1A אגח ממשלתי+10% מנ,פטורה,05127196,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,100.27,100.27,-0.02,19/06/2018,,,לא מתחייבת לחלק תשלומים,0.10,,,,,4.8,0.000,0.580,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תמיר פישמן 1A חסכ נזל עד2,פטורה,05127105,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,100.03,100.03,-0.02,19/06/2018,,,לא מתחייבת לחלק תשלומים,0.04,,,,,190.5,0.000,0.290,0.030,0.2%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תמיר פישמן 1B מדינה + 10%,פטורה,05127113,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,100.87,100.87,-0.08,19/06/2018,,,לא מתחייבת לחלק תשלומים,0.20,,,,,1.6,0.000,0.650,0.040,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 2B עוקבת 2 דיסקונט,פטורה,05127204,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,99.86,99.86,-0.08,19/06/2018,,,לא מתחייבת לחלק תשלומים,0.11,,,,,19.7,0.000,0.590,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 2B מדינה + 20%,פטורה,05112941,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,129.83,129.83,-0.05,19/06/2018,,,לא מתחייבת לחלק תשלומים,-0.21,-1.08,1.45,0.45,א'-ה',766.9,0.000,0.690,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 2B תיק אג"ח + 15%,פטורה,05101027,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,226.81,226.80,-0.23,19/06/2018,,,לא מתחייבת לחלק תשלומים,-0.41,-1.92,-1.98,0.37,א'-ה',275.9,0.000,0.790,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 2B מדינה + 15%,פטורה,05118476,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,109.84,109.84,-0.05,19/06/2018,,,לא מתחייבת לחלק תשלומים,-0.12,-0.44,1.31,0.29,א'-ה',227.4,0.000,0.750,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלטשולר שחם 2B עוקב2 דיסק,פטורה,05122528,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,104.30,104.30,-0.05,18/06/2018,,,לא מתחייבת לחלק תשלומים,0.14,-0.09,1.66,0.24,ב'-ה',179.9,0.000,0.590,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הראל 2B אג"ח ישראל פלוס,פטורה,05125950,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,97.16,97.16,0.05,19/06/2018,,,לא מתחייבת לחלק תשלומים,0.12,-2.84,,,,2.1,0.000,0.550,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
ילין 2B עקב תיק 2 דיסקונט,פטורה,05119599,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,107.73,107.73,-0.05,19/06/2018,,,לא מתחייבת לחלק תשלומים,0.07,-0.03,0.86,0.22,א'-ה',325.6,0.000,0.590,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 2B אג"ח מדינה + 15%,פטורה,05113683,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,116.87,116.87,-0.05,19/06/2018,,,לא מתחייבת לחלק תשלומים,,,,,א'-ה',19.9,0.000,0.650,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מור 2A אג"ח + 15%,פטורה,05127477,,2A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,100.56,100.56,-0.05,19/06/2018,,,לא מתחייבת לחלק תשלומים,0.17,,,,,8.4,0.000,0.550,0.030,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,יובנק חברה לנאמנות בע"מ
מור 2B עוקבת 2 דיסקונט,פטורה,05122817,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,107.44,107.44,-0.07,19/06/2018,,,לא מתחייבת לחלק תשלומים,0.07,-0.29,1.58,0.25,א'-ה',859.6,0.000,0.490,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 2A עקב תיק 2 דיסקונט,פטורה,05111307,,2A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,123.97,123.97,-0.02,19/06/2018,,,לא מתחייבת לחלק תשלומים,0.17,0.09,1.73,0.24,א'-ה',170.5,0.000,0.580,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
סיגמא 2B עוקבת 2 דיסקונט,פטורה,05125661,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,99.82,99.82,-0.07,19/06/2018,,,לא מתחייבת לחלק תשלומים,0.26,-0.52,,,,20.6,0.000,0.590,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסג אלפא 2B 20/90,פטורה,05110762,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,1392.88,1392.88,-0.15,19/06/2018,,,לא מתחייבת לחלק תשלומים,0.27,-0.21,0.59,0.27,א'-ה',97.6,0.000,1.470,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 2A מדינה ומניות,פטורה,05112107,,2A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,109.62,109.62,-0.14,19/06/2018,,,לא מתחייבת לחלק תשלומים,-0.16,-0.81,,0.40,א'-ה',35.2,0.000,0.590,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות ספיר 2B אג"ח + 15%,פטורה,05119581,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,107.43,105.32,0.01,18/06/2018,,,לא מתחייבת לחלק תשלומים,0.20,-0.11,0.52,0.24,ב'-ה',60.2,2.000,0.480,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 2A אג"ח + 15%,פטורה,05109863,,2A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,164.90,164.90,-0.04,19/06/2018,,,לא מתחייבת לחלק תשלומים,0.33,-0.26,1.02,0.29,א'-ה',346.1,0.000,0.550,0.050,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
0D MTF אג"ח קונצרני ארה"ב,פטורה,05121215,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,94.12,94.12,0.78,18/06/2018,,,לא מתחייבת לחלק תשלומים,1.29,0.51,0.12,0.86,ב'-ה',110.7,0.000,0.250,0.020,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי 0D ! אג דולר בינ"ל,פטורה,05104393,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,95.25,95.25,0.79,18/06/2018,,,לא מתחייבת לחלק תשלומים,1.49,3.26,1.78,0.81,ב'-ה',406.6,0.000,0.980,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אילים 0D חסכון דולרי,פטורה,05100656,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,108.19,108.19,0.81,18/06/2018,,,לא מתחייבת לחלק תשלומים,1.53,4.25,0.46,0.81,ב'-ה',8.0,0.000,0.490,0.030,0.2%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 0D אג"ח דולר,פטורה,05110333,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,620.82,620.82,0.84,18/06/2018,,,לא מתחייבת לחלק תשלומים,1.58,2.56,1.49,0.78,ב'-ה',184.8,0.000,0.720,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מגדל 0D ! אג בינל נקוב שח,פטורה,05102017,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,129.09,129.06,0.78,18/06/2018,,,לא מתחייבת לחלק תשלומים,1.44,1.89,-0.17,0.81,ב'-ה',17.9,0.000,0.690,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 0D אג"ח ארה"ב,פטורה,05119532,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,110.24,110.24,0.85,18/06/2018,,,לא מתחייבת לחלק תשלומים,1.67,4.66,1.33,0.91,ב'-ה',29.6,0.000,0.900,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 0D ! אג"ח דולר,פטורה,05108683,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,136.18,136.16,0.75,18/06/2018,,,לא מתחייבת לחלק תשלומים,1.67,3.02,0.49,0.84,ב'-ה',96.6,0.000,0.690,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 0D ! אגח דולר בינלאו,פטורה,05127634,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,101.28,101.28,0.79,18/06/2018,,,לא מתחייבת לחלק תשלומים,1.28,,,,,0.0,0.000,0.790,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא 0D ! אג"ח דולר בינל,פטורה,05124045,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,98.40,98.40,0.79,18/06/2018,,,לא מתחייבת לחלק תשלומים,1.43,2.65,1.12,0.79,ב'-ה',32.6,0.000,0.890,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 0D אגח מדינות גלובל,פטורה,05101910,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,121.45,121.45,0.63,18/06/2018,,,לא מתחייבת לחלק תשלומים,1.39,3.79,-0.39,0.82,ב'-ה',11.8,0.000,1.480,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0D! אג"ח דולר,פטורה,05118534,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,113.94,113.94,0.76,18/06/2018,,,לא מתחייבת לחלק תשלומים,,,,,ב'-ה',20.4,0.000,0.480,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות DOLLAR PLUS 0D,פטורה,05109053,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,82.71,82.71,0.92,18/06/2018,,,לא מתחייבת לחלק תשלומים,1.68,3.72,0.98,0.83,ב'-ה',51.2,0.000,0.650,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם 0D KTF אג קונצרנ ארהב,פטורה,05118179,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,112.62,112.62,0.77,18/06/2018,,,לא מתחייבת לחלק תשלומים,1.23,0.52,0.22,0.85,ב'-ה',94.1,0.000,0.250,0.020,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 0D אג"ח $ בינלאומי,פטורה,05112479,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,232.11,232.11,0.90,18/06/2018,,,לא מתחייבת לחלק תשלומים,1.67,2.01,-0.78,0.79,ב'-ה',66.7,0.000,1.270,0.040,0.35%,קסם קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 1D תיק השקעות דולרי,פטורה,05102215,,1D,אג"ח בחו"ל,אג"ח חשופת דולר,,197.27,197.27,0.65,18/06/2018,,,לא מתחייבת לחלק תשלומים,,,,,ב'-ה',2.5,0.000,0.450,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי 0D ! אג יורו בינ"ל,פטורה,05100615,,0D,אג"ח בחו"ל,אג"ח חשופת אירו,,114.75,114.75,-0.81,18/06/2018,,,לא מתחייבת לחלק תשלומים,1.11,0.73,5.48,1.11,ב'-ה',6.8,0.000,1.000,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הראל פיא 0D אג"ח יורו,פטורה,05101712,,0D,אג"ח בחו"ל,אג"ח חשופת אירו,,170.98,170.98,-0.86,18/06/2018,,,לא מתחייבת לחלק תשלומים,1.66,-0.18,5.58,1.14,ב'-ה',27.9,0.000,1.170,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
קסם אק 1D יורו,פטורה,05101548,,1D,אג"ח בחו"ל,אג"ח חשופת אירו,,157.58,157.58,-1.02,18/06/2018,,,לא מתחייבת לחלק תשלומים,1.42,0.50,4.36,1.08,ב'-ה',9.4,0.000,1.170,0.040,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
איביאי 0D אג"ח גלובלי,פטורה,05107362,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,47.48,47.48,0.68,18/06/2018,,,לא מתחייבת לחלק תשלומים,1.34,3.15,2.35,0.78,ב'-ה',30.0,0.000,0.970,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אלטשולר 0D! אג גלוב לא מנ,פטורה,05105911,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,139.21,139.21,0.61,18/06/2018,,,לא מתחייבת לחלק תשלומים,1.58,2.96,0.76,0.83,ב'-ה',952.8,0.000,1.230,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
