תוצאות חיפוש קרנות נאמנות (סה"כ 2054 קרנות)
 12/02/2019 ***

Name ,Tax  Status*,Security Number,Code ,ExposureProfile ,Classification Major,Classification Main,Classification Secondary,Purchase Price,Redemption Price,Change from previous day (%),Last update of fund's prices and yields,FundDepositsTBills FundEstimatedYield,FundDepositsTBills FundEstimatedYieldDate****,Dividend Policy,Yield MTD (%),Yield YTD (%),12 Month Yield (%),Standard Deviation,Days Offer,Asset Value,Sales Load (%),Management fee (%),Trustee fee (%),Distribution Commission,Manager,Trustee
פסג.BSTAR IL,פטורה,01149806,,4D,מניות בחו"ל,מניות כללי בחו"ל- חשופת מט"ח,מניות כללי בחו"ל- מדד אחר,1532.69,1528.09,0.95,11/02/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.59,8.06,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
פסג.MSCIEAFE,פטורה,01149558,,4D,מניות בחו"ל,מניות כללי בחו"ל- חשופת מט"ח,מניות כללי בחו"ל- מדד אחר,5859.05,5841.47,-0.99,07/02/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.80,3.24,,,ב'-ה',,0.000,0.600,0.025,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
פסג.MSCIWORLD,פטורה,01149764,,4D,מניות בחו"ל,מניות כללי בחו"ל- חשופת מט"ח,מניות כללי בחו"ל- מדד אחר,7955.31,7931.44,-0.73,07/02/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.15,4.89,,,,,0.000,0.800,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
קסם.MSCIWORLD,פטורה,01145804,,4D,מניות בחו"ל,מניות כללי בחו"ל- חשופת מט"ח,מניות כללי בחו"ל- מדד אחר,6652.63,6632.68,0.03,11/02/2019,,,לא מתחייבת לחלק תשלומים,-0.13,4.95,,,,,0.000,0.850,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם.STOXGLOBDIV,פטורה,01146034,,4D,מניות בחו"ל,מניות כללי בחו"ל- חשופת מט"ח,מניות כללי בחו"ל- מדד אחר,8813.89,8787.45,-0.06,11/02/2019,,,לא מתחייבת לחלק תשלומים,-0.26,4.13,,,,,0.000,1.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.MSCIACWORLD,פטורה,01144237,,4D,מניות בחו"ל,מניות כללי בחו"ל- חשופת מט"ח,מניות כללי בחו"ל- מדד אחר,1954.64,1948.78,-0.22,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.22,4.39,,,,,0.000,1.000,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכלית MSCI WORLD TTF,פטורה,05124573,,4D,מניות בחו"ל,מניות כללי בחו"ל- חשופת מט"ח,מניות כללי בחו"ל- מדד אחר,109.60,109.60,0.45,11/02/2019,,,לא מתחייבת לחלק תשלומים,0.14,6.80,-0.83,2.18,,82.7,0.000,0.310,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הרל.MSCIACWORממ,פטורה,01150200,,4A,מניות בחו"ל,מניות כללי בחו"ל- מנוטרלת מט"ח,מניות כללי בחו"ל ,480.03,478.59,-0.33,11/02/2019,,,לא מתחייבת לחלק תשלומים,-0.53,8.27,,,,,0.000,0.400,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.BSTAR IL מד,פטורה,01148279,,4D,מניות בחו"ל,מניות כללי בחו"ל- מנוטרלת מט"ח,מניות כללי בחו"ל ,387.67,386.51,0.62,11/02/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.11,8.26,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
פסג.MSCI AC מא,פטורה,01148428,,4A,מניות בחו"ל,מניות כללי בחו"ל- מנוטרלת מט"ח,מניות כללי בחו"ל ,2298.51,2291.61,0.92,31/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.00,9.06,,,,,0.000,0.500,0.030,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסMSCIACWORLDמד,פטורה,01147362,,4A,מניות בחו"ל,מניות כללי בחו"ל- מנוטרלת מט"ח,מניות כללי בחו"ל ,2293.62,2286.74,-0.15,11/02/2019,,,לא מתחייבת לחלק תשלומים,-0.15,8.77,,,,,0.000,0.250,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם.MSCIWORLDמד,פטורה,01147073,,4A,מניות בחו"ל,מניות כללי בחו"ל- מנוטרלת מט"ח,מניות כללי בחו"ל ,5699.27,5682.17,-0.02,11/02/2019,,,לא מתחייבת לחלק תשלומים,-0.15,8.43,,,,,0.000,1.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.MSCIACWORLמד,פטורה,01144336,,4A,מניות בחו"ל,מניות כללי בחו"ל- מנוטרלת מט"ח,מניות כללי בחו"ל ,230.52,229.83,0.35,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.35,7.93,,,,,0.000,0.600,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.MSCIWORLDמד,פטורה,01143866,,4A,מניות בחו"ל,מניות כללי בחו"ל- מנוטרלת מט"ח,מניות כללי בחו"ל ,5494.16,5477.68,-0.99,07/02/2019,,,לא מתחייבת לחלק תשלומים,-0.13,7.28,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
MTF מח מש אירופה ממ,פטורה,05121983,,4A,מניות בחו"ל,מניות בחו"ל משולבת,,107.39,107.39,0.07,11/02/2019,,,לא מתחייבת לחלק תשלומים,-0.25,7.96,-11.45,2.37,ב'-ה',16.2,0.000,0.500,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי מחקה מש SPCONSUMשח,פטורה,05122890,,4A,מניות בחו"ל,מניות בחו"ל משולבת,,117.42,117.42,0.33,11/02/2019,,,לא מתחייבת לחלק תשלומים,-0.30,7.38,-4.65,2.57,,22.4,0.000,0.400,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי מחקה מש מנ ארהב שח,פטורה,05119185,,4A,מניות בחו"ל,מניות בחו"ל משולבת,,154.85,154.85,0.41,11/02/2019,,,לא מתחייבת לחלק תשלומים,0.45,9.85,-4.67,2.98,ב'-ה',183.1,0.000,0.400,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי מחקה משSTOXX DAXשח,פטורה,05118690,,4A,מניות בחו"ל,מניות בחו"ל משולבת,,121.33,121.33,0.13,11/02/2019,,,לא מתחייבת לחלק תשלומים,0.14,8.74,-9.35,2.35,ב'-ה',104.1,0.000,0.400,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הראל HTF מש מנ מזאסיה ממ,פטורה,05128228,,4A,מניות בחו"ל,מניות בחו"ל משולבת,,12536.64,12536.64,1.23,11/02/2019,,,לא מתחייבת לחלק תשלומים,1.23,6.58,,,,34.9,0.000,0.400,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
הראל HTF מש מנ סקטורארהב,פטורה,05128244,,4D,מניות בחו"ל,מניות בחו"ל משולבת,,12840.92,12840.92,0.55,11/02/2019,,,לא מתחייבת לחלק תשלומים,0.69,3.99,,,,69.6,0.000,0.000,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
הראל HTF מש מניות חול,פטורה,05128236,,4D,מניות בחו"ל,מניות בחו"ל משולבת,,13634.27,13634.27,0.69,11/02/2019,,,לא מתחייבת לחלק תשלומים,0.79,6.74,,,,25.9,0.000,0.000,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
הראל HTF מש מניות חול ממ,פטורה,05128202,,4A,מניות בחו"ל,מניות בחו"ל משולבת,,18098.80,18098.80,0.08,11/02/2019,,,לא מתחייבת לחלק תשלומים,0.36,8.71,,,,183.7,0.000,0.000,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
הראל HTF מש מניותפיננס ממ,פטורה,05128269,,4A,מניות בחו"ל,מניות בחו"ל משולבת,,10476.27,10476.27,-0.03,11/02/2019,,,לא מתחייבת לחלק תשלומים,-0.36,8.93,,,,5.4,0.000,0.000,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
הראל HTF מש מנסקטורארהבממ,פטורה,05128251,,4A,מניות בחו"ל,מניות בחו"ל משולבת,,13341.26,13341.26,0.22,11/02/2019,,,לא מתחייבת לחלק תשלומים,0.42,6.45,,,,37.3,0.000,0.000,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.מש FIN USממ,פטורה,01149178,,4A,מניות בחו"ל,מניות בחו"ל משולבת,,12060.23,12024.05,-0.23,11/02/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.38,10.23,,,,,0.000,0.000,0.030,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
פסג.מש MID ממ,פטורה,01148675,,4A,מניות בחו"ל,מניות בחו"ל משולבת,,13238.98,13199.26,0.31,11/02/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.70,11.48,,,,,0.000,0.000,0.030,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
פסג.מש סקטור US,פטורה,01148683,,4D,מניות בחו"ל,מניות בחו"ל משולבת,,13181.20,13141.66,0.41,11/02/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.47,4.20,,,,,0.000,0.000,0.025,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
פסג.מש צריכה US,פטורה,01148709,,4D,מניות בחו"ל,מניות בחו"ל משולבת,,12121.92,12085.55,0.54,11/02/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.05,4.10,,,,,0.000,0.000,0.025,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
פסג.משסקטורUSממ,פטורה,01148717,,4A,מניות בחו"ל,מניות בחו"ל משולבת,,13402.98,13362.77,0.08,11/02/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.20,6.77,,,,,0.000,0.000,0.030,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
פסג.משצריכהUSממ,פטורה,01148733,,4A,מניות בחו"ל,מניות בחו"ל משולבת,,12165.96,12129.46,0.22,11/02/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.23,6.75,,,,,0.000,0.000,0.030,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
פסמש FIN US,פטורה,01149186,,4D,מניות בחו"ל,מניות בחו"ל משולבת,,13220.99,13181.33,0.11,11/02/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.64,7.60,,,,,0.000,0.000,0.025,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם KTF מש מנ אירו מא,פטורה,05123088,,4A,מניות בחו"ל,מניות בחו"ל משולבת,,114.09,114.09,0.10,11/02/2019,,,לא מתחייבת לחלק תשלומים,0.21,10.09,-7.16,2.52,ב'-ה',10.8,0.000,0.500,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם KTF מש מנ ארהב ממ,פטורה,05122965,,4A,מניות בחו"ל,מניות בחו"ל משולבת,,135.14,135.14,0.15,11/02/2019,,,לא מתחייבת לחלק תשלומים,0.08,8.33,-4.43,2.83,,31.6,0.000,0.250,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם.משמנMIDמפממ,פטורה,01146828,,4A,מניות בחו"ל,מניות בחו"ל משולבת,,14009.14,13967.11,0.31,11/02/2019,,,לא מתחייבת לחלק תשלומים,0.68,12.03,,,,,0.000,0.000,0.010,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
קסם.משמנאירומא,פטורה,01146265,,4A,מניות בחו"ל,מניות בחו"ל משולבת,,13138.19,13098.77,0.12,11/02/2019,,,לא מתחייבת לחלק תשלומים,-0.17,8.65,,,,,0.000,0.000,0.010,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
קסם.משמנארהב,פטורה,01147156,,4D,מניות בחו"ל,מניות בחו"ל משולבת,,13672.81,13631.79,0.46,11/02/2019,,,לא מתחייבת לחלק תשלומים,0.68,6.48,,,,,0.000,0.000,0.010,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
קסם.משמנארהבממ,פטורה,01147040,,4A,מניות בחו"ל,מניות בחו"ל משולבת,,18688.20,18632.14,0.33,11/02/2019,,,לא מתחייבת לחלק תשלומים,0.35,9.40,,,,,0.000,0.000,0.010,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
קסם.משמנסאירומא,פטורה,01147206,,4A,מניות בחו"ל,מניות בחו"ל משולבת,,10344.54,10313.51,0.50,11/02/2019,,,לא מתחייבת לחלק תשלומים,1.44,9.22,,,,,0.000,0.000,0.010,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
קסם.משמנסארהב,פטורה,01147214,,4D,מניות בחו"ל,מניות בחו"ל משולבת,,13698.89,13657.79,0.32,11/02/2019,,,לא מתחייבת לחלק תשלומים,0.10,4.51,,,,,0.000,0.000,0.010,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.משLARGECAPממ,פטורה,01145325,,4A,מניות בחו"ל,מניות בחו"ל משולבת,,12730.57,12692.38,0.17,11/02/2019,,,לא מתחייבת לחלק תשלומים,0.29,7.81,,,,,0.000,0.000,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.משMIDממ,פטורה,01145317,6,4A,מניות בחו"ל,מניות בחו"ל משולבת,,13274.24,13274.24,0.29,11/02/2019,,,לא מתחייבת לחלק תשלומים,0.68,11.76,,,,,0.000,0.000,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.משSP500ARIממ,פטורה,01144922,,4A,מניות בחו"ל,מניות בחו"ל משולבת,,12503.48,12465.97,0.28,11/02/2019,,,לא מתחייבת לחלק תשלומים,0.73,6.57,,,,,0.000,0.000,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.משבריא/ביוממ,פטורה,01143890,,4A,מניות בחו"ל,מניות בחו"ל משולבת,,10465.50,10434.10,0.36,11/02/2019,,,לא מתחייבת לחלק תשלומים,-1.05,5.86,,,,,0.000,0.000,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.משמחז/בסיסממ,פטורה,01143882,,4A,מניות בחו"ל,מניות בחו"ל משולבת,,12264.14,12227.35,0.22,11/02/2019,,,לא מתחייבת לחלק תשלומים,-0.19,6.81,,,,,0.000,0.000,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.משמניואירוממ,פטורה,01144039,,4A,מניות בחו"ל,מניות בחו"ל משולבת,,9569.23,9540.52,0.10,11/02/2019,,,לא מתחייבת לחלק תשלומים,-0.39,7.75,,,,,0.000,0.000,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.משמניועולםממ,פטורה,01144021,,4A,מניות בחו"ל,מניות בחו"ל משולבת,,10570.47,10538.76,0.19,11/02/2019,,,לא מתחייבת לחלק תשלומים,0.11,6.74,,,,,0.000,0.000,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.משמניותארהב,פטורה,01144518,,4D,מניות בחו"ל,מניות בחו"ל משולבת,,17462.50,17410.11,0.66,11/02/2019,,,לא מתחייבת לחלק תשלומים,0.75,6.94,,,,,0.000,0.000,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.משמניותחולממ,פטורה,01145242,,4A,מניות בחו"ל,מניות בחו"ל משולבת,,21624.40,21559.53,0.34,11/02/2019,,,לא מתחייבת לחלק תשלומים,0.44,9.54,,,,,0.000,0.000,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכלית TTF מש DAX/MDAX ממ,פטורה,05122007,,4B,מניות בחו"ל,מניות בחו"ל משולבת,,109.17,109.17,-0.11,11/02/2019,,,לא מתחייבת לחלק תשלומים,-1.08,7.58,-15.60,2.58,,42.5,0.000,0.500,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכלית TTF מש מניות חול,פטורה,05121322,,4D,מניות בחו"ל,מניות בחו"ל משולבת,,111.39,111.39,0.23,11/02/2019,,,לא מתחייבת לחלק תשלומים,-0.19,4.87,-1.65,2.15,,66.8,0.000,0.450,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
קסם.ממתא 35פי3,פטורה,01146380,,6A,ממונפות ,ממונפות בסיכון גבוה,מניות בארץ,1298.15,1294.25,1.54,12/02/2019,,,לא מתחייבת לחלק תשלומים,-0.28,17.91,,,,,0.000,2.750,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.תא35פי2,פטורה,01144658,,60,ממונפות ,ממונפות בסיכון גבוה,מניות בארץ,2103.42,2097.11,1.06,12/02/2019,,,לא מתחייבת לחלק תשלומים,-0.21,11.89,,,,,0.000,1.500,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.תא35פי3,פטורה,01144708,,60,ממונפות ,ממונפות בסיכון גבוה,מניות בארץ,1581.70,1576.95,1.56,12/02/2019,,,לא מתחייבת לחלק תשלומים,-0.27,18.23,,,,,0.000,1.250,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
קסם.ממDAX30פי3,פטורה,01146984,,6D,ממונפות ,ממונפות בסיכון גבוה,מניות בחו"ל,5615.12,5598.28,-0.44,11/02/2019,,,לא מתחייבת לחלק תשלומים,-5.57,10.97,,,,,0.000,2.750,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם.ממNDX100פי3,פטורה,01146976,,6D,ממונפות ,ממונפות בסיכון גבוה,מניות בחו"ל,24314.91,24241.97,0.66,11/02/2019,,,לא מתחייבת לחלק תשלומים,0.32,23.99,,,,,0.000,2.750,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם.ממSP500פי3,פטורה,01146968,,6D,ממונפות ,ממונפות בסיכון גבוה,מניות בחו"ל,12757.87,12719.60,0.75,11/02/2019,,,לא מתחייבת לחלק תשלומים,0.60,19.83,,,,,0.000,2.750,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסג.חס תא 125,פטורה,01149202,,6A,ממונפות ,ממונפות בחסר בסיכון גבוה,מניות בארץ,583.58,581.83,-1.19,12/02/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.06,-12.33,,,,,0.000,0.500,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
פסג.חס תא 35,פטורה,01149319,,6A,ממונפות ,ממונפות בחסר בסיכון גבוה,מניות בארץ,919.73,916.97,-0.89,12/02/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.11,-8.75,,,,,0.000,0.500,0.015,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
פסג.חס תא 90,פטורה,01149236,,6A,ממונפות ,ממונפות בחסר בסיכון גבוה,מניות בארץ,877.58,874.95,-0.40,12/02/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.32,-6.83,,,,,0.000,0.500,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם.חסתא 35,פטורה,01146745,,6A,ממונפות ,ממונפות בחסר בסיכון גבוה,מניות בארץ,10039.51,10009.40,-0.82,12/02/2019,,,לא מתחייבת לחלק תשלומים,0.08,-8.14,,,,,0.000,0.750,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
קסם.חסתא 90,פטורה,01146711,,6A,ממונפות ,ממונפות בחסר בסיכון גבוה,מניות בארץ,7153.11,7131.65,-0.47,12/02/2019,,,לא מתחייבת לחלק תשלומים,-0.40,-8.25,,,,,0.000,1.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
קסם.חסתא SME60,פטורה,01147347,,6A,ממונפות ,ממונפות בחסר בסיכון גבוה,מניות בארץ,8572.69,8546.97,-0.12,12/02/2019,,,לא מתחייבת לחלק תשלומים,1.95,-5.05,,,,,0.000,2.350,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם.חסתא נדלן,פטורה,01145937,,6A,ממונפות ,ממונפות בחסר בסיכון גבוה,מניות בארץ,6548.35,6528.70,-0.77,12/02/2019,,,לא מתחייבת לחלק תשלומים,-0.18,-5.92,,,,,0.000,1.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
קסם.מחתא 35פי2,פטורה,01146059,,6A,ממונפות ,ממונפות בחסר בסיכון גבוה,מניות בארץ,57.87,57.70,-1.15,12/02/2019,,,לא מתחייבת לחלק תשלומים,0.07,-12.03,,,,,0.000,2.750,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.חסתא125,פטורה,01143759,,60,ממונפות ,ממונפות בחסר בסיכון גבוה,מניות בארץ,474.99,473.57,-1.44,12/02/2019,,,לא מתחייבת לחלק תשלומים,-0.18,-14.70,,,,,0.000,0.600,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.חסתא35,פטורה,01144187,,60,ממונפות ,ממונפות בחסר בסיכון גבוה,מניות בארץ,1118.66,1115.30,-0.75,12/02/2019,,,לא מתחייבת לחלק תשלומים,0.07,-7.31,,,,,0.000,0.600,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.חסתא35פי2,פטורה,01144716,,60,ממונפות ,ממונפות בחסר בסיכון גבוה,מניות בארץ,454.66,453.30,-1.13,12/02/2019,,,לא מתחייבת לחלק תשלומים,0.12,-12.02,,,,,0.000,1.500,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.חסתא90,פטורה,01144138,,60,ממונפות ,ממונפות בחסר בסיכון גבוה,מניות בארץ,615.03,613.18,-0.58,12/02/2019,,,לא מתחייבת לחלק תשלומים,-0.50,-9.49,,,,,0.000,0.500,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
קסם.מחDAX30פי3,פטורה,01147016,,6D,ממונפות ,ממונפות בחסר בסיכון גבוה,מניות בחו"ל,768.70,766.39,-0.05,11/02/2019,,,לא מתחייבת לחלק תשלומים,1.82,-23.98,,,,,0.000,2.750,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם.מחNDX100פי3,פטורה,01147008,,6D,ממונפות ,ממונפות בחסר בסיכון גבוה,מניות בחו"ל,157.44,156.96,-0.09,11/02/2019,,,לא מתחייבת לחלק תשלומים,0.35,-28.92,,,,,0.000,2.750,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם.מחSP500פי3,פטורה,01146992,,6D,ממונפות ,ממונפות בחסר בסיכון גבוה,מניות בחו"ל,464.33,462.94,-0.18,11/02/2019,,,לא מתחייבת לחלק תשלומים,-0.17,-26.09,,,,,0.000,2.750,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסג.חסגליל 5-10,פטורה,01149368,6,00,ממונפות ,ממונפות בחסר בסיכון גבוה,אג"ח בארץ,221.84,221.17,0.13,12/02/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.00,-2.68,,,,,0.000,0.500,0.015,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
