תוצאות חיפוש קרנות נאמנות (סה"כ 1419 קרנות)
 09/05/2018 ***

שם,מעמד מס,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
הראל 00 מחקה מדדי מדינה,פטורה,05113121,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,140.12,140.12,-0.12,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.17,-0.65,2.20,0.27,א'-ה',131.5,0.000,0.300,0.030,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0A ! מסלול אג"ח,פטורה,05111836,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,125.45,125.45,-0.07,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.13,-0.74,1.12,0.28,א'-ה',84.2,0.000,1.000,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0A אג"ח ממשלתיות,פטורה,05122932,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,102.31,101.80,-0.08,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.14,-0.52,1.66,0.24,,72.4,0.500,0.430,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0A מדינה,פטורה,05111885,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,119.47,119.47,-0.05,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.08,-0.44,1.35,0.17,א'-ה',165.1,0.000,0.680,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0A ממשלתי ללא מניות,פטורה,05111802,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,125.85,125.85,-0.06,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.07,-0.44,1.05,0.17,א'-ה',324.2,0.000,0.760,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0B תיק אג"ח מדינה,פטורה,05119433,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,101.87,101.87,0.00,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.01,-0.24,0.07,0.03,א'-ה',101.0,0.000,0.700,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0B תיק סולידי ללא מנ,פטורה,05115894,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,117.76,117.76,-0.08,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.14,-0.46,0.87,0.15,א'-ה',100.0,0.000,0.680,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל פיא 0B אג מדינ לא מנ,פטורה,05104377,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,158.73,158.73,-0.08,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.11,-0.66,0.39,0.15,א'-ה',64.5,0.000,1.160,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
ילין 00 מדינה ללא מניות,פטורה,05118369,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,106.50,106.50,-0.08,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.10,-0.55,1.03,0.16,א'-ה',164.3,0.000,0.550,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין לפידות 0B תיק אג ללא,פטורה,05125455,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,100.81,100.81,-0.09,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.07,0.13,,,,12.4,0.000,0.550,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 0A ! סולידי ללא מנית,פטורה,05103239,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,189.16,189.16,-0.13,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.21,-0.60,0.55,0.20,א'-ה',41.5,0.000,1.220,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 0A אג מדינה לא חברות,פטורה,05116140,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,110.19,110.19,-0.06,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.08,-0.36,1.55,0.19,א'-ה',26.0,0.000,0.750,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 0A אג"ח מדינה פלוס,פטורה,05131479,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,113.84,113.84,-0.04,09/05/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.02,-0.27,0.96,0.16,א'-ה',12.0,0.000,0.590,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 0A מדינ בניהול שמרני,פטורה,05115324,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,115.01,115.01,-0.10,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.13,-0.65,1.42,0.19,א'-ה',316.9,0.000,0.490,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 0B אג"ח מדינה ללא מנ,פטורה,05131131,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,2449.02,2449.02,-0.05,09/05/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.03,-0.47,0.80,0.20,א'-ה',21.4,0.000,1.100,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 0A אג"ח מדינה,פטורה,05123674,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,100.90,100.90,0.00,09/05/2018,,,לא מתחייבת לחלק תשלומים,0.00,1.09,0.74,0.15,א'-ה',16.7,0.000,0.400,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מודלים 0D אג מדנ ישרא/עלמ,פטורה,05121157,,0D,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,100.10,100.10,-0.27,08/05/2018,,,לא מתחייבת לחלק תשלומים,0.06,0.13,-1.02,0.18,,19.0,0.000,0.700,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 00 מדינה מנוהלת,פטורה,05118641,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,106.99,106.99,-0.07,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.12,-0.38,1.26,0.14,א'-ה',424.2,0.000,0.580,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור סולידית 0A,פטורה,05122718,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,102.65,102.65,-0.05,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.06,0.04,1.35,0.11,,126.4,0.000,0.550,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0A מדינה ניהול שמרני,פטורה,05115142,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,125.06,125.06,-0.04,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.07,-0.33,1.27,0.13,א'-ה',493.2,0.000,0.770,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 0B ! מדינה מנוהלת,פטורה,05114780,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,126.49,126.49,-0.06,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.13,-0.80,0.62,0.17,א'-ה',473.0,0.000,0.950,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0B אג"ח ישראל,פטורה,05123955,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,103.55,103.55,-0.05,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.02,0.21,2.16,0.13,א'-ה',15.6,0.000,0.550,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 0B מדינה נהול ממוקד,פטורה,05121272,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,103.36,103.36,-0.08,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.11,-0.33,1.32,0.13,א'-ה',103.7,0.000,0.590,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב דש 0B תיק סולידי,פטורה,05116405,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,111.81,111.81,-0.08,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.13,-0.49,1.12,0.15,א'-ה',462.9,0.000,0.670,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא 00 ממשלתי ללא מניות,פטורה,05116041,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,92.94,92.94,-0.06,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.09,-0.60,1.32,0.16,א'-ה',154.5,0.000,0.900,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסג פלטינום 0A אג מד ללא,פטורה,05113089,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,114.04,114.04,-0.03,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.11,-0.11,0.35,0.10,א'-ה',65.9,0.000,0.790,0.040,0.2%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 00 מדנ-מדורג ללא מנ,פטורה,05111257,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,134.61,134.61,-0.09,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.10,-0.65,1.64,0.21,א'-ה',510.2,0.000,0.670,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A אג נהול מבוקר לא,פטורה,05112636,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,126.59,126.59,-0.11,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.06,-0.57,1.76,0.21,א'-ה',296.0,0.000,0.480,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A אגח מדינה ממוקדת,פטורה,05118526,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,106.85,106.85,-0.06,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.07,-0.45,1.25,0.20,א'-ה',125.6,0.000,0.740,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0B אג מד ללא מניות,פטורה,05100748,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,196.23,196.23,-0.10,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.09,-0.72,0.82,0.22,א'-ה',81.4,0.000,1.270,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם 0A KTF ממשלתי כללי,פטורה,05113428,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,136.40,136.40,-0.12,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.26,-0.50,2.22,0.27,א'-ה',353.0,0.000,0.150,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 00 אג"ח כללי,פטורה,05110309,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,144.15,142.72,-0.08,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.08,-0.11,1.06,0.13,א'-ה',77.2,1.000,0.420,0.040,0.35%,קסם קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
קסם אק 00 מדינה פלטינום,פטורה,05113469,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,125.72,125.72,-0.07,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.04,-0.49,1.62,0.16,א'-ה',358.4,0.000,0.560,0.040,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
קסם אק 00 ממשלתי טהור,פטורה,05117916,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,108.86,108.86,-0.06,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.06,-0.24,0.91,0.16,א'-ה',74.8,0.000,0.580,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 0A מדינה פרמיום,פטורה,05101787,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,178.77,178.77,-0.06,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.10,-0.32,0.86,0.12,א'-ה',46.5,0.000,0.670,0.070,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 0A ממשלתית ללא מנ,פטורה,05115753,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,117.05,117.05,-0.05,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.04,-0.31,1.20,0.15,א'-ה',64.2,0.000,0.570,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 0A אג מדינה לא מנ,פטורה,05106125,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,141.91,141.91,-0.08,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.13,-0.46,1.95,0.20,א'-ה',113.0,0.000,0.580,0.050,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
תכלית 0A TTF אג"ח ממשלתי,פטורה,05118393,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,114.28,114.28,-0.11,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.25,-0.51,2.19,0.27,א'-ה',155.4,0.000,0.150,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תמיר פישמן 0A אג"ח מדינה,פטורה,05118666,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,105.64,105.64,-0.07,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.01,-0.90,0.64,0.19,א'-ה',26.8,0.000,0.490,0.040,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
1A MTF אג"ח מדינה + 10%,פטורה,05119623,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,105.80,105.80,-0.15,08/05/2018,,,לא מתחייבת לחלק תשלומים,-0.02,-0.36,2.25,0.27,ב'-ה',18.9,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
SOLIDI 95/5 1A MTF,פטורה,05119789,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,98.83,98.83,-0.03,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.04,-0.17,1.10,0.14,א'-ה',35.5,0.000,0.250,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אושן 1A אג ממשל+10% מניות,פטורה,05120043,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,105.58,105.58,-0.09,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.18,-0.58,1.43,0.24,א'-ה',117.9,0.000,0.550,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 1A מדינה + 10%,פטורה,05114632,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,129.33,129.33,-0.03,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.07,-0.03,3.02,0.23,א'-ה',650.5,0.000,0.490,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 1A ממשל מאוזן +10%,פטורה,05119714,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,106.28,106.28,-0.09,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.08,-0.62,2.55,0.31,א'-ה',38.9,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 1A מדינה + 10%,פטורה,05103809,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,133.90,133.90,-0.11,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.26,-1.15,1.19,0.32,א'-ה',44.2,0.000,0.620,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 1A עוקבת 1 דיסקונט,פטורה,05101829,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,152.44,152.44,-0.03,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.06,-0.36,,,א'-ה',29.7,0.000,0.530,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 1B אגח מדינה ועולמ,פטורה,05106778,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,140.97,140.97,-0.23,08/05/2018,,,לא מתחייבת לחלק תשלומים,-0.03,-0.62,2.00,0.32,ב'-ה',85.2,0.000,0.550,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 1A עד שנתיים+ 5%,פטורה,05126651,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,198.50,198.50,0.01,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.06,0.02,-0.25,0.10,א'-ה',55.5,0.000,0.390,0.030,0.2%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 1B תיק אג"ח + 10%,פטורה,05105382,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,174.08,174.07,-0.09,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.27,-0.59,0.28,0.21,א'-ה',551.4,0.000,0.690,0.040,0.35%,אילים קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלומות 1B אג"ח פלוס,פטורה,05123195,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,103.83,103.83,-0.18,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.28,-1.84,1.27,0.30,,333.6,0.000,0.550,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 1B חסכון מדינה+10%,פטורה,05106240,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,171.41,171.41,-0.24,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.41,-1.86,0.85,0.33,א'-ה',256.3,0.000,0.640,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 1A אג"ח מדינה+10%,פטורה,05107800,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,169.41,169.41,-0.05,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.10,-0.52,2.29,0.24,א'-ה',378.7,0.000,0.750,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אניגמה 1A 5-95,פטורה,05121876,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,103.26,103.26,-0.11,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.11,-0.40,1.78,0.23,,23.0,0.000,0.550,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 1C אג"ח מדינה +10%,פטורה,05120910,,1C,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,984.16,984.16,-0.09,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.11,-0.85,1.63,0.25,א'-ה',727.4,0.000,0.550,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון 1A אגח מדינה +10%,פטורה,05116553,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,110.46,110.46,-0.04,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.02,-1.86,-0.02,0.42,א'-ה',136.4,0.000,0.600,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון 1B עוקב 1 דיסקונט,פטורה,05108345,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,124.87,124.87,-0.04,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.05,-0.65,,0.18,א'-ה',18.0,0.000,0.450,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
ברק 1B אג"ח מדינה + 10%,פטורה,05123856,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,101.27,101.27,-0.04,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.06,-1.36,,0.33,א'-ה',18.1,0.000,0.700,0.070,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הראל 1A מדדי מדינה + 10%,פטורה,05119763,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,105.53,105.53,-0.09,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.13,-0.39,2.63,0.26,א'-ה',36.5,0.000,0.150,0.030,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 1A ניהול שמרני +10%,פטורה,05113105,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,109.70,109.70,0.00,09/05/2018,,,לא מתחייבת לחלק תשלומים,0.00,-0.39,,0.10,א'-ה',137.5,0.000,0.390,0.040,0.2%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 1B אג"ח ישראל,פטורה,05115977,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,120.59,120.59,-0.07,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.13,-0.51,1.26,0.18,א'-ה',114.2,0.000,0.490,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 1B אג"ח ישראל + 10%,פטורה,05115910,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,120.52,120.52,-0.15,08/05/2018,,,לא מתחייבת לחלק תשלומים,-0.03,-0.70,1.18,0.27,ב'-ה',59.3,0.000,0.650,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל פיא 1A נכסים סולידים,פטורה,05111992,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,124.11,124.11,-0.06,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.10,-0.35,0.88,0.23,א'-ה',114.4,0.000,0.380,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין 1B מדינה + 10%,פטורה,05115787,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,124.38,124.38,-0.03,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.04,-0.28,1.54,0.19,א'-ה',347.0,0.000,0.690,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין 1B עקב תיק 1 דיסקונט,פטורה,05119060,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,106.66,106.66,-0.06,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.04,0.08,1.30,0.13,א'-ה',421.7,0.000,0.540,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין לפידות 1B תיק אג+10%,פטורה,05125448,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,101.14,101.14,-0.11,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.11,0.07,,,,31.4,0.000,0.550,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1A אג"ח מדינה + 10%,פטורה,05113683,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,116.41,116.40,-0.05,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.07,-0.94,1.12,0.28,א'-ה',21.5,0.000,0.650,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 1B עקב תיק 1 דיסקונט,פטורה,05103957,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,142.44,142.44,-0.04,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.07,-0.44,,,א'-ה',44.1,0.000,0.440,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מור 1A מדינה מנוהלת + 10%,פטורה,05119078,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,109.92,109.92,-0.08,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.12,-0.48,1.69,0.21,א'-ה',2055.0,0.000,0.550,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
