תוצאות חיפוש קרנות נאמנות (סה"כ 1431 קרנות)
 21/06/2018 ***

שם,מעמד מס,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
מור 1A מדינה מנוהלת + 10%,פטורה,05119078,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,110.31,110.31,0.00,21/06/2018,,,לא מתחייבת לחלק תשלומים,0.06,-0.13,1.27,0.21,א'-ה',2072.6,0.000,0.550,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור 1B עוקבת תיק 1 דיסקונ,פטורה,05125885,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,100.89,100.89,0.01,21/06/2018,,,לא מתחייבת לחלק תשלומים,0.21,0.42,,,,50.1,0.000,0.490,0.030,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב 1A אג"ח ישראל פלוס,פטורה,05121496,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,99.99,99.99,-0.01,21/06/2018,,,לא מתחייבת לחלק תשלומים,0.06,-0.39,1.28,0.18,א'-ה',682.8,0.000,0.590,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב 1A חושן,פטורה,05107651,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,149.29,149.29,-0.01,21/06/2018,,,לא מתחייבת לחלק תשלומים,-0.03,-0.32,1.42,0.18,א'-ה',750.3,0.000,0.460,0.030,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 1A מדינה מנוהלת +10%,פטורה,05120308,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,106.65,106.65,-0.03,21/06/2018,,,לא מתחייבת לחלק תשלומים,0.01,-0.52,0.78,0.18,א'-ה',368.2,0.000,0.640,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1A עד שנתיים + 5%,פטורה,05100052,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,175.13,175.13,-0.01,21/06/2018,,,לא מתחייבת לחלק תשלומים,0.09,-0.09,0.35,0.09,א'-ה',116.6,0.000,0.390,0.040,0.2%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 1B עוקבת תיק 1 דיסקו,פטורה,05126008,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,101.28,101.28,0.01,21/06/2018,,,לא מתחייבת לחלק תשלומים,0.08,0.93,,,,64.5,0.000,0.550,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא 1A אג"ח מדינה +10%,פטורה,05123237,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,104.82,104.82,-0.02,21/06/2018,,,לא מתחייבת לחלק תשלומים,0.11,-0.26,2.02,0.23,א'-ה',960.8,0.000,0.550,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 1A אג מדינה + 10%,פטורה,05112081,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,124.23,124.23,-0.02,21/06/2018,,,לא מתחייבת לחלק תשלומים,0.02,-0.65,0.97,0.29,א'-ה',218.0,0.000,0.760,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1A מדנ מדרג AA+ 10%,פטורה,05109996,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,120.53,120.53,-0.03,21/06/2018,,,לא מתחייבת לחלק תשלומים,0.07,,,,א'-ה',40.6,0.000,0.400,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1A עוקב תיק 1 דיסקו,פטורה,05113261,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,123.66,123.66,-0.02,21/06/2018,,,לא מתחייבת לחלק תשלומים,0.15,0.08,0.87,0.10,א'-ה',229.5,0.000,0.440,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 1A 5-95,פטורה,05114558,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,103.18,103.18,0.00,21/06/2018,,,לא מתחייבת לחלק תשלומים,-0.02,-0.29,0.40,0.16,א'-ה',223.8,0.000,0.540,0.040,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם אק 1A מדינה + 10%,פטורה,05126321,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,100.18,100.18,0.00,21/06/2018,,,לא מתחייבת לחלק תשלומים,0.22,0.18,,,,1.2,0.000,0.550,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 1B מדינה + 10%,פטורה,05104955,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,144.30,144.30,-0.01,21/06/2018,,,לא מתחייבת לחלק תשלומים,-0.04,-0.43,1.41,0.20,א'-ה',502.9,0.000,0.540,0.050,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
תלתן 1A אגח ממשלתי+10% מנ,פטורה,05127196,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,100.28,100.28,0.02,21/06/2018,,,לא מתחייבת לחלק תשלומים,0.11,,,,,4.8,0.000,0.580,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תמיר פישמן 1A חסכ נזל עד2,פטורה,05127105,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,100.05,100.05,0.01,21/06/2018,,,לא מתחייבת לחלק תשלומים,0.06,,,,,190.5,0.000,0.290,0.030,0.2%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תמיר פישמן 1B מדינה + 10%,פטורה,05127113,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,100.91,100.91,0.02,21/06/2018,,,לא מתחייבת לחלק תשלומים,0.24,,,,,1.6,0.000,0.650,0.040,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 2B עוקבת 2 דיסקונט,פטורה,05127204,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,99.88,99.88,-0.05,21/06/2018,,,לא מתחייבת לחלק תשלומים,0.13,,,,,19.7,0.000,0.590,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 2B מדינה + 20%,פטורה,05112941,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,129.98,129.98,0.04,21/06/2018,,,לא מתחייבת לחלק תשלומים,-0.09,-0.97,1.56,0.45,א'-ה',766.9,0.000,0.690,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 2B תיק אג"ח + 15%,פטורה,05101027,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,226.89,226.87,0.02,21/06/2018,,,לא מתחייבת לחלק תשלומים,-0.38,-1.89,-1.94,0.37,א'-ה',275.9,0.000,0.790,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 2B מדינה + 15%,פטורה,05118476,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,109.87,109.87,-0.08,21/06/2018,,,לא מתחייבת לחלק תשלומים,-0.09,-0.42,1.34,0.29,א'-ה',227.4,0.000,0.750,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלטשולר שחם 2B עוקב2 דיסק,פטורה,05122528,4,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,104.33,104.33,0.05,20/06/2018,,,לא מתחייבת לחלק תשלומים,0.17,-0.06,1.69,0.24,ב'-ה',179.9,0.000,0.590,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הראל 2B אג"ח ישראל פלוס,פטורה,05125950,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,97.16,97.16,-0.08,21/06/2018,,,לא מתחייבת לחלק תשלומים,0.12,-2.84,,,,2.1,0.000,0.550,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
ילין 2B עקב תיק 2 דיסקונט,פטורה,05119599,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,107.75,107.75,-0.03,21/06/2018,,,לא מתחייבת לחלק תשלומים,0.09,-0.01,0.88,0.22,א'-ה',325.6,0.000,0.590,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 2B אג"ח מדינה + 15%,פטורה,05113683,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,116.86,116.86,0.02,21/06/2018,,,לא מתחייבת לחלק תשלומים,,,,,א'-ה',19.9,0.000,0.650,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מור 2A אג"ח + 15%,פטורה,05127477,,2A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,100.61,100.61,0.01,21/06/2018,,,לא מתחייבת לחלק תשלומים,0.22,,,,,8.4,0.000,0.550,0.030,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,יובנק חברה לנאמנות בע"מ
מור 2B עוקבת 2 דיסקונט,פטורה,05122817,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,107.43,107.43,-0.05,21/06/2018,,,לא מתחייבת לחלק תשלומים,0.07,-0.30,1.57,0.25,א'-ה',859.6,0.000,0.490,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 2A עקב תיק 2 דיסקונט,פטורה,05111307,,2A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,123.98,123.98,-0.04,21/06/2018,,,לא מתחייבת לחלק תשלומים,0.18,0.10,1.74,0.24,א'-ה',170.5,0.000,0.580,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
סיגמא 2B עוקבת 2 דיסקונט,פטורה,05125661,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,99.84,99.84,-0.07,21/06/2018,,,לא מתחייבת לחלק תשלומים,0.28,-0.50,,,,20.6,0.000,0.590,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסג אלפא 2B 20/90,פטורה,05110762,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,1392.66,1392.66,0.02,21/06/2018,,,לא מתחייבת לחלק תשלומים,0.26,-0.22,0.57,0.27,א'-ה',97.6,0.000,1.470,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 2A מדינה ומניות,פטורה,05112107,,2A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,109.54,109.54,-0.15,21/06/2018,,,לא מתחייבת לחלק תשלומים,-0.24,-0.88,,0.40,א'-ה',35.2,0.000,0.590,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות ספיר 2B אג"ח + 15%,פטורה,05119581,4,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,107.41,105.30,0.03,20/06/2018,,,לא מתחייבת לחלק תשלומים,0.18,-0.13,0.50,0.24,ב'-ה',60.2,2.000,0.480,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 2A אג"ח + 15%,פטורה,05109863,,2A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,164.82,164.82,-0.06,21/06/2018,,,לא מתחייבת לחלק תשלומים,0.28,-0.31,0.97,0.29,א'-ה',346.1,0.000,0.550,0.050,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
0D MTF אג"ח קונצרני ארה"ב,פטורה,05121215,4,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,94.20,94.20,-0.45,20/06/2018,,,לא מתחייבת לחלק תשלומים,1.38,0.60,0.20,0.86,ב'-ה',110.7,0.000,0.250,0.020,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי 0D ! אג דולר בינ"ל,פטורה,05104393,4,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,95.54,95.54,-0.17,20/06/2018,,,לא מתחייבת לחלק תשלומים,1.80,3.58,2.09,0.81,ב'-ה',406.6,0.000,0.980,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אילים 0D חסכון דולרי,פטורה,05100656,4,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,108.56,108.56,-0.15,20/06/2018,,,לא מתחייבת לחלק תשלומים,1.88,4.61,0.81,0.81,ב'-ה',8.0,0.000,0.490,0.030,0.2%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 0D אג"ח דולר,פטורה,05110333,4,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,622.88,622.88,-0.16,20/06/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,1.92,2.90,1.83,0.78,ב'-ה',184.8,0.000,0.720,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מגדל 0D ! אג בינל נקוב שח,פטורה,05102017,4,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,129.51,129.47,-0.15,20/06/2018,,,לא מתחייבת לחלק תשלומים,1.76,2.22,0.15,0.81,ב'-ה',17.9,0.000,0.690,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 0D אג"ח ארה"ב,פטורה,05119532,4,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,110.56,110.56,-0.15,20/06/2018,,,לא מתחייבת לחלק תשלומים,1.96,4.97,1.63,0.91,ב'-ה',29.6,0.000,0.900,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 0D ! אג"ח דולר,פטורה,05108683,4,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,136.56,136.55,-0.14,20/06/2018,,,לא מתחייבת לחלק תשלומים,1.96,3.31,0.78,0.84,ב'-ה',96.6,0.000,0.690,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 0D ! אגח דולר בינלאו,פטורה,05127634,4,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,101.55,101.55,-0.21,20/06/2018,,,לא מתחייבת לחלק תשלומים,1.55,,,,,0.0,0.000,0.790,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא 0D ! אג"ח דולר בינל,פטורה,05124045,4,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,98.66,98.66,-0.20,20/06/2018,,,לא מתחייבת לחלק תשלומים,1.70,2.92,1.39,0.79,ב'-ה',32.6,0.000,0.890,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 0D אגח מדינות גלובל,פטורה,05101910,4,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,121.74,121.74,-0.16,20/06/2018,,,לא מתחייבת לחלק תשלומים,1.63,4.03,-0.16,0.82,ב'-ה',11.8,0.000,1.480,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0D! אג"ח דולר,פטורה,05118534,4,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,114.17,114.17,-0.24,20/06/2018,,,לא מתחייבת לחלק תשלומים,,,,,ב'-ה',20.4,0.000,0.480,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות DOLLAR PLUS 0D,פטורה,05109053,4,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,82.90,82.90,-0.25,20/06/2018,,,לא מתחייבת לחלק תשלומים,1.92,3.96,1.21,0.83,ב'-ה',51.2,0.000,0.650,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם 0D KTF אג קונצרנ ארהב,פטורה,05118179,4,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,112.69,112.69,-0.45,20/06/2018,,,לא מתחייבת לחלק תשלומים,1.29,0.58,0.28,0.85,ב'-ה',94.1,0.000,0.250,0.025,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 0D אג"ח $ בינלאומי,פטורה,05112479,4,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,232.91,232.91,-0.15,20/06/2018,,,לא מתחייבת לחלק תשלומים,2.02,2.36,-0.44,0.79,ב'-ה',66.7,0.000,1.270,0.040,0.35%,קסם קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 1D תיק השקעות דולרי,פטורה,05102215,4,1D,אג"ח בחו"ל,אג"ח חשופת דולר,,197.84,197.84,-0.09,20/06/2018,,,לא מתחייבת לחלק תשלומים,,,,,ב'-ה',2.5,0.000,0.450,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי 0D ! אג יורו בינ"ל,פטורה,05100615,4,0D,אג"ח בחו"ל,אג"ח חשופת אירו,,114.68,114.68,-0.06,20/06/2018,,,לא מתחייבת לחלק תשלומים,1.05,0.67,5.41,1.11,ב'-ה',6.8,0.000,1.000,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הראל פיא 0D אג"ח יורו,פטורה,05101712,4,0D,אג"ח בחו"ל,אג"ח חשופת אירו,,170.56,170.56,-0.09,20/06/2018,,,לא מתחייבת לחלק תשלומים,1.42,-0.42,5.32,1.14,ב'-ה',27.9,0.000,1.170,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
קסם אק 1D יורו,פטורה,05101548,4,1D,אג"ח בחו"ל,אג"ח חשופת אירו,,157.13,157.13,-0.12,20/06/2018,,,לא מתחייבת לחלק תשלומים,1.13,0.22,4.06,1.08,ב'-ה',9.4,0.000,1.170,0.040,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
איביאי 0D אג"ח גלובלי,פטורה,05107362,4,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,47.60,47.60,-0.19,20/06/2018,,,לא מתחייבת לחלק תשלומים,1.60,3.41,2.61,0.78,ב'-ה',30.0,0.000,0.970,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אלטשולר 0D! אג גלוב לא מנ,פטורה,05105911,4,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,139.46,139.46,-0.25,20/06/2018,,,לא מתחייבת לחלק תשלומים,1.76,3.14,0.94,0.83,ב'-ה',952.8,0.000,1.230,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 0D ! אג"ח חו"ל ללא,פטורה,05104237,4,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,99.80,99.80,-0.23,20/06/2018,,,לא מתחייבת לחלק תשלומים,1.40,1.44,0.14,0.77,ב'-ה',178.6,0.000,0.790,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 0D ! אג"ח מטבעות,פטורה,05124706,4,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,102.43,102.43,-0.06,20/06/2018,,,לא מתחייבת לחלק תשלומים,1.07,1.06,2.41,0.75,,7.1,0.000,0.490,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל פיא 0D ! אג"ח עולמי,פטורה,05105390,4,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,99.91,99.91,0.09,20/06/2018,,,לא מתחייבת לחלק תשלומים,0.71,0.27,0.88,0.68,ב'-ה',52.8,0.000,0.780,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין 0D ! אג"ח חו"ל,פטורה,05119961,4,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,97.84,97.84,-0.19,20/06/2018,,,לא מתחייבת לחלק תשלומים,1.75,3.23,1.28,0.79,ב'-ה',43.4,0.000,0.690,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 0D ! אג"ח בינלאומי,פטורה,05120548,4,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,94.75,94.72,-0.06,20/06/2018,,,לא מתחייבת לחלק תשלומים,2.56,4.08,1.50,0.70,ב'-ה',1.0,0.000,0.490,0.025,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מיטב 0D ! אג"ח בינלאומי,פטורה,05102561,4,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,135.99,135.99,-0.18,20/06/2018,,,לא מתחייבת לחלק תשלומים,1.89,3.83,3.18,0.75,ב'-ה',28.2,0.000,0.870,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 0D אג עולמי ממוצע A,פטורה,05101621,4,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,116.23,116.23,-0.21,20/06/2018,,,לא מתחייבת לחלק תשלומים,1.40,2.30,1.43,0.77,ב'-ה',41.8,0.000,0.420,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אפסילון 1D אג"ח גלובלי,פטורה,05116561,4,1D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,102.98,102.98,-0.23,20/06/2018,,,לא מתחייבת לחלק תשלומים,1.66,3.44,,0.78,ב'-ה',40.8,0.000,0.550,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
ילין 1D 10/90 אג חולומני,פטורה,05120126,4,1D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,103.51,103.51,-0.13,20/06/2018,,,לא מתחייבת לחלק תשלומים,1.72,3.81,4.08,0.66,ב'-ה',136.2,0.000,0.700,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור 1D 10/90 תיק חו"ל,פטורה,05121249,4,1D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,101.28,101.28,-0.08,20/06/2018,,,לא מתחייבת לחלק תשלומים,1.79,3.02,2.84,0.51,,47.4,0.000,0.690,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
תמיר פישמן 1D אג חול ריבי,פטורה,05120464,4,1D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,98.38,98.38,-0.10,20/06/2018,,,לא מתחייבת לחלק תשלומים,2.02,6.08,4.97,0.72,ב'-ה',170.6,0.000,0.690,0.050,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 2D עקב חול 2 הבינל,פטורה,05114608,4,2D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,122.30,122.30,-0.16,20/06/2018,,,לא מתחייבת לחלק תשלומים,2.17,4.68,4.25,0.65,ב'-ה',20.1,0.000,0.780,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 2D אג"ח גלובלית,פטורה,05121447,4,2D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,96.91,96.91,-0.15,20/06/2018,,,לא מתחייבת לחלק תשלומים,1.63,3.06,1.65,0.76,ב'-ה',1.7,0.000,0.750,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 2D עקב חול 2 בינל,פטורה,05115407,4,2D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,121.85,121.85,-0.16,20/06/2018,,,לא מתחייבת לחלק תשלומים,2.06,2.74,2.09,0.70,ב'-ה',117.9,0.000,0.920,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 2D עוקבת 2 חול הבינל,פטורה,05120902,4,2D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,100.61,100.59,-0.14,20/06/2018,,,לא מתחייבת לחלק תשלומים,1.95,5.47,3.34,0.76,ב'-ה',6.3,0.000,0.690,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות עקב 2 חול הבינלאומי,פטורה,05104682,4,2D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,132.69,132.69,-0.15,20/06/2018,,,לא מתחייבת לחלק תשלומים,2.03,3.88,2.12,0.68,ב'-ה',8.0,0.000,0.570,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות ספיר 3D תיק חו"ל,פטורה,05121330,4,3D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,111.09,111.09,-0.11,20/06/2018,,,לא מתחייבת לחלק תשלומים,2.22,5.75,8.01,0.89,,50.2,0.000,0.750,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
