תוצאות חיפוש קרנות נאמנות (סה"כ 1488 קרנות)
 14/10/2018 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות דיבידנד,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
מגדל 1A M.Q MODEL 10/90,פטורה,05105572,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,165.58,165.57,0.35,14/10/2018,,,לא מתחייבת לחלק תשלומים,-0.30,-0.33,1.06,0.31,א'-ה',562.4,0.000,0.790,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1A תיק אג"ח אקטיבי,פטורה,05122379,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,103.54,103.54,0.06,14/10/2018,,,לא מתחייבת לחלק תשלומים,-0.43,-0.29,1.78,0.32,א'-ה',3.8,0.000,0.690,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 1B ! 10/90 פלוס,פטורה,05118195,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,119.88,119.88,-0.02,14/10/2018,,,לא מתחייבת לחלק תשלומים,-0.59,-0.03,1.05,0.27,א'-ה',197.3,0.000,0.890,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 1B ! תשואה כוללת+10%,פטורה,05106208,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,156.80,156.80,-0.16,11/10/2018,,,לא מתחייבת לחלק תשלומים,-0.25,0.81,1.92,0.16,ב'-ה',371.3,0.000,0.590,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1B 10/90 פרימיום,פטורה,05115282,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,133.51,133.51,0.00,14/10/2018,,,לא מתחייבת לחלק תשלומים,-0.84,-0.84,0.50,0.30,א'-ה',204.4,0.000,0.890,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 1B BUY SIDE 10/90,פטורה,05125406,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,99.76,99.76,0.08,14/10/2018,,,לא מתחייבת לחלק תשלומים,-0.71,-0.41,,0.32,,1.7,0.000,0.790,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 1B אג"ח + 10%,פטורה,05102637,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,154.64,154.64,-0.08,14/10/2018,,,לא מתחייבת לחלק תשלומים,-0.81,-1.94,-1.31,0.52,א'-ה',6.7,0.000,0.690,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 1B תיק השקעות,פטורה,05120423,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,111.35,111.35,-0.31,11/10/2018,,,לא מתחייבת לחלק תשלומים,-0.94,-1.62,-0.63,0.31,ב'-ה',167.0,0.000,0.790,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל אפיקים 1A אג"ח פלוס,פטורה,05114681,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,128.36,128.36,0.02,14/10/2018,,,לא מתחייבת לחלק תשלומים,-0.05,0.51,1.32,0.17,א'-ה',370.7,0.000,0.850,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 1A ! פוטנציאל10/90,פטורה,05114517,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,123.68,123.68,0.00,14/10/2018,,,לא מתחייבת לחלק תשלומים,-0.59,-1.19,1.28,0.44,א'-ה',101.9,0.000,0.900,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מודלים 1D אג דינמית10/90,פטורה,05118401,,1D,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,123.93,123.93,-0.51,11/10/2018,,,לא מתחייבת לחלק תשלומים,-0.04,1.60,3.25,0.48,ב'-ה',91.1,0.000,0.850,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 1A 10/90,פטורה,05121587,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,111.81,111.81,0.00,14/10/2018,,,לא מתחייבת לחלק תשלומים,-0.41,0.56,1.68,0.26,,2271.5,0.000,0.590,0.000,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,יובנק חברה לנאמנות בע"מ
מור 1A אג"ח פלוס,פטורה,05107693,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,196.99,196.99,-0.02,14/10/2018,,,לא מתחייבת לחלק תשלומים,-0.50,-0.24,1.16,0.28,א'-ה',792.3,0.000,1.180,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור 1A מעשר אג"ח,פטורה,05109749,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,156.12,156.12,-0.01,14/10/2018,,,לא מתחייבת לחלק תשלומים,-0.40,0.06,1.14,0.22,א'-ה',219.3,0.000,0.880,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור 1B תיק אג"ח + 10%,פטורה,05125877,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,100.92,100.92,-0.23,11/10/2018,,,לא מתחייבת לחלק תשלומים,-0.53,0.75,,0.31,,41.4,0.000,0.680,0.030,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב 0B אגח פלוס,פטורה,05119367,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,97.69,97.69,0.01,14/10/2018,,,לא מתחייבת לחלק תשלומים,-0.41,,,,א'-ה',6.0,0.000,0.780,0.030,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1A 10/90,פטורה,05122015,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,109.99,109.99,0.03,14/10/2018,,,לא מתחייבת לחלק תשלומים,-0.43,0.01,1.02,0.21,א'-ה',327.6,0.000,0.660,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1A אג"ח + 10%,פטורה,05123872,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,108.36,108.36,-0.03,14/10/2018,,,לא מתחייבת לחלק תשלומים,-0.50,0.71,1.69,0.25,,1392.3,0.000,0.740,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 1B ! 10/90 ממוקד,פטורה,05121280,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,110.99,110.99,0.02,14/10/2018,,,לא מתחייבת לחלק תשלומים,-0.39,-0.19,0.88,0.17,א'-ה',1053.6,0.000,0.790,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1B ! אקטיבית 10/90,פטורה,05114798,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,135.33,135.33,0.05,14/10/2018,,,לא מתחייבת לחלק תשלומים,-0.46,-0.09,1.17,0.23,א'-ה',713.5,0.000,0.840,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 1B 10/90 פלוס,פטורה,05115480,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,86.37,86.37,-0.32,11/10/2018,,,לא מתחייבת לחלק תשלומים,-0.79,-0.08,1.29,0.27,ב'-ה',376.1,0.000,0.740,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב פוקוס 1A 10/90,פטורה,05126107,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,101.16,101.16,0.04,14/10/2018,,,לא מתחייבת לחלק תשלומים,-0.50,0.99,,0.25,,56.9,0.000,0.750,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא 1B ! 10/90 דינמית,פטורה,05120720,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,118.21,118.21,-0.06,14/10/2018,,,לא מתחייבת לחלק תשלומים,-0.76,-0.80,1.09,0.39,א'-ה',615.3,0.000,0.690,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 1B 10/90,פטורה,05109004,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,147.82,147.82,-0.07,14/10/2018,,,לא מתחייבת לחלק תשלומים,-0.77,-0.69,1.08,0.37,א'-ה',236.7,0.000,0.590,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סלע 1B 10/90,פטורה,05123823,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,103.77,103.77,-0.02,14/10/2018,,,לא מתחייבת לחלק תשלומים,-0.58,-0.20,1.06,0.28,,42.6,0.000,0.750,0.070,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פורטה 1B תיק השקעות עד10%,פטורה,05125562,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,100.81,100.81,-0.04,14/10/2018,,,לא מתחייבת לחלק תשלומים,-0.66,0.33,,0.25,,38.7,0.000,0.800,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1A ! ישראל 10/90,פטורה,05124466,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,101.92,101.92,-0.04,14/10/2018,,,לא מתחייבת לחלק תשלומים,-0.38,1.19,,0.47,,9.9,0.000,0.500,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1A 5/95 לונג שורט,פטורה,05118567,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,112.27,112.27,0.00,14/10/2018,,,לא מתחייבת לחלק תשלומים,-0.03,0.88,1.42,0.17,א'-ה',123.7,0.000,0.580,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1A אקטיבית 10/90,פטורה,05111604,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,132.16,132.16,0.03,14/10/2018,,,לא מתחייבת לחלק תשלומים,-0.50,0.20,1.62,0.29,א'-ה',575.2,0.000,0.620,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1B 10/90,פטורה,05109012,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,160.12,160.12,0.03,14/10/2018,,,לא מתחייבת לחלק תשלומים,2.08,1.72,2.66,0.29,א'-ה',215.1,0.000,1.380,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1B 10/90 ערך,פטורה,05112503,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,115.04,115.04,-0.34,11/10/2018,,,לא מתחייבת לחלק תשלומים,-0.27,-0.49,,0.45,ב'-ה',4.3,0.000,0.480,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1B 10/90 פלוס,פטורה,05111968,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,132.94,132.94,-0.26,11/10/2018,,,לא מתחייבת לחלק תשלומים,-0.57,0.27,1.33,0.24,ב'-ה',966.4,0.000,0.800,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות אג"ח משולבת + 10%,פטורה,05108121,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,75.75,75.75,-0.32,11/10/2018,,,לא מתחייבת לחלק תשלומים,-0.58,,,,ב'-ה',9.3,0.000,0.490,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות דינמית 1B ! אגח 10%,פטורה,05114889,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,135.16,135.16,0.04,14/10/2018,,,לא מתחייבת לחלק תשלומים,-0.32,1.56,2.83,0.30,א'-ה',124.8,0.000,0.780,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פרופאונד 1A אג"ח,פטורה,05124888,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,101.29,101.29,0.03,14/10/2018,,,לא מתחייבת לחלק תשלומים,-0.44,-0.45,0.59,0.22,,83.5,0.000,0.950,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
קסם 1A 10-90 KTF,פטורה,05114384,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,132.82,132.82,-0.09,14/10/2018,,,לא מתחייבת לחלק תשלומים,-0.86,-0.50,0.97,0.29,א'-ה',58.9,0.000,0.250,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 1A 10-90,פטורה,05116751,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,111.29,111.29,0.04,14/10/2018,,,לא מתחייבת לחלק תשלומים,-0.26,0.47,2.01,0.26,א'-ה',58.4,0.000,0.480,0.050,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
קסם אק 1B ! 10-90,פטורה,05120761,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,110.94,110.94,0.04,14/10/2018,,,לא מתחייבת לחלק תשלומים,-0.46,0.23,1.72,0.26,א'-ה',246.5,0.000,0.550,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 1B 10-90 תיק עד3שנ,פטורה,05120969,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,106.27,106.27,0.01,14/10/2018,,,לא מתחייבת לחלק תשלומים,-0.48,0.16,1.46,0.20,א'-ה',106.2,0.000,0.550,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 1B אג"ח פלוס,פטורה,05120787,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,110.46,110.46,-0.03,14/10/2018,,,לא מתחייבת לחלק תשלומים,-0.41,-0.28,1.08,0.26,א'-ה',98.3,0.000,0.650,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 1A אג"ח + 10%,פטורה,05106745,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,116.36,116.36,-0.03,14/10/2018,,,לא מתחייבת לחלק תשלומים,-0.56,-0.37,1.16,0.30,א'-ה',1015.6,0.000,0.730,0.050,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 1A מדד,פטורה,05104971,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,186.35,186.35,-0.03,14/10/2018,,,לא מתחייבת לחלק תשלומים,-0.49,0.63,2.40,0.27,א'-ה',91.5,0.000,0.740,0.060,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 1B אג ממוקדתA+10%,פטורה,05127816,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,101.02,101.02,-0.03,14/10/2018,,,לא מתחייבת לחלק תשלומים,-0.40,,,,,4.3,0.000,0.390,0.060,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
תכלית 1A TTF 10/90,פטורה,05115837,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,90.43,90.43,0.02,14/10/2018,,,לא מתחייבת לחלק תשלומים,-0.52,0.11,1.60,0.27,א'-ה',65.2,0.000,0.500,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תמיר פישמן 1B 10/90 פלוס,פטורה,05115811,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,107.56,107.56,0.04,14/10/2018,,,לא מתחייבת לחלק תשלומים,-0.62,0.35,1.87,0.37,א'-ה',259.3,0.000,0.620,0.050,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
15/85 2A MTF מגודרת מט"ח,פטורה,05119615,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,109.80,109.80,-0.34,11/10/2018,,,לא מתחייבת לחלק תשלומים,-1.12,-0.28,1.25,0.32,ב'-ה',38.4,0.000,0.250,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
20/80 2A MTF,פטורה,05115274,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,128.40,128.40,0.06,14/10/2018,,,לא מתחייבת לחלק תשלומים,-0.93,0.59,2.59,0.42,א'-ה',47.3,0.000,0.390,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
20/80 2A PTF,פטורה,05123427,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,105.64,105.64,-0.03,14/10/2018,,,לא מתחייבת לחלק תשלומים,-0.87,-0.18,1.65,0.44,א'-ה',5.2,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
2B 20/80 FOREST,פטורה,05118674,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,112.79,112.79,0.04,14/10/2018,,,לא מתחייבת לחלק תשלומים,-0.34,1.36,2.06,0.24,א'-ה',345.5,0.000,0.950,0.050,0.35%,פורסט קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
SP500 20/80 2A MTF תא125,פטורה,05118971,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,114.51,114.51,-0.34,11/10/2018,,,לא מתחייבת לחלק תשלומים,-1.16,0.66,2.70,0.33,ב'-ה',41.1,0.000,0.390,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
א.ד רוטשילד 2B 20/80,פטורה,05124763,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,103.52,103.52,-0.02,14/10/2018,,,לא מתחייבת לחלק תשלומים,-0.80,0.69,2.77,0.37,,30.6,0.000,0.750,0.050,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
אושן 2B 20/80,פטורה,05123666,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,106.52,106.52,-0.02,14/10/2018,,,לא מתחייבת לחלק תשלומים,-0.63,0.15,1.64,0.39,,58.7,0.000,0.650,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אזימוט 2A 18/82 חי דיבידנ,פטורה,05122593,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,117.82,117.82,0.16,14/10/2018,,,לא מתחייבת לחלק תשלומים,-0.62,-0.77,1.05,0.56,א'-ה',274.6,0.000,0.790,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 2B 15/85,פטורה,05119417,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,109.32,109.32,-0.11,14/10/2018,,,לא מתחייבת לחלק תשלומים,-1.09,-1.53,0.95,0.36,א'-ה',443.2,0.000,0.500,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 2B 20/80       05.,פטורה,05122494,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,112.80,112.80,-0.11,14/10/2018,,,לא מתחייבת לחלק תשלומים,-1.04,-1.04,1.08,0.33,,1533.3,0.000,0.790,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 2B גיא 20/80,פטורה,05126230,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,2414.46,2414.46,0.03,14/10/2018,,,לא מתחייבת לחלק תשלומים,-0.86,-0.39,2.54,0.58,א'-ה',186.4,0.000,1.210,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 2B עד 3 20/80,פטורה,05107420,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,92.60,92.60,-0.01,14/10/2018,,,לא מתחייבת לחלק תשלומים,-0.76,0.15,2.63,0.27,א'-ה',702.4,0.000,0.450,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 2B 20/80,פטורה,05112925,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,92.67,92.67,0.01,14/10/2018,,,לא מתחייבת לחלק תשלומים,-0.93,-2.10,0.06,0.51,א'-ה',369.3,0.000,0.750,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 2B עוקבת 2 דיסקונט,פטורה,05103809,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,132.84,132.84,-0.03,14/10/2018,,,לא מתחייבת לחלק תשלומים,-0.74,,,,א'-ה',31.7,0.000,0.480,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 2B עוקבת 2 הבינלאו,פטורה,05104385,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,152.84,152.84,-0.04,14/10/2018,,,לא מתחייבת לחלק תשלומים,-0.70,-0.12,0.90,0.23,א'-ה',235.6,0.000,0.790,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 2A MA 20/80,פטורה,05125794,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,98.89,98.89,0.02,14/10/2018,,,לא מתחייבת לחלק תשלומים,-0.92,-2.14,,0.48,,3.1,0.000,0.490,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 2B עוקב 2 הבינלאומי,פטורה,05125737,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,100.13,100.13,-0.01,14/10/2018,,,לא מתחייבת לחלק תשלומים,-0.72,-0.19,,0.29,א'-ה',5.4,0.000,0.490,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 2B עוקבת 2 דיסקונט,פטורה,05125711,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,99.97,99.97,-0.04,14/10/2018,,,לא מתחייבת לחלק תשלומים,-0.72,-0.32,,0.27,,35.6,0.000,0.450,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 2B תיק אג"ח + 20%,פטורה,05126271,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,2915.56,2915.35,-0.06,14/10/2018,,,לא מתחייבת לחלק תשלומים,-1.12,-3.33,-2.13,0.47,א'-ה',334.9,0.000,0.790,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אימפקט 2B 20/80,פטורה,05117734,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,108.91,108.91,0.16,14/10/2018,,,לא מתחייבת לחלק תשלומים,-1.62,-4.67,-3.23,0.58,א'-ה',39.6,0.000,1.370,0.050,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלו עוקב תיק 2 בנק דיסק,פטורה,05127717,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,99.74,99.74,-0.03,14/10/2018,,,לא מתחייבת לחלק תשלומים,-0.36,,,,,2.1,,0.480,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 2B 20/80,פטורה,05125489,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,100.79,100.79,-0.04,14/10/2018,,,לא מתחייבת לחלק תשלומים,-0.27,-0.19,,0.43,,7.9,0.000,0.750,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 2B תיק מנוהל 15%,פטורה,05109517,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,157.15,157.15,-0.06,14/10/2018,,,לא מתחייבת לחלק תשלומים,-0.97,-1.35,0.33,0.38,א'-ה',904.3,0.000,0.790,0.070,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 2C תיק מנוהל 20%,פטורה,05120951,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,110.63,110.63,-0.63,11/10/2018,,,לא מתחייבת לחלק תשלומים,-1.21,-2.22,0.14,0.53,ב'-ה',38.4,0.000,0.750,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות קבין 2D 20/80,פטורה,05121439,,2D,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,113.03,113.03,-0.49,11/10/2018,,,לא מתחייבת לחלק תשלומים,-1.07,-0.36,1.56,0.49,,344.4,0.000,0.790,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 2A 20/80,פטורה,05114236,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,152.32,152.32,0.00,14/10/2018,,,לא מתחייבת לחלק תשלומים,-1.25,-1.30,0.00,0.38,א'-ה',439.7,0.000,0.790,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
