תוצאות חיפוש קרנות נאמנות (סה"כ 1620 קרנות)
 06/11/2018 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
ילין 1B מדינה + 10%,פטורה,05115787,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,124.42,124.42,-0.06,06/11/2018,,,לא מתחייבת לחלק תשלומים,0.01,-0.25,0.27,0.20,א'-ה',332.8,0.000,0.690,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין 1B עקב תיק 1 דיסקונט,פטורה,05119060,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,106.79,106.79,-0.03,06/11/2018,,,לא מתחייבת לחלק תשלומים,-0.01,0.21,0.56,0.12,א'-ה',489.7,0.000,0.540,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין לפידות 1B תיק אג+10%,פטורה,05125448,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,101.18,101.18,0.00,06/11/2018,,,לא מתחייבת לחלק תשלומים,0.18,0.11,,0.23,,140.1,0.000,0.550,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1B עקב תיק 1 דיסקונט,פטורה,05103957,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,143.03,143.03,-0.02,06/11/2018,,,לא מתחייבת לחלק תשלומים,0.04,-0.03,,0.14,א'-ה',62.6,0.000,0.440,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מור 1A מדינה מנוהלת + 10%,פטורה,05119078,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,110.32,110.32,-0.03,06/11/2018,,,לא מתחייבת לחלק תשלומים,0.09,-0.12,0.61,0.21,א'-ה',2065.0,0.000,0.550,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור 1B עוקבת תיק 1 דיסקונ,פטורה,05125885,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,100.90,100.90,-0.01,06/11/2018,,,לא מתחייבת לחלק תשלומים,0.07,0.43,,0.14,,87.5,0.000,0.490,0.030,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב 1A אג"ח ישראל פלוס,פטורה,05121496,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,100.29,100.29,-0.03,06/11/2018,,,לא מתחייבת לחלק תשלומים,0.09,-0.09,0.47,0.18,א'-ה',612.2,0.000,0.590,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב 1A חושן,פטורה,05107651,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,149.84,149.84,-0.01,06/11/2018,,,לא מתחייבת לחלק תשלומים,0.09,0.05,0.79,0.19,א'-ה',745.8,0.000,0.460,0.030,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 1A מדינה מנוהלת +10%,פטורה,05120308,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,106.95,106.95,-0.02,06/11/2018,,,לא מתחייבת לחלק תשלומים,0.07,-0.24,0.35,0.20,א'-ה',354.7,0.000,0.640,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1B עוקבת תיק 1 דיסקו,פטורה,05126008,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,101.31,101.31,-0.04,06/11/2018,,,לא מתחייבת לחלק תשלומים,0.00,0.96,,0.10,,141.8,0.000,0.550,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 1B תיק השקעות,פטורה,05127931,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,102.30,102.30,-0.02,06/11/2018,,,לא מתחייבת לחלק תשלומים,0.10,,,,א'-ה',2.7,0.000,0.740,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא 1A אג"ח מדינה +10%,פטורה,05123237,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,104.52,104.52,-0.03,06/11/2018,,,לא מתחייבת לחלק תשלומים,0.06,-0.54,0.20,0.22,א'-ה',939.3,0.000,0.550,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 1A אג מדינה + 10%,פטורה,05112081,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,124.13,124.13,-0.04,06/11/2018,,,לא מתחייבת לחלק תשלומים,0.08,-0.73,0.03,0.23,א'-ה',190.9,0.000,0.760,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1A מדנ מדרג AA+ 10%,פטורה,05109996,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,121.06,121.06,-0.02,06/11/2018,,,לא מתחייבת לחלק תשלומים,0.12,,,0.22,א'-ה',75.3,0.000,0.400,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1A עוקב תיק 1 דיסקו,פטורה,05113261,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,123.66,123.66,-0.02,06/11/2018,,,לא מתחייבת לחלק תשלומים,0.00,0.08,0.48,0.12,א'-ה',238.0,0.000,0.440,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 1A 5-95,פטורה,05114558,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,103.14,103.14,-0.04,06/11/2018,,,לא מתחייבת לחלק תשלומים,0.03,-0.33,0.20,0.15,א'-ה',202.6,0.000,0.540,0.040,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם אק 1A מדינה + 10%,פטורה,05126321,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,100.63,100.63,-0.02,06/11/2018,,,לא מתחייבת לחלק תשלומים,0.03,0.63,,0.22,,6.6,0.000,0.550,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 1B עוקבת 1 דיסקונט,פטורה,05127840,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,100.56,100.56,-0.03,06/11/2018,,,לא מתחייבת לחלק תשלומים,0.03,,,,,4.2,0.000,0.420,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 1B מדינה + 10%,פטורה,05104955,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,144.11,144.11,-0.04,06/11/2018,,,לא מתחייבת לחלק תשלומים,0.03,-0.57,0.36,0.21,א'-ה',476.4,0.000,0.540,0.050,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
תמיר פישמן 1A חסכ נזל עד2,פטורה,05127105,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,100.10,100.10,0.01,06/11/2018,,,לא מתחייבת לחלק תשלומים,0.00,,,0.00,,181.6,0.000,0.290,0.030,0.2%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תמיר פישמן 1B מדינה + 10%,פטורה,05127113,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,100.16,100.16,-0.08,06/11/2018,,,לא מתחייבת לחלק תשלומים,0.13,,,0.31,,2.0,0.000,0.650,0.040,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תמיר פישמן תיק 1 דיסקונט,פטורה,05128046,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,99.90,99.90,-0.03,06/11/2018,,,לא מתחייבת לחלק תשלומים,0.00,,,,,,,0.490,0.040,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 2B עוקבת 2 דיסקונט,פטורה,05127204,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,99.84,99.84,0.03,06/11/2018,,,לא מתחייבת לחלק תשלומים,0.26,,,0.27,,36.4,0.000,0.590,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 2B מדינה + 20%,פטורה,05112941,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,128.95,128.95,-0.02,06/11/2018,,,לא מתחייבת לחלק תשלומים,0.36,-1.75,-0.78,0.45,א'-ה',411.4,0.000,0.690,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 2B תיק אג"ח + 15%,פטורה,05101027,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,226.29,226.28,-0.06,06/11/2018,,,לא מתחייבת לחלק תשלומים,0.05,-2.14,-1.63,0.42,א'-ה',127.2,0.000,0.790,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 2B מדינה + 15%,פטורה,05118476,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,108.99,108.99,0.04,06/11/2018,,,לא מתחייבת לחלק תשלומים,0.13,-1.21,-0.58,0.29,א'-ה',197.2,0.000,0.750,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלטשולר שחם 2B עוקב2 דיסק,פטורה,05122528,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,104.04,104.04,0.05,05/11/2018,,,לא מתחייבת לחלק תשלומים,0.11,-0.34,0.31,0.22,ב'-ה',271.7,0.000,0.590,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הראל 2B אג"ח ישראל פלוס,פטורה,05125950,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,97.25,97.25,0.03,06/11/2018,,,לא מתחייבת לחלק תשלומים,0.46,-2.75,,0.53,,2.1,0.000,0.550,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
ילין 2B עקב תיק 2 דיסקונט,פטורה,05119599,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,107.60,107.60,0.01,06/11/2018,,,לא מתחייבת לחלק תשלומים,0.11,-0.15,0.12,0.25,א'-ה',379.9,0.000,0.590,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 2B אג"ח מדינה + 15%,פטורה,05113683,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,116.35,116.35,-0.07,06/11/2018,,,לא מתחייבת לחלק תשלומים,0.20,,,,א'-ה',19.3,0.000,0.650,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מור 2A אג"ח + 15%,פטורה,05127477,,2A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,101.26,101.26,0.00,06/11/2018,,,לא מתחייבת לחלק תשלומים,0.18,,,0.24,,36.4,0.000,0.550,0.030,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,יובנק חברה לנאמנות בע"מ
מור 2B עוקבת 2 דיסקונט,פטורה,05122817,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,107.64,107.64,0.03,06/11/2018,,,לא מתחייבת לחלק תשלומים,0.16,-0.10,0.71,0.26,א'-ה',860.7,0.000,0.490,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 2A עקב תיק 2 דיסקונט,פטורה,05111307,,2A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,124.34,124.34,-0.02,06/11/2018,,,לא מתחייבת לחלק תשלומים,0.08,0.39,0.97,0.24,א'-ה',290.5,0.000,0.580,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
סיגמא תיק 2 דיסקונט,פטורה,05125661,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,100.12,100.12,0.03,06/11/2018,,,לא מתחייבת לחלק תשלומים,0.11,-0.22,,0.28,א'-ה',30.2,0.000,0.590,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסג אלפא 2B 20/90,פטורה,05110762,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,1413.02,1413.02,-0.03,06/11/2018,,,לא מתחייבת לחלק תשלומים,0.03,1.23,2.12,0.40,א'-ה',93.0,0.000,1.470,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 2A מדינה ומניות,פטורה,05112107,,2A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,110.50,110.50,-0.03,06/11/2018,,,לא מתחייבת לחלק תשלומים,0.21,-0.01,1.13,0.38,א'-ה',31.1,0.000,0.590,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות ספיר 2B אג"ח + 15%,פטורה,05119581,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,106.24,106.24,0.06,05/11/2018,,,לא מתחייבת לחלק תשלומים,0.25,0.76,1.15,0.19,ב'-ה',6.0,0.000,0.480,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 2A אג"ח + 15%,פטורה,05109863,,2A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,164.91,164.91,-0.02,06/11/2018,,,לא מתחייבת לחלק תשלומים,0.18,-0.25,0.48,0.28,א'-ה',268.5,0.000,0.550,0.050,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
0D MTF אג"ח קונצרני ארה"ב,פטורה,05121215,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,95.01,95.01,-0.40,05/11/2018,,,לא מתחייבת לחלק תשלומים,-1.24,1.46,0.66,0.75,ב'-ה',121.9,0.000,0.250,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
YEAR MTF SP 30 BOND 3-5,פטורה,05127667,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,100.05,100.05,-0.41,05/11/2018,,,לא מתחייבת לחלק תשלומים,-1.03,,,,,64.3,0.000,0.250,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי 0D ! אג דולר בינ"ל,פטורה,05104393,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,97.27,97.27,-0.27,05/11/2018,,,לא מתחייבת לחלק תשלומים,-0.87,5.45,4.22,0.71,ב'-ה',593.4,0.000,0.980,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אילים 0D חסכון דולרי,פטורה,05100656,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,110.67,110.67,-0.27,05/11/2018,,,לא מתחייבת לחלק תשלומים,-0.81,6.64,5.21,0.65,ב'-ה',8.8,0.000,0.490,0.030,0.2%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 0D ממשלת US עד2 $,פטורה,05128004,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,99.63,99.63,-0.28,05/11/2018,,,לא מתחייבת לחלק תשלומים,-0.89,,,,,13.2,0.000,0.450,0.030,0.2%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הראל 0D אג"ח דולר,פטורה,05110333,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,635.09,635.09,-0.26,05/11/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.90,4.91,3.60,0.70,ב'-ה',264.3,0.000,0.720,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מגדל 0D ! אג בינל נקוב שח,פטורה,05102017,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,131.91,131.87,-0.22,05/11/2018,,,לא מתחייבת לחלק תשלומים,-0.78,4.11,2.46,0.71,ב'-ה',10.0,0.000,0.690,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 0D אג"ח ארה"ב,פטורה,05119532,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,113.49,113.49,-0.08,05/11/2018,,,לא מתחייבת לחלק תשלומים,-0.82,7.75,5.65,0.78,ב'-ה',114.4,0.000,0.900,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 0D ! אג"ח דולר,פטורה,05108683,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,140.09,140.09,-0.23,05/11/2018,,,לא מתחייבת לחלק תשלומים,-0.74,5.99,4.16,0.66,ב'-ה',107.7,0.000,0.690,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 0D ! אגח דולר בינלאו,פטורה,05127634,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,103.61,103.61,-0.40,05/11/2018,,,לא מתחייבת לחלק תשלומים,-0.97,,,,,5.7,0.000,0.790,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא 0D ! אג"ח דולר בינל,פטורה,05124045,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,100.85,100.85,-0.26,05/11/2018,,,לא מתחייבת לחלק תשלומים,-0.74,5.21,3.67,0.67,ב'-ה',34.3,0.000,0.890,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 0D אגח מדינות גלובל,פטורה,05101910,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,122.53,122.53,-0.34,05/11/2018,,,לא מתחייבת לחלק תשלומים,-0.87,4.71,3.08,0.68,ב'-ה',11.5,0.000,1.480,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0D! אג"ח דולר,פטורה,05118534,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,116.22,116.22,-0.30,05/11/2018,,,לא מתחייבת לחלק תשלומים,-0.88,,,,ב'-ה',26.4,0.000,0.480,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות DOLLAR PLUS 0D,פטורה,05109053,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,84.86,84.86,-0.27,05/11/2018,,,לא מתחייבת לחלק תשלומים,-0.78,6.42,4.73,0.68,ב'-ה',70.6,0.000,0.650,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם 0D KTF אג קונצרנ ארהב,פטורה,05118179,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,113.80,113.80,-0.40,05/11/2018,,,לא מתחייבת לחלק תשלומים,-1.23,1.57,0.81,0.74,ב'-ה',63.0,0.000,0.250,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 0D אג"ח $ בינלאומי,פטורה,05112479,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,237.15,237.15,-0.28,05/11/2018,,,לא מתחייבת לחלק תשלומים,-0.85,4.23,2.53,0.68,ב'-ה',59.1,0.000,1.270,0.040,0.35%,קסם קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי דולר ריבית משתנה,פטורה,05127998,,1D,אג"ח בחו"ל,אג"ח חשופת דולר,,99.62,99.62,-0.22,05/11/2018,,,לא מתחייבת לחלק תשלומים,-0.82,,,,,46.0,0.000,0.650,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
מגדל ת.השקעות דולר עד 2,פטורה,05102215,,1D,אג"ח בחו"ל,אג"ח חשופת דולר,,200.75,200.74,-0.25,05/11/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.71,,,,ב'-ה',4.7,0.000,0.450,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי 0D ! אג יורו בינ"ל,פטורה,05100615,,0D,אג"ח בחו"ל,אג"ח חשופת אירו,,114.25,114.25,-0.18,05/11/2018,,,לא מתחייבת לחלק תשלומים,-0.24,0.29,1.30,0.92,ב'-ה',6.2,0.000,1.000,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הראל פיא 0D אג"ח יורו,פטורה,05101712,,0D,אג"ח בחו"ל,אג"ח חשופת אירו,,169.50,169.50,-0.11,05/11/2018,,,לא מתחייבת לחלק תשלומים,-0.11,-1.04,-0.01,1.03,ב'-ה',25.7,0.000,1.170,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
קסם אק 1D יורו,פטורה,05101548,,1D,אג"ח בחו"ל,אג"ח חשופת אירו,,155.62,155.62,-0.26,05/11/2018,,,לא מתחייבת לחלק תשלומים,-0.18,-0.75,0.12,0.99,ב'-ה',9.3,0.000,1.170,0.040,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
איביאי 0D אג"ח גלובלי,פטורה,05107362,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,48.40,48.40,-0.29,05/11/2018,,,לא מתחייבת לחלק תשלומים,-0.82,5.15,4.42,0.68,ב'-ה',55.6,0.000,0.970,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אלטשולר 0D! אג גלוב לא מנ,פטורה,05105911,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,142.37,142.37,-0.26,05/11/2018,,,לא מתחייבת לחלק תשלומים,-0.81,5.30,3.63,0.70,ב'-ה',966.1,0.000,1.230,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 0D ! אג"ח חו"ל ללא,פטורה,05104237,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,101.38,101.38,-0.38,05/11/2018,,,לא מתחייבת לחלק תשלומים,-0.89,3.05,1.57,0.67,ב'-ה',155.1,0.000,0.790,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל פיא 0D ! אג"ח עולמי,פטורה,05105390,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,101.12,101.12,0.23,05/11/2018,,,לא מתחייבת לחלק תשלומים,-0.13,1.49,1.26,0.75,ב'-ה',37.2,0.000,0.780,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין 0D ! אג"ח חו"ל,פטורה,05119961,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,99.35,99.35,-0.31,05/11/2018,,,לא מתחייבת לחלק תשלומים,-0.92,4.82,3.26,0.67,ב'-ה',52.8,0.000,0.690,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0D ! אג"ח בינלאומי,פטורה,05102561,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,139.03,139.03,-0.30,05/11/2018,,,לא מתחייבת לחלק תשלומים,-0.86,6.15,4.98,0.66,ב'-ה',125.2,0.000,0.870,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 0D אג עולמי ממוצע A,פטורה,05101621,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,117.77,117.77,-0.37,05/11/2018,,,לא מתחייבת לחלק תשלומים,-0.93,3.65,2.36,0.59,ב'-ה',45.4,0.000,0.420,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אפסילון 1D אג"ח גלובלי,פטורה,05116561,,1D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,104.03,104.03,-0.42,05/11/2018,,,לא מתחייבת לחלק תשלומים,-0.82,4.49,3.02,0.66,ב'-ה',45.1,0.000,0.550,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
ילין 1D 10/90 אג חולומני,פטורה,05120126,,1D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,104.15,104.15,-0.35,05/11/2018,,,לא מתחייבת לחלק תשלומים,-0.82,4.45,3.57,0.60,ב'-ה',259.4,0.000,0.700,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור 1D 10/90 תיק חו"ל,פטורה,05121249,,1D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,102.88,102.88,-0.18,05/11/2018,,,לא מתחייבת לחלק תשלומים,-0.53,4.65,3.84,0.55,,64.4,0.000,0.690,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1D אג"ח חו"ל פלוס,פטורה,05127923,,1D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,103.26,103.26,-0.16,05/11/2018,,,לא מתחייבת לחלק תשלומים,-0.50,,,,,0.6,0.000,0.790,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
