תוצאות חיפוש קרנות נאמנות (סה"כ 2038 קרנות)
 16/12/2018 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
קסם.STOX600BANK,פטורה,01147537,,4D,מניות בחו"ל,מניות לפי ענפים בחו"ל- חשופת מט"ח,ענפים אחרים ,6085.65,6067.39,,13/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.100,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם.STOX600HLTH,פטורה,01146596,,4D,מניות בחו"ל,מניות לפי ענפים בחו"ל- חשופת מט"ח,ענפים אחרים ,30837.72,30745.21,,13/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
קסם.STOX600TECH,פטורה,01146299,,4D,מניות בחו"ל,מניות לפי ענפים בחו"ל- חשופת מט"ח,ענפים אחרים ,17023.51,16972.44,,13/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
קסם.ישראטקBSTAR,פטורה,01147271,,4D,מניות בחו"ל,מניות לפי ענפים בחו"ל- חשופת מט"ח,ענפים אחרים ,10475.13,10443.71,,13/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.600,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.ISECYBER,פטורה,01144252,,4D,מניות בחו"ל,מניות לפי ענפים בחו"ל- חשופת מט"ח,ענפים אחרים ,1387.41,1383.25,,13/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.600,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.NDXBIO,פטורה,01144526,,4D,מניות בחו"ל,מניות לפי ענפים בחו"ל- חשופת מט"ח,ענפים אחרים ,10829.73,10797.24,,13/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,1.200,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.SPENERGY,פטורה,01144278,,4D,מניות בחו"ל,מניות לפי ענפים בחו"ל- חשופת מט"ח,ענפים אחרים ,3813.27,3801.83,,13/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.600,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.SPINDUST,פטורה,01144328,,4D,מניות בחו"ל,מניות לפי ענפים בחו"ל- חשופת מט"ח,ענפים אחרים ,7955.97,7932.10,,13/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.700,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.SPTRANSPORT,פטורה,01143932,,4D,מניות בחו"ל,מניות לפי ענפים בחו"ל- חשופת מט"ח,ענפים אחרים ,13572.04,13531.32,,13/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.SPUSAD,פטורה,01144310,,4D,מניות בחו"ל,מניות לפי ענפים בחו"ל- חשופת מט"ח,ענפים אחרים ,5519.04,5502.48,,13/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.600,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.TECDAX,פטורה,01150895,,4D,מניות בחו"ל,מניות לפי ענפים בחו"ל- חשופת מט"ח,ענפים אחרים ,5886.52,5868.86,,13/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.700,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.צריכהבסיסSP,פטורה,01143981,,4D,מניות בחו"ל,מניות לפי ענפים בחו"ל- חשופת מט"ח,ענפים אחרים ,8327.99,8303.01,,13/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.600,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.צריכהמחזSP,פטורה,01143957,,4D,מניות בחו"ל,מניות לפי ענפים בחו"ל- חשופת מט"ח,ענפים אחרים ,11243.20,11209.47,,13/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.700,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכלית ISE CLOUD TTF,פטורה,05127915,,4D,מניות בחו"ל,מניות לפי ענפים בחו"ל- חשופת מט"ח,ענפים אחרים ,94.46,94.46,0.10,13/12/2018,,,לא מתחייבת לחלק תשלומים,0.41,,,,,18.9,0.000,0.600,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית PHLX SEMICOND TTF,פטורה,05127329,,4D,מניות בחו"ל,מניות לפי ענפים בחו"ל- חשופת מט"ח,ענפים אחרים ,99.43,99.43,0.05,13/12/2018,,,לא מתחייבת לחלק תשלומים,-0.76,,,3.45,,136.2,0.000,0.600,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
SPHEALTH.MTFממ,פטורה,01150432,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ארה"ב- מניות Health Care,3929.06,3917.28,,13/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
הרל.SPHEALTCAממ,פטורה,01150838,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ארה"ב- מניות Health Care,2873.86,2865.24,,13/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.500,0.025,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.SPHEALTH ממ,פטורה,01148212,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ארה"ב- מניות Health Care,2974.42,2965.50,,13/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
קSPHEALTHCAREממ,פטורה,01147321,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ארה"ב- מניות Health Care,9064.92,9037.73,,13/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.SPHEALTHCAממ,פטורה,01145333,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ארה"ב- מניות Health Care,2937.05,2928.24,,13/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח SP TECH ממ,פטורה,05125760,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ארה"ב- מניות Technology ,95.18,95.18,0.19,13/12/2018,,,לא מתחייבת לחלק תשלומים,-1.72,,,2.81,,2.8,0.000,0.000,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
SPTECH.MTFממ,פטורה,01150481,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ארה"ב- מניות Technology ,3295.23,3285.34,,13/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אש SB טכנולוגי ארהב AB ממ,פטורה,05128277,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ארה"ב- מניות Technology ,85.28,85.28,-0.93,13/12/2018,,,לא מתחייבת לחלק תשלומים,-2.06,,,,ב'-ה',2.3,0.000,0.900,0.030,לא נגבית עמלת הפצה,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הרל.SPTECH ממ,פטורה,01149921,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ארה"ב- מניות Technology ,669.47,667.46,,13/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.500,0.025,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.SPTECH ממ,פטורה,01148196,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ארה"ב- מניות Technology ,2658.74,2650.76,,13/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
קסם INDX DIDTECH KTF ממ,פטורה,05127857,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ארה"ב- מניות Technology ,91.83,91.83,-0.87,13/12/2018,,,לא מתחייבת לחלק תשלומים,-3.02,,,,,106.4,0.000,0.000,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם SP TECH KTF ממ,פטורה,05125620,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ארה"ב- מניות Technology ,102.33,102.33,0.21,13/12/2018,,,לא מתחייבת לחלק תשלומים,-1.67,1.10,1.96,2.80,,10.1,0.000,0.000,0.020,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסםDJINTERNETממ,פטורה,01146810,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ארה"ב- מניות Technology ,3784.49,3773.14,,13/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,1.975,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.SPTECHממ,פטורה,01143965,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ארה"ב- מניות Technology ,2667.56,2648.89,,13/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח STOXX600 BANKS ממ,פטורה,05121264,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,אירופה- מניות Banks    ,69.43,69.43,0.06,13/12/2018,,,לא מתחייבת לחלק תשלומים,-4.50,-22.22,-21.49,2.31,ב'-ה',7.1,0.000,0.000,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסג.STOX BANKמא,פטורה,01148022,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,אירופה- מניות Banks    ,1605.47,1600.65,,13/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.300,0.025,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסEUSTOXBANKSממ,פטורה,01147123,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,אירופה- מניות Banks    ,1007.89,1004.86,,13/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.700,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסSTOX600BANKמא,פטורה,01146307,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,אירופה- מניות Banks    ,3260.65,3250.87,,13/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.250,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.STOX600BANממ,פטורה,01143874,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,אירופה- מניות Banks    ,317.20,316.25,,13/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
D.MTF&SPUSAממ,פטורה,01150564,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,1992.66,1986.68,,13/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח BSTAR AI מד,פטורה,05127378,,4B,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,90.84,90.84,-1.14,13/12/2018,,,לא מתחייבת לחלק תשלומים,-3.43,,,3.27,,91.0,0.000,0.800,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח BSTAR AUT DRIVE מד,פטורה,05127451,,4B,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,82.25,82.25,-1.08,13/12/2018,,,לא מתחייבת לחלק תשלומים,-4.26,,,2.93,,33.1,0.000,0.800,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח BSTAR BLCHAIN מד,פטורה,05127436,,4B,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,87.89,87.89,-0.26,13/12/2018,,,לא מתחייבת לחלק תשלומים,-2.88,,,,,8.2,0.000,0.800,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח BSTAR FINTECH מד,פטורה,05125703,,4B,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,97.19,97.19,-1.03,13/12/2018,,,לא מתחייבת לחלק תשלומים,-6.55,-2.81,,3.52,,371.7,0.000,0.800,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח BSTAR ROBOTIC מד,פטורה,05127162,,4B,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,87.86,87.86,-1.46,13/12/2018,,,לא מתחייבת לחלק תשלומים,-6.18,,,3.46,,133.1,0.000,0.800,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח INDX GLOBMEDDEV מד,פטורה,05128020,,4D,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,91.45,91.45,-1.25,13/12/2018,,,לא מתחייבת לחלק תשלומים,-2.99,,,,,39.6,0.000,0.800,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח INDX US CLOUD ממ,פטורה,05127592,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,100.80,100.80,-0.78,13/12/2018,,,לא מתחייבת לחלק תשלומים,1.51,,,,,48.9,0.000,0.800,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח INDX US E-COM ממ,פטורה,05125430,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,111.70,111.70,-0.89,13/12/2018,,,לא מתחייבת לחלק תשלומים,-2.49,10.29,12.45,3.62,,838.2,0.000,0.800,0.030,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח SP US A&D ממ,פטורה,05123567,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,127.76,127.76,-1.07,13/12/2018,,,לא מתחייבת לחלק תשלומים,-4.46,-2.52,-0.96,2.66,ב'-ה',580.1,0.000,0.800,0.020,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF.צריכהבסSPממ,פטורה,01150689,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,2304.60,2297.68,,13/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.150,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF.צריכהמחSPממ,פטורה,01150663,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,3914.27,3902.53,,13/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
SPENERGY.MTFממ,פטורה,01150721,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,2374.81,2367.68,,13/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
SPFINANCE.MTFממ,פטורה,01150598,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,2607.77,2599.95,,13/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
SPINDUSTR.MTFממ,פטורה,01150457,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,2400.31,2393.11,,13/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
SPUTILIT.MTFממ,פטורה,01150507,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,2298.15,2291.25,,13/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי מחקה SO NACANABSשח,פטורה,05127485,,4D,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,87.30,87.30,-4.87,13/12/2018,,,לא מתחייבת לחלק תשלומים,-11.50,,,9.20,,138.2,0.000,0.800,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי מחקה SP FINANCE שח,פטורה,05121892,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,118.83,118.83,-0.59,13/12/2018,,,לא מתחייבת לחלק תשלומים,-8.94,-14.84,-12.82,2.48,,52.4,0.000,0.400,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הרל.ISECYBER ממ,פטורה,01150192,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,346.37,345.33,,13/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.600,0.025,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
הרל.MSCIEUFINממ,פטורה,01149913,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,1013.08,1010.04,,13/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.400,0.025,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
הרל.SPFINANCEממ,פטורה,01149897,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,304.28,303.37,,13/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.500,0.025,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
הרל.SPRBANKSממ,פטורה,01150143,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,1381.39,1377.25,,13/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.400,0.025,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
הרל.SPצריכהמחממ,פטורה,01150127,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,2865.50,2856.90,,13/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.300,0.025,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
הרל.צריכהבסSPממ,פטורה,01150085,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,2032.06,2025.96,,13/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.400,0.025,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.DJINTRNETממ,פטורה,01148071,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,5065.79,5050.59,,13/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.800,0.025,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
פסג.SP IXR ממ,פטורה,01148246,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,2059.11,2052.93,,13/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.700,0.030,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
פסג.SP IXY ממ,פטורה,01148238,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,2818.19,2809.74,,13/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.800,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
פסג.SPFINANCEממ,פטורה,01148154,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,2884.20,2875.55,,13/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.700,0.025,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
פסג.SPRBANKS ממ,פטורה,01148287,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,1369.12,1365.01,,13/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
קסם BSTAR IOT KTF מד,פטורה,05127832,,4B,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,87.62,87.62,-0.71,13/12/2018,,,לא מתחייבת לחלק תשלומים,-3.33,,,,,3.7,0.000,0.000,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם DOWJONES IA KTF ממ,פטורה,05125166,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,110.47,110.47,0.03,13/12/2018,,,לא מתחייבת לחלק תשלומים,-3.22,-1.51,0.58,2.28,,5.7,0.000,0.000,0.020,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם KTF צריכה מחזור SP ממ,פטורה,05125638,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,108.70,108.70,-0.50,13/12/2018,,,לא מתחייבת לחלק תשלומים,-3.05,3.18,6.11,2.67,,5.6,0.000,0.000,0.020,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם SP FINANCE KTF ממ,פטורה,05125174,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,96.99,96.99,-0.64,13/12/2018,,,לא מתחייבת לחלק תשלומים,-8.99,-14.53,-12.53,2.48,,11.0,0.000,0.000,0.020,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם SP INDUSTRIAL KTF ממ,פטורה,05125182,,4A,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,97.18,97.18,-0.24,13/12/2018,,,לא מתחייבת לחלק תשלומים,-5.38,-11.65,-9.83,2.53,,6.1,0.000,0.000,0.020,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
