תוצאות חיפוש קרנות נאמנות (סה"כ 1924 קרנות)
 06/12/2018 ***

Name ,Tax  Status*,Security Number,Code ,ExposureProfile ,Classification Major,Classification Main,Classification Secondary,Purchase Price,Redemption Price,Change from previous day (%),Last update of fund's prices and yields,FundDepositsTBills FundEstimatedYield,FundDepositsTBills FundEstimatedYieldDate****,Dividend Policy,Yield MTD (%),Yield YTD (%),12 Month Yield (%),Standard Deviation,Days Offer,Asset Value,Sales Load (%),Management fee (%),Trustee fee (%),Distribution Commission,Manager,Trustee
הרל.STOXX600 ממ,פטורה,01149889,4,4A,מניות בחו"ל,מניות גיאוגרפי- מנוטרלת מט"ח,אירופה כללי- STOXX EUROPE 600,399.90,398.70,,05/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.500,0.025,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.STOXX600 מא,פטורה,01147909,4,4A,מניות בחו"ל,מניות גיאוגרפי- מנוטרלת מט"ח,אירופה כללי- STOXX EUROPE 600,3873.30,3861.68,,05/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.800,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
קסם STOXX600 4A KTF מנטרל,פטורה,05122940,4,4A,מניות בחו"ל,מניות גיאוגרפי- מנוטרלת מט"ח,אירופה כללי- STOXX EUROPE 600,117.04,117.04,-1.15,05/12/2018,,,לא מתחייבת לחלק תשלומים,-1.18,-5.85,-5.23,1.89,,25.4,0.000,0.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם.STOX600מא,פטורה,01146182,4,4A,מניות בחו"ל,מניות גיאוגרפי- מנוטרלת מט"ח,אירופה כללי- STOXX EUROPE 600,7193.35,7171.77,,05/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,1.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
תכ.STOXX600מא,פטורה,01143833,4,4A,מניות בחו"ל,מניות גיאוגרפי- מנוטרלת מט"ח,אירופה כללי- STOXX EUROPE 600,393.21,392.03,,05/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
תכלית STX600 4A TTF מגודר,פטורה,05123153,4,4A,מניות בחו"ל,מניות גיאוגרפי- מנוטרלת מט"ח,אירופה כללי- STOXX EUROPE 600,112.22,112.22,-1.13,05/12/2018,,,לא מתחייבת לחלק תשלומים,-1.17,-5.99,-5.38,1.89,,27.8,0.000,0.000,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הרל.EUSTOXX50ממ,פטורה,01150176,4,4A,מניות בחו"ל,מניות גיאוגרפי- מנוטרלת מט"ח,אירופה כללי- EURO STOXX 50,6368.92,6349.81,,05/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.500,0.025,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.EU STOX50ממ,פטורה,01148295,4,4A,מניות בחו"ל,מניות גיאוגרפי- מנוטרלת מט"ח,אירופה כללי- EURO STOXX 50,3362.21,3352.12,,05/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.600,0.025,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם.EUSTOX50ממ,פטורה,01145952,4,4A,מניות בחו"ל,מניות גיאוגרפי- מנוטרלת מט"ח,אירופה כללי- EURO STOXX 50,3977.21,3965.28,,05/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
תכ.EUSTOXX50ממ,פטורה,01143767,4,4A,מניות בחו"ל,מניות גיאוגרפי- מנוטרלת מט"ח,אירופה כללי- EURO STOXX 50,3150.18,3140.73,,05/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
DAX30.MTFממ,פטורה,01150416,4,4A,מניות בחו"ל,מניות גיאוגרפי- מנוטרלת מט"ח,אירופה גרמניה- DAX 30,2847.99,2839.45,,05/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.550,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי 4B סל DAX 30 מגודר,פטורה,05121470,4,4A,מניות בחו"ל,מניות גיאוגרפי- מנוטרלת מט"ח,אירופה גרמניה- DAX 30,94.77,94.77,-1.19,05/12/2018,,,לא מתחייבת לחלק תשלומים,-1.06,-14.11,-14.68,2.34,,39.3,0.000,0.400,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הראל 4A מחקה DAX30מנוטרל,פטורה,05127501,4,4A,מניות בחו"ל,מניות גיאוגרפי- מנוטרלת מט"ח,אירופה גרמניה- DAX 30,89.38,89.38,-1.07,05/12/2018,,,לא מתחייבת לחלק תשלומים,-0.90,,,,,0.3,0.000,0.000,0.020,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הרל.DAX 30 ממ,פטורה,01149160,4,4A,מניות בחו"ל,מניות גיאוגרפי- מנוטרלת מט"ח,אירופה גרמניה- DAX 30,10582.89,10551.14,,05/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.500,0.025,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.DAX 30 ממ,פטורה,01149830,4,4A,מניות בחו"ל,מניות גיאוגרפי- מנוטרלת מט"ח,אירופה גרמניה- DAX 30,10637.69,10605.78,,05/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.800,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
קסם DAX30 4A KTF נוטרל מט,פטורה,05125158,4,4A,מניות בחו"ל,מניות גיאוגרפי- מנוטרלת מט"ח,אירופה גרמניה- DAX 30,89.27,89.27,-1.18,05/12/2018,,,לא מתחייבת לחלק תשלומים,-1.04,-13.85,-14.40,2.35,ב'-ה',13.2,0.000,0.000,0.020,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם.DAX30ממ,פטורה,01146703,4,4A,מניות בחו"ל,מניות גיאוגרפי- מנוטרלת מט"ח,אירופה גרמניה- DAX 30,10649.78,10617.83,,05/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,1.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
תכ.DAX30ממ,פטורה,01143825,4,4A,מניות בחו"ל,מניות גיאוגרפי- מנוטרלת מט"ח,אירופה גרמניה- DAX 30,10529.62,10498.03,,05/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MDAX.MTFממ,פטורה,01150515,4,4A,מניות בחו"ל,מניות גיאוגרפי- מנוטרלת מט"ח,אירופה גרמניה- MDAX,2814.60,2806.15,,05/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.250,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסג.MDAX ממ,פטורה,01147990,4,4A,מניות בחו"ל,מניות גיאוגרפי- מנוטרלת מט"ח,אירופה גרמניה- MDAX,1344.94,1340.91,,05/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.500,0.025,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם MDAX KTF ממ,פטורה,05128061,4,4A,מניות בחו"ל,מניות גיאוגרפי- מנוטרלת מט"ח,אירופה גרמניה- MDAX,87.46,87.46,-0.90,05/12/2018,,,לא מתחייבת לחלק תשלומים,-2.06,,,,,1.0,0.000,0.000,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם.MDAXGERממ,פטורה,01146588,4,4A,מניות בחו"ל,מניות גיאוגרפי- מנוטרלת מט"ח,אירופה גרמניה- MDAX,2240.72,2234.00,,05/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.975,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.MDAXממ,פטורה,01145309,4,4A,מניות בחו"ל,מניות גיאוגרפי- מנוטרלת מט"ח,אירופה גרמניה- MDAX,1347.12,1343.08,,05/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.850,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסג.FTSE250 ממ,פטורה,01148014,4,4A,מניות בחו"ל,מניות גיאוגרפי- מנוטרלת מט"ח,אירופה אנגליה - FTSE 250 INDEX,1960.98,1955.10,,05/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.600,0.025,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם.FTSE250ממ,פטורה,01147099,4,4A,מניות בחו"ל,מניות גיאוגרפי- מנוטרלת מט"ח,אירופה אנגליה - FTSE 250 INDEX,1336.88,1332.87,,05/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.700,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
תכ.FTSE250ממ,פטורה,01144856,4,4A,מניות בחו"ל,מניות גיאוגרפי- מנוטרלת מט"ח,אירופה אנגליה - FTSE 250 INDEX,1293.19,1289.31,,05/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,1.000,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
STXDIV30.MTFממ,פטורה,01150465,4,4A,מניות בחו"ל,מניות גיאוגרפי- מנוטרלת מט"ח,אירופה- מדד אחר,3524.46,3513.89,,05/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.600,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
STXMID200.MTFממ,פטורה,01150630,4,4A,מניות בחו"ל,מניות גיאוגרפי- מנוטרלת מט"ח,אירופה- מדד אחר,3885.51,3873.85,,05/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.250,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
א.ש 4B SMARTBETA אירו גדר,פטורה,05124003,4,4A,מניות בחו"ל,מניות גיאוגרפי- מנוטרלת מט"ח,אירופה- מדד אחר,88.76,88.76,-0.74,05/12/2018,,,לא מתחייבת לחלק תשלומים,0.41,-18.10,-16.91,3.05,ב'-ה',10.7,0.000,0.800,0.040,לא נגבית עמלת הפצה,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
א.ש 4B SMARTBETA גר VL מג,פטורה,05120266,4,4A,מניות בחו"ל,מניות גיאוגרפי- מנוטרלת מט"ח,אירופה- מדד אחר,82.60,82.60,-1.16,05/12/2018,,,לא מתחייבת לחלק תשלומים,-2.77,-20.91,-20.56,2.39,ב'-ה',7.9,0.000,0.360,0.040,לא נגבית עמלת הפצה,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הראלEU STOXX DIVD30 HTFממ,פטורה,05128186,4,4A,מניות בחו"ל,מניות גיאוגרפי- מנוטרלת מט"ח,אירופה- מדד אחר,3968.05,3968.05,-1.01,05/12/2018,,,לא מתחייבת לחלק תשלומים,-1.22,,,,,,0.000,0.500,0.025,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.STOXDIV30ממ,פטורה,01148139,4,4A,מניות בחו"ל,מניות גיאוגרפי- מנוטרלת מט"ח,אירופה- מדד אחר,3799.21,3787.81,,05/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
פסג.WT EU ממ,פטורה,01148352,4,4A,מניות בחו"ל,מניות גיאוגרפי- מנוטרלת מט"ח,אירופה- מדד אחר,3624.65,3613.78,,05/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.700,0.030,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
פסג.WT GR ממ,פטורה,01148378,4,4A,מניות בחו"ל,מניות גיאוגרפי- מנוטרלת מט"ח,אירופה- מדד אחר,2867.70,2859.10,,05/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.700,0.030,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
קסEUSTOXDIV30ממ,פטורה,01147115,4,4A,מניות בחו"ל,מניות גיאוגרפי- מנוטרלת מט"ח,אירופה- מדד אחר,2089.38,2083.11,,05/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם.FTSE100ממ,פטורה,01147545,4,4A,מניות בחו"ל,מניות גיאוגרפי- מנוטרלת מט"ח,אירופה- מדד אחר,7710.74,7687.61,,05/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסםSTOXMID200מא,פטורה,01146240,4,4A,מניות בחו"ל,מניות גיאוגרפי- מנוטרלת מט"ח,אירופה- מדד אחר,4600.78,4586.98,,05/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.900,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
תכ.CAC40ממ,פטורה,01144054,4,4A,מניות בחו"ל,מניות גיאוגרפי- מנוטרלת מט"ח,אירופה- מדד אחר,9707.54,9678.42,,05/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
תכ.FTSE100ממ,פטורה,01145127,4,4A,מניות בחו"ל,מניות גיאוגרפי- מנוטרלת מט"ח,אירופה- מדד אחר,6933.93,6913.13,,05/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,1.300,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.FTSEMIBממ,פטורה,01144062,4,4A,מניות בחו"ל,מניות גיאוגרפי- מנוטרלת מט"ח,אירופה- מדד אחר,3020.92,3011.86,,05/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.950,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
תכ.MSCISPAINממ,פטורה,01144047,4,4A,מניות בחו"ל,מניות גיאוגרפי- מנוטרלת מט"ח,אירופה- מדד אחר,180.13,179.59,,05/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
NIKKEI225.MTFממ,פטורה,01150531,4,4A,מניות בחו"ל,מניות גיאוגרפי- מנוטרלת מט"ח,אסיה יפן- NIKKEI 225,2124.90,2118.53,,05/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
הרל.NIKKEI225ממ,פטורה,01149251,4,4A,מניות בחו"ל,מניות גיאוגרפי- מנוטרלת מט"ח,אסיה יפן- NIKKEI 225,2119.85,2113.49,,05/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.850,0.025,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.NIKKEI225ממ,פטורה,01149814,4,4A,מניות בחו"ל,מניות גיאוגרפי- מנוטרלת מט"ח,אסיה יפן- NIKKEI 225,18300.10,18245.20,,05/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.600,0.025,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם.NIKKEI225ממ,פטורה,01145945,4,4A,מניות בחו"ל,מניות גיאוגרפי- מנוטרלת מט"ח,אסיה יפן- NIKKEI 225,23219.51,23149.85,,05/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,1.750,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
תכ.NIKKEI225ממ,פטורה,01144468,4,4A,מניות בחו"ל,מניות גיאוגרפי- מנוטרלת מט"ח,אסיה יפן- NIKKEI 225,19944.13,19884.30,,05/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.950,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
פסג.WTJPNDIV ממ,פטורה,01148394,4,4A,מניות בחו"ל,מניות גיאוגרפי- מנוטרלת מט"ח,אסיה- מדד אחר,3900.61,3888.91,,05/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.700,0.030,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
קסHANGSENGCHNממ,פטורה,01146687,4,4A,מניות בחו"ל,מניות גיאוגרפי- מנוטרלת מט"ח,אסיה- מדד אחר,1222.29,1218.62,,05/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,1.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
תכ.CHINAHXCXממ,פטורה,01144872,4,4A,מניות בחו"ל,מניות גיאוגרפי- מנוטרלת מט"ח,אסיה- מדד אחר,7693.98,7670.90,,04/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
תכ.HANGSENGCHממ,פטורה,01143742,4,4A,מניות בחו"ל,מניות גיאוגרפי- מנוטרלת מט"ח,אסיה- מדד אחר,10433.07,10401.77,,05/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,1.500,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.KOSPI 200ממ,פטורה,01145119,4,4A,מניות בחו"ל,מניות גיאוגרפי- מנוטרלת מט"ח,אסיה- מדד אחר,243.39,242.66,,05/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.950,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם.MSCI EMמד,פטורה,01146737,4,4A,מניות בחו"ל,מניות גיאוגרפי- מנוטרלת מט"ח,שווקים מתעוררים,1047.93,1044.78,,05/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,1.400,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.DAXBRICמא,פטורה,01144567,4,4A,מניות בחו"ל,מניות גיאוגרפי- מנוטרלת מט"ח,שווקים מתעוררים,426.67,425.39,,05/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.950,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
הראל SP/TSX 60 HTF ממ,פטורה,05128178,4,4A,מניות בחו"ל,מניות גיאוגרפי- מנוטרלת מט"ח,חו"ל גיאוגרפי אחר,1011.20,1011.20,1.19,05/12/2018,,,לא מתחייבת לחלק תשלומים,0.26,,,,,,0.000,0.500,0.025,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
קסם.SP/TSX 60ממ,פטורה,01146869,4,4A,מניות בחו"ל,מניות גיאוגרפי- מנוטרלת מט"ח,חו"ל גיאוגרפי אחר,952.65,949.79,,05/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
תכ.SP/TSX60ממ,פטורה,01144583,4,4A,מניות בחו"ל,מניות גיאוגרפי- מנוטרלת מט"ח,חו"ל גיאוגרפי אחר,1058.19,1055.02,,05/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.950,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
SPFINANCE.MTF,פטורה,01150382,4,4D,מניות בחו"ל,מניות לפי ענפים בחו"ל- חשופת מט"ח,ארה"ב- מניות Financial,2811.18,2802.74,,04/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי מחקה SP FINANCE,פטורה,05123997,4,4D,מניות בחו"ל,מניות לפי ענפים בחו"ל- חשופת מט"ח,ארה"ב- מניות Financial,110.16,110.16,-4.14,04/12/2018,,,לא מתחייבת לחלק תשלומים,-2.72,-0.44,1.23,2.39,,18.7,0.000,0.000,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הרל.SPFINANCE,פטורה,01149855,4,4D,מניות בחו"ל,מניות לפי ענפים בחו"ל- חשופת מט"ח,ארה"ב- מניות Financial,1224.98,1221.31,,04/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.450,0.025,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.SPFINANCE,פטורה,01149129,4,4D,מניות בחו"ל,מניות לפי ענפים בחו"ל- חשופת מט"ח,ארה"ב- מניות Financial,1230.82,1227.13,,04/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.800,0.025,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם.SPFINANCE,פטורה,01146786,4,4D,מניות בחו"ל,מניות לפי ענפים בחו"ל- חשופת מט"ח,ארה"ב- מניות Financial,11594.48,11559.70,,04/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.900,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
תכ.SPFINANCE,פטורה,01143841,4,4D,מניות בחו"ל,מניות לפי ענפים בחו"ל- חשופת מט"ח,ארה"ב- מניות Financial,7987.04,7963.08,,04/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
SPHEALTH.MTF,פטורה,01150390,4,4D,מניות בחו"ל,מניות לפי ענפים בחו"ל- חשופת מט"ח,ארה"ב- מניות Health Care,3145.46,3136.02,,04/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.150,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי מחקה SP HEALTHCARE,פטורה,05122908,4,4D,מניות בחו"ל,מניות לפי ענפים בחו"ל- חשופת מט"ח,ארה"ב- מניות Health Care,152.16,152.16,-2.02,04/12/2018,,,לא מתחייבת לחלק תשלומים,-0.21,20.90,19.91,2.12,ב'-ה',27.0,0.000,0.000,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הרל.SPHEALTHCAR,פטורה,01149848,4,4D,מניות בחו"ל,מניות לפי ענפים בחו"ל- חשופת מט"ח,ארה"ב- מניות Health Care,3552.27,3541.61,,04/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.500,0.025,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.SPHEALTH,פטורה,01148386,4,4D,מניות בחו"ל,מניות לפי ענפים בחו"ל- חשופת מט"ח,ארה"ב- מניות Health Care,3560.13,3549.45,,04/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.800,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
קסם.SPPHARMA,פטורה,01147354,4,4D,מניות בחו"ל,מניות לפי ענפים בחו"ל- חשופת מט"ח,ארה"ב- מניות Health Care,2104.83,2098.51,,04/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסםSPHEALTHCARE,פטורה,01147172,4,4D,מניות בחו"ל,מניות לפי ענפים בחו"ל- חשופת מט"ח,ארה"ב- מניות Health Care,3469.87,3459.46,,04/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.400,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
