תוצאות חיפוש קרנות נאמנות (סה"כ 1525 קרנות)
 23/10/2018 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות דיבידנד,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
מגדל 1B ! תשואה כוללת+10%,פטורה,05106208,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,156.90,156.90,-0.04,22/10/2018,,,לא מתחייבת לחלק תשלומים,-0.19,0.87,1.98,0.16,ב'-ה',371.3,0.000,0.590,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1B 10/90 פרימיום,פטורה,05115282,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,133.37,133.37,-0.10,23/10/2018,,,לא מתחייבת לחלק תשלומים,-0.94,-0.94,0.39,0.30,א'-ה',204.4,0.000,0.890,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 1B BUY SIDE 10/90,פטורה,05125406,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,99.66,99.66,-0.15,23/10/2018,,,לא מתחייבת לחלק תשלומים,-0.81,-0.51,,0.32,,1.7,0.000,0.790,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 1B אג"ח + 10%,פטורה,05102637,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,154.19,154.19,-0.15,23/10/2018,,,לא מתחייבת לחלק תשלומים,-1.10,-2.23,-1.60,0.52,א'-ה',6.7,0.000,0.690,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 1B תיק השקעות,פטורה,05120423,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,111.20,111.20,-0.12,22/10/2018,,,לא מתחייבת לחלק תשלומים,-1.08,-1.75,-0.77,0.31,ב'-ה',167.0,0.000,0.790,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל אפיקים 1A אג"ח פלוס,פטורה,05114681,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,128.30,128.30,-0.04,23/10/2018,,,לא מתחייבת לחלק תשלומים,-0.10,0.46,1.27,0.17,א'-ה',370.7,0.000,0.850,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 1A ! פוטנציאל10/90,פטורה,05114517,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,123.58,123.58,-0.16,23/10/2018,,,לא מתחייבת לחלק תשלומים,-0.68,-1.27,1.20,0.44,א'-ה',101.9,0.000,0.900,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מודלים 1D אג דינמית10/90,פטורה,05118401,,1D,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,124.58,124.58,0.04,22/10/2018,,,לא מתחייבת לחלק תשלומים,0.48,2.13,3.79,0.48,ב'-ה',91.1,0.000,0.850,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 1A 10/90,פטורה,05121587,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,111.76,111.76,-0.15,23/10/2018,,,לא מתחייבת לחלק תשלומים,-0.45,0.51,1.64,0.26,,2271.5,0.000,0.590,0.000,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,יובנק חברה לנאמנות בע"מ
מור 1A אג"ח פלוס,פטורה,05107693,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,196.84,196.84,-0.18,23/10/2018,,,לא מתחייבת לחלק תשלומים,-0.58,-0.31,1.08,0.28,א'-ה',792.3,0.000,1.180,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור 1A מעשר אג"ח,פטורה,05109749,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,156.14,156.14,-0.08,23/10/2018,,,לא מתחייבת לחלק תשלומים,-0.39,0.07,1.15,0.22,א'-ה',219.3,0.000,0.880,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור 1B תיק אג"ח + 10%,פטורה,05125877,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,101.02,101.02,-0.10,22/10/2018,,,לא מתחייבת לחלק תשלומים,-0.43,0.85,,0.31,,41.4,0.000,0.680,0.030,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב 0B אגח פלוס,פטורה,05119367,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,97.83,97.83,-0.07,23/10/2018,,,לא מתחייבת לחלק תשלומים,-0.27,,,,א'-ה',6.0,0.000,0.780,0.030,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1A 10/90,פטורה,05122015,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,109.91,109.91,-0.10,23/10/2018,,,לא מתחייבת לחלק תשלומים,-0.51,-0.06,0.95,0.21,א'-ה',327.6,0.000,0.660,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1A אג"ח + 10%,פטורה,05123872,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,108.26,108.26,-0.07,23/10/2018,,,לא מתחייבת לחלק תשלומים,-0.59,0.61,1.60,0.25,,1392.3,0.000,0.740,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 1B ! 10/90 ממוקד,פטורה,05121280,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,110.88,110.88,-0.12,23/10/2018,,,לא מתחייבת לחלק תשלומים,-0.48,-0.29,0.78,0.17,א'-ה',1053.6,0.000,0.790,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1B ! אקטיבית 10/90,פטורה,05114798,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,135.19,135.19,-0.14,23/10/2018,,,לא מתחייבת לחלק תשלומים,-0.57,-0.19,1.06,0.23,א'-ה',713.5,0.000,0.840,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 1B 10/90 פלוס,פטורה,05115480,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,86.41,86.41,-0.10,22/10/2018,,,לא מתחייבת לחלק תשלומים,-0.75,-0.03,1.34,0.27,ב'-ה',376.1,0.000,0.740,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב פוקוס 1A 10/90,פטורה,05126107,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,101.07,101.07,-0.13,23/10/2018,,,לא מתחייבת לחלק תשלומים,-0.59,0.90,,0.25,,56.9,0.000,0.750,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא 1B ! 10/90 דינמית,פטורה,05120720,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,117.82,117.82,-0.28,23/10/2018,,,לא מתחייבת לחלק תשלומים,-1.09,-1.12,0.76,0.39,א'-ה',615.3,0.000,0.690,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 1B 10/90,פטורה,05109004,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,147.35,147.35,-0.23,23/10/2018,,,לא מתחייבת לחלק תשלומים,-1.09,-1.01,0.76,0.37,א'-ה',236.7,0.000,0.590,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סלע 1B 10/90,פטורה,05123823,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,103.70,103.70,-0.15,23/10/2018,,,לא מתחייבת לחלק תשלומים,-0.65,-0.27,0.99,0.28,,42.6,0.000,0.750,0.070,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פורטה 1B תיק השקעות עד10%,פטורה,05125562,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,100.82,100.82,-0.08,23/10/2018,,,לא מתחייבת לחלק תשלומים,-0.65,0.34,,0.25,,38.7,0.000,0.800,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1A ! ישראל 10/90,פטורה,05124466,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,101.76,101.76,-0.15,23/10/2018,,,לא מתחייבת לחלק תשלומים,-0.54,1.03,,0.47,,9.9,0.000,0.500,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1A 5/95 לונג שורט,פטורה,05118567,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,112.08,112.08,-0.15,23/10/2018,,,לא מתחייבת לחלק תשלומים,-0.20,0.71,1.25,0.17,א'-ה',123.7,0.000,0.580,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1A אקטיבית 10/90,פטורה,05111604,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,131.97,131.97,-0.16,23/10/2018,,,לא מתחייבת לחלק תשלומים,-0.64,0.06,1.48,0.29,א'-ה',575.2,0.000,0.620,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1B 10/90,פטורה,05109012,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,159.93,159.93,-0.16,23/10/2018,,,לא מתחייבת לחלק תשלומים,1.96,1.60,2.54,0.29,א'-ה',215.1,0.000,1.380,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1B 10/90 ערך,פטורה,05112503,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,114.80,114.80,-0.13,22/10/2018,,,לא מתחייבת לחלק תשלומים,-0.48,-0.70,,0.45,ב'-ה',4.3,0.000,0.480,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1B 10/90 פלוס,פטורה,05111968,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,133.07,133.07,-0.10,22/10/2018,,,לא מתחייבת לחלק תשלומים,-0.47,0.37,1.43,0.24,ב'-ה',966.4,0.000,0.800,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות אג"ח משולבת + 10%,פטורה,05108121,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,75.89,75.89,-0.08,22/10/2018,,,לא מתחייבת לחלק תשלומים,-0.39,,,,ב'-ה',9.3,0.000,0.490,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות דינמית 1B ! אגח 10%,פטורה,05114889,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,134.93,134.93,-0.10,23/10/2018,,,לא מתחייבת לחלק תשלומים,-0.49,1.39,2.66,0.30,א'-ה',124.8,0.000,0.780,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פרופאונד 1A אג"ח,פטורה,05124888,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,101.16,101.16,-0.15,23/10/2018,,,לא מתחייבת לחלק תשלומים,-0.57,-0.58,0.46,0.22,,83.5,0.000,0.950,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
קסם 1A 10-90 KTF,פטורה,05114384,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,132.66,132.66,-0.12,23/10/2018,,,לא מתחייבת לחלק תשלומים,-0.98,-0.62,0.85,0.29,א'-ה',58.9,0.000,0.250,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 1A 10-90,פטורה,05116751,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,111.16,111.16,-0.13,23/10/2018,,,לא מתחייבת לחלק תשלומים,-0.38,0.35,1.89,0.26,א'-ה',58.4,0.000,0.480,0.050,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
קסם אק 1B ! 10-90,פטורה,05120761,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,110.87,110.87,-0.09,23/10/2018,,,לא מתחייבת לחלק תשלומים,-0.52,0.16,1.66,0.26,א'-ה',246.5,0.000,0.550,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 1B 10-90 תיק עד3שנ,פטורה,05120969,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,106.22,106.22,-0.08,23/10/2018,,,לא מתחייבת לחלק תשלומים,-0.52,0.11,1.41,0.20,א'-ה',106.2,0.000,0.550,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 1B אג"ח פלוס,פטורה,05120787,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,110.49,110.49,-0.04,23/10/2018,,,לא מתחייבת לחלק תשלומים,-0.38,-0.25,1.11,0.26,א'-ה',98.3,0.000,0.650,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 1A אג"ח + 10%,פטורה,05106745,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,116.28,116.28,-0.22,23/10/2018,,,לא מתחייבת לחלק תשלומים,-0.63,-0.44,1.09,0.30,א'-ה',1015.6,0.000,0.730,0.050,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 1A מדד,פטורה,05104971,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,186.13,186.13,-0.15,23/10/2018,,,לא מתחייבת לחלק תשלומים,-0.61,0.51,2.28,0.27,א'-ה',91.5,0.000,0.740,0.060,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 1B אג ממוקדתA+10%,פטורה,05127816,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,100.99,100.99,-0.24,23/10/2018,,,לא מתחייבת לחלק תשלומים,-0.43,,,,,4.3,0.000,0.390,0.060,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
תכלית 1A TTF 10/90,פטורה,05115837,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,90.32,90.32,-0.15,23/10/2018,,,לא מתחייבת לחלק תשלומים,-0.64,-0.01,1.47,0.27,א'-ה',65.2,0.000,0.500,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תמיר פישמן 1B 10/90 פלוס,פטורה,05115811,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,107.45,107.45,-0.11,23/10/2018,,,לא מתחייבת לחלק תשלומים,-0.72,0.24,1.76,0.37,א'-ה',259.3,0.000,0.620,0.050,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
15/85 2A MTF מגודרת מט"ח,פטורה,05119615,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,109.87,109.87,-0.12,22/10/2018,,,לא מתחייבת לחלק תשלומים,-1.05,-0.22,1.32,0.32,ב'-ה',38.4,0.000,0.250,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
20/80 2A MTF,פטורה,05115274,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,128.20,128.20,-0.28,23/10/2018,,,לא מתחייבת לחלק תשלומים,-1.08,0.43,2.43,0.42,א'-ה',47.3,0.000,0.390,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
20/80 2A PTF,פטורה,05123427,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,105.47,105.47,-0.42,23/10/2018,,,לא מתחייבת לחלק תשלומים,-1.03,-0.34,1.48,0.44,א'-ה',5.2,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
2B 20/80 FOREST,פטורה,05118674,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,112.67,112.67,-0.19,23/10/2018,,,לא מתחייבת לחלק תשלומים,-0.45,1.25,1.95,0.24,א'-ה',345.5,0.000,0.950,0.050,0.35%,פורסט קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
SP500 20/80 2A MTF תא125,פטורה,05118971,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,114.65,114.65,-0.17,22/10/2018,,,לא מתחייבת לחלק תשלומים,-1.04,0.78,2.83,0.33,ב'-ה',41.1,0.000,0.390,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
א.ד רוטשילד 2B 20/80,פטורה,05124763,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,103.37,103.37,-0.36,23/10/2018,,,לא מתחייבת לחלק תשלומים,-0.95,0.54,2.62,0.37,,30.6,0.000,0.750,0.050,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
אושן 2B 20/80,פטורה,05123666,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,106.46,106.46,-0.20,23/10/2018,,,לא מתחייבת לחלק תשלומים,-0.68,0.09,1.58,0.39,,58.7,0.000,0.650,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אזימוט 2A 18/82 חי דיבידנ,פטורה,05122593,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,117.42,117.42,-0.43,23/10/2018,,,לא מתחייבת לחלק תשלומים,-0.95,-1.11,0.71,0.56,א'-ה',274.6,0.000,0.790,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 2B 15/85,פטורה,05119417,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,109.25,109.25,-0.19,23/10/2018,,,לא מתחייבת לחלק תשלומים,-1.15,-1.59,0.89,0.36,א'-ה',443.2,0.000,0.500,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 2B 20/80       05.,פטורה,05122494,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,112.60,112.60,-0.26,23/10/2018,,,לא מתחייבת לחלק תשלומים,-1.22,-1.22,0.91,0.33,,1533.3,0.000,0.790,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 2B גיא 20/80,פטורה,05126230,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,2406.80,2406.80,-0.44,23/10/2018,,,לא מתחייבת לחלק תשלומים,-1.17,-0.71,2.22,0.58,א'-ה',186.4,0.000,1.210,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 2B עד 3 20/80,פטורה,05107420,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,92.44,92.44,-0.21,23/10/2018,,,לא מתחייבת לחלק תשלומים,-0.93,-0.02,2.45,0.27,א'-ה',702.4,0.000,0.450,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 2B 20/80,פטורה,05112925,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,92.23,92.23,-0.39,23/10/2018,,,לא מתחייבת לחלק תשלומים,-1.40,-2.57,-0.41,0.51,א'-ה',369.3,0.000,0.750,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 2B עוקבת 2 דיסקונט,פטורה,05103809,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,132.73,132.73,-0.16,23/10/2018,,,לא מתחייבת לחלק תשלומים,-0.82,,,,א'-ה',31.7,0.000,0.480,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 2B עוקבת 2 הבינלאו,פטורה,05104385,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,152.61,152.61,-0.21,23/10/2018,,,לא מתחייבת לחלק תשלומים,-0.84,-0.27,0.75,0.23,א'-ה',235.6,0.000,0.790,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 2A MA 20/80,פטורה,05125794,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,98.72,98.72,-0.34,23/10/2018,,,לא מתחייבת לחלק תשלומים,-1.09,-2.31,,0.48,,3.1,0.000,0.490,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 2B עוקב 2 הבינלאומי,פטורה,05125737,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,99.93,99.93,-0.20,23/10/2018,,,לא מתחייבת לחלק תשלומים,-0.92,-0.39,,0.29,א'-ה',5.4,0.000,0.490,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 2B עוקבת 2 דיסקונט,פטורה,05125711,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,99.78,99.78,-0.19,23/10/2018,,,לא מתחייבת לחלק תשלומים,-0.91,-0.51,,0.27,,35.6,0.000,0.450,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 2B תיק אג"ח + 20%,פטורה,05126271,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,2908.81,2908.60,-0.27,23/10/2018,,,לא מתחייבת לחלק תשלומים,-1.34,-3.56,-2.36,0.47,א'-ה',334.9,0.000,0.790,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אימפקט 2B 20/80,פטורה,05117734,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,108.59,108.59,-0.39,23/10/2018,,,לא מתחייבת לחלק תשלומים,-1.91,-4.95,-3.52,0.58,א'-ה',39.6,0.000,1.370,0.050,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלו עוקב תיק 2 בנק דיסק,פטורה,05127717,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,99.63,99.63,-0.20,23/10/2018,,,לא מתחייבת לחלק תשלומים,-0.47,,,,,2.1,,0.480,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 2B 20/80,פטורה,05125489,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,100.57,100.57,-0.27,23/10/2018,,,לא מתחייבת לחלק תשלומים,-0.48,-0.41,,0.43,,7.9,0.000,0.750,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 2B תיק מנוהל 15%,פטורה,05109517,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,157.01,157.01,-0.22,23/10/2018,,,לא מתחייבת לחלק תשלומים,-1.06,-1.44,0.24,0.38,א'-ה',904.3,0.000,0.790,0.070,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 2C תיק מנוהל 20%,פטורה,05120951,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,110.64,110.64,-0.29,22/10/2018,,,לא מתחייבת לחלק תשלומים,-1.21,-2.21,0.15,0.53,ב'-ה',38.4,0.000,0.750,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות קבין 2D 20/80,פטורה,05121439,,2D,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,113.21,113.21,-0.10,22/10/2018,,,לא מתחייבת לחלק תשלומים,-0.91,-0.20,1.73,0.49,,344.4,0.000,0.790,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 2A 20/80,פטורה,05114236,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,151.51,151.51,-0.53,23/10/2018,,,לא מתחייבת לחלק תשלומים,-1.78,-1.83,-0.53,0.38,א'-ה',439.7,0.000,0.790,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלטשולר 2B 15/85,פטורה,05126164,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,99.11,99.11,-0.36,23/10/2018,,,לא מתחייבת לחלק תשלומים,-1.39,-1.38,,0.31,,34.9,0.000,0.750,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלטשולר 2B עקב מס' 2 בינל,פטורה,05108402,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,145.02,145.02,-0.25,23/10/2018,,,לא מתחייבת לחלק תשלומים,-0.84,-0.22,0.58,0.20,א'-ה',87.8,0.000,0.850,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
