תוצאות חיפוש קרנות נאמנות (סה"כ 1428 קרנות)
 28/05/2018 ***

שם,מעמד מס,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
הראל פיא 4D מנ שוק מתעורר,פטורה,05101209,,4D,מניות בחו"ל,מניות גאוגרפי,שווקים מתעוררים,145.13,145.13,-0.91,24/05/2018,,,לא מתחייבת לחלק תשלומים,-1.43,2.44,14.60,2.43,ב'-ה',21.3,0.000,2.170,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מגדל 4D ברזיל ואמריקה לטי,פטורה,05100912,,4D,מניות בחו"ל,מניות גאוגרפי,שווקים מתעוררים,91.26,91.18,-1.49,24/05/2018,,,לא מתחייבת לחלק תשלומים,-8.08,-2.63,2.33,2.81,ב'-ה',6.8,0.000,1.950,0.060,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 4D הודו קרן נאמנות,פטורה,05103759,,4D,מניות בחו"ל,מניות גאוגרפי,שווקים מתעוררים,207.22,207.09,0.31,24/05/2018,,,לא מתחייבת לחלק תשלומים,-4.88,-7.76,-1.71,2.08,ב'-ה',36.8,0.000,2.950,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 4D שווקים מתעוררים,פטורה,05131339,,4D,מניות בחו"ל,מניות גאוגרפי,שווקים מתעוררים,431.04,430.72,-0.74,24/05/2018,,,לא מתחייבת לחלק תשלומים,0.23,2.74,12.22,2.35,ב'-ה',18.4,0.000,1.960,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות INDEX PLUS 4B-מוגנת,פטורה,05119565,,4B,מניות בחו"ל,מניות גאוגרפי,שווקים מתעוררים,110.58,110.58,-0.48,24/05/2018,,,לא מתחייבת לחלק תשלומים,-1.87,-3.14,13.17,3.08,ב'-ה',117.9,0.000,1.390,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 4D מנ שווקים מתערר,פטורה,05106372,,4D,מניות בחו"ל,מניות גאוגרפי,שווקים מתעוררים,128.07,128.07,-0.77,24/05/2018,,,לא מתחייבת לחלק תשלומים,-0.07,0.20,14.23,2.53,ב'-ה',7.5,0.000,2.610,0.070,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 4D שווקים מתעוררי,פטורה,05106679,,4D,מניות בחו"ל,מניות גאוגרפי,שווקים מתעוררים,129.59,129.59,-0.69,24/05/2018,,,לא מתחייבת לחלק תשלומים,-1.56,2.34,14.03,2.30,ב'-ה',32.6,0.000,2.430,0.050,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
4D MTF אוסטרליהS&P/ASX200,פטורה,05124128,,4D,מניות בחו"ל,מניות גאוגרפי,חו"ל גיאוגרפי אחר,101.86,101.86,-0.07,24/05/2018,,,לא מתחייבת לחלק תשלומים,0.45,0.77,4.53,1.85,ב'-ה',36.4,0.000,0.400,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
NIKKEI 225 4A MTF מגודרת,פטורה,05121454,,4A,מניות בחו"ל,מניות גאוגרפי,אסיה,110.63,110.63,0.13,24/05/2018,,,לא מתחייבת לחלק תשלומים,-0.35,-1.18,17.92,2.57,ב'-ה',86.5,0.000,0.600,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 4D יפן STOCK PICK,פטורה,05104278,,4D,מניות בחו"ל,מניות גאוגרפי,אסיה,226.12,226.12,-0.82,24/05/2018,,,לא מתחייבת לחלק תשלומים,-0.42,3.51,21.84,1.47,ב'-ה',137.0,0.000,1.950,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 4D סין קרן נאמנות,פטורה,05103593,,4D,מניות בחו"ל,מניות גאוגרפי,סין,210.53,210.53,-1.04,24/05/2018,,,לא מתחייבת לחלק תשלומים,-0.57,3.47,19.69,2.55,ב'-ה',14.1,0.000,2.040,0.070,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
דיקלה 4D סין קרן נאמנות,פטורה,05131438,,4D,מניות בחו"ל,מניות גאוגרפי,סין,366.70,366.36,-0.58,24/05/2018,,,לא מתחייבת לחלק תשלומים,3.92,6.16,24.32,3.03,ב'-ה',19.9,0.000,2.640,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4D MTF טכנולוגיה ארה"ב,פטורה,05124367,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,128.56,128.56,-0.46,24/05/2018,,,לא מתחייבת לחלק תשלומים,5.79,11.21,25.99,2.84,ב'-ה',31.4,0.000,0.000,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4D MTF מניו צמיחה US ראסל,פטורה,05124730,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,120.29,120.29,-0.29,24/05/2018,,,לא מתחייבת לחלק תשלומים,3.99,8.13,,2.18,ב'-ה',12.1,0.000,0.600,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4D MTF מניות ערך US ראסל,פטורה,05124722,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,105.98,105.98,-0.61,24/05/2018,,,לא מתחייבת לחלק תשלומים,1.09,0.68,,1.94,,12.7,0.000,0.600,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4D MTF פיננסים ארה"ב,פטורה,05122742,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,144.22,144.22,-0.99,24/05/2018,,,לא מתחייבת לחלק תשלומים,1.25,1.89,15.48,2.62,ב'-ה',62.3,0.000,0.000,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4D MTF תעשיה ארה"ב,פטורה,05124383,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,115.07,115.07,0.30,24/05/2018,,,לא מתחייבת לחלק תשלומים,4.45,2.70,12.34,2.06,ב'-ה',7.5,0.000,0.000,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
EROSPACE&DEFNC US 4D MTF,פטורה,05124664,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,134.13,134.13,0.37,24/05/2018,,,לא מתחייבת לחלק תשלומים,4.98,9.84,,2.39,,96.6,0.000,0.600,0.020,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
INDX US E-COMMERCE 4D MTF,פטורה,05127402,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,101.14,101.14,-0.09,24/05/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.800,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
RUSSELL 2000 4D MTF,פטורה,05118344,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,163.49,163.49,-0.27,24/05/2018,,,לא מתחייבת לחלק תשלומים,5.12,8.25,13.25,2.02,ב'-ה',40.9,0.000,0.250,0.020,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
S&P 500 4D MTF,פטורה,05117478,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,191.60,191.60,-0.42,24/05/2018,,,לא מתחייבת לחלק תשלומים,2.62,4.63,12.97,1.97,ב'-ה',745.7,0.000,0.250,0.020,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
S&P 500 4D MTF סד-2,פטורה,05122627,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,123.44,123.44,-0.44,24/05/2018,,,לא מתחייבת לחלק תשלומים,2.61,4.63,12.98,1.97,ב'-ה',32.7,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
S&P500 DIV ARIST 4D MTF,פטורה,05122924,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,116.29,116.29,-0.23,24/05/2018,,,לא מתחייבת לחלק תשלומים,1.54,0.90,8.68,1.93,ב'-ה',57.7,0.000,0.600,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
US REGIONAL BANK 4D MTF,פטורה,05125083,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,121.37,121.37,-0.61,24/05/2018,,,לא מתחייבת לחלק תשלומים,4.49,10.89,,2.96,,5.4,0.000,0.400,0.030,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי 4D סל NASDAQ 100,פטורה,05117585,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,248.04,248.04,-0.30,24/05/2018,,,לא מתחייבת לחלק תשלומים,4.72,10.94,21.57,2.61,ב'-ה',434.4,0.000,0.400,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 4D סל RUSSELL 2000,פטורה,05124284,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,114.92,114.92,-0.27,24/05/2018,,,לא מתחייבת לחלק תשלומים,5.15,8.39,13.31,1.99,,5.5,0.000,0.000,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 4D סל S&P 500,פטורה,05117601,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,192.00,192.00,-0.42,24/05/2018,,,לא מתחייבת לחלק תשלומים,2.58,4.65,12.78,1.97,ב'-ה',150.2,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 4D סל SP HEALTH CA,פטורה,05122908,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,129.07,129.07,-0.66,24/05/2018,,,לא מתחייבת לחלק תשלומים,0.46,2.55,8.79,2.13,ב'-ה',13.7,0.000,0.000,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 4D סל פיננסים US,פטורה,05123997,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,112.91,112.91,-0.99,24/05/2018,,,לא מתחייבת לחלק תשלומים,1.26,2.04,15.86,2.62,,13.7,0.000,0.000,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 4D סל ריט ארה"ב,פטורה,05122692,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,109.46,109.46,-0.34,24/05/2018,,,לא מתחייבת לחלק תשלומים,4.53,-4.39,-9.48,2.44,,14.8,0.000,0.800,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי BLUESTAR GLOBAL 4D,פטורה,05122437,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,105.37,105.37,0.31,24/05/2018,,,לא מתחייבת לחלק תשלומים,4.95,2.17,5.04,2.25,,8.9,0.000,0.800,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי D.A. MODEL 4D,פטורה,05127493,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,104.51,104.51,-0.59,24/05/2018,,,לא מתחייבת לחלק תשלומים,4.51,,,,,1.9,0.000,1.350,0.030,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי LOW VOL HIG DIV 4D,פטורה,05123419,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,99.86,99.86,-0.18,24/05/2018,,,לא מתחייבת לחלק תשלומים,1.14,-1.58,0.71,1.72,,23.0,0.000,0.500,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי SOLACTIVE US 4D,פטורה,05127147,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,113.24,113.24,-0.15,24/05/2018,,,לא מתחייבת לחלק תשלומים,5.31,,,,,22.8,0.000,0.500,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אלטשולר 4D אסאנפי500 נוהל,פטורה,05105531,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,175.74,175.74,-0.20,24/05/2018,,,לא מתחייבת לחלק תשלומים,1.37,4.64,9.03,1.28,ב'-ה',92.4,0.000,1.200,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט מניות גלובלי 4D US,פטורה,05105929,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,126.40,126.40,-0.61,24/05/2018,,,לא מתחייבת לחלק תשלומים,1.80,1.06,5.61,2.10,א'-ה',69.5,0.000,1.750,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון SMART BETA ETF 4D,פטורה,05119003,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,142.79,142.79,-0.31,24/05/2018,,,לא מתחייבת לחלק תשלומים,1.93,4.06,10.69,1.90,ב'-ה',134.4,0.000,0.990,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
הראל 4D חו"ל US,פטורה,05111414,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,1394.85,1394.85,-0.40,24/05/2018,,,לא מתחייבת לחלק תשלומים,2.65,4.14,10.06,2.11,ב'-ה',38.7,0.000,2.800,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
כוון 4D מנWALL STREETגלוב,פטורה,05115373,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,182.65,182.65,-0.44,24/05/2018,,,לא מתחייבת לחלק תשלומים,4.54,3.54,17.42,2.38,ב'-ה',31.2,0.000,1.870,0.080,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל M.Q 4D מניות ארה"ב,פטורה,05117536,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,133.00,132.97,-0.20,24/05/2018,,,לא מתחייבת לחלק תשלומים,3.55,5.68,13.17,2.03,ב'-ה',19.3,0.000,1.650,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 4D מניות ארה"ב,פטורה,05101589,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,178.73,178.73,-0.15,24/05/2018,,,לא מתחייבת לחלק תשלומים,2.12,3.31,13.77,1.74,ב'-ה',69.0,0.000,2.150,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב אלפא וי 4D מניות חול,פטורה,05127022,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,101.78,101.74,-0.25,24/05/2018,,,לא מתחייבת לחלק תשלומים,0.03,1.74,,,,5.1,0.000,1.490,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4D ארה"ב INDEX PLUS,פטורה,05118112,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,183.80,183.80,-0.28,24/05/2018,,,לא מתחייבת לחלק תשלומים,2.35,2.68,9.76,2.00,ב'-ה',259.1,0.000,1.840,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4D ארה"ב ממוקדת,פטורה,05110184,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,218.16,218.16,-0.24,24/05/2018,,,לא מתחייבת לחלק תשלומים,1.65,5.28,16.84,1.80,ב'-ה',181.2,0.000,1.720,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4D מניות USA פלוס,פטורה,05100151,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,156.40,156.40,-0.33,24/05/2018,,,לא מתחייבת לחלק תשלומים,-0.07,1.03,10.53,2.36,ב'-ה',6.0,0.000,1.650,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם 4D KTF פיננסים S&P US,פטורה,05125604,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,107.71,107.71,-0.96,24/05/2018,,,לא מתחייבת לחלק תשלומים,1.37,2.16,,,,6.9,0.000,0.000,0.020,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם S&P 500 4D KTF,פטורה,05124482,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,117.03,117.03,-0.40,24/05/2018,,,לא מתחייבת לחלק תשלומים,2.67,5.03,13.74,1.96,,96.4,0.000,0.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם אק 4D מני צמיחה מומנט,פטורה,05103486,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,123.40,123.40,-0.19,24/05/2018,,,לא מתחייבת לחלק תשלומים,2.91,9.18,18.92,2.23,ב'-ה',8.9,0.000,2.140,0.040,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכלית D.J INDUSTR 4D TTF,פטורה,05124581,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,118.94,118.94,-0.50,24/05/2018,,,לא מתחייבת לחלק תשלומים,2.37,3.13,17.45,2.05,,4.3,0.000,0.000,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית NASDAQ 100 4D TTF,פטורה,05124532,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,105.15,105.15,-0.28,24/05/2018,,,לא מתחייבת לחלק תשלומים,4.72,,,,,4.2,0.000,0.250,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית PHLX SCNDUCT 4D TTF,פטורה,05127329,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,108.38,108.38,0.04,24/05/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.600,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית S&P 500 4D TTF,פטורה,05113998,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,311.77,311.77,-0.41,24/05/2018,,,לא מתחייבת לחלק תשלומים,2.61,4.58,12.93,1.97,ב'-ה',373.4,0.000,0.250,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תלתן 4D מניות חו"ל,פטורה,05108261,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,103.00,103.00,0.17,24/05/2018,,,לא מתחייבת לחלק תשלומים,3.87,10.44,,1.80,ב'-ה',10.1,0.000,1.200,0.070,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
2000 RUSSELL 4A MTF מגודר,פטורה,05118336,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,160.27,160.27,0.02,24/05/2018,,,לא מתחייבת לחלק תשלומים,5.57,4.68,13.81,2.43,ב'-ה',64.2,0.000,0.250,0.020,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF אנרגיה US מגדר מטח,פטורה,05122700,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,144.69,144.69,-1.61,24/05/2018,,,לא מתחייבת לחלק תשלומים,3.58,4.83,13.42,3.32,ב'-ה',19.4,0.000,0.600,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF בריאות ארהב מגודרת,פטורה,05121942,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,119.28,119.28,-0.36,24/05/2018,,,לא מתחייבת לחלק תשלומים,0.88,-0.95,9.51,2.50,ב'-ה',99.4,0.000,0.000,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF טכנו US מגודר סד-1,פטורה,05121934,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,175.19,175.19,-0.17,24/05/2018,,,לא מתחייבת לחלק תשלומים,6.25,7.38,26.92,3.18,ב'-ה',304.7,0.000,0.000,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF טכנו ארהב-מגדר סד2,פטורה,05125760,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,101.42,101.42,-0.17,24/05/2018,,,לא מתחייבת לחלק תשלומים,6.22,,,,,0.7,0.000,0.000,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF פיננסים US מגודרת,פטורה,05121926,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,150.63,150.63,-0.70,24/05/2018,,,לא מתחייבת לחלק תשלומים,1.65,-1.72,16.04,2.95,ב'-ה',166.5,0.000,0.000,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF צריכה בסיס US מגדר,פטורה,05122213,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,104.01,104.01,-0.15,24/05/2018,,,לא מתחייבת לחלק תשלומים,-1.58,-13.51,-10.53,2.36,ב'-ה',51.6,0.000,0.600,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF צריכה מחזורית US,פטורה,05122205,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,134.44,134.44,0.19,24/05/2018,,,לא מתחייבת לחלק תשלומים,1.92,5.79,15.88,2.12,ב'-ה',99.1,0.000,0.000,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF תעשיה USמגודר מטח,פטורה,05123062,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,135.34,135.34,0.60,24/05/2018,,,לא מתחייבת לחלק תשלומים,4.87,-0.76,13.38,2.47,ב'-ה',123.8,0.000,0.000,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF תשתיות US מגדר מטח,פטורה,05123070,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,101.58,101.58,0.77,24/05/2018,,,לא מתחייבת לחלק תשלומים,-2.80,-5.10,-2.97,2.15,ב'-ה',42.3,0.000,0.600,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
AERO&DFN 4A MTF מגדר סד-1,פטורה,05123567,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,138.73,138.73,0.64,24/05/2018,,,לא מתחייבת לחלק תשלומים,5.30,5.85,28.05,2.69,ב'-ה',626.2,0.000,0.600,0.020,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
AERO&DFN 4A MTF מגדר סד-2,פטורה,05127386,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,107.71,107.71,0.64,24/05/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.000,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
INDX US CMR 4A MTF גדר מט,פטורה,05125430,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,122.73,122.73,0.18,24/05/2018,,,לא מתחייבת לחלק תשלומים,6.99,21.18,,,,594.0,0.000,0.800,0.030,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
LOW VOLATIL S&P500 4A MTF,פטורה,05123575,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,102.58,102.58,0.11,24/05/2018,,,לא מתחייבת לחלק תשלומים,1.46,-4.98,1.12,2.00,ב'-ה',6.0,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
S&P 500 4A MTF גדר מט סד1,פטורה,05117965,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,188.00,188.00,-0.12,24/05/2018,,,לא מתחייבת לחלק תשלומים,3.00,0.96,13.51,2.35,ב'-ה',461.8,0.000,0.250,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
S&P 500 4A MTF גדר מט סד2,פטורה,05125869,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,99.80,99.80,-0.13,24/05/2018,,,לא מתחייבת לחלק תשלומים,3.00,,,,,12.5,0.000,0.000,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
