תוצאות חיפוש קרנות נאמנות (סה"כ 1434 קרנות)
 28/06/2018 ***

שם,מעמד מס,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
תכלית NASDAQ 100 4D TTF,פטורה,05124532,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,107.79,107.79,-1.06,27/06/2018,,,לא מתחייבת לחלק תשלומים,2.28,,,,,5.7,0.000,0.250,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית PHLX SCNDUCT 4D TTF,פטורה,05127329,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,104.61,104.61,-2.06,27/06/2018,,,לא מתחייבת לחלק תשלומים,-3.46,,,,,66.8,0.000,0.600,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית S&P 500 4D TTF,פטורה,05113998,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,315.86,315.86,-0.43,27/06/2018,,,לא מתחייבת לחלק תשלומים,2.19,5.95,15.14,2.00,ב'-ה',378.1,0.000,0.250,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תלתן 4D מניות חו"ל,פטורה,05108261,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,105.45,105.45,0.10,27/06/2018,,,לא מתחייבת לחלק תשלומים,2.57,13.07,,1.95,ב'-ה',16.3,0.000,1.200,0.070,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
2000 RUSSELL 4A MTF מגודר,פטורה,05118336,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,161.11,161.11,-1.80,27/06/2018,,,לא מתחייבת לחלק תשלומים,0.32,5.23,17.62,2.49,ב'-ה',67.4,0.000,0.250,0.020,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF אנרגיה US מגדר מטח,פטורה,05122700,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,143.14,143.14,1.41,27/06/2018,,,לא מתחייבת לחלק תשלומים,-0.04,3.71,14.64,3.34,ב'-ה',22.0,0.000,0.600,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF בריאות ארהב מגודרת,פטורה,05121942,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,119.65,119.65,-0.86,27/06/2018,,,לא מתחייבת לחלק תשלומים,1.10,-0.64,8.92,2.57,ב'-ה',93.9,0.000,0.000,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF טכנו US מגודר סד-1,פטורה,05121934,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,172.73,172.73,-1.33,27/06/2018,,,לא מתחייבת לחלק תשלומים,-1.47,5.87,20.68,3.28,ב'-ה',326.1,0.000,0.000,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF טכנו ארהב-מגדר סד2,פטורה,05125760,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,99.92,99.92,-1.29,27/06/2018,,,לא מתחייבת לחלק תשלומים,-1.54,,,,,2.2,0.000,0.000,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF פיננסים US מגודרת,פטורה,05121926,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,142.21,142.21,-1.24,27/06/2018,,,לא מתחייבת לחלק תשלומים,-2.86,-7.21,10.48,3.12,ב'-ה',159.7,0.000,0.000,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF צריכה בסיס US מגדר,פטורה,05122213,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,108.18,108.18,-0.23,27/06/2018,,,לא מתחייבת לחלק תשלומים,4.36,-10.04,-8.57,2.40,ב'-ה',43.4,0.000,0.600,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF צריכה מחזורית US,פטורה,05122205,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,137.42,137.42,-1.30,27/06/2018,,,לא מתחייבת לחלק תשלומים,2.46,8.14,18.57,2.14,ב'-ה',100.9,0.000,0.000,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF תעשיה USמגודר מטח,פטורה,05123062,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,127.44,127.44,-0.75,27/06/2018,,,לא מתחייבת לחלק תשלומים,-3.83,-6.55,5.78,2.66,ב'-ה',117.9,0.000,0.000,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF תשתיות US מגדר מטח,פטורה,05123070,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,105.74,105.74,0.72,27/06/2018,,,לא מתחייבת לחלק תשלומים,2.68,-1.21,-1.62,2.28,ב'-ה',37.1,0.000,0.600,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
AERO&DFN 4A MTF מגדר סד-1,פטורה,05123567,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,132.77,132.77,-0.67,27/06/2018,,,לא מתחייבת לחלק תשלומים,-2.99,1.30,20.27,3.06,ב'-ה',652.8,0.000,0.600,0.020,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
AERO&DFN 4A MTF מגדר סד-2,פטורה,05127386,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,103.15,103.15,-0.66,27/06/2018,,,לא מתחייבת לחלק תשלומים,-2.94,,,,,2.4,0.000,0.000,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
INDX US CMR 4A MTF גדר מט,פטורה,05125430,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,129.37,129.37,-2.10,27/06/2018,,,לא מתחייבת לחלק תשלומים,3.95,27.73,,3.34,,734.2,0.000,0.800,0.030,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
LOW VOLATIL S&P500 4A MTF,פטורה,05123575,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,104.28,104.28,-0.07,27/06/2018,,,לא מתחייבת לחלק תשלומים,1.61,-3.41,2.75,2.04,ב'-ה',6.1,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
S&P 500 4A MTF גדר מט סד1,פטורה,05117965,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,186.14,186.14,-0.86,27/06/2018,,,לא מתחייבת לחלק תשלומים,-0.17,-0.04,11.13,2.45,ב'-ה',462.4,0.000,0.250,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
S&P 500 4A MTF גדר מט סד2,פטורה,05125869,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,98.83,98.83,-0.85,27/06/2018,,,לא מתחייבת לחלק תשלומים,-0.16,,,,,13.1,0.000,0.000,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
S&P500 DIV 4A MTF מגודרת,פטורה,05123443,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,114.48,114.48,-0.54,27/06/2018,,,לא מתחייבת לחלק תשלומים,0.21,-3.49,8.50,2.40,ב'-ה',13.0,0.000,0.000,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
א.ש 4B SB ארה"ב LV מגודרת,פטורה,05125059,4,4B,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,102.47,102.47,-0.16,27/06/2018,,,לא מתחייבת לחלק תשלומים,1.67,0.27,,1.92,,0.9,0.000,0.900,0.040,לא נגבית עמלת הפצה,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
א.ש 4B SMARTBETA ארהב מגו,פטורה,05122130,4,4B,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,126.86,126.86,-1.19,27/06/2018,,,לא מתחייבת לחלק תשלומים,0.64,-0.79,7.52,2.55,ב'-ה',153.9,0.000,0.360,0.040,לא נגבית עמלת הפצה,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 4B NASDAQ100 מגודר,פטורה,05122098,4,4B,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,157.10,157.10,-1.50,27/06/2018,,,לא מתחייבת לחלק תשלומים,-0.06,7.27,18.61,3.04,,108.4,0.000,0.400,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 4B S&P 500 מגודרת,פטורה,05123021,4,4B,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,131.83,131.83,-0.87,27/06/2018,,,לא מתחייבת לחלק תשלומים,-0.16,0.12,11.41,2.45,,52.9,0.000,0.000,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 4B סל ארה"ב מגודרת,פטורה,05119185,4,4B,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,161.10,161.10,-1.39,27/06/2018,,,לא מתחייבת לחלק תשלומים,0.01,4.04,15.65,2.58,ב'-ה',196.3,0.000,0.400,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 4B פיננס ארהב מגדר,פטורה,05121892,4,4B,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,129.54,129.54,-1.23,27/06/2018,,,לא מתחייבת לחלק תשלומים,-2.86,-7.17,10.52,3.11,,68.7,0.000,0.400,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 4B צריכה משולבת US,פטורה,05122890,4,4B,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,116.09,116.09,-0.77,27/06/2018,,,לא מתחייבת לחלק תשלומים,3.51,-1.10,4.59,2.12,,25.4,0.000,0.400,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אפסילון ETF 4A ארהב SBגדר,פטורה,05122668,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,126.07,126.07,-1.07,27/06/2018,,,לא מתחייבת לחלק תשלומים,-0.41,-0.65,,2.28,ב'-ה',72.7,0.000,0.800,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
הראל 4A מחקה S&P500מנוטרל,פטורה,05127527,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,100.00,100.00,0.00,27/06/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.000,0.020,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 4B מנ ארה"ב מגדר מטח,פטורה,05108006,4,4B,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,148.58,148.58,-0.75,27/06/2018,,,לא מתחייבת לחלק תשלומים,-1.25,-1.45,10.98,2.42,ב'-ה',95.9,0.000,1.200,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל פיא 4B מנ נאסדק מט"ח,פטורה,05110671,4,4B,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,195.19,195.19,-1.63,27/06/2018,,,לא מתחייבת לחלק תשלומים,-0.31,11.86,12.24,3.32,ב'-ה',30.5,0.000,2.590,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מגדל A4 ממוקדת סקטורים US,פטורה,05103148,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,237.28,237.26,-0.92,27/06/2018,,,לא מתחייבת לחלק תשלומים,-0.29,-1.24,7.56,2.46,ב'-ה',17.5,0.000,1.530,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 4A ארה"ב INDEX PLUS,פטורה,05122445,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,131.31,131.31,-0.89,27/06/2018,,,לא מתחייבת לחלק תשלומים,-0.24,0.27,,2.41,ב'-ה',5.1,0.000,0.850,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם 4A KTF ארה"ב טכנולוגי,פטורה,05125620,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,107.39,107.39,-1.29,27/06/2018,,,לא מתחייבת לחלק תשלומים,-1.48,6.10,,3.26,,9.9,0.000,0.000,0.020,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם 4A KTF משולבUS מנוטרל,פטורה,05122965,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,136.47,136.47,-1.04,27/06/2018,,,לא מתחייבת לחלק תשלומים,-0.12,2.32,13.81,2.61,,30.6,0.000,0.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם 4A KTF פיננסים USנטרל,פטורה,05125174,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,105.64,105.64,-1.23,27/06/2018,,,לא מתחייבת לחלק תשלומים,-2.83,-6.91,,3.10,,14.6,0.000,0.000,0.020,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם 4A KTF תעש US נטרל מט,פטורה,05125182,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,102.92,102.92,-0.71,27/06/2018,,,לא מתחייבת לחלק תשלומים,-3.79,-6.44,,2.67,,8.7,0.000,0.000,0.020,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם INDUST 4A KTFנטרל מטח,פטורה,05125166,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,108.85,108.85,-0.68,27/06/2018,,,לא מתחייבת לחלק תשלומים,-1.24,-2.95,,2.48,,6.8,0.000,0.000,0.020,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם MS WIDE MOAT 4B KTF,פטורה,05118781,4,4B,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,156.88,156.88,-0.85,27/06/2018,,,לא מתחייבת לחלק תשלומים,2.45,0.97,11.89,2.43,ב'-ה',194.9,0.000,0.500,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם NASDAQ 100 4A KTFנטרל,פטורה,05124516,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,129.28,129.28,-1.47,27/06/2018,,,לא מתחייבת לחלק תשלומים,-0.02,7.71,19.25,3.00,,16.2,0.000,0.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם S&P500 4A KTFנטרל מטח,פטורה,05122957,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,131.94,131.94,-0.86,27/06/2018,,,לא מתחייבת לחלק תשלומים,-0.16,0.17,11.54,2.46,,76.7,0.000,0.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם US 4A KTFצרכ מחזורS&P,פטורה,05125638,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,114.44,114.44,-1.29,27/06/2018,,,לא מתחייבת לחלק תשלומים,2.54,8.63,,2.07,,3.3,0.000,0.000,0.020,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם US SP AROSPACE 4A KTF,פטורה,05127550,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,97.54,97.54,-0.66,27/06/2018,,,לא מתחייבת לחלק תשלומים,-2.93,,,,,4.3,0.000,0.000,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכלית 4A TTF תשת US מגודר,פטורה,05127287,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,105.22,105.22,0.71,27/06/2018,,,לא מתחייבת לחלק תשלומים,2.67,,,,,10.1,0.000,0.300,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית AEROSPACE 4A TTF גד,פטורה,05127055,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,99.92,99.92,-0.67,27/06/2018,,,לא מתחייבת לחלק תשלומים,-3.01,,,,,5.9,0.000,0.400,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית ISE CLD 4A TTF מגדר,פטורה,05127600,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,100.61,100.61,-1.75,27/06/2018,,,לא מתחייבת לחלק תשלומים,0.12,,,,,21.7,0.000,0.600,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית ISE CYBER 4B TTF,פטורה,05127063,4,4B,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,106.03,106.03,-1.88,27/06/2018,,,לא מתחייבת לחלק תשלומים,-2.90,,,,,55.2,0.000,0.400,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית NBW NASDAQ 4A TTFגד,פטורה,05127618,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,95.49,95.49,-1.90,27/06/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.600,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית NSDQ100 4A TTF מגדר,פטורה,05123179,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,156.04,156.04,-1.48,27/06/2018,,,לא מתחייבת לחלק תשלומים,-0.04,7.35,19.04,3.04,,84.9,0.000,0.300,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית PHARMA MGUDR 4A TTF,פטורה,05127303,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,100.55,100.55,-1.63,27/06/2018,,,לא מתחייבת לחלק תשלומים,0.93,,,,,2.4,0.000,0.450,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית S&P 500 4A TTF מגוד,פטורה,05123161,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,130.22,130.22,-0.85,27/06/2018,,,לא מתחייבת לחלק תשלומים,-0.15,0.15,11.48,2.44,,70.0,0.000,0.000,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אפסילון SB US ETF 4D נקב$,פטורה,05109848,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב נקובת מט"ח,56.25,56.25,-0.59,27/06/2018,,,לא מתחייבת לחלק תשלומים,2.08,5.31,13.97,1.88,ב'-ה',47.5,0.000,1.200,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
הראל 4D S&P 500 נקובה ב-$,פטורה,05118419,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב נקובת מט"ח,171.94,171.94,-0.43,27/06/2018,,,לא מתחייבת לחלק תשלומים,2.21,6.10,15.32,1.99,א'-ה',63.7,0.000,0.250,0.030,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
DAX 30 4D MTF,פטורה,05121553,4,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,103.23,103.23,0.75,27/06/2018,,,לא מתחייבת לחלק תשלומים,-0.45,-3.07,3.15,2.00,ב'-ה',67.1,0.000,0.000,0.020,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MID CAP MDAX 4D MTF,פטורה,05124821,4,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,106.41,106.41,0.47,27/06/2018,,,לא מתחייבת לחלק תשלומים,0.21,0.69,,2.04,ב'-ה',7.7,0.000,0.250,0.030,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
STOXX EURO MID 200 4D MTF,פטורה,05124847,4,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,111.28,111.28,0.38,27/06/2018,,,לא מתחייבת לחלק תשלומים,1.05,5.89,,1.73,,2.2,0.000,0.250,0.030,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
STOXX EUROPE 600 4D MTF,פטורה,05119128,4,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,111.70,111.70,0.46,27/06/2018,,,לא מתחייבת לחלק תשלומים,0.89,1.89,5.90,1.72,ב'-ה',100.8,0.000,0.250,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
STOXX EUROPE600 4D MTF ס2,פטורה,05121843,4,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,110.78,110.78,0.45,27/06/2018,,,לא מתחייבת לחלק תשלומים,0.89,1.97,5.95,1.72,ב'-ה',45.8,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 4D אירופה,פטורה,05118542,4,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,93.27,93.27,0.47,27/06/2018,,,לא מתחייבת לחלק תשלומים,0.72,-2.06,-0.21,1.44,ב'-ה',25.1,0.000,2.250,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אניגמה 4D מניות אירופה,פטורה,05122809,4,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,141.55,141.31,0.79,27/06/2018,,,לא מתחייבת לחלק תשלומים,0.21,4.86,16.26,2.13,,243.7,0.000,1.590,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט אירופה 4D קרן נאמנ,פטורה,05126768,4,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,387.62,387.62,0.65,27/06/2018,,,לא מתחייבת לחלק תשלומים,0.92,2.20,5.47,1.73,ב'-ה',24.6,0.000,2.110,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון ETF 4D אירופה SB,פטורה,05104948,4,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,184.66,184.66,0.25,27/06/2018,,,לא מתחייבת לחלק תשלומים,0.15,1.48,3.68,1.60,ב'-ה',46.3,0.000,1.050,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
הראל 4D אירופה,פטורה,05126149,4,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,98.56,98.56,0.59,27/06/2018,,,לא מתחייבת לחלק תשלומים,-2.75,,,,,0.4,0.000,0.950,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מגדל M.Q MODEL 4D מנ אירו,פטורה,05122361,4,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,107.31,107.31,0.54,27/06/2018,,,לא מתחייבת לחלק תשלומים,0.07,1.33,4.79,1.84,ב'-ה',11.0,0.000,1.650,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מיטב 4D מניות אירופה,פטורה,05122486,4,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,102.03,101.87,0.55,27/06/2018,,,לא מתחייבת לחלק תשלומים,0.31,-3.93,-4.84,1.59,,30.2,0.000,1.190,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
סיגמא 4D אנדבנק מנ אירופה,פטורה,05121868,4,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,106.85,106.85,0.44,27/06/2018,,,לא מתחייבת לחלק תשלומים,-0.91,0.79,4.35,1.70,,8.9,0.000,1.900,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 4D אירו STOCK PICK,פטורה,05104781,4,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,225.66,225.66,0.12,27/06/2018,,,לא מתחייבת לחלק תשלומים,0.88,6.68,16.36,1.58,ב'-ה',123.1,0.000,2.700,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
