תוצאות חיפוש קרנות נאמנות (סה"כ 2048 קרנות)
 20/12/2018 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
קסם אק 0A ! נקסוס,פטורה,05105846,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,106.44,105.39,-0.31,20/12/2018,,,לא מתחייבת לחלק תשלומים,-1.28,-1.66,-1.35,0.23,א'-ה',15.8,1.000,0.400,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 0B השקעות ללא מניו,פטורה,05116470,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,122.26,122.26,-0.28,20/12/2018,,,לא מתחייבת לחלק תשלומים,-1.20,-1.59,-1.33,0.21,א'-ה',115.0,0.000,0.550,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 0B מודל ללא מניות,פטורה,05103056,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,150.98,150.98,-0.18,20/12/2018,,,לא מתחייבת לחלק תשלומים,-0.94,-2.61,-2.22,0.21,א'-ה',348.3,0.000,1.290,0.040,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
רוטשילד OB ! אג"ח ללא מני,פטורה,05120381,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,105.71,105.71,-0.57,20/12/2018,,,לא מתחייבת לחלק תשלומים,-3.30,-4.58,-4.13,0.37,א'-ה',160.7,0.000,0.690,0.050,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
תמיר פישמן 0B עקב 1 הבינל,פטורה,05116272,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,113.78,113.78,-0.19,20/12/2018,,,לא מתחייבת לחלק תשלומים,-0.70,-0.91,-0.87,0.18,א'-ה',26.8,0.000,0.670,0.040,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
10/90 1B FOREST,פטורה,05125265,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,100.56,100.56,-0.34,20/12/2018,,,לא מתחייבת לחלק תשלומים,-1.46,0.04,-0.06,0.20,,438.1,0.000,0.790,0.040,0.35%,פורסט קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
1B FOREST ! אג"ח,פטורה,05108519,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,180.10,180.10,-0.37,20/12/2018,,,לא מתחייבת לחלק תשלומים,-1.73,-0.57,-0.67,0.22,א'-ה',893.5,0.000,0.880,0.040,0.35%,פורסט קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ISP 1B 10/90,פטורה,05127980,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,99.21,99.21,0.32,20/12/2018,,,לא מתחייבת לחלק תשלומים,-0.01,,,,,25.1,0.000,0.800,0.050,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אושן 1A 10/90,פטורה,05119979,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,106.25,106.25,-0.43,20/12/2018,,,לא מתחייבת לחלק תשלומים,-2.69,-4.12,-3.82,0.35,א'-ה',329.0,0.000,0.750,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אושן 1B ! תיק אג"ח פלוס,פטורה,05120001,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,107.28,107.28,-0.47,20/12/2018,,,לא מתחייבת לחלק תשלומים,-3.24,-4.31,-4.01,0.38,א'-ה',107.6,0.000,0.750,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אזימוט 10/90 דיבינדנד 1B,פטורה,05114160,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,144.42,144.42,-0.36,20/12/2018,,,לא מתחייבת לחלק תשלומים,-1.91,-2.93,-2.63,0.38,א'-ה',772.5,0.000,0.890,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אזימוט אג"ח כללי 1B !,פטורה,05126040,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,98.58,98.58,-0.72,20/12/2018,,,לא מתחייבת לחלק תשלומים,-2.79,,,0.51,,7.2,0.000,0.690,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 1A ! אג פלוס 10/90,פטורה,05126495,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,1155.33,1155.33,-0.44,20/12/2018,,,לא מתחייבת לחלק תשלומים,-2.78,-5.54,-4.93,0.40,א'-ה',179.3,0.000,1.010,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 1A 10/90,פטורה,05118310,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,111.75,111.75,-0.31,20/12/2018,,,לא מתחייבת לחלק תשלומים,-1.68,-4.18,-3.77,0.34,א'-ה',1010.1,0.000,0.750,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 1C אג"ח+חו"ל 10/90,פטורה,05120662,4,1C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,100.85,100.85,-0.29,19/12/2018,,,לא מתחייבת לחלק תשלומים,-4.08,-6.25,-5.55,0.74,ב'-ה',45.3,0.000,0.750,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי עד 3 שנים 10/90,פטורה,05127949,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,99.01,99.01,-0.21,20/12/2018,,,לא מתחייבת לחלק תשלומים,-0.76,,,,,13.2,0.000,0.590,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 1A אג"ח + 10%,פטורה,05106760,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,107.66,107.66,-0.11,20/12/2018,,,לא מתחייבת לחלק תשלומים,-0.07,,,0.17,א'-ה',10.1,0.000,0.550,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 1B 10/90 פרימיום,פטורה,05101795,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,203.49,203.49,-0.33,20/12/2018,,,לא מתחייבת לחלק תשלומים,-1.31,-3.69,-3.40,0.41,א'-ה',90.5,0.000,0.670,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים  1B 10/90,פטורה,05123286,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,94.98,94.97,-1.01,20/12/2018,,,לא מתחייבת לחלק תשלומים,-3.74,-7.83,-6.93,0.74,,9.5,0.000,0.490,0.040,0.35%,אילים קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אילים תיק אג"ח עד שנתיים,פטורה,05126651,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,195.39,195.39,-0.25,20/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,א'-ה',34.4,0.000,0.390,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אימפקט 1B תיק 10/90,פטורה,05120183,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,102.54,102.54,-0.16,20/12/2018,,,לא מתחייבת לחלק תשלומים,-0.83,-3.77,-3.00,0.36,א'-ה',19.1,0.000,1.180,0.050,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלומות 1A 10/90 תיק סוליד,פטורה,05100284,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,250.57,250.57,-0.08,20/12/2018,,,לא מתחייבת לחלק תשלומים,-0.15,-1.75,-1.41,0.20,א'-ה',90.6,0.000,0.640,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 1B 10/90,פטורה,05108287,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,82.32,82.32,-0.50,20/12/2018,,,לא מתחייבת לחלק תשלומים,-2.75,-5.10,-4.64,0.39,א'-ה',706.5,0.000,0.850,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 1B 10/90,פטורה,05115167,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,139.10,139.10,-0.22,20/12/2018,,,לא מתחייבת לחלק תשלומים,-0.92,-2.03,-1.59,0.28,א'-ה',1880.4,0.000,0.750,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלפי בנדק 1A 10/90,פטורה,05125216,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,96.73,96.73,-0.48,20/12/2018,,,לא מתחייבת לחלק תשלומים,-2.65,-4.09,-3.31,0.47,,9.3,0.000,0.590,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אניגמה 1B תיק מנוהל 10/90,פטורה,05118765,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,108.17,108.17,-0.54,20/12/2018,,,לא מתחייבת לחלק תשלומים,-3.15,-5.76,-5.30,0.55,א'-ה',43.7,0.000,0.750,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 1A 10/90,פטורה,05114350,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,129.57,129.57,-0.53,20/12/2018,,,לא מתחייבת לחלק תשלומים,-3.05,-4.89,-4.38,0.42,א'-ה',195.2,0.000,0.660,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 1A סולידי+5% מניות,פטורה,05113725,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,120.81,120.81,-0.20,20/12/2018,,,לא מתחייבת לחלק תשלומים,-1.33,-2.47,-2.11,0.25,א'-ה',19.0,0.000,0.490,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 1A פיזור רחב 10/90,פטורה,05118963,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,110.39,110.39,-0.50,20/12/2018,,,לא מתחייבת לחלק תשלומים,-2.41,-4.01,-3.56,0.39,א'-ה',1374.7,0.000,0.690,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפיקים 1C ! אג"ח אקטיבית,פטורה,05108055,,1C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,741.77,741.77,-0.33,20/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-1.48,0.95,1.45,0.17,א'-ה',164.8,0.000,1.970,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אפיקים אג"ח 1B !,פטורה,05108030,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,1417.46,1417.44,-0.25,20/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-1.63,-0.14,0.30,0.20,א'-ה',154.7,0.000,1.780,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אפסילון 1A 10/90 מנ דיבדנ,פטורה,05112719,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,130.83,130.83,-0.27,20/12/2018,,,לא מתחייבת לחלק תשלומים,-1.93,-4.66,-4.30,0.43,א'-ה',79.1,0.000,0.750,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון 1B ! 10/90,פטורה,05123468,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,98.93,98.93,-0.42,20/12/2018,,,לא מתחייבת לחלק תשלומים,-3.01,-6.78,-6.22,0.47,,8.9,0.000,0.550,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אקסיומה 1B אג"ח + 10%,פטורה,05125497,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,97.85,97.85,-0.53,20/12/2018,,,לא מתחייבת לחלק תשלומים,-2.23,-2.74,,0.37,,10.5,0.000,0.490,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ברק 1B 10/90,פטורה,05121074,4,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,99.39,99.39,0.07,19/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,ב'-ה',13.9,0.000,0.740,0.070,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
דולפין 1B 10/90,פטורה,05123328,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,102.37,102.37,-0.55,20/12/2018,,,לא מתחייבת לחלק תשלומים,-2.85,-3.60,-3.39,0.40,,147.4,0.000,0.750,0.050,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
דיביאם 1A ! 10/90,פטורה,05107743,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,138.13,138.13,-0.36,20/12/2018,,,לא מתחייבת לחלק תשלומים,-1.57,-2.28,-1.82,0.31,א'-ה',12.4,0.000,0.740,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 10/90,פטורה,05104476,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,164.75,164.75,-0.33,20/12/2018,,,לא מתחייבת לחלק תשלומים,-1.67,-2.99,-2.83,0.27,א'-ה',178.7,0.000,1.230,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 10/90 פלטינום,פטורה,05115365,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,119.07,119.07,-0.34,20/12/2018,,,לא מתחייבת לחלק תשלומים,-2.02,-2.19,-1.90,0.31,א'-ה',97.3,0.000,0.700,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 1B ! אג"ח פלוס,פטורה,05112966,4,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,120.11,120.11,0.08,19/12/2018,,,לא מתחייבת לחלק תשלומים,-2.08,-2.17,,0.34,ב'-ה',27.8,0.000,0.550,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 1B 10/90 פלוס,פטורה,05115548,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,115.25,115.25,-0.19,20/12/2018,,,לא מתחייבת לחלק תשלומים,-0.96,-2.80,-2.41,0.18,א'-ה',434.4,0.000,0.590,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 1B נבחרת 10/90,פטורה,05104823,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,117.70,117.70,-0.41,20/12/2018,,,לא מתחייבת לחלק תשלומים,-1.63,-2.28,-1.74,0.31,א'-ה',315.1,0.000,0.490,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 1B תיק השקעות,פטורה,05117239,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,107.38,107.38,-0.65,20/12/2018,,,לא מתחייבת לחלק תשלומים,-3.13,-3.66,,0.43,א'-ה',56.4,0.000,0.550,0.030,0.35%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל גביש  10/90,פטורה,05128608,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,99.69,99.69,-0.17,20/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.790,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
טנדם 1B 10/90,פטורה,05119896,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,94.47,94.47,,20/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,א'-ה',2.3,0.000,0.650,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 1A  עד 3 שנים 10/90,פטורה,05115886,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,126.84,126.84,-0.19,20/12/2018,,,לא מתחייבת לחלק תשלומים,-0.73,-0.48,-0.46,0.19,א'-ה',598.1,0.000,0.600,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 1A 10/90,פטורה,05115704,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,128.30,128.30,-0.19,20/12/2018,,,לא מתחייבת לחלק תשלומים,-0.86,-1.32,-1.18,0.25,א'-ה',1942.7,0.000,0.800,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין 1B ! 10/90 צמיחה,פטורה,05119243,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,111.02,111.02,-0.30,20/12/2018,,,לא מתחייבת לחלק תשלומים,-1.32,-1.62,-1.44,0.29,א'-ה',1312.9,0.000,0.690,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 1B אג"ח כללי קרן נאמ,פטורה,05106257,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,171.95,171.95,-0.19,20/12/2018,,,לא מתחייבת לחלק תשלומים,-0.96,-0.98,-0.90,0.24,א'-ה',217.5,0.000,0.950,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין לפידות 1B השק נהל+10,פטורה,05125026,4,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,99.53,99.53,0.08,19/12/2018,,,לא מתחייבת לחלק תשלומים,-1.49,-2.20,-1.85,0.34,,64.3,0.000,0.590,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
יצירה 1B 10/90,פטורה,05127972,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,98.46,98.46,-0.22,20/12/2018,,,לא מתחייבת לחלק תשלומים,-1.22,,,,,1.6,0.000,0.640,0.050,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
כוון 1B 10/90,פטורה,05109632,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,163.32,163.32,-0.40,20/12/2018,,,לא מתחייבת לחלק תשלומים,-1.46,,,0.35,א'-ה',7.3,0.000,0.790,0.080,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1A 10/90 עד 3 שנים,פטורה,05115332,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,119.34,119.34,-0.18,20/12/2018,,,לא מתחייבת לחלק תשלומים,-0.87,-1.03,-0.86,0.23,א'-ה',52.8,0.000,0.690,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 1A 10/90 קרן נאמנות,פטורה,05102710,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,186.70,186.70,-0.16,20/12/2018,,,לא מתחייבת לחלק תשלומים,-1.30,-1.77,-1.52,0.27,א'-ה',40.5,0.000,1.380,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1A M.Q MODEL 10/90,פטורה,05105572,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,162.47,162.47,-0.50,20/12/2018,,,לא מתחייבת לחלק תשלומים,-2.00,-2.19,-1.70,0.39,א'-ה',527.2,0.000,0.790,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1A תיק אג"ח אקטיבי,פטורה,05122379,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,100.61,100.61,-0.47,20/12/2018,,,לא מתחייבת לחלק תשלומים,-2.09,-3.11,-2.68,0.32,א'-ה',3.9,0.000,0.690,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 1B ! 10/90 פלוס,פטורה,05118195,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,117.99,117.99,-0.29,20/12/2018,,,לא מתחייבת לחלק תשלומים,-1.29,-1.60,-1.36,0.30,א'-ה',180.4,0.000,0.890,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 1B ! תשואה כוללת+10%,פטורה,05106208,4,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,154.78,154.78,-0.08,19/12/2018,,,לא מתחייבת לחלק תשלומים,-1.09,-0.49,-0.15,0.17,ב'-ה',421.2,0.000,0.590,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1B 10/90 פרימיום,פטורה,05115282,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,130.58,130.58,-0.38,20/12/2018,,,לא מתחייבת לחלק תשלומים,-1.77,-3.02,-2.81,0.33,א'-ה',186.3,0.000,0.890,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 1B BUY SIDE 10/90,פטורה,05125406,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,98.24,98.24,-0.36,20/12/2018,,,לא מתחייבת לחלק תשלומים,-1.41,-1.93,-1.74,0.32,,1.5,0.000,0.790,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 1B אג"ח + 10%,פטורה,05102637,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,149.39,149.39,-0.45,20/12/2018,,,לא מתחייבת לחלק תשלומים,-2.75,-5.27,-5.08,0.53,א'-ה',6.5,0.000,0.690,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 1B תיק השקעות,פטורה,05120423,4,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,107.78,107.78,-0.01,19/12/2018,,,לא מתחייבת לחלק תשלומים,-1.97,-4.77,-4.57,0.38,ב'-ה',113.1,0.000,0.790,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל אפיקים 1A אג"ח פלוס,פטורה,05114681,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,126.50,126.50,-0.28,20/12/2018,,,לא מתחייבת לחלק תשלומים,-0.98,-0.95,-0.67,0.16,א'-ה',361.7,0.000,0.850,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 1A ! פוטנציאל10/90,פטורה,05114517,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,119.91,119.91,-0.95,20/12/2018,,,לא מתחייבת לחלק תשלומים,-3.43,-4.20,-2.86,0.48,א'-ה',95.5,0.000,0.900,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מודלים 1D אג דינמית10/90,פטורה,05118401,4,1D,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,121.00,121.00,-0.80,19/12/2018,,,לא מתחייבת לחלק תשלומים,-3.07,-0.80,0.16,0.55,ב'-ה',152.4,0.000,0.850,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 1A 10/90,פטורה,05121587,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,109.96,109.96,-0.32,20/12/2018,,,לא מתחייבת לחלק תשלומים,-1.46,-1.11,-0.87,0.27,,2338.1,0.000,0.590,0.000,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,יובנק חברה לנאמנות בע"מ
מור 1A אג"ח פלוס,פטורה,05107693,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,193.10,193.10,-0.30,20/12/2018,,,לא מתחייבת לחלק תשלומים,-1.68,-2.21,-1.91,0.29,א'-ה',757.9,0.000,1.180,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור 1A מעשר אג"ח,פטורה,05109749,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,154.23,154.23,-0.22,20/12/2018,,,לא מתחייבת לחלק תשלומים,-1.08,-1.15,-0.91,0.22,א'-ה',213.5,0.000,0.880,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,יובנק חברה לנאמנות בע"מ
מור 1B תיק אג"ח + 10%,פטורה,05125877,4,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,99.72,99.72,0.04,19/12/2018,,,לא מתחייבת לחלק תשלומים,-0.95,-0.45,,0.30,,50.8,0.000,0.680,0.030,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב 0B אגח פלוס,פטורה,05119367,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,97.19,97.19,-0.27,20/12/2018,,,לא מתחייבת לחלק תשלומים,-1.01,,,,א'-ה',5.8,0.000,0.780,0.030,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
