תוצאות חיפוש קרנות נאמנות (סה"כ 2060 קרנות)
 27/12/2018 ***

Name ,Tax  Status*,Security Number,Code ,ExposureProfile ,Classification Major,Classification Main,Classification Secondary,Purchase Price,Redemption Price,Change from previous day (%),Last update of fund's prices and yields,FundDepositsTBills FundEstimatedYield,FundDepositsTBills FundEstimatedYieldDate****,Dividend Policy,Yield MTD (%),Yield YTD (%),12 Month Yield (%),Standard Deviation,Days Offer,Asset Value,Sales Load (%),Management fee (%),Trustee fee (%),Distribution Commission,Manager,Trustee
מגדל אפיקים 1A אג"ח פלוס,פטורה,05114681,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,125.64,125.64,0.10,27/12/2018,,,לא מתחייבת לחלק תשלומים,-1.65,-1.62,-1.34,0.16,א'-ה',361.7,0.000,0.850,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 1A ! פוטנציאל10/90,פטורה,05114517,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,117.09,117.09,-0.03,27/12/2018,,,לא מתחייבת לחלק תשלומים,-5.70,-6.46,-5.14,0.48,א'-ה',95.5,0.000,0.900,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מודלים 1D אג דינמית10/90,פטורה,05118401,4,1D,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,115.58,115.58,-1.86,26/12/2018,,,לא מתחייבת לחלק תשלומים,-7.41,-5.25,-4.33,0.55,ב'-ה',152.4,0.000,0.850,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 1A 10/90,פטורה,05121587,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,109.29,109.29,0.16,27/12/2018,,,לא מתחייבת לחלק תשלומים,-2.06,-1.71,-1.48,0.27,,2338.1,0.000,0.590,0.000,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,יובנק חברה לנאמנות בע"מ
מור 1A אג"ח פלוס,פטורה,05107693,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,191.68,191.68,0.15,27/12/2018,,,לא מתחייבת לחלק תשלומים,-2.40,-2.93,-2.64,0.29,א'-ה',757.9,0.000,1.180,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור 1A מעשר אג"ח,פטורה,05109749,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,153.56,153.56,0.12,27/12/2018,,,לא מתחייבת לחלק תשלומים,-1.51,-1.58,-1.34,0.22,א'-ה',213.5,0.000,0.880,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,יובנק חברה לנאמנות בע"מ
מור 1B תיק אג"ח + 10%,פטורה,05125877,4,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,98.81,98.81,0.63,26/12/2018,,,לא מתחייבת לחלק תשלומים,-1.86,-1.36,,0.30,,50.8,0.000,0.680,0.030,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב 0B אגח פלוס,פטורה,05119367,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,96.71,96.71,0.22,27/12/2018,,,לא מתחייבת לחלק תשלומים,-1.50,,,,א'-ה',5.8,0.000,0.780,0.030,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1A 10/90,פטורה,05122015,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,108.32,108.32,0.18,27/12/2018,,,לא מתחייבת לחלק תשלומים,-1.47,-1.51,-1.24,0.22,א'-ה',317.5,0.000,0.660,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1A אג"ח + 10%,פטורה,05123872,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,106.04,106.04,0.18,27/12/2018,,,לא מתחייבת לחלק תשלומים,-1.61,-1.45,-1.13,0.25,,1398.5,0.000,0.740,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 1B ! 10/90 ממוקד,פטורה,05121280,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,109.42,109.41,0.09,27/12/2018,,,לא מתחייבת לחלק תשלומים,-1.29,-1.61,-1.58,0.17,א'-ה',970.1,0.000,0.790,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1B ! אקטיבית 10/90,פטורה,05114798,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,132.95,132.95,0.15,27/12/2018,,,לא מתחייבת לחלק תשלומים,-1.75,-1.85,-1.55,0.23,א'-ה',683.8,0.000,0.840,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 1B 10/90 פלוס,פטורה,05115480,4,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,84.34,84.34,0.74,26/12/2018,,,לא מתחייבת לחלק תשלומים,-2.11,-2.43,-2.17,0.31,ב'-ה',356.0,0.000,0.740,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב פוקוס 1A 10/90,פטורה,05126107,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,98.75,98.75,0.18,27/12/2018,,,לא מתחייבת לחלק תשלומים,-2.07,-1.42,,0.25,,62.1,0.000,0.750,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא 1B ! 10/90 דינמית,פטורה,05120720,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,113.32,113.32,0.35,27/12/2018,,,לא מתחייבת לחלק תשלומים,-3.53,-4.90,-4.42,0.41,א'-ה',533.7,0.000,0.690,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 1B 10/90,פטורה,05109004,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,143.15,143.15,0.17,27/12/2018,,,לא מתחייבת לחלק תשלומים,-2.37,-3.83,-3.41,0.39,א'-ה',206.3,0.000,0.590,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סלע 1B 10/90,פטורה,05123823,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,100.53,100.53,0.12,27/12/2018,,,לא מתחייבת לחלק תשלומים,-2.43,-3.32,-3.04,0.32,,39.4,0.000,0.750,0.070,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פורטה 1B תיק השקעות עד10%,פטורה,05125562,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,99.18,99.18,0.19,27/12/2018,,,לא מתחייבת לחלק תשלומים,-1.58,-1.29,,0.27,,50.0,0.000,0.800,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1A ! ישראל 10/90,פטורה,05124466,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,95.89,95.89,0.30,27/12/2018,,,לא מתחייבת לחלק תשלומים,-5.19,-4.80,,0.50,,16.3,0.000,0.500,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1A 5/95 לונג שורט,פטורה,05118567,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,109.44,109.44,0.16,27/12/2018,,,לא מתחייבת לחלק תשלומים,-1.79,-1.66,-1.64,0.20,א'-ה',120.2,0.000,0.580,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1A אקטיבית 10/90,פטורה,05111604,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,128.87,128.87,0.20,27/12/2018,,,לא מתחייבת לחלק תשלומים,-2.03,-2.29,-1.98,0.32,א'-ה',550.7,0.000,0.620,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1B 10/90,פטורה,05109012,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,157.05,157.05,0.12,27/12/2018,,,לא מתחייבת לחלק תשלומים,-1.73,-0.23,-0.09,0.60,א'-ה',216.2,0.000,1.380,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1B 10/90 ערך,פטורה,05112503,4,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,104.12,104.12,1.38,26/12/2018,,,לא מתחייבת לחלק תשלומים,-7.96,-9.94,-9.85,0.49,ב'-ה',3.4,0.000,0.480,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1B 10/90 פלוס,פטורה,05111968,4,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,130.22,130.22,0.58,26/12/2018,,,לא מתחייבת לחלק תשלומים,-1.88,-1.78,-1.66,0.27,ב'-ה',934.0,0.000,0.800,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות אג"ח משולבת + 10%,פטורה,05108121,4,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,73.42,73.42,1.06,26/12/2018,,,לא מתחייבת לחלק תשלומים,-3.15,,,,ב'-ה',9.4,0.000,0.490,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות דינמית 1B ! אגח 10%,פטורה,05114889,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,130.26,130.26,0.20,27/12/2018,,,לא מתחייבת לחלק תשלומים,-2.90,-2.12,-1.94,0.34,א'-ה',132.2,0.000,0.780,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פרופאונד 1A אג"ח,פטורה,05124888,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,99.54,99.54,0.07,27/12/2018,,,לא מתחייבת לחלק תשלומים,-1.62,-2.17,-1.87,0.23,,82.5,0.000,0.950,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פת"פ ! אג"ח + 10%,פטורה,05109608,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,150.16,150.16,0.01,27/12/2018,,,לא מתחייבת לחלק תשלומים,-4.73,-5.54,-4.94,0.43,א'-ה',43.5,0.000,1.650,0.080,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
קסם אק 1A 10-90,פטורה,05116751,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,109.61,109.61,0.16,27/12/2018,,,לא מתחייבת לחלק תשלומים,-1.41,-1.05,-0.84,0.26,א'-ה',77.9,0.000,0.480,0.050,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
קסם אק 1B ! 10-90,פטורה,05120761,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,108.52,108.52,0.30,27/12/2018,,,לא מתחייבת לחלק תשלומים,-1.92,-1.96,-1.61,0.29,א'-ה',240.6,0.000,0.550,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 1B 10-90 תיק עד3שנ,פטורה,05120969,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,104.84,104.84,0.22,27/12/2018,,,לא מתחייבת לחלק תשלומים,-1.15,-1.19,-0.93,0.23,א'-ה',109.3,0.000,0.550,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 1B אג"ח פלוס,פטורה,05120787,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,108.34,108.34,0.22,27/12/2018,,,לא מתחייבת לחלק תשלומים,-1.54,-2.19,-1.83,0.26,א'-ה',93.0,0.000,0.650,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 1A אג"ח + 10%,פטורה,05106745,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,110.64,110.64,0.15,27/12/2018,,,לא מתחייבת לחלק תשלומים,-4.08,-5.27,-4.84,0.34,א'-ה',942.1,0.000,0.730,0.050,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 1A מדד,פטורה,05104971,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,179.21,179.21,0.21,27/12/2018,,,לא מתחייבת לחלק תשלומים,-3.05,-3.22,-2.82,0.32,א'-ה',115.0,0.000,0.740,0.060,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 1B אג ממוקדתA+10%,פטורה,05127816,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,95.98,95.98,0.19,27/12/2018,,,לא מתחייבת לחלק תשלומים,-4.39,,,,,5.7,0.000,0.390,0.060,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
תמיר פישמן 1B 10/90 פלוס,פטורה,05115811,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,103.73,103.73,0.39,27/12/2018,,,לא מתחייבת לחלק תשלומים,-3.27,-3.23,-2.83,0.43,א'-ה',255.5,0.000,0.620,0.050,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
2B 20/80 FOREST,פטורה,05118674,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,109.61,109.61,0.21,27/12/2018,,,לא מתחייבת לחלק תשלומים,-2.78,-1.50,-1.61,0.28,א'-ה',386.5,0.000,0.950,0.040,0.35%,פורסט קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
א.ד רוטשילד 2B 20/80,פטורה,05124763,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,97.89,97.89,0.04,27/12/2018,,,לא מתחייבת לחלק תשלומים,-4.79,-4.79,-4.17,0.45,,59.0,0.000,0.750,0.050,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
אושן 2B 20/80,פטורה,05123666,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,100.01,100.01,0.40,27/12/2018,,,לא מתחייבת לחלק תשלומים,-4.60,-5.97,-5.68,0.46,,51.9,0.000,0.650,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אזימוט 2A 18/82 חי דיבידנ,פטורה,05122593,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,112.22,112.22,0.24,27/12/2018,,,לא מתחייבת לחלק תשלומים,-3.69,-5.49,-4.81,0.56,א'-ה',244.0,0.000,0.790,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 2B 15/85,פטורה,05119417,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,103.54,103.54,0.09,27/12/2018,,,לא מתחייבת לחלק תשלומים,-4.19,-6.74,-6.21,0.48,א'-ה',310.3,0.000,0.500,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 2B 20/80       05.,פטורה,05122494,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,107.68,107.68,0.13,27/12/2018,,,לא מתחייבת לחלק תשלומים,-3.91,-5.54,-4.93,0.45,,1207.3,0.000,0.790,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 2B גיא 20/80,פטורה,05126230,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,2245.65,2245.65,0.01,27/12/2018,,,לא מתחייבת לחלק תשלומים,-5.92,-7.35,-6.72,0.65,א'-ה',177.7,0.000,1.210,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 2B עד 3 20/80,פטורה,05107420,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,90.71,90.71,0.20,27/12/2018,,,לא מתחייבת לחלק תשלומים,-2.06,-1.89,-1.13,0.35,א'-ה',771.6,0.000,0.450,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 2B 20/80,פטורה,05112925,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,89.28,89.28,0.31,27/12/2018,,,לא מתחייבת לחלק תשלומים,-2.72,-5.68,-5.41,0.53,א'-ה',264.4,0.000,0.750,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 2B עוקבת 2 דיסקונט,פטורה,05103809,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,130.74,130.74,0.18,27/12/2018,,,לא מתחייבת לחלק תשלומים,-1.37,,,,א'-ה',32.2,0.000,0.480,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 2B עוקבת 2 הבינלאו,פטורה,05104385,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,149.68,149.68,0.26,27/12/2018,,,לא מתחייבת לחלק תשלומים,-1.87,-2.18,-2.18,0.27,א'-ה',215.0,0.000,0.790,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 20/80 עד 3 שנים,פטורה,05125794,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,94.33,94.33,0.53,27/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,א'-ה',2.5,0.000,0.490,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 2B עוקב 2 הבינלאומי,פטורה,05125737,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,98.32,98.32,0.24,27/12/2018,,,לא מתחייבת לחלק תשלומים,-1.60,-1.99,-1.67,0.31,א'-ה',4.9,0.000,0.490,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 2B עוקבת 2 דיסקונט,פטורה,05125711,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,97.30,97.30,0.10,27/12/2018,,,לא מתחייבת לחלק תשלומים,-2.22,-2.98,-2.71,0.30,,37.8,0.000,0.450,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 2B תיק אג"ח + 20%,פטורה,05126271,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,2649.25,2649.01,0.11,27/12/2018,,,לא מתחייבת לחלק תשלומים,-6.25,-12.16,-11.25,0.64,א'-ה',238.3,0.000,0.790,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אימפקט 2B 20/80,פטורה,05117734,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,105.20,105.20,0.36,27/12/2018,,,לא מתחייבת לחלק תשלומים,-2.78,-7.92,-7.43,0.68,א'-ה',36.4,0.000,1.370,0.050,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלו עוקב תיק 2 בנק דיסק,פטורה,05127717,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,98.57,98.57,0.11,27/12/2018,,,לא מתחייבת לחלק תשלומים,-1.06,,,,,9.7,,0.480,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 2B 20/80,פטורה,05125489,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,97.38,97.38,0.19,27/12/2018,,,לא מתחייבת לחלק תשלומים,-1.80,-3.57,-2.94,0.47,,5.9,0.000,0.750,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 2B תיק מנוהל 15%,פטורה,05109517,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,152.87,152.87,0.43,27/12/2018,,,לא מתחייבת לחלק תשלומים,-2.54,-4.04,-3.53,0.40,א'-ה',735.2,0.000,0.790,0.070,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 2C תיק מנוהל 20%,פטורה,05120951,4,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,105.50,105.50,2.26,26/12/2018,,,לא מתחייבת לחלק תשלומים,-3.78,-6.75,-6.14,0.58,ב'-ה',30.9,0.000,0.750,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות קבין 2D 20/80,פטורה,05121439,4,2D,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,105.53,105.53,1.04,26/12/2018,,,לא מתחייבת לחלק תשלומים,-6.02,-6.97,-6.74,0.57,,325.1,0.000,0.790,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 2A 20/80,פטורה,05114236,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,147.91,147.91,0.22,27/12/2018,,,לא מתחייבת לחלק תשלומים,-2.27,-4.16,-4.03,0.42,א'-ה',344.1,0.000,0.790,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלטשולר 2B 15/85,פטורה,05126164,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,97.49,97.49,0.16,27/12/2018,,,לא מתחייבת לחלק תשלומים,-1.54,-3.00,,0.35,,28.7,0.000,0.750,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלטשולר 2B עקב מס' 2 בינל,פטורה,05108402,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,143.33,143.33,0.18,27/12/2018,,,לא מתחייבת לחלק תשלומים,-1.21,-1.38,-1.27,0.23,א'-ה',75.0,0.000,0.850,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלטשולר 2C עקב עד15 מזרחי,פטורה,05118302,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,112.51,112.51,0.22,27/12/2018,,,לא מתחייבת לחלק תשלומים,-1.70,-2.96,-2.75,0.35,א'-ה',25.0,0.000,0.800,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלפא ביתא 2B 20/80,פטורה,05124185,4,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,100.12,100.12,1.40,26/12/2018,,,לא מתחייבת לחלק תשלומים,-2.10,-4.15,-3.80,0.53,,6.0,0.000,0.950,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלפא טק 2B 20/80,פטורה,05125851,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,96.68,96.68,0.56,27/12/2018,,,לא מתחייבת לחלק תשלומים,-2.71,-3.52,,0.41,,1.1,0.000,0.500,0.040,0.35%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלפי בנדק 2B עוקבת 2 בינל,פטורה,05123914,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,100.54,100.54,0.46,27/12/2018,,,לא מתחייבת לחלק תשלומים,-2.39,-3.06,-2.78,0.31,א'-ה',28.2,0.000,0.790,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלפי בנדק 2C 20/80,פטורה,05121363,4,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,108.51,108.51,1.01,26/12/2018,,,לא מתחייבת לחלק תשלומים,-5.36,-8.55,-8.00,0.60,,122.6,0.000,0.890,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אניגמה 2B תיק מנוהל 15/85,פטורה,05120324,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,103.45,103.45,0.11,27/12/2018,,,לא מתחייבת לחלק תשלומים,-4.55,-5.14,-4.54,0.51,א'-ה',4.8,0.000,0.740,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אניגמה 2B תיק מנוהל 20/80,פטורה,05118260,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,112.14,112.12,0.15,27/12/2018,,,לא מתחייבת לחלק תשלומים,-6.99,-10.34,-9.81,0.65,א'-ה',35.2,0.000,0.750,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 2B 20/80,פטורה,05116033,4,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,132.90,132.90,1.30,26/12/2018,,,לא מתחייבת לחלק תשלומים,-5.32,-6.34,-6.09,0.56,ב'-ה',1117.9,0.000,0.940,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 2B עוקב 2 דיסקונט,פטורה,05123450,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,99.86,99.86,0.27,27/12/2018,,,לא מתחייבת לחלק תשלומים,-2.27,-3.13,-2.81,0.29,א'-ה',104.7,0.000,0.500,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 2B עוקב 2 הבינלאומ,פטורה,05113709,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,130.19,130.19,0.35,27/12/2018,,,לא מתחייבת לחלק תשלומים,-2.09,-1.99,-1.78,0.28,א'-ה',108.0,0.000,0.600,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
