תוצאות חיפוש קרנות נאמנות (סה"כ 1437 קרנות)
 15/07/2018 ***

שם,מעמד מס,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
פסגות 2A שקלית 20/90,פטורה,05102579,,2A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - חשיפה מרבית מעל 10% מניות,,197.65,197.65,0.17,15/07/2018,,,לא מתחייבת לחלק תשלומים,0.39,-1.14,0.68,0.31,א'-ה',35.0,0.000,1.570,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אפיקים 3D פרימיום,פטורה,05111711,,3D,אג"ח בארץ - שקליות,אג"ח שקליות כללי - חשיפה מרבית מעל 10% מניות,,123.94,123.94,-0.02,12/07/2018,,,לא מתחייבת לחלק תשלומים,-0.49,-1.74,-2.48,0.20,ב'-ה',18.8,0.000,1.190,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
ילין 1A צמוד קצר,פטורה,05118377,,1A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח קצר (עד שנתיים),102.83,102.83,0.03,15/07/2018,,,לא מתחייבת לחלק תשלומים,0.15,0.90,1.27,0.15,א'-ה',135.0,0.000,0.590,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1B אינפלציה,פטורה,05112842,,1B,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח קצר (עד שנתיים),119.79,119.79,0.03,15/07/2018,,,לא מתחייבת לחלק תשלומים,0.16,1.14,2.14,0.15,א'-ה',60.9,0.000,0.680,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 צמוד בינוני,פטורה,05121405,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח בינוני (שנתיים עד ארבע שנים),100.44,100.44,0.08,15/07/2018,,,לא מתחייבת לחלק תשלומים,0.13,0.76,2.26,0.23,א'-ה',51.9,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אלטשולר 00 צמוד בינוני,פטורה,05111000,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח בינוני (שנתיים עד ארבע שנים),134.86,134.86,0.10,15/07/2018,,,לא מתחייבת לחלק תשלומים,0.15,0.45,1.38,0.18,א'-ה',178.1,0.000,0.690,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
כרמים 00 צמוד ממשל בינוני,פטורה,05115381,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח בינוני (שנתיים עד ארבע שנים),94.19,94.19,0.09,15/07/2018,,,לא מתחייבת לחלק תשלומים,0.09,0.20,0.95,0.18,א'-ה',16.6,0.000,1.100,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 00 צמוד בינוני,פטורה,05118211,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח בינוני (שנתיים עד ארבע שנים),104.48,104.48,0.08,15/07/2018,,,לא מתחייבת לחלק תשלומים,0.02,0.32,1.45,0.20,א'-ה',275.6,0.000,0.390,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 00 צמוד בינוני,פטורה,05119664,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח בינוני (שנתיים עד ארבע שנים),101.15,101.15,0.09,15/07/2018,,,לא מתחייבת לחלק תשלומים,0.06,0.31,1.51,0.18,א'-ה',36.0,0.000,0.450,0.040,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תמיר פישמן 0A צמודה,פטורה,05116306,,0A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח בינוני (שנתיים עד ארבע שנים),106.72,106.72,0.12,15/07/2018,,,לא מתחייבת לחלק תשלומים,0.10,0.04,1.31,0.23,א'-ה',59.1,0.000,0.590,0.050,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל פיא 1B מדד בנוני,פטורה,05110192,,1B,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח בינוני (שנתיים עד ארבע שנים),10445.34,10445.34,0.08,15/07/2018,,,לא מתחייבת לחלק תשלומים,-0.02,-0.59,0.28,0.23,א'-ה',88.9,0.000,1.270,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 1A צמוד בינוני 2-4שנ,פטורה,05131396,,1A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח בינוני (שנתיים עד ארבע שנים),228.52,228.52,0.08,15/07/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.04,-1.11,0.63,0.31,א'-ה',24.6,0.000,0.750,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מיטב 1A צמודה + 5%,פטורה,05114830,,1A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח בינוני (שנתיים עד ארבע שנים),324.69,324.69,0.10,15/07/2018,,,לא מתחייבת לחלק תשלומים,-0.02,0.17,1.13,0.21,א'-ה',113.4,0.000,0.550,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
MTF 00 מדד ממשלתיות 5-10,פטורה,05116819,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח ארוך (מעל ארבע שנים),123.66,123.66,0.26,15/07/2018,,,לא מתחייבת לחלק תשלומים,0.34,0.09,3.12,0.38,א'-ה',225.5,0.000,0.150,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
PTF 00 מדד 5-10 שנים ממשל,פטורה,05117833,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח ארוך (מעל ארבע שנים),114.24,114.24,0.25,15/07/2018,,,לא מתחייבת לחלק תשלומים,0.33,0.12,3.18,0.38,א'-ה',27.0,0.000,0.000,0.020,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 00 סל צמד ממשל5-10,פטורה,05115118,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח ארוך (מעל ארבע שנים),137.20,137.20,0.26,15/07/2018,,,לא מתחייבת לחלק תשלומים,0.34,0.04,3.05,0.38,א'-ה',121.8,0.000,0.150,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הראל 00 מחקה מדדיות 5-10,פטורה,05116785,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח ארוך (מעל ארבע שנים),120.45,120.45,0.26,15/07/2018,,,לא מתחייבת לחלק תשלומים,0.33,0.02,3.05,0.38,א'-ה',23.7,0.000,0.290,0.030,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
קסם KTF 00 ממשל צמוד 5-10,פטורה,05118054,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח ארוך (מעל ארבע שנים),115.61,115.61,0.23,15/07/2018,,,לא מתחייבת לחלק תשלומים,0.30,0.14,3.26,0.38,א'-ה',94.5,0.000,0.000,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תכלית TTF 00 צמד מדד5-10,פטורה,05119383,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח ארוך (מעל ארבע שנים),105.75,105.75,0.26,15/07/2018,,,לא מתחייבת לחלק תשלומים,0.34,0.12,3.22,0.38,א'-ה',39.3,0.000,0.000,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מגדל 1A מדדית קרן נאמנות,פטורה,05103254,,1A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח ארוך (מעל ארבע שנים),208.28,208.28,0.21,15/07/2018,,,לא מתחייבת לחלק תשלומים,0.21,-0.05,1.95,0.40,א'-ה',49.8,0.000,1.170,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 מדד ממשל 2-5שנ סד1,פטורה,05112362,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,115.01,115.01,0.10,15/07/2018,,,לא מתחייבת לחלק תשלומים,0.18,0.93,1.90,0.22,א'-ה',90.8,0.000,0.150,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 מדד ממשל2-5 שנ סד2,פטורה,05121686,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,99.51,99.51,0.10,15/07/2018,,,לא מתחייבת לחלק תשלומים,0.18,0.97,2.00,0.23,א'-ה',24.0,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF 00 מדדיות ממשלתיות,פטורה,05117866,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,114.30,114.30,0.21,15/07/2018,,,לא מתחייבת לחלק תשלומים,0.18,-0.06,3.04,0.40,א'-ה',71.0,0.000,0.150,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 משולבת צמודים,פטורה,05117106,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,106.50,106.50,0.09,15/07/2018,,,לא מתחייבת לחלק תשלומים,0.10,0.64,2.22,0.24,א'-ה',16.7,0.000,0.250,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
PTF 00 מדדיות 2-5 ממשלתי,פטורה,05111240,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,129.78,129.78,0.10,15/07/2018,,,לא מתחייבת לחלק תשלומים,0.18,0.96,1.97,0.22,א'-ה',91.3,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 00 ! מדד ללא מניה,פטורה,05111638,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,138.69,138.69,0.16,15/07/2018,,,לא מתחייבת לחלק תשלומים,0.01,-0.55,1.15,0.24,א'-ה',78.0,0.000,0.770,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 00 סל צמוד ממשל2-5,פטורה,05113006,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,113.57,113.57,0.10,15/07/2018,,,לא מתחייבת לחלק תשלומים,0.17,0.88,1.83,0.23,א'-ה',17.2,0.000,0.150,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 0A מדדית ללא מניות,פטורה,05111448,,0A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,141.11,141.11,0.12,15/07/2018,,,לא מתחייבת לחלק תשלומים,0.02,-0.84,1.48,0.31,א'-ה',92.7,0.000,0.590,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 00 מדדית מנוהלת,פטורה,05126834,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,941.96,941.96,0.09,15/07/2018,,,לא מתחייבת לחלק תשלומים,0.01,0.40,1.36,0.19,א'-ה',141.7,0.000,0.690,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 00 מדד מדינה מנוהל,פטורה,05100409,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,238.93,238.93,0.11,15/07/2018,,,לא מתחייבת לחלק תשלומים,-0.20,-1.56,1.80,0.44,א'-ה',50.5,0.000,0.790,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 00 צמד מדד לא מנ,פטורה,05108667,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,159.23,159.23,0.12,15/07/2018,,,לא מתחייבת לחלק תשלומים,0.20,0.30,1.38,0.21,א'-ה',577.8,0.000,0.780,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 00 מדדית ללא מניות,פטורה,05116363,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,115.41,115.41,0.15,15/07/2018,,,לא מתחייבת לחלק תשלומים,0.01,-0.21,1.84,0.26,א'-ה',22.7,0.000,0.690,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון מדינ צמוד מדד 00,פטורה,05105978,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,161.18,161.18,0.14,15/07/2018,,,לא מתחייבת לחלק תשלומים,0.03,-0.04,1.31,0.23,א'-ה',22.5,0.000,1.150,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 מחקה מדד2-5ממשלתי,פטורה,05117247,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,102.96,102.96,0.10,15/07/2018,,,לא מתחייבת לחלק תשלומים,0.18,0.94,1.97,0.23,א'-ה',16.7,0.000,0.150,0.020,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 מחקה מדדי צמודים,פטורה,05116793,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,117.43,117.43,0.15,15/07/2018,,,לא מתחייבת לחלק תשלומים,0.15,0.26,2.98,0.30,א'-ה',72.9,0.000,0.100,0.030,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 צמודים ממשלתיים,פטורה,05115985,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,108.70,108.16,0.16,15/07/2018,,,לא מתחייבת לחלק תשלומים,0.19,0.29,2.02,0.28,א'-ה',92.2,0.500,0.250,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0A מדדית מנוהלת,פטורה,05117098,,0A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,81.08,81.08,0.06,15/07/2018,,,לא מתחייבת לחלק תשלומים,0.06,0.33,1.54,0.20,א'-ה',55.4,0.000,0.950,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0B צמודה,פטורה,05115076,,0B,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,112.14,112.14,0.09,15/07/2018,,,לא מתחייבת לחלק תשלומים,0.03,0.37,2.57,0.24,א'-ה',35.8,0.000,0.420,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל פיא 0A צמוד ללא מניו,פטורה,05115068,,0A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,108.23,108.23,0.09,15/07/2018,,,לא מתחייבת לחלק תשלומים,0.22,0.27,1.74,0.23,א'-ה',52.9,0.000,0.550,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מור 00 מדדית מדינה ללא מנ,פטורה,05117510,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,106.96,106.96,0.10,15/07/2018,,,לא מתחייבת לחלק תשלומים,0.10,0.43,1.77,0.22,א'-ה',72.3,0.000,0.650,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0B צמודה,פטורה,05122619,,0B,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,105.37,105.37,0.10,15/07/2018,,,לא מתחייבת לחלק תשלומים,0.08,0.35,1.61,0.18,א'-ה',97.7,0.000,0.590,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 00 תיק צמוד מדד,פטורה,05111208,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,125.69,125.69,0.18,15/07/2018,,,לא מתחייבת לחלק תשלומים,0.25,-0.09,2.15,0.34,א'-ה',192.1,0.000,0.800,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A מדדית ללא מניות,פטורה,05103098,,0A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,185.55,185.55,0.12,15/07/2018,,,לא מתחייבת לחלק תשלומים,0.09,0.12,2.00,0.30,א'-ה',232.3,0.000,1.230,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A צמוד מדד ללא מני,פטורה,05109020,,0A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,119.86,119.86,0.11,15/07/2018,,,לא מתחייבת לחלק תשלומים,0.06,0.21,2.12,0.24,א'-ה',59.5,0.000,0.420,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם KTF 00 ממשל צמד 2-5שנ,פטורה,05113329,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,113.94,113.94,0.10,15/07/2018,,,לא מתחייבת לחלק תשלומים,0.18,0.99,2.02,0.22,א'-ה',111.9,0.000,0.000,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם KTF 00 ממשלתי צמוד,פטורה,05113386,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,134.82,134.82,0.20,15/07/2018,,,לא מתחייבת לחלק תשלומים,0.16,-0.08,3.00,0.40,א'-ה',124.7,0.000,0.150,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 00 מדד ממשל ללא חב,פטורה,05104062,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,161.01,161.01,0.14,15/07/2018,,,לא מתחייבת לחלק תשלומים,0.06,-0.11,0.99,0.28,א'-ה',18.5,0.000,1.190,0.040,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם אק 0A שכבות צמודה,פטורה,05115563,,0A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,110.62,110.62,0.11,15/07/2018,,,לא מתחייבת לחלק תשלומים,0.01,0.40,1.46,0.24,א'-ה',37.0,0.000,0.720,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תכלית TTF 00 צמוד מדד 2-5,פטורה,05117379,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,103.00,103.00,0.10,15/07/2018,,,לא מתחייבת לחלק תשלומים,0.18,0.97,1.99,0.22,א'-ה',26.6,0.000,0.000,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אפיקים 1B צמודה קרן נאמנו,פטורה,05126719,,1B,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,371.56,371.56,0.01,15/07/2018,,,לא מתחייבת לחלק תשלומים,-0.16,1.39,2.04,0.17,א'-ה',60.2,0.000,1.330,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 1A צמודים פלוס,פטורה,05111331,,1A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,1346.45,1346.45,0.10,15/07/2018,,,לא מתחייבת לחלק תשלומים,0.13,-0.13,2.08,0.31,א'-ה',67.9,0.000,0.500,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מגדל 1A מדד,פטורה,05131172,,1A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,3985.37,3985.37,0.14,15/07/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.13,1.63,2.44,0.32,א'-ה',14.1,0.000,0.590,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 1A אג מדנ צמוד+10%,פטורה,05123682,,1A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,100.91,100.91,-0.02,15/07/2018,,,לא מתחייבת לחלק תשלומים,0.09,1.60,,0.20,א'-ה',10.1,0.000,0.700,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 1A מדדית,פטורה,05108626,,1A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,521.27,521.27,0.09,15/07/2018,,,לא מתחייבת לחלק תשלומים,0.13,0.23,1.58,0.24,א'-ה',146.4,0.000,0.950,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1B צמודה + 10%,פטורה,05103114,,1B,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,139.66,139.66,0.16,15/07/2018,,,לא מתחייבת לחלק תשלומים,0.14,-0.58,1.17,0.29,א'-ה',154.6,0.000,0.540,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 2A מדדית פלוס,פטורה,05121090,,2A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,106.27,106.27,0.08,15/07/2018,,,לא מתחייבת לחלק תשלומים,0.11,0.23,2.12,0.27,,439.0,0.000,0.550,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
0A FOREST ! אגם,פטורה,05106562,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,155.73,155.73,0.04,15/07/2018,,,לא מתחייבת לחלק תשלומים,0.06,0.55,1.01,0.08,א'-ה',49.9,0.000,0.590,0.050,0.35%,פורסט קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
0A MTF אג"ח ממשלתי,פטורה,05116181,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,124.04,124.04,0.11,15/07/2018,,,לא מתחייבת לחלק תשלומים,0.20,-0.51,2.07,0.27,א'-ה',703.8,0.000,0.150,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
0A PTF אג"ח ממשלתי,פטורה,05112271,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,138.86,138.86,0.12,15/07/2018,,,לא מתחייבת לחלק תשלומים,0.20,-0.54,1.97,0.27,א'-ה',209.3,0.000,0.200,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
0A PTF תיק אג"ח ישראל,פטורה,05119904,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,106.17,106.17,0.10,15/07/2018,,,לא מתחייבת לחלק תשלומים,0.08,-0.57,2.21,0.25,א'-ה',115.1,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
MTF 00 אגח ממשלתית מאוזנת,פטורה,05122841,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,102.95,102.95,0.13,15/07/2018,,,לא מתחייבת לחלק תשלומים,0.29,-0.35,2.22,0.25,א'-ה',229.6,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 אנדק רשויות מקומיו,פטורה,05124870,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,101.28,101.28,0.08,15/07/2018,,,לא מתחייבת לחלק תשלומים,0.09,-0.18,,0.15,,63.4,0.000,0.190,0.030,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תיק אג"ח ללא מניות,פטורה,05121413,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,103.64,103.64,0.08,15/07/2018,,,לא מתחייבת לחלק תשלומים,0.11,-0.47,1.71,0.20,א'-ה',62.8,0.000,0.250,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
PTF 00 ממשל מחמ סינטטי2-5,פטורה,05120084,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,103.43,103.43,0.09,15/07/2018,,,לא מתחייבת לחלק תשלומים,0.20,-0.21,1.69,0.19,א'-ה',32.0,0.000,0.180,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
א.ש SMARTBETA 00 ממשלתי,פטורה,05122122,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,101.98,101.98,0.19,15/07/2018,,,לא מתחייבת לחלק תשלומים,0.26,-1.10,1.94,0.30,א'-ה',151.9,0.000,0.450,0.040,לא נגבית עמלת הפצה,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 00 נטע מדינה לא מנ,פטורה,05126453,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,1264.32,1264.32,0.11,15/07/2018,,,לא מתחייבת לחלק תשלומים,-0.06,-0.80,0.78,0.17,א'-ה',88.9,0.000,0.770,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 00 סל ממשל מאוזן,פטורה,05117627,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,116.22,116.22,0.12,15/07/2018,,,לא מתחייבת לחלק תשלומים,0.27,-0.51,1.91,0.25,א'-ה',251.2,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
