תוצאות חיפוש קרנות נאמנות (סה"כ 2056 קרנות)
 24/01/2019 ***

Name ,Tax  Status*,Security Number,Code ,ExposureProfile ,Classification Major,Classification Main,Classification Secondary,Purchase Price,Redemption Price,Change from previous day (%),Last update of fund's prices and yields,FundDepositsTBills FundEstimatedYield,FundDepositsTBills FundEstimatedYieldDate****,Dividend Policy,Yield MTD (%),Yield YTD (%),12 Month Yield (%),Standard Deviation,Days Offer,Asset Value,Sales Load (%),Management fee (%),Trustee fee (%),Distribution Commission,Manager,Trustee
מור 4B נדל"ן,פטורה,05124300,,4B,מניות בארץ,מניות לפי ענפים,נדל"ן,126.31,126.31,0.82,24/01/2019,,,לא מתחייבת לחלק תשלומים,3.48,3.48,3.10,1.38,,18.5,0.000,1.250,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
איילון 4A מניות בנקים,פטורה,05104922,,4A,מניות בארץ,מניות לפי ענפים,ענפים אחרים,157.90,157.90,0.44,24/01/2019,,,לא מתחייבת לחלק תשלומים,4.62,4.62,7.83,2.18,א'-ה',183.0,0.000,1.350,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אנליסט תעשיות 4B,פטורה,05120837,,4B,מניות בארץ,מניות לפי ענפים,ענפים אחרים,1975.77,1975.77,0.63,24/01/2019,,,לא מתחייבת לחלק תשלומים,4.30,4.30,-6.76,2.03,א'-ה',38.8,0.000,2.060,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
דיביאם 4B גז ונפט,פטורה,05107909,,4B,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,76.28,76.28,0.24,24/01/2019,,,לא מתחייבת לחלק תשלומים,8.69,8.69,6.37,2.45,א'-ה',3.5,0.000,1.940,0.060,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4A משאבי גז ואנרגיה,פטורה,05102876,,4A,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,209.75,209.75,-0.23,24/01/2019,,,לא מתחייבת לחלק תשלומים,7.16,7.16,13.79,2.39,א'-ה',11.5,0.000,2.470,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4A גז ונפט עד 120%,פטורה,05101951,,4A,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,240.09,240.09,0.02,24/01/2019,,,לא מתחייבת לחלק תשלומים,6.33,6.33,14.88,2.35,א'-ה',23.6,0.000,2.050,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 4C אנרגיה,פטורה,05124292,4,4C,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,167.79,167.79,0.11,23/01/2019,,,לא מתחייבת לחלק תשלומים,6.72,6.72,,2.39,ב'-ה',6.1,0.000,2.790,0.030,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
FOREST מניות,פטורה,05128616,,4B,מניות בארץ,מניות כללי,,100.83,100.83,0.44,24/01/2019,,,לא מתחייבת לחלק תשלומים,3.28,3.28,,,,4.5,,1.200,0.040,0.35%,פורסט קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אושן 4D תיק מניות,פטורה,05119987,,4D,מניות בארץ,מניות כללי,,145.53,145.53,0.12,24/01/2019,,,לא מתחייבת לחלק תשלומים,3.15,3.15,-2.97,1.69,א'-ה',66.0,0.000,1.850,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אזימוט 4B מניות דיבידנד,פטורה,05127006,,4B,מניות בארץ,מניות כללי,,96.09,96.09,0.27,24/01/2019,,,לא מתחייבת לחלק תשלומים,4.14,4.14,-3.87,2.08,,14.0,0.000,1.940,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אזימוט השקעות,פטורה,05114285,,4C,מניות בארץ,מניות כללי,,128.04,128.04,0.20,24/01/2019,,,לא מתחייבת לחלק תשלומים,2.82,2.82,,,א'-ה',32.6,0.000,1.940,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 4A מניות אקטיבית,פטורה,05103494,,4A,מניות בארץ,מניות כללי,,99.48,99.48,0.59,24/01/2019,,,לא מתחייבת לחלק תשלומים,1.84,1.84,-0.25,2.03,א'-ה',23.5,0.000,2.070,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 4A מניות קרן נאמנו,פטורה,05102132,,4A,מניות בארץ,מניות כללי,,167.04,167.04,0.17,24/01/2019,,,לא מתחייבת לחלק תשלומים,3.21,3.21,-0.47,2.03,א'-ה',104.5,0.000,2.290,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 4B מניות,פטורה,05101381,,4B,מניות בארץ,מניות כללי,,151.79,151.79,0.56,24/01/2019,,,לא מתחייבת לחלק תשלומים,2.96,2.96,-3.32,1.81,א'-ה',16.2,0.000,2.790,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אימפקט 4B מניות,פטורה,05120225,,4B,מניות בארץ,מניות כללי,,94.28,94.28,0.22,24/01/2019,,,לא מתחייבת לחלק תשלומים,3.07,3.07,-8.19,2.79,א'-ה',21.6,0.000,2.100,0.100,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלומות 4B מניות ישראל,פטורה,05124649,,4B,מניות בארץ,מניות כללי,,105.39,105.39,0.45,24/01/2019,,,לא מתחייבת לחלק תשלומים,4.70,4.70,-3.78,1.87,,3.2,0.000,1.320,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר MIDCAP STK PIC 4B,פטורה,05102298,,4B,מניות בארץ,מניות כללי,,108.87,108.87,0.77,24/01/2019,,,לא מתחייבת לחלק תשלומים,4.92,4.92,-10.28,1.86,א'-ה',108.0,0.000,1.050,0.050,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר סופה מניות 4B,פטורה,05126701,,4B,מניות בארץ,מניות כללי,,1325.25,1325.25,1.08,24/01/2019,,,לא מתחייבת לחלק תשלומים,3.68,3.68,-0.23,1.81,א'-ה',870.5,0.000,2.200,0.050,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלפא ביתא 4A מניות כללי,פטורה,05124144,,4A,מניות בארץ,מניות כללי,,117.81,117.81,0.66,24/01/2019,,,לא מתחייבת לחלק תשלומים,2.11,2.11,-0.21,1.76,,7.4,0.000,1.950,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלפא טק 4A מניות ישראל,פטורה,05125836,,4A,מניות בארץ,מניות כללי,,101.66,101.66,0.40,24/01/2019,,,לא מתחייבת לחלק תשלומים,3.15,3.15,0.45,1.81,,3.5,0.000,0.500,0.040,0.35%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלפי בנדק 4B מניות ישראל,פטורה,05127188,,4A,מניות בארץ,מניות כללי,,101.63,101.63,0.55,24/01/2019,,,לא מתחייבת לחלק תשלומים,4.33,4.33,,2.25,,16.6,0.000,1.690,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אניגמה 4B מניות ישראל,פטורה,05126222,,4B,מניות בארץ,מניות כללי,,92.89,92.89,0.42,24/01/2019,,,לא מתחייבת לחלק תשלומים,2.05,2.05,-7.18,2.01,,4.0,0.000,1.250,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 4B מניות MID CAPקט,פטורה,05126685,,4B,מניות בארץ,מניות כללי,,961.47,961.47,0.53,24/01/2019,,,לא מתחייבת לחלק תשלומים,5.72,5.72,-9.55,1.93,א'-ה',70.7,0.000,1.890,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט מניות 4B קרן נאמנו,פטורה,05120811,,4B,מניות בארץ,מניות כללי,,6507.02,6507.02,0.38,24/01/2019,,,לא מתחייבת לחלק תשלומים,2.63,2.63,0.10,1.81,א'-ה',165.9,0.000,2.280,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפיקים 4B מניות,פטורה,05108014,4,4B,מניות בארץ,מניות כללי,,1276.09,1276.05,0.20,23/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,2.82,2.82,-8.00,1.91,ב'-ה',2.3,0.000,1.820,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אפסילון 4A נבחרת מניות,פטורה,05118708,,4A,מניות בארץ,מניות כללי,,108.08,108.08,0.54,24/01/2019,,,לא מתחייבת לחלק תשלומים,2.61,2.61,-5.24,1.64,א'-ה',68.0,0.000,1.490,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון IM מניות ישראל,פטורה,05100946,,4A,מניות בארץ,מניות כללי,,157.43,157.43,0.45,24/01/2019,,,לא מתחייבת לחלק תשלומים,3.76,3.76,,,א'-ה',13.9,0.000,1.650,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
ברומטר 4B מניות,פטורה,05124979,,4B,מניות בארץ,מניות כללי,,105.82,105.82,0.46,24/01/2019,,,לא מתחייבת לחלק תשלומים,2.97,2.97,1.71,1.57,,34.5,0.000,1.480,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
דולפין 4B  מניות,פטורה,05123336,,4B,מניות בארץ,מניות כללי,,118.55,118.55,0.42,24/01/2019,,,לא מתחייבת לחלק תשלומים,6.53,6.53,-3.17,1.67,,47.9,0.000,1.900,0.060,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הראל 4B מניות,פטורה,05107842,,4B,מניות בארץ,מניות כללי,,137.37,137.37,0.64,24/01/2019,,,לא מתחייבת לחלק תשלומים,3.43,3.43,-5.63,2.00,א'-ה',116.8,0.000,2.340,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4B מניות ישראל,פטורה,05118849,,4B,מניות בארץ,מניות כללי,,144.88,144.88,0.74,24/01/2019,,,לא מתחייבת לחלק תשלומים,3.43,3.43,0.07,1.95,א'-ה',391.2,0.000,1.390,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4B מניות צמיחה,פטורה,05111455,4,4B,מניות בארץ,מניות כללי,,320.00,320.00,0.08,23/01/2019,,,לא מתחייבת לחלק תשלומים,7.21,7.21,,,ב'-ה',6.9,0.000,1.900,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4B נבחרת מניות,פטורה,05111273,,4B,מניות בארץ,מניות כללי,,1064.10,1064.10,0.37,24/01/2019,,,לא מתחייבת לחלק תשלומים,2.71,2.71,-4.70,1.90,א'-ה',155.9,0.000,1.580,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל אופט 4B מניות ישראל,פטורה,05110374,,4B,מניות בארץ,מניות כללי,,3176.22,3176.22,-0.06,24/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,2.04,2.04,-7.53,2.32,א'-ה',21.9,0.000,1.500,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל מניות ערך ישראל,פטורה,05111133,,4B,מניות בארץ,מניות כללי,,11004.02,11004.02,0.51,24/01/2019,,,לא מתחייבת לחלק תשלומים,3.44,3.44,,,א'-ה',29.6,0.000,2.540,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
טופ אלפא מניות 4B,פטורה,05114152,,4B,מניות בארץ,מניות כללי,,150.77,150.77,0.65,24/01/2019,,,לא מתחייבת לחלק תשלומים,5.38,5.38,-10.60,2.32,א'-ה',15.6,0.000,2.570,0.070,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 4A מניות ישראל,פטורה,05114897,,4A,מניות בארץ,מניות כללי,,198.22,198.22,0.67,24/01/2019,,,לא מתחייבת לחלק תשלומים,2.51,2.51,-4.64,1.70,א'-ה',483.6,0.000,1.950,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 4B מנייתית קרן נאמנו,פטורה,05106273,4,4B,מניות בארץ,מניות כללי,,264.13,264.13,0.14,23/01/2019,,,לא מתחייבת לחלק תשלומים,1.59,1.59,-4.92,1.66,ב'-ה',1149.4,0.000,2.320,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 4D מניות צמיחה,פטורה,05119508,4,4D,מניות בארץ,מניות כללי,,147.90,147.90,0.15,23/01/2019,,,לא מתחייבת לחלק תשלומים,2.13,2.13,-5.59,1.69,ב'-ה',415.7,0.000,1.800,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
יצירה 4D מניות,פטורה,05127964,4,4D,מניות בארץ,מניות כללי,,94.91,94.91,0.15,23/01/2019,,,לא מתחייבת לחלק תשלומים,3.52,3.52,,,,0.5,0.000,0.000,0.060,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
כוון מניות ישראל 4B,פטורה,05126560,,4B,מניות בארץ,מניות כללי,,140.30,140.30,0.58,24/01/2019,,,לא מתחייבת לחלק תשלומים,3.54,3.54,-3.77,1.80,א'-ה',113.6,0.000,1.450,0.080,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 4B מניות ישראלBUYSID,פטורה,05131271,,4B,מניות בארץ,מניות כללי,,2134.72,2134.67,0.63,24/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,3.40,3.40,-3.63,1.83,א'-ה',94.5,0.000,1.650,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 4B מנ כלל LARGE CP,פטורה,05126461,,4B,מניות בארץ,מניות כללי,,274.39,274.39,0.37,24/01/2019,,,לא מתחייבת לחלק תשלומים,3.27,3.27,,,א'-ה',9.7,0.000,1.750,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 4B מניות ישראל,פטורה,05119466,,4B,מניות בארץ,מניות כללי,,161.38,161.38,0.53,24/01/2019,,,לא מתחייבת לחלק תשלומים,2.46,2.46,-1.33,1.44,א'-ה',1511.4,0.000,1.250,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור מניות ערך 4D,פטורה,05125257,4,4D,מניות בארץ,מניות כללי,,102.19,102.19,-0.01,23/01/2019,,,לא מתחייבת לחלק תשלומים,2.86,2.86,-1.59,1.59,,27.7,0.000,1.250,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב 4A מני בניהול ממוקד,פטורה,05113758,,4A,מניות בארץ,מניות כללי,,1293.09,1293.09,-0.12,24/01/2019,,,לא מתחייבת לחלק תשלומים,2.81,2.81,1.83,2.31,א'-ה',104.6,0.000,1.490,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4A מניות,פטורה,05113618,,4A,מניות בארץ,מניות כללי,,1152.66,1152.56,-0.08,24/01/2019,,,לא מתחייבת לחלק תשלומים,2.57,2.57,4.11,2.12,א'-ה',74.0,0.000,1.690,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 4A מנייתית,פטורה,05113964,,4A,מניות בארץ,מניות כללי,,670.81,670.73,0.17,24/01/2019,,,לא מתחייבת לחלק תשלומים,4.45,4.45,3.81,1.83,א'-ה',95.1,0.000,2.300,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 4A ת"א ALL-SHARE,פטורה,05124938,,4A,מניות בארץ,מניות כללי,,109.07,109.07,0.46,24/01/2019,,,לא מתחייבת לחלק תשלומים,2.88,2.88,-0.32,1.75,,12.8,0.000,1.490,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4B השקעה בחבר קשובות,פטורה,05118930,4,4B,מניות בארץ,מניות כללי,,128.39,128.39,-0.02,23/01/2019,,,לא מתחייבת לחלק תשלומים,2.69,2.69,,2.02,ב'-ה',1.3,0.000,1.500,0.100,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4D מניות BUY SIDE,פטורה,05104153,4,4D,מניות בארץ,מניות כללי,,215.65,215.65,0.03,23/01/2019,,,לא מתחייבת לחלק תשלומים,2.47,2.47,0.87,1.68,ב'-ה',583.8,0.000,1.680,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב סקיי 4A מניות,פטורה,05103692,,4A,מניות בארץ,מניות כללי,,233.09,233.07,0.44,24/01/2019,,,לא מתחייבת לחלק תשלומים,4.42,4.42,1.81,2.01,א'-ה',18.7,0.000,1.850,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא מניות ישראל,פטורה,05120613,,4C,מניות בארץ,מניות כללי,,140.69,140.69,0.21,24/01/2019,,,לא מתחייבת לחלק תשלומים,3.79,3.79,-3.74,2.21,א'-ה',7.7,0.000,1.250,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סלע 4B מניות,פטורה,05123815,,4B,מניות בארץ,מניות כללי,,107.93,107.93,0.25,24/01/2019,,,לא מתחייבת לחלק תשלומים,3.55,3.55,-1.27,1.73,,7.7,0.000,1.490,0.070,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פורט מנ ממוקדת,פטורה,05128525,4,4D,מניות בארץ,מניות כללי,,97.58,97.58,0.64,23/01/2019,,,לא מתחייבת לחלק תשלומים,2.82,2.82,,,,5.1,,1.850,0.070,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פורטה 4B מניות,פטורה,05125018,,4B,מניות בארץ,מניות כללי,,106.47,106.47,0.41,24/01/2019,,,לא מתחייבת לחלק תשלומים,3.68,3.68,0.24,1.82,,73.8,0.000,1.800,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פיטנגו מניות כללי 4B,פטורה,05109129,4,4B,מניות בארץ,מניות כללי,,77.40,77.40,0.03,23/01/2019,,,לא מתחייבת לחלק תשלומים,2.18,2.18,-1.51,1.88,ב'-ה',25.0,0.000,2.830,0.100,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4A תא STOCK PICKING,פטורה,05100722,,4A,מניות בארץ,מניות כללי,,383.30,383.30,0.71,24/01/2019,,,לא מתחייבת לחלק תשלומים,3.52,3.52,0.74,1.89,א'-ה',69.6,0.000,2.190,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
