תוצאות חיפוש קרנות נאמנות (סה"כ 1430 קרנות)
 05/06/2018 ***

שם,מעמד מס,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
4A MTF אירופה בנקים מגודר,פטורה,05121264,,4A,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,82.69,82.69,2.17,04/06/2018,,,לא מתחייבת לחלק תשלומים,2.17,-7.37,-5.91,2.09,ב'-ה',16.5,0.000,0.000,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF דיב אירופה מגודר,פטורה,05122916,,4A,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,125.51,125.51,1.34,04/06/2018,,,לא מתחייבת לחלק תשלומים,1.34,-0.17,0.55,1.66,ב'-ה',55.2,0.000,0.000,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF מדדי אירופה מט"ח,פטורה,05121983,,4A,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,119.13,119.13,1.26,04/06/2018,,,לא מתחייבת לחלק תשלומים,1.26,-0.20,1.28,1.72,ב'-ה',30.3,0.000,0.250,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
DAX 30 4A MTF מגודרת מט"ח,פטורה,05121546,,4A,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,108.29,108.29,1.29,04/06/2018,,,לא מתחייבת לחלק תשלומים,1.29,-1.96,0.46,1.89,ב'-ה',127.9,0.000,0.250,0.020,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MID CAP MDAX 4A MTF מגודר,פטורה,05124839,,4A,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,108.12,108.12,1.25,04/06/2018,,,לא מתחייבת לחלק תשלומים,1.25,1.38,,1.82,ב'-ה',28.3,0.000,0.250,0.030,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
STOXX EUROPE 200 4A MTF,פטורה,05124854,,4A,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,109.91,109.91,1.29,04/06/2018,,,לא מתחייבת לחלק תשלומים,1.29,5.57,,1.60,,15.1,0.000,0.250,0.030,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
STOXX600 4A MTF מגודר סד2,פטורה,05122163,,4A,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,112.00,112.00,1.23,04/06/2018,,,לא מתחייבת לחלק תשלומים,1.23,1.87,2.22,1.60,ב'-ה',40.0,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
א.ש 4B SMARTBETA אירו גדר,פטורה,05124003,,4B,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,108.57,108.57,0.92,04/06/2018,,,לא מתחייבת לחלק תשלומים,0.92,0.18,10.58,1.77,,106.3,0.000,0.800,0.040,לא נגבית עמלת הפצה,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
א.ש 4B SMARTBETA גר VL מג,פטורה,05120266,,4B,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,103.44,103.44,1.27,04/06/2018,,,לא מתחייבת לחלק תשלומים,1.27,-0.96,1.55,1.54,ב'-ה',15.6,0.000,0.360,0.040,לא נגבית עמלת הפצה,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
איביאי 4B סל DAX 30 מגודר,פטורה,05121470,,4B,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,108.11,108.11,1.27,04/06/2018,,,לא מתחייבת לחלק תשלומים,1.27,-2.02,0.26,1.89,,55.0,0.000,0.400,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 4B סל אירופה מגודר,פטורה,05118690,,4B,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,132.50,132.50,1.25,04/06/2018,,,לא מתחייבת לחלק תשלומים,1.25,0.55,1.33,1.66,ב'-ה',177.7,0.000,0.400,0.030,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אפסילון SB EUR ETF 4Bמגדר,פטורה,05122734,,4B,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,114.16,114.16,1.07,04/06/2018,,,לא מתחייבת לחלק תשלומים,1.07,1.52,1.81,1.47,ב'-ה',58.9,0.000,1.050,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
הראל 4B אירופה-מגודרת מטח,פטורה,05102652,,4B,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,99.92,99.92,1.45,04/06/2018,,,לא מתחייבת לחלק תשלומים,1.45,2.05,6.04,1.66,ב'-ה',87.3,0.000,1.150,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל אופטימום 4B מנ גרמני,פטורה,05122536,,4B,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,127.19,127.19,1.19,04/06/2018,,,לא מתחייבת לחלק תשלומים,1.19,-4.15,9.79,1.46,ב'-ה',260.2,0.000,0.780,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 4A גרמניה מגודרת מטח,פטורה,05116173,,4A,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,152.68,152.55,1.43,04/06/2018,,,לא מתחייבת לחלק תשלומים,1.43,-4.81,-4.36,1.93,ב'-ה',42.7,0.000,1.850,0.060,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל MIDCAP 4A גרמניה מטח,פטורה,05104666,,4A,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,222.99,222.83,1.44,04/06/2018,,,לא מתחייבת לחלק תשלומים,1.44,0.66,3.76,1.69,ב'-ה',60.6,0.000,1.850,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 4B אירו + INDX מט"ח,פטורה,05117973,,4B,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,140.74,140.74,1.16,04/06/2018,,,לא מתחייבת לחלק תשלומים,1.16,1.54,3.05,1.65,ב'-ה',46.1,0.000,0.950,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם 4A KTF ארופה נטרל מטח,פטורה,05123088,,4A,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,124.06,124.06,1.27,04/06/2018,,,לא מתחייבת לחלק תשלומים,1.27,2.76,4.59,1.58,ב'-ה',18.8,0.000,0.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם DAX30 4A KTF נוטרל מט,פטורה,05125158,,4A,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,101.67,101.67,1.29,04/06/2018,,,לא מתחייבת לחלק תשלומים,1.29,-1.88,,1.88,ב'-ה',10.7,0.000,0.000,0.020,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם STOXX600 4A KTF מנטרל,פטורה,05122940,,4A,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,126.73,126.73,1.23,04/06/2018,,,לא מתחייבת לחלק תשלומים,1.23,1.95,2.32,1.59,,24.3,0.000,0.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכלית 4B TTF גרמניה מגודר,פטורה,05122007,,4B,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,125.78,125.78,1.27,04/06/2018,,,לא מתחייבת לחלק תשלומים,1.27,-0.98,1.74,1.80,,102.9,0.000,0.250,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית STX600 4A TTF מגודר,פטורה,05123153,,4A,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,121.46,121.46,1.24,04/06/2018,,,לא מתחייבת לחלק תשלומים,1.24,1.75,1.94,1.58,,32.2,0.000,0.000,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אפסילון 4D זהב,פטורה,05123211,,4D,מניות בחו"ל,לפי ענפים,אנרגיה וקומודיטיס,84.33,84.33,-1.25,04/06/2018,,,לא מתחייבת לחלק תשלומים,-1.25,3.22,2.11,1.45,,23.4,0.000,0.890,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 5D זהב קרן נאמנות,פטורה,05100961,,5D,מניות בחו"ל,לפי ענפים,אנרגיה וקומודיטיס,70.15,70.14,-0.79,04/06/2018,,,לא מתחייבת לחלק תשלומים,-0.79,0.86,0.53,1.67,ב'-ה',25.7,0.000,2.520,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
AI BLUESTAR 4B MTF גדר מט,פטורה,05127378,,4B,מניות בחו"ל,לפי ענפים,ענפים אחרים בחו"ל,108.28,108.28,2.75,04/06/2018,,,לא מתחייבת לחלק תשלומים,2.75,,,,,19.4,0.000,0.800,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
BLUSTR ATO DRV 4B MTF $US,פטורה,05127451,,4B,מניות בחו"ל,לפי ענפים,ענפים אחרים בחו"ל,101.39,101.39,2.03,04/06/2018,,,לא מתחייבת לחלק תשלומים,2.03,,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
BLUSTR ROBOT INDEX 4D MTF,פטורה,05127444,,4D,מניות בחו"ל,לפי ענפים,ענפים אחרים בחו"ל,101.57,101.57,1.80,04/06/2018,,,לא מתחייבת לחלק תשלומים,1.80,,,,,,0.000,0.800,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
FINTCH BLUSTR INDX 4D MTF,פטורה,05127410,,4D,מניות בחו"ל,לפי ענפים,ענפים אחרים בחו"ל,101.85,101.85,2.35,04/06/2018,,,לא מתחייבת לחלק תשלומים,2.35,,,,,,0.000,0.800,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
FINTECH BLUESTAR 4B MTF,פטורה,05125703,,4B,מניות בחו"ל,לפי ענפים,ענפים אחרים בחו"ל,114.34,114.34,2.43,04/06/2018,,,לא מתחייבת לחלק תשלומים,2.43,14.34,,,,216.8,0.000,0.800,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
GLB AEROSPACE&DFNS 4D MTF,פטורה,05125752,,4D,מניות בחו"ל,לפי ענפים,ענפים אחרים בחו"ל,111.39,111.39,1.24,04/06/2018,,,לא מתחייבת לחלק תשלומים,1.24,11.39,,,,35.0,0.000,0.600,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
RBT BLUESTAR 4B MTF מגודר,פטורה,05127162,,4B,מניות בחו"ל,לפי ענפים,ענפים אחרים בחו"ל,101.93,101.93,1.87,04/06/2018,,,לא מתחייבת לחלק תשלומים,1.87,,,,,107.5,0.000,0.800,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי NR US CNB 4D נטרל$,פטורה,05127485,,4D,מניות בחו"ל,לפי ענפים,ענפים אחרים בחו"ל,107.34,107.34,0.89,04/06/2018,,,לא מתחייבת לחלק תשלומים,0.89,,,,,36.6,0.000,0.800,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 4D קנאביס,פטורה,05127568,,4D,מניות בחו"ל,לפי ענפים,ענפים אחרים בחו"ל,,,,,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.800,0.040,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלטשולר 4D הקרן הירוקה,פטורה,05105218,,4D,מניות בחו"ל,לפי ענפים,ענפים אחרים בחו"ל,146.80,146.80,1.75,04/06/2018,,,לא מתחייבת לחלק תשלומים,1.75,3.50,7.73,1.54,ב'-ה',115.6,0.000,2.250,0.050,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר שחם 4D תיירות פנא,פטורה,05125034,,4D,מניות בחו"ל,לפי ענפים,ענפים אחרים בחו"ל,114.74,114.74,1.68,04/06/2018,,,לא מתחייבת לחלק תשלומים,1.68,6.94,,1.71,,302.7,0.000,1.240,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט טכנולוגיות 4D קרן,פטורה,05101092,,4D,מניות בחו"ל,לפי ענפים,ענפים אחרים בחו"ל,182.04,182.04,2.02,04/06/2018,,,לא מתחייבת לחלק תשלומים,2.02,8.78,17.16,2.43,א'-ה',105.1,0.000,2.130,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 4D מניות סייבר,פטורה,05131313,,4D,מניות בחו"ל,לפי ענפים,ענפים אחרים בחו"ל,777.02,776.83,1.62,04/06/2018,,,לא מתחייבת לחלק תשלומים,1.62,20.77,25.43,2.34,ב'-ה',59.5,0.000,1.980,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מיטב 4D טכנולוגיה,פטורה,05101019,,4D,מניות בחו"ל,לפי ענפים,ענפים אחרים בחו"ל,273.24,273.12,2.32,04/06/2018,,,לא מתחייבת לחלק תשלומים,2.32,12.25,,,ב'-ה',16.6,0.000,2.190,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 4D מניות פינטק פלוס,פטורה,05125810,,4D,מניות בחו"ל,לפי ענפים,ענפים אחרים בחו"ל,109.60,109.60,1.96,04/06/2018,,,לא מתחייבת לחלק תשלומים,1.96,9.60,,,,32.3,0.000,1.200,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4D מניות רובוטיקה,פטורה,05127253,,4D,מניות בחו"ל,לפי ענפים,ענפים אחרים בחו"ל,104.42,104.42,1.80,04/06/2018,,,לא מתחייבת לחלק תשלומים,1.80,,,,,5.4,0.000,1.200,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם BLUSTAR IL TEC 4D KTF,פטורה,05121132,,4D,מניות בחו"ל,לפי ענפים,ענפים אחרים בחו"ל,118.21,118.21,1.15,04/06/2018,,,לא מתחייבת לחלק תשלומים,1.15,12.93,16.25,1.97,ב'-ה',24.2,0.000,0.350,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
MSCI WORLD 4D MTF,פטורה,05122569,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,122.97,122.97,1.08,04/06/2018,,,לא מתחייבת לחלק תשלומים,1.08,4.10,11.75,1.50,ב'-ה',304.2,0.000,0.370,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי 4D גלובל אקוויטי,פטורה,05100482,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,157.91,157.91,1.21,04/06/2018,,,לא מתחייבת לחלק תשלומים,1.21,2.46,12.30,1.71,ב'-ה',44.6,0.000,1.200,0.070,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 4D מניות חול,פטורה,05100821,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,66.52,66.52,1.25,04/06/2018,,,לא מתחייבת לחלק תשלומים,1.25,0.96,10.77,1.71,ב'-ה',159.4,0.000,2.250,0.070,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 4D מניות חו"ל,פטורה,05106331,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,178.98,178.98,1.61,04/06/2018,,,לא מתחייבת לחלק תשלומים,1.61,6.03,12.26,2.01,ב'-ה',42.1,0.000,2.350,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 4D מניות חו"ל,פטורה,05126099,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,1979.02,1978.29,1.26,04/06/2018,,,לא מתחייבת לחלק תשלומים,1.26,3.13,15.73,2.04,ב'-ה',41.1,0.000,0.950,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 4D מניות TOP IDEAS,פטורה,05127311,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,101.10,101.10,1.26,04/06/2018,,,לא מתחייבת לחלק תשלומים,1.26,,,,,,0.000,1.500,0.070,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 4D מניות ערך חו"ל,פטורה,05107628,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,191.03,191.03,1.60,04/06/2018,,,לא מתחייבת לחלק תשלומים,1.60,5.17,8.76,1.95,ב'-ה',27.6,0.000,2.370,0.070,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 4D סקטורים עולמי,פטורה,05126339,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,1479.56,1479.56,1.17,04/06/2018,,,לא מתחייבת לחלק תשלומים,1.17,1.11,9.14,1.75,ב'-ה',148.7,0.000,1.350,0.070,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלפא ביתא 4D מניות חו"ל,פטורה,05124169,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,116.11,116.11,1.00,04/06/2018,,,לא מתחייבת לחלק תשלומים,1.00,-1.65,7.34,1.83,,5.1,0.000,1.950,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אניגמה 4D מניות חו"ל,פטורה,05121603,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,125.65,125.53,1.18,04/06/2018,,,לא מתחייבת לחלק תשלומים,1.18,5.50,14.14,2.16,,7.9,0.000,1.590,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 4D מניות חו"ל,פטורה,05119144,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,125.71,125.71,1.70,04/06/2018,,,לא מתחייבת לחלק תשלומים,1.70,3.90,10.23,1.95,ב'-ה',24.8,0.000,1.750,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפיקים 4D חו"ל,פטורה,05120514,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,810.00,809.70,1.60,04/06/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,1.60,2.37,,,ב'-ה',6.9,0.000,2.970,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אפסילון 4D מניות חו"ל,פטורה,05112693,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,190.68,190.68,1.51,04/06/2018,,,לא מתחייבת לחלק תשלומים,1.51,6.87,13.76,1.96,ב'-ה',14.2,0.000,2.740,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
ברומטר 4D מניות גלובלי,פטורה,05123302,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,115.91,115.91,0.93,04/06/2018,,,לא מתחייבת לחלק תשלומים,0.93,1.89,5.48,1.10,,35.4,0.000,1.480,0.050,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הראל 4D מניות חו"ל,פטורה,05106885,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,92.24,92.24,1.66,04/06/2018,,,לא מתחייבת לחלק תשלומים,1.66,4.76,11.64,1.69,ב'-ה',107.2,0.000,2.320,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 4D נבחרת מניות גלובל,פטורה,05124896,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,113.67,113.67,0.68,04/06/2018,,,לא מתחייבת לחלק תשלומים,0.68,6.38,,1.49,,6.8,0.000,1.200,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל אופט 4D גלובלי,פטורה,05106869,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,143.47,143.47,1.43,04/06/2018,,,לא מתחייבת לחלק תשלומים,1.43,1.18,9.96,2.05,ב'-ה',74.4,0.000,0.800,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
טופ אלפא 4D מניות חו"ל,פטורה,05115456,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,202.86,202.76,0.72,04/06/2018,,,לא מתחייבת לחלק תשלומים,0.72,-0.65,1.77,1.39,ב'-ה',49.4,0.000,2.440,0.070,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
טנדם 4D מניות גלובלי,פטורה,05114855,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,155.64,155.64,2.77,04/06/2018,,,לא מתחייבת לחלק תשלומים,2.77,10.33,12.91,2.67,ב'-ה',4.3,0.000,1.640,0.070,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 4D מניות חו"ל,פטורה,05120977,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,118.85,118.85,1.30,04/06/2018,,,לא מתחייבת לחלק תשלומים,1.30,3.39,11.50,1.59,,71.6,0.000,1.700,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 4D מניות גלובלי,פטורה,05117551,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,121.12,121.06,2.51,04/06/2018,,,לא מתחייבת לחלק תשלומים,2.51,6.74,,,ב'-ה',3.1,0.000,1.850,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 4D מניות גלובלי,פטורה,05122429,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,132.17,132.17,1.03,04/06/2018,,,לא מתחייבת לחלק תשלומים,1.03,1.94,14.54,1.66,,12.8,0.000,2.000,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 4D מניות גלובלי,פטורה,05123740,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,131.46,131.46,0.88,04/06/2018,,,לא מתחייבת לחלק תשלומים,0.88,8.54,22.53,1.99,,413.1,0.000,1.500,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב 4D השקעות,פטורה,05102256,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,267.23,267.17,0.06,04/06/2018,,,לא מתחייבת לחלק תשלומים,0.06,2.29,,1.37,ב'-ה',27.1,0.000,1.490,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 4D חו"ל,פטורה,05105887,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,178.42,178.35,1.62,04/06/2018,,,לא מתחייבת לחלק תשלומים,1.62,7.00,6.17,1.59,ב'-ה',16.7,0.000,1.490,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 4D מניות חו"ל,פטורה,05126933,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,500.08,499.62,1.05,04/06/2018,,,לא מתחייבת לחלק תשלומים,1.05,2.93,16.17,1.81,ב'-ה',147.9,0.000,1.840,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4D מניות ערך חו"ל,פטורה,05105150,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,481.67,481.27,0.37,04/06/2018,,,לא מתחייבת לחלק תשלומים,0.37,7.68,,1.76,ב'-ה',4.5,0.000,0.700,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא 4D מניות גלובלי,פטורה,05101233,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,116.76,116.76,1.58,04/06/2018,,,לא מתחייבת לחלק תשלומים,1.58,5.56,14.20,1.90,ב'-ה',46.3,0.000,2.630,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
