תוצאות חיפוש קרנות נאמנות (סה"כ 1446 קרנות)
 03/10/2018 ***

Name ,Tax  Status*,Security Number,Code ,ExposureProfile ,Classification Major,Classification Main,Classification Secondary,Purchase Price,Redemption Price,Change from previous day (%),Last update of fund's prices and yields,FundDepositsTBills FundEstimatedYield,FundDepositsTBills FundEstimatedYieldDate****,Dividend Policy,Yield MTD (%),Yield YTD (%),12 Month Yield (%),Standard Deviation,Days Offer,Asset Value,Sales Load (%),Management fee (%),Trustee fee (%),Distribution Commission,Manager,Trustee
פסגות 0B אג מד ללא מניות,פטורה,05100748,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,196.05,196.05,-0.04,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.01,-0.81,-0.05,0.19,א'-ה',72.4,0.000,1.270,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם KTF ממשלתי כללי,פטורה,05113428,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,136.42,136.42,-0.03,03/10/2018,,,לא מתחייבת לחלק תשלומים,-0.02,-0.49,0.55,0.25,א'-ה',349.6,0.000,0.150,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 00 אג"ח כללי,פטורה,05110309,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,144.72,143.29,0.01,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.03,0.29,0.93,0.12,א'-ה',62.9,1.000,0.420,0.040,0.35%,קסם קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
קסם אק 00 מדינה פלטינום,פטורה,05113469,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,125.82,125.82,-0.01,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.03,-0.41,0.54,0.14,א'-ה',326.8,0.000,0.560,0.040,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
קסם אק 00 ממשלתי טהור,פטורה,05117916,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,108.83,108.83,-0.04,03/10/2018,,,לא מתחייבת לחלק תשלומים,-0.02,-0.27,0.55,0.12,א'-ה',66.7,0.000,0.580,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 0A ממשלתית ללא מנ,פטורה,05115753,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,117.25,117.25,-0.03,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.04,-0.14,0.69,0.11,א'-ה',101.7,0.000,0.610,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 0A אג מדינה לא מנ,פטורה,05106125,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,142.18,142.18,0.01,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.04,-0.27,0.83,0.16,א'-ה',121.8,0.000,0.580,0.050,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
תכלית TTF ממשלתי כללי,פטורה,05118393,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,114.28,114.28,-0.03,03/10/2018,,,לא מתחייבת לחלק תשלומים,-0.03,-0.51,0.50,0.25,א'-ה',143.2,0.000,0.150,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תמיר פישמן 0A אג"ח מדינה,פטורה,05118666,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,106.20,106.20,0.02,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.11,-0.38,0.54,0.18,א'-ה',15.4,0.000,0.490,0.040,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
1A MTF אג"ח מדינה + 10%,פטורה,05119623,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,106.66,106.66,0.03,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.03,0.45,1.71,0.22,ב'-ה',28.4,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
SOLIDI 95/5 1A MTF,פטורה,05119789,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,99.20,99.20,-0.01,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.04,0.20,1.06,0.13,א'-ה',33.8,0.000,0.250,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אושן 1A אג ממשל+10% מניות,פטורה,05120043,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,106.67,106.67,-0.08,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.14,0.44,1.63,0.23,א'-ה',146.1,0.000,0.550,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 1A מדינה + 10%,פטורה,05114632,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,129.91,129.91,0.00,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.12,0.42,2.19,0.19,א'-ה',1098.6,0.000,0.490,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 1A ממשל מאוזן +10%,פטורה,05119714,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,106.99,106.99,-0.06,03/10/2018,,,לא מתחייבת לחלק תשלומים,-0.01,0.05,1.63,0.26,א'-ה',38.1,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 1A עוקבת 1 דיסקונט,פטורה,05101829,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,152.96,152.96,-0.01,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.09,-0.02,,0.13,א'-ה',27.0,0.000,0.530,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 1B אגח מדינה ועולמ,פטורה,05106778,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,141.34,141.34,0.28,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.28,-0.36,1.04,0.22,ב'-ה',74.1,0.000,0.550,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 1A עד שנתיים+ 5%,פטורה,05126651,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,198.52,198.52,0.01,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.03,0.03,0.43,0.08,א'-ה',40.7,0.000,0.390,0.030,0.2%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 1B עוקבת 1 דיסקונט,פטורה,05127873,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,100.36,100.36,0.08,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.08,,,,,1.0,0.000,0.440,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 1B תיק אג"ח + 10%,פטורה,05105382,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,174.36,174.36,0.17,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.17,,,,ב'-ה',306.2,0.000,0.690,0.040,0.35%,אילים קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלומות 1A אג ממשל10% מנ,פטורה,05127196,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,100.69,100.69,-0.04,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.21,,,,,6.6,0.000,0.580,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 1B חסכון מדינה+10%,פטורה,05106240,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,171.99,171.99,-0.02,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.22,-1.52,-0.46,0.33,א'-ה',231.1,0.000,0.600,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 1A אג"ח מדינה+10%,פטורה,05107800,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,169.82,169.82,-0.07,03/10/2018,,,לא מתחייבת לחלק תשלומים,-0.09,-0.28,0.95,0.19,א'-ה',351.5,0.000,0.750,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אניגמה 1A 5-95,פטורה,05121876,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,103.95,103.95,0.01,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.14,0.27,1.09,0.24,,19.8,0.000,0.550,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 1A חסכון סולדי עד2,פטורה,05115803,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,442.97,442.97,0.01,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.03,,,,א'-ה',45.6,0.000,0.270,0.040,0.2%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 1C אג"ח מדינה +10%,פטורה,05120910,,1C,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,991.89,991.89,0.01,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.17,-0.07,1.18,0.23,א'-ה',637.9,0.000,0.550,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון 1A אגח מדינה +10%,פטורה,05116553,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,110.72,110.72,-0.05,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.07,-1.63,-0.63,0.23,א'-ה',63.3,0.000,0.600,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון 1B עוקב 1 דיסקונט,פטורה,05108345,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,125.34,125.34,-0.03,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.08,-0.28,,0.14,א'-ה',17.6,0.000,0.450,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
הראל 1A מדדי מדינה + 10%,פטורה,05119763,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,106.61,106.61,-0.05,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.08,0.63,2.30,0.23,א'-ה',51.4,0.000,0.150,0.030,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 1A ניהול שמרני +10%,פטורה,05113105,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,110.11,110.11,0.00,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.04,-0.02,0.28,0.08,א'-ה',132.0,0.000,0.390,0.040,0.2%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 1B אג"ח ישראל,פטורה,05115977,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,121.23,121.23,-0.02,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.02,0.02,0.89,0.16,א'-ה',102.1,0.000,0.490,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 1B אג"ח ישראל + 10%,פטורה,05115910,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,121.39,121.39,0.17,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.17,0.02,1.00,0.25,ב'-ה',49.8,0.000,0.650,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 1B עוקב מס 1 דיסקונט,פטורה,05127782,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,100.19,100.19,0.00,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.04,,,,,2.7,0.000,0.430,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל פיא 1A נכסים סולידים,פטורה,05111992,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,125.37,125.37,0.00,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.05,0.66,1.71,0.20,א'-ה',112.9,0.000,0.380,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין 1B מדינה + 10%,פטורה,05115787,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,125.20,125.20,-0.02,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.14,0.38,1.18,0.19,א'-ה',337.9,0.000,0.690,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין 1B עקב תיק 1 דיסקונט,פטורה,05119060,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,107.17,107.17,-0.06,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.06,0.56,1.10,0.11,א'-ה',484.5,0.000,0.540,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין לפידות 1B תיק אג+10%,פטורה,05125448,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,101.75,101.75,0.00,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.13,0.67,,0.23,,137.2,0.000,0.550,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1B עקב תיק 1 דיסקונט,פטורה,05103957,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,143.55,143.55,0.00,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.09,0.34,,0.14,א'-ה',60.8,0.000,0.440,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מור 1A מדינה מנוהלת + 10%,פטורה,05119078,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,110.98,110.98,-0.03,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.12,0.48,1.70,0.21,א'-ה',2066.7,0.000,0.550,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור 1B עוקבת תיק 1 דיסקונ,פטורה,05125885,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,101.25,101.25,0.01,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.07,0.78,,0.16,,78.0,0.000,0.490,0.030,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב 1A אג"ח ישראל פלוס,פטורה,05121496,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,100.70,100.70,-0.01,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.09,0.32,1.23,0.18,א'-ה',621.1,0.000,0.590,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב 1A חושן,פטורה,05107651,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,150.59,150.59,0.04,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.13,0.55,1.63,0.19,א'-ה',735.6,0.000,0.460,0.030,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 1A מדינה מנוהלת +10%,פטורה,05120308,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,107.51,107.51,-0.01,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.11,0.28,1.20,0.19,א'-ה',357.6,0.000,0.640,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1B עוקבת תיק 1 דיסקו,פטורה,05126008,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,101.61,101.61,-0.01,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.07,1.26,,0.11,,130.5,0.000,0.550,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 1B תיק השקעות,פטורה,05127931,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,101.95,101.95,-0.01,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.04,,,,א'-ה',1.3,0.000,0.740,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא 1A אג"ח מדינה +10%,פטורה,05123237,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,105.40,105.40,-0.01,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.11,0.29,1.61,0.21,א'-ה',947.9,0.000,0.550,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 1A אג מדינה + 10%,פטורה,05112081,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,124.97,124.97,-0.05,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.09,-0.06,1.04,0.22,א'-ה',199.3,0.000,0.760,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1A מדנ מדרג AA+ 10%,פטורה,05109996,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,121.69,121.69,0.03,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.12,,,0.21,א'-ה',68.3,0.000,0.400,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1A עוקב תיק 1 דיסקו,פטורה,05113261,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,124.04,124.04,-0.06,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.06,0.39,1.04,0.12,א'-ה',238.5,0.000,0.440,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 1A 5-95,פטורה,05114558,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,103.56,103.56,-0.02,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.09,0.08,0.87,0.15,א'-ה',205.0,0.000,0.540,0.040,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם אק 1A מדינה + 10%,פטורה,05126321,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,101.07,101.07,0.02,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.12,1.07,,0.24,,3.7,0.000,0.550,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 1B עוקבת 1 דיסקונט,פטורה,05127840,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,100.70,100.70,0.00,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.07,,,,,3.2,0.000,0.420,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 1B מדינה + 10%,פטורה,05104955,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,145.09,145.09,0.03,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.13,0.11,1.48,0.20,א'-ה',483.7,0.000,0.540,0.050,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
תמיר פישמן 1A חסכ נזל עד2,פטורה,05127105,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,100.13,100.13,-0.02,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.00,,,0.00,,185.1,0.000,0.290,0.030,0.2%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תמיר פישמן 1B מדינה + 10%,פטורה,05127113,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,100.94,100.94,0.01,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.15,,,0.27,,1.9,0.000,0.650,0.040,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תמיר פישמן תיק 1 דיסקונט,פטורה,05128046,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,100.00,100.00,0.00,03/10/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,,0.490,0.040,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 2B עוקבת 2 דיסקונט,פטורה,05127204,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,100.68,100.68,0.03,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.20,,,0.25,,32.4,0.000,0.590,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 2B מדינה + 20%,פטורה,05112941,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,130.95,130.95,0.00,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.20,-0.23,1.88,0.40,א'-ה',464.7,0.000,0.690,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 2B תיק אג"ח + 15%,פטורה,05101027,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,228.33,228.32,0.00,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.05,-1.26,-0.28,0.37,א'-ה',136.6,0.000,0.790,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 2B מדינה + 15%,פטורה,05118476,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,110.38,110.38,0.00,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.00,0.05,1.15,0.27,א'-ה',205.6,0.000,0.750,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלטשולר שחם 2B עוקב2 דיסק,פטורה,05122528,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,105.01,105.01,0.10,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.10,0.59,1.73,0.21,ב'-ה',263.5,0.000,0.590,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הראל 2B אג"ח ישראל פלוס,פטורה,05125950,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,98.82,98.82,-0.01,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.37,-1.18,,0.46,,2.1,0.000,0.550,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
ילין 2B עקב תיק 2 דיסקונט,פטורה,05119599,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,108.39,108.39,-0.01,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.11,0.58,1.32,0.21,א'-ה',375.1,0.000,0.590,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 2B אג"ח מדינה + 15%,פטורה,05113683,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,117.32,117.32,-0.03,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.09,,,,א'-ה',19.4,0.000,0.650,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מור 2A אג"ח + 15%,פטורה,05127477,,2A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,101.80,101.80,0.04,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.20,,,,,31.8,0.000,0.550,0.030,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,יובנק חברה לנאמנות בע"מ
מור 2B עוקבת 2 דיסקונט,פטורה,05122817,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,108.49,108.49,0.02,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.15,0.69,2.21,0.24,א'-ה',859.2,0.000,0.490,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 2A עקב תיק 2 דיסקונט,פטורה,05111307,,2A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,125.19,125.19,-0.01,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.14,1.07,2.20,0.23,א'-ה',258.7,0.000,0.580,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
סיגמא 2B עוקבת 2 דיסקונט,פטורה,05125661,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,101.00,101.00,0.03,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.27,0.66,,0.27,א'-ה',25.5,0.000,0.590,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסג אלפא 2B 20/90,פטורה,05110762,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,1412.04,1412.04,-0.06,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.34,1.16,2.48,0.26,א'-ה',94.4,0.000,1.470,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 2A מדינה ומניות,פטורה,05112107,,2A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,111.58,111.58,0.07,03/10/2018,,,לא מתחייבת לחלק תשלומים,0.26,0.97,2.28,0.37,א'-ה',31.9,0.000,0.590,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
