תוצאות חיפוש קרנות נאמנות (סה"כ 1413 קרנות)
 30/04/2018 ***

שם,מעמד מס,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
ילין 2B עקב תיק 2 דיסקונט,פטורה,05119599,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,107.48,107.48,-0.06,30/04/2018,,,לא מתחייבת לחלק תשלומים,0.17,-0.26,2.30,0.20,א'-ה',298.2,0.000,0.590,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור 2A אג"ח + 15%,פטורה,05127477,,2A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,100.08,100.08,0.01,30/04/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.550,0.030,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,יובנק חברה לנאמנות בע"מ
מור 2B עוקבת 2 דיסקונט,פטורה,05122817,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,107.20,107.20,-0.09,30/04/2018,,,לא מתחייבת לחלק תשלומים,0.03,-0.51,2.79,0.23,א'-ה',886.2,0.000,0.490,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 2A עקב תיק 2 דיסקונט,פטורה,05111307,,2A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,123.49,123.49,-0.13,30/04/2018,,,לא מתחייבת לחלק תשלומים,0.23,-0.30,2.55,0.22,א'-ה',136.8,0.000,0.580,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
סיגמא 2B עוקבת 2 דיסקונט,פטורה,05125661,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,99.48,99.48,-0.01,30/04/2018,,,לא מתחייבת לחלק תשלומים,0.40,-0.86,,,,10.0,0.000,0.590,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסג אלפא 2B 20/90,פטורה,05110762,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,1387.72,1387.72,-0.12,30/04/2018,,,לא מתחייבת לחלק תשלומים,0.12,-0.58,2.06,0.27,א'-ה',100.8,0.000,1.470,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 2A מדינה ומניות,פטורה,05112107,,2A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,109.19,109.19,-0.29,30/04/2018,,,לא מתחייבת לחלק תשלומים,-0.25,-1.19,,0.35,א'-ה',37.1,0.000,0.590,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות ספיר 2B אג"ח + 15%,פטורה,05119581,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,107.02,104.92,0.14,26/04/2018,,,לא מתחייבת לחלק תשלומים,0.24,-0.49,1.49,0.21,ב'-ה',85.8,2.000,0.480,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 2A אג"ח + 15%,פטורה,05109863,,2A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,164.40,164.40,-0.14,30/04/2018,,,לא מתחייבת לחלק תשלומים,0.10,-0.56,2.25,0.28,א'-ה',405.2,0.000,0.550,0.050,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
0D MTF אג"ח קונצרני ארה"ב,פטורה,05121215,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,92.66,92.66,-0.09,26/04/2018,,,לא מתחייבת לחלק תשלומים,0.68,-1.05,-0.63,0.80,ב'-ה',107.9,0.000,0.250,0.020,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי 0D ! אג דולר בינ"ל,פטורה,05104393,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,94.41,94.41,-0.25,26/04/2018,,,לא מתחייבת לחלק תשלומים,1.76,2.35,0.76,0.70,ב'-ה',325.2,0.000,0.980,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אילים 0D חסכון דולרי,פטורה,05100656,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,106.43,106.43,-0.23,26/04/2018,,,לא מתחייבת לחלק תשלומים,1.83,2.55,-2.22,0.70,ב'-ה',8.3,0.000,0.490,0.030,0.2%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 0D אג"ח דולר,פטורה,05110333,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,613.78,613.78,-0.20,26/04/2018,,,לא מתחייבת לחלק תשלומים,1.49,1.39,0.40,0.67,ב'-ה',163.2,0.000,0.720,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מגדל 0D ! אג בינל נקוב שח,פטורה,05102017,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,128.15,128.11,-0.18,26/04/2018,,,לא מתחייבת לחלק תשלומים,1.15,1.14,-0.86,0.73,ב'-ה',19.8,0.000,0.690,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 0D אג"ח ארה"ב,פטורה,05119532,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,108.85,108.85,-0.30,26/04/2018,,,לא מתחייבת לחלק תשלומים,2.00,3.34,-0.39,0.79,ב'-ה',14.3,0.000,0.900,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 0D ! אג"ח דולר,פטורה,05108683,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,134.85,134.82,-0.15,26/04/2018,,,לא מתחייבת לחלק תשלומים,1.77,2.00,-0.44,0.75,ב'-ה',85.4,0.000,0.690,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא 0D ! אג"ח דולר בינל,פטורה,05124045,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,97.37,97.37,-0.23,26/04/2018,,,לא מתחייבת לחלק תשלומים,1.54,1.58,0.28,0.68,ב'-ה',35.8,0.000,0.890,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 0D אגח מדינות גלובל,פטורה,05101910,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,119.96,119.96,-0.27,26/04/2018,,,לא מתחייבת לחלק תשלומים,1.72,2.51,-3.09,0.71,ב'-ה',13.2,0.000,1.480,0.040,0.2%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0D! קונצר דולר ארהב,פטורה,05118534,2,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,112.17,112.17,-0.12,26/04/2018,,,לא מתחייבת לחלק תשלומים,1.13,0.95,-1.48,0.68,ב'-ה',17.0,0.000,0.500,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות DOLLAR PLUS 0D,פטורה,05109053,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,81.19,81.19,-0.11,26/04/2018,,,לא מתחייבת לחלק תשלומים,1.56,1.82,-1.16,0.70,ב'-ה',48.5,0.000,0.650,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם 0D KTF אג קונצרנ ארהב,פטורה,05118179,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,110.97,110.97,-0.10,26/04/2018,,,לא מתחייבת לחלק תשלומים,0.73,-0.96,-0.40,0.80,ב'-ה',94.1,0.000,0.250,0.020,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 0D אג"ח $ בינלאומי,פטורה,05112479,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,230.41,230.41,-0.27,26/04/2018,,,לא מתחייבת לחלק תשלומים,1.44,1.27,-1.91,0.70,ב'-ה',73.0,0.000,1.270,0.040,0.35%,קסם קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 0D ! אג יורו בינ"ל,פטורה,05100615,,0D,אג"ח בחו"ל,אג"ח חשופת אירו,,118.94,118.94,-0.28,26/04/2018,,,לא מתחייבת לחלק תשלומים,0.64,4.41,12.93,1.04,ב'-ה',7.6,0.000,1.000,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הראל פיא 0D אג"ח יורו,פטורה,05101712,2,0D,אג"ח בחו"ל,אג"ח חשופת אירו,,178.27,178.27,-0.36,26/04/2018,,,לא מתחייבת לחלק תשלומים,0.84,4.08,14.41,1.02,ב'-ה',30.0,0.000,1.170,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
קסם אק 1D יורו,פטורה,05101548,2,1D,אג"ח בחו"ל,אג"ח חשופת אירו,,163.24,163.24,-0.26,26/04/2018,,,לא מתחייבת לחלק תשלומים,1.13,4.11,12.73,1.00,ב'-ה',10.1,0.000,1.170,0.040,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
איביאי 0D אג"ח גלובלי,פטורה,05107362,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,47.20,47.20,-0.21,26/04/2018,,,לא מתחייבת לחלק תשלומים,1.24,2.54,1.90,0.66,ב'-ה',16.6,0.000,0.970,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אלטשולר 0D! אג גלוב לא מנ,פטורה,05105911,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,137.31,137.31,-0.15,26/04/2018,,,לא מתחייבת לחלק תשלומים,1.46,1.55,-0.92,0.71,ב'-ה',952.5,0.000,1.230,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 0D ! אג"ח חו"ל ללא,פטורה,05104237,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,98.81,98.81,-0.14,26/04/2018,,,לא מתחייבת לחלק תשלומים,0.92,0.44,-0.38,0.69,ב'-ה',196.7,0.000,0.790,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 0D ! אג"ח מטבעות,פטורה,05124706,2,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,104.53,104.53,-0.20,26/04/2018,,,לא מתחייבת לחלק תשלומים,0.77,3.13,,0.63,,5.3,0.000,0.490,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל פיא 0D ! אג"ח עולמי,פטורה,05105390,2,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,101.67,101.67,-0.15,26/04/2018,,,לא מתחייבת לחלק תשלומים,0.48,2.04,3.13,0.60,ב'-ה',46.7,0.000,0.780,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין 0D ! אג"ח חו"ל,פטורה,05119961,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,96.46,96.46,-0.21,26/04/2018,,,לא מתחייבת לחלק תשלומים,1.49,1.77,-0.01,0.69,ב'-ה',33.1,0.000,0.690,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 0D ! אג"ח בינלאומי,פטורה,05120548,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,93.01,92.97,-0.13,26/04/2018,,,לא מתחייבת לחלק תשלומים,1.99,2.15,-0.34,0.63,ב'-ה',1.6,0.000,1.500,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מיטב 0D ! אג"ח בינלאומי,פטורה,05102561,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,134.53,134.52,-0.14,26/04/2018,,,לא מתחייבת לחלק תשלומים,1.95,2.70,2.40,0.67,ב'-ה',16.1,0.000,0.870,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 0D אג עולמי ממוצע A,פטורה,05101621,2,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,115.22,115.22,-0.18,26/04/2018,,,לא מתחייבת לחלק תשלומים,0.79,1.41,1.09,0.69,ב'-ה',33.8,0.000,0.420,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אפסילון 1D אג"ח גלובלי,פטורה,05116561,,1D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,100.89,100.89,-0.13,26/04/2018,,,לא מתחייבת לחלק תשלומים,1.31,1.34,,0.69,ב'-ה',41.0,0.000,0.550,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
ילין 1D 10/90 אג חולומני,פטורה,05120126,,1D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,101.87,101.87,-0.18,26/04/2018,,,לא מתחייבת לחלק תשלומים,1.72,2.17,3.09,0.58,ב'-ה',92.7,0.000,0.700,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור 1D 10/90 תיק חו"ל,פטורה,05121249,,1D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,99.84,99.84,-0.03,26/04/2018,,,לא מתחייבת לחלק תשלומים,1.40,1.56,1.78,0.42,,41.2,0.000,0.690,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
תמיר פישמן 1D אג חול ריבי,פטורה,05120464,,1D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,96.46,96.46,-0.09,26/04/2018,,,לא מתחייבת לחלק תשלומים,2.16,4.01,2.43,0.62,ב'-ה',33.9,0.000,0.690,0.080,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 2D עקב חול 2 הבינל,פטורה,05114608,,2D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,118.94,118.94,-0.01,26/04/2018,,,לא מתחייבת לחלק תשלומים,1.59,1.81,1.68,0.57,ב'-ה',19.6,0.000,0.780,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 2D אג"ח גלובלית,פטורה,05121447,,2D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,94.85,94.85,-0.21,26/04/2018,,,לא מתחייבת לחלק תשלומים,0.90,0.87,,0.67,ב'-ה',1.7,0.000,0.750,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 2D עקב חול 2 בינל,פטורה,05115407,2,2D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,119.53,119.53,-0.05,26/04/2018,,,לא מתחייבת לחלק תשלומים,1.81,0.78,0.28,0.61,ב'-ה',124.2,0.000,0.920,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 2D תיק השקעות חו"ל,פטורה,05102215,,2D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,195.30,195.28,-0.04,26/04/2018,,,לא מתחייבת לחלק תשלומים,1.80,1.42,1.08,0.57,ב'-ה',2.4,0.000,0.450,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מיטב 2D עוקבת 2 חול הבינל,פטורה,05120902,,2D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,99.03,99.00,-0.14,26/04/2018,,,לא מתחייבת לחלק תשלומים,1.90,3.81,1.46,0.68,ב'-ה',6.3,0.000,0.690,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות עקב 2 חול הבינלאומי,פטורה,05104682,,2D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,129.84,129.84,0.08,26/04/2018,,,לא מתחייבת לחלק תשלומים,1.53,1.64,-0.12,0.58,ב'-ה',8.8,0.000,0.570,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות ספיר 3D תיק חו"ל,פטורה,05121330,2,3D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,109.09,109.09,0.17,26/04/2018,,,לא מתחייבת לחלק תשלומים,1.37,3.85,7.99,0.86,,45.1,0.000,0.750,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
0A MTF אגח קונצר US מגודר,פטורה,05121207,,0A,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,101.24,101.24,0.20,26/04/2018,,,לא מתחייבת לחלק תשלומים,-1.28,-4.66,-1.07,0.46,ב'-ה',66.6,0.000,0.250,0.020,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי 0B ! אגח חול מוגנת,פטורה,05119839,,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,95.93,95.93,-0.02,26/04/2018,,,לא מתחייבת לחלק תשלומים,-0.21,-1.34,-0.14,0.33,ב'-ה',5.2,0.000,0.700,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אלטשולר 0B ! אג חול קונצר,פטורה,05118591,2,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,106.84,106.84,-0.06,26/04/2018,,,לא מתחייבת לחלק תשלומים,-0.60,-2.44,-0.75,0.23,ב'-ה',510.0,0.000,1.250,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלטשולר 0B ! חול מוגנ מטח,פטורה,05107784,,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,113.99,113.99,-0.03,26/04/2018,,,לא מתחייבת לחלק תשלומים,-0.63,-2.22,-1.70,0.16,ב'-ה',375.0,0.000,1.250,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 0B! אג חול מגדר מט,פטורה,05121777,,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,101.85,101.85,0.02,26/04/2018,,,לא מתחייבת לחלק תשלומים,-0.75,-2.36,-0.89,0.37,,59.5,0.000,0.790,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון OB ! אג גלב מגודר,פטורה,05123484,,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,98.66,98.66,-0.02,26/04/2018,,,לא מתחייבת לחלק תשלומים,-1.09,-3.01,,,ב'-ה',4.5,0.000,0.490,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
הראל פיא 0B בינל מוגנ מטח,פטורה,05117130,,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,257.85,257.85,-0.04,26/04/2018,,,לא מתחייבת לחלק תשלומים,-0.42,-1.86,0.18,0.20,ב'-ה',524.5,0.000,0.780,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
ילין 0B ! אג חול מוגן מטח,פטורה,05119847,,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,102.36,102.36,-0.03,26/04/2018,,,לא מתחייבת לחלק תשלומים,-0.61,-1.95,-0.44,0.31,ב'-ה',166.2,0.000,0.690,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 0B ! אג"ח חו"ל מגודר,פטורה,05125588,2,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,96.96,96.96,0.17,26/04/2018,,,לא מתחייבת לחלק תשלומים,-1.30,-2.87,,,,4.2,0.000,0.590,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 0B חול A- מגודרת מטח,פטורה,05106547,,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,104.77,104.77,0.09,26/04/2018,,,לא מתחייבת לחלק תשלומים,-0.61,-2.26,-1.29,0.16,ב'-ה',42.2,0.000,0.750,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור אגח בינל 0B מוגנ מטח,פטורה,05107685,,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,94.38,94.38,-0.04,26/04/2018,,,לא מתחייבת לחלק תשלומים,-0.46,-1.62,-0.75,0.27,ב'-ה',63.5,0.000,0.880,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0B ! אג גלוב מגנמטח,פטורה,05121041,,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,100.72,100.72,-0.23,26/04/2018,,,לא מתחייבת לחלק תשלומים,0.18,-0.02,2.37,0.27,ב'-ה',29.2,0.000,1.250,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 0B אגח חול מוגנת מטח,פטורה,05119367,,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,95.60,95.59,-0.04,26/04/2018,,,לא מתחייבת לחלק תשלומים,-1.07,-2.78,-3.17,0.37,ב'-ה',3.0,0.000,0.780,0.030,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 0A אג חול-מנוטרל מט,פטורה,05103106,,0A,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,87.48,87.48,-0.07,26/04/2018,,,לא מתחייבת לחלק תשלומים,-1.25,-2.98,,,ב'-ה',15.1,0.000,0.810,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0B ! קונצר עד4 מגדר,פטורה,05102363,2,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,131.62,131.62,-0.14,26/04/2018,,,לא מתחייבת לחלק תשלומים,-0.55,-1.53,-0.18,0.31,ב'-ה',15.5,0.000,0.650,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0B אג ארהב 2-5מגדר,פטורה,05118658,,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,99.60,99.60,0.10,26/04/2018,,,לא מתחייבת לחלק תשלומים,-0.74,-1.64,-2.58,0.19,ב'-ה',39.4,0.000,0.690,0.040,0.2%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 0A ממשל בחו"ל עד 2,פטורה,05100557,,0A,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,185.82,185.82,0.01,26/04/2018,,,לא מתחייבת לחלק תשלומים,-0.30,-0.80,-1.54,0.03,ב'-ה',23.8,0.000,0.550,0.030,0.2%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 1A 10/90אג מוגנ מ,פטורה,05121314,2,1A,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,102.79,102.79,0.02,26/04/2018,,,לא מתחייבת לחלק תשלומים,-0.37,-1.63,-0.03,0.23,ב'-ה',17.4,0.000,0.750,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 1B אגUS+10% מנ US,פטורה,05121116,,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,102.87,102.87,0.09,26/04/2018,,,לא מתחייבת לחלק תשלומים,-0.68,-2.56,-0.62,0.35,,13.7,0.000,0.680,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 1B אג"ח חול מוגן מטח,פטורה,05111117,,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,761.72,761.72,-0.08,26/04/2018,,,לא מתחייבת לחלק תשלומים,-0.35,-1.90,0.55,0.29,ב'-ה',443.7,0.000,0.640,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 1B! אג חול ממוקד מגן,פטורה,05107859,,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,120.71,120.71,-0.14,26/04/2018,,,לא מתחייבת לחלק תשלומים,-0.31,-0.81,,0.25,ב'-ה',28.3,0.000,0.600,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין 1B ! אג"ח חברות חו"ל,פטורה,05123971,,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,103.06,103.06,0.07,26/04/2018,,,לא מתחייבת לחלק תשלומים,-0.29,-2.04,2.85,0.37,,86.9,0.000,0.700,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 1B 10/90 אגח חול ומנ,פטורה,05121181,,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,104.89,104.89,0.06,26/04/2018,,,לא מתחייבת לחלק תשלומים,-0.29,-1.89,2.21,0.34,,483.7,0.000,0.700,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1B ! 10/90חול מוגנת,פטורה,05121694,,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,108.49,108.46,0.06,26/04/2018,,,לא מתחייבת לחלק תשלומים,-0.45,-0.75,0.38,0.23,,14.2,0.000,0.690,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1B אגח חו"ל ר.משתנה,פטורה,05122650,,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,104.08,104.08,0.01,26/04/2018,,,לא מתחייבת לחלק תשלומים,0.72,-0.28,1.80,0.21,ב'-ה',36.9,0.000,0.550,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות תיק חו"ל 1B 10/90,פטורה,05114863,2,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,96.35,96.35,0.15,26/04/2018,,,לא מתחייבת לחלק תשלומים,-0.46,-0.62,1.45,0.37,ב'-ה',50.7,0.000,0.450,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
