תוצאות חיפוש קרנות נאמנות (סה"כ 1420 קרנות)
 13/05/2018 ***

שם,מעמד מס,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
4A MTF מדדי אירופה מט"ח,פטורה,05121983,,4A,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,120.65,120.65,0.27,10/05/2018,,,לא מתחייבת לחלק תשלומים,2.72,1.07,4.13,1.68,ב'-ה',30.3,0.000,0.250,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
DAX 30 4A MTF מגודרת מט"ח,פטורה,05121546,,4A,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,110.48,110.48,0.51,10/05/2018,,,לא מתחייבת לחלק תשלומים,3.23,0.02,3.80,1.86,ב'-ה',127.9,0.000,0.250,0.020,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MID CAP MDAX 4A MTF מגודר,פטורה,05124839,,4A,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,108.61,108.61,0.26,10/05/2018,,,לא מתחייבת לחלק תשלומים,3.05,1.84,,1.81,ב'-ה',28.3,0.000,0.250,0.030,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
STOXX EUROPE 200 4A MTF,פטורה,05124854,,4A,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,108.69,108.69,-0.05,10/05/2018,,,לא מתחייבת לחלק תשלומים,2.57,4.40,,1.58,,15.1,0.000,0.250,0.030,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
STOXX600 4A MTF מגודר סד2,פטורה,05122163,,4A,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,112.64,112.64,0.04,10/05/2018,,,לא מתחייבת לחלק תשלומים,2.20,2.46,4.68,1.54,ב'-ה',40.0,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
א.ש 4B SMARTBETA אירו גדר,פטורה,05124003,,4B,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,109.61,109.61,-0.11,09/05/2018,,,לא מתחייבת לחלק תשלומים,1.38,1.13,11.68,1.81,,106.3,0.000,0.800,0.040,לא נגבית עמלת הפצה,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
א.ש 4B SMARTBETA גר VL מג,פטורה,05120266,,4B,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,105.14,105.14,0.80,10/05/2018,,,לא מתחייבת לחלק תשלומים,1.50,0.67,4.21,1.48,ב'-ה',15.6,0.000,0.360,0.040,לא נגבית עמלת הפצה,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
איביאי 4B סל DAX 30 מגודר,פטורה,05121470,,4B,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,110.26,110.26,0.51,10/05/2018,,,לא מתחייבת לחלק תשלומים,3.24,-0.07,3.56,1.86,,55.0,0.000,0.400,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 4B סל אירופה מגודר,פטורה,05118690,,4B,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,133.83,133.83,0.19,10/05/2018,,,לא מתחייבת לחלק תשלומים,2.53,1.56,4.01,1.62,ב'-ה',177.7,0.000,0.400,0.030,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אפסילון SB EUR ETF 4Bמגדר,פטורה,05122734,,4B,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,114.78,114.78,0.38,10/05/2018,,,לא מתחייבת לחלק תשלומים,2.16,2.07,3.87,1.45,ב'-ה',58.9,0.000,1.050,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
הראל 4B אירופה-מגודרת מטח,פטורה,05102652,,4B,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,101.26,101.26,0.47,09/05/2018,,,לא מתחייבת לחלק תשלומים,1.74,3.42,9.83,1.61,ב'-ה',87.3,0.000,1.150,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל אופטימום 4B מנ גרמני,פטורה,05122536,,4B,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,128.24,128.24,0.56,10/05/2018,,,לא מתחייבת לחלק תשלומים,1.46,-3.36,13.71,1.53,ב'-ה',260.2,0.000,0.780,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 4A גרמניה מגודרת מטח,פטורה,05116173,,4A,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,156.86,156.73,0.33,10/05/2018,,,לא מתחייבת לחלק תשלומים,2.53,-2.20,-0.51,1.93,ב'-ה',42.7,0.000,1.850,0.060,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל MIDCAP 4A גרמניה מטח,פטורה,05104666,,4A,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,223.70,223.55,0.20,10/05/2018,,,לא מתחייבת לחלק תשלומים,2.84,0.99,6.46,1.68,ב'-ה',60.6,0.000,1.850,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 4B אירו + INDX מט"ח,פטורה,05117973,,4B,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,141.60,141.60,0.00,10/05/2018,,,לא מתחייבת לחלק תשלומים,2.07,2.16,5.85,1.59,ב'-ה',46.1,0.000,0.950,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם 4A KTF ארופה נטרל מטח,פטורה,05123088,,4A,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,124.16,124.16,0.08,10/05/2018,,,לא מתחייבת לחלק תשלומים,2.50,2.84,6.48,1.54,ב'-ה',18.8,0.000,0.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם DAX30 4A KTF נוטרל מט,פטורה,05125158,,4A,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,103.66,103.66,0.51,10/05/2018,,,לא מתחייבת לחלק תשלומים,3.23,0.04,,1.86,ב'-ה',10.7,0.000,0.000,0.020,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם STOXX600 4A KTF מנטרל,פטורה,05122940,,4A,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,127.40,127.40,0.05,10/05/2018,,,לא מתחייבת לחלק תשלומים,2.22,2.49,4.74,1.54,,24.3,0.000,0.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכלית 4B TTF גרמניה מגודר,פטורה,05122007,,4B,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,127.79,127.79,0.42,10/05/2018,,,לא מתחייבת לחלק תשלומים,3.12,0.60,5.06,1.77,,102.9,0.000,0.250,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית STX600 4A TTF מגודר,פטורה,05123153,,4A,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,122.23,122.23,0.02,10/05/2018,,,לא מתחייבת לחלק תשלומים,2.14,2.40,4.46,1.52,,32.2,0.000,0.000,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אפסילון 4D זהב,פטורה,05123211,,4D,מניות בחו"ל,לפי ענפים,אנרגיה וקומודיטיס,86.56,86.56,0.15,10/05/2018,,,לא מתחייבת לחלק תשלומים,0.45,5.95,1.80,1.45,,23.4,0.000,0.890,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 5D זהב קרן נאמנות,פטורה,05100961,,5D,מניות בחו"ל,לפי ענפים,אנרגיה וקומודיטיס,72.26,72.25,0.43,10/05/2018,,,לא מתחייבת לחלק תשלומים,0.07,3.90,0.64,1.67,ב'-ה',25.7,0.000,2.520,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
AI BLUESTAR 4B MTF גדר מט,פטורה,05127378,,4B,מניות בחו"ל,לפי ענפים,ענפים אחרים בחו"ל,105.25,105.25,0.55,10/05/2018,,,לא מתחייבת לחלק תשלומים,6.78,,,,,19.4,0.000,0.800,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
FINTECH BLUESTAR 4B MTF,פטורה,05125703,,4B,מניות בחו"ל,לפי ענפים,ענפים אחרים בחו"ל,111.34,111.34,0.83,10/05/2018,,,לא מתחייבת לחלק תשלומים,6.00,11.34,,,,216.8,0.000,0.800,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
GLB AEROSPACE&DFNS 4D MTF,פטורה,05125752,,4D,מניות בחו"ל,לפי ענפים,ענפים אחרים בחו"ל,110.12,110.12,-0.32,10/05/2018,,,לא מתחייבת לחלק תשלומים,1.39,10.12,,,,35.0,0.000,0.600,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
RBT BLUESTAR 4B MTF מגודר,פטורה,05127162,,4B,מניות בחו"ל,לפי ענפים,ענפים אחרים בחו"ל,98.47,98.47,0.72,10/05/2018,,,לא מתחייבת לחלק תשלומים,6.70,,,,,107.5,0.000,0.800,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אלטשולר 4D הקרן הירוקה,פטורה,05105218,,4D,מניות בחו"ל,לפי ענפים,ענפים אחרים בחו"ל,146.68,146.68,0.02,10/05/2018,,,לא מתחייבת לחלק תשלומים,2.29,3.41,8.54,1.50,ב'-ה',115.6,0.000,2.250,0.050,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר שחם 4D תיירות פנא,פטורה,05125034,,4D,מניות בחו"ל,לפי ענפים,ענפים אחרים בחו"ל,112.85,112.85,-0.05,10/05/2018,,,לא מתחייבת לחלק תשלומים,1.76,5.18,,1.68,,302.7,0.000,1.240,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט טכנולוגיות 4D קרן,פטורה,05101092,,4D,מניות בחו"ל,לפי ענפים,ענפים אחרים בחו"ל,180.98,180.98,0.46,10/05/2018,,,לא מתחייבת לחלק תשלומים,3.93,8.14,17.73,2.40,א'-ה',105.1,0.000,2.130,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 4D מניות סייבר,פטורה,05131313,,4D,מניות בחו"ל,לפי ענפים,ענפים אחרים בחו"ל,778.64,778.44,0.47,10/05/2018,,,לא מתחייבת לחלק תשלומים,5.28,21.02,29.25,2.27,ב'-ה',59.5,0.000,1.980,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מיטב 4D טכנולוגיה,פטורה,05101019,,4D,מניות בחו"ל,לפי ענפים,ענפים אחרים בחו"ל,269.14,269.03,0.20,10/05/2018,,,לא מתחייבת לחלק תשלומים,3.45,10.57,,,ב'-ה',16.6,0.000,2.190,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 4D מניות פינטק פלוס,פטורה,05125810,,4D,מניות בחו"ל,לפי ענפים,ענפים אחרים בחו"ל,107.31,107.31,0.39,10/05/2018,,,לא מתחייבת לחלק תשלומים,3.30,7.31,,,,32.3,0.000,1.200,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4D מניות רובוטיקה,פטורה,05127253,,4D,מניות בחו"ל,לפי ענפים,ענפים אחרים בחו"ל,103.22,103.22,0.55,10/05/2018,,,לא מתחייבת לחלק תשלומים,4.21,,,,,5.4,0.000,1.200,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם BLUSTAR IL TEC 4D KTF,פטורה,05121132,,4D,מניות בחו"ל,לפי ענפים,ענפים אחרים בחו"ל,114.79,114.79,0.46,10/05/2018,,,לא מתחייבת לחלק תשלומים,3.45,9.66,14.82,1.94,ב'-ה',24.2,0.000,0.350,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
MSCI WORLD 4D MTF,פטורה,05122569,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,123.54,123.54,0.67,10/05/2018,,,לא מתחייבת לחלק תשלומים,1.06,4.58,12.58,1.42,ב'-ה',304.2,0.000,0.370,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי 4D גלובל אקוויטי,פטורה,05100482,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,158.10,158.10,0.41,10/05/2018,,,לא מתחייבת לחלק תשלומים,1.72,2.58,14.54,1.67,ב'-ה',44.6,0.000,1.200,0.070,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 4D מניות חול,פטורה,05100821,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,66.90,66.90,0.18,10/05/2018,,,לא מתחייבת לחלק תשלומים,1.32,1.53,13.52,1.69,ב'-ה',159.4,0.000,2.250,0.070,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 4D מניות חו"ל,פטורה,05106331,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,176.90,176.90,0.36,10/05/2018,,,לא מתחייבת לחלק תשלומים,3.09,4.80,11.55,1.97,ב'-ה',42.1,0.000,2.350,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 4D מניות חו"ל,פטורה,05126099,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,1987.68,1986.87,0.60,10/05/2018,,,לא מתחייבת לחלק תשלומים,2.35,3.58,14.10,2.04,ב'-ה',41.1,0.000,0.950,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 4D מניות ערך חו"ל,פטורה,05107628,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,189.66,189.66,0.47,10/05/2018,,,לא מתחייבת לחלק תשלומים,1.72,4.42,5.26,1.97,ב'-ה',27.6,0.000,2.370,0.070,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 4D סקטורים עולמי,פטורה,05126339,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,1480.74,1480.74,0.38,10/05/2018,,,לא מתחייבת לחלק תשלומים,1.65,1.19,9.91,1.75,ב'-ה',148.7,0.000,1.350,0.070,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלפא ביתא 4D מניות חו"ל,פטורה,05124169,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,117.93,117.93,-0.14,10/05/2018,,,לא מתחייבת לחלק תשלומים,-0.48,-0.11,16.35,1.84,,5.1,0.000,1.950,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אניגמה 4D מניות חו"ל,פטורה,05121603,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,127.10,126.97,0.26,10/05/2018,,,לא מתחייבת לחלק תשלומים,2.88,6.71,16.30,2.16,,7.9,0.000,1.590,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 4D מניות חו"ל,פטורה,05119144,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,125.98,125.98,0.14,10/05/2018,,,לא מתחייבת לחלק תשלומים,1.64,4.12,11.50,1.92,ב'-ה',24.8,0.000,1.750,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפיקים 4D חו"ל,פטורה,05120514,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,804.86,804.75,0.12,10/05/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.89,1.75,,,ב'-ה',6.9,0.000,2.970,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אפסילון 4D מניות חו"ל,פטורה,05112693,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,190.21,190.21,0.22,10/05/2018,,,לא מתחייבת לחלק תשלומים,3.09,6.60,12.90,1.95,ב'-ה',14.2,0.000,2.740,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
ברומטר 4D מניות גלובלי,פטורה,05123302,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,115.74,115.74,0.29,10/05/2018,,,לא מתחייבת לחלק תשלומים,1.34,1.74,6.81,1.08,,35.4,0.000,1.480,0.050,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הראל 4D מניות חו"ל,פטורה,05106885,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,92.95,92.95,0.18,10/05/2018,,,לא מתחייבת לחלק תשלומים,1.75,5.57,12.63,1.66,ב'-ה',107.2,0.000,2.320,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 4D נבחרת מניות גלובל,פטורה,05124896,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,114.62,114.62,0.13,09/05/2018,,,לא מתחייבת לחלק תשלומים,1.51,7.27,,1.45,,6.8,0.000,1.200,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל אופט 4D גלובלי,פטורה,05106869,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,143.68,143.68,0.33,10/05/2018,,,לא מתחייבת לחלק תשלומים,2.46,1.33,13.10,2.08,ב'-ה',74.4,0.000,0.800,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
טופ אלפא 4D מניות חו"ל,פטורה,05115456,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,202.37,202.27,-0.11,10/05/2018,,,לא מתחייבת לחלק תשלומים,0.81,-0.89,1.69,1.45,ב'-ה',49.4,0.000,2.440,0.070,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
טנדם 4D מניות גלובלי,פטורה,05114855,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,153.91,153.91,0.67,10/05/2018,,,לא מתחייבת לחלק תשלומים,4.46,9.10,11.56,2.59,ב'-ה',4.3,0.000,1.640,0.070,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 4D מניות חו"ל,פטורה,05120977,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,117.27,117.27,0.45,10/05/2018,,,לא מתחייבת לחלק תשלומים,1.44,2.02,9.99,1.55,,71.6,0.000,1.700,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 4D מניות גלובלי,פטורה,05117551,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,120.33,120.27,0.02,10/05/2018,,,לא מתחייבת לחלק תשלומים,3.32,6.04,,,ב'-ה',3.1,0.000,1.850,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 4D מניות גלובלי,פטורה,05122429,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,131.76,131.76,0.07,10/05/2018,,,לא מתחייבת לחלק תשלומים,1.40,1.63,10.97,1.60,,12.8,0.000,2.000,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 4D מניות גלובלי,פטורה,05123740,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,131.69,131.69,0.21,10/05/2018,,,לא מתחייבת לחלק תשלומים,2.00,8.73,21.64,1.93,,413.1,0.000,1.500,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב 4D השקעות,פטורה,05102256,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,269.05,268.98,0.10,10/05/2018,,,לא מתחייבת לחלק תשלומים,-0.12,2.98,,1.39,ב'-ה',27.1,0.000,1.490,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 4D חו"ל,פטורה,05105887,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,177.30,177.24,0.16,10/05/2018,,,לא מתחייבת לחלק תשלומים,2.18,6.34,4.17,1.52,ב'-ה',16.7,0.000,1.490,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 4D מניות חו"ל,פטורה,05126933,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,502.66,502.18,-0.01,10/05/2018,,,לא מתחייבת לחלק תשלומים,0.71,3.45,15.50,1.80,ב'-ה',147.9,0.000,1.840,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4D מניות ערך חו"ל,פטורה,05105150,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,486.57,486.19,-0.74,10/05/2018,,,לא מתחייבת לחלק תשלומים,0.91,8.78,,1.80,ב'-ה',4.5,0.000,0.700,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא 4D מניות גלובלי,פטורה,05101233,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,118.07,118.07,0.26,10/05/2018,,,לא מתחייבת לחלק תשלומים,2.88,6.74,17.17,1.87,ב'-ה',46.3,0.000,2.630,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 4D מניות חו"ל,פטורה,05113543,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,144.33,144.33,0.39,10/05/2018,,,לא מתחייבת לחלק תשלומים,2.58,6.56,15.20,1.93,ב'-ה',10.3,0.000,1.950,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 4D מנ דיבדנד גלובלי,פטורה,05100243,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,351.58,351.58,0.14,10/05/2018,,,לא מתחייבת לחלק תשלומים,0.37,4.12,11.59,1.77,ב'-ה',220.2,0.000,2.680,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4D מני גלובלי ממוקד,פטורה,05103577,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,234.06,234.06,0.63,10/05/2018,,,לא מתחייבת לחלק תשלומים,2.88,3.01,15.37,2.43,ב'-ה',18.4,0.000,1.650,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4D מניות חו"ל קרן נ,פטורה,05110838,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,711.16,711.16,0.03,10/05/2018,,,לא מתחייבת לחלק תשלומים,0.50,5.93,18.50,1.50,ב'-ה',126.7,0.000,2.550,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות MID CAP 4D עולמי,פטורה,05105770,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,163.84,163.84,0.54,10/05/2018,,,לא מתחייבת לחלק תשלומים,1.32,3.58,17.05,1.63,ב'-ה',265.9,0.000,1.920,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קבין 4D מניות חו"ל,פטורה,05122411,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,127.43,127.43,0.48,10/05/2018,,,לא מתחייבת לחלק תשלומים,4.25,7.78,14.79,2.41,,10.9,0.000,1.700,0.070,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 4D מניות עולם,פטורה,05106349,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,126.17,126.17,0.25,10/05/2018,,,לא מתחייבת לחלק תשלומים,1.59,6.20,18.83,2.25,ב'-ה',33.3,0.000,1.500,0.070,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 4D שכב מדד מנ חו"ל,פטורה,05115654,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,171.30,171.30,0.42,10/05/2018,,,לא מתחייבת לחלק תשלומים,2.24,5.55,14.75,2.02,ב'-ה',111.1,0.000,1.400,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
