"תוצאות חיפוש קרנות נאמנות (סה""כ 1437 קרנות)",,,,,,,,,,,,,,,,,,,,,,,,,,
 31/07/2018 ***,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
שם,מעמד מס*,"מס' ני""ע",קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,"קרן קפ""מ אומדן תשואה שנתית","קרן קפ""מ תאריך נכונות****",מדיניות דיבידנד,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,"שווי נכסים (מליוני ש""ח)",שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
אלטשולר 2B עקב מס' 2 בינל,פטורה,5108402,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,145.74,145.74,-0.03,31/07/2018,,,לא מתחייבת לחלק תשלומים,0.41,0.28,1.81,0.21,א'-ה',197.2,0,0.85,0.04,0.35%,"אלטשולר-שחם ניהול קרנות נאמנות בע""מ","מזרחי טפחות חברה לנאמנות בע""מ"
אלטשולר 2C עקב עד15 מזרחי,פטורה,5118302,,2C,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,115.35,115.35,-0.06,31/07/2018,,,לא מתחייבת לחלק תשלומים,0.49,-0.51,1.77,0.34,א'-ה',43.8,0,0.8,0.04,0.35%,"אלטשולר-שחם ניהול קרנות נאמנות בע""מ","חברה לנאמנות של בנק אגוד בע""מ"
אלפא ביתא 2B 20/80,פטורה,5124185,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,103.24,103.24,-0.43,30/07/2018,,,לא מתחייבת לחלק תשלומים,-0.11,-1.17,0.68,0.47,,9.2,0,0.95,0.05,0.35%,"מיטב דש קרנות נאמנות בע""מ","חברה לנאמנות של בנק אגוד בע""מ"
אלפא טק 2B 20/80,פטורה,5125851,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,98.92,98.92,0.01,31/07/2018,,,לא מתחייבת לחלק תשלומים,0.27,-1.29,,,,1.5,0,0.5,0.04,0.35%,"הראל-פיא קרנות נאמנות בע""מ","מזרחי טפחות חברה לנאמנות בע""מ"
אלפי בנדק 2B עוקבת 2 בינל,פטורה,5123914,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,103.28,103.28,0.07,31/07/2018,,,לא מתחייבת לחלק תשלומים,0.04,-0.41,2.22,0.31,א'-ה',38,0,0.79,0.06,0.35%,"אלומות ניהול קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
אלפי בנדק 2C 20/80,פטורה,5121363,,2C,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,115.11,115.11,-0.25,30/07/2018,,,לא מתחייבת לחלק תשלומים,-0.23,-2.98,0.04,0.51,,184.6,0,0.89,0.06,0.35%,"אלומות ניהול קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
אניגמה 2B תיק מנוהל 15/85,פטורה,5120324,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,105.37,105.37,0.05,31/07/2018,,,לא מתחייבת לחלק תשלומים,-1.2,-3.37,-0.54,0.52,א'-ה',7.2,0,0.74,0.04,0.35%,"מיטב דש קרנות נאמנות בע""מ","חברה לנאמנות של בנק אגוד בע""מ"
אניגמה 2B תיק מנוהל 20/80,פטורה,5118260,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,119.29,119.28,-0.08,31/07/2018,,,לא מתחייבת לחלק תשלומים,-1.56,-4.61,-2.65,0.63,א'-ה',85.2,0,0.75,0.04,0.35%,"מיטב דש קרנות נאמנות בע""מ","חברה לנאמנות של בנק אגוד בע""מ"
אנליסט 2B 20/80,פטורה,5116033,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,138.88,138.88,-0.05,30/07/2018,,,לא מתחייבת לחלק תשלומים,-0.47,-2.13,0.99,0.44,ב'-ה',1556.3,0,0.94,0.04,0.35%,"אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע""מ","מזרחי טפחות חברה לנאמנות בע""מ"
אנליסט 2B עוקב 2 דיסקונט,פטורה,5123450,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,102.44,102.44,0.05,31/07/2018,,,לא מתחייבת לחלק תשלומים,0.23,-0.63,1.36,0.27,א'-ה',109.9,0,0.5,0.04,0.35%,"אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע""מ","מזרחי טפחות חברה לנאמנות בע""מ"
אנליסט 2B עוקב 2 הבינלאומ,פטורה,5113709,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,133.23,133.23,0.06,31/07/2018,,,לא מתחייבת לחלק תשלומים,0.32,0.3,2.45,0.26,א'-ה',111,0,0.6,0.04,0.35%,"אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע""מ","מזרחי טפחות חברה לנאמנות בע""מ"
אנליסט 2B פיזור רחב 20/80,פטורה,5125109,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,100.57,100.57,0.08,31/07/2018,,,לא מתחייבת לחלק תשלומים,-0.14,-1.16,,0.4,,100.7,0,0.6,0.04,0.35%,"אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע""מ","מזרחי טפחות חברה לנאמנות בע""מ"
"אפיקים 2C אג""ח תשואות כול",פטורה,5105259,,2C,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,195.04,195.04,0.04,31/07/2018,,,לא מתחייבת לחלק תשלומים,-0.04,2.58,3.68,0.23,א'-ה',60.6,0,0.89,0.04,0.35%,"מגדל קרנות נאמנות בע""מ","אלמגור - בריטמן נאמנויות בע""מ"
אפסילון 2B 20/80,פטורה,5126776,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,575.6,575.6,0.16,31/07/2018,,,לא מתחייבת לחלק תשלומים,-0.76,-3.83,,0.66,א'-ה',20.7,0,0.69,0.04,0.35%,אפסילון ניהול קרנות נאמנות,"מזרחי טפחות חברה לנאמנות בע""מ"
אפסילון 2C עוקב 2 דיסקונט,פטורה,5112727,,2C,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,135.58,135.58,-0.01,31/07/2018,,,לא מתחייבת לחלק תשלומים,0.27,-1.21,0.79,0.42,א'-ה',21.5,0,0.59,0.04,0.35%,אפסילון ניהול קרנות נאמנות,"מזרחי טפחות חברה לנאמנות בע""מ"
"ברומטר 2B אג""ח 15/85",פטורה,5105267,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,193.69,193.69,0.04,31/07/2018,,,לא מתחייבת לחלק תשלומים,0.12,-0.25,2.08,0.22,א'-ה',625.8,0,0.93,0.04,0.35%,"איילון קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
ברק 2C 20/80,פטורה,5123849,,2C,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,103.77,103.77,-0.06,30/07/2018,,,לא מתחייבת לחלק תשלומים,,,,,ב'-ה',3,0,0.8,0.07,0.35%,"איילון קרנות נאמנות בע""מ","חברה לנאמנות של בנק אגוד בע""מ"
דיאמונד 2B 20/80,פטורה,5118435,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,108.87,108.87,0.03,31/07/2018,,,לא מתחייבת לחלק תשלומים,-0.14,-0.82,1.42,0.55,א'-ה',12.8,0,1.39,0.1,0.35%,"איילון קרנות נאמנות בע""מ","חברה לנאמנות של בנק אגוד בע""מ"
"הורייזן 2B אג""ח דינמית",פטורה,5118955,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,124.18,124.18,0.16,31/07/2018,,,לא מתחייבת לחלק תשלומים,-0.26,-1.12,3.5,0.51,א'-ה',164.6,0,0.9,0.1,0.35%,"מיטב דש קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
הראל 2A מחקה 20/80,פטורה,5115738,,2A,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,128.47,128.47,0.03,31/07/2018,,,לא מתחייבת לחלק תשלומים,0.67,0.55,4.24,0.44,א'-ה',126.6,0,0.29,0.03,לא נגבית עמלת הפצה,"הראל-פיא קרנות נאמנות בע""מ","פי דאבליו סי חברה לנאמנויות (1971) בע""מ"
"הראל 2B 20/80 מוגנת מט""ח",פטורה,5102488,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,46.11,46.11,0,30/07/2018,,,לא מתחייבת לחלק תשלומים,0.26,-0.24,,0.4,ב'-ה',15.4,0,0.5,0.04,0.35%,"הראל-פיא קרנות נאמנות בע""מ","פי דאבליו סי חברה לנאמנויות (1971) בע""מ"
הראל 2B 20/80 פלוס,פטורה,5102884,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,93.06,93.06,0.01,31/07/2018,,,לא מתחייבת לחלק תשלומים,-0.34,-1.61,1,0.36,א'-ה',172.4,0,0.72,0.04,0.35%,"הראל-פיא קרנות נאמנות בע""מ","פי דאבליו סי חברה לנאמנויות (1971) בע""מ"
הראל 2B מחקה 15/85,פטורה,5120365,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,108.59,108.59,0.02,31/07/2018,,,לא מתחייבת לחלק תשלומים,0.67,0.59,3.99,0.34,א'-ה',35.4,0,0.15,0.02,לא נגבית עמלת הפצה,"הראל-פיא קרנות נאמנות בע""מ","מזרחי טפחות חברה לנאמנות בע""מ"
הראל 2B מנוהלת 20%,פטורה,5111216,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,2525.62,2525.62,-0.02,30/07/2018,,,לא מתחייבת לחלק תשלומים,0.15,-1.08,0.73,0.36,ב'-ה',216.6,0,1.7,0.04,0.35%,"הראל-פיא קרנות נאמנות בע""מ","פי דאבליו סי חברה לנאמנויות (1971) בע""מ"
הראל 2B נבחרת  20/80,פטורה,5106422,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,136.92,136.92,0.1,31/07/2018,,,לא מתחייבת לחלק תשלומים,-0.15,-1.66,1.97,0.47,א'-ה',133.5,0,0.55,0.04,0.35%,"הראל-פיא קרנות נאמנות בע""מ","פי דאבליו סי חברה לנאמנויות (1971) בע""מ"
הראל 2B עוקב תיק 2 דיסקונ,פטורה,5125935,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,99.85,99.85,0.01,31/07/2018,,,לא מתחייבת לחלק תשלומים,0.37,-0.15,,,,66.2,0,0.49,0.04,0.35%,"הראל-פיא קרנות נאמנות בע""מ","פי דאבליו סי חברה לנאמנויות (1971) בע""מ"
הראל 2B עוקבת תיק 2 הבינל,פטורה,5117841,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,112.02,112.02,0.01,31/07/2018,,,לא מתחייבת לחלק תשלומים,0.59,0.88,2.79,0.26,א'-ה',161.6,0,0.5,0.04,0.35%,"הראל-פיא קרנות נאמנות בע""מ","פי דאבליו סי חברה לנאמנויות (1971) בע""מ"
הראל 2D 15/85,פטורה,5106406,,2D,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,127.33,127.33,-0.01,31/07/2018,,,לא מתחייבת לחלק תשלומים,-0.02,-0.63,1.45,0.33,א'-ה',87.2,0,0.8,0.04,0.35%,"הראל-פיא קרנות נאמנות בע""מ","פי דאבליו סי חברה לנאמנויות (1971) בע""מ"
הראל פיא 2B מנוהלת 15%,פטורה,5117460,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,117.98,115.67,0.01,30/07/2018,,,לא מתחייבת לחלק תשלומים,0.49,1.67,3.96,0.26,ב'-ה',46.1,2,0.25,0.02,0.35%,"הראל-פיא קרנות נאמנות בע""מ","מזרחי טפחות חברה לנאמנות בע""מ"
טנדם 2B 20/80,פטורה,5122247,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,98.82,98.82,-0.64,30/07/2018,,,לא מתחייבת לחלק תשלומים,0.18,-2.79,,0.94,ב'-ה',4.6,0,0.75,0.06,0.35%,"אלומות ניהול קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
ילין 2B 15/85,פטורה,5125968,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,99.41,99.41,-0.09,30/07/2018,,,לא מתחייבת לחלק תשלומים,-0.24,,,,,16.8,0,0.7,0.04,0.35%,"ילין לפידות-ניהול קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
ילין 2B 20/80,פטורה,5116488,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,141.86,141.86,-0.01,31/07/2018,,,לא מתחייבת לחלק תשלומים,0.14,-0.3,2.15,0.33,א'-ה',2075.2,0,0.95,0.05,0.35%,"ילין לפידות-ניהול קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
ילין 2B עוקב2 הבנק הבינלא,פטורה,5117312,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,117.88,117.88,-0.03,31/07/2018,,,לא מתחייבת לחלק תשלומים,0.43,1.14,2.49,0.18,א'-ה',461,0,0.84,0.05,0.35%,"ילין לפידות-ניהול קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
ילין 2C תיק השקעות +15%,פטורה,5115092,,2C,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,144.51,144.51,-0.01,31/07/2018,,,לא מתחייבת לחלק תשלומים,0.06,0.01,2.62,0.28,א'-ה',674.7,0,0.94,0.04,0.35%,"ילין לפידות-ניהול קרנות נאמנות בע""מ","מזרחי טפחות חברה לנאמנות בע""מ"
ילין לפידות 2B 20/80צמיחה,פטורה,5122239,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,113.36,113.36,-0.05,30/07/2018,,,לא מתחייבת לחלק תשלומים,0.16,-0.07,1.99,0.39,ב'-ה',1070.3,0,0.7,0.04,0.35%,"ילין לפידות-ניהול קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
ילין לפידות LV 2B + 15%,פטורה,5122999,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,105.11,105.11,-0.06,31/07/2018,,,לא מתחייבת לחלק תשלומים,0.38,0.67,1.46,0.23,,58.9,0,0.65,0.04,0.35%,"ילין לפידות-ניהול קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
יצירה 2B 20/80,פטורה,5124243,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,105.72,105.72,-0.09,31/07/2018,,,לא מתחייבת לחלק תשלומים,0.6,0.15,4.03,0.43,,60.9,0,0.64,0.06,0.35%,"איילון קרנות נאמנות בע""מ","חברה לנאמנות של בנק אגוד בע""מ"
"כוון 2B אג""ח 15/85",פטורה,5107958,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,89.77,89.77,-0.07,31/07/2018,,,לא מתחייבת לחלק תשלומים,-0.39,-1.67,1.44,0.38,א'-ה',655.6,0,0.89,0.05,0.35%,"איילון קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
"כרמים 2A אג""ח כללי",פטורה,5108147,,2A,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,107.76,107.76,0.15,31/07/2018,,,לא מתחייבת לחלק תשלומים,-1.59,-4.06,-2.57,0.46,א'-ה',56.6,0,1.45,0.06,0.35%,"אלומות ניהול קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
מגדל 2A 80/20 קרן נאמנות,פטורה,5104807,,2A,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,167.2,167.2,-0.06,31/07/2018,,,לא מתחייבת לחלק תשלומים,0.05,-0.16,2.09,0.39,א'-ה',46.9,0,1.48,0.04,0.35%,"מגדל קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
מגדל 2B 20/80 פרימיום,פטורה,5113485,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,136.3,136.3,-0.06,31/07/2018,,,לא מתחייבת לחלק תשלומים,0.08,-0.62,2.04,0.45,א'-ה',187.4,0,0.89,0.04,0.35%,"מגדל קרנות נאמנות בע""מ","אלמגור - בריטמן נאמנויות בע""מ"
מגדל 2B BUY SIDE 20/80,פטורה,5125414,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,98.52,98.52,0.03,31/07/2018,,,לא מתחייבת לחלק תשלומים,-0.23,-1.68,,0.44,,5.2,0,0.79,0.04,0.35%,"מגדל קרנות נאמנות בע""מ","אלמגור - בריטמן נאמנויות בע""מ"
מגדל 2B M.Q MODEL 20/80,פטורה,5118245,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,120.36,120.36,0.1,31/07/2018,,,לא מתחייבת לחלק תשלומים,0,-1.35,1.03,0.39,א'-ה',629.8,0,0.79,0.04,0.35%,"מגדל קרנות נאמנות בע""מ","אלמגור - בריטמן נאמנויות בע""מ"
"מגדל 2B אג""ח דינמית",פטורה,5124789,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,101.26,101.26,0.1,31/07/2018,,,לא מתחייבת לחלק תשלומים,0.16,-1.67,,0.52,,7.3,0,0.79,0.04,0.35%,"מגדל קרנות נאמנות בע""מ","אלמגור - בריטמן נאמנויות בע""מ"
מגדל 2B עוקבת 2 הבינלאומי,פטורה,5102926,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,187.48,187.48,0.03,31/07/2018,,,לא מתחייבת לחלק תשלומים,0.4,0.63,2.25,0.23,א'-ה',121.9,0,0.69,0.04,0.35%,"מגדל קרנות נאמנות בע""מ","אלמגור - בריטמן נאמנויות בע""מ"
מגדל 2B עקב תיק 2 דיסקונט,פטורה,5104245,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,100.26,100.26,-0.09,31/07/2018,,,לא מתחייבת לחלק תשלומים,0.31,0.45,2.3,0.24,א'-ה',237.9,0,0.49,0.05,0.35%,"מגדל קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
מגדל 2B תיק השקעות עד 15%,פטורה,5112826,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,146.99,146.98,-0.01,31/07/2018,,,לא מתחייבת לחלק תשלומים,-0.03,-0.63,1.18,0.31,א'-ה',216.1,0,0.9,0.04,0.35%,"מגדל קרנות נאמנות בע""מ","אלמגור - בריטמן נאמנויות בע""מ"
מגדל 2B תיק השקעות פלוס,פטורה,5122304,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,111.67,111.67,-0.03,31/07/2018,,,לא מתחייבת לחלק תשלומים,0.01,-1.72,0.23,0.42,א'-ה',187.6,0,0.79,0.04,0.35%,"מגדל קרנות נאמנות בע""מ","אלמגור - בריטמן נאמנויות בע""מ"
מודלים 2D LARGE CAP 20/80,פטורה,5119797,,2D,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,111.54,111.54,0.15,30/07/2018,,,לא מתחייבת לחלק תשלומים,0.6,2.68,7.03,0.48,ב'-ה',39.2,0,0.8,0.05,0.35%,"מודלים קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
מור 2A 15/85,פטורה,5119821,,2A,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,109.47,109.47,0.04,31/07/2018,,,לא מתחייבת לחלק תשלומים,0.21,-0.31,2.05,0.3,א'-ה',376.9,0,0.55,0.04,0.35%,"מור ניהול קרנות נאמנות (2013) בע""מ","מזרחי טפחות חברה לנאמנות בע""מ"
מור 2B 20/80,פטורה,5122726,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,111.91,111.91,0.05,31/07/2018,,,לא מתחייבת לחלק תשלומים,0.08,-0.85,1.72,0.39,,947.5,0,0.65,0.04,0.35%,"מור ניהול קרנות נאמנות (2013) בע""מ","מזרחי טפחות חברה לנאמנות בע""מ"
מיטב 2B 15/85,פטורה,5123864,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,105.4,105.4,0.06,31/07/2018,,,לא מתחייבת לחלק תשלומים,-0.09,-0.91,1.45,0.34,,146.6,0,0.69,0.04,0.35%,"מיטב דש קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
מיטב 2B 20/80,פטורה,5122601,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,110.7,110.7,0.06,31/07/2018,,,לא מתחייבת לחלק תשלומים,-0.02,-0.56,2.24,0.34,,158.4,0,0.69,0.04,0.35%,"מיטב דש קרנות נאמנות בע""מ","מזרחי טפחות חברה לנאמנות בע""מ"
מיטב 2B 20/80 פלוס,פטורה,5106109,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,156.72,156.72,-0.04,31/07/2018,,,לא מתחייבת לחלק תשלומים,0.37,-0.04,3,0.43,א'-ה',143.6,0,1.31,0.04,0.35%,"מיטב דש קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
"מיטב 2B אג""ח + 20%",פטורה,5118237,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,119.41,119.41,0.07,31/07/2018,,,לא מתחייבת לחלק תשלומים,0.03,-0.47,2.27,0.31,א'-ה',191.8,0,0.69,0.05,0.35%,"מיטב דש קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
מיטב 2B מודל + 15%,פטורה,5107727,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,104.57,104.57,0.01,31/07/2018,,,לא מתחייבת לחלק תשלומים,0.18,-0.49,1.81,0.3,א'-ה',354.2,0,1.14,0.05,0.35%,"מיטב דש קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
מיטב 2B עוקבת 2 הבינלאומי,פטורה,5105580,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,98.02,98.02,0.04,31/07/2018,,,לא מתחייבת לחלק תשלומים,0.42,0.84,2.5,0.27,א'-ה',267.6,0,0.74,0.04,0.35%,"מיטב דש קרנות נאמנות בע""מ","מזרחי טפחות חברה לנאמנות בע""מ"
מיטב 2B תיק מנוהל +15%,פטורה,5102603,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,108.81,108.81,-0.03,31/07/2018,,,לא מתחייבת לחלק תשלומים,0.18,-0.55,2.2,0.29,א'-ה',922.7,0,0.84,0.05,0.35%,"מיטב דש קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
מיטב פוקוס 2B 20/80,פטורה,5126123,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,99.99,99.99,0.06,31/07/2018,,,לא מתחייבת לחלק תשלומים,0.32,-0.1,,0.41,,23.7,0,0.85,0.04,0.35%,"מיטב דש קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
סיגמא 2A 20/80,פטורה,5120688,,2A,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,115.62,115.62,0.1,31/07/2018,,,לא מתחייבת לחלק תשלומים,0.2,-0.81,2.86,0.48,א'-ה',137.4,0,0.59,0.04,0.35%,"סיגמא קרנות נאמנות בע""מ","אלמגור - בריטמן נאמנויות בע""מ"
"סיגמא 2A אג""ח משולבת +20%",פטורה,5113527,,2A,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,122.82,122.82,0.01,31/07/2018,,,לא מתחייבת לחלק תשלומים,0.9,0.95,2.8,0.34,א'-ה',84.4,0,0.76,0.04,0.35%,"סיגמא קרנות נאמנות בע""מ","אלמגור - בריטמן נאמנויות בע""מ"
סיגמא 2B 15/85,פטורה,5123229,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,107.71,107.71,0.07,31/07/2018,,,לא מתחייבת לחלק תשלומים,0.12,-0.9,3.65,0.41,א'-ה',493.3,0,0.59,0.04,0.35%,"סיגמא קרנות נאמנות בע""מ","אלמגור - בריטמן נאמנויות בע""מ"
סיגמא 2B תיק השקעו עד 20%,פטורה,5115514,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,118.6,118.6,0.02,31/07/2018,,,לא מתחייבת לחלק תשלומים,-1.14,-4.86,0.98,0.66,א'-ה',56.4,0,0.59,0.04,0.35%,"סיגמא קרנות נאמנות בע""מ","אלמגור - בריטמן נאמנויות בע""מ"
פורטה 2B 20/80,פטורה,5125000,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,101.71,101.71,0.13,31/07/2018,,,לא מתחייבת לחלק תשלומים,0,-1.78,,0.45,,40.3,0,0.85,0.06,0.35%,"אלומות ניהול קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
פסג פלטינום 2B 20/80,פטורה,5103429,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,156.85,156.85,0.08,31/07/2018,,,לא מתחייבת לחלק תשלומים,-0.01,-1.39,0.47,0.4,א'-ה',67.2,0,1.67,0.04,0.35%,"פסגות קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
פסגות 2A ישראל 20/80,פטורה,5125596,,2A,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,101.01,101.01,0.02,31/07/2018,,,לא מתחייבת לחלק תשלומים,-0.16,0.99,,,,145,0,0.58,0.04,0.35%,"פסגות קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
פסגות 2A ממוקדת 20/80,פטורה,5118906,,2A,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,118.46,118.46,0.02,31/07/2018,,,לא מתחייבת לחלק תשלומים,0.23,-0.19,1.81,0.37,א'-ה',871.1,0,0.86,0.04,0.35%,"פסגות קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
"פסגות 2B אג""ח תשואה כוללת",פטורה,5122072,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,112.51,112.51,-0.13,30/07/2018,,,לא מתחייבת לחלק תשלומים,0.04,-0.4,2.5,0.37,ב'-ה',514.3,0,0.72,0.04,0.35%,"פסגות קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
פסגות 2B עוקבת 2 דיסקונט,פטורה,5117981,,2B,"אג""ח בארץ - כללי","אג""ח כללי בארץ - עד 20% מניות",,110.4,110.4,0.01,30/07/2018,,,לא מתחייבת לחלק תשלומים,0.16,-0.55,,0.25,ב'-ה',53.4,0,0.5,0.04,0.35%,"פסגות קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
