תוצאות חיפוש קרנות נאמנות (סה"כ 1440 קרנות)
 09/08/2018 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות דיבידנד,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
מגדל 1A צמוד בינוני 2-4שנ,פטורה,05131396,,1A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח בינוני (שנתיים עד ארבע שנים),229.55,229.55,0.07,09/08/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.39,-0.66,1.13,0.30,א'-ה',19.1,0.000,0.750,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מיטב 1A צמודה + 5%,פטורה,05114830,,1A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח בינוני (שנתיים עד ארבע שנים),326.17,326.17,0.05,09/08/2018,,,לא מתחייבת לחלק תשלומים,0.49,0.62,1.87,0.21,א'-ה',114.8,0.000,0.550,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
MTF 00 מדד ממשלתיות 5-10,פטורה,05116819,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח ארוך (מעל ארבע שנים),124.30,124.30,0.09,09/08/2018,,,לא מתחייבת לחלק תשלומים,0.44,0.61,3.08,0.33,א'-ה',226.8,0.000,0.150,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
PTF 00 מדד 5-10 שנים ממשל,פטורה,05117833,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח ארוך (מעל ארבע שנים),114.84,114.84,0.09,09/08/2018,,,לא מתחייבת לחלק תשלומים,0.44,0.65,3.13,0.33,א'-ה',27.5,0.000,0.000,0.020,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 00 סל צמד ממשל5-10,פטורה,05115118,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח ארוך (מעל ארבע שנים),137.90,137.90,0.09,09/08/2018,,,לא מתחייבת לחלק תשלומים,0.43,0.55,2.99,0.33,א'-ה',121.9,0.000,0.150,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הראל 00 מחקה מדדיות 5-10,פטורה,05116785,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח ארוך (מעל ארבע שנים),121.06,121.06,0.09,09/08/2018,,,לא מתחייבת לחלק תשלומים,0.43,0.53,2.99,0.33,א'-ה',22.5,0.000,0.290,0.030,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
קסם KTF 00 ממשל צמוד 5-10,פטורה,05118054,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח ארוך (מעל ארבע שנים),116.24,116.24,0.09,09/08/2018,,,לא מתחייבת לחלק תשלומים,0.44,0.68,3.21,0.33,א'-ה',102.2,0.000,0.000,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תכלית TTF 00 צמד מדד5-10,פטורה,05119383,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח ארוך (מעל ארבע שנים),106.31,106.31,0.08,09/08/2018,,,לא מתחייבת לחלק תשלומים,0.43,0.65,3.17,0.33,א'-ה',48.2,0.000,0.000,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מגדל 1A מדדית קרן נאמנות,פטורה,05103254,,1A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח ארוך (מעל ארבע שנים),209.14,209.13,0.06,09/08/2018,,,לא מתחייבת לחלק תשלומים,0.47,0.36,2.25,0.37,א'-ה',56.6,0.000,1.170,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 מדד ממשל 2-5שנ סד1,פטורה,05112362,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,115.43,115.43,0.04,09/08/2018,,,לא מתחייבת לחלק תשלומים,0.31,1.30,2.57,0.19,א'-ה',91.9,0.000,0.150,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 מדד ממשל2-5 שנ סד2,פטורה,05121686,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,99.89,99.89,0.05,09/08/2018,,,לא מתחייבת לחלק תשלומים,0.32,1.36,2.68,0.19,א'-ה',32.5,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF 00 מדדיות ממשלתיות,פטורה,05117866,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,115.01,115.01,0.06,09/08/2018,,,לא מתחייבת לחלק תשלומים,0.39,0.56,2.63,0.36,א'-ה',74.3,0.000,0.150,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 משולבת צמודים,פטורה,05117106,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,107.02,107.02,0.06,09/08/2018,,,לא מתחייבת לחלק תשלומים,0.39,1.13,2.80,0.22,א'-ה',18.8,0.000,0.250,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
PTF 00 מדדיות 2-5 ממשלתי,פטורה,05111240,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,130.26,130.26,0.05,09/08/2018,,,לא מתחייבת לחלק תשלומים,0.32,1.34,2.64,0.19,א'-ה',101.5,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 00 ! מדד ללא מניה,פטורה,05111638,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,139.17,139.17,0.06,09/08/2018,,,לא מתחייבת לחלק תשלומים,0.48,-0.21,1.47,0.24,א'-ה',74.6,0.000,0.770,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 00 סל צמוד ממשל2-5,פטורה,05113006,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,113.99,113.99,0.04,09/08/2018,,,לא מתחייבת לחלק תשלומים,0.32,1.25,2.51,0.19,א'-ה',17.6,0.000,0.150,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 0A מדדית ללא מניות,פטורה,05111448,,0A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,141.79,141.79,0.06,09/08/2018,,,לא מתחייבת לחלק תשלומים,0.52,-0.36,1.76,0.28,א'-ה',60.9,0.000,0.590,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 00 מדדית מנוהלת,פטורה,05126834,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,944.53,944.53,0.05,09/08/2018,,,לא מתחייבת לחלק תשלומים,0.23,0.67,1.94,0.15,א'-ה',146.4,0.000,0.690,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 00 מדד מדינה מנוהל,פטורה,05100409,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,239.42,239.42,0.08,09/08/2018,,,לא מתחייבת לחלק תשלומים,0.33,-1.36,0.97,0.39,א'-ה',53.0,0.000,0.790,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 00 צמד מדד לא מנ,פטורה,05108667,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,159.71,159.71,0.05,09/08/2018,,,לא מתחייבת לחלק תשלומים,0.30,0.60,1.73,0.19,א'-ה',577.5,0.000,0.780,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 00 מדדית ללא מניות,פטורה,05116363,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,115.92,115.92,0.09,09/08/2018,,,לא מתחייבת לחלק תשלומים,0.48,0.23,2.09,0.24,א'-ה',22.4,0.000,0.690,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון מדינ צמוד מדד 00,פטורה,05105978,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,161.86,161.86,0.06,09/08/2018,,,לא מתחייבת לחלק תשלומים,0.40,0.38,1.66,0.21,א'-ה',22.1,0.000,1.150,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 מחקה מדד2-5ממשלתי,פטורה,05117247,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,103.34,103.34,0.04,09/08/2018,,,לא מתחייבת לחלק תשלומים,0.31,1.31,2.63,0.19,א'-ה',16.6,0.000,0.150,0.020,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 מחקה מדדי צמודים,פטורה,05116793,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,118.13,118.13,0.08,09/08/2018,,,לא מתחייבת לחלק תשלומים,0.46,0.86,3.21,0.28,א'-ה',79.0,0.000,0.100,0.030,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 צמודים ממשלתיים,פטורה,05115985,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,109.19,108.65,0.06,09/08/2018,,,לא מתחייבת לחלק תשלומים,0.36,0.74,2.32,0.24,א'-ה',95.7,0.500,0.250,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0A מדדית מנוהלת,פטורה,05117098,,0A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,81.43,81.43,0.05,09/08/2018,,,לא מתחייבת לחלק תשלומים,0.35,0.77,1.91,0.19,א'-ה',55.2,0.000,0.950,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0B צמודה,פטורה,05115076,,0B,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,112.74,112.74,0.05,09/08/2018,,,לא מתחייבת לחלק תשלומים,0.34,0.90,2.53,0.27,א'-ה',82.5,0.000,0.420,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל פיא 0A צמוד ללא מניו,פטורה,05115068,,0A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,108.56,108.56,0.01,09/08/2018,,,לא מתחייבת לחלק תשלומים,0.30,0.57,2.09,0.21,א'-ה',49.4,0.000,0.550,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מור 00 מדדית מדינה ללא מנ,פטורה,05117510,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,107.35,107.35,0.06,09/08/2018,,,לא מתחייבת לחלק תשלומים,0.36,0.80,2.30,0.20,א'-ה',91.5,0.000,0.650,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0B צמודה,פטורה,05122619,,0B,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,105.82,105.82,0.07,09/08/2018,,,לא מתחייבת לחלק תשלומים,0.33,0.78,2.10,0.19,א'-ה',123.6,0.000,0.590,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 00 תיק צמוד מדד,פטורה,05111208,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,126.19,126.19,0.06,09/08/2018,,,לא מתחייבת לחלק תשלומים,0.36,0.31,2.22,0.30,א'-ה',190.2,0.000,0.800,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A מדדית ללא מניות,פטורה,05103098,,0A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,186.43,186.43,0.06,09/08/2018,,,לא מתחייבת לחלק תשלומים,0.40,0.60,2.15,0.27,א'-ה',224.6,0.000,1.230,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A צמוד מדד ללא מני,פטורה,05109020,,0A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,120.32,120.32,0.06,09/08/2018,,,לא מתחייבת לחלק תשלומים,0.33,0.59,2.50,0.21,א'-ה',91.5,0.000,0.420,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם KTF 00 ממשל צמד 2-5שנ,פטורה,05113329,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,114.37,114.37,0.03,09/08/2018,,,לא מתחייבת לחלק תשלומים,0.32,1.37,2.70,0.19,א'-ה',130.5,0.000,0.000,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם KTF 00 ממשלתי צמוד,פטורה,05113386,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,135.67,135.67,0.07,09/08/2018,,,לא מתחייבת לחלק תשלומים,0.38,0.55,2.60,0.36,א'-ה',125.2,0.000,0.150,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 00 מדד ממשל ללא חב,פטורה,05104062,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,161.60,161.60,0.06,09/08/2018,,,לא מתחייבת לחלק תשלומים,0.29,0.25,1.44,0.23,א'-ה',18.1,0.000,1.190,0.040,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם אק 0A תיק צמוד,פטורה,05115563,,0A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,111.15,111.15,0.05,09/08/2018,,,לא מתחייבת לחלק תשלומים,0.39,0.88,2.06,0.22,א'-ה',36.5,0.000,0.720,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תכלית TTF 00 צמוד מדד 2-5,פטורה,05117379,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,103.39,103.39,0.05,09/08/2018,,,לא מתחייבת לחלק תשלומים,0.32,1.35,2.67,0.19,א'-ה',28.4,0.000,0.000,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אפיקים 1B צמודה קרן נאמנו,פטורה,05126719,,1B,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,372.32,372.31,0.03,09/08/2018,,,לא מתחייבת לחלק תשלומים,0.33,1.59,2.52,0.17,א'-ה',61.0,0.000,1.330,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 1A צמודים פלוס,פטורה,05111331,,1A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,1353.01,1353.01,0.03,09/08/2018,,,לא מתחייבת לחלק תשלומים,0.46,0.35,2.66,0.30,א'-ה',66.8,0.000,0.500,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מגדל 1A מדד,פטורה,05131172,,1A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,4004.64,4004.64,0.05,09/08/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.46,2.12,3.02,0.31,א'-ה',44.5,0.000,0.590,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 1A אג מדנ צמוד+10%,פטורה,05123682,,1A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,101.22,101.22,0.00,09/08/2018,,,לא מתחייבת לחלק תשלומים,0.01,1.91,,0.20,א'-ה',24.9,0.000,0.700,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 1A מדדית,פטורה,05108626,,1A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,523.34,523.34,0.03,09/08/2018,,,לא מתחייבת לחלק תשלומים,0.40,0.62,2.07,0.24,א'-ה',142.7,0.000,0.950,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1B צמודה + 10%,פטורה,05103114,,1B,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,140.80,140.80,0.09,09/08/2018,,,לא מתחייבת לחלק תשלומים,0.82,0.23,1.87,0.30,א'-ה',119.7,0.000,0.540,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 2A מדדית פלוס,פטורה,05121090,,2A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,106.85,106.85,0.05,09/08/2018,,,לא מתחייבת לחלק תשלומים,0.44,0.77,2.65,0.27,,483.4,0.000,0.550,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
0A FOREST ! אגם,פטורה,05106562,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,156.09,156.09,0.04,09/08/2018,,,לא מתחייבת לחלק תשלומים,0.30,0.78,1.27,0.10,א'-ה',71.0,0.000,0.590,0.050,0.35%,פורסט קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
0A MTF אג"ח ממשלתי,פטורה,05116181,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,124.40,124.40,0.01,09/08/2018,,,לא מתחייבת לחלק תשלומים,0.37,-0.22,1.33,0.27,א'-ה',690.1,0.000,0.150,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
0A PTF אג"ח ממשלתי,פטורה,05112271,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,139.25,139.25,0.01,09/08/2018,,,לא מתחייבת לחלק תשלומים,0.37,-0.27,1.22,0.27,א'-ה',206.0,0.000,0.200,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
0A PTF תיק אג"ח ישראל,פטורה,05119904,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,106.57,106.57,0.05,09/08/2018,,,לא מתחייבת לחלק תשלומים,0.56,-0.20,1.87,0.28,א'-ה',113.8,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
MTF 00 אגח ממשלתית מאוזנת,פטורה,05122841,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,103.23,103.23,0.01,09/08/2018,,,לא מתחייבת לחלק תשלומים,0.45,-0.08,1.68,0.25,א'-ה',234.2,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 אנדק רשויות מקומיו,פטורה,05124870,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,101.53,101.53,0.04,09/08/2018,,,לא מתחייבת לחלק תשלומים,0.38,0.07,1.35,0.17,,66.6,0.000,0.190,0.030,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תיק אג"ח ללא מניות,פטורה,05121413,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,103.90,103.90,0.03,09/08/2018,,,לא מתחייבת לחלק תשלומים,0.44,-0.22,1.52,0.21,א'-ה',61.5,0.000,0.250,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
PTF 00 ממשל מחמ סינטטי2-5,פטורה,05120084,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,103.65,103.65,0.00,09/08/2018,,,לא מתחייבת לחלק תשלומים,0.32,0.00,1.34,0.18,א'-ה',31.3,0.000,0.180,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
א.ש SMARTBETA 00 ממשלתי,פטורה,05122122,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,102.05,102.05,0.01,09/08/2018,,,לא מתחייבת לחלק תשלומים,0.10,-1.03,0.27,0.28,א'-ה',137.2,0.000,0.450,0.040,לא נגבית עמלת הפצה,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 00 נטע מדינה לא מנ,פטורה,05126453,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,1267.11,1267.11,0.03,09/08/2018,,,לא מתחייבת לחלק תשלומים,0.48,-0.58,0.62,0.19,א'-ה',86.2,0.000,0.770,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 00 סל ממשל מאוזן,פטורה,05117627,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,116.52,116.52,0.01,09/08/2018,,,לא מתחייבת לחלק תשלומים,0.43,-0.25,1.38,0.25,א'-ה',245.6,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 0A מדנ פלוס A מעלה,פטורה,05120647,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,106.78,106.78,0.02,09/08/2018,,,לא מתחייבת לחלק תשלומים,0.27,0.15,1.65,0.14,א'-ה',2625.3,0.000,0.590,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 0A מדינה פרמיום,פטורה,05114624,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,124.27,124.27,0.04,09/08/2018,,,לא מתחייבת לחלק תשלומים,0.54,-1.33,-0.02,0.26,א'-ה',204.4,0.000,0.670,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 0A מדינה ללא מניות,פטורה,05109335,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,120.66,120.66,0.02,09/08/2018,,,לא מתחייבת לחלק תשלומים,0.32,,,,א'-ה',27.2,0.000,0.490,0.040,0.35%,אילים קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלומות 0B מדינה ללא מניות,פטורה,05100318,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,162.53,162.53,0.01,09/08/2018,,,לא מתחייבת לחלק תשלומים,0.35,-0.89,0.00,0.29,א'-ה',443.5,0.000,0.640,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 0B מדל כמת אג ממשל,פטורה,05125554,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,99.28,99.28,0.01,09/08/2018,,,לא מתחייבת לחלק תשלומים,0.26,-0.71,,0.29,,4.8,0.000,0.650,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 0A אג ממשל ללא מנ,פטורה,05116983,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,118.50,118.50,-0.01,09/08/2018,,,לא מתחייבת לחלק תשלומים,0.36,0.15,1.14,0.18,א'-ה',398.8,0.000,0.700,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 00 אג מדנ5 ללא מנ,פטורה,05119607,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,105.87,105.87,0.03,09/08/2018,,,לא מתחייבת לחלק תשלומים,0.40,-0.49,1.07,0.17,א'-ה',1054.2,0.000,0.520,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון 0A תיק סולידי,פטורה,05112735,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,125.34,125.34,0.04,09/08/2018,,,לא מתחייבת לחלק תשלומים,0.34,-0.33,0.47,0.14,א'-ה',34.8,0.000,0.770,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון OA אג מדנ עד5 ללא,פטורה,05123476,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,102.84,102.84,0.04,09/08/2018,,,לא מתחייבת לחלק תשלומים,0.50,-0.43,0.62,0.22,א'-ה',25.3,0.000,0.500,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 מחמ סינטתי 2-5שנ,פטורה,05121819,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,103.61,103.61,0.01,09/08/2018,,,לא מתחייבת לחלק תשלומים,0.32,0.08,1.45,0.18,א'-ה',67.4,0.000,0.150,0.030,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 מחקה מדדי מדינה,פטורה,05113121,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,140.70,140.70,0.01,09/08/2018,,,לא מתחייבת לחלק תשלומים,0.41,-0.24,1.47,0.26,א'-ה',108.7,0.000,0.300,0.030,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0A ! מסלול אג"ח,פטורה,05111836,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,125.77,125.77,0.06,09/08/2018,,,לא מתחייבת לחלק תשלומים,0.39,-0.49,1.35,0.26,א'-ה',121.6,0.000,1.000,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
