תוצאות חיפוש קרנות נאמנות (סה"כ 1446 קרנות)
 02/10/2018 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות דיבידנד,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
מיטב 0B תיק אגח ללא מניות,פטורה,05105069,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,155.77,155.77,0.13,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.13,-0.16,0.79,0.23,א'-ה',146.0,0.000,1.140,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב OB אג"ח,פטורה,05123138,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,107.42,107.42,0.13,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.13,0.15,1.09,0.18,א'-ה',615.4,0.000,0.590,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
סיגמא 00 אג כללי ללא מניו,פטורה,05109871,,00,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,154.27,154.27,0.07,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.07,-1.02,0.04,0.28,א'-ה',25.5,0.000,1.500,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 0A ! אג דינמי לא מנ,פטורה,05120704,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,116.27,116.27,0.17,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.17,-0.57,0.97,0.34,א'-ה',540.0,0.000,0.670,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 0A השקעות ללא מניות,פטורה,05125653,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,98.72,98.72,0.12,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.12,-1.75,,0.58,,2.3,0.000,0.590,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סלע 0B ! אג"ח כללי ללא מנ,פטורה,05123831,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,103.56,103.56,0.18,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.18,0.36,1.20,0.20,,33.4,0.000,0.650,0.070,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A ! אג ישראל לא מנ,פטורה,05113097,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,124.13,124.13,0.13,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.13,0.74,1.67,0.22,א'-ה',715.2,0.000,0.780,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A ! תיק אג"ח,פטורה,05110408,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,145.81,145.81,0.14,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.14,0.71,2.00,0.34,א'-ה',190.6,0.000,0.880,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A אג"ח מאוזן,פטורה,05112529,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,123.93,123.93,0.16,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.16,0.06,1.32,0.38,א'-ה',55.3,0.000,0.780,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A שכבות אג ללא מני,פטורה,05113287,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,128.40,128.40,0.09,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.09,0.03,0.75,0.21,א'-ה',146.9,0.000,0.920,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0B אג"ח אקטיבי,פטורה,05120589,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,104.81,104.81,0.07,27/09/2018,,,לא מתחייבת לחלק תשלומים,0.07,0.83,2.16,0.22,ב'-ה',448.3,0.000,0.420,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0B הנפקות אג"ח,פטורה,05125802,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,100.71,100.71,0.13,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.13,0.71,,0.41,,0.4,0.000,0.480,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0B עוקבת1 הבינלאומי,פטורה,05118062,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,107.59,107.59,0.13,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.13,0.83,1.35,0.13,א'-ה',58.5,0.000,0.590,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0C פוטנציאלי אג"ח,פטורה,05108675,,0C,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,124.21,124.21,0.14,27/09/2018,,,לא מתחייבת לחלק תשלומים,0.13,1.63,1.41,0.33,ב'-ה',25.8,0.000,0.420,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם 0A KTF אג כללי משולבת,פטורה,05118229,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,115.06,115.06,0.04,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.04,-0.12,1.12,0.26,א'-ה',42.5,0.000,0.250,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 00 אג"ח עד 2021,פטורה,05121231,,00,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,102.21,102.21,0.05,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.05,0.97,1.52,0.06,א'-ה',351.0,0.000,0.400,0.040,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם אק 0A ! נקסוס,פטורה,05105846,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,108.79,107.71,0.09,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.09,0.50,1.74,0.24,א'-ה',15.9,1.000,0.400,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 0B השקעות ללא מניו,פטורה,05116470,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,124.78,124.78,0.10,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.10,0.44,1.58,0.20,א'-ה',96.8,0.000,0.550,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 0B מודל ללא מניות,פטורה,05103056,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,154.02,154.02,0.08,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.08,-0.65,0.49,0.20,א'-ה',393.6,0.000,1.290,0.040,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
רוטשילד OB ! אג"ח ללא מני,פטורה,05120381,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,111.51,111.51,0.25,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.25,0.66,2.41,0.29,א'-ה',150.5,0.000,0.690,0.050,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
תכלית 0A TTF אג כללי משלב,פטורה,05120829,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,107.43,107.43,0.05,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.05,-0.17,1.13,0.26,,28.7,0.000,0.300,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית TTF 00 ! אינדקס אגח,פטורה,05124458,,00,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,104.49,104.49,0.07,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.07,-0.16,1.22,0.28,א'-ה',52.2,0.000,0.150,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תמיר פישמן 0B עקב 1 הבינל,פטורה,05116272,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,115.21,115.21,0.15,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.15,0.33,1.03,0.16,א'-ה',27.9,0.000,0.670,0.040,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
10/90 1A MTF,פטורה,05115134,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,126.17,126.17,0.07,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.07,0.86,2.24,0.25,א'-ה',56.8,0.000,0.390,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
10/90 1A MTF תיק עד 3 שני,פטורה,05121967,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,105.43,105.43,0.07,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.07,1.36,2.35,0.16,א'-ה',26.1,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
10/90 1B FOREST,פטורה,05125265,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,102.46,102.46,0.14,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.14,1.93,2.44,0.17,,202.2,0.000,0.790,0.040,0.35%,פורסט קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
1A 10/90 PTF השקעות ישראל,פטורה,05119920,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,110.05,110.05,0.13,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.13,0.76,2.26,0.34,א'-ה',5.9,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
1B FOREST ! אג"ח,פטורה,05108519,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,184.21,184.21,0.15,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.15,1.70,2.36,0.19,א'-ה',831.0,0.000,0.880,0.050,0.35%,פורסט קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
S&P 500 10/90 1A MTF מט"ח,פטורה,05118450,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,115.30,115.30,0.06,27/09/2018,,,לא מתחייבת לחלק תשלומים,-0.11,1.17,3.06,0.22,ב'-ה',143.5,0.000,0.390,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
א.ש 1A SMARTBETA 10/90,פטורה,05119227,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,109.34,109.34,0.09,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.09,-0.53,0.86,0.28,א'-ה',142.0,0.000,0.550,0.040,לא נגבית עמלת הפצה,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אושן 1A 10/90,פטורה,05119979,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,111.41,111.41,0.30,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.30,0.53,1.99,0.32,א'-ה',375.1,0.000,0.750,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אושן 1B ! תיק אג"ח פלוס,פטורה,05120001,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,112.99,112.99,0.28,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.28,0.78,2.22,0.35,א'-ה',119.9,0.000,0.750,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אזימוט 10/90 דיבינדנד 1B,פטורה,05114160,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,149.27,149.27,0.21,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.21,0.33,1.37,0.35,א'-ה',907.5,0.000,0.890,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אזימוט אג"ח כללי 1B !,פטורה,05126040,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,102.14,102.14,0.27,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.27,,,0.52,,0.5,0.000,0.690,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 1A ! אג פלוס 10/90,פטורה,05126495,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,1213.92,1213.92,0.19,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.19,-0.75,1.46,0.33,א'-ה',211.2,0.000,1.010,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 1A 10/30/60 מגודרת,פטורה,05119706,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,108.78,108.78,0.08,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.08,0.09,1.76,0.31,א'-ה',77.6,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 1A 10/90,פטורה,05118310,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,115.93,115.93,0.15,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.15,-0.60,1.04,0.27,א'-ה',1508.3,0.000,0.750,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 1A סל אג מאוזן+10%,פטורה,05122403,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,105.78,105.78,0.08,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.08,0.60,1.61,0.21,א'-ה',10.1,0.000,0.150,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 1C אג"ח+חו"ל 10/90,פטורה,05120662,,1C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,108.12,108.12,0.31,27/09/2018,,,לא מתחייבת לחלק תשלומים,0.39,0.51,1.73,0.63,ב'-ה',65.2,0.000,0.750,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי עד 3 שנים 10/90,פטורה,05127949,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,100.31,100.31,0.15,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.15,,,,,4.6,0.000,0.590,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 1A אג"ח + 10%,פטורה,05106760,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,108.64,108.64,0.06,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.06,,,,א'-ה',11.5,0.000,0.550,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 1B 10/90 פרימיום,פטורה,05101795,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,209.16,209.16,0.22,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.22,-1.00,0.65,0.43,א'-ה',120.3,0.000,0.670,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים  1B 10/90,פטורה,05123286,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,103.11,103.11,0.22,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.22,0.07,1.05,0.52,,15.0,0.000,0.490,0.040,0.35%,אילים קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אימפקט 1B תיק 10/90,פטורה,05120183,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,105.59,105.59,0.23,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.23,-0.91,0.62,0.32,א'-ה',19.9,0.000,1.180,0.050,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלומות 1A 10/90 תיק סוליד,פטורה,05100284,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,252.10,252.10,0.14,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.14,-1.15,-0.52,0.20,א'-ה',114.1,0.000,0.640,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 1B 10/90,פטורה,05108287,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,86.48,86.48,0.35,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.35,-0.30,1.11,0.35,א'-ה',995.8,0.000,0.850,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 1B 10/90,פטורה,05115167,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,142.29,142.29,-0.02,02/10/2018,,,לא מתחייבת לחלק תשלומים,-0.02,0.22,1.40,0.23,א'-ה',2101.1,0.000,0.750,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלפי בנדק 1A 10/90,פטורה,05125216,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,101.12,101.12,0.25,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.25,0.27,,0.43,,4.9,0.000,0.590,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אניגמה 1B תיק מנוהל 10/90,פטורה,05118765,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,114.47,114.47,0.32,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.32,-0.27,0.88,0.52,א'-ה',62.0,0.000,0.750,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 1A 10/90,פטורה,05114350,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,135.98,135.98,0.21,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.21,-0.18,1.64,0.38,א'-ה',217.7,0.000,0.660,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 1A סולידי+5% מניות,פטורה,05113725,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,123.63,123.63,0.18,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.18,-0.19,1.00,0.24,א'-ה',23.6,0.000,0.490,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 1A פיזור רחב 10/90,פטורה,05118963,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,115.14,115.14,0.20,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.20,0.12,1.73,0.35,א'-ה',1563.3,0.000,0.690,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפיקים 1C ! אג"ח אקטיבית,פטורה,05108055,,1C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,757.95,757.94,0.09,02/10/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.09,3.15,4.19,0.21,א'-ה',164.3,0.000,1.970,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אפיקים אג"ח 1B !,פטורה,05108030,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,1450.05,1450.04,0.11,02/10/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.11,2.15,3.13,0.25,א'-ה',156.6,0.000,1.780,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אפסילון 1A 10/90 מנ דיבדנ,פטורה,05112719,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,135.65,135.65,0.24,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.24,-1.14,0.63,0.40,א'-ה',91.3,0.000,0.750,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון 1B ! 10/90,פטורה,05123468,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,104.13,104.13,0.20,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.20,-1.88,-0.41,0.44,,15.3,0.000,0.550,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אקסיומה 1B אג"ח + 10%,פטורה,05125497,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,101.38,101.38,0.25,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.25,0.77,,0.35,,11.6,0.000,0.490,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ברק 1B 10/90,פטורה,05121074,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,101.95,101.95,0.04,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.04,-1.97,-0.24,0.24,א'-ה',6.9,0.000,0.740,0.070,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
דולפין 1B 10/90,פטורה,05123328,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,107.32,107.32,0.27,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.27,1.06,2.16,0.35,,154.5,0.000,0.750,0.050,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
דיביאם 1A ! 10/90,פטורה,05107743,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,141.63,141.63,0.16,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.16,0.20,,0.31,א'-ה',12.8,0.000,0.740,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 1A מחקה 10/90,פטורה,05112586,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,145.03,145.03,0.19,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.19,1.14,3.07,0.33,א'-ה',150.9,0.000,0.290,0.020,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 1B ! אג"ח פלוס,פטורה,05112966,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,122.62,122.62,0.03,27/09/2018,,,לא מתחייבת לחלק תשלומים,-0.07,-0.13,,0.27,ב'-ה',29.7,0.000,0.550,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 1B 10/90 פלוס,פטורה,05115548,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,117.46,117.46,0.14,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.14,-0.94,0.61,0.20,א'-ה',647.9,0.000,0.590,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 1B נבחרת 10/90,פטורה,05104823,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,120.76,120.76,0.24,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.24,0.26,1.89,0.30,א'-ה',355.0,0.000,0.490,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 1B תיק השקעות,פטורה,05117239,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,112.91,112.91,0.28,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.28,1.30,,0.36,א'-ה',61.4,0.000,0.550,0.030,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל פיא 1B 10/90,פטורה,05104476,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,169.80,169.80,0.18,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.18,-0.01,0.90,0.25,א'-ה',196.4,0.000,1.230,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל פיא 1B 10/90 ! פלטינ,פטורה,05115365,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,122.76,122.76,0.25,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.25,0.85,1.89,0.29,א'-ה',106.7,0.000,0.700,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
טנדם 1B 10/90,פטורה,05119896,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,102.20,102.20,0.37,27/09/2018,,,לא מתחייבת לחלק תשלומים,-0.37,-1.71,-0.81,0.47,ב'-ה',3.6,0.000,0.650,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 1A  עד 3 שנים 10/90,פטורה,05115886,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,128.63,128.63,0.12,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.12,0.93,1.69,0.17,א'-ה',608.0,0.000,0.600,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 1A 10/90,פטורה,05115704,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,130.55,130.55,0.15,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.15,0.42,1.29,0.22,א'-ה',2114.6,0.000,0.800,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
