תוצאות חיפוש קרנות נאמנות (סה"כ 1411 קרנות)
 16/04/2018 ***

שם,מעמד מס,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
קסם STOXX600 4A KTF מנטרל,פטורה,05122940,,4A,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,121.96,121.96,0.69,12/04/2018,,,לא מתחייבת לחלק תשלומים,2.29,-1.89,2.66,1.38,,21.9,0.000,0.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכלית 4B TTF גרמניה מגודר,פטורה,05122007,,4B,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,122.27,122.27,0.82,12/04/2018,,,לא מתחייבת לחלק תשלומים,1.83,-3.75,2.81,1.59,,104.8,0.000,0.250,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית STX600 4A TTF מגודר,פטורה,05123153,,4A,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,117.15,117.15,0.69,12/04/2018,,,לא מתחייבת לחלק תשלומים,2.25,-1.86,2.55,1.36,,30.9,0.000,0.000,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אפסילון 4D זהב,פטורה,05123211,,4D,מניות בחו"ל,לפי ענפים,אנרגיה וקומודיטיס,85.36,85.36,-1.20,12/04/2018,,,לא מתחייבת לחלק תשלומים,2.35,4.48,-0.66,1.46,,21.1,0.000,0.890,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 5D זהב קרן נאמנות,פטורה,05100961,,5D,מניות בחו"ל,לפי ענפים,אנרגיה וקומודיטיס,72.42,72.42,-1.59,12/04/2018,,,לא מתחייבת לחלק תשלומים,1.32,4.14,2.81,1.70,ב'-ה',23.0,0.000,2.520,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
FINTECH BLUESTAR 4B MTF,פטורה,05125703,,4B,מניות בחו"ל,לפי ענפים,ענפים אחרים בחו"ל,103.61,103.61,0.68,12/04/2018,,,לא מתחייבת לחלק תשלומים,1.25,3.61,,,,208.4,0.000,0.800,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
GLB AEROSPACE&DFNS 4D MTF,פטורה,05125752,,4D,מניות בחו"ל,לפי ענפים,ענפים אחרים בחו"ל,107.65,107.65,0.34,12/04/2018,,,לא מתחייבת לחלק תשלומים,1.21,7.65,,,,27.7,0.000,0.600,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
RBT BLUESTAR 4B MTF מגודר,פטורה,05127162,,4B,מניות בחו"ל,לפי ענפים,ענפים אחרים בחו"ל,97.77,97.77,1.11,12/04/2018,,,לא מתחייבת לחלק תשלומים,0.58,,,,,96.2,0.000,0.800,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אלטשולר 4D הקרן הירוקה,פטורה,05105218,,4D,מניות בחו"ל,לפי ענפים,ענפים אחרים בחו"ל,142.61,142.61,0.58,12/04/2018,,,לא מתחייבת לחלק תשלומים,0.60,0.54,7.77,1.44,ב'-ה',114.4,0.000,2.250,0.050,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר שחם 4D תיירות פנא,פטורה,05125034,,4D,מניות בחו"ל,לפי ענפים,ענפים אחרים בחו"ל,111.21,111.21,0.66,12/04/2018,,,לא מתחייבת לחלק תשלומים,0.59,3.65,,1.64,,294.3,0.000,1.240,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט טכנולוגיות 4D קרן,פטורה,05101092,,4D,מניות בחו"ל,לפי ענפים,ענפים אחרים בחו"ל,173.06,173.06,0.75,12/04/2018,,,לא מתחייבת לחלק תשלומים,0.82,3.41,16.20,2.36,א'-ה',103.4,0.000,2.130,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 4D מניות סייבר,פטורה,05131313,,4D,מניות בחו"ל,לפי ענפים,ענפים אחרים בחו"ל,726.71,726.55,1.38,12/04/2018,,,לא מתחייבת לחלק תשלומים,3.97,12.96,25.08,2.22,ב'-ה',40.2,0.000,1.980,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מיטב 4D טכנולוגיה,פטורה,05101019,,4D,מניות בחו"ל,לפי ענפים,ענפים אחרים בחו"ל,258.28,258.16,0.95,12/04/2018,,,לא מתחייבת לחלק תשלומים,1.33,6.10,,,ב'-ה',15.7,0.000,2.190,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 4D מניות פינטק פלוס,פטורה,05125810,,4D,מניות בחו"ל,לפי ענפים,ענפים אחרים בחו"ל,101.72,101.72,0.65,12/04/2018,,,לא מתחייבת לחלק תשלומים,0.50,1.72,,,,32.2,0.000,1.200,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם BLUSTAR IL TEC 4D KTF,פטורה,05121132,,4D,מניות בחו"ל,לפי ענפים,ענפים אחרים בחו"ל,110.21,110.21,1.18,12/04/2018,,,לא מתחייבת לחלק תשלומים,2.83,5.28,13.55,1.86,ב'-ה',22.4,0.000,0.350,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
MSCI WORLD 4D MTF,פטורה,05122569,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,119.35,119.35,0.40,12/04/2018,,,לא מתחייבת לחלק תשלומים,1.63,1.03,10.71,1.32,ב'-ה',289.5,0.000,0.370,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי 4D גלובל אקוויטי,פטורה,05100482,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,155.47,155.47,1.32,12/04/2018,,,לא מתחייבת לחלק תשלומים,1.15,0.88,17.09,1.68,ב'-ה',41.8,0.000,1.200,0.070,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 4D מניות חול,פטורה,05100821,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,65.17,65.17,1.16,12/04/2018,,,לא מתחייבת לחלק תשלומים,1.92,-1.09,13.18,1.68,ב'-ה',152.7,0.000,2.250,0.070,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 4D מניות חו"ל,פטורה,05106331,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,169.49,169.49,1.05,12/04/2018,,,לא מתחייבת לחלק תשלומים,1.53,0.41,9.84,1.94,ב'-ה',41.7,0.000,2.350,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 4D מניות חו"ל,פטורה,05126099,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,1910.55,1909.50,0.54,12/04/2018,,,לא מתחייבת לחלק תשלומים,1.36,-0.46,11.52,2.05,ב'-ה',40.5,0.000,0.950,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 4D מניות ערך חו"ל,פטורה,05107628,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,185.52,185.52,1.19,12/04/2018,,,לא מתחייבת לחלק תשלומים,3.21,2.14,4.90,1.96,ב'-ה',27.6,0.000,2.370,0.070,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 4D סקטורים עולמי,פטורה,05126339,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,1451.25,1451.25,0.56,12/04/2018,,,לא מתחייבת לחלק תשלומים,1.02,-0.82,9.40,1.73,ב'-ה',152.0,0.000,1.350,0.070,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלפא ביתא 4D מניות חו"ל,פטורה,05124169,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,117.30,117.30,0.50,12/04/2018,,,לא מתחייבת לחלק תשלומים,1.15,-0.64,20.80,1.83,,9.3,0.000,1.950,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אניגמה 4D מניות חו"ל,פטורה,05121603,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,122.74,122.61,0.71,12/04/2018,,,לא מתחייבת לחלק תשלומים,2.00,3.04,15.27,2.06,,7.7,0.000,1.590,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 4D מניות חו"ל,פטורה,05119144,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,122.35,122.35,0.82,12/04/2018,,,לא מתחייבת לחלק תשלומים,1.60,1.12,10.85,1.91,ב'-ה',24.3,0.000,1.750,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפיקים 4D חו"ל,פטורה,05120514,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,791.42,791.31,0.42,12/04/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,1.09,0.05,,,ב'-ה',6.8,0.000,2.970,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אפסילון 4D מניות חו"ל,פטורה,05112693,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,183.41,183.41,0.91,12/04/2018,,,לא מתחייבת לחלק תשלומים,1.06,2.79,11.12,1.96,ב'-ה',14.0,0.000,2.740,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
ברומטר 4D מניות גלובלי,פטורה,05123302,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,114.38,114.38,0.46,12/04/2018,,,לא מתחייבת לחלק תשלומים,0.65,0.55,7.29,1.05,,35.3,0.000,1.480,0.050,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הראל 4D מניות חו"ל,פטורה,05106885,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,90.31,90.31,0.69,12/04/2018,,,לא מתחייבת לחלק תשלומים,1.56,2.57,11.95,1.63,ב'-ה',105.1,0.000,2.320,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 4D נבחרת מניות גלובל,פטורה,05124896,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,111.53,111.53,0.50,12/04/2018,,,לא מתחייבת לחלק תשלומים,2.42,4.38,,1.40,,5.1,0.000,1.200,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל אופט 4D גלובלי,פטורה,05106869,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,138.47,138.47,0.66,12/04/2018,,,לא מתחייבת לחלק תשלומים,1.20,-2.35,9.81,2.05,ב'-ה',78.6,0.000,0.800,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
טופ אלפא 4D מניות חו"ל,פטורה,05115456,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,200.85,200.76,0.06,12/04/2018,,,לא מתחייבת לחלק תשלומים,0.70,-1.63,5.87,1.44,ב'-ה',50.2,0.000,2.440,0.070,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
טנדם 4D מניות גלובלי,פטורה,05114855,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,147.05,147.05,0.83,12/04/2018,,,לא מתחייבת לחלק תשלומים,1.02,4.24,9.63,2.52,ב'-ה',4.2,0.000,1.640,0.070,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 4D מניות חו"ל,פטורה,05120977,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,114.67,114.67,1.16,12/04/2018,,,לא מתחייבת לחלק תשלומים,2.01,-0.24,10.21,1.51,,71.2,0.000,1.700,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 4D מניות גלובלי,פטורה,05117551,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,115.25,115.20,0.88,12/04/2018,,,לא מתחייבת לחלק תשלומים,1.86,1.57,,,ב'-ה',3.2,0.000,1.850,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 4D מניות גלובלי,פטורה,05122429,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,129.27,129.27,1.00,12/04/2018,,,לא מתחייבת לחלק תשלומים,1.45,-0.29,9.92,1.66,,12.6,0.000,2.000,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 4D מניות גלובלי,פטורה,05123740,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,126.16,126.16,0.30,12/04/2018,,,לא מתחייבת לחלק תשלומים,2.37,4.16,20.00,1.94,,371.3,0.000,1.500,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב 4D השקעות,פטורה,05102256,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,264.17,264.11,-0.08,12/04/2018,,,לא מתחייבת לחלק תשלומים,0.36,1.12,,1.36,ב'-ה',27.1,0.000,1.490,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 4D חו"ל,פטורה,05105887,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,167.98,167.93,-0.17,12/04/2018,,,לא מתחייבת לחלק תשלומים,1.39,0.75,0.08,1.50,ב'-ה',16.6,0.000,1.490,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 4D מניות חו"ל,פטורה,05126933,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,494.70,494.23,0.07,12/04/2018,,,לא מתחייבת לחלק תשלומים,0.84,1.82,16.28,1.81,ב'-ה',144.4,0.000,1.840,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4D מניות ערך חו"ל,פטורה,05105150,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,465.84,465.38,0.50,12/04/2018,,,לא מתחייבת לחלק תשלומים,4.07,4.12,,,ב'-ה',3.0,0.000,0.700,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא 4D מניות גלובלי,פטורה,05101233,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,113.84,113.84,0.73,12/04/2018,,,לא מתחייבת לחלק תשלומים,1.39,2.92,16.09,1.85,ב'-ה',45.6,0.000,2.630,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 4D מניות חו"ל,פטורה,05113543,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,140.32,140.32,1.00,12/04/2018,,,לא מתחייבת לחלק תשלומים,2.30,3.60,13.56,1.94,ב'-ה',10.2,0.000,1.950,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 4D מנ דיבדנד גלובלי,פטורה,05100243,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,342.61,342.61,0.58,12/04/2018,,,לא מתחייבת לחלק תשלומים,1.24,1.46,11.67,1.76,ב'-ה',216.4,0.000,2.680,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4D מני גלובלי ממוקד,פטורה,05103577,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,230.43,230.43,0.38,12/04/2018,,,לא מתחייבת לחלק תשלומים,2.99,1.41,15.88,2.41,ב'-ה',18.5,0.000,1.650,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4D מניות חו"ל קרן נ,פטורה,05110838,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,690.69,690.69,0.21,12/04/2018,,,לא מתחייבת לחלק תשלומים,0.88,2.88,17.09,1.49,ב'-ה',118.6,0.000,2.550,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות MID CAP 4D עולמי,פטורה,05105770,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,159.10,159.10,0.34,12/04/2018,,,לא מתחייבת לחלק תשלומים,0.74,0.58,17.12,1.62,ב'-ה',264.0,0.000,1.920,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קבין 4D מניות חו"ל,פטורה,05122411,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,120.39,120.39,0.97,12/04/2018,,,לא מתחייבת לחלק תשלומים,1.47,1.83,10.89,2.37,,11.1,0.000,1.700,0.070,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 4D מניות עולם,פטורה,05106349,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,121.88,121.88,0.80,12/04/2018,,,לא מתחייבת לחלק תשלומים,0.96,2.59,18.14,2.22,ב'-ה',31.0,0.000,1.500,0.070,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 4D שכב מדד מנ חו"ל,פטורה,05115654,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,165.67,165.67,0.58,12/04/2018,,,לא מתחייבת לחלק תשלומים,0.96,2.08,14.51,2.02,ב'-ה',107.9,0.000,1.400,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 4D תיק מני גלובלי,פטורה,05101159,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,79.34,79.34,0.85,12/04/2018,,,לא מתחייבת לחלק תשלומים,1.16,2.71,14.74,1.88,ב'-ה',27.4,0.000,1.150,0.060,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
תכלית 4D TTF סל מניות חול,פטורה,05121322,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,110.75,110.75,0.61,12/04/2018,,,לא מתחייבת לחלק תשלומים,1.31,1.51,12.49,1.80,,77.3,0.000,0.450,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית MSCI WORLD 4D TTF,פטורה,05124573,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,108.26,108.26,0.40,12/04/2018,,,לא מתחייבת לחלק תשלומים,1.60,0.90,,1.32,,50.0,0.000,0.310,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תמיר פישמן 4D מניות חו"ל,פטורה,05127097,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,100.62,100.62,1.07,12/04/2018,,,לא מתחייבת לחלק תשלומים,0.82,,,,,1.5,0.000,1.690,0.040,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 4B מנ מוגנת מטח,פטורה,05108329,,4B,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל מוגנת מט"ח,151.45,151.45,0.52,12/04/2018,,,לא מתחייבת לחלק תשלומים,0.68,0.12,11.94,2.17,ב'-ה',223.3,0.000,2.470,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלטשולר 4B שווק מפותחים,פטורה,05118609,,4B,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל מוגנת מט"ח,131.65,131.65,0.68,12/04/2018,,,לא מתחייבת לחלק תשלומים,2.63,-1.90,5.68,1.89,ב'-ה',886.6,0.000,0.800,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלפא טק 4B גלוב-מגודר מטח,פטורה,05125844,,4B,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל מוגנת מט"ח,98.34,98.34,0.59,12/04/2018,,,לא מתחייבת לחלק תשלומים,0.82,-1.41,,,,1.8,0.000,0.500,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 4B סקטור מגודרת מט"ח,פטורה,05100771,,4B,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל מוגנת מט"ח,151.40,151.40,0.83,12/04/2018,,,לא מתחייבת לחלק תשלומים,1.03,-3.00,6.57,1.84,ב'-ה',181.8,0.000,0.970,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מור 4B מנ גלוב מוגנת מטח,פטורה,05125927,,4B,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל מוגנת מט"ח,107.40,107.40,0.38,12/04/2018,,,לא מתחייבת לחלק תשלומים,2.49,4.45,,,,12.4,0.000,1.650,0.030,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב 4B חו"ל מוגנת מט"ח,פטורה,05121736,,4B,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל מוגנת מט"ח,124.76,124.73,0.29,12/04/2018,,,לא מתחייבת לחלק תשלומים,0.58,-1.48,7.58,1.98,ב'-ה',78.5,0.000,1.490,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 4B מודל סקטור מוגנ,פטורה,05118872,,4B,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל מוגנת מט"ח,123.24,123.24,0.31,12/04/2018,,,לא מתחייבת לחלק תשלומים,0.64,-0.62,7.20,1.40,ב'-ה',46.4,0.000,0.970,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4B מנ עולמ מוגנ מטח,פטורה,05123435,,4B,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל מוגנת מט"ח,121.40,121.40,0.69,12/04/2018,,,לא מתחייבת לחלק תשלומים,0.66,2.36,14.95,1.88,,7.1,0.000,0.950,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל פיא 4D מנ חול-נקוב $,פטורה,05110531,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל נקובת מט"ח,179.35,179.35,0.58,12/04/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,1.98,4.49,16.37,1.65,ב'-ה',28.0,0.000,1.810,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
ילין 4D מניות חו"ל נקוב $,פטורה,05127089,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל נקובת מט"ח,99.54,99.54,0.82,12/04/2018,,,לא מתחייבת לחלק תשלומים,1.47,,,,,11.3,0.000,1.500,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4D מנ עולמי נקוב $,פטורה,05106653,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל נקובת מט"ח,25.14,25.14,0.24,12/04/2018,,,לא מתחייבת לחלק תשלומים,1.00,-0.46,7.97,1.55,ב'-ה',29.9,0.000,1.590,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 0F אקסטרים דולר פ3,פטורה,05117809,,0F,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,81.98,81.64,0.47,16/04/2018,,,לא מתחייבת לחלק תשלומים,0.82,3.70,-7.63,2.36,א'-ה',10.8,0.400,1.500,0.080,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מודלים 0F לונג דולר פי 3,פטורה,05114301,,0F,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,61.02,60.78,0.31,16/04/2018,,,לא מתחייבת לחלק תשלומים,0.86,3.58,-7.81,2.47,א'-ה',27.2,0.400,1.500,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 60 תא 35 פי 3,פטורה,05117692,,60,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,130.48,129.96,1.12,16/04/2018,,,לא מתחייבת לחלק תשלומים,8.22,-9.05,10.33,4.39,א'-ה',11.9,0.400,1.500,0.080,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
