תוצאות חיפוש קרנות נאמנות (סה"כ 1431 קרנות)
 30/05/2018 ***

שם,מעמד מס,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
הראל 0B צמודה,פטורה,05115076,,0B,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,111.92,111.92,-0.04,30/05/2018,,,לא מתחייבת לחלק תשלומים,-0.25,0.17,1.72,0.24,א'-ה',5.8,0.000,0.420,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל פיא 0A צמוד ללא מניו,פטורה,05115068,,0A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,107.96,107.96,0.02,30/05/2018,,,לא מתחייבת לחלק תשלומים,-0.24,0.02,1.49,0.24,א'-ה',56.0,0.000,0.550,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מור 00 מדדית מדינה ללא מנ,פטורה,05117510,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,106.57,106.57,0.02,30/05/2018,,,לא מתחייבת לחלק תשלומים,-0.08,0.07,1.30,0.23,א'-ה',54.5,0.000,0.650,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0B צמודה,פטורה,05122619,,0B,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,105.25,105.25,0.06,30/05/2018,,,לא מתחייבת לחלק תשלומים,0.00,0.24,1.65,0.17,א'-ה',53.4,0.000,0.590,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 00 תיק צמוד מדד,פטורה,05111208,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,125.67,125.67,0.03,30/05/2018,,,לא מתחייבת לחלק תשלומים,0.14,-0.10,1.94,0.35,א'-ה',195.4,0.000,0.800,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A מדדית ללא מניות,פטורה,05103098,,0A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,185.22,185.22,0.03,30/05/2018,,,לא מתחייבת לחלק תשלומים,-0.02,-0.05,1.53,0.31,א'-ה',240.1,0.000,1.230,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A צמוד מדד ללא מני,פטורה,05109020,,0A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,119.68,119.68,0.03,30/05/2018,,,לא מתחייבת לחלק תשלומים,0.03,0.06,2.12,0.26,א'-ה',26.1,0.000,0.420,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם KTF 00 ממשל צמד 2-5שנ,פטורה,05113329,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,113.33,113.33,0.01,30/05/2018,,,לא מתחייבת לחלק תשלומים,-0.03,0.45,1.37,0.24,א'-ה',97.2,0.000,0.000,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם KTF 00 ממשלתי צמוד,פטורה,05113386,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,135.14,135.14,0.04,30/05/2018,,,לא מתחייבת לחלק תשלומים,-0.13,0.16,2.67,0.40,א'-ה',125.5,0.000,0.150,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 00 מדד ממשל ללא חב,פטורה,05104062,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,160.98,160.98,0.01,30/05/2018,,,לא מתחייבת לחלק תשלומים,0.13,-0.13,0.58,0.29,א'-ה',20.4,0.000,1.190,0.040,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם אק 0A שכבות צמודה,פטורה,05115563,,0A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,110.29,110.29,0.01,30/05/2018,,,לא מתחייבת לחלק תשלומים,-0.03,0.10,1.02,0.24,א'-ה',41.1,0.000,0.720,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תכלית TTF 00 צמוד מדד 2-5,פטורה,05117379,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,102.44,102.44,0.00,30/05/2018,,,לא מתחייבת לחלק תשלומים,-0.04,0.42,1.33,0.24,א'-ה',23.5,0.000,0.000,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אפיקים 1B צמודה קרן נאמנו,פטורה,05126719,,1B,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,370.80,370.79,0.01,30/05/2018,,,לא מתחייבת לחלק תשלומים,-0.20,1.18,1.58,0.15,א'-ה',58.8,0.000,1.330,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 1A צמודים פלוס,פטורה,05111331,,1A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,1340.78,1340.78,-0.01,30/05/2018,,,לא מתחייבת לחלק תשלומים,-0.28,-0.55,1.20,0.31,א'-ה',68.2,0.000,0.500,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מגדל 1A מדד,פטורה,05131172,,1A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,3976.63,3976.61,0.02,30/05/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.23,1.41,1.98,0.33,א'-ה',11.0,0.000,1.170,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 1A אג מדנ צמוד+10%,פטורה,05123682,,1A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,100.21,100.21,-0.14,30/05/2018,,,לא מתחייבת לחלק תשלומים,0.05,0.90,,,א'-ה',1.4,0.000,0.700,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 1A מדדית,פטורה,05108626,,1A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,519.34,519.33,0.07,30/05/2018,,,לא מתחייבת לחלק תשלומים,0.04,-0.15,1.02,0.24,א'-ה',161.2,0.000,0.950,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1B צמודה + 10%,פטורה,05103114,,1B,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,139.54,139.54,0.03,30/05/2018,,,לא מתחייבת לחלק תשלומים,-0.22,-0.66,1.03,0.28,א'-ה',194.8,0.000,0.540,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 2A מדדית פלוס,פטורה,05121090,,2A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,105.88,105.88,0.04,30/05/2018,,,לא מתחייבת לחלק תשלומים,-0.07,-0.14,1.84,0.27,,387.9,0.000,0.550,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
0A FOREST ! אגם,פטורה,05106562,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,155.18,155.18,0.01,30/05/2018,,,לא מתחייבת לחלק תשלומים,-0.08,0.19,0.62,0.07,א'-ה',35.4,0.000,0.590,0.050,0.35%,פורסט קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
0A MTF אג"ח ממשלתי,פטורה,05116181,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,124.50,124.50,0.02,30/05/2018,,,לא מתחייבת לחלק תשלומים,0.11,-0.14,2.61,0.27,א'-ה',721.4,0.000,0.150,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
0A PTF אג"ח ממשלתי,פטורה,05112271,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,139.39,139.39,0.02,30/05/2018,,,לא מתחייבת לחלק תשלומים,0.11,-0.16,2.50,0.27,א'-ה',217.6,0.000,0.200,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
0A PTF תיק אג"ח ישראל,פטורה,05119904,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,106.33,106.33,0.06,30/05/2018,,,לא מתחייבת לחלק תשלומים,-0.07,-0.42,2.65,0.25,א'-ה',102.5,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
MTF 00 אגח ממשלתית מאוזנת,פטורה,05122841,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,103.18,103.18,0.01,30/05/2018,,,לא מתחייבת לחלק תשלומים,0.28,-0.13,2.85,0.26,א'-ה',201.2,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 אנדק רשויות מקומיו,פטורה,05124870,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,101.32,101.32,0.04,30/05/2018,,,לא מתחייבת לחלק תשלומים,0.08,-0.14,,0.16,,48.2,0.000,0.190,0.030,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תיק אג"ח ללא מניות,פטורה,05121413,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,103.67,103.67,0.04,30/05/2018,,,לא מתחייבת לחלק תשלומים,-0.03,-0.44,2.14,0.20,א'-ה',63.8,0.000,0.250,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
PTF 00 ממשל מחמ סינטטי2-5,פטורה,05120084,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,103.58,103.58,0.01,30/05/2018,,,לא מתחייבת לחלק תשלומים,0.18,-0.07,2.08,0.20,א'-ה',32.3,0.000,0.180,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
א.ש SMARTBETA 00 ממשלתי,פטורה,05122122,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,101.70,101.70,0.00,30/05/2018,,,לא מתחייבת לחלק תשלומים,-0.03,-1.37,1.12,0.29,א'-ה',171.7,0.000,0.450,0.040,לא נגבית עמלת הפצה,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 00 נטע מדינה לא מנ,פטורה,05126453,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,1266.39,1266.39,0.03,30/05/2018,,,לא מתחייבת לחלק תשלומים,-0.21,-0.63,1.19,0.17,א'-ה',96.1,0.000,0.770,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 00 סל ממשל מאוזן,פטורה,05117627,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,116.53,116.53,0.01,30/05/2018,,,לא מתחייבת לחלק תשלומים,0.25,-0.24,2.54,0.26,א'-ה',257.1,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 0A מדנ פלוס A מעלה,פטורה,05120647,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,106.51,106.51,0.06,30/05/2018,,,לא מתחייבת לחלק תשלומים,-0.06,-0.10,2.10,0.15,א'-ה',2332.8,0.000,0.590,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 0A מדינה פרמיום,פטורה,05114624,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,124.43,124.43,0.02,30/05/2018,,,לא מתחייבת לחלק תשלומים,-0.10,-1.20,0.53,0.24,א'-ה',295.2,0.000,0.670,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 00 מדינה מנוהלת,פטורה,05109335,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,121.00,121.00,0.02,30/05/2018,,,לא מתחייבת לחלק תשלומים,-0.08,-0.78,0.58,0.22,א'-ה',28.5,0.000,0.490,0.040,0.35%,אילים קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלומות 0B מדינה ללא מניות,פטורה,05100318,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,162.53,162.53,-0.01,30/05/2018,,,לא מתחייבת לחלק תשלומים,-0.08,-0.89,1.67,0.27,א'-ה',543.3,0.000,0.640,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 0B מדל כמת אג ממשל,פטורה,05125554,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,99.72,99.72,0.01,30/05/2018,,,לא מתחייבת לחלק תשלומים,0.12,-0.27,,,,5.6,0.000,0.650,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 0A אג ממשל ללא מנ,פטורה,05116983,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,118.37,118.37,-0.12,30/05/2018,,,לא מתחייבת לחלק תשלומים,-0.08,0.04,1.82,0.18,א'-ה',393.2,0.000,0.700,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 00 אג מדנ5 ללא מנ,פטורה,05119607,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,105.79,105.79,0.03,30/05/2018,,,לא מתחייבת לחלק תשלומים,0.00,-0.56,1.77,0.18,א'-ה',1091.0,0.000,0.520,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון 0A תיק סולידי,פטורה,05112735,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,125.31,125.31,-0.01,30/05/2018,,,לא מתחייבת לחלק תשלומים,0.01,-0.35,1.29,0.13,א'-ה',36.6,0.000,0.770,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון OA אג"ח מדינה ללא,פטורה,05123476,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,102.88,102.88,0.03,30/05/2018,,,לא מתחייבת לחלק תשלומים,0.19,-0.39,1.41,0.19,,30.5,0.000,0.500,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 מחמ סינטתי 2-5שנ,פטורה,05121819,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,103.52,103.52,0.01,30/05/2018,,,לא מתחייבת לחלק תשלומים,0.19,-0.01,2.19,0.19,א'-ה',56.3,0.000,0.150,0.030,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 מחקה מדדי מדינה,פטורה,05113121,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,140.76,140.76,0.02,30/05/2018,,,לא מתחייבת לחלק תשלומים,0.28,-0.20,2.67,0.27,א'-ה',131.5,0.000,0.300,0.030,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0A ! מסלול אג"ח,פטורה,05111836,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,125.34,125.34,0.03,30/05/2018,,,לא מתחייבת לחלק תשלומים,-0.21,-0.83,1.03,0.28,א'-ה',84.2,0.000,1.000,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0A אג"ח ממשלתיות,פטורה,05122932,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,102.62,102.11,0.02,30/05/2018,,,לא מתחייבת לחלק תשלומים,0.17,-0.21,1.97,0.24,,72.4,0.500,0.430,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0A מדינה,פטורה,05111885,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,119.49,119.49,0.02,30/05/2018,,,לא מתחייבת לחלק תשלומים,-0.06,-0.43,1.37,0.17,א'-ה',165.1,0.000,0.680,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0A ממשלתי ללא מניות,פטורה,05111802,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,125.98,125.98,0.00,30/05/2018,,,לא מתחייבת לחלק תשלומים,0.03,-0.34,1.16,0.17,א'-ה',324.2,0.000,0.760,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0B תיק אג"ח מדינה,פטורה,05119433,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,101.83,101.83,0.00,30/05/2018,,,לא מתחייבת לחלק תשלומים,-0.05,-0.28,0.03,0.03,א'-ה',101.0,0.000,0.700,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0B תיק סולידי ללא מנ,פטורה,05115894,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,117.88,117.88,0.02,30/05/2018,,,לא מתחייבת לחלק תשלומים,-0.04,-0.36,0.97,0.15,א'-ה',100.0,0.000,0.680,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל פיא 0B אג מדינ לא מנ,פטורה,05104377,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,159.13,159.13,0.01,30/05/2018,,,לא מתחייבת לחלק תשלומים,0.14,-0.41,0.64,0.15,א'-ה',64.5,0.000,1.160,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
ילין 00 מדינה ללא מניות,פטורה,05118369,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,106.65,106.65,0.02,30/05/2018,,,לא מתחייבת לחלק תשלומים,0.04,-0.41,1.18,0.16,א'-ה',164.3,0.000,0.550,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין לפידות 0B תיק אג ללא,פטורה,05125455,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,100.99,100.99,0.02,30/05/2018,,,לא מתחייבת לחלק תשלומים,0.11,0.31,,,,12.4,0.000,0.550,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 0A ! סולידי ללא מנית,פטורה,05103239,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,189.41,189.41,0.02,30/05/2018,,,לא מתחייבת לחלק תשלומים,-0.07,-0.47,0.68,0.20,א'-ה',41.5,0.000,1.220,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 0A אג מדינה לא חברות,פטורה,05116140,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,110.37,110.37,-0.02,30/05/2018,,,לא מתחייבת לחלק תשלומים,0.08,-0.20,1.71,0.19,א'-ה',26.0,0.000,0.750,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 0A אג"ח מדינה פלוס,פטורה,05131479,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,114.02,114.02,0.03,30/05/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.14,-0.11,1.12,0.16,א'-ה',12.0,0.000,0.590,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 0A מדינ בניהול שמרני,פטורה,05115324,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,115.20,115.20,0.03,30/05/2018,,,לא מתחייבת לחלק תשלומים,0.03,-0.48,1.59,0.19,א'-ה',316.9,0.000,0.490,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 0B אג"ח מדינה ללא מנ,פטורה,05131131,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,2455.31,2455.31,0.02,30/05/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.23,-0.21,1.06,0.20,א'-ה',21.4,0.000,1.100,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 0A אג"ח מדינה,פטורה,05123674,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,100.62,100.62,-0.13,30/05/2018,,,לא מתחייבת לחלק תשלומים,-0.28,0.81,0.46,0.15,א'-ה',16.7,0.000,0.400,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מודלים 0D אג מדנ ישרא/עלמ,פטורה,05121157,,0D,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,99.44,99.44,-0.44,29/05/2018,,,לא מתחייבת לחלק תשלומים,-0.60,-0.53,-1.67,0.18,,19.0,0.000,0.700,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 00 מדינה מנוהלת,פטורה,05118641,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,107.06,107.06,0.02,30/05/2018,,,לא מתחייבת לחלק תשלומים,-0.06,-0.32,1.33,0.14,א'-ה',424.2,0.000,0.580,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור סולידית 0A,פטורה,05122718,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,102.66,102.66,0.02,30/05/2018,,,לא מתחייבת לחלק תשלומים,-0.05,0.05,1.36,0.11,,126.4,0.000,0.550,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0A מדינה ניהול שמרני,פטורה,05115142,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,125.14,125.14,0.02,30/05/2018,,,לא מתחייבת לחלק תשלומים,-0.01,-0.27,1.34,0.13,א'-ה',493.2,0.000,0.770,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 0B ! מדינה מנוהלת,פטורה,05114780,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,126.71,126.71,0.00,30/05/2018,,,לא מתחייבת לחלק תשלומים,0.05,-0.63,0.80,0.17,א'-ה',473.0,0.000,0.950,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0B אג"ח ישראל,פטורה,05123955,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,103.65,103.65,0.03,30/05/2018,,,לא מתחייבת לחלק תשלומים,0.08,0.31,2.26,0.13,א'-ה',15.6,0.000,0.550,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 0B מדינה נהול ממוקד,פטורה,05121272,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,103.60,103.60,0.07,30/05/2018,,,לא מתחייבת לחלק תשלומים,0.13,-0.10,1.56,0.13,א'-ה',103.7,0.000,0.590,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב דש 0B תיק סולידי,פטורה,05116405,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,111.95,111.95,0.05,30/05/2018,,,לא מתחייבת לחלק תשלומים,0.00,-0.36,1.25,0.15,א'-ה',462.9,0.000,0.670,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא 00 ממשלתי ללא מניות,פטורה,05116041,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,93.00,93.00,0.02,30/05/2018,,,לא מתחייבת לחלק תשלומים,-0.02,-0.53,1.38,0.16,א'-ה',154.5,0.000,0.900,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסג פלטינום 0A אג מד ללא,פטורה,05113089,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,114.09,114.09,0.00,30/05/2018,,,לא מתחייבת לחלק תשלומים,-0.06,-0.07,0.40,0.10,א'-ה',65.9,0.000,0.790,0.040,0.2%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 00 מדנ-מדורג ללא מנ,פטורה,05111257,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,134.70,134.70,0.04,30/05/2018,,,לא מתחייבת לחלק תשלומים,-0.04,-0.58,1.71,0.21,א'-ה',510.2,0.000,0.670,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A אג נהול מבוקר לא,פטורה,05112636,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,126.78,126.78,0.03,30/05/2018,,,לא מתחייבת לחלק תשלומים,0.09,-0.42,1.91,0.21,א'-ה',296.0,0.000,0.480,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A אגח מדינה ממוקדת,פטורה,05118526,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,107.00,107.00,0.02,30/05/2018,,,לא מתחייבת לחלק תשלומים,0.07,-0.31,1.39,0.20,א'-ה',125.6,0.000,0.740,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
