תוצאות חיפוש קרנות נאמנות (סה"כ 1445 קרנות)
 06/09/2018 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות דיבידנד,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
קסם KTF 00 ממשל צמוד 5-10,פטורה,05118054,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח ארוך (מעל ארבע שנים),115.29,115.29,-0.07,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.63,-0.14,1.59,0.28,א'-ה',102.2,0.000,0.000,0.025,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תכלית TTF 00 צמד מדד5-10,פטורה,05119383,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח ארוך (מעל ארבע שנים),105.44,105.44,-0.07,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.63,-0.17,1.56,0.28,א'-ה',48.2,0.000,0.000,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מגדל 1A מדדית קרן נאמנות,פטורה,05103254,,1A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח ארוך (מעל ארבע שנים),208.01,208.01,-0.09,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.56,-0.18,1.36,0.30,א'-ה',56.6,0.000,1.170,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 מדד ממשל 2-5שנ סד1,פטורה,05112362,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,114.85,114.85,-0.09,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.28,0.79,1.93,0.18,א'-ה',91.9,0.000,0.150,0.015,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 מדד ממשל2-5 שנ סד2,פטורה,05121686,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,99.39,99.39,-0.08,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.27,0.85,2.02,0.18,א'-ה',32.5,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF 00 מדדיות ממשלתיות,פטורה,05117866,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,114.13,114.13,-0.01,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.67,-0.21,0.97,0.32,א'-ה',74.3,0.000,0.150,0.015,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 משולבת צמודים,פטורה,05117106,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,106.58,106.58,-0.08,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.33,0.72,2.07,0.20,א'-ה',18.8,0.000,0.250,0.015,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
PTF 00 מדדיות 2-5 ממשלתי,פטורה,05111240,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,129.61,129.61,-0.08,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.27,0.83,1.98,0.18,א'-ה',102.2,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 00 ! מדד ללא מניה,פטורה,05111638,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,138.56,138.56,-0.04,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.33,-0.65,0.73,0.22,א'-ה',74.6,0.000,0.770,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 00 סל צמוד ממשל2-5,פטורה,05113006,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,113.41,113.41,-0.08,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.27,0.74,1.86,0.18,א'-ה',17.6,0.000,0.150,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 0A מדדית ללא מניות,פטורה,05111448,,0A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,141.09,141.09,-0.06,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.36,-0.85,0.78,0.24,א'-ה',60.9,0.000,0.590,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 00 מדדית מנוהלת,פטורה,05126834,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,941.46,941.46,-0.03,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.25,0.35,1.28,0.13,א'-ה',146.4,0.000,0.690,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 00 מדד מדינה מנוהל,פטורה,05100409,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,238.04,238.04,-0.03,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.45,-1.93,-0.55,0.28,א'-ה',53.0,0.000,0.790,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 00 צמד מדד לא מנ,פטורה,05108667,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,158.91,158.91,-0.06,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.33,0.10,0.95,0.16,א'-ה',579.5,0.000,0.780,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 00 מדדית ללא מניות,פטורה,05116363,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,115.34,115.34,-0.04,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.42,-0.27,1.11,0.20,א'-ה',22.3,0.000,0.690,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון מדינ צמוד מדד 00,פטורה,05105978,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,160.98,160.98,-0.07,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.46,-0.17,0.83,0.20,א'-ה',22.1,0.000,1.150,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 מחקה מדד2-5ממשלתי,פטורה,05117247,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,102.82,102.82,-0.09,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.27,0.80,1.97,0.18,א'-ה',16.6,0.000,0.150,0.020,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 מחקה מדדי צמודים,פטורה,05116793,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,117.52,117.52,-0.06,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.48,0.34,2.02,0.23,א'-ה',79.0,0.000,0.100,0.030,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 צמודים ממשלתיים,פטורה,05115985,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,108.43,107.89,-0.06,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.50,0.04,1.14,0.22,א'-ה',95.7,0.500,0.250,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0A מדדית מנוהלת,פטורה,05117098,,0A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,81.13,81.13,-0.05,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.32,0.40,1.21,0.17,א'-ה',55.2,0.000,0.950,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0B צמודה,פטורה,05115076,,0B,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,112.26,112.26,-0.07,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.38,0.47,1.45,0.25,א'-ה',82.5,0.000,0.420,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל פיא 0A צמוד ללא מניו,פטורה,05115068,,0A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,108.09,108.09,-0.04,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.30,0.14,1.27,0.16,א'-ה',49.4,0.000,0.550,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מור 00 מדדית מדינה ללא מנ,פטורה,05117510,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,106.90,106.90,-0.07,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.33,0.38,1.55,0.18,א'-ה',91.5,0.000,0.650,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0B צמודה,פטורה,05122619,,0B,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,105.26,105.26,-0.06,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.40,0.25,1.29,0.17,א'-ה',123.6,0.000,0.590,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 00 תיק צמוד מדד,פטורה,05111208,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,125.37,125.37,-0.08,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.51,-0.34,0.89,0.23,א'-ה',187.5,0.000,0.800,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A מדדית ללא מניות,פטורה,05103098,,0A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,185.51,185.51,-0.06,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.47,0.10,1.04,0.23,א'-ה',222.3,0.000,1.230,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A צמוד מדד ללא מני,פטורה,05109020,,0A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,119.90,119.90,-0.04,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.31,0.24,1.64,0.17,א'-ה',106.6,0.000,0.420,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם KTF 00 ממשל צמד 2-5שנ,פטורה,05113329,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,113.82,113.82,-0.09,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.27,0.89,2.06,0.17,א'-ה',130.5,0.000,0.000,0.025,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם KTF 00 ממשלתי צמוד,פטורה,05113386,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,134.63,134.63,-0.01,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.67,-0.22,0.94,0.32,א'-ה',125.2,0.000,0.150,0.025,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 00 מדד ממשל ללא חב,פטורה,05104062,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,160.59,160.59,-0.05,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.38,-0.37,0.58,0.20,א'-ה',18.1,0.000,1.190,0.040,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם אק 0A תיק צמוד,פטורה,05115563,,0A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,110.64,110.64,-0.10,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.37,0.42,1.40,0.19,א'-ה',36.5,0.000,0.720,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תכלית TTF 00 צמוד מדד 2-5,פטורה,05117379,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,102.87,102.87,-0.09,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.27,0.84,2.01,0.18,א'-ה',28.4,0.000,0.000,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אפיקים 1B צמודה קרן נאמנו,פטורה,05126719,,1B,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,369.66,369.66,-0.04,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.38,0.87,1.50,0.18,א'-ה',61.0,0.000,1.330,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 1A צמודים פלוס,פטורה,05111331,,1A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,1351.09,1351.09,-0.08,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.35,0.21,2.09,0.26,א'-ה',66.8,0.000,0.500,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מגדל 1A מדד,פטורה,05131172,,1A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,3987.51,3987.51,-0.09,06/09/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.42,1.69,2.67,0.27,א'-ה',44.5,0.000,0.590,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 1A אג מדנ צמוד+10%,פטורה,05123682,,1A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,100.91,100.91,-0.07,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.28,1.60,,0.20,א'-ה',24.9,0.000,0.700,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 1A מדדית,פטורה,05108626,,1A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,522.96,522.96,-0.03,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.32,0.55,1.66,0.21,א'-ה',142.7,0.000,0.950,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1B צמודה + 10%,פטורה,05103114,,1B,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,140.95,140.95,-0.05,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.45,0.34,1.98,0.29,א'-ה',111.3,0.000,0.540,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 2A מדדית פלוס,פטורה,05121090,,2A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,106.73,106.73,-0.06,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.35,0.66,2.30,0.23,,483.4,0.000,0.550,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
0A FOREST ! אגם,פטורה,05106562,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,156.07,156.07,-0.02,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.11,0.77,1.15,0.10,א'-ה',71.0,0.000,0.590,0.050,0.35%,פורסט קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
0A MTF אג"ח ממשלתי,פטורה,05116181,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,123.75,123.75,0.02,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.43,-0.74,0.12,0.24,א'-ה',690.1,0.000,0.150,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
0A PTF אג"ח ממשלתי,פטורה,05112271,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,138.52,138.52,0.03,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.42,-0.79,0.03,0.24,א'-ה',205.1,0.000,0.200,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
0A PTF תיק אג"ח ישראל,פטורה,05119904,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,106.39,106.39,-0.02,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.39,-0.37,1.02,0.26,א'-ה',113.3,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
MTF 00 אגח ממשלתית מאוזנת,פטורה,05122841,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,102.64,102.64,0.00,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.40,-0.65,0.49,0.23,א'-ה',234.2,0.000,0.000,0.015,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 אנדק רשויות מקומיו,פטורה,05124870,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,101.25,101.25,-0.01,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.29,-0.21,0.73,0.15,,66.6,0.000,0.190,0.030,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תיק אג"ח ללא מניות,פטורה,05121413,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,103.75,103.75,-0.03,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.29,-0.36,0.89,0.20,א'-ה',61.5,0.000,0.250,0.015,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
PTF 00 ממשל מחמ סינטטי2-5,פטורה,05120084,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,103.16,103.16,-0.01,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.31,-0.47,0.41,0.17,א'-ה',31.1,0.000,0.180,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
א.ש SMARTBETA 00 ממשלתי,פטורה,05122122,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,101.15,101.15,-0.05,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.46,-1.90,-1.52,0.20,א'-ה',118.7,0.000,0.450,0.040,לא נגבית עמלת הפצה,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 00 נטע מדינה לא מנ,פטורה,05126453,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,1262.67,1262.67,-0.01,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.26,-0.93,0.10,0.19,א'-ה',86.2,0.000,0.770,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 00 סל ממשל מאוזן,פטורה,05117627,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,115.83,115.83,0.00,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.40,-0.84,0.20,0.23,א'-ה',245.6,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 0A מדנ פלוס A מעלה,פטורה,05120647,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,106.42,106.42,-0.03,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.23,-0.19,0.93,0.12,א'-ה',2625.3,0.000,0.590,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 0A מדינה פרמיום,פטורה,05114624,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,124.05,124.05,-0.02,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.31,-1.50,-0.56,0.23,א'-ה',204.4,0.000,0.670,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 0A מדינה ללא מניות,פטורה,05109335,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,120.37,120.37,-0.07,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.24,,,,א'-ה',27.2,0.000,0.490,0.040,0.35%,אילים קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלומות 0B מדינה ללא מניות,פטורה,05100318,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,161.40,161.40,-0.06,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.43,-1.58,-1.30,0.24,א'-ה',443.5,0.000,0.640,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 0B מדל כמת אג ממשל,פטורה,05125554,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,98.83,98.83,0.00,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.29,-1.16,,0.24,,4.8,0.000,0.650,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 0A אג ממשל ללא מנ,פטורה,05116983,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,117.88,117.88,-0.02,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.30,-0.37,0.29,0.17,א'-ה',391.2,0.000,0.700,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 00 אג מדנ5 ללא מנ,פטורה,05119607,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,105.58,105.58,0.00,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.28,-0.76,0.31,0.17,א'-ה',1032.6,0.000,0.520,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון 0A תיק סולידי,פטורה,05112735,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,124.89,124.89,-0.02,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.30,-0.68,-0.14,0.13,א'-ה',34.8,0.000,0.770,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון OA אג מדנ עד5 ללא,פטורה,05123476,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,102.49,102.49,-0.05,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.36,-0.76,0.11,0.21,א'-ה',25.3,0.000,0.500,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 מחמ סינטתי 2-5שנ,פטורה,05121819,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,103.13,103.13,-0.01,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.30,-0.39,0.53,0.17,א'-ה',67.4,0.000,0.150,0.030,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 מחקה מדדי מדינה,פטורה,05113121,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,139.85,139.85,-0.01,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.43,-0.84,0.23,0.23,א'-ה',108.7,0.000,0.300,0.030,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0A ! מסלול אג"ח,פטורה,05111836,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,125.24,125.24,-0.07,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.38,-0.91,0.38,0.22,א'-ה',121.6,0.000,1.000,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0A אג"ח ממשלתיות,פטורה,05122932,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,102.17,101.66,-0.01,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.35,-0.65,0.30,0.18,,71.1,0.500,0.430,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0A מדינה,פטורה,05111885,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,119.33,119.33,-0.03,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.22,-0.56,0.17,0.10,א'-ה',157.2,0.000,0.680,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0A ממשלתי ללא מניות,פטורה,05111802,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,125.57,125.57,-0.02,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.24,-0.66,-0.02,0.11,א'-ה',300.1,0.000,0.760,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0B תיק אג"ח מדינה,פטורה,05119433,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,101.62,101.62,-0.02,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.15,-0.49,-0.53,0.03,א'-ה',94.3,0.000,0.700,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0B תיק סולידי ללא מנ,פטורה,05115894,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,117.79,117.79,0.02,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.23,-0.43,0.05,0.14,א'-ה',92.0,0.000,0.680,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל פיא 0B אג מדינ לא מנ,פטורה,05104377,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,158.54,158.54,0.00,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.24,-0.78,-0.38,0.13,א'-ה',57.8,0.000,1.160,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
