תוצאות חיפוש קרנות נאמנות (סה"כ 1823 קרנות)
 02/12/2018 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
סיגמא 00 אג כללי ללא מניו,פטורה,05109871,,00,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,152.25,152.25,-0.09,02/12/2018,,,לא מתחייבת לחלק תשלומים,-0.09,-2.32,-2.00,0.28,א'-ה',24.8,0.000,1.500,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 0A ! אג דינמי לא מנ,פטורה,05120704,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,114.60,114.60,-0.05,02/12/2018,,,לא מתחייבת לחלק תשלומים,-0.05,-2.00,-1.55,0.35,א'-ה',480.8,0.000,0.670,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 0A השקעות ללא מניות,פטורה,05125653,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,97.37,97.37,-0.12,02/12/2018,,,לא מתחייבת לחלק תשלומים,-0.12,-3.10,,0.54,,2.4,0.000,0.590,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סלע 0B ! אג"ח כללי ללא מנ,פטורה,05123831,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,102.50,102.50,-0.06,02/12/2018,,,לא מתחייבת לחלק תשלומים,-0.06,-0.67,-0.66,0.23,,34.2,0.000,0.650,0.070,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פורט אגח ללא מנ,פטורה,05128541,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,,,,,,,לא מתחייבת לחלק תשלומים,,,,,,,,0.750,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A ! אג ישראל לא מנ,פטורה,05113097,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,122.87,122.87,-0.02,02/12/2018,,,לא מתחייבת לחלק תשלומים,-0.02,-0.28,-0.15,0.25,א'-ה',697.5,0.000,0.780,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A ! תיק אג"ח,פטורה,05110408,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,143.69,143.69,-0.17,02/12/2018,,,לא מתחייבת לחלק תשלומים,-0.17,-0.75,-0.51,0.36,א'-ה',190.0,0.000,0.880,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A אג"ח מאוזן,פטורה,05112529,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,122.28,122.28,0.02,02/12/2018,,,לא מתחייבת לחלק תשלומים,0.02,-1.27,-0.82,0.40,א'-ה',53.3,0.000,0.780,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A שכבות אג ללא מני,פטורה,05113287,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,127.10,127.10,-0.01,02/12/2018,,,לא מתחייבת לחלק תשלומים,-0.01,-0.98,-0.82,0.22,א'-ה',141.2,0.000,0.920,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0B אג"ח אקטיבי,פטורה,05120589,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,104.04,104.04,0.02,29/11/2018,,,לא מתחייבת לחלק תשלומים,-0.32,0.09,0.69,0.24,ב'-ה',579.0,0.000,0.420,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0B הנפקות אג"ח,פטורה,05125802,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,98.12,98.12,-0.96,02/12/2018,,,לא מתחייבת לחלק תשלומים,-0.96,-1.88,,0.48,,0.6,0.000,0.480,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0B עוקבת1 הבינלאומי,פטורה,05118062,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,107.31,107.31,0.02,02/12/2018,,,לא מתחייבת לחלק תשלומים,0.02,0.57,0.64,0.14,א'-ה',62.0,0.000,0.590,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0C פוטנציאלי אג"ח,פטורה,05108675,,0C,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,123.98,123.98,-0.05,29/11/2018,,,לא מתחייבת לחלק תשלומים,-0.23,1.44,1.42,0.32,ב'-ה',41.3,0.000,0.420,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם 0A KTF אג כללי משולבת,פטורה,05118229,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,113.54,113.54,-0.01,02/12/2018,,,לא מתחייבת לחלק תשלומים,-0.01,-1.44,-0.99,0.26,א'-ה',40.1,0.000,0.250,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 00 אג"ח עד 2021,פטורה,05121231,,00,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,101.87,101.87,0.01,02/12/2018,,,לא מתחייבת לחלק תשלומים,0.01,0.63,0.65,0.07,א'-ה',438.6,0.000,0.400,0.040,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם אק 0A ! נקסוס,פטורה,05105846,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,107.76,106.69,-0.07,02/12/2018,,,לא מתחייבת לחלק תשלומים,-0.07,-0.45,-0.13,0.23,א'-ה',15.8,1.000,0.400,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 0B השקעות ללא מניו,פטורה,05116470,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,123.68,123.68,-0.05,02/12/2018,,,לא מתחייבת לחלק תשלומים,-0.05,-0.44,-0.19,0.21,א'-ה',114.9,0.000,0.550,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 0B מודל ללא מניות,פטורה,05103056,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,152.34,152.34,-0.05,02/12/2018,,,לא מתחייבת לחלק תשלומים,-0.05,-1.74,-1.33,0.21,א'-ה',366.5,0.000,1.290,0.040,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
רוטשילד OB ! אג"ח ללא מני,פטורה,05120381,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,108.62,108.62,-0.64,02/12/2018,,,לא מתחייבת לחלק תשלומים,-0.64,-1.95,-1.49,0.37,א'-ה',160.3,0.000,0.690,0.050,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
תכלית 0A TTF אג כללי משלב,פטורה,05120829,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,105.99,105.99,-0.01,02/12/2018,,,לא מתחייבת לחלק תשלומים,-0.01,-1.51,-1.04,0.27,,24.0,0.000,0.300,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תמיר פישמן 0B עקב 1 הבינל,פטורה,05116272,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,114.58,114.58,0.00,02/12/2018,,,לא מתחייבת לחלק תשלומים,0.00,-0.22,-0.17,0.18,א'-ה',27.4,0.000,0.670,0.040,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
10/90 1A MTF,פטורה,05115134,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,125.23,125.23,0.14,02/12/2018,,,לא מתחייבת לחלק תשלומים,0.14,0.11,0.50,0.25,א'-ה',55.3,0.000,0.390,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
10/90 1A MTF תיק עד 3 שני,פטורה,05121967,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,104.65,104.65,0.10,02/12/2018,,,לא מתחייבת לחלק תשלומים,0.10,0.61,0.82,0.21,א'-ה',37.1,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
10/90 1B FOREST,פטורה,05125265,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,102.04,102.04,-0.01,02/12/2018,,,לא מתחייבת לחלק תשלומים,-0.01,1.51,1.41,0.20,,306.4,0.000,0.790,0.040,0.35%,פורסט קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
1A 10/90 PTF השקעות ישראל,פטורה,05119920,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,108.69,108.69,-0.02,02/12/2018,,,לא מתחייבת לחלק תשלומים,-0.02,-0.49,0.06,0.35,א'-ה',5.9,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
1B FOREST ! אג"ח,פטורה,05108519,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,183.22,183.22,-0.03,02/12/2018,,,לא מתחייבת לחלק תשלומים,-0.03,1.15,1.05,0.22,א'-ה',861.0,0.000,0.880,0.040,0.35%,פורסט קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ISP 1B 10/90,פטורה,05127980,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,99.22,99.22,0.00,02/12/2018,,,לא מתחייבת לחלק תשלומים,0.00,,,,,23.7,0.000,0.800,0.050,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
S&P 500 10/90 1A MTF מט"ח,פטורה,05118450,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,113.54,113.54,0.01,29/11/2018,,,לא מתחייבת לחלק תשלומים,-0.37,-0.38,0.66,0.27,ב'-ה',139.0,0.000,0.390,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
א.ש 1A SMARTBETA 10/90,פטורה,05119227,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,107.82,107.82,0.12,02/12/2018,,,לא מתחייבת לחלק תשלומים,0.12,-1.91,-1.84,0.32,א'-ה',129.5,0.000,0.550,0.040,לא נגבית עמלת הפצה,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אושן 1A 10/90,פטורה,05119979,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,109.18,109.18,-0.01,02/12/2018,,,לא מתחייבת לחלק תשלומים,-0.01,-1.48,-1.17,0.35,א'-ה',354.0,0.000,0.750,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אושן 1B ! תיק אג"ח פלוס,פטורה,05120001,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,110.82,110.82,-0.05,02/12/2018,,,לא מתחייבת לחלק תשלומים,-0.05,-1.15,-0.84,0.38,א'-ה',111.2,0.000,0.750,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אזימוט 10/90 דיבינדנד 1B,פטורה,05114160,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,147.33,147.33,0.07,02/12/2018,,,לא מתחייבת לחלק תשלומים,0.07,-0.97,-0.67,0.38,א'-ה',824.1,0.000,0.890,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אזימוט אג"ח כללי 1B !,פטורה,05126040,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,101.47,101.47,0.06,02/12/2018,,,לא מתחייבת לחלק תשלומים,0.06,,,0.51,,6.2,0.000,0.690,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 1A ! אג פלוס 10/90,פטורה,05126495,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,1182.88,1182.88,-0.46,02/12/2018,,,לא מתחייבת לחלק תשלומים,-0.46,-3.29,-2.67,0.40,א'-ה',191.9,0.000,1.010,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 1A 10/90,פטורה,05118310,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,113.52,113.52,-0.12,02/12/2018,,,לא מתחייבת לחלק תשלומים,-0.12,-2.67,-2.25,0.34,א'-ה',1205.0,0.000,0.750,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 1C אג"ח+חו"ל 10/90,פטורה,05120662,,1C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,105.14,105.14,-0.10,29/11/2018,,,לא מתחייבת לחלק תשלומים,-2.09,-2.26,-1.43,0.74,ב'-ה',63.5,0.000,0.750,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי עד 3 שנים 10/90,פטורה,05127949,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,99.78,99.78,0.01,02/12/2018,,,לא מתחייבת לחלק תשלומים,0.01,,,,,11.4,0.000,0.590,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 1A אג"ח + 10%,פטורה,05106760,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,107.75,107.75,0.01,02/12/2018,,,לא מתחייבת לחלק תשלומים,0.01,,,0.17,א'-ה',10.8,0.000,0.550,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 1B 10/90 פרימיום,פטורה,05101795,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,206.33,206.33,0.07,02/12/2018,,,לא מתחייבת לחלק תשלומים,0.07,-2.34,-2.05,0.41,א'-ה',102.1,0.000,0.670,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים  1B 10/90,פטורה,05123286,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,98.61,98.61,-0.05,02/12/2018,,,לא מתחייבת לחלק תשלומים,-0.05,-4.30,-3.36,0.74,,13.1,0.000,0.490,0.040,0.35%,אילים קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אימפקט 1B תיק 10/90,פטורה,05120183,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,103.49,103.49,0.09,02/12/2018,,,לא מתחייבת לחלק תשלומים,0.09,-2.88,-2.10,0.36,א'-ה',19.3,0.000,1.180,0.050,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלומות 1A 10/90 תיק סוליד,פטורה,05100284,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,250.94,250.94,0.00,02/12/2018,,,לא מתחייבת לחלק תשלומים,0.00,-1.60,-1.26,0.20,א'-ה',98.0,0.000,0.640,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 1B 10/90,פטורה,05108287,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,84.63,84.63,-0.02,02/12/2018,,,לא מתחייבת לחלק תשלומים,-0.02,-2.43,-1.97,0.39,א'-ה',824.7,0.000,0.850,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 1B 10/90,פטורה,05115167,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,140.45,140.45,0.04,02/12/2018,,,לא מתחייבת לחלק תשלומים,0.04,-1.08,-0.64,0.28,א'-ה',1974.7,0.000,0.750,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלפי בנדק 1A 10/90,פטורה,05125216,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,98.97,98.97,-0.39,02/12/2018,,,לא מתחייבת לחלק תשלומים,-0.39,-1.86,-1.07,0.47,,8.6,0.000,0.590,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אניגמה 1B תיק מנוהל 10/90,פטורה,05118765,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,111.78,111.77,0.07,02/12/2018,,,לא מתחייבת לחלק תשלומים,0.07,-2.62,-2.14,0.55,א'-ה',49.6,0.000,0.750,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 1A 10/90,פטורה,05114350,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,133.17,133.17,-0.36,02/12/2018,,,לא מתחייבת לחלק תשלומים,-0.36,-2.25,-1.72,0.42,א'-ה',204.9,0.000,0.660,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 1A סולידי+5% מניות,פטורה,05113725,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,122.03,122.03,-0.33,02/12/2018,,,לא מתחייבת לחלק תשלומים,-0.33,-1.49,-1.13,0.25,א'-ה',20.6,0.000,0.490,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 1A פיזור רחב 10/90,פטורה,05118963,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,113.05,113.05,-0.06,02/12/2018,,,לא מתחייבת לחלק תשלומים,-0.06,-1.70,-1.24,0.39,א'-ה',1462.7,0.000,0.690,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפיקים 1C ! אג"ח אקטיבית,פטורה,05108055,,1C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,752.17,752.16,-0.10,02/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.10,2.36,2.87,0.17,א'-ה',163.7,0.000,1.970,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אפיקים אג"ח 1B !,פטורה,05108030,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,1439.36,1439.35,-0.11,02/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.11,1.40,1.85,0.20,א'-ה',154.4,0.000,1.780,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אפסילון 1A 10/90 מנ דיבדנ,פטורה,05112719,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,133.36,133.36,-0.03,02/12/2018,,,לא מתחייבת לחלק תשלומים,-0.03,-2.81,-2.45,0.43,א'-ה',82.9,0.000,0.750,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון 1B ! 10/90,פטורה,05123468,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,101.67,101.67,-0.32,02/12/2018,,,לא מתחייבת לחלק תשלומים,-0.32,-4.20,-3.62,0.47,,10.7,0.000,0.550,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אקסיומה 1B אג"ח + 10%,פטורה,05125497,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,99.88,99.88,-0.20,02/12/2018,,,לא מתחייבת לחלק תשלומים,-0.20,-0.73,,0.37,,10.6,0.000,0.490,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ברק 1B 10/90,פטורה,05121074,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,100.12,100.12,0.06,02/12/2018,,,לא מתחייבת לחלק תשלומים,0.06,-3.73,-3.11,0.25,א'-ה',10.6,0.000,0.740,0.070,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
דולפין 1B 10/90,פטורה,05123328,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,105.17,105.17,-0.19,02/12/2018,,,לא מתחייבת לחלק תשלומים,-0.19,-0.96,-0.75,0.40,,151.3,0.000,0.750,0.050,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
דיביאם 1A ! 10/90,פטורה,05107743,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,140.45,140.45,0.08,02/12/2018,,,לא מתחייבת לחלק תשלומים,0.08,-0.64,,0.31,א'-ה',12.5,0.000,0.740,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 10/90,פטורה,05104476,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,167.47,167.47,-0.05,02/12/2018,,,לא מתחייבת לחלק תשלומים,-0.05,-1.38,-1.22,0.27,א'-ה',186.1,0.000,1.230,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 10/90 פלטינום,פטורה,05115365,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,121.25,121.25,-0.22,02/12/2018,,,לא מתחייבת לחלק תשלומים,-0.22,-0.39,-0.11,0.31,א'-ה',101.5,0.000,0.700,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 1A מחקה 10/90,פטורה,05112586,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,142.87,142.87,0.03,02/12/2018,,,לא מתחייבת לחלק תשלומים,0.03,-0.37,0.26,0.33,א'-ה',149.0,0.000,0.290,0.020,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 1B ! אג"ח פלוס,פטורה,05112966,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,122.66,122.66,0.02,29/11/2018,,,לא מתחייבת לחלק תשלומים,0.40,-0.10,,0.34,ב'-ה',28.4,0.000,0.550,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 1B 10/90 פלוס,פטורה,05115548,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,116.40,116.40,0.03,02/12/2018,,,לא מתחייבת לחלק תשלומים,0.03,-1.83,-1.44,0.18,א'-ה',493.9,0.000,0.590,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 1B נבחרת 10/90,פטורה,05104823,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,119.66,119.66,0.01,02/12/2018,,,לא מתחייבת לחלק תשלומים,0.01,-0.66,-0.11,0.31,א'-ה',329.2,0.000,0.490,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 1B תיק השקעות,פטורה,05117239,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,110.56,110.56,-0.26,02/12/2018,,,לא מתחייבת לחלק תשלומים,-0.26,-0.81,,0.43,א'-ה',59.3,0.000,0.550,0.030,0.35%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
טנדם 1B 10/90,פטורה,05119896,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,98.74,98.74,0.10,29/11/2018,,,לא מתחייבת לחלק תשלומים,-0.76,-5.04,-4.41,0.56,ב'-ה',2.7,0.000,0.650,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 1A  עד 3 שנים 10/90,פטורה,05115886,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,127.84,127.84,0.05,02/12/2018,,,לא מתחייבת לחלק תשלומים,0.05,0.31,0.33,0.19,א'-ה',601.1,0.000,0.600,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 1A 10/90,פטורה,05115704,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,129.51,129.51,0.08,02/12/2018,,,לא מתחייבת לחלק תשלומים,0.08,-0.38,-0.25,0.25,א'-ה',2000.0,0.000,0.800,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין 1B ! 10/90 צמיחה,פטורה,05119243,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,112.57,112.57,0.06,02/12/2018,,,לא מתחייבת לחלק תשלומים,0.06,-0.25,-0.06,0.29,א'-ה',1331.0,0.000,0.690,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 1B אג"ח כללי קרן נאמ,פטורה,05106257,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,173.73,173.73,0.07,02/12/2018,,,לא מתחייבת לחלק תשלומים,0.07,0.04,0.13,0.24,א'-ה',219.4,0.000,0.950,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין לפידות 1B השק נהל+10,פטורה,05125026,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,101.04,101.04,-0.03,29/11/2018,,,לא מתחייבת לחלק תשלומים,-0.25,-0.72,0.01,0.34,,66.7,0.000,0.590,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
