תוצאות חיפוש קרנות נאמנות (סה"כ 1619 קרנות)
 05/11/2018 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
מור 4B יתר,פטורה,05124326,,4B,מניות בארץ,מדד מניות,יתר,119.87,119.87,-0.34,05/11/2018,,,לא מתחייבת לחלק תשלומים,0.55,-1.79,-0.82,1.23,,16.2,0.000,1.900,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
פסגות 4A יתר,פטורה,05110820,,4A,מניות בארץ,מדד מניות,יתר,1202.25,1202.25,-0.17,05/11/2018,,,לא מתחייבת לחלק תשלומים,1.00,-5.07,-4.14,1.53,א'-ה',141.3,0.000,2.920,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4B מניות והזדמנו אג,פטורה,05123716,,4B,מניות בארץ,מדד מניות,יתר,106.73,106.73,0.11,01/11/2018,,,לא מתחייבת לחלק תשלומים,0.11,-6.69,-6.04,1.18,ב'-ה',9.7,0.000,1.850,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 4B יתר,פטורה,05112115,,4B,מניות בארץ,מדד מניות,יתר,223.71,223.71,-0.04,01/11/2018,,,לא מתחייבת לחלק תשלומים,-0.04,-5.20,-6.67,1.58,ב'-ה',6.8,0.000,2.620,0.050,0.35%,קסם קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
4A MTF מניות דיבידנד ישרא,פטורה,05115423,9,4A,מניות בארץ,מדד מניות,מדד מניות בארץ אחר,117.88,117.88,0.62,31/10/2018,,,לא מתחייבת לחלק תשלומים,-2.43,-0.95,2.87,1.65,א'-ה',47.6,0.000,0.600,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אלטשולר 4B נדל"ן,פטורה,05103700,,4B,מניות בארץ,מניות לפי ענפים,נדל"ן,501.04,501.04,-0.41,05/11/2018,,,לא מתחייבת לחלק תשלומים,0.11,-2.21,-0.16,1.28,א'-ה',301.8,0.000,1.240,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט נדל"ן 4B,פטורה,05101266,,4B,מניות בארץ,מניות לפי ענפים,נדל"ן,399.00,399.00,-0.29,05/11/2018,,,לא מתחייבת לחלק תשלומים,0.21,-2.50,-0.80,1.40,א'-ה',28.7,0.000,1.850,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 4A נדל"ן קרן נאמנות,פטורה,05131297,,4A,מניות בארץ,מניות לפי ענפים,נדל"ן,1327.24,1327.16,-0.44,05/11/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.15,-5.04,-3.47,1.45,א'-ה',12.5,0.000,2.500,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מור 4B נדל"ן,פטורה,05124300,,4B,מניות בארץ,מניות לפי ענפים,נדל"ן,129.00,129.00,-0.26,05/11/2018,,,לא מתחייבת לחלק תשלומים,0.26,5.30,7.32,1.03,,20.5,0.000,1.250,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
4A MTF טכנולוגיות ישראל,פטורה,05119250,9,4A,מניות בארץ,מניות לפי ענפים,ענפים אחרים,126.73,126.73,1.29,31/10/2018,,,לא מתחייבת לחלק תשלומים,-4.68,6.39,2.03,2.34,א'-ה',18.7,0.000,0.250,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איילון 4A מניות בנקים,פטורה,05104922,,4A,מניות בארץ,מניות לפי ענפים,ענפים אחרים,157.00,157.00,0.33,05/11/2018,,,לא מתחייבת לחלק תשלומים,0.76,7.22,13.55,1.66,א'-ה',133.1,0.000,1.350,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אנליסט תעשיות 4B,פטורה,05120837,,4B,מניות בארץ,מניות לפי ענפים,ענפים אחרים,2001.41,2001.41,-0.48,05/11/2018,,,לא מתחייבת לחלק תשלומים,0.54,-5.55,-6.80,1.83,א'-ה',44.9,0.000,2.060,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
דיביאם 4B גז ונפט,פטורה,05107909,,4B,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,76.73,76.73,-0.76,05/11/2018,,,לא מתחייבת לחלק תשלומים,0.84,7.00,5.69,2.08,א'-ה',3.9,0.000,1.940,0.060,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4A משאבי גז ואנרגיה,פטורה,05102876,,4A,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,214.75,214.75,-0.64,05/11/2018,,,לא מתחייבת לחלק תשלומים,1.58,16.50,17.43,2.02,א'-ה',9.2,0.000,2.470,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מיטב 4A גז ונפט עד 120%,פטורה,05101951,,4A,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,241.13,241.13,-0.76,05/11/2018,,,לא מתחייבת לחלק תשלומים,1.49,15.37,17.17,2.01,א'-ה',24.2,0.000,2.050,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 4C אנרגיה,פטורה,05124292,,4C,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,172.83,172.83,2.44,01/11/2018,,,לא מתחייבת לחלק תשלומים,2.44,,,,ב'-ה',7.6,0.000,2.790,0.050,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A PTF מניות ת"א 110%,פטורה,05119573,,4A,מניות בארץ,מניות כללי,,129.07,129.07,-0.15,05/11/2018,,,לא מתחייבת לחלק תשלומים,1.13,3.31,5.67,1.51,א'-ה',5.1,0.000,0.000,0.030,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אושן 4D תיק מניות,פטורה,05119987,,4D,מניות בארץ,מניות כללי,,150.64,150.64,-0.32,05/11/2018,,,לא מתחייבת לחלק תשלומים,0.08,0.44,2.99,1.25,א'-ה',83.1,0.000,1.850,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אזימוט 4B מניות דיבידנד,פטורה,05127006,,4B,מניות בארץ,מניות כללי,,102.64,102.64,-0.25,05/11/2018,,,לא מתחייבת לחלק תשלומים,0.25,2.68,,1.58,,15.6,0.000,1.940,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 4A מניות אקטיבית,פטורה,05103494,,4A,מניות בארץ,מניות כללי,,104.03,104.03,-0.09,05/11/2018,,,לא מתחייבת לחלק תשלומים,0.67,4.31,5.44,1.59,א'-ה',28.9,0.000,2.070,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 4A מניות קרן נאמנו,פטורה,05102132,,4A,מניות בארץ,מניות כללי,,175.04,175.04,0.00,05/11/2018,,,לא מתחייבת לחלק תשלומים,1.24,4.30,8.11,1.50,א'-ה',122.9,0.000,2.290,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 4B מניות,פטורה,05101381,,4B,מניות בארץ,מניות כללי,,157.50,157.50,-0.23,05/11/2018,,,לא מתחייבת לחלק תשלומים,0.94,0.31,0.20,1.39,א'-ה',19.9,0.000,2.790,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 4B מנייתית,פטורה,05106810,,4B,מניות בארץ,מניות כללי,,149.43,149.40,-0.35,05/11/2018,,,לא מתחייבת לחלק תשלומים,-0.31,-8.18,-6.79,1.92,א'-ה',30.2,0.000,0.950,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אימפקט 4B מניות,פטורה,05120225,,4B,מניות בארץ,מניות כללי,,100.70,100.70,-0.21,05/11/2018,,,לא מתחייבת לחלק תשלומים,1.45,-1.94,-2.52,2.30,א'-ה',28.4,0.000,2.100,0.100,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלומות 4B מניות ישראל,פטורה,05124649,,4B,מניות בארץ,מניות כללי,,110.76,110.76,-0.20,05/11/2018,,,לא מתחייבת לחלק תשלומים,1.30,1.12,4.38,1.39,,5.2,0.000,1.250,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר MIDCAP STK PIC 4B,פטורה,05102298,,4B,מניות בארץ,מניות כללי,,113.64,113.64,-0.79,05/11/2018,,,לא מתחייבת לחלק תשלומים,-0.30,-6.35,-4.71,1.58,א'-ה',204.5,0.000,1.050,0.050,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר סופה מניות 4B,פטורה,05126701,,4B,מניות בארץ,מניות כללי,,1362.39,1362.39,0.86,01/11/2018,,,לא מתחייבת לחלק תשלומים,0.86,2.57,4.66,1.43,ב'-ה',984.5,0.000,2.200,0.050,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלפא ביתא 4A מניות כללי,פטורה,05124144,,4A,מניות בארץ,מניות כללי,,120.65,120.65,-0.12,05/11/2018,,,לא מתחייבת לחלק תשלומים,0.82,2.19,1.63,1.45,,10.7,0.000,1.950,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלפא טק 4A מניות ישראל,פטורה,05125836,,4A,מניות בארץ,מניות כללי,,101.55,101.55,-0.04,05/11/2018,,,לא מתחייבת לחלק תשלומים,0.46,0.35,,1.45,,4.1,0.000,0.500,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלפי בנדק 4B מניות ישראל,פטורה,05127188,,4A,מניות בארץ,מניות כללי,,107.88,107.88,0.04,05/11/2018,,,לא מתחייבת לחלק תשלומים,1.59,,,1.56,,15.9,0.000,1.390,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אניגמה 4B מניות ישראל,פטורה,05126222,,4B,מניות בארץ,מניות כללי,,98.94,98.94,-0.38,05/11/2018,,,לא מתחייבת לחלק תשלומים,0.32,-1.14,,1.59,,4.5,0.000,1.250,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 4B מניות MID CAPקט,פטורה,05126685,,4B,מניות בארץ,מניות כללי,,977.66,977.66,-0.27,05/11/2018,,,לא מתחייבת לחלק תשלומים,0.47,-8.03,-9.74,1.71,א'-ה',89.1,0.000,1.890,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט מניות 4B קרן נאמנו,פטורה,05120811,,4B,מניות בארץ,מניות כללי,,6722.86,6722.86,-0.14,05/11/2018,,,לא מתחייבת לחלק תשלומים,0.62,3.42,5.37,1.45,א'-ה',187.1,0.000,2.280,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפיקים 4B מניות,פטורה,05108014,,4B,מניות בארץ,מניות כללי,,1328.47,1328.44,0.91,01/11/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.91,-4.22,,1.47,ב'-ה',2.6,0.000,1.820,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אפסילון 4A נבחרת מניות,פטורה,05118708,,4A,מניות בארץ,מניות כללי,,110.71,110.71,-0.17,05/11/2018,,,לא מתחייבת לחלק תשלומים,0.69,-2.94,-4.21,1.36,א'-ה',95.4,0.000,1.490,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון IM מניות ישראל,פטורה,05100946,,4A,מניות בארץ,מניות כללי,,164.84,164.84,-0.19,05/11/2018,,,לא מתחייבת לחלק תשלומים,0.33,,,,א'-ה',20.3,0.000,1.650,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
ברומטר 4B מניות,פטורה,05124979,,4B,מניות בארץ,מניות כללי,,107.93,107.93,-0.05,05/11/2018,,,לא מתחייבת לחלק תשלומים,0.76,3.74,6.13,1.16,,35.0,0.000,1.480,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
דולפין 4B  מניות,פטורה,05123336,,4B,מניות בארץ,מניות כללי,,123.92,123.92,-0.10,05/11/2018,,,לא מתחייבת לחלק תשלומים,0.39,1.22,3.66,1.25,,71.8,0.000,1.900,0.060,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הראל 4B מניות,פטורה,05107842,,4B,מניות בארץ,מניות כללי,,142.46,142.46,-0.45,05/11/2018,,,לא מתחייבת לחלק תשלומים,0.61,-2.14,-2.64,1.58,א'-ה',147.9,0.000,2.340,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 4B מניות ישראל,פטורה,05118849,,4B,מניות בארץ,מניות כללי,,147.51,147.51,-0.23,05/11/2018,,,לא מתחייבת לחלק תשלומים,0.61,1.89,4.08,1.54,א'-ה',460.9,0.000,1.180,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 4B מניות ערך,פטורה,05111133,,4B,מניות בארץ,מניות כללי,,11399.40,11399.40,0.89,01/11/2018,,,לא מתחייבת לחלק תשלומים,0.89,-3.88,,1.40,ב'-ה',34.4,0.000,2.540,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 4B נבחרת מניות,פטורה,05111273,,4B,מניות בארץ,מניות כללי,,1098.80,1098.80,-0.56,05/11/2018,,,לא מתחייבת לחלק תשלומים,0.01,-1.59,-0.81,1.52,א'-ה',208.3,0.000,1.440,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל אופט 4B מניות ישראל,פטורה,05110374,,4B,מניות בארץ,מניות כללי,,3405.39,3405.39,0.01,05/11/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.54,-0.85,-0.32,1.80,א'-ה',26.5,0.000,1.500,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
טופ אלפא מניות 4B,פטורה,05114152,,4B,מניות בארץ,מניות כללי,,165.95,165.95,-0.08,05/11/2018,,,לא מתחייבת לחלק תשלומים,1.46,-1.60,-0.13,1.47,א'-ה',20.3,0.000,2.570,0.070,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 4A מניות ישראל,פטורה,05114897,,4A,מניות בארץ,מניות כללי,,206.96,206.96,-0.13,05/11/2018,,,לא מתחייבת לחלק תשלומים,0.57,-0.43,0.55,1.34,א'-ה',579.1,0.000,1.950,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 4B מנייתית קרן נאמנו,פטורה,05106273,,4B,מניות בארץ,מניות כללי,,279.14,279.14,0.93,01/11/2018,,,לא מתחייבת לחלק תשלומים,0.93,0.48,0.95,1.30,ב'-ה',1325.0,0.000,2.320,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 4D מניות צמיחה,פטורה,05119508,,4D,מניות בארץ,מניות כללי,,156.12,156.12,0.89,01/11/2018,,,לא מתחייבת לחלק תשלומים,0.89,-0.34,0.64,1.32,ב'-ה',547.9,0.000,1.800,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
יצירה 4D מניות,פטורה,05127964,,4D,מניות בארץ,מניות כללי,,97.39,97.39,0.74,01/11/2018,,,לא מתחייבת לחלק תשלומים,0.74,,,,,0.4,0.000,1.450,0.060,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
כוון מניות ישראל 4B,פטורה,05126560,,4B,מניות בארץ,מניות כללי,,144.05,144.05,-0.28,05/11/2018,,,לא מתחייבת לחלק תשלומים,0.61,-1.19,-0.65,1.44,א'-ה',155.0,0.000,1.450,0.080,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 4B מניות ישראלBUYSID,פטורה,05131271,,4B,מניות בארץ,מניות כללי,,2183.99,2183.94,-0.42,05/11/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.50,-1.40,-0.40,1.49,א'-ה',129.2,0.000,1.450,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 4B מנ כלל LARGE CP,פטורה,05126461,,4B,מניות בארץ,מניות כללי,,300.16,300.16,0.08,05/11/2018,,,לא מתחייבת לחלק תשלומים,1.45,,,,א'-ה',11.1,0.000,1.600,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 4B מניות ישראל,פטורה,05119466,,4B,מניות בארץ,מניות כללי,,164.74,164.74,-0.27,05/11/2018,,,לא מתחייבת לחלק תשלומים,0.29,0.73,2.44,1.21,א'-ה',1814.7,0.000,1.250,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור מניות ערך 4D,פטורה,05125257,,4D,מניות בארץ,מניות כללי,,105.48,105.48,0.87,01/11/2018,,,לא מתחייבת לחלק תשלומים,0.87,1.58,4.01,1.31,,36.0,0.000,1.250,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב 4A מני בניהול ממוקד,פטורה,05113758,,4A,מניות בארץ,מניות כללי,,1419.36,1419.36,-0.15,05/11/2018,,,לא מתחייבת לחלק תשלומים,1.70,11.78,14.23,1.59,א'-ה',37.5,0.000,1.190,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4A מניות,פטורה,05113618,,4A,מניות בארץ,מניות כללי,,1183.91,1183.87,-0.19,05/11/2018,,,לא מתחייבת לחלק תשלומים,0.71,6.94,8.82,1.55,א'-ה',76.8,0.000,2.800,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 4A מנייתית,פטורה,05113964,,4A,מניות בארץ,מניות כללי,,686.77,686.68,-0.29,05/11/2018,,,לא מתחייבת לחלק תשלומים,0.59,6.28,9.21,1.56,א'-ה',103.3,0.000,2.300,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 4A ת"א ALL-SHARE,פטורה,05124938,,4A,מניות בארץ,מניות כללי,,112.26,112.25,-0.38,05/11/2018,,,לא מתחייבת לחלק תשלומים,0.49,2.59,6.23,1.31,,14.2,0.000,0.790,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
