תוצאות חיפוש קרנות נאמנות (סה"כ 1833 קרנות)
 26/11/2018 ***

Name ,Tax  Status*,Security Number,Code ,ExposureProfile ,Classification Major,Classification Main,Classification Secondary,Purchase Price,Redemption Price,Change from previous day (%),Last update of fund's prices and yields,FundDepositsTBills FundEstimatedYield,FundDepositsTBills FundEstimatedYieldDate****,Dividend Policy,Yield MTD (%),Yield YTD (%),12 Month Yield (%),Standard Deviation,Days Offer,Asset Value,Sales Load (%),Management fee (%),Trustee fee (%),Distribution Commission,Manager,Trustee
איביאי מחקה מש קונצמנ8020,פטורה,05115761,,2A,אג"ח בארץ - חברות והמרה,תל בונד אחר,,124.74,124.74,0.03,26/11/2018,,,לא מתחייבת לחלק תשלומים,0.04,0.96,2.52,0.46,א'-ה',17.8,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי מחקה מש קונצמנ9010,פטורה,05115779,,2A,אג"ח בארץ - חברות והמרה,תל בונד אחר,,125.49,125.49,-0.14,26/11/2018,,,לא מתחייבת לחלק תשלומים,-0.15,0.19,1.54,0.36,א'-ה',16.5,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
MTF 00 אג"ח מאוזנת,פטורה,05118989,,00,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,108.25,108.25,-0.29,26/11/2018,,,לא מתחייבת לחלק תשלומים,-0.22,-1.06,-0.10,0.25,א'-ה',18.3,0.000,0.250,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אזימוט 0B אג"ח ללא מניות,פטורה,05116082,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,131.04,131.04,-0.30,26/11/2018,,,לא מתחייבת לחלק תשלומים,-0.20,-1.36,-0.66,0.30,א'-ה',305.6,0.000,0.790,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 0B ! אגח ללא מניות,פטורה,05110580,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,169.72,169.72,-0.28,26/11/2018,,,לא מתחייבת לחלק תשלומים,-0.32,-0.88,0.15,0.20,א'-ה',344.1,0.000,0.820,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 0B תיק אג"ח כללי,פטורה,05117619,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,115.42,115.42,-0.28,26/11/2018,,,לא מתחייבת לחלק תשלומים,-0.59,-1.79,-0.82,0.23,א'-ה',91.7,0.000,0.800,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 0B אג! והנפקות ללא,פטורה,05109673,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,135.59,135.59,-0.16,26/11/2018,,,לא מתחייבת לחלק תשלומים,-0.33,-3.82,-2.31,0.56,א'-ה',41.5,0.000,0.590,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 0B תיק השקע לא מנ,פטורה,05117668,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,116.85,116.85,-0.19,26/11/2018,,,לא מתחייבת לחלק תשלומים,-0.16,-2.92,-2.04,0.36,א'-ה',113.0,0.000,0.610,0.040,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אילים 0A ! אג"ח ללא מניות,פטורה,05109384,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,127.18,127.18,-0.11,26/11/2018,,,לא מתחייבת לחלק תשלומים,-2.03,-1.98,-1.27,0.32,א'-ה',12.6,0.000,0.490,0.040,0.35%,אילים קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלומות 0A אגח ללא מניות,פטורה,05123187,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,104.06,104.06,-0.34,26/11/2018,,,לא מתחייבת לחלק תשלומים,-0.47,-1.59,-0.69,0.29,,723.6,0.000,0.700,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 0B מדל כמת אג כללי,פטורה,05125547,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,98.33,98.33,-0.23,26/11/2018,,,לא מתחייבת לחלק תשלומים,-0.12,-1.65,,0.23,,2.4,0.000,0.750,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 0B ! תיק אג לא מנ,פטורה,05126727,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,574.34,574.34,0.04,21/11/2018,,,לא מתחייבת לחלק תשלומים,-0.16,-0.57,-0.24,0.25,ב'-ה',316.8,0.000,0.700,0.050,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 0B עקב מס 1- בינל,פטורה,05118005,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,106.48,106.48,-0.22,26/11/2018,,,לא מתחייבת לחלק תשלומים,-0.10,0.07,0.18,0.07,א'-ה',7.6,0.000,0.750,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלטשולר 0B תיק השקע לל מנ,פטורה,05110564,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,171.52,171.52,-0.27,26/11/2018,,,לא מתחייבת לחלק תשלומים,-0.15,-1.43,-1.02,0.20,א'-ה',366.4,0.000,0.920,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלפא טק 0A ! אגח כללי ללא,פטורה,05125828,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,98.97,98.97,-0.20,26/11/2018,,,לא מתחייבת לחלק תשלומים,-0.36,-1.28,,0.18,,2.4,0.000,0.500,0.040,0.35%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אניגמה 0A ! אגח ללא מניות,פטורה,05119359,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,106.27,106.27,-0.31,26/11/2018,,,לא מתחייבת לחלק תשלומים,-0.69,-2.45,-1.69,0.52,א'-ה',19.3,0.000,0.680,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אניגמה 0A אג"ח ללא מניות,פטורה,05116637,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,134.24,134.24,-0.27,26/11/2018,,,לא מתחייבת לחלק תשלומים,-0.75,-3.38,-2.39,0.48,א'-ה',91.2,0.000,0.960,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 0A ! פיזור לא מניו,פטורה,05119672,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,106.28,106.28,-0.30,26/11/2018,,,לא מתחייבת לחלק תשלומים,-0.56,-1.57,-0.59,0.31,א'-ה',220.8,0.000,0.590,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 0A אג"ח ללא מניות,פטורה,05114335,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,129.29,129.29,-0.33,26/11/2018,,,לא מתחייבת לחלק תשלומים,-0.55,-1.72,-0.67,0.27,א'-ה',158.5,0.000,0.700,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 0B ! אג"ח,פטורה,05110523,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,171.43,171.43,-0.34,26/11/2018,,,לא מתחייבת לחלק תשלומים,-1.06,-4.13,-3.08,0.53,א'-ה',143.9,0.000,1.600,0.030,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון 0A ! אג"ח פרימיום,פטורה,05104930,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,133.55,133.55,-0.28,26/11/2018,,,לא מתחייבת לחלק תשלומים,-0.80,-1.86,-0.48,0.42,א'-ה',522.1,0.000,0.680,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון 0C אגח ללא מניות,פטורה,05112701,,0C,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,131.78,131.78,-0.26,26/11/2018,,,לא מתחייבת לחלק תשלומים,-0.55,-1.66,-0.63,0.28,א'-ה',83.7,0.000,0.950,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אקסיומה 0B אג"ח ללא מניות,פטורה,05108774,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,159.38,159.38,-0.26,26/11/2018,,,לא מתחייבת לחלק תשלומים,-0.62,-1.26,-0.30,0.27,א'-ה',780.4,0.000,0.730,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
דיאמונד 0A אג"ח ללא מניות,פטורה,05119862,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,103.44,103.44,-0.36,26/11/2018,,,לא מתחייבת לחלק תשלומים,-0.57,-1.48,-0.94,0.33,א'-ה',148.6,0.000,0.790,0.050,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
דיביאם 0A אג"ח ללא מניות,פטורה,05119805,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,107.52,107.52,-0.19,26/11/2018,,,לא מתחייבת לחלק תשלומים,-0.33,-2.09,-1.17,0.21,א'-ה',141.6,0.000,0.700,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
הראל 0A אג"ח כללי ממוקדת,פטורה,05124680,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,97.24,97.24,-0.35,26/11/2018,,,לא מתחייבת לחלק תשלומים,-1.16,-3.32,-2.40,0.41,א'-ה',7.5,0.000,0.400,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 0A תיק עד שנתיים,פטורה,05124698,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,101.91,101.91,-0.10,26/11/2018,,,לא מתחייבת לחלק תשלומים,0.00,,,0.10,א'-ה',608.4,0.000,0.360,0.040,0.35%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 0B ! נבחרת אג"ח,פטורה,05231055,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,1271.00,1271.00,-0.21,26/11/2018,,,לא מתחייבת לחלק תשלומים,-0.16,-1.45,-0.77,0.37,א'-ה',57.9,0.000,0.600,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 0B ! תיק אג"ח כללי,פטורה,05119458,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,103.87,103.87,-0.19,26/11/2018,,,לא מתחייבת לחלק תשלומים,-0.26,-1.10,-0.22,0.29,א'-ה',212.0,0.000,1.000,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 0B אג"ח ללא מניות,פטורה,05111059,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,3979.63,3979.63,-0.23,26/11/2018,,,לא מתחייבת לחלק תשלומים,-0.67,-2.53,-1.66,0.31,א'-ה',37.1,0.000,1.050,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל TOTAL RETURN ! 0B,פטורה,05115936,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,103.96,103.96,-0.12,26/11/2018,,,לא מתחייבת לחלק תשלומים,-0.18,0.12,0.89,0.29,א'-ה',51.0,0.000,0.380,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל תיק השקעות ללא מניות,פטורה,05110929,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,148.80,148.80,-0.22,26/11/2018,,,לא מתחייבת לחלק תשלומים,-0.52,-2.63,-1.47,0.23,א'-ה',51.5,0.000,1.100,0.040,0.35%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
טופ אלפא 0A ! אגח ללא מני,פטורה,05115449,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,119.75,119.75,-0.29,26/11/2018,,,לא מתחייבת לחלק תשלומים,-0.60,-1.28,-0.59,0.24,א'-ה',188.3,0.000,0.760,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 0B ! אג כללי ללא מני,פטורה,05108915,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,151.96,151.96,-0.23,26/11/2018,,,לא מתחייבת לחלק תשלומים,-0.11,-0.35,-0.09,0.16,א'-ה',144.1,0.000,0.900,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 0B עוקב 1 הבינלאומי,פטורה,05114392,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,118.16,118.16,-0.19,26/11/2018,,,לא מתחייבת לחלק תשלומים,-0.08,0.48,0.68,0.10,א'-ה',14.4,0.000,0.740,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 0B תיק ללא מניות,פטורה,05117304,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,114.31,114.31,-0.24,26/11/2018,,,לא מתחייבת לחלק תשלומים,-0.11,-0.69,-0.31,0.22,א'-ה',152.3,0.000,0.690,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין TOTAL RETURN ! 0B,פטורה,05118088,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,112.65,112.65,-0.23,26/11/2018,,,לא מתחייבת לחלק תשלומים,-0.07,-0.50,-0.03,0.20,א'-ה',907.5,0.000,0.700,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין לפידות 0B תיק LV,פטורה,05123005,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,101.36,101.36,-0.15,26/11/2018,,,לא מתחייבת לחלק תשלומים,0.01,0.52,0.75,0.06,א'-ה',185.8,0.000,0.600,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
כוון 0B אגח מנוהלת ללא מנ,פטורה,05109624,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,144.04,144.04,-0.34,26/11/2018,,,לא מתחייבת לחלק תשלומים,-0.42,-0.79,-0.28,0.30,א'-ה',341.3,0.000,0.770,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 0B ! מדנ קנצBUY SIDE,פטורה,05125687,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,99.88,99.88,-0.07,26/11/2018,,,לא מתחייבת לחלק תשלומים,-0.31,-0.20,,0.14,,14.4,0.000,0.690,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 0B עוקבת תיק 1 הבינל,פטורה,05104831,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,114.96,114.96,-0.13,26/11/2018,,,לא מתחייבת לחלק תשלומים,-0.03,0.86,1.19,0.13,א'-ה',90.2,0.000,0.700,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 0B תיק השקע ללא מניו,פטורה,05120407,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,107.80,107.80,-0.35,26/11/2018,,,לא מתחייבת לחלק תשלומים,-0.64,-2.65,-1.22,0.36,א'-ה',49.4,0.000,0.490,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 0D אג דינמי ללא מנ,פטורה,05119540,,0D,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,109.21,109.21,0.00,21/11/2018,,,לא מתחייבת לחלק תשלומים,-0.46,0.97,0.53,0.31,ב'-ה',29.9,0.000,0.800,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 0A אג"ח ישראל,פטורה,05123294,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,103.39,103.39,-0.18,26/11/2018,,,לא מתחייבת לחלק תשלומים,-0.10,-0.19,0.53,0.24,,53.6,0.000,0.690,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0B אג"ח בניהול ממוקד,פטורה,05120886,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,115.00,115.00,-0.19,26/11/2018,,,לא מתחייבת לחלק תשלומים,-0.10,-0.44,-0.04,0.23,א'-ה',1037.2,0.000,0.840,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0B עוקבת תיק 1 הבינל,פטורה,05103767,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,148.53,148.52,-0.13,26/11/2018,,,לא מתחייבת לחלק תשלומים,0.01,0.71,0.91,0.09,א'-ה',95.3,0.000,0.690,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 0B תיק אגח ללא מניות,פטורה,05105069,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,154.94,154.94,-0.19,26/11/2018,,,לא מתחייבת לחלק תשלומים,-0.03,-0.69,-0.19,0.23,א'-ה',140.1,0.000,1.140,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב OB אג"ח,פטורה,05123138,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,106.92,106.92,-0.21,26/11/2018,,,לא מתחייבת לחלק תשלומים,-0.13,-0.32,0.24,0.18,א'-ה',622.3,0.000,0.590,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
סיגמא 00 אג כללי ללא מניו,פטורה,05109871,,00,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,152.68,152.68,-0.23,26/11/2018,,,לא מתחייבת לחלק תשלומים,-0.25,-2.04,-1.34,0.27,א'-ה',24.8,0.000,1.500,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 0A ! אג דינמי לא מנ,פטורה,05120704,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,114.86,114.86,-0.24,26/11/2018,,,לא מתחייבת לחלק תשלומים,-0.36,-1.78,-0.79,0.34,א'-ה',480.8,0.000,0.670,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 0A השקעות ללא מניות,פטורה,05125653,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,97.52,97.52,-0.26,26/11/2018,,,לא מתחייבת לחלק תשלומים,-0.35,-2.95,,0.55,,2.4,0.000,0.590,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סלע 0B ! אג"ח כללי ללא מנ,פטורה,05123831,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,102.71,102.71,-0.23,26/11/2018,,,לא מתחייבת לחלק תשלומים,-0.39,-0.47,0.02,0.20,,34.2,0.000,0.650,0.070,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A ! אג ישראל לא מנ,פטורה,05113097,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,123.24,123.24,-0.23,26/11/2018,,,לא מתחייבת לחלק תשלומים,-0.21,0.02,0.60,0.23,א'-ה',697.5,0.000,0.780,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A ! תיק אג"ח,פטורה,05110408,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,144.33,144.33,-0.26,26/11/2018,,,לא מתחייבת לחלק תשלומים,-0.35,-0.31,0.56,0.33,א'-ה',190.0,0.000,0.880,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A אג"ח מאוזן,פטורה,05112529,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,122.70,122.70,-0.32,26/11/2018,,,לא מתחייבת לחלק תשלומים,-0.20,-0.93,-0.07,0.38,א'-ה',53.3,0.000,0.780,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A שכבות אג ללא מני,פטורה,05113287,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,127.39,127.39,-0.22,26/11/2018,,,לא מתחייבת לחלק תשלומים,-0.20,-0.76,-0.27,0.21,א'-ה',141.2,0.000,0.920,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0B אג"ח אקטיבי,פטורה,05120589,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,104.55,104.55,-0.01,22/11/2018,,,לא מתחייבת לחלק תשלומים,0.17,0.58,1.18,0.23,ב'-ה',579.0,0.000,0.420,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0B הנפקות אג"ח,פטורה,05125802,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,98.93,98.93,-0.28,26/11/2018,,,לא מתחייבת לחלק תשלומים,-0.90,-1.07,,0.43,,0.6,0.000,0.480,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0B עוקבת1 הבינלאומי,פטורה,05118062,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,107.43,107.43,-0.15,26/11/2018,,,לא מתחייבת לחלק תשלומים,0.03,0.68,1.11,0.13,א'-ה',62.0,0.000,0.590,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0C פוטנציאלי אג"ח,פטורה,05108675,,0C,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,124.47,124.47,0.00,21/11/2018,,,לא מתחייבת לחלק תשלומים,0.17,1.84,1.82,0.33,ב'-ה',41.3,0.000,0.420,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם 0A KTF אג כללי משולבת,פטורה,05118229,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,113.78,113.78,-0.30,26/11/2018,,,לא מתחייבת לחלק תשלומים,-0.33,-1.23,-0.36,0.25,א'-ה',40.1,0.000,0.250,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 00 אג"ח עד 2021,פטורה,05121231,,00,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,101.93,101.93,-0.09,26/11/2018,,,לא מתחייבת לחלק תשלומים,-0.06,0.69,1.05,0.07,א'-ה',438.6,0.000,0.400,0.040,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם אק 0A ! נקסוס,פטורה,05105846,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,107.97,106.90,-0.15,26/11/2018,,,לא מתחייבת לחלק תשלומים,-0.21,-0.25,0.56,0.23,א'-ה',15.8,1.000,0.400,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 0B השקעות ללא מניו,פטורה,05116470,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,123.90,123.90,-0.16,26/11/2018,,,לא מתחייבת לחלק תשלומים,-0.19,-0.27,0.48,0.20,א'-ה',114.9,0.000,0.550,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 0B מודל ללא מניות,פטורה,05103056,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,152.66,152.66,-0.27,26/11/2018,,,לא מתחייבת לחלק תשלומים,-0.39,-1.53,-0.75,0.20,א'-ה',366.5,0.000,1.290,0.040,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
רוטשילד OB ! אג"ח ללא מני,פטורה,05120381,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,109.32,109.32,-0.20,26/11/2018,,,לא מתחייבת לחלק תשלומים,-1.55,-1.32,-0.29,0.31,א'-ה',160.3,0.000,0.690,0.050,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
תכלית 0A TTF אג כללי משלב,פטורה,05120829,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,106.21,106.21,-0.30,26/11/2018,,,לא מתחייבת לחלק תשלומים,-0.34,-1.30,-0.38,0.25,,24.0,0.000,0.300,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תמיר פישמן 0B עקב 1 הבינל,פטורה,05116272,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,114.87,114.87,-0.17,26/11/2018,,,לא מתחייבת לחלק תשלומים,-0.09,0.03,0.48,0.16,א'-ה',27.4,0.000,0.670,0.040,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
10/90 1A MTF,פטורה,05115134,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,125.26,125.26,-0.11,26/11/2018,,,לא מתחייבת לחלק תשלומים,0.02,0.14,1.10,0.23,א'-ה',55.3,0.000,0.390,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
10/90 1A MTF תיק עד 3 שני,פטורה,05121967,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,104.46,104.46,-0.02,26/11/2018,,,לא מתחייבת לחלק תשלומים,-0.10,0.42,1.02,0.19,א'-ה',37.1,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
