תוצאות חיפוש קרנות נאמנות (סה"כ 1621 קרנות)
 11/11/2018 ***

Name ,Tax  Status*,Security Number,Code ,ExposureProfile ,Classification Major,Classification Main,Classification Secondary,Purchase Price,Redemption Price,Change from previous day (%),Last update of fund's prices and yields,FundDepositsTBills FundEstimatedYield,FundDepositsTBills FundEstimatedYieldDate****,Dividend Policy,Yield MTD (%),Yield YTD (%),12 Month Yield (%),Standard Deviation,Days Offer,Asset Value,Sales Load (%),Management fee (%),Trustee fee (%),Distribution Commission,Manager,Trustee
תכ.תאצמיחה,פטורה,01144575,,40,מניות בארץ,מניות כללי,ת"א צמיחה,1144.22,1141.93,,11/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,1.000,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
MTF.תלדיב,פטורה,01150291,,4A,מניות בארץ,מניות כללי,תל- דיב,1816.00,1812.37,,11/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.600,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
הרל.תל דיב,פטורה,01148998,,4A,מניות בארץ,מניות כללי,תל- דיב,1667.53,1665.86,,11/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.450,0.020,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.תל דיב,פטורה,01148766,,4A,מניות בארץ,מניות כללי,תל- דיב,1636.48,1633.21,,11/11/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.500,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם.תל דיב,פטורה,01145911,,4A,מניות בארץ,מניות כללי,תל- דיב,16375.80,16343.05,,11/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.500,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
תכ.תלדיב,פטורה,01145036,,40,מניות בארץ,מניות כללי,תל- דיב,1647.27,1643.98,,11/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.500,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A PTF אנדקס מנ LARGE CAP,פטורה,05125232,,4A,מניות בארץ,מניות כללי,מדד אחר,114.62,114.62,0.03,11/11/2018,,,לא מתחייבת לחלק תשלומים,4.75,10.61,,1.65,,2.6,0.000,0.450,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
MTF מח תא SME150,פטורה,05124714,,4A,מניות בארץ,מניות כללי,מדד אחר,93.42,93.42,0.01,11/11/2018,,,לא מתחייבת לחלק תשלומים,1.60,-2.64,-2.34,1.87,א'-ה',4.4,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח תא סקטור-באלנס,פטורה,05127428,,4A,מניות בארץ,מניות כללי,מדד אחר,109.04,109.04,-0.18,11/11/2018,,,לא מתחייבת לחלק תשלומים,2.90,,,,,14.4,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
PTF אינד M CAP,פטורה,05125224,,4A,מניות בארץ,מניות כללי,מדד אחר,106.06,106.06,-0.19,11/11/2018,,,לא מתחייבת לחלק תשלומים,2.03,4.32,,1.65,,4.0,0.000,0.650,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF אינד SM CAP,פטורה,05125240,,4A,מניות בארץ,מניות כללי,מדד אחר,92.05,92.05,0.19,11/11/2018,,,לא מתחייבת לחלק תשלומים,1.40,,,1.63,,4.3,0.000,0.850,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי מחקה SOL TA125LVHD,פטורה,05124755,,4A,מניות בארץ,מניות כללי,מדד אחר,105.03,105.03,0.17,11/11/2018,,,לא מתחייבת לחלק תשלומים,2.22,0.87,5.62,1.46,,15.1,0.000,0.800,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הראל HTF אינד EW 100,פטורה,05125315,,4A,מניות בארץ,מניות כללי,מדד אחר,106.59,106.59,-0.07,11/11/2018,,,לא מתחייבת לחלק תשלומים,2.59,3.43,6.69,1.57,,8.9,0.000,0.750,0.020,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הרל.תאסקטור-באל,פטורה,01149376,,4A,מניות בארץ,מניות כללי,מדד אחר,1474.39,1472.92,,11/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.000,0.020,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.תא SME150,פטורה,01148840,,4A,מניות בארץ,מניות כללי,מדד אחר,988.41,986.43,,11/11/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.500,0.030,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
פסג.תא סקט בלנס,פטורה,01148857,,4A,מניות בארץ,מניות כללי,מדד אחר,1474.37,1471.42,,11/11/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.000,0.030,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
קסם KTF תא סקטור-באלאנס,פטורה,05127535,,4A,מניות בארץ,מניות כללי,מדד אחר,110.91,110.91,-0.18,11/11/2018,,,לא מתחייבת לחלק תשלומים,2.89,,,,,26.4,0.000,0.000,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם.תא מעלה,פטורה,01146349,,4A,מניות בארץ,מניות כללי,מדד אחר,17450.31,17415.40,,11/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.250,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
תכלית TTF אינד כלכלת ישרא,פטורה,05127626,,4A,מניות בארץ,מניות כללי,מדד אחר,105.17,105.17,0.05,11/11/2018,,,לא מתחייבת לחלק תשלומים,3.69,,,,,13.7,0.000,0.650,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית TTF ת"א סקטור בלאנס,פטורה,05127584,,4A,מניות בארץ,מניות כללי,מדד אחר,111.51,111.51,-0.19,11/11/2018,,,לא מתחייבת לחלק תשלומים,2.91,,,,,37.0,0.000,0.000,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הרל.תא פיננסים,פטורה,01148980,,4A,מניות בארץ,מניות לפי ענפים,ת"א פיננסים,1976.04,1974.06,,11/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.450,0.020,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.תא פיננסים,פטורה,01148816,,4A,מניות בארץ,מניות לפי ענפים,ת"א פיננסים,1924.80,1920.95,,11/11/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.500,0.030,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
קסם.תא פיננסים,פטורה,01146554,,4A,מניות בארץ,מניות לפי ענפים,ת"א פיננסים,19249.72,19211.22,,11/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.600,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
תכ.תאפיננסים,פטורה,01144161,,40,מניות בארץ,מניות לפי ענפים,ת"א פיננסים,1971.47,1967.53,,11/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.500,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
הרל.תא בנקים,פטורה,01148949,,4A,מניות בארץ,מניות לפי ענפים,ת"א בנקים,2145.00,2142.86,,11/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.500,0.020,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.תא בנקים,פטורה,01148774,,4A,מניות בארץ,מניות לפי ענפים,ת"א בנקים,2122.85,2120.73,,11/11/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.500,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם.תא בנקים,פטורה,01146430,,4A,מניות בארץ,מניות לפי ענפים,ת"א בנקים,20855.39,20834.54,,11/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.500,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
תכ.תאבנקים,פטורה,01143726,,40,מניות בארץ,מניות לפי ענפים,ת"א בנקים,2114.71,2112.60,,11/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.500,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי מחקה נדלן SOL IL,פטורה,05120282,,4A,מניות בארץ,מניות לפי ענפים,ת"א נדל"ן,161.99,161.99,-0.33,11/11/2018,,,לא מתחייבת לחלק תשלומים,4.04,-0.08,-0.98,1.46,א'-ה',125.6,0.000,0.800,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הרל.תא נדלן,פטורה,01148964,,4A,מניות בארץ,מניות לפי ענפים,ת"א נדל"ן,521.99,521.47,,11/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.450,0.020,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.תא נדלן,פטורה,01148691,,4A,מניות בארץ,מניות לפי ענפים,ת"א נדל"ן,517.07,516.04,,11/11/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.500,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם.תא נדלן,פטורה,01146547,,4A,מניות בארץ,מניות לפי ענפים,ת"א נדל"ן,5146.16,5135.87,,11/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.600,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
תכ.תאנדלן,פטורה,01144559,,40,מניות בארץ,מניות לפי ענפים,ת"א נדל"ן,518.70,517.66,,11/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.500,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
פסג.תא נפט וגז,פטורה,01148832,,4A,מניות בארץ,מניות לפי ענפים,ת"א נפט וגז,1032.02,1029.96,,11/11/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.500,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
קסם.תא נפט וגז,פטורה,01146885,,4A,מניות בארץ,מניות לפי ענפים,ת"א נפט וגז,10321.55,10300.91,,11/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.600,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
תכ.תאנפטוגז,פטורה,01144807,,40,מניות בארץ,מניות לפי ענפים,ת"א נפט וגז,1032.30,1030.24,,11/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.500,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
פסג.תא גלובל-טק,פטורה,01148758,,4A,מניות בארץ,מניות לפי ענפים,ת"א גלובל- בלוטק,279.40,278.84,,11/11/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.500,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם.תא גלובל-טק,פטורה,01146364,,4A,מניות בארץ,מניות לפי ענפים,ת"א גלובל- בלוטק,2704.04,2698.63,,11/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.600,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
MTF.טק-עילית,פטורה,01150267,,4A,מניות בארץ,מניות לפי ענפים,מדד אחר,256.45,255.93,,11/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.250,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם.DJILצרכנות,פטורה,01146844,,4A,מניות בארץ,מניות לפי ענפים,מדד אחר,15787.02,15755.45,,11/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.600,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
קסם.ביטוח ענפי,פטורה,01146125,,4A,מניות בארץ,מניות לפי ענפים,מדד אחר,20230.65,20190.19,,11/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.600,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
קסם.תא ביומד,פטורה,01146893,,4A,מניות בארץ,מניות לפי ענפים,מדד אחר,3534.48,3527.42,,11/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.600,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
תכ.תאביומד,פטורה,01144815,,40,מניות בארץ,מניות לפי ענפים,מדד אחר,354.22,353.51,,11/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.500,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
איביאי מחקה NASDAQAIRLINE,פטורה,05128442,,4D,מניות בחו"ל,מניות לפי ענפים בחו"ל- חשופת מט"ח,ענפים אחרים ,99.81,99.81,-0.19,08/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,,0.800,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
GLOB.MEDICAL DEVICE MTFמד,פטורה,05128020,,4D,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,98.06,98.06,0.31,08/11/2018,,,לא מתחייבת לחלק תשלומים,4.72,,,,,28.9,0.000,0.800,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי מחקה מש SPCONSUMשח,פטורה,05122890,,4A,מניות בחו"ל,מניות בחו"ל משולבת,,122.74,122.74,-0.02,08/11/2018,,,לא מתחייבת לחלק תשלומים,4.13,4.57,12.68,1.44,,23.4,0.000,0.400,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי מחקה מש מנ ארהב שח,פטורה,05119185,,4A,מניות בחו"ל,מניות בחו"ל משולבת,,161.61,161.61,-0.38,08/11/2018,,,לא מתחייבת לחלק תשלומים,3.62,4.37,7.77,2.00,ב'-ה',202.2,0.000,0.400,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי מחקה משSTOXX DAXשח,פטורה,05118690,,4A,מניות בחו"ל,מניות בחו"ל משולבת,,124.11,124.11,-0.06,08/11/2018,,,לא מתחייבת לחלק תשלומים,1.13,-5.81,-7.08,1.98,ב'-ה',133.8,0.000,0.400,0.030,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
MTF מח מקמ,פטורה,05112685,,00,אג"ח בארץ- מדינה ,אג"ח מדינה שקליות ,מק"מ,110.76,110.76,0.00,11/11/2018,,,לא מתחייבת לחלק תשלומים,0.00,0.05,0.05,0.00,א'-ה',66.9,0.000,0.050,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
PTF מקמ,פטורה,05111265,,00,אג"ח בארץ- מדינה ,אג"ח מדינה שקליות ,מק"מ,113.28,113.28,0.01,11/11/2018,,,לא מתחייבת לחלק תשלומים,0.01,0.09,0.10,0.00,א'-ה',34.8,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי מחקה מקמ,פטורה,05112982,,00,אג"ח בארץ- מדינה ,אג"ח מדינה שקליות ,מק"מ,109.46,109.46,0.00,11/11/2018,,,לא מתחייבת לחלק תשלומים,0.00,-0.04,-0.05,0.00,א'-ה',29.7,0.000,0.100,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
פסג.מקמ,פטורה,01147842,,00,אג"ח בארץ- מדינה ,אג"ח מדינה שקליות ,מק"מ,277.53,277.25,,11/11/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.050,0.010,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
קסם KTF מקמ,פטורה,05113402,,00,אג"ח בארץ- מדינה ,אג"ח מדינה שקליות ,מק"מ,110.68,110.68,0.00,11/11/2018,,,לא מתחייבת לחלק תשלומים,0.01,0.06,0.07,0.00,א'-ה',34.8,0.000,0.000,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם.מקמ,פטורה,01146273,,00,אג"ח בארץ- מדינה ,אג"ח מדינה שקליות ,מק"מ,2773.46,2770.69,,11/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.050,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
תכ.מקמ,פטורה,01144633,,00,אג"ח בארץ- מדינה ,אג"ח מדינה שקליות ,מק"מ,2777.23,2774.45,,11/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.000,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
פסג.שחר 0-2,פטורה,01147784,,00,אג"ח בארץ- מדינה ,אג"ח מדינה שקליות ,שקליות ריבית קבועה ממשלתיות 0-2 שנים,3124.60,3121.48,,11/11/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.150,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
קסם.שחר 0-2,פטורה,01146166,,00,אג"ח בארץ- מדינה ,אג"ח מדינה שקליות ,שקליות ריבית קבועה ממשלתיות 0-2 שנים,3162.22,3159.06,,11/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.150,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
תכ.שחר0-2,פטורה,01144609,,00,אג"ח בארץ- מדינה ,אג"ח מדינה שקליות ,שקליות ריבית קבועה ממשלתיות 0-2 שנים,3126.37,3123.24,,11/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.150,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
MTF מח שחר 2-5,פטורה,05122973,,00,אג"ח בארץ- מדינה ,אג"ח מדינה שקליות ,‏שקליות ריבית קבועה ממשלתיות 2-5 שנים,101.67,101.67,0.02,11/11/2018,,,לא מתחייבת לחלק תשלומים,0.02,-1.02,-0.73,0.18,א'-ה',97.4,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF.שחר2-5,פטורה,01149962,,00,אג"ח בארץ- מדינה ,אג"ח מדינה שקליות ,‏שקליות ריבית קבועה ממשלתיות 2-5 שנים,398.53,398.13,,11/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.150,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
PTF שחר 2-5,פטורה,05111422,,00,אג"ח בארץ- מדינה ,אג"ח מדינה שקליות ,‏שקליות ריבית קבועה ממשלתיות 2-5 שנים,143.69,143.69,0.03,11/11/2018,,,לא מתחייבת לחלק תשלומים,0.02,-1.11,-0.84,0.18,א'-ה',90.6,0.000,0.150,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי מחקה שחר 2-5,פטורה,05113022,,00,אג"ח בארץ- מדינה ,אג"ח מדינה שקליות ,‏שקליות ריבית קבועה ממשלתיות 2-5 שנים,131.83,131.83,0.02,11/11/2018,,,לא מתחייבת לחלק תשלומים,0.02,-1.15,-0.89,0.18,א'-ה',103.0,0.000,0.150,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הראל HTF שחר 2-5,פטורה,05117262,,00,אג"ח בארץ- מדינה ,אג"ח מדינה שקליות ,‏שקליות ריבית קבועה ממשלתיות 2-5 שנים,116.89,116.89,0.03,11/11/2018,,,לא מתחייבת לחלק תשלומים,0.02,-1.10,-0.83,0.18,א'-ה',167.5,0.000,0.100,0.020,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסג.שחר 2-5,פטורה,01147792,,00,אג"ח בארץ- מדינה ,אג"ח מדינה שקליות ,‏שקליות ריבית קבועה ממשלתיות 2-5 שנים,4128.32,4124.19,,11/11/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.150,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
קסם KTF שחר 2-5,פטורה,05113444,,00,אג"ח בארץ- מדינה ,אג"ח מדינה שקליות ,‏שקליות ריבית קבועה ממשלתיות 2-5 שנים,132.96,132.96,0.03,11/11/2018,,,לא מתחייבת לחלק תשלומים,0.02,-1.12,-0.84,0.18,א'-ה',164.9,0.000,0.150,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם.שחר 2-5,פטורה,01146190,,00,אג"ח בארץ- מדינה ,אג"ח מדינה שקליות ,‏שקליות ריבית קבועה ממשלתיות 2-5 שנים,4174.33,4170.16,,11/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.150,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
תכ.שחר2-5,פטורה,01145150,,00,אג"ח בארץ- מדינה ,אג"ח מדינה שקליות ,‏שקליות ריבית קבועה ממשלתיות 2-5 שנים,418.51,418.09,,11/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.150,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכלית TTF שחר 2-5,פטורה,05108857,,00,אג"ח בארץ- מדינה ,אג"ח מדינה שקליות ,‏שקליות ריבית קבועה ממשלתיות 2-5 שנים,65.50,65.50,0.03,11/11/2018,,,לא מתחייבת לחלק תשלומים,0.03,-1.13,-0.85,0.18,א'-ה',134.8,0.000,0.150,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
MTF.שחר5+,פטורה,01150051,,00,אג"ח בארץ- מדינה ,אג"ח מדינה שקליות ,שקליות ריבית קבועה ממשלתיות 5+ שנים,448.37,447.92,,11/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.150,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
PTF שחר 5+,פטורה,05111489,,00,אג"ח בארץ- מדינה ,אג"ח מדינה שקליות ,שקליות ריבית קבועה ממשלתיות 5+ שנים,153.28,153.28,-0.08,11/11/2018,,,לא מתחייבת לחלק תשלומים,-0.51,-3.62,-2.52,0.50,א'-ה',52.8,0.000,0.250,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי מחקה שחר 5+,פטורה,05116967,,00,אג"ח בארץ- מדינה ,אג"ח מדינה שקליות ,שקליות ריבית קבועה ממשלתיות 5+ שנים,146.90,146.90,-0.09,11/11/2018,,,לא מתחייבת לחלק תשלומים,-0.51,-3.55,-2.43,0.50,א'-ה',72.9,0.000,0.150,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הראל HTF שחר 5+,פטורה,05128137,,00,אג"ח בארץ- מדינה ,אג"ח מדינה שקליות ,שקליות ריבית קבועה ממשלתיות 5+ שנים,602.43,602.43,-0.09,11/11/2018,,,לא מתחייבת לחלק תשלומים,-0.51,,,,,61.3,0.000,0.100,0.020,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.שחר 5+,פטורה,01147818,,00,אג"ח בארץ- מדינה ,אג"ח מדינה שקליות ,שקליות ריבית קבועה ממשלתיות 5+ שנים,5897.23,5891.33,,11/11/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.150,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
קסם KTF שחר 5+,פטורה,05118039,,00,אג"ח בארץ- מדינה ,אג"ח מדינה שקליות ,שקליות ריבית קבועה ממשלתיות 5+ שנים,136.00,136.00,-0.09,11/11/2018,,,לא מתחייבת לחלק תשלומים,-0.52,-3.52,-2.40,0.50,א'-ה',61.0,0.000,0.150,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
