תוצאות חיפוש קרנות נאמנות (סה"כ 1433 קרנות)
 02/08/2018 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות דיבידנד,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
מגדל 1A ! אג"ח הזדמנויות,פטורה,05126511,,1A,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,686.95,686.94,0.07,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.18,0.51,2.77,0.39,א'-ה',150.8,0.000,1.910,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1B ! אג HIGH YIELD,פטורה,05118187,,1B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,145.59,145.59,0.05,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.13,-2.28,-0.33,0.44,א'-ה',142.4,0.000,1.980,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מור 1A ! אג"ח הזדמנויות,פטורה,05124342,,1A,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,108.16,108.16,0.08,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.06,-1.30,2.86,0.50,,24.7,0.000,1.180,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
פסגות 1A ! מודל ממוקד HY,פטורה,05119391,,1A,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,107.26,107.26,-0.02,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.16,-4.29,-2.60,0.52,א'-ה',17.4,0.000,1.180,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 2B ! אגח חברות והמרה,פטורה,05106430,,2B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,189.62,189.62,0.06,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.15,-3.43,-0.77,0.57,א'-ה',29.9,0.000,2.160,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מיטב 2B ! הזדמנויות,פטורה,05104161,,2B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,149.59,149.59,0.19,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.33,-2.62,-0.52,0.46,א'-ה',195.9,0.000,1.380,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות HIGH YIELD ! 2B +,פטורה,05108733,,2B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,136.97,136.97,-0.06,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.09,-2.55,,0.40,א'-ה',14.1,0.000,1.920,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
MTF 00 אינדקס AA מעלה צמד,פטורה,05123278,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,105.15,105.15,0.08,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.07,0.77,3.17,0.31,א'-ה',202.4,0.000,0.150,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF 00 אינדקס צמוד A,פטורה,05123344,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,105.72,105.72,0.14,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.07,-0.32,2.85,0.42,א'-ה',192.7,0.000,0.150,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF 00 בונד צמוד יתר סד1,פטורה,05116918,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,123.00,123.00,0.07,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.06,0.71,3.37,0.31,א'-ה',104.8,0.000,0.200,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 ת.בונד צמודות 3-5,פטורה,05125356,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,102.13,102.13,0.12,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.16,0.91,,0.33,א'-ה',98.2,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 ת.בנד צמוד יתר סד2,פטורה,05123047,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,105.90,105.90,0.08,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.06,0.80,3.55,0.31,א'-ה',9.0,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד - צמוד 0-3,פטורה,05125984,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,101.73,101.73,0.04,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.03,,,,,7.4,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד 20 סד' 1,פטורה,05112388,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,139.18,139.18,0.09,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.06,0.27,3.27,0.41,א'-ה',675.6,0.000,0.200,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד 20 סד-2,פטורה,05123039,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,107.95,107.95,0.08,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.06,0.39,3.47,0.41,א'-ה',137.0,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד 40,פטורה,05112404,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,138.21,138.21,0.12,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.12,0.57,2.58,0.31,א'-ה',34.3,0.000,0.200,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד 60,פטורה,05112420,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,138.77,138.77,0.09,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.08,0.43,2.93,0.36,א'-ה',257.4,0.000,0.200,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד 60 סד-2,פטורה,05122262,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,108.20,108.20,0.10,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.08,0.42,2.91,0.36,א'-ה',17.7,0.000,0.200,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF 00 תל בונד צמודות בנק,פטורה,05117817,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,108.60,108.60,0.04,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.05,1.42,2.60,0.20,א'-ה',131.1,0.000,0.200,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
MTF 00 תל בונד צמודות סד1,פטורה,05116900,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,121.62,121.62,0.10,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.08,0.50,3.07,0.34,א'-ה',181.8,0.000,0.200,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד צמודות סד2,פטורה,05123518,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,105.85,105.85,0.09,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.08,0.59,3.24,0.34,א'-ה',106.6,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF 00 תל בונד תשואות סד1,פטורה,05117924,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,119.36,119.36,0.20,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.18,-2.49,1.30,0.64,א'-ה',90.2,0.000,0.200,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד תשואות סד2,פטורה,05122635,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,111.61,111.61,0.21,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.19,-2.40,1.46,0.63,א'-ה',29.1,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF 00 תל בנד-צמודות 5-15,פטורה,05125349,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,100.72,100.72,0.13,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.06,-1.01,,0.58,א'-ה',39.2,0.000,0.200,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
PTF 00 תל בונד 20,פטורה,05111463,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,152.85,152.85,0.09,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.06,0.24,3.18,0.41,א'-ה',146.4,0.000,0.250,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF 00 תל בונד צמודות,פטורה,05117486,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,117.42,117.42,0.09,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.08,0.60,3.23,0.34,א'-ה',150.5,0.000,0.000,0.020,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF 00 תל בונד צמודות יתר,פטורה,05117494,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,119.25,119.25,0.08,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.05,0.79,3.52,0.31,א'-ה',35.0,0.000,0.000,0.020,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF 00 תל בונד תשואות,פטורה,05117957,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,119.87,119.87,0.20,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.18,-2.35,1.50,0.63,א'-ה',49.6,0.000,0.000,0.020,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF 00 תל-בונד 60,פטורה,05112206,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,144.86,144.86,0.10,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.08,0.40,2.85,0.36,א'-ה',104.9,0.000,0.250,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 00 בונד צמודות בנק,פטורה,05118559,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,104.76,104.76,0.05,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.05,1.42,2.61,0.20,א'-ה',48.5,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 00 סל בונד צמד יתר,פטורה,05117049,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,127.11,127.11,0.07,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.06,0.70,3.33,0.31,א'-ה',43.7,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 00 סל בונד תשואות,פטורה,05126818,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,464.53,464.53,0.20,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.18,-2.47,1.28,0.63,א'-ה',34.7,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 00 סל תל בונד 20,פטורה,05113014,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,137.51,137.51,0.09,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.06,0.28,3.26,0.41,א'-ה',88.4,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 00 סל תל בונד 40,פטורה,05114327,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,134.17,134.17,0.11,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.12,0.57,2.56,0.31,א'-ה',7.4,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 00 סל תל בונד 60,פטורה,05115100,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,130.96,130.96,0.10,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.08,0.43,2.92,0.36,א'-ה',35.2,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 00 סל תל בונד צמוד,פטורה,05117023,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,124.94,124.94,0.10,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.08,0.49,3.04,0.34,א'-ה',66.5,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 0A ! תיק קונצרני,פטורה,05106299,,0A,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,111.30,111.30,0.19,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.23,-3.90,-0.03,0.66,א'-ה',123.0,0.000,0.550,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 00 אינדקס קונצרני A,פטורה,05123112,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,105.86,105.86,0.14,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.08,-0.44,2.70,0.42,,288.1,0.000,0.150,0.020,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 00 מחקה צמודות יתר,פטורה,05114939,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,127.05,127.05,0.07,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.06,0.70,3.33,0.31,א'-ה',43.6,0.000,0.200,0.030,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 00 מחקה תל בונד 60,פטורה,05121835,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,107.84,107.84,0.10,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.08,0.54,3.13,0.36,,51.9,0.000,0.000,0.030,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 מחקה תל בונד צמוד,פטורה,05122544,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,104.75,104.75,0.04,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.05,1.41,2.60,0.20,,66.3,0.000,0.200,0.030,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 מחקה תל בונד תשוא,פטורה,05117254,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,119.96,119.96,0.20,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.18,-2.46,1.29,0.63,א'-ה',19.8,0.000,0.200,0.020,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 מחקה תל-בונד 20,פטורה,05117270,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,121.10,121.10,0.09,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.06,0.30,3.31,0.41,א'-ה',103.6,0.000,0.150,0.030,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 00 אג"ח חברות מדורג,פטורה,05117932,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,118.02,118.02,0.14,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.14,-2.18,0.85,0.53,א'-ה',211.2,0.000,0.490,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 00 אג"ח ממוצע AA,פטורה,05116512,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,112.56,112.56,0.10,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.10,-0.86,1.11,0.34,א'-ה',303.5,0.000,0.500,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0B אג"ח ממוצע A,פטורה,05117940,4,0B,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,116.40,116.40,0.05,01/08/2018,,,לא מתחייבת לחלק תשלומים,0.05,-0.94,1.46,0.42,ב'-ה',73.4,0.000,0.450,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם KTF 00 בונד צמוד יתר,פטורה,05115605,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,123.36,123.36,0.07,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.05,0.70,3.38,0.31,א'-ה',34.0,0.000,0.200,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם KTF 00 תל בונד 20,פטורה,05115589,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,125.69,125.69,0.07,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.04,0.24,3.21,0.41,א'-ה',168.9,0.000,0.200,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם KTF 00 תל בונד 40,פטורה,05113303,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,132.85,132.85,0.08,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.11,0.67,2.75,0.31,א'-ה',23.3,0.000,0.000,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם KTF 00 תל בונד 60,פטורה,05118021,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,115.16,115.16,0.10,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.09,0.54,3.12,0.36,א'-ה',137.0,0.000,0.000,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם KTF 00 תל בונד צמודות,פטורה,05117437,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,117.17,117.17,0.09,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.07,0.48,3.03,0.34,א'-ה',129.1,0.000,0.200,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם KTF 00 תל בונד תשואות,פטורה,05118120,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,117.92,117.92,0.20,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.19,-2.37,1.48,0.63,א'-ה',60.2,0.000,0.000,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תכלית TTF 00 בנד צמוד יתר,פטורה,05117569,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,118.57,118.57,0.08,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.05,0.69,3.42,0.31,א'-ה',42.6,0.000,0.200,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית TTF 00 תל בונד 20,פטורה,05115472,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,91.67,91.67,0.09,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.05,0.28,3.36,0.41,א'-ה',321.5,0.000,0.150,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית TTF 00 תל בונד 60,פטורה,05117361,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,121.14,121.14,0.10,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.08,0.41,2.99,0.36,א'-ה',155.8,0.000,0.200,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית TTF 00 תל בונד צמוד,פטורה,05118757,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,103.70,103.70,0.05,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.05,1.42,2.60,0.20,א'-ה',105.6,0.000,0.200,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית TTF 00 תל בונד תשוא,פטורה,05116371,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,125.26,125.26,0.20,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.18,-2.51,1.33,0.63,א'-ה',84.1,0.000,0.200,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
1A PTF מדדי תל-בונד+10%,פטורה,05119912,,1A,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,109.98,109.98,0.11,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.09,-0.56,2.81,0.48,א'-ה',15.8,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
MTF 00 אינדקס AA מעלה שקל,פטורה,05123260,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,103.78,103.78,0.05,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.11,-1.97,0.22,0.37,א'-ה',117.4,0.000,0.150,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF 00 אינדקס שקלי A,פטורה,05123369,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,105.41,105.41,0.11,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.17,-3.92,-0.58,0.49,א'-ה',173.5,0.000,0.150,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF 00 תל בונד - גלובל,פטורה,05127675,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,99.11,99.11,0.15,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.22,,,,,,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד שקלי - 50,פטורה,05125125,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,98.78,98.78,0.07,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.13,-2.50,,0.41,א'-ה',226.3,0.000,0.000,0.010,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד שקלי 0-3,פטורה,05125372,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,100.79,100.79,0.03,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.09,-0.16,,0.24,א'-ה',36.7,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד שקלי 3-5,פטורה,05125331,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,98.89,98.89,0.12,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.20,-2.12,,0.44,א'-ה',40.5,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד שקלי 5-15,פטורה,05125364,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,96.25,96.25,0.08,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.17,-4.83,,0.55,א'-ה',10.7,0.000,0.200,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד שקלי סד-1,פטורה,05115415,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,138.57,138.57,0.09,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.17,-3.04,-0.33,0.43,א'-ה',925.6,0.000,0.200,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד שקלי סד-2,פטורה,05127709,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,99.59,99.59,0.08,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.16,,,,,,0.000,0.000,0.015,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד תשואות שקל,פטורה,05122320,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,109.64,109.64,0.14,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.22,-4.89,-1.37,0.59,א'-ה',108.4,0.000,0.200,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF 00 תל-בונד ריבית משתנ,פטורה,05116330,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,108.45,108.45,-0.02,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.03,0.66,1.43,0.09,א'-ה',27.0,0.000,0.200,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
PTF 00 תל בונד ר.משתנה,פטורה,05120563,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,105.22,105.22,-0.01,02/08/2018,,,לא מתחייבת לחלק תשלומים,0.04,0.79,1.63,0.09,א'-ה',42.9,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
