תוצאות חיפוש קרנות נאמנות (סה"כ 1488 קרנות)
 11/10/2018 ***

Name ,Tax  Status*,Security Number,Code ,ExposureProfile ,Classification Major,Classification Main,Classification Secondary,Purchase Price,Redemption Price,Change from previous day (%),Last update of fund's prices and yields,FundDepositsTBills FundEstimatedYield,FundDepositsTBills FundEstimatedYieldDate****,Dividend Policy,Yield MTD (%),Yield YTD (%),12 Month Yield (%),Standard Deviation,Days Offer,Asset Value,Sales Load (%),Management fee (%),Trustee fee (%),Distribution Commission,Manager,Trustee
ילין 2C עקב תיק 3 דיסקונט,פטורה,05125976,4,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,100.19,100.19,-0.32,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.62,,,0.33,,61.7,0.000,0.590,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 2D 30/70,פטורה,05121728,4,2D,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,116.89,116.89,-0.46,10/10/2018,,,לא מתחייבת לחלק תשלומים,-1.02,0.19,1.54,0.41,,1120.5,0.000,0.750,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין לפידות 2B עוקבת תיק3,פטורה,05125042,4,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,102.39,102.39,-0.36,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.68,0.21,1.83,0.38,ב'-ה',31.7,0.000,0.690,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
יצירה 2B 30/70,פטורה,05124227,4,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,107.27,107.27,-0.75,10/10/2018,,,לא מתחייבת לחלק תשלומים,-1.10,1.17,3.63,0.46,,81.5,0.000,0.700,0.060,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
כוון אג"ח דינמית 2B,פטורה,05103569,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,228.73,228.73,-0.51,11/10/2018,,,לא מתחייבת לחלק תשלומים,-1.58,-2.45,-1.16,0.57,א'-ה',117.0,0.000,1.800,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 2B 25/75 פלוס,פטורה,05101191,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,97.94,97.94,-0.62,11/10/2018,,,לא מתחייבת לחלק תשלומים,-1.64,-0.72,0.99,0.49,א'-ה',134.6,0.000,0.890,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 2B BUY SIDE 30/70,פטורה,05125422,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,99.27,99.27,-0.75,11/10/2018,,,לא מתחייבת לחלק תשלומים,-1.62,-1.00,,0.52,,2.5,0.000,0.790,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 2B עוקבת תיק 3 הבינל,פטורה,05118799,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,112.44,112.43,-0.58,11/10/2018,,,לא מתחייבת לחלק תשלומים,-1.32,-0.35,1.21,0.40,א'-ה',109.4,0.000,0.590,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 2B עקב תיק 3 דיסקונט,פטורה,05102678,4,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,189.69,189.69,-0.36,10/10/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.61,1.22,,0.43,ב'-ה',56.8,0.000,0.550,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל TOTAL RETURN 2B פלוס,פטורה,05118385,4,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,107.72,107.71,0.02,10/10/2018,,,לא מתחייבת לחלק תשלומים,0.20,-0.55,-0.12,0.20,ב'-ה',251.3,0.000,0.750,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 2B LARGE CAP 30/70,פטורה,05123708,4,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,107.10,107.10,-0.20,10/10/2018,,,לא מתחייבת לחלק תשלומים,0.07,0.59,7.08,0.73,,9.4,0.000,0.900,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 2A תיק אגח מנוהל +30%,פטורה,05119086,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,120.12,120.12,-0.42,11/10/2018,,,לא מתחייבת לחלק תשלומים,-0.99,0.48,2.24,0.42,א'-ה',1344.4,0.000,0.720,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור 2B 25/75,פטורה,05125919,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,103.43,103.43,-0.27,11/10/2018,,,לא מתחייבת לחלק תשלומים,-0.61,2.91,,0.34,,362.6,0.000,0.850,0.030,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מור 2C עוקבת תיק 3 דיסקונ,פטורה,05125893,4,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,101.46,101.46,-0.40,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.67,1.11,,0.40,,50.4,0.000,0.590,0.030,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב 2B 25/75 פלוס,פטורה,05125117,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,106.44,106.44,-0.29,11/10/2018,,,לא מתחייבת לחלק תשלומים,-0.71,2.53,5.31,0.35,,126.1,0.000,0.790,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 2B אקטיבית 25/75,פטורה,05104211,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,187.89,187.89,-0.42,11/10/2018,,,לא מתחייבת לחלק תשלומים,-1.02,1.03,2.65,0.38,א'-ה',270.8,0.000,0.890,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 2B עקב תיק 3 דיסקונט,פטורה,05118716,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,98.75,98.75,-0.43,11/10/2018,,,לא מתחייבת לחלק תשלומים,-0.95,1.94,3.63,0.39,א'-ה',370.0,0.000,0.590,0.070,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 2C עוקבת 3 הבינלאומי,פטורה,05112917,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,141.68,141.68,-0.65,11/10/2018,,,לא מתחייבת לחלק תשלומים,-1.47,0.09,2.25,0.40,א'-ה',409.2,0.000,0.790,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא 2B 30/70,פטורה,05123096,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,110.62,110.62,-0.53,11/10/2018,,,לא מתחייבת לחלק תשלומים,-1.13,0.14,2.74,0.49,,263.5,0.000,0.590,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פיטנגו אג"ח כללי 2B קרן נ,פטורה,05109137,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,165.27,165.27,-0.48,11/10/2018,,,לא מתחייבת לחלק תשלומים,-1.32,-1.41,0.27,0.46,א'-ה',98.8,0.000,1.850,0.100,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 2A ישראל 30/70,פטורה,05108725,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,168.00,168.00,-0.46,11/10/2018,,,לא מתחייבת לחלק תשלומים,-0.70,,,0.49,א'-ה',23.4,0.000,0.690,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 2B 25/75 פלוס,פטורה,05110945,4,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,152.75,152.75,-0.38,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.76,0.69,2.20,0.37,ב'-ה',198.5,0.000,0.750,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 2B עוקבת 3 דיסקונט,פטורה,05117999,4,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,113.78,113.78,-0.25,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.68,,,0.40,ב'-ה',38.2,0.000,0.590,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 2C ניהול השקעות,פטורה,05123658,4,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,110.54,110.54,-0.45,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.70,1.34,2.97,0.42,,277.0,0.000,0.590,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות ספיר 2B תיק השקעות,פטורה,05122056,4,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,118.65,116.32,-0.37,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.73,1.23,2.90,0.42,ב'-ה',190.0,2.000,0.300,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 2B 30-70,פטורה,05119300,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,113.64,113.64,-0.63,11/10/2018,,,לא מתחייבת לחלק תשלומים,-1.21,0.00,2.15,0.44,א'-ה',68.5,0.000,0.650,0.040,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
קסם אק 2B עקב 3 הבינלאומי,פטורה,05109558,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,115.50,115.50,-0.55,11/10/2018,,,לא מתחייבת לחלק תשלומים,-1.12,0.30,,0.37,א'-ה',53.4,0.000,0.600,0.040,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם אק 2C עוקבת 3 דיסקונט,פטורה,05123245,4,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,104.67,104.67,-0.54,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.93,,,0.35,ב'-ה',61.4,0.000,0.460,0.040,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
רוטשילד 2A תיק אג"ח + 30%,פטורה,05102157,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,208.90,208.90,-0.47,11/10/2018,,,לא מתחייבת לחלק תשלומים,-0.99,-0.59,1.23,0.43,א'-ה',638.1,0.000,0.890,0.060,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 2B עוקבת 3 דיסקונ,פטורה,05126305,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,100.10,100.10,-0.49,11/10/2018,,,לא מתחייבת לחלק תשלומים,-1.15,0.06,,0.39,,34.0,0.000,0.550,0.060,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 2B עוקבת 3 הבינלא,פטורה,05126263,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,100.25,100.25,-0.58,11/10/2018,,,לא מתחייבת לחלק תשלומים,-1.11,0.26,,0.38,א'-ה',12.2,0.000,0.550,0.060,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד SELECT 2B עד30%מנ,פטורה,05123542,4,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,109.64,109.64,-0.25,11/10/2018,,,לא מתחייבת לחלק תשלומים,-0.49,0.99,2.80,0.26,,86.7,0.000,0.890,0.060,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
שקדי 2B 30/70,פטורה,05125471,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,100.12,100.12,-0.77,11/10/2018,,,לא מתחייבת לחלק תשלומים,-1.51,-0.39,,0.90,,4.5,0.000,0.850,0.050,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תטא 2B אג"ח כללי לכל עת,פטורה,05111679,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,158.79,158.79,0.11,11/10/2018,,,לא מתחייבת לחלק תשלומים,-0.73,-3.79,-2.70,0.38,א'-ה',8.4,0.000,1.200,0.100,0.35%,איילון קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
תמיר פישמן 2C 30/70,פטורה,05127121,4,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,100.37,100.37,-0.91,10/10/2018,,,לא מתחייבת לחלק תשלומים,-2.04,,,0.51,,3.6,0.000,0.650,0.040,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תמיר פישמן תיק 3 דיסקונט,פטורה,05128053,4,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,99.83,99.83,-0.18,10/10/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,,0.590,0.040,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
3B FOREST ! עיטם,פטורה,05108501,,3B,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,217.90,217.90,-0.33,11/10/2018,,,לא מתחייבת לחלק תשלומים,-0.59,1.45,2.40,0.33,א'-ה',766.0,0.000,1.170,0.050,0.35%,פורסט קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
א.ש 3A SMARTBETA 50/50,פטורה,05127170,4,3A,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,100.17,100.17,-1.52,10/10/2018,,,לא מתחייבת לחלק תשלומים,-3.81,,,0.69,,21.3,0.000,0.750,0.030,לא נגבית עמלת הפצה,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
איביאי 3C השק מנוהל 50/50,פטורה,05125190,4,3C,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,106.51,106.51,-0.84,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.91,2.90,6.13,0.84,,73.5,0.000,0.500,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 3C 50/50,פטורה,05109723,4,3C,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,66.79,66.79,-1.18,10/10/2018,,,לא מתחייבת לחלק תשלומים,-2.23,-1.59,,0.69,ב'-ה',5.9,0.000,0.830,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 3A MA 50/50,פטורה,05125778,,3A,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,96.59,96.59,-0.74,11/10/2018,,,לא מתחייבת לחלק תשלומים,-1.88,-4.30,,0.83,,1.5,0.000,0.490,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 3D תיק השקעו 50/50,פטורה,05125273,4,3D,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,101.51,101.51,-1.15,10/10/2018,,,לא מתחייבת לחלק תשלומים,-1.71,-0.66,1.55,0.93,,4.1,0.000,0.850,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 3C 35-65,פטורה,05126180,4,3C,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,100.07,100.07,-0.66,10/10/2018,,,לא מתחייבת לחלק תשלומים,-1.48,-0.53,,0.50,,144.1,0.000,0.850,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלטשולר 3C 50-50,פטורה,05124615,4,3C,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,105.32,105.32,-0.89,10/10/2018,,,לא מתחייבת לחלק תשלומים,-1.98,0.34,2.97,0.62,,348.2,0.000,0.750,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון 3D תיק מנוהל,פטורה,05100953,4,3D,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,79.77,79.77,-0.60,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.91,-2.16,-0.35,0.45,ב'-ה',83.4,0.000,0.450,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון מנוהלת 3B,פטורה,05106604,4,3B,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,182.95,182.95,-0.59,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.93,-2.55,-0.60,0.45,ב'-ה',22.6,0.000,0.400,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
הראל 3B תיק מנוהל,פטורה,05124672,4,3B,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,100.84,100.84,-1.40,10/10/2018,,,לא מתחייבת לחלק תשלומים,-2.56,-1.59,0.08,0.64,,78.7,0.000,0.550,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 3C חושן,פטורה,05125281,4,3C,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,102.12,101.11,-0.66,10/10/2018,,,לא מתחייבת לחלק תשלומים,-1.04,0.89,,0.38,,30.9,0.000,0.350,0.030,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל פיא 3C מעורבת (פיא),פטורה,05110176,,3C,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,11664.16,11664.16,-0.77,11/10/2018,,,לא מתחייבת לחלק תשלומים,-1.90,-3.57,-1.68,0.74,א'-ה',43.6,0.000,2.240,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
ילין לפידות 3C תיק השקעות,פטורה,05123963,4,3C,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,107.06,107.06,-0.70,10/10/2018,,,לא מתחייבת לחלק תשלומים,-1.51,0.63,2.34,0.58,,747.3,0.000,0.950,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 3C תיק השקעות מנוהל,פטורה,05124862,4,3C,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,105.92,105.92,-0.53,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.98,1.69,4.85,0.63,,27.1,0.000,0.790,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מור 3B תיק השקעות,פטורה,05124805,4,3B,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,105.51,105.51,-0.53,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.94,2.33,4.53,0.61,,188.7,0.000,0.900,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 3C ניהול השקעות,פטורה,05126024,4,3C,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,102.45,102.45,-0.69,10/10/2018,,,לא מתחייבת לחלק תשלומים,-1.26,1.33,,0.41,,34.2,0.000,0.780,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 40/60,פטורה,05126065,4,3B,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,101.70,101.70,-0.27,10/10/2018,,,לא מתחייבת לחלק תשלומים,0.20,,,,ב'-ה',0.6,0.000,0.790,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
סיגמא 3C תיק השקעות עד50%,פטורה,05125679,4,3C,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,99.46,99.46,-0.74,10/10/2018,,,לא מתחייבת לחלק תשלומים,-1.10,-0.53,,0.93,,5.2,0.000,0.690,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 3D תיק השקעות מנוהל,פטורה,05124060,4,3D,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,99.73,99.73,-0.63,10/10/2018,,,לא מתחייבת לחלק תשלומים,-1.38,,,,,2.3,0.000,0.890,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 3C תיק השקעות מנוהל,פטורה,05124474,4,3C,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,104.55,104.55,-0.28,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.69,3.82,,0.55,,21.3,0.000,0.850,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות פרמיום 3C,פטורה,05108105,4,3C,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,211.50,211.50,-0.54,10/10/2018,,,לא מתחייבת לחלק תשלומים,-1.18,1.87,4.04,0.69,ב'-ה',805.3,0.000,0.850,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 3D יופיטר,פטורה,05100995,4,3D,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,45.48,45.03,-0.66,10/10/2018,,,לא מתחייבת לחלק תשלומים,-1.23,-0.38,1.49,0.51,ב'-ה',22.8,1.000,0.390,0.040,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הראל תלבונדדולר ללא מנ פל,פטורה,05124706,,0D,אג"ח בארץ-מט"ח,דולר מקומי,,103.70,103.70,-0.25,11/10/2018,,,לא מתחייבת לחלק תשלומים,0.35,,,,א'-ה',145.4,0.000,0.490,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל פיא 1D דולרית,פטורה,05110150,,1D,אג"ח בארץ-מט"ח,דולר מקומי,,141.54,141.54,-0.30,11/10/2018,,,לא מתחייבת לחלק תשלומים,0.30,4.49,3.47,0.66,א'-ה',44.1,0.000,1.320,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
פסגות 0C ! תיק קרנ ללא מנ,פטורה,05110226,,0C,אגד קרנות,אגד ישראלי,אגד ישראלי אג"ח,137.78,137.78,-0.15,11/10/2018,,,לא מתחייבת לחלק תשלומים,-0.21,-0.30,0.40,0.23,א'-ה',66.9,0.000,0.000,0.020,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 1D ! בונד +10% $,פטורה,05113782,4,1D,אגד קרנות,אגד חוץ,אגד חוץ אג"ח,125.64,125.64,-0.58,10/10/2018,,,לא מתחייבת לחלק תשלומים,0.52,2.80,0.99,0.78,ב'-ה',23.6,0.000,0.870,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב דש 1D ! א.חוץ נקוב $,פטורה,05105713,4,1D,אגד קרנות,אגד חוץ,אגד חוץ אג"ח,122.75,122.74,-0.73,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.15,2.01,0.59,0.66,ב'-ה',12.0,0.000,1.230,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1D ! א.חוץ פקדונו $,פטורה,05114210,4,1D,אגד קרנות,אגד חוץ,אגד חוץ אג"ח,123.59,123.59,-0.54,10/10/2018,,,לא מתחייבת לחלק תשלומים,0.24,1.94,0.72,0.75,ב'-ה',36.4,0.000,1.470,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תמיר פישמן 1D ! א.ח נקוב$,פטורה,05103916,4,1D,אגד קרנות,אגד חוץ,אגד חוץ אג"ח,36.33,36.33,-0.49,10/10/2018,,,לא מתחייבת לחלק תשלומים,0.53,4.64,3.15,0.67,ב'-ה',27.5,0.000,0.950,0.050,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1D ! תיק+10%-אגד חוץ,פטורה,05120548,4,1D,אגד קרנות,אגד חוץ,אגד חוץ כללי,93.77,93.77,-0.29,10/10/2018,,,לא מתחייבת לחלק תשלומים,0.22,,,,ב'-ה',1.5,0.000,0.490,0.020,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם אק 2D תיק+20%-אגד חוץ,פטורה,05103726,4,2D,אגד קרנות,אגד חוץ,אגד חוץ כללי,93.90,93.90,-0.93,10/10/2018,,,לא מתחייבת לחלק תשלומים,-0.82,,,,ב'-ה',70.3,0.000,0.350,0.040,0.35%,קסם קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
GLOB.MEDICAL DEVICE MTFמד,פטורה,05128020,4,4D,מניות בחו"ל,מניות לפי ענפים בחו"ל- מנוטרלת מט"ח,ענפים אחרים,96.94,96.94,-3.06,10/10/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי מחקה מש SPCONSUMשח,פטורה,05122890,4,4B,מניות בחו"ל,מניות בחו"ל משולבת,,117.86,117.86,-2.34,10/10/2018,,,לא מתחייבת לחלק תשלומים,-4.32,0.41,8.42,1.19,,25.1,0.000,0.400,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
