תוצאות חיפוש קרנות נאמנות (סה"כ 1407 קרנות)
 04/04/2018 ***

שם,מעמד מס,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
קסם אק 4D מניות אירופה,פטורה,05118823,4,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,107.52,107.52,-0.78,03/04/2018,,,לא מתחייבת לחלק תשלומים,-0.78,-0.39,9.52,1.63,ב'-ה',5.6,0.000,0.800,0.050,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית DAX 30 4D TTF,פטורה,05124557,4,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,108.27,108.27,-0.71,03/04/2018,,,לא מתחייבת לחלק תשלומים,-0.71,-3.31,8.42,1.70,,4.7,0.000,0.000,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית STOX EURO600 4D TTF,פטורה,05124524,4,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,113.87,113.87,-0.43,03/04/2018,,,לא מתחייבת לחלק תשלומים,-0.43,-0.26,11.13,1.49,,17.8,0.000,0.000,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
- STOXX EUROPE 600 4A MTF,פטורה,05119136,4,4A,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,115.87,115.87,-0.58,03/04/2018,,,לא מתחייבת לחלק תשלומים,-0.58,-4.70,-0.38,1.35,ב'-ה',84.4,0.000,0.250,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF אירופה בנקים מגודר,פטורה,05121264,4,4A,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,83.91,83.91,-0.89,03/04/2018,,,לא מתחייבת לחלק תשלומים,-0.89,-6.00,-0.49,1.76,ב'-ה',18.4,0.000,0.000,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF דיב אירופה מגודר,פטורה,05122916,4,4A,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,120.14,120.14,-0.34,03/04/2018,,,לא מתחייבת לחלק תשלומים,-0.34,-4.45,0.64,1.41,ב'-ה',63.3,0.000,0.000,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF מדדי אירופה מט"ח,פטורה,05121983,4,4A,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,111.90,111.90,-0.71,03/04/2018,,,לא מתחייבת לחלק תשלומים,-0.71,-6.26,-1.50,1.48,ב'-ה',31.8,0.000,0.250,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
DAX 30 4A MTF מגודרת מט"ח,פטורה,05121546,4,4A,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,101.97,101.97,-0.85,03/04/2018,,,לא מתחייבת לחלק תשלומים,-0.85,-7.69,-2.77,1.65,ב'-ה',141.1,0.000,0.250,0.020,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MID CAP MDAX 4A MTF מגודר,פטורה,05124839,4,4A,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,103.09,103.09,-0.94,03/04/2018,,,לא מתחייבת לחלק תשלומים,-0.94,-3.34,,1.71,ב'-ה',28.7,0.000,0.250,0.030,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
STOXX EUROPE 200 4A MTF,פטורה,05124854,4,4A,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,101.07,101.07,-0.63,03/04/2018,,,לא מתחייבת לחלק תשלומים,-0.63,-2.92,,1.37,,6.4,0.000,0.250,0.030,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
STOXX600 4A MTF מגודר סד2,פטורה,05122163,4,4A,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,104.82,104.82,-0.58,03/04/2018,,,לא מתחייבת לחלק תשלומים,-0.58,-4.66,-0.23,1.35,ב'-ה',39.7,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
א.ש 4B SMARTBETA אירו גדר,פטורה,05124003,4,4B,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,105.01,105.01,-0.45,03/04/2018,,,לא מתחייבת לחלק תשלומים,-0.45,-3.11,,1.59,,105.4,0.000,0.800,0.040,לא נגבית עמלת הפצה,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
א.ש 4B SMARTBETA גר VL מג,פטורה,05120266,4,4B,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,98.44,98.44,-1.48,03/04/2018,,,לא מתחייבת לחלק תשלומים,-1.48,-5.74,-0.79,1.35,ב'-ה',16.9,0.000,0.360,0.040,לא נגבית עמלת הפצה,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
איביאי 4B סל DAX 30 מגודר,פטורה,05121470,4,4B,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,101.86,101.86,-0.84,03/04/2018,,,לא מתחייבת לחלק תשלומים,-0.84,-7.69,-2.93,1.64,,57.4,0.000,0.400,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 4B סל אירופה מגודר,פטורה,05118690,4,4B,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,124.29,124.29,-0.66,03/04/2018,,,לא מתחייבת לחלק תשלומים,-0.66,-5.68,-1.37,1.42,ב'-ה',191.8,0.000,0.400,0.030,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אפסילון SB EUR ETF 4Bמגדר,פטורה,05122734,4,4B,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,107.84,107.84,-1.10,03/04/2018,,,לא מתחייבת לחלק תשלומים,-1.10,-4.10,0.58,1.31,ב'-ה',56.1,0.000,1.050,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
הראל 4B אירופה-מגודרת מטח,פטורה,05102652,4,4B,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,94.68,94.68,-1.09,03/04/2018,,,לא מתחייבת לחלק תשלומים,-1.09,-3.30,5.85,1.44,ב'-ה',85.0,0.000,1.150,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל אופטימום 4B מנ גרמני,פטורה,05122536,4,4B,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,122.09,122.09,-1.48,03/04/2018,,,לא מתחייבת לחלק תשלומים,-1.48,-8.00,14.23,1.37,ב'-ה',289.9,0.000,0.780,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 4A גרמניה מגודרת מטח,פטורה,05116173,4,4A,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,145.09,144.97,-0.83,03/04/2018,,,לא מתחייבת לחלק תשלומים,-0.83,-9.54,-6.13,1.74,ב'-ה',47.9,0.000,1.850,0.060,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל MIDCAP 4A גרמניה מטח,פטורה,05104666,4,4A,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,212.31,212.17,-1.02,03/04/2018,,,לא מתחייבת לחלק תשלומים,-1.02,-4.15,5.71,1.57,ב'-ה',65.2,0.000,1.850,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 4B אירו + INDX מט"ח,פטורה,05117973,4,4B,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,132.20,132.20,-0.54,03/04/2018,,,לא מתחייבת לחלק תשלומים,-0.54,-4.62,1.57,1.42,ב'-ה',45.6,0.000,0.950,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם 4A KTF ארופה נטרל מטח,פטורה,05123088,4,4A,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,116.13,116.13,-0.68,03/04/2018,,,לא מתחייבת לחלק תשלומים,-0.68,-3.81,2.74,1.39,ב'-ה',19.3,0.000,0.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם DAX30 4A KTF נוטרל מט,פטורה,05125158,4,4A,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,95.74,95.74,-0.83,03/04/2018,,,לא מתחייבת לחלק תשלומים,-0.83,-7.60,,1.64,ב'-ה',7.7,0.000,0.000,0.020,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם STOXX600 4A KTF מנטרל,פטורה,05122940,4,4A,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,118.55,118.55,-0.57,03/04/2018,,,לא מתחייבת לחלק תשלומים,-0.57,-4.63,-0.21,1.38,,22.3,0.000,0.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכלית 4B TTF גרמניה מגודר,פטורה,05122007,4,4B,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,119.03,119.03,-0.87,03/04/2018,,,לא מתחייבת לחלק תשלומים,-0.87,-6.30,0.08,1.59,,110.6,0.000,0.250,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית STX600 4A TTF מגודר,פטורה,05123153,4,4A,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,113.92,113.92,-0.57,03/04/2018,,,לא מתחייבת לחלק תשלומים,-0.57,-4.57,-0.28,1.36,,41.6,0.000,0.000,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אפסילון 4D זהב,פטורה,05123211,4,4D,מניות בחו"ל,לפי ענפים,אנרגיה וקומודיטיס,83.82,83.82,0.13,03/04/2018,,,לא מתחייבת לחלק תשלומים,0.50,2.59,-2.46,1.46,,20.6,0.000,0.890,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 5D זהב קרן נאמנות,פטורה,05100961,4,5D,מניות בחו"ל,לפי ענפים,אנרגיה וקומודיטיס,72.13,72.13,-0.48,03/04/2018,,,לא מתחייבת לחלק תשלומים,0.91,3.72,2.40,1.70,ב'-ה',22.6,0.000,2.520,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
FINTECH BLUESTAR 4B MTF,פטורה,05125703,4,4B,מניות בחו"ל,לפי ענפים,ענפים אחרים בחו"ל,100.67,100.67,-1.62,03/04/2018,,,לא מתחייבת לחלק תשלומים,-1.62,0.67,,,,190.6,0.000,0.800,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
GLB AEROSPACE&DFNS 4D MTF,פטורה,05125752,4,4D,מניות בחו"ל,לפי ענפים,ענפים אחרים בחו"ל,105.79,105.79,-0.54,03/04/2018,,,לא מתחייבת לחלק תשלומים,-0.54,5.79,,,,24.2,0.000,0.600,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
RBT BLUESTAR 4B MTF מגודר,פטורה,05127162,4,4B,מניות בחו"ל,לפי ענפים,ענפים אחרים בחו"ל,95.11,95.11,-2.16,03/04/2018,,,לא מתחייבת לחלק תשלומים,-2.16,,,,,,0.000,0.800,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אלטשולר 4D הקרן הירוקה,פטורה,05105218,4,4D,מניות בחו"ל,לפי ענפים,ענפים אחרים בחו"ל,140.66,140.66,-0.78,03/04/2018,,,לא מתחייבת לחלק תשלומים,-0.78,-0.83,6.29,1.44,ב'-ה',115.9,0.000,2.250,0.050,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר שחם 4D תיירות פנא,פטורה,05125034,4,4D,מניות בחו"ל,לפי ענפים,ענפים אחרים בחו"ל,109.64,109.64,-0.83,03/04/2018,,,לא מתחייבת לחלק תשלומים,-0.83,2.19,,1.64,,272.8,0.000,1.240,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט טכנולוגיות 4D קרן,פטורה,05101092,4,4D,מניות בחו"ל,לפי ענפים,ענפים אחרים בחו"ל,169.26,169.26,1.33,03/04/2018,,,לא מתחייבת לחלק תשלומים,-1.40,1.14,13.65,2.36,א'-ה',103.5,0.000,2.130,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 4D מניות סייבר,פטורה,05131313,4,4D,מניות בחו"ל,לפי ענפים,ענפים אחרים בחו"ל,698.30,698.14,1.64,03/04/2018,,,לא מתחייבת לחלק תשלומים,-0.10,8.54,20.19,2.22,ב'-ה',34.8,0.000,1.980,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מיטב 4D טכנולוגיה,פטורה,05101019,4,4D,מניות בחו"ל,לפי ענפים,ענפים אחרים בחו"ל,250.95,250.85,0.91,03/04/2018,,,לא מתחייבת לחלק תשלומים,-1.54,3.09,,,ב'-ה',12.9,0.000,2.190,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 4D מניות פינטק פלוס,פטורה,05125810,4,4D,מניות בחו"ל,לפי ענפים,ענפים אחרים בחו"ל,99.80,99.80,-1.39,03/04/2018,,,לא מתחייבת לחלק תשלומים,-1.39,-0.20,,,,32.2,0.000,1.200,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם BLUSTAR IL TEC 4D KTF,פטורה,05121132,4,4D,מניות בחו"ל,לפי ענפים,ענפים אחרים בחו"ל,106.95,106.95,1.06,03/04/2018,,,לא מתחייבת לחלק תשלומים,-0.21,2.17,10.19,1.86,ב'-ה',22.6,0.000,0.350,0.025,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
MSCI WORLD 4D MTF,פטורה,05122569,4,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,116.33,116.33,-0.95,03/04/2018,,,לא מתחייבת לחלק תשלומים,-0.95,-1.52,7.91,1.32,ב'-ה',293.4,0.000,0.370,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי 4D גלובל אקוויטי,פטורה,05100482,4,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,152.08,152.08,1.12,03/04/2018,,,לא מתחייבת לחלק תשלומים,-1.05,-1.32,14.54,1.68,ב'-ה',39.3,0.000,1.200,0.070,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 4D מניות חול,פטורה,05100821,4,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,63.43,63.43,-0.80,03/04/2018,,,לא מתחייבת לחלק תשלומים,-0.80,-3.73,10.16,1.68,ב'-ה',155.0,0.000,2.250,0.070,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 4D מניות חו"ל,פטורה,05106331,4,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,164.87,164.87,1.17,03/04/2018,,,לא מתחייבת לחלק תשלומים,-1.24,-2.33,6.85,1.94,ב'-ה',43.3,0.000,2.350,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 4D מניות חו"ל,פטורה,05126099,4,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,1864.76,1863.79,1.26,03/04/2018,,,לא מתחייבת לחלק תשלומים,-1.06,-2.84,8.85,2.05,ב'-ה',43.3,0.000,0.950,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 4D מניות ערך חו"ל,פטורה,05107628,4,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,179.15,179.15,-0.33,03/04/2018,,,לא מתחייבת לחלק תשלומים,-0.33,-1.37,1.30,1.96,ב'-ה',29.8,0.000,2.370,0.070,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 4D סקטורים עולמי,פטורה,05126339,4,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,1425.40,1425.40,1.63,03/04/2018,,,לא מתחייבת לחלק תשלומים,-0.78,-2.59,7.45,1.73,ב'-ה',158.8,0.000,1.350,0.070,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלפא ביתא 4D מניות חו"ל,פטורה,05124169,4,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,115.46,115.46,-0.44,03/04/2018,,,לא מתחייבת לחלק תשלומים,-0.44,-2.20,18.91,1.83,,9.3,0.000,1.950,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אניגמה 4D מניות חו"ל,פטורה,05121603,4,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,119.55,119.43,-0.65,03/04/2018,,,לא מתחייבת לחלק תשלומים,-0.65,0.37,12.28,2.06,,7.6,0.000,1.590,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 4D מניות חו"ל,פטורה,05119144,4,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,119.63,119.63,-0.66,03/04/2018,,,לא מתחייבת לחלק תשלומים,-0.66,-1.12,8.39,1.91,ב'-ה',25.3,0.000,1.750,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפיקים 4D חו"ל,פטורה,05120514,4,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,778.26,778.16,-0.59,03/04/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.59,-1.61,,,ב'-ה',6.9,0.000,2.970,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אפסילון 4D מניות חו"ל,פטורה,05112693,4,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,180.01,180.01,1.21,03/04/2018,,,לא מתחייבת לחלק תשלומים,-0.82,0.89,9.06,1.96,ב'-ה',14.4,0.000,2.740,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
ברומטר 4D מניות גלובלי,פטורה,05123302,4,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,113.11,113.11,0.54,03/04/2018,,,לא מתחייבת לחלק תשלומים,-0.47,-0.57,6.10,1.05,,36.4,0.000,1.480,0.050,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הראל 4D מניות חו"ל,פטורה,05106885,4,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,88.31,88.31,-0.69,03/04/2018,,,לא מתחייבת לחלק תשלומים,-0.69,0.30,9.47,1.63,ב'-ה',107.1,0.000,2.320,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 4D נבחרת מניות גלובל,פטורה,05124896,4,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,109.15,109.15,0.24,03/04/2018,,,לא מתחייבת לחלק תשלומים,0.24,2.15,,1.40,,4.9,0.000,1.200,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל אופט 4D גלובלי,פטורה,05106869,4,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,135.76,135.76,-0.78,03/04/2018,,,לא מתחייבת לחלק תשלומים,-0.78,-4.26,7.66,2.05,ב'-ה',86.5,0.000,0.800,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
טופ אלפא 4D מניות חו"ל,פטורה,05115456,4,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,198.27,198.18,1.39,03/04/2018,,,לא מתחייבת לחלק תשלומים,-0.60,-2.90,4.51,1.44,ב'-ה',50.8,0.000,2.440,0.070,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
טנדם 4D מניות גלובלי,פטורה,05114855,4,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,143.08,143.08,-1.70,03/04/2018,,,לא מתחייבת לחלק תשלומים,-1.70,1.42,6.67,2.52,ב'-ה',3.6,0.000,1.640,0.070,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 4D מניות חו"ל,פטורה,05120977,4,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,111.61,111.61,0.70,03/04/2018,,,לא מתחייבת לחלק תשלומים,-0.71,-2.91,7.27,1.51,,74.4,0.000,1.700,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 4D מניות גלובלי,פטורה,05117551,4,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,111.59,111.54,-1.38,03/04/2018,,,לא מתחייבת לחלק תשלומים,-1.38,-1.66,,,ב'-ה',3.3,0.000,1.850,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 4D מניות גלובלי,פטורה,05122429,4,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,126.05,126.05,1.03,03/04/2018,,,לא מתחייבת לחלק תשלומים,-1.08,-2.78,7.19,1.66,,12.9,0.000,2.000,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 4D מניות גלובלי,פטורה,05123740,4,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,122.63,122.63,2.13,03/04/2018,,,לא מתחייבת לחלק תשלומים,-0.49,1.25,16.65,1.94,,361.3,0.000,1.500,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב 4D השקעות,פטורה,05102256,4,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,263.19,263.14,1.07,03/04/2018,,,לא מתחייבת לחלק תשלומים,-0.01,0.75,,1.36,ב'-ה',28.1,0.000,1.490,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 4D חו"ל,פטורה,05105887,4,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,164.65,164.60,1.17,03/04/2018,,,לא מתחייבת לחלק תשלומים,-0.62,-1.25,-1.90,1.50,ב'-ה',17.7,0.000,1.490,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 4D מניות חו"ל,פטורה,05126933,4,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,486.40,485.95,-0.85,03/04/2018,,,לא מתחייבת לחלק תשלומים,-0.85,0.11,14.34,1.81,ב'-ה',143.7,0.000,1.840,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4D מניות ערך חו"ל,פטורה,05105150,4,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,447.00,446.51,-0.15,03/04/2018,,,לא מתחייבת לחלק תשלומים,-0.15,-0.10,,,ב'-ה',3.1,0.000,0.700,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא 4D מניות גלובלי,פטורה,05101233,4,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,111.29,111.29,-0.88,03/04/2018,,,לא מתחייבת לחלק תשלומים,-0.88,0.61,13.49,1.85,ב'-ה',46.5,0.000,2.630,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 4D מניות חו"ל,פטורה,05113543,4,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,136.73,136.73,-0.31,03/04/2018,,,לא מתחייבת לחלק תשלומים,-0.31,0.95,10.65,1.94,ב'-ה',10.4,0.000,1.950,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 4D מנ דיבדנד גלובלי,פטורה,05100243,4,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,339.54,339.54,0.33,03/04/2018,,,לא מתחייבת לחלק תשלומים,0.33,0.55,10.67,1.76,ב'-ה',216.4,0.000,2.680,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
