תוצאות חיפוש קרנות נאמנות (סה"כ 1413 קרנות)
 26/04/2018 ***

שם,מעמד מס,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
ילין 1B 10/90 אגח חול ומנ,פטורה,05121181,4,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,104.83,104.83,-0.16,25/04/2018,,,לא מתחייבת לחלק תשלומים,-0.34,-1.95,2.15,0.34,,,,,,,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1B ! 10/90חול מוגנת,פטורה,05121694,4,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,108.43,108.40,-0.11,25/04/2018,,,לא מתחייבת לחלק תשלומים,-0.50,-0.81,0.32,0.23,,,,,,,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1B אגח חו"ל ר.משתנה,פטורה,05122650,4,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,104.08,104.07,0.12,25/04/2018,,,לא מתחייבת לחלק תשלומים,0.71,-0.29,1.79,0.21,ב'-ה',,,,,,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות תיק חו"ל 1B 10/90,פטורה,05114863,4,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,96.21,96.21,0.00,25/04/2018,,,לא מתחייבת לחלק תשלומים,-0.61,-0.76,1.31,0.37,ב'-ה',,,,,,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 1B אג חול מגודר מט,פטורה,05120993,4,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,97.85,97.85,-0.25,25/04/2018,,,לא מתחייבת לחלק תשלומים,-0.73,-3.06,-2.25,0.24,ב'-ה',,,,,,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 3B מנוהל חול מגן מטח,פטורה,05125521,4,3B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,97.31,97.31,0.05,25/04/2018,,,לא מתחייבת לחלק תשלומים,-0.81,,,,ב'-ה',,,,,,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 0D אג עולמי נקוב $,פטורה,05117429,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,100.48,100.48,0.67,25/04/2018,,,לא מתחייבת לחלק תשלומים,1.47,2.48,1.58,0.66,ב'-ה',,,,,,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 0D אגחול$ נק$ 3שני,פטורה,05101902,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,25.11,25.11,0.81,25/04/2018,,,לא מתחייבת לחלק תשלומים,2.04,2.87,0.03,0.73,ב'-ה',,,,,,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אילים 0D ! אגח חול נקוב $,פטורה,05110648,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,129.67,129.66,0.74,25/04/2018,,,לא מתחייבת לחלק תשלומים,1.65,1.40,-2.82,0.68,ב'-ה',,,,,,אילים קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלומות 0D ! אג מדינ נקוב$,פטורה,05116025,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,112.92,112.92,0.74,25/04/2018,,,לא מתחייבת לחלק תשלומים,1.51,1.40,0.59,0.68,ב'-ה',,,,,,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 0D אג גלובל נקב$,פטורה,05116017,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,113.96,113.96,0.77,25/04/2018,,,לא מתחייבת לחלק תשלומים,1.78,1.87,0.50,0.73,ב'-ה',,,,,,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 0D אג מדנ חול נקוב $,פטורה,05103247,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,118.40,118.40,0.74,25/04/2018,,,לא מתחייבת לחלק תשלומים,1.67,2.73,-0.03,0.72,ב'-ה',,,,,,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0D בונד נקובה ב-$,פטורה,05113568,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,35.26,35.26,0.70,25/04/2018,,,לא מתחייבת לחלק תשלומים,1.70,1.56,0.05,0.70,ב'-ה',,,,,,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל פיא 0D בונד$ 30 נבחר,פטורה,05110655,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,208.50,208.50,0.78,25/04/2018,,,לא מתחייבת לחלק תשלומים,1.73,1.82,-1.23,0.73,ב'-ה',,,,,,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מגדל 0D אג"ח $ בינל נקוב$,פטורה,05103585,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,139.39,139.39,0.72,25/04/2018,,,לא מתחייבת לחלק תשלומים,1.41,1.14,-0.75,0.73,ב'-ה',,,,,,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 0D עקב נזילות $ בינל,פטורה,05116132,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,96.18,96.18,0.84,25/04/2018,,,לא מתחייבת לחלק תשלומים,2.17,3.12,-0.38,0.75,ב'-ה',,,,,,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0D ! אגח חול נקובה$,פטורה,05111661,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,129.78,129.78,0.70,25/04/2018,,,לא מתחייבת לחלק תשלומים,1.51,1.84,0.06,0.70,ב'-ה',,,,,,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0D אגח מדורג נקובה$,פטורה,05115647,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,102.98,102.98,0.73,25/04/2018,,,לא מתחייבת לחלק תשלומים,1.35,1.27,,0.77,ב'-ה',,,,,,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
טנדם 1D ! אג גלובל נקוב $,פטורה,05114848,4,1D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,118.06,118.06,0.51,25/04/2018,,,לא מתחייבת לחלק תשלומים,0.90,1.05,0.44,0.71,ב'-ה',,,,,,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 1D ! אגח חול נקוב $,פטורה,05121710,4,1D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,106.65,106.65,0.69,25/04/2018,,,לא מתחייבת לחלק תשלומים,1.82,1.56,1.37,0.66,,,,,,,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 1D חסכון פלוס נקוב $,פטורה,05126206,4,1D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,99.31,99.31,0.69,25/04/2018,,,לא מתחייבת לחלק תשלומים,1.71,2.55,,,,,,,,,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
רוטשילד 1D 90/10 נקובה$,פטורה,05105614,4,1D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,28.65,28.65,0.67,25/04/2018,,,לא מתחייבת לחלק תשלומים,1.63,1.59,0.32,0.62,ב'-ה',,,,,,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
מודלים 2D חול 20/80 נקוב$,פטורה,05121009,4,2D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,108.06,108.06,0.64,25/04/2018,,,לא מתחייבת לחלק תשלומים,1.81,2.00,1.18,0.71,,,,,,,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 2D אגח חול פלוס נקוב,פטורה,05115795,4,2D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,100.28,100.28,0.73,25/04/2018,,,לא מתחייבת לחלק תשלומים,2.18,2.00,0.78,0.68,ב'-ה',,,,,,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות ספיר 2D נקובה $,פטורה,05119730,4,2D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,109.79,109.79,0.52,25/04/2018,,,לא מתחייבת לחלק תשלומים,0.98,1.36,1.96,0.46,ב'-ה',,,,,,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4D שנהב,פטורה,05116660,4,4D,חו"ל כללי,,,119.60,119.60,0.11,25/04/2018,,,לא מתחייבת לחלק תשלומים,0.03,1.06,1.87,0.30,ב'-ה',,,,,,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF 00 ! אינדקס HY-BBB,פטורה,05123351,,00,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,110.93,110.93,0.16,26/04/2018,,,לא מתחייבת לחלק תשלומים,-0.09,-2.07,4.80,0.46,א'-ה',,,,,,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין לפידות 0B ! אג"ח חבר,פטורה,05123757,4,0B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,104.75,104.75,0.00,25/04/2018,,,לא מתחייבת לחלק תשלומים,0.10,-0.56,2.56,0.18,,,,,,,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב HIGH YIELD !0B לא מנ,פטורה,05106992,,0B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,231.52,231.49,-0.01,26/04/2018,,,לא מתחייבת לחלק תשלומים,0.70,0.53,5.98,0.28,א'-ה',,,,,,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 0A ! תשוא גבוה הגנת,פטורה,05111984,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,163.65,163.65,0.12,26/04/2018,,,לא מתחייבת לחלק תשלומים,-0.13,-0.58,2.49,0.22,א'-ה',,,,,,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תכלית TTF 00 ! קנצ HY-BBB,פטורה,05124409,,00,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,103.88,103.88,0.16,26/04/2018,,,לא מתחייבת לחלק תשלומים,-0.08,-2.06,4.53,0.46,א'-ה',,,,,,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלטשולר 1B ! אג הזדמנויות,פטורה,05108642,4,1B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,164.61,164.61,-0.20,25/04/2018,,,לא מתחייבת לחלק תשלומים,-0.19,-1.71,3.37,0.41,ב'-ה',,,,,,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל פיא 1B ! אג HI YIELD,פטורה,05101704,,1B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,102.05,102.05,0.17,26/04/2018,,,לא מתחייבת לחלק תשלומים,0.10,-1.21,2.88,0.48,א'-ה',,,,,,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
ילין 1B ! אג לא מדורג+10%,פטורה,05108899,,1B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,242.25,242.25,0.03,26/04/2018,,,לא מתחייבת לחלק תשלומים,0.17,-0.65,2.15,0.26,א'-ה',,,,,,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1A ! אג"ח הזדמנויות,פטורה,05126511,,1A,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,694.15,694.14,-0.13,26/04/2018,,,לא מתחייבת לחלק תשלומים,0.75,1.56,4.31,0.31,א'-ה',,,,,,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1B ! אג HIGH YIELD,פטורה,05118187,,1B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,148.83,148.82,-0.11,26/04/2018,,,לא מתחייבת לחלק תשלומים,0.64,-0.11,2.95,0.38,א'-ה',,,,,,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מור 1A ! אג"ח הזדמנויות,פטורה,05124342,,1A,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,109.15,109.15,0.16,26/04/2018,,,לא מתחייבת לחלק תשלומים,0.23,-0.39,7.39,0.42,,,,,,,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
פסגות 1A ! מודל ממוקד HY,פטורה,05119391,,1A,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,111.53,111.53,0.01,26/04/2018,,,לא מתחייבת לחלק תשלומים,-0.16,-0.48,2.20,0.23,א'-ה',,,,,,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 2B ! אגח חברות והמרה,פטורה,05106430,,2B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,195.13,195.13,0.10,26/04/2018,,,לא מתחייבת לחלק תשלומים,0.86,-0.62,3.85,0.42,א'-ה',,,,,,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מיטב 2B ! הזדמנויות,פטורה,05104161,,2B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,152.72,152.72,-0.03,26/04/2018,,,לא מתחייבת לחלק תשלומים,0.61,-0.58,2.75,0.24,א'-ה',,,,,,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות HIGH YIELD ! 2B +,פטורה,05108733,,2B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,139.30,139.30,0.19,26/04/2018,,,לא מתחייבת לחלק תשלומים,-0.13,-0.90,,,א'-ה',,,,,,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
MTF 00 אינדקס AA מעלה צמד,פטורה,05123278,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,104.67,104.67,0.11,26/04/2018,,,לא מתחייבת לחלק תשלומים,0.41,0.31,4.66,0.29,א'-ה',,,,,,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF 00 אינדקס צמוד A,פטורה,05123344,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,105.46,105.46,0.13,26/04/2018,,,לא מתחייבת לחלק תשלומים,0.43,-0.57,3.97,0.39,א'-ה',,,,,,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF 00 בונד צמוד יתר סד1,פטורה,05116918,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,122.39,122.39,0.14,26/04/2018,,,לא מתחייבת לחלק תשלומים,0.36,0.21,3.96,0.29,א'-ה',,,,,,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 ת.בונד צמודות 3-5,פטורה,05125356,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,101.65,101.65,0.11,26/04/2018,,,לא מתחייבת לחלק תשלומים,0.62,0.43,,,א'-ה',,,,,,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 ת.בנד צמוד יתר סד2,פטורה,05123047,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,105.34,105.34,0.13,26/04/2018,,,לא מתחייבת לחלק תשלומים,0.36,0.27,4.15,0.29,א'-ה',,,,,,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד - צמוד 0-3,פטורה,05125984,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,100.71,100.71,0.09,26/04/2018,,,לא מתחייבת לחלק תשלומים,0.57,,,,,,,,,,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד 20 סד' 1,פטורה,05112388,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,138.63,138.63,0.11,26/04/2018,,,לא מתחייבת לחלק תשלומים,0.34,-0.12,5.16,0.37,א'-ה',,,,,,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד 20 סד-2,פטורה,05123039,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,107.47,107.47,0.11,26/04/2018,,,לא מתחייבת לחלק תשלומים,0.35,-0.06,5.37,0.38,א'-ה',,,,,,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד 40,פטורה,05112404,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,137.68,137.68,0.12,26/04/2018,,,לא מתחייבת לחלק תשלומים,0.63,0.19,3.75,0.30,א'-ה',,,,,,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד 60,פטורה,05112420,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,138.23,138.23,0.12,26/04/2018,,,לא מתחייבת לחלק תשלומים,0.48,0.04,4.47,0.33,א'-ה',,,,,,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד 60 סד-2,פטורה,05122262,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,107.78,107.78,0.11,26/04/2018,,,לא מתחייבת לחלק תשלומים,0.48,0.03,4.44,0.33,א'-ה',,,,,,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF 00 תל בונד צמודות בנק,פטורה,05117817,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,107.70,107.70,0.07,26/04/2018,,,לא מתחייבת לחלק תשלומים,0.53,0.58,2.83,0.20,א'-ה',,,,,,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
MTF 00 תל בונד צמודות סד1,פטורה,05116900,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,121.11,121.11,0.12,26/04/2018,,,לא מתחייבת לחלק תשלומים,0.44,0.08,4.37,0.32,א'-ה',,,,,,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד צמודות סד2,פטורה,05123518,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,105.37,105.37,0.11,26/04/2018,,,לא מתחייבת לחלק תשלומים,0.46,0.13,4.56,0.31,א'-ה',,,,,,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF 00 תל בונד תשואות סד1,פטורה,05117924,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,120.57,120.57,0.16,26/04/2018,,,לא מתחייבת לחלק תשלומים,0.50,-1.50,3.79,0.50,א'-ה',,,,,,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד תשואות סד2,פטורה,05122635,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,112.68,112.68,0.15,26/04/2018,,,לא מתחייבת לחלק תשלומים,0.51,-1.46,3.97,0.50,א'-ה',,,,,,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF 00 תל בנד-צמודות 5-15,פטורה,05125349,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,100.88,100.88,0.18,26/04/2018,,,לא מתחייבת לחלק תשלומים,0.27,-0.86,,,א'-ה',,,,,,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
PTF 00 תל בונד 20,פטורה,05111463,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,152.28,152.28,0.11,26/04/2018,,,לא מתחייבת לחלק תשלומים,0.34,-0.14,5.06,0.37,א'-ה',,,,,,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF 00 תל בונד צמודות,פטורה,05117486,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,116.88,116.88,0.12,26/04/2018,,,לא מתחייבת לחלק תשלומים,0.46,0.14,4.54,0.31,א'-ה',,,,,,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF 00 תל בונד צמודות יתר,פטורה,05117494,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,118.61,118.61,0.14,26/04/2018,,,לא מתחייבת לחלק תשלומים,0.36,0.25,4.13,0.29,א'-ה',,,,,,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF 00 תל בונד תשואות,פטורה,05117957,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,121.01,121.01,0.16,26/04/2018,,,לא מתחייבת לחלק תשלומים,0.51,-1.42,4.02,0.50,א'-ה',,,,,,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF 00 תל-בונד 60,פטורה,05112206,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,144.32,144.32,0.11,26/04/2018,,,לא מתחייבת לחלק תשלומים,0.47,0.02,4.39,0.33,א'-ה',,,,,,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 00 בונד צמודות בנק,פטורה,05118559,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,103.89,103.89,0.08,26/04/2018,,,לא מתחייבת לחלק תשלומים,0.53,0.58,2.83,0.20,א'-ה',,,,,,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 00 סל בונד צמד יתר,פטורה,05117049,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,126.49,126.49,0.13,26/04/2018,,,לא מתחייבת לחלק תשלומים,0.35,0.21,3.92,0.29,א'-ה',,,,,,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 00 סל בונד תשואות,פטורה,05126818,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,469.21,469.21,0.15,26/04/2018,,,לא מתחייבת לחלק תשלומים,0.49,-1.49,3.75,0.50,א'-ה',,,,,,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 00 סל תל בונד 20,פטורה,05113014,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,136.97,136.97,0.11,26/04/2018,,,לא מתחייבת לחלק תשלומים,0.34,-0.12,5.14,0.37,א'-ה',,,,,,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 00 סל תל בונד 40,פטורה,05114327,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,133.67,133.67,0.12,26/04/2018,,,לא מתחייבת לחלק תשלומים,0.62,0.19,3.74,0.29,א'-ה',,,,,,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 00 סל תל בונד 60,פטורה,05115100,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,130.45,130.45,0.12,26/04/2018,,,לא מתחייבת לחלק תשלומים,0.48,0.04,4.44,0.33,א'-ה',,,,,,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 00 סל תל בונד צמוד,פטורה,05117023,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,124.43,124.43,0.12,26/04/2018,,,לא מתחייבת לחלק תשלומים,0.44,0.08,4.34,0.31,א'-ה',,,,,,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 0A ! תיק קונצרני,פטורה,05106299,,0A,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,113.65,113.65,0.13,26/04/2018,,,לא מתחייבת לחלק תשלומים,0.28,-1.87,4.10,0.48,א'-ה',,,,,,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 00 אינדקס קונצרני A,פטורה,05123112,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,105.58,105.58,0.13,26/04/2018,,,לא מתחייבת לחלק תשלומים,0.31,-0.71,3.82,0.39,,,,,,,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 00 מחקה צמודות יתר,פטורה,05114939,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,126.43,126.43,0.13,26/04/2018,,,לא מתחייבת לחלק תשלומים,0.36,0.21,3.90,0.29,א'-ה',,,,,,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 00 מחקה תל בונד 60,פטורה,05121835,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,107.36,107.36,0.11,26/04/2018,,,לא מתחייבת לחלק תשלומים,0.49,0.09,4.67,0.33,,,,,,,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 מחקה תל בונד צמוד,פטורה,05122544,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,103.88,103.88,0.07,26/04/2018,,,לא מתחייבת לחלק תשלומים,0.52,0.57,2.83,0.20,,,,,,,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 מחקה תל בונד תשוא,פטורה,05117254,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,121.16,121.16,0.16,26/04/2018,,,לא מתחייבת לחלק תשלומים,0.50,-1.49,3.75,0.50,א'-ה',,,,,,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 מחקה תל-בונד 20,פטורה,05117270,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,120.61,120.61,0.11,26/04/2018,,,לא מתחייבת לחלק תשלומים,0.34,-0.11,5.20,0.37,א'-ה',,,,,,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 00 אג"ח חברות מדורג,פטורה,05117932,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,119.02,119.02,0.11,26/04/2018,,,לא מתחייבת לחלק תשלומים,0.34,-1.35,3.20,0.41,א'-ה',,,,,,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
