תוצאות חיפוש קרנות נאמנות (סה"כ 1619 קרנות)
 01/11/2018 ***

Name ,Tax  Status*,Security Number,Code ,ExposureProfile ,Classification Major,Classification Main,Classification Secondary,Purchase Price,Redemption Price,Change from previous day (%),Last update of fund's prices and yields,FundDepositsTBills FundEstimatedYield,FundDepositsTBills FundEstimatedYieldDate****,Dividend Policy,Yield MTD (%),Yield YTD (%),12 Month Yield (%),Standard Deviation,Days Offer,Asset Value,Sales Load (%),Management fee (%),Trustee fee (%),Distribution Commission,Manager,Trustee
0A MTF אגח קונצר US מגודר,פטורה,05121207,4,0A,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,99.30,99.30,-0.49,31/10/2018,,,לא מתחייבת לחלק תשלומים,-1.83,-6.49,-5.91,0.36,ב'-ה',29.1,0.000,0.250,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי 0B ! אגח חול מוגנת,פטורה,05119839,4,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,95.33,95.33,-0.10,31/10/2018,,,לא מתחייבת לחלק תשלומים,-0.53,-1.95,-2.10,0.29,ב'-ה',5.1,0.000,0.700,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אלטשולר 0B ! אג חול קונצר,פטורה,05118591,4,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,106.15,106.15,-0.04,31/10/2018,,,לא מתחייבת לחלק תשלומים,-0.59,-3.07,-3.24,0.17,ב'-ה',505.1,0.000,1.250,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלטשולר 0B ! חול מוגנ מטח,פטורה,05107784,4,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,113.24,113.24,-0.06,31/10/2018,,,לא מתחייבת לחלק תשלומים,-0.44,-2.86,-3.39,0.12,ב'-ה',356.5,0.000,1.250,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 0B! אג חול מגדר מט,פטורה,05121777,4,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,100.87,100.87,-0.15,31/10/2018,,,לא מתחייבת לחלק תשלומים,-0.78,-3.30,-4.02,0.33,,40.9,0.000,0.790,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל פיא 0B בינל מוגנ מטח,פטורה,05117130,4,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,257.22,257.22,0.07,31/10/2018,,,לא מתחייבת לחלק תשלומים,0.24,-2.10,-2.48,0.21,ב'-ה',311.3,0.000,0.780,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
ילין 0B ! אג חול מוגן מטח,פטורה,05119847,4,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,101.57,101.57,-0.05,31/10/2018,,,לא מתחייבת לחלק תשלומים,-0.32,-2.71,-3.10,0.24,ב'-ה',59.1,0.000,0.690,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 0B ! אג"ח חו"ל מגודר,פטורה,05125588,4,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,95.91,95.91,-0.23,31/10/2018,,,לא מתחייבת לחלק תשלומים,-0.86,-3.92,,0.21,,4.1,0.000,0.590,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 0B חול A- מגודרת מטח,פטורה,05106547,4,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,103.86,103.86,-0.18,31/10/2018,,,לא מתחייבת לחלק תשלומים,-0.70,-3.11,-3.35,0.13,ב'-ה',19.0,0.000,0.750,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור אגח בינל 0B מוגנ מטח,פטורה,05107685,4,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,93.82,93.82,0.07,31/10/2018,,,לא מתחייבת לחלק תשלומים,0.14,-2.20,-2.62,0.27,ב'-ה',17.6,0.000,0.880,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0B ! אג גלוב מגנמטח,פטורה,05121041,4,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,100.02,100.02,0.01,31/10/2018,,,לא מתחייבת לחלק תשלומים,-0.06,-0.71,-0.82,0.26,ב'-ה',21.0,0.000,1.250,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A אג חול-מנוטרל מט,פטורה,05103106,4,0A,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,86.95,86.95,-0.25,31/10/2018,,,לא מתחייבת לחלק תשלומים,-0.36,-3.57,,0.38,ב'-ה',8.0,0.000,0.810,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0B ! קונצר עד4 מגדר,פטורה,05102363,4,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,131.16,131.16,-0.08,31/10/2018,,,לא מתחייבת לחלק תשלומים,-0.72,-1.87,-2.51,0.25,ב'-ה',9.2,0.000,0.650,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0B אג ארהב 2-5מגדר,פטורה,05118658,4,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,100.44,100.44,-0.12,31/10/2018,,,לא מתחייבת לחלק תשלומים,-0.46,-0.81,-2.03,0.42,ב'-ה',21.6,0.000,0.690,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 0A ממשל בחו"ל עד 2,פטורה,05100557,4,0A,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,184.60,184.60,-0.08,31/10/2018,,,לא מתחייבת לחלק תשלומים,-0.14,-1.45,-2.05,0.10,ב'-ה',22.0,0.000,0.550,0.030,0.2%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 1A 10/90אג מוגנ מ,פטורה,05121314,4,1A,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,101.74,101.74,0.24,31/10/2018,,,לא מתחייבת לחלק תשלומים,-1.24,-2.63,-2.52,0.26,ב'-ה',11.0,0.000,0.750,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 1B אגUS+10% מנ US,פטורה,05121116,4,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,101.73,101.73,0.16,31/10/2018,,,לא מתחייבת לחלק תשלומים,-1.11,-3.64,-3.70,0.32,,4.9,0.000,0.680,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 1B אג"ח חול מוגן מטח,פטורה,05111117,4,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,755.12,755.12,0.18,31/10/2018,,,לא מתחייבת לחלק תשלומים,0.05,-2.75,-2.55,0.25,ב'-ה',182.7,0.000,0.640,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 1B! אג חול ממוקד מגן,פטורה,05107859,4,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,120.21,120.21,0.20,31/10/2018,,,לא מתחייבת לחלק תשלומים,0.62,-1.22,-1.48,0.27,ב'-ה',18.6,0.000,0.600,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין 1B ! אג"ח חברות חו"ל,פטורה,05123971,4,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,99.74,99.74,0.21,31/10/2018,,,לא מתחייבת לחלק תשלומים,-1.28,-5.20,-4.55,0.37,,31.3,0.000,0.700,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 1B 10/90 אגח חול ומנ,פטורה,05121181,4,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,102.30,102.30,0.22,31/10/2018,,,לא מתחייבת לחלק תשלומים,-1.40,-4.31,-3.91,0.33,,192.6,0.000,0.700,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1B ! 10/90חול מוגנת,פטורה,05121694,4,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,108.97,108.96,0.19,31/10/2018,,,לא מתחייבת לחלק תשלומים,-0.10,-0.29,-0.86,0.33,,9.1,0.000,0.690,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1B אגח חו"ל ר.משתנה,פטורה,05122650,4,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,105.49,105.49,0.11,31/10/2018,,,לא מתחייבת לחלק תשלומים,0.29,1.07,1.68,0.26,ב'-ה',40.2,0.000,0.550,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות תיק חו"ל 1B 10/90,פטורה,05114863,4,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,95.05,95.05,-0.13,31/10/2018,,,לא מתחייבת לחלק תשלומים,-1.31,-1.96,-2.14,0.31,ב'-ה',27.9,0.000,0.450,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 1B אג חול מגודר מט,פטורה,05120993,4,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,95.58,95.58,-0.03,31/10/2018,,,לא מתחייבת לחלק תשלומים,-1.06,-5.31,-5.55,0.17,ב'-ה',6.0,0.000,0.700,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 3B מנוהל חול מגן מטח,פטורה,05125521,4,3B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,98.99,98.99,0.12,31/10/2018,,,לא מתחייבת לחלק תשלומים,0.32,,,0.30,ב'-ה',0.5,0.000,0.720,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 0D אג עולמי נקוב $,פטורה,05117429,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,99.63,99.63,0.25,31/10/2018,,,לא מתחייבת לחלק תשלומים,2.76,5.32,4.19,0.68,ב'-ה',14.7,0.000,0.980,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 0D אגחול$ נק$ 3שני,פטורה,05101902,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,25.31,25.31,0.38,31/10/2018,,,לא מתחייבת לחלק תשלומים,3.31,7.47,5.77,0.74,ב'-ה',61.2,0.000,0.660,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אלומות 0D ! אג מדינ נקוב$,פטורה,05116025,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,112.92,112.92,0.33,31/10/2018,,,לא מתחייבת לחלק תשלומים,3.02,5.10,3.20,0.70,ב'-ה',23.1,0.000,0.640,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 0D אג גלובל נקב$,פטורה,05116017,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,114.46,114.46,0.32,31/10/2018,,,לא מתחייבת לחלק תשלומים,2.90,6.05,4.75,0.70,ב'-ה',165.4,0.000,0.590,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלטשולר 0D ממשלUS עד2 נקב,פטורה,05128012,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,100.02,100.02,0.39,31/10/2018,,,לא מתחייבת לחלק תשלומים,3.53,,,,,3.2,0.000,0.450,0.030,0.2%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הראל 0D אג מדנ חול נקוב $,פטורה,05103247,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,118.70,118.70,0.32,31/10/2018,,,לא מתחייבת לחלק תשלומים,3.54,6.75,4.95,0.75,ב'-ה',36.1,0.000,0.500,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0D בונד נקובה ב-$,פטורה,05113568,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,35.37,35.37,0.35,31/10/2018,,,לא מתחייבת לחלק תשלומים,3.10,5.59,4.17,0.72,ב'-ה',172.6,0.000,0.640,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל פיא 0D בונד$ 30 נבחר,פטורה,05110655,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,209.78,209.78,0.32,31/10/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,3.16,6.18,4.20,0.74,ב'-ה',62.3,0.000,0.970,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מגדל 0D אג"ח $ בינל נקוב$,פטורה,05103585,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,140.51,140.51,0.27,31/10/2018,,,לא מתחייבת לחלק תשלומים,3.17,5.68,4.00,0.71,ב'-ה',30.5,0.000,0.950,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 0D עקב נזילות $ בינל,פטורה,05116132,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,97.16,97.16,0.41,31/10/2018,,,לא מתחייבת לחלק תשלומים,3.46,7.97,6.05,0.74,ב'-ה',31.2,0.000,0.460,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מוניטר 0D ! אג"ח עולמי נק,פטורה,05127238,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,99.77,99.77,0.29,31/10/2018,,,לא מתחייבת לחלק תשלומים,2.96,,,,,19.9,0.000,0.950,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0D ! אגח חול נקובה$,פטורה,05111661,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,130.07,130.07,0.26,31/10/2018,,,לא מתחייבת לחלק תשלומים,2.84,5.79,3.96,0.73,ב'-ה',77.3,0.000,0.700,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0D אגח מדורג נקובה$,פטורה,05115647,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,104.13,104.13,0.27,31/10/2018,,,לא מתחייבת לחלק תשלומים,3.18,6.14,3.88,0.76,ב'-ה',4.9,0.000,0.460,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 0D חסכ שנתיים נק$,פטורה,05127824,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,100.39,100.39,0.42,31/10/2018,,,לא מתחייבת לחלק תשלומים,3.50,,,0.57,,12.4,0.000,0.290,0.050,0.2%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
טנדם 1D ! אג גלובל נקוב $,פטורה,05114848,4,1D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,117.59,117.59,0.40,31/10/2018,,,לא מתחייבת לחלק תשלומים,1.69,4.32,3.36,0.66,ב'-ה',12.7,0.000,0.920,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 1D ! אגח חול נקוב $,פטורה,05121710,4,1D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,105.66,105.66,0.32,31/10/2018,,,לא מתחייבת לחלק תשלומים,2.70,4.29,3.20,0.70,,127.4,0.000,0.700,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 1D חסכון פלוס נקוב $,פטורה,05126206,4,1D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,99.69,99.69,0.40,31/10/2018,,,לא מתחייבת לחלק תשלומים,3.05,6.70,,0.65,,8.6,0.000,0.590,0.030,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב דולר עד3שנים נקוב $,פטורה,05115795,4,1D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,101.31,101.31,0.40,31/10/2018,,,לא מתחייבת לחלק תשלומים,3.54,,,,ב'-ה',22.9,0.000,0.460,0.050,0.2%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 1D 90/10 נקובה$,פטורה,05105614,4,1D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,28.66,28.66,0.46,31/10/2018,,,לא מתחייבת לחלק תשלומים,2.14,5.33,4.03,0.67,ב'-ה',194.1,0.000,0.980,0.060,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
הראל 2D תיק אג"ח נקובה $,פטורה,05127774,4,2D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,100.97,100.47,0.29,31/10/2018,,,לא מתחייבת לחלק תשלומים,3.25,,,,,72.4,0.500,0.300,0.030,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מודלים 2D חול 20/80 נקוב$,פטורה,05121009,4,2D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,110.51,110.51,1.03,31/10/2018,,,לא מתחייבת לחלק תשלומים,2.94,8.12,8.93,0.90,,38.3,0.000,0.800,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מוניטר 2D 30/70 - נקובה $,פטורה,05127220,4,2D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,99.44,99.44,0.74,31/10/2018,,,לא מתחייבת לחלק תשלומים,1.93,,,,,11.9,0.000,0.950,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות ספיר 2D נקובה $,פטורה,05119730,4,2D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,107.26,107.26,0.56,31/10/2018,,,לא מתחייבת לחלק תשלומים,0.22,2.64,2.30,0.55,ב'-ה',170.3,0.000,0.600,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4D שנהב,פטורה,05116660,4,4D,חו"ל כללי,,,120.60,120.60,0.02,31/10/2018,,,לא מתחייבת לחלק תשלומים,0.15,1.91,1.38,0.18,ב'-ה',343.0,0.000,0.230,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין לפידות 0B ! אג"ח חבר,פטורה,05123757,4,0B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,104.59,104.59,0.13,31/10/2018,,,לא מתחייבת לחלק תשלומים,-0.24,-0.71,0.19,0.32,,292.2,0.000,1.550,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב HIGH YIELD !0B לא מנ,פטורה,05106992,,0B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,230.39,230.39,-0.09,01/11/2018,,,לא מתחייבת לחלק תשלומים,-0.09,0.05,0.67,0.37,א'-ה',71.2,0.000,2.070,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 0A ! תשוא גבוה הגנת,פטורה,05111984,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,163.85,163.85,0.09,01/11/2018,,,לא מתחייבת לחלק תשלומים,0.09,-0.46,0.24,0.33,א'-ה',75.8,0.000,1.300,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 1B ! אג הזדמנויות,פטורה,05108642,4,1B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,161.02,161.02,0.27,31/10/2018,,,לא מתחייבת לחלק תשלומים,-1.38,-3.85,-2.48,0.47,ב'-ה',210.0,0.000,1.980,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל פיא 1B ! אג HI YIELD,פטורה,05101704,,1B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,100.28,100.28,-0.47,01/11/2018,,,לא מתחייבת לחלק תשלומים,-0.47,-2.92,-1.72,0.66,א'-ה',8.5,0.000,1.300,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
ילין 1B ! אג לא מדורג+10%,פטורה,05108899,,1B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,241.68,241.68,0.06,01/11/2018,,,לא מתחייבת לחלק תשלומים,0.06,-0.88,-0.40,0.35,א'-ה',1013.7,0.000,1.700,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1A ! אג"ח הזדמנויות,פטורה,05126511,,1A,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,682.76,682.75,0.00,01/11/2018,,,לא מתחייבת לחלק תשלומים,0.00,-0.11,1.08,0.36,א'-ה',140.2,0.000,1.910,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1B ! אג HIGH YIELD,פטורה,05118187,,1B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,145.54,145.53,-0.03,01/11/2018,,,לא מתחייבת לחלק תשלומים,-0.03,-2.32,-1.39,0.49,א'-ה',115.5,0.000,1.980,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מור 1A ! אג"ח הזדמנויות,פטורה,05124342,,1A,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,110.54,110.54,0.11,01/11/2018,,,לא מתחייבת לחלק תשלומים,0.11,0.88,2.47,0.48,,26.8,0.000,1.180,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
פסגות 1A ! מודל ממוקד HY,פטורה,05119391,,1A,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,109.24,109.24,0.07,01/11/2018,,,לא מתחייבת לחלק תשלומים,0.07,-2.53,-2.10,0.59,א'-ה',14.0,0.000,1.180,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 2B ! אגח חברות והמרה,פטורה,05106430,,2B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,192.19,192.19,0.02,01/11/2018,,,לא מתחייבת לחלק תשלומים,0.02,-2.12,-0.64,0.53,א'-ה',28.8,0.000,2.160,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מיטב 2B ! הזדמנויות,פטורה,05104161,,2B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,151.81,151.81,0.00,01/11/2018,,,לא מתחייבת לחלק תשלומים,0.00,-1.17,-0.24,0.53,א'-ה',173.9,0.000,1.380,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות HIGH YIELD ! 2B +,פטורה,05108733,,2B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,140.09,140.09,0.15,01/11/2018,,,לא מתחייבת לחלק תשלומים,0.15,-0.33,,0.48,א'-ה',13.6,0.000,1.920,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי מחקה בונד צ יתר,פטורה,05117049,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,127.45,127.45,0.13,01/11/2018,,,לא מתחייבת לחלק תשלומים,0.13,0.97,2.00,0.28,א'-ה',43.9,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי מחקה תלבונד 20,פטורה,05113014,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,137.53,137.53,0.14,01/11/2018,,,לא מתחייבת לחלק תשלומים,0.14,0.29,1.67,0.36,א'-ה',86.8,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי מחקה תלבונד 40,פטורה,05114327,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,134.39,134.39,0.12,01/11/2018,,,לא מתחייבת לחלק תשלומים,0.12,0.73,1.76,0.26,א'-ה',7.8,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי מחקה תלבונד 60,פטורה,05115100,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,131.07,131.07,0.13,01/11/2018,,,לא מתחייבת לחלק תשלומים,0.13,0.51,1.72,0.30,א'-ה',37.4,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי מחקה תלבונד צ בנק,פטורה,05118559,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,104.59,104.59,0.11,01/11/2018,,,לא מתחייבת לחלק תשלומים,0.11,1.26,1.95,0.18,א'-ה',56.0,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי מחקה תלבונד צמוד,פטורה,05117023,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,125.11,125.11,0.13,01/11/2018,,,לא מתחייבת לחלק תשלומים,0.13,0.63,1.79,0.29,א'-ה',69.1,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי מחקה תלבונד תשואות,פטורה,05126818,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,471.50,471.50,0.29,01/11/2018,,,לא מתחייבת לחלק תשלומים,0.29,-1.01,0.59,0.50,א'-ה',33.2,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 0A ! תיק קונצרני,פטורה,05106299,,0A,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,113.22,113.22,0.27,01/11/2018,,,לא מתחייבת לחלק תשלומים,0.27,-2.24,-0.62,0.58,א'-ה',68.4,0.000,0.550,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
