תוצאות חיפוש קרנות נאמנות (סה"כ 1437 קרנות)
 17/07/2018 ***

שם,מעמד מס,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
הראל 4A מחקה S&P500מנוטרל,פטורה,05127527,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,100.72,100.72,0.07,16/07/2018,,,לא מתחייבת לחלק תשלומים,0.72,,,,,0.0,0.000,0.000,0.020,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 4B מנ ארה"ב מגדר מטח,פטורה,05108006,,4B,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,154.32,154.32,0.23,16/07/2018,,,לא מתחייבת לחלק תשלומים,3.43,2.36,15.13,2.52,ב'-ה',94.8,0.000,1.200,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל פיא 4B מנ נאסדק מט"ח,פטורה,05110671,,4B,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,201.81,201.81,-0.63,16/07/2018,,,לא מתחייבת לחלק תשלומים,2.48,15.65,19.71,3.36,ב'-ה',33.7,0.000,2.590,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מגדל A4 ממוקדת סקטורים US,פטורה,05103148,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,243.21,243.19,0.35,16/07/2018,,,לא מתחייבת לחלק תשלומים,1.95,1.22,10.04,2.56,ב'-ה',17.3,0.000,1.530,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 4A ארה"ב INDEX PLUS,פטורה,05122445,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,135.85,135.85,0.04,16/07/2018,,,לא מתחייבת לחלק תשלומים,2.92,3.74,,2.47,ב'-ה',5.0,0.000,0.850,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם 4A KTF ארה"ב טכנולוגי,פטורה,05125620,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,113.04,113.04,-0.34,16/07/2018,,,לא מתחייבת לחלק תשלומים,4.12,11.68,,3.35,,10.8,0.000,0.000,0.020,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם 4A KTF משולבUS מנוטרל,פטורה,05122965,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,141.67,141.67,-0.26,16/07/2018,,,לא מתחייבת לחלק תשלומים,3.16,6.22,18.72,2.70,,32.1,0.000,0.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם 4A KTF פיננסים USנטרל,פטורה,05125174,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,109.85,109.85,1.35,16/07/2018,,,לא מתחייבת לחלק תשלומים,3.23,-3.20,,3.10,,13.2,0.000,0.000,0.020,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם 4A KTF תעש US נטרל מט,פטורה,05125182,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,105.75,105.75,0.11,16/07/2018,,,לא מתחייבת לחלק תשלומים,2.72,-3.86,,2.77,,7.9,0.000,0.000,0.020,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם BLUESTAR IOT 4B KTFנט,פטורה,05127832,,4B,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,99.94,99.94,-0.06,16/07/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.000,0.025,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם INDUST 4A KTFנטרל מטח,פטורה,05125166,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,112.93,112.93,0.59,16/07/2018,,,לא מתחייבת לחלק תשלומים,3.40,0.69,,2.61,,6.5,0.000,0.000,0.020,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם MS WIDE MOAT 4B KTF,פטורה,05118781,,4B,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,160.75,160.75,-0.06,16/07/2018,,,לא מתחייבת לחלק תשלומים,2.62,3.46,11.80,2.47,ב'-ה',198.9,0.000,0.500,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם NASDAQ 100 4A KTFנטרל,פטורה,05124516,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,135.32,135.32,-0.78,16/07/2018,,,לא מתחייבת לחלק תשלומים,3.77,12.74,27.66,3.12,,21.1,0.000,0.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם S&P500 4A KTFנטרל מטח,פטורה,05122957,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,136.41,136.41,-0.07,16/07/2018,,,לא מתחייבת לחלק תשלומים,2.85,3.57,14.89,2.52,,84.1,0.000,0.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם US 4A KTFצרכ מחזורS&P,פטורה,05125638,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,119.15,119.15,0.45,16/07/2018,,,לא מתחייבת לחלק תשלומים,3.38,13.10,,2.27,,4.1,0.000,0.000,0.020,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם US SP AROSPACE 4A KTF,פטורה,05127550,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,102.76,102.76,1.27,16/07/2018,,,לא מתחייבת לחלק תשלומים,4.77,,,,,5.6,0.000,0.000,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכלית 4A TTF תשת US מגודר,פטורה,05127287,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,106.20,106.20,-0.06,16/07/2018,,,לא מתחייבת לחלק תשלומים,1.14,,,,,10.1,0.000,0.300,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית AEROSPACE 4A TTF גד,פטורה,05127055,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,105.26,105.26,1.31,16/07/2018,,,לא מתחייבת לחלק תשלומים,4.75,,,,,6.6,0.000,0.400,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית ISE CLD 4A TTF מגדר,פטורה,05127600,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,107.41,107.41,-0.62,16/07/2018,,,לא מתחייבת לחלק תשלומים,5.59,,,,,92.7,0.000,0.600,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית ISE CYBER 4B TTF,פטורה,05127063,,4B,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,113.16,113.16,-0.73,16/07/2018,,,לא מתחייבת לחלק תשלומים,5.44,,,,,80.6,0.000,0.400,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית NBW NASDAQ 4A TTFגד,פטורה,05127618,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,99.73,99.73,-0.92,16/07/2018,,,לא מתחייבת לחלק תשלומים,3.53,,,,,5.1,0.000,0.600,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית NSDQ100 4A TTF מגדר,פטורה,05123179,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,163.29,163.29,-0.78,16/07/2018,,,לא מתחייבת לחלק תשלומים,3.77,12.33,27.54,3.15,,86.3,0.000,0.300,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית PHARMA MGUDR 4A TTF,פטורה,05127303,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,105.85,105.85,-1.45,16/07/2018,,,לא מתחייבת לחלק תשלומים,4.27,,,,,3.3,0.000,0.450,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית S&P 500 4A TTF מגוד,פטורה,05123161,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,134.62,134.62,-0.07,16/07/2018,,,לא מתחייבת לחלק תשלומים,2.85,3.54,14.79,2.51,,68.1,0.000,0.000,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אפסילון SB US ETF 4D נקב$,פטורה,05109848,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב נקובת מט"ח,57.75,57.75,-0.56,16/07/2018,,,לא מתחייבת לחלק תשלומים,1.92,7.97,20.02,1.95,ב'-ה',48.2,0.000,1.200,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
הראל 4D S&P 500 נקובה ב-$,פטורה,05118419,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב נקובת מט"ח,177.92,177.92,-0.33,16/07/2018,,,לא מתחייבת לחלק תשלומים,2.71,9.64,21.57,2.06,א'-ה',65.7,0.000,0.250,0.030,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
DAX 30 4D MTF סד-1,פטורה,05121553,,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,105.90,105.90,0.89,16/07/2018,,,לא מתחייבת לחלק תשלומים,4.39,-0.56,8.09,2.54,ב'-ה',64.6,0.000,0.000,0.020,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MID CAP MDAX 4D MTF,פטורה,05124821,,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,109.41,109.41,0.94,16/07/2018,,,לא מתחייבת לחלק תשלומים,4.60,3.53,,2.34,ב'-ה',7.4,0.000,0.250,0.030,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
STOXX EURO MID 200 4D MTF,פטורה,05124847,,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,113.32,113.32,0.17,16/07/2018,,,לא מתחייבת לחלק תשלומים,3.09,7.83,,2.11,,2.4,0.000,0.250,0.030,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
STOXX EUROPE 600 4D MTF,פטורה,05119128,,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,113.93,113.93,0.14,16/07/2018,,,לא מתחייבת לחלק תשלומים,3.11,3.92,11.25,2.12,ב'-ה',99.6,0.000,0.250,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
STOXX EUROPE600 4D MTF ס2,פטורה,05121843,,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,113.00,113.00,0.14,16/07/2018,,,לא מתחייבת לחלק תשלומים,3.13,4.01,11.31,2.11,ב'-ה',45.0,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 4D אירופה,פטורה,05118542,,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,94.45,94.45,-0.06,16/07/2018,,,לא מתחייבת לחלק תשלומים,2.17,-0.82,4.05,1.66,ב'-ה',25.0,0.000,2.250,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אניגמה 4D מניות אירופה,פטורה,05122809,,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,145.74,145.50,0.76,16/07/2018,,,לא מתחייבת לחלק תשלומים,5.15,7.97,22.42,2.42,,238.7,0.000,1.590,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט אירופה 4D קרן נאמנ,פטורה,05126768,,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,395.32,395.32,0.35,16/07/2018,,,לא מתחייבת לחלק תשלומים,3.19,4.23,11.28,2.11,ב'-ה',24.3,0.000,2.110,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון ETF 4D אירופה SB,פטורה,05104948,,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,187.45,187.45,0.10,16/07/2018,,,לא מתחייבת לחלק תשלומים,2.47,3.02,9.49,1.92,ב'-ה',44.4,0.000,1.050,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
הראל 4D אירופה,פטורה,05126149,,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,99.70,99.70,0.91,16/07/2018,,,לא מתחייבת לחלק תשלומים,2.99,,,,,0.4,0.000,0.950,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מגדל M.Q MODEL 4D מנ אירו,פטורה,05122361,,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,108.63,108.63,0.28,16/07/2018,,,לא מתחייבת לחלק תשלומים,2.56,2.58,10.58,2.23,ב'-ה',8.8,0.000,1.650,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מיטב 4D מניות אירופה,פטורה,05122486,,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,104.35,104.18,0.65,16/07/2018,,,לא מתחייבת לחלק תשלומים,3.37,-1.75,1.42,1.89,,30.1,0.000,1.190,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
סיגמא 4D אנדבנק מנ אירופה,פטורה,05121868,,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,107.28,107.28,0.50,16/07/2018,,,לא מתחייבת לחלק תשלומים,1.79,1.20,9.28,2.10,,8.7,0.000,1.900,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 4D אירו STOCK PICK,פטורה,05104781,,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,227.81,227.81,0.50,16/07/2018,,,לא מתחייבת לחלק תשלומים,2.30,7.70,24.63,1.88,ב'-ה',123.4,0.000,2.700,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם DAX 30 4D KTF,פטורה,05127543,,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,96.71,96.71,0.86,16/07/2018,,,לא מתחייבת לחלק תשלומים,4.33,,,,,0.4,0.000,0.000,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם STOXX EURO 600 4D KTF,פטורה,05125612,,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,105.54,105.54,0.14,16/07/2018,,,לא מתחייבת לחלק תשלומים,3.15,4.41,,2.11,,8.4,0.000,0.000,0.020,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם אק 4D מניות אירופה,פטורה,05118823,,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,113.09,113.09,0.38,16/07/2018,,,לא מתחייבת לחלק תשלומים,3.30,4.77,11.73,2.13,ב'-ה',5.5,0.000,0.800,0.050,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית DAX 30 4D TTF,פטורה,05124557,,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,111.42,111.42,0.89,16/07/2018,,,לא מתחייבת לחלק תשלומים,4.39,-0.50,7.84,2.54,,3.6,0.000,0.000,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית STOX EURO600 4D TTF,פטורה,05124524,,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,118.77,118.77,0.15,16/07/2018,,,לא מתחייבת לחלק תשלומים,3.13,4.03,11.32,2.11,,18.7,0.000,0.000,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
- STOXX EUROPE 600 4A MTF,פטורה,05119136,,4A,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,122.86,122.86,-0.08,16/07/2018,,,לא מתחייבת לחלק תשלומים,2.18,1.04,3.94,1.78,ב'-ה',78.6,0.000,0.250,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF אירופה בנקים מגודר,פטורה,05121264,,4A,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,80.40,80.40,0.25,16/07/2018,,,לא מתחייבת לחלק תשלומים,0.85,-9.94,-9.23,2.12,ב'-ה',12.5,0.000,0.000,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF דיב אירופה מגודר,פטורה,05122916,,4A,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,124.51,124.51,0.30,16/07/2018,,,לא מתחייבת לחלק תשלומים,2.53,-0.97,2.64,1.78,ב'-ה',46.4,0.000,0.000,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF מדדי אירופה מט"ח,פטורה,05121983,,4A,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,117.82,117.82,0.29,16/07/2018,,,לא מתחייבת לחלק תשלומים,2.84,-1.30,2.33,1.97,ב'-ה',28.4,0.000,0.250,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
DAX 30 4A MTF מנוטרל סד-1,פטורה,05121546,,4A,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,106.58,106.58,0.66,16/07/2018,,,לא מתחייבת לחלק תשלומים,3.42,-3.51,0.62,2.20,ב'-ה',117.3,0.000,0.250,0.020,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MID CAP MDAX 4A MTF מגודר,פטורה,05124839,,4A,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,107.39,107.39,0.74,16/07/2018,,,לא מתחייבת לחלק תשלומים,3.64,0.69,,1.92,ב'-ה',26.0,0.000,0.250,0.030,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
STOXX EUROPE 200 4A MTF,פטורה,05124854,,4A,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,109.00,109.00,-0.02,16/07/2018,,,לא מתחייבת לחלק תשלומים,2.14,4.70,,1.79,,15.5,0.000,0.250,0.030,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
STOXX600 4A MTF מגודר סד2,פטורה,05122163,,4A,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,111.21,111.21,-0.08,16/07/2018,,,לא מתחייבת לחלק תשלומים,2.20,1.16,4.10,1.78,ב'-ה',39.5,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
א.ש 4B SMARTBETA אירו גדר,פטורה,05124003,,4B,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,105.78,105.78,0.32,16/07/2018,,,לא מתחייבת לחלק תשלומים,2.94,-2.40,12.06,1.87,,101.8,0.000,0.800,0.040,לא נגבית עמלת הפצה,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
א.ש 4B SMARTBETA גר VL מג,פטורה,05120266,,4B,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,98.66,98.66,0.99,16/07/2018,,,לא מתחייבת לחלק תשלומים,1.95,-5.53,-0.74,1.85,ב'-ה',13.2,0.000,0.360,0.040,לא נגבית עמלת הפצה,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
איביאי 4B סל DAX 30 מגודר,פטורה,05121470,,4B,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,106.40,106.40,0.66,16/07/2018,,,לא מתחייבת לחלק תשלומים,3.42,-3.57,0.43,2.20,,50.4,0.000,0.400,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 4B סל אירופה מגודר,פטורה,05118690,,4B,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,131.14,131.14,0.15,16/07/2018,,,לא מתחייבת לחלק תשלומים,2.56,-0.48,2.66,1.89,ב'-ה',164.1,0.000,0.400,0.030,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אפסילון SB EUR ETF 4Bמגדר,פטורה,05122734,,4B,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,113.19,113.19,0.34,16/07/2018,,,לא מתחייבת לחלק תשלומים,2.21,0.66,3.78,1.67,ב'-ה',58.5,0.000,1.050,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
הראל 4A מחקה DAX30מנוטרל,פטורה,05127501,,4A,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,100.39,100.39,0.36,16/07/2018,,,לא מתחייבת לחלק תשלומים,0.39,,,,,0.0,0.000,0.000,0.020,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 4B אירופה-מגודרת מטח,פטורה,05102652,,4B,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,97.83,97.83,0.43,16/07/2018,,,לא מתחייבת לחלק תשלומים,1.81,-0.08,6.35,1.88,ב'-ה',83.8,0.000,1.150,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל אופטימום 4B מנ גרמני,פטורה,05122536,,4B,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,128.89,128.89,0.47,16/07/2018,,,לא מתחייבת לחלק תשלומים,2.22,-2.87,13.51,1.59,ב'-ה',216.8,0.000,0.780,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 4A גרמניה מגודרת מטח,פטורה,05116173,,4A,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,149.47,149.35,0.53,16/07/2018,,,לא מתחייבת לחלק תשלומים,3.11,-6.81,-4.18,2.20,ב'-ה',34.8,0.000,1.850,0.060,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל MIDCAP 4A גרמניה מטח,פטורה,05104666,,4A,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,220.50,220.34,0.84,16/07/2018,,,לא מתחייבת לחלק תשלומים,3.84,-0.46,6.64,1.92,ב'-ה',54.5,0.000,1.850,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 4B אירו + INDX מט"ח,פטורה,05117973,,4B,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,139.81,139.81,0.02,16/07/2018,,,לא מתחייבת לחלק תשלומים,2.26,0.87,4.88,1.83,ב'-ה',42.6,0.000,0.950,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם 4A KTF ארופה נטרל מטח,פטורה,05123088,,4A,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,123.23,123.23,0.15,16/07/2018,,,לא מתחייבת לחלק תשלומים,2.55,2.07,7.01,1.76,ב'-ה',18.2,0.000,0.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם DAX30 4A KTF נוטרל מט,פטורה,05125158,,4A,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,100.09,100.09,0.65,16/07/2018,,,לא מתחייבת לחלק תשלומים,3.42,-3.41,,2.20,ב'-ה',13.7,0.000,0.000,0.020,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם STOXX600 4A KTF מנטרל,פטורה,05122940,,4A,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,125.84,125.84,-0.08,16/07/2018,,,לא מתחייבת לחלק תשלומים,2.18,1.23,4.25,1.78,,26.0,0.000,0.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכלית 4B TTF גרמניה מגודר,פטורה,05122007,,4B,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,124.16,124.16,0.68,16/07/2018,,,לא מתחייבת לחלק תשלומים,3.47,-2.26,2.74,2.09,,90.6,0.000,0.250,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית STX600 4A TTF מגודר,פטורה,05123153,,4A,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,120.65,120.65,-0.07,16/07/2018,,,לא מתחייבת לחלק תשלומים,2.17,1.07,3.91,1.76,,31.3,0.000,0.000,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
