תוצאות חיפוש קרנות נאמנות (סה"כ 1619 קרנות)
 14/11/2018 ***

Name ,Tax  Status*,Security Number,Code ,ExposureProfile ,Classification Major,Classification Main,Classification Secondary,Purchase Price,Redemption Price,Change from previous day (%),Last update of fund's prices and yields,FundDepositsTBills FundEstimatedYield,FundDepositsTBills FundEstimatedYieldDate****,Dividend Policy,Yield MTD (%),Yield YTD (%),12 Month Yield (%),Standard Deviation,Days Offer,Asset Value,Sales Load (%),Management fee (%),Trustee fee (%),Distribution Commission,Manager,Trustee
אלטשולר 0D ממשלUS עד2 נקב,פטורה,05128012,,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,100.07,100.07,0.60,13/11/2018,,,לא מתחייבת לחלק תשלומים,-0.81,,,,,5.1,0.000,0.450,0.030,0.2%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הראל 0D אג מדנ חול נקוב $,פטורה,05103247,,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,118.77,118.77,0.56,13/11/2018,,,לא מתחייבת לחלק תשלומים,-0.80,5.89,4.35,0.75,ב'-ה',35.9,0.000,0.500,0.040,0.35%,הראל קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0D בונד נקובה ב-$,פטורה,05113568,,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,35.39,35.39,0.46,13/11/2018,,,לא מתחייבת לחלק תשלומים,-0.80,4.74,3.37,0.72,ב'-ה',169.7,0.000,0.640,0.040,0.35%,הראל קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל פיא 0D בונד$ 30 נבחר,פטורה,05110655,,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,209.93,209.93,0.63,13/11/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.79,5.35,3.67,0.74,ב'-ה',62.6,0.000,0.970,0.040,0.35%,הראל קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מגדל 0D אג"ח $ בינל נקוב$,פטורה,05103585,,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,140.48,140.48,0.39,13/11/2018,,,לא מתחייבת לחלק תשלומים,-0.88,4.74,3.29,0.71,ב'-ה',30.2,0.000,0.950,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 0D עקב נזילות $ בינל,פטורה,05116132,,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,97.18,97.18,0.47,13/11/2018,,,לא מתחייבת לחלק תשלומים,-0.84,7.07,5.39,0.74,ב'-ה',33.2,0.000,0.460,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מוניטר 0D ! אג"ח עולמי נק,פטורה,05127238,,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,99.85,99.85,0.50,13/11/2018,,,לא מתחייבת לחלק תשלומים,-0.78,,,,,21.7,0.000,0.950,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0D ! אגח חול נקובה$,פטורה,05111661,,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,130.11,130.11,0.57,13/11/2018,,,לא מתחייבת לחלק תשלומים,-0.83,4.91,3.33,0.73,ב'-ה',77.7,0.000,0.700,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0D אגח מדורג נקובה$,פטורה,05115647,,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,104.16,104.16,0.66,13/11/2018,,,לא מתחייבת לחלק תשלומים,-0.83,5.26,3.36,0.76,ב'-ה',4.9,0.000,0.460,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 0D חסכ שנתיים נק$,פטורה,05127824,,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,100.48,100.48,0.47,13/11/2018,,,לא מתחייבת לחלק תשלומים,-0.77,,,0.57,,13.5,0.000,0.290,0.050,0.2%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
טנדם 1D ! אג גלובל נקוב $,פטורה,05114848,,1D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,117.85,117.85,0.29,13/11/2018,,,לא מתחייבת לחלק תשלומים,-0.64,3.66,2.79,0.66,ב'-ה',12.9,0.000,0.920,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 1D ! אגח חול נקוב $,פטורה,05121710,,1D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,105.51,105.51,0.25,13/11/2018,,,לא מתחייבת לחלק תשלומים,-1.00,3.25,1.89,0.70,,125.3,0.000,0.700,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 1D חסכון פלוס נקוב $,פטורה,05126206,,1D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,99.82,99.82,0.42,13/11/2018,,,לא מתחייבת לחלק תשלומים,-0.73,5.92,,0.65,,8.9,0.000,0.590,0.030,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב דולר עד3שנים נקוב $,פטורה,05115795,,1D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,101.34,101.34,0.57,13/11/2018,,,לא מתחייבת לחלק תשלומים,-0.83,,,,ב'-ה',20.9,0.000,0.460,0.050,0.2%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 1D 90/10 נקובה$,פטורה,05105614,,1D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,28.73,28.73,0.30,13/11/2018,,,לא מתחייבת לחלק תשלומים,-0.62,4.68,3.37,0.67,ב'-ה',192.0,0.000,0.980,0.060,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
הראל 2D תיק אג"ח נקובה $,פטורה,05127774,,2D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,101.01,100.51,0.67,13/11/2018,,,לא מתחייבת לחלק תשלומים,-0.82,,,,,177.0,0.500,0.300,0.030,0.35%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מודלים 2D חול 20/80 נקוב$,פטורה,05121009,,2D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,111.54,111.54,-0.32,13/11/2018,,,לא מתחייבת לחלק תשלומים,0.06,8.19,9.19,0.90,,41.0,0.000,0.800,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מוניטר 2D 30/70 - נקובה $,פטורה,05127220,,2D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,99.89,99.89,0.22,13/11/2018,,,לא מתחייבת לחלק תשלומים,-0.41,,,,,11.8,0.000,0.950,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות ספיר 2D נקובה $,פטורה,05119730,,2D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,107.68,107.68,-0.26,13/11/2018,,,לא מתחייבת לחלק תשלומים,-0.47,2.15,1.74,0.55,ב'-ה',164.3,0.000,0.600,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4D שנהב,פטורה,05116660,,4D,חו"ל כללי,,,120.53,120.53,0.17,13/11/2018,,,לא מתחייבת לחלק תשלומים,-0.06,1.85,1.54,0.18,ב'-ה',337.2,0.000,0.230,0.040,0.35%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין לפידות 0B ! אג"ח חבר,פטורה,05123757,,0B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,104.50,104.50,-0.05,13/11/2018,,,לא מתחייבת לחלק תשלומים,-0.09,-0.80,-0.46,0.32,,291.4,0.000,1.550,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב HIGH YIELD !0B לא מנ,פטורה,05106992,,0B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,231.26,231.26,0.04,14/11/2018,,,לא מתחייבת לחלק תשלומים,0.29,0.43,1.05,0.37,א'-ה',70.8,0.000,2.070,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 0A ! תשוא גבוה הגנת,פטורה,05111984,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,163.76,163.76,-0.04,14/11/2018,,,לא מתחייבת לחלק תשלומים,0.04,-0.51,0.18,0.33,א'-ה',75.1,0.000,1.300,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 1B ! אג הזדמנויות,פטורה,05108642,,1B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,161.18,161.18,-0.68,13/11/2018,,,לא מתחייבת לחלק תשלומים,0.10,-3.76,-3.47,0.47,ב'-ה',202.6,0.000,1.980,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל פיא 1B ! אג HI YIELD,פטורה,05101704,,1B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,99.81,99.81,-0.08,14/11/2018,,,לא מתחייבת לחלק תשלומים,-0.93,-3.38,-2.19,0.66,א'-ה',8.2,0.000,1.300,0.040,0.35%,הראל קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
ילין 1B ! אג לא מדורג+10%,פטורה,05108899,,1B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,241.95,241.95,0.02,14/11/2018,,,לא מתחייבת לחלק תשלומים,0.17,-0.77,-0.28,0.35,א'-ה',997.6,0.000,1.700,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1A ! אג"ח הזדמנויות,פטורה,05126511,,1A,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,683.63,683.63,-0.06,14/11/2018,,,לא מתחייבת לחלק תשלומים,0.13,0.02,1.21,0.36,א'-ה',135.1,0.000,1.910,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1B ! אג HIGH YIELD,פטורה,05118187,,1B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,146.10,146.10,-0.05,14/11/2018,,,לא מתחייבת לחלק תשלומים,0.36,-1.94,-1.00,0.49,א'-ה',108.1,0.000,1.980,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מור 1A ! אג"ח הזדמנויות,פטורה,05124342,,1A,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,110.97,110.97,-0.13,14/11/2018,,,לא מתחייבת לחלק תשלומים,0.50,1.27,2.86,0.48,,28.6,0.000,1.180,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
פסגות 1A ! מודל ממוקד HY,פטורה,05119391,,1A,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,109.14,109.14,-0.11,14/11/2018,,,לא מתחייבת לחלק תשלומים,-0.02,-2.61,-2.19,0.59,א'-ה',12.1,0.000,1.180,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 2B ! אגח חברות והמרה,פטורה,05106430,,2B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,192.47,192.47,-0.13,14/11/2018,,,לא מתחייבת לחלק תשלומים,0.17,-1.98,-0.49,0.53,א'-ה',27.7,0.000,2.160,0.040,0.35%,הראל קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מיטב 2B ! הזדמנויות,פטורה,05104161,,2B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,152.12,152.12,-0.04,14/11/2018,,,לא מתחייבת לחלק תשלומים,0.20,-0.97,-0.04,0.53,א'-ה',167.2,0.000,1.380,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות HIGH YIELD ! 2B +,פטורה,05108733,,2B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,140.56,140.56,-0.12,14/11/2018,,,לא מתחייבת לחלק תשלומים,0.49,0.00,,0.48,א'-ה',12.8,0.000,1.920,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי מחקה בונד צ יתר,פטורה,05117049,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,127.34,127.34,-0.03,14/11/2018,,,לא מתחייבת לחלק תשלומים,0.04,0.88,1.91,0.28,א'-ה',43.4,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי מחקה תלבונד 20,פטורה,05113014,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,137.34,137.34,-0.04,14/11/2018,,,לא מתחייבת לחלק תשלומים,0.00,0.15,1.53,0.36,א'-ה',84.2,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי מחקה תלבונד 40,פטורה,05114327,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,134.27,134.27,-0.03,14/11/2018,,,לא מתחייבת לחלק תשלומים,0.03,0.64,1.67,0.26,א'-ה',8.0,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי מחקה תלבונד 60,פטורה,05115100,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,130.92,130.92,-0.04,14/11/2018,,,לא מתחייבת לחלק תשלומים,0.02,0.40,1.61,0.30,א'-ה',37.8,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי מחקה תלבונד צ בנק,פטורה,05118559,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,104.50,104.50,-0.07,14/11/2018,,,לא מתחייבת לחלק תשלומים,0.03,1.17,1.86,0.18,א'-ה',60.7,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי מחקה תלבונד צמוד,פטורה,05117023,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,124.97,124.97,-0.04,14/11/2018,,,לא מתחייבת לחלק תשלומים,0.02,0.51,1.68,0.29,א'-ה',68.5,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי מחקה תלבונד תשואות,פטורה,05126818,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,471.15,471.15,-0.04,14/11/2018,,,לא מתחייבת לחלק תשלומים,0.21,-1.08,0.52,0.50,א'-ה',32.3,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 0A ! תיק קונצרני,פטורה,05106299,,0A,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,113.12,113.12,-0.04,14/11/2018,,,לא מתחייבת לחלק תשלומים,0.19,-2.33,-0.71,0.58,א'-ה',60.7,0.000,0.550,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 00 אג"ח חברות מדורג,פטורה,05117932,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,119.37,119.37,-0.05,14/11/2018,,,לא מתחייבת לחלק תשלומים,0.13,-1.06,0.22,0.43,א'-ה',158.5,0.000,0.490,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 00 אג"ח ממוצע AA,פטורה,05116512,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,113.07,113.07,-0.02,14/11/2018,,,לא מתחייבת לחלק תשלומים,0.10,-0.41,0.46,0.32,א'-ה',273.7,0.000,0.500,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0B אג"ח ממוצע A,פטורה,05117940,,0B,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,118.17,118.17,0.01,13/11/2018,,,לא מתחייבת לחלק תשלומים,0.19,0.57,1.33,0.45,ב'-ה',88.8,0.000,0.450,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
1A PTF מדדי תל-בונד+10%,פטורה,05119912,,1A,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,111.28,111.28,-0.07,14/11/2018,,,לא מתחייבת לחלק תשלומים,0.42,0.61,2.19,0.41,א'-ה',16.1,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל פיא 00 קנצרני שק ללא,פטורה,05107503,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,145.47,145.47,-0.04,14/11/2018,,,לא מתחייבת לחלק תשלומים,0.18,-1.40,-0.55,0.37,א'-ה',31.7,0.000,0.650,0.040,0.35%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
FOREST אג"ח מדורג OA !,פטורה,05116629,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,127.51,127.51,0.00,14/11/2018,,,לא מתחייבת לחלק תשלומים,0.19,1.25,1.34,0.17,א'-ה',360.7,0.000,0.860,0.050,0.35%,פורסט קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
איביאי 0B ! אג"ח חברות,פטורה,05119425,,0B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,114.43,114.43,-0.09,14/11/2018,,,לא מתחייבת לחלק תשלומים,0.09,-1.46,-0.28,0.29,א'-ה',887.6,0.000,0.890,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 0B אגח חברות מדורג,פטורה,05117577,,0B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,117.55,117.55,-0.09,14/11/2018,,,לא מתחייבת לחלק תשלומים,0.16,-2.02,-0.79,0.37,א'-ה',191.9,0.000,0.950,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי קונצרני ממוקד,פטורה,05128434,,0B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,99.97,99.97,-0.03,14/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,,0.650,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 0A אג דרוגA ללא מנ,פטורה,05105564,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,104.51,104.51,-0.03,14/11/2018,,,לא מתחייבת לחלק תשלומים,0.05,-0.88,-0.31,0.20,א'-ה',46.9,0.000,1.370,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 0A עוקבת נזל+ בינל,פטורה,05115464,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,105.40,105.40,-0.05,14/11/2018,,,לא מתחייבת לחלק תשלומים,0.01,0.26,0.58,0.10,א'-ה',47.6,0.000,0.530,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 0B ! אג חבר ללא מנ,פטורה,05106158,,0B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,132.27,132.27,-0.03,14/11/2018,,,לא מתחייבת לחלק תשלומים,0.18,-2.51,-1.42,0.45,א'-ה',46.4,0.000,0.630,0.040,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אילים 00 אגח בנקים- ביטוח,פטורה,05114178,,00,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,126.46,126.46,-0.01,14/11/2018,,,לא מתחייבת לחלק תשלומים,0.06,-0.24,0.21,0.21,א'-ה',14.6,0.000,0.490,0.040,0.35%,אילים קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלומות 0B ! אגח חברות,פטורה,05104880,,0B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,147.34,147.34,-0.08,14/11/2018,,,לא מתחייבת לחלק תשלומים,-0.47,-3.03,-1.71,0.51,א'-ה',96.9,0.000,0.750,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 0B ! קונצרני עד 4,פטורה,05104773,,0B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,167.95,167.95,-0.09,14/11/2018,,,לא מתחייבת לחלק תשלומים,0.00,-1.67,-0.76,0.38,א'-ה',102.7,0.000,0.750,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 0B אג מדורג ללא מנ,פטורה,05104732,,0B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,169.25,169.25,-0.05,14/11/2018,,,לא מתחייבת לחלק תשלומים,0.02,-3.03,-1.70,0.40,א'-ה',124.1,0.000,0.810,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 00 תל בונד,פטורה,05110085,,00,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,175.78,175.78,-0.03,14/11/2018,,,לא מתחייבת לחלק תשלומים,0.07,-0.55,0.06,0.22,א'-ה',464.8,0.000,0.790,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלטשולר 0A אג קונצר A 1-4,פטורה,05116975,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,126.62,126.62,-0.02,14/11/2018,,,לא מתחייבת לחלק תשלומים,0.04,-0.17,0.49,0.22,א'-ה',332.5,0.000,0.600,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלטשולר 0B ! אג חבר לא מנ,פטורה,05105697,,0B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,189.57,189.57,-0.22,13/11/2018,,,לא מתחייבת לחלק תשלומים,-0.02,-1.53,-1.26,0.25,ב'-ה',1971.5,0.000,1.240,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלטשולר GSE 0A מחקר קונצר,פטורה,05117445,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,121.05,121.05,-0.02,14/11/2018,,,לא מתחייבת לחלק תשלומים,0.04,-0.47,0.17,0.25,א'-ה',60.5,0.000,0.900,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלפי בנדק 0A ! אג"ח חברות,פטורה,05123922,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,104.15,104.15,-0.16,14/11/2018,,,לא מתחייבת לחלק תשלומים,-0.02,-2.71,-0.98,0.42,,18.7,0.000,0.790,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אניגמה אג חברות ! ללא מנ,פטורה,05118773,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,112.45,112.45,-0.06,14/11/2018,,,לא מתחייבת לחלק תשלומים,0.41,-1.53,-0.61,0.57,א'-ה',13.4,0.000,0.790,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 0A אג מדרגA מחמ1-4,פטורה,05118328,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,114.97,114.97,-0.04,14/11/2018,,,לא מתחייבת לחלק תשלומים,0.00,-0.43,0.48,0.27,א'-ה',1070.6,0.000,0.630,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 0B ! אג"ח קונצרני,פטורה,05128384,,0B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,100.12,100.12,-0.07,14/11/2018,,,לא מתחייבת לחלק תשלומים,0.24,,,,,0.1,0.000,0.650,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 0B מודל דרוג פנימי,פטורה,05116934,,0B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,126.05,126.05,-0.04,14/11/2018,,,לא מתחייבת לחלק תשלומים,0.02,-1.11,-0.30,0.34,א'-ה',133.7,0.000,0.940,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון 0B אג דרג Aמע עד4,פטורה,05112743,,0B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,132.90,132.90,-0.10,14/11/2018,,,לא מתחייבת לחלק תשלומים,0.07,,,,א'-ה',41.4,0.000,0.650,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
הראל 0A ! אגח מדורג בטוחה,פטורה,05125992,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,101.26,101.26,-0.01,14/11/2018,,,לא מתחייבת לחלק תשלומים,0.17,,,0.21,,3.0,0.000,0.480,0.040,0.35%,הראל קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0A ! נבחרת קונצרני,פטורה,05115928,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,127.92,127.92,-0.02,14/11/2018,,,לא מתחייבת לחלק תשלומים,0.18,-0.23,0.30,0.25,א'-ה',261.0,0.000,0.600,0.040,0.35%,הראל קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0A ניהול אג"ח,פטורה,05112560,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,149.71,149.71,-0.07,14/11/2018,,,לא מתחייבת לחלק תשלומים,-0.24,-2.63,,0.22,א'-ה',36.7,0.000,0.720,0.040,0.35%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 0A עוקב נזילות הבינל,פטורה,05120340,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,101.73,101.73,-0.06,14/11/2018,,,לא מתחייבת לחלק תשלומים,0.05,0.84,1.10,0.10,א'-ה',511.4,0.000,0.440,0.040,0.35%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 0A קונצרני AA ומעלה,פטורה,05113188,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,127.59,127.59,-0.05,14/11/2018,,,לא מתחייבת לחלק תשלומים,0.02,-0.86,-0.23,0.27,א'-ה',190.5,0.000,0.700,0.040,0.35%,הראל קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
