תוצאות חיפוש קרנות נאמנות (סה"כ 2061 קרנות)
 15/01/2019 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
הרל.תא נדלן,פטורה,01148964,,4A,מניות בארץ,מניות לפי ענפים,ת"א נדל"ן,485.12,484.63,0.56,15/01/2019,,,לא מתחייבת לחלק תשלומים,0.90,0.90,,,,,0.000,0.450,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.תא נדלן,פטורה,01148691,,4A,מניות בארץ,מניות לפי ענפים,ת"א נדל"ן,480.49,479.53,0.56,15/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.90,0.90,,,,,0.000,0.500,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם.תא נדלן,פטורה,01146547,,4A,מניות בארץ,מניות לפי ענפים,ת"א נדל"ן,4781.11,4771.55,0.56,15/01/2019,,,לא מתחייבת לחלק תשלומים,0.89,0.89,,,,,0.000,0.600,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.תאנדלן,פטורה,01144559,,40,מניות בארץ,מניות לפי ענפים,ת"א נדל"ן,481.99,481.03,0.56,15/01/2019,,,לא מתחייבת לחלק תשלומים,0.90,0.90,,,,,0.000,0.500,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
פסג.תא נפט וגז,פטורה,01148832,,4A,מניות בארץ,מניות לפי ענפים,ת"א נפט וגז,983.95,981.98,2.02,15/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,6.63,6.63,,,,,0.000,0.500,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
קסם.תא נפט וגז,פטורה,01146885,,4A,מניות בארץ,מניות לפי ענפים,ת"א נפט וגז,9838.85,9819.17,2.02,15/01/2019,,,לא מתחייבת לחלק תשלומים,6.63,6.63,,,,,0.000,0.600,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.תאנפטוגז,פטורה,01144807,,40,מניות בארץ,מניות לפי ענפים,ת"א נפט וגז,984.20,982.23,2.02,15/01/2019,,,לא מתחייבת לחלק תשלומים,6.63,6.63,,,,,0.000,0.500,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
פסג.תא גלובל-טק,פטורה,01148758,,4A,מניות בארץ,מניות לפי ענפים,ת"א גלובל- בלוטק,257.85,257.33,0.56,15/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,8.00,8.00,,,,,0.000,0.500,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם.תא גלובל-טק,פטורה,01146364,,4A,מניות בארץ,מניות לפי ענפים,ת"א גלובל- בלוטק,2493.36,2488.37,0.56,15/01/2019,,,לא מתחייבת לחלק תשלומים,7.87,7.87,,,,,0.000,0.600,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
MTF.טק-עילית,פטורה,01150267,,4A,מניות בארץ,מניות לפי ענפים,מדד אחר,245.31,244.81,0.64,15/01/2019,,,לא מתחייבת לחלק תשלומים,5.29,5.29,,,,,0.000,0.250,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם.DJILצרכנות,פטורה,01146844,,4A,מניות בארץ,מניות לפי ענפים,מדד אחר,15339.40,15308.73,0.64,15/01/2019,,,לא מתחייבת לחלק תשלומים,2.50,2.50,,,,,0.000,0.600,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
קסם.ביטוח ענפי,פטורה,01146125,,4A,מניות בארץ,מניות לפי ענפים,מדד אחר,16970.17,16936.23,1.20,15/01/2019,,,לא מתחייבת לחלק תשלומים,-0.83,-0.83,,,,,0.000,0.600,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
קסם.תא ביומד,פטורה,01146893,,4A,מניות בארץ,מניות לפי ענפים,מדד אחר,3014.75,3008.72,-0.19,15/01/2019,,,לא מתחייבת לחלק תשלומים,13.02,13.02,,,,,0.000,0.600,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.תאביומד,פטורה,01144815,,40,מניות בארץ,מניות לפי ענפים,מדד אחר,302.46,301.86,-0.19,15/01/2019,,,לא מתחייבת לחלק תשלומים,13.18,13.18,,,,,0.000,0.500,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
MTF מח מש מניות ישראל,פטורה,05122288,,4A,מניות בארץ,מניות בארץ משולבת,,123.42,123.42,0.63,15/01/2019,,,לא מתחייבת לחלק תשלומים,1.62,1.62,1.26,2.16,א'-ה',89.1,0.000,0.250,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
PTF מש מניות ת"א,פטורה,05119573,,4A,מניות בארץ,מניות בארץ משולבת,,120.48,120.48,0.70,15/01/2019,,,לא מתחייבת לחלק תשלומים,3.38,3.38,-3.57,2.12,א'-ה',4.5,0.000,0.000,0.030,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תכ.משמניותMIDיש,פטורה,01144799,,40,מניות בארץ,מניות בארץ משולבת,,11456.49,11433.58,0.62,15/01/2019,,,לא מתחייבת לחלק תשלומים,5.04,5.04,,,,,0.000,0.000,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.משמניותישראל,פטורה,01144443,,40,מניות בארץ,מניות בארץ משולבת,,13865.32,13837.59,0.64,15/01/2019,,,לא מתחייבת לחלק תשלומים,1.80,1.80,,,,,0.000,0.000,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.משמניותמקומי,פטורה,01145069,,40,מניות בארץ,מניות בארץ משולבת,,16718.93,16702.21,0.60,15/01/2019,,,לא מתחייבת לחלק תשלומים,1.58,1.58,,,,,0.000,0.000,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח SP500,פטורה,05122627,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - S&P 500,121.10,121.10,-0.59,14/01/2019,,,לא מתחייבת לחלק תשלומים,0.80,0.80,2.64,2.34,ב'-ה',119.0,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF מח SP500 ARISTO,פטורה,05122924,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - S&P 500,118.36,118.36,-0.80,14/01/2019,,,לא מתחייבת לחלק תשלומים,-0.55,-0.55,2.70,2.15,ב'-ה',54.8,0.000,0.600,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
SP 500 PTF,פטורה,05127469,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - S&P 500,95.04,95.04,-0.53,14/01/2019,,,לא מתחייבת לחלק תשלומים,0.90,0.90,,2.21,,18.7,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
SP500.MTF,פטורה,01150333,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - S&P 500,3754.44,3743.19,-0.59,14/01/2019,,,לא מתחייבת לחלק תשלומים,0.77,0.77,,,,,0.000,0.250,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי מחקה SP 500,פטורה,05117601,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - S&P 500,187.58,187.58,-0.56,14/01/2019,,,לא מתחייבת לחלק תשלומים,0.78,0.78,2.25,2.27,ב'-ה',151.5,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הראל - SP500 HTF$,פטורה,05118419,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - S&P 500,165.30,165.30,-0.68,14/01/2019,,,לא מתחייבת לחלק תשלומים,0.58,0.58,2.31,2.28,א'-ה',60.4,0.000,0.250,0.030,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הרל.SP500,פטורה,01149020,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - S&P 500,1039.32,1036.20,-0.59,14/01/2019,,,לא מתחייבת לחלק תשלומים,0.76,0.76,,,,,0.000,0.500,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.SP500,פטורה,01148162,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - S&P 500,8892.87,8866.19,-0.59,14/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.67,0.67,,,,,0.000,0.600,0.025,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
פסג.SP500LVHD,פטורה,01149517,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - S&P 500,7130.84,7109.45,-0.33,14/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,1.30,1.30,,,,,0.000,0.500,0.025,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם SP500 KTF,פטורה,05124482,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - S&P 500,114.97,114.97,-0.57,14/01/2019,,,לא מתחייבת לחלק תשלומים,0.79,0.79,3.18,2.27,,455.8,0.000,0.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם.SP500,פטורה,01146471,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - S&P 500,9803.42,9774.01,-0.59,14/01/2019,,,לא מתחייבת לחלק תשלומים,0.76,0.76,,,,,0.000,0.500,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.SP500,פטורה,01144385,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - S&P 500,10450.88,10419.53,-0.59,14/01/2019,,,לא מתחייבת לחלק תשלומים,0.76,0.76,,,,,0.000,0.500,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.SP500ARISTOO,פטורה,01144906,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - S&P 500,1697.77,1692.68,-0.81,14/01/2019,,,לא מתחייבת לחלק תשלומים,-0.60,-0.60,,,,,0.000,0.700,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכלית SP500 TTF,פטורה,05113998,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - S&P 500,305.03,305.03,-0.55,14/01/2019,,,לא מתחייבת לחלק תשלומים,0.82,0.82,2.31,2.27,ב'-ה',348.5,0.000,0.250,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
NDX 100 PTF,פטורה,05127766,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - NASDAQ 100,86.99,86.99,-1.19,14/01/2019,,,לא מתחייבת לחלק תשלומים,1.46,1.46,,,,18.1,,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי מחקה NDX 100,פטורה,05117585,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - NASDAQ 100,239.29,239.29,-1.25,14/01/2019,,,לא מתחייבת לחלק תשלומים,1.11,1.11,7.02,2.82,ב'-ה',443.8,0.000,0.400,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הרל.NDX 100,פטורה,01149038,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - NASDAQ 100,2505.44,2497.92,-1.27,14/01/2019,,,לא מתחייבת לחלק תשלומים,1.03,1.03,,,,,0.000,0.500,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.NDX 100,פטורה,01148147,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - NASDAQ 100,25200.42,25124.82,-1.27,14/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,1.03,1.03,,,,,0.000,0.600,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
קסם.NDX100,פטורה,01146505,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - NASDAQ 100,22716.65,22648.50,-1.27,14/01/2019,,,לא מתחייבת לחלק תשלומים,1.03,1.03,,,,,0.000,0.500,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.NDX100,פטורה,01144401,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - NASDAQ 100,12334.68,12297.68,-1.27,14/01/2019,,,לא מתחייבת לחלק תשלומים,1.03,1.03,,,,,0.000,0.500,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכלית NDX 100 TTF,פטורה,05124532,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - NASDAQ 100,101.50,101.50,-1.25,14/01/2019,,,לא מתחייבת לחלק תשלומים,1.14,1.14,,2.82,,51.2,0.000,0.250,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
RUSS2000.MTF,פטורה,01150242,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב -RUSSELL 2000 ,4460.11,4446.15,-0.60,14/01/2019,,,לא מתחייבת לחלק תשלומים,4.23,4.23,,,,,0.000,0.550,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי מחקה RUSSELL 2000,פטורה,05124284,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב -RUSSELL 2000 ,104.14,104.14,-0.91,14/01/2019,,,לא מתחייבת לחלק תשלומים,3.99,3.99,-1.77,2.41,,16.1,0.000,0.400,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
פסג.RUSS2000,פטורה,01147859,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב -RUSSELL 2000 ,5614.43,5597.59,-0.93,14/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,4.00,4.00,,,,,0.000,0.600,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
קסם.RUSS2000,פטורה,01145713,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב -RUSSELL 2000 ,5003.32,4988.31,-0.93,14/01/2019,,,לא מתחייבת לחלק תשלומים,3.85,3.85,,,,,0.000,0.550,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.RUSS2000,פטורה,01144484,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב -RUSSELL 2000 ,5468.08,5451.68,-0.93,14/01/2019,,,לא מתחייבת לחלק תשלומים,3.88,3.88,,,,,0.000,0.600,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
הרל.DJ30,פטורה,01149228,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב- DJ INDUSTRIAL AVERAGE ,9675.53,9646.50,-0.45,14/01/2019,,,לא מתחייבת לחלק תשלומים,0.24,0.24,,,,,0.000,0.450,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.DJINDUSTR,פטורה,01148253,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב- DJ INDUSTRIAL AVERAGE ,9669.14,9640.13,-0.54,14/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.12,0.12,,,,,0.000,0.600,0.025,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם.DJ30,פטורה,01146448,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב- DJ INDUSTRIAL AVERAGE ,8691.91,8665.84,-0.45,14/01/2019,,,לא מתחייבת לחלק תשלומים,0.23,0.23,,,,,0.000,0.650,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכלית DOWJONES IA TTF,פטורה,05124581,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב- DJ INDUSTRIAL AVERAGE ,118.61,118.61,-0.39,14/01/2019,,,לא מתחייבת לחלק תשלומים,0.38,0.38,2.84,2.40,,7.2,0.000,0.000,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
MTF מח RUSSALL 1000V,פטורה,05124722,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - מדד אחר,102.97,102.97,-0.25,14/01/2019,,,לא מתחייבת לחלק תשלומים,1.08,1.08,-2.18,2.15,,6.7,0.000,0.600,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח RUSSELL 1000G,פטורה,05124730,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - מדד אחר,116.94,116.94,-1.02,14/01/2019,,,לא מתחייבת לחלק תשלומים,1.30,1.30,5.11,2.74,ב'-ה',24.1,0.000,0.600,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי מחקה SP 500 LVHD,פטורה,05123419,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - מדד אחר,102.57,102.57,-0.33,14/01/2019,,,לא מתחייבת לחלק תשלומים,1.29,1.29,1.09,1.65,,19.3,0.000,0.500,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הרל.DJUSDIV,פטורה,01149194,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - מדד אחר,2642.06,2634.13,-0.96,14/01/2019,,,לא מתחייבת לחלק תשלומים,0.29,0.29,,,,,0.000,0.800,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.DJUSDIV,פטורה,01148865,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - מדד אחר,21763.93,21698.64,-0.96,14/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.32,0.32,,,,,0.000,1.200,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
פסג.NDXUSBB,פטורה,01148618,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - מדד אחר,3767.60,3756.30,0.25,14/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,2.21,2.21,,,,,0.000,0.800,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
פסג.SP1500MMNT,פטורה,01149269,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - מדד אחר,7603.55,7580.74,-0.79,14/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.66,0.66,,,,,0.000,0.300,0.030,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
פסג.WILDERECO,פטורה,01148881,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - מדד אחר,156.19,156.19,-0.52,14/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,6.63,6.63,,,,,0.000,0.800,0.025,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם SP FINANCE KTF,פטורה,05125604,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - מדד אחר,98.69,98.69,0.90,14/01/2019,,,לא מתחייבת לחלק תשלומים,1.54,1.54,-6.39,2.68,,12.2,0.000,0.000,0.020,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם.DJUSDIV,פטורה,01146067,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - מדד אחר,2216.55,2209.90,-0.96,14/01/2019,,,לא מתחייבת לחלק תשלומים,0.38,0.38,,,,,0.000,1.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
קסם.NDXUSBBACK,פטורה,01146224,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - מדד אחר,36613.98,36504.14,0.25,14/01/2019,,,לא מתחייבת לחלק תשלומים,2.12,2.12,,,,,0.000,0.750,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם.SP500LVHD,פטורה,01147065,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - מדד אחר,24062.92,23990.73,-0.33,14/01/2019,,,לא מתחייבת לחלק תשלומים,1.14,1.14,,,,,0.000,0.980,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
קסם.SPMIDCAP400,פטורה,01150796,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - מדד אחר,9192.97,9165.39,-0.49,14/01/2019,,,לא מתחייבת לחלק תשלומים,3.61,3.61,,,,,0.000,0.100,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם.WIDEMOATUS,פטורה,01147032,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - מדד אחר,23980.15,23908.21,-0.37,14/01/2019,,,לא מתחייבת לחלק תשלומים,1.56,1.56,,,,,0.000,0.500,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.SP500LV,פטורה,01144302,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - מדד אחר,15121.68,15076.31,-0.71,14/01/2019,,,לא מתחייבת לחלק תשלומים,-1.32,-1.32,,,,,0.000,1.000,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.SP500LVHD,פטורה,01144294,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - מדד אחר,7126.00,7104.62,-0.33,14/01/2019,,,לא מתחייבת לחלק תשלומים,1.29,1.29,,,,,0.000,1.000,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח STOXX600,פטורה,05121843,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה כללי- STOXX EUROPE 600,101.21,101.21,-0.90,14/01/2019,,,לא מתחייבת לחלק תשלומים,2.70,2.70,-6.84,2.23,ב'-ה',41.8,0.000,0.250,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
STX600.MTF,פטורה,01150226,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה כללי- STOXX EUROPE 600,3059.98,3050.80,-0.91,14/01/2019,,,לא מתחייבת לחלק תשלומים,2.75,2.75,,,,,0.000,0.250,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
הרל.STOXX600,פטורה,01149871,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה כללי- STOXX EUROPE 600,1663.28,1658.29,-0.92,14/01/2019,,,לא מתחייבת לחלק תשלומים,2.75,2.75,,,,,0.000,0.450,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.STOXX 600,פטורה,01148329,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה כללי- STOXX EUROPE 600,1605.49,1600.67,-0.92,14/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,2.73,2.73,,,,,0.000,0.800,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
