תוצאות חיפוש קרנות נאמנות (סה"כ 1429 קרנות)
 10/06/2018 ***

שם,מעמד מס,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
איביאי 00 נטע מדינה לא מנ,פטורה,05126453,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,1267.08,1267.08,0.04,10/06/2018,,,לא מתחייבת לחלק תשלומים,-0.05,-0.58,0.60,0.16,א'-ה',94.0,0.000,0.770,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 00 סל ממשל מאוזן,פטורה,05117627,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,116.31,116.31,0.03,10/06/2018,,,לא מתחייבת לחלק תשלומים,-0.25,-0.43,1.63,0.24,א'-ה',255.1,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 0A מדנ פלוס A מעלה,פטורה,05120647,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,106.50,106.50,0.04,10/06/2018,,,לא מתחייבת לחלק תשלומים,-0.06,-0.11,1.49,0.14,א'-ה',2497.7,0.000,0.590,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 0A מדינה פרמיום,פטורה,05114624,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,124.15,124.15,-0.05,10/06/2018,,,לא מתחייבת לחלק תשלומים,-0.30,-1.42,-0.14,0.24,א'-ה',295.2,0.000,0.670,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 0A מדינה ללא מניות,פטורה,05109335,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,120.89,120.89,0.08,10/06/2018,,,לא מתחייבת לחלק תשלומים,,,,,א'-ה',29.8,0.000,0.490,0.040,0.35%,אילים קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלומות 0B מדינה ללא מניות,פטורה,05100318,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,162.26,162.26,0.04,10/06/2018,,,לא מתחייבת לחלק תשלומים,-0.22,-1.05,0.70,0.28,א'-ה',543.3,0.000,0.640,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 0B מדל כמת אג ממשל,פטורה,05125554,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,99.50,99.50,0.02,10/06/2018,,,לא מתחייבת לחלק תשלומים,-0.26,-0.49,,,,5.6,0.000,0.650,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 0A אג ממשל ללא מנ,פטורה,05116983,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,118.25,118.25,-0.03,10/06/2018,,,לא מתחייבת לחלק תשלומים,-0.15,-0.06,1.20,0.17,א'-ה',393.2,0.000,0.700,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 00 אג מדנ5 ללא מנ,פטורה,05119607,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,105.75,105.75,0.03,10/06/2018,,,לא מתחייבת לחלק תשלומים,-0.09,-0.60,1.09,0.16,א'-ה',1091.0,0.000,0.520,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון 0A תיק סולידי,פטורה,05112735,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,125.27,125.27,0.03,10/06/2018,,,לא מתחייבת לחלק תשלומים,-0.08,-0.38,0.63,0.12,א'-ה',36.6,0.000,0.770,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון OA אג"ח מדינה ללא,פטורה,05123476,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,102.75,102.75,0.04,10/06/2018,,,לא מתחייבת לחלק תשלומים,-0.19,-0.51,0.98,0.18,,30.5,0.000,0.500,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 מחמ סינטתי 2-5שנ,פטורה,05121819,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,103.35,103.35,0.03,10/06/2018,,,לא מתחייבת לחלק תשלומים,-0.19,-0.17,1.49,0.18,א'-ה',56.3,0.000,0.150,0.030,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 מחקה מדדי מדינה,פטורה,05113121,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,140.45,140.45,0.03,10/06/2018,,,לא מתחייבת לחלק תשלומים,-0.27,-0.42,1.78,0.26,א'-ה',131.5,0.000,0.300,0.030,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0A ! מסלול אג"ח,פטורה,05111836,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,125.26,125.26,0.04,10/06/2018,,,לא מתחייבת לחלק תשלומים,-0.18,-0.89,0.55,0.26,א'-ה',84.2,0.000,1.000,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0A אג"ח ממשלתיות,פטורה,05122932,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,102.48,101.97,0.04,10/06/2018,,,לא מתחייבת לחלק תשלומים,-0.19,-0.35,1.29,0.22,,72.4,0.500,0.430,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0A מדינה,פטורה,05111885,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,119.46,119.46,0.03,10/06/2018,,,לא מתחייבת לחלק תשלומים,-0.05,-0.45,0.80,0.16,א'-ה',165.1,0.000,0.680,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0A ממשלתי ללא מניות,פטורה,05111802,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,125.93,125.93,0.02,10/06/2018,,,לא מתחייבת לחלק תשלומים,-0.10,-0.38,0.68,0.15,א'-ה',324.2,0.000,0.760,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0B תיק אג"ח מדינה,פטורה,05119433,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,101.82,101.82,0.00,10/06/2018,,,לא מתחייבת לחלק תשלומים,-0.02,-0.29,-0.26,0.00,א'-ה',101.0,0.000,0.700,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0B תיק סולידי ללא מנ,פטורה,05115894,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,117.82,117.82,0.04,10/06/2018,,,לא מתחייבת לחלק תשלומים,-0.08,-0.41,0.39,0.15,א'-ה',100.0,0.000,0.680,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל פיא 0B אג מדינ לא מנ,פטורה,05104377,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,158.98,158.98,0.03,10/06/2018,,,לא מתחייבת לחלק תשלומים,-0.12,-0.51,0.16,0.14,א'-ה',64.5,0.000,1.160,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
ילין 00 מדינה ללא מניות,פטורה,05118369,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,106.57,106.57,0.03,10/06/2018,,,לא מתחייבת לחלק תשלומים,-0.11,-0.49,0.52,0.15,א'-ה',164.3,0.000,0.550,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין לפידות 0B תיק אג ללא,פטורה,05125455,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,100.95,100.95,0.04,10/06/2018,,,לא מתחייבת לחלק תשלומים,-0.07,0.27,,,,12.4,0.000,0.550,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 0A ! סולידי ללא מנית,פטורה,05103239,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,189.06,189.06,0.00,10/06/2018,,,לא מתחייבת לחלק תשלומים,-0.25,-0.65,-0.01,0.20,א'-ה',41.5,0.000,1.220,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 0A אג מדינה לא חברות,פטורה,05116140,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,110.26,110.26,0.04,10/06/2018,,,לא מתחייבת לחלק תשלומים,-0.14,-0.30,0.92,0.19,א'-ה',26.0,0.000,0.750,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 0A אג"ח מדינה פלוס,פטורה,05131479,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,113.98,113.98,0.04,10/06/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.08,-0.15,0.60,0.14,א'-ה',12.0,0.000,0.590,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 0A מדינ בניהול שמרני,פטורה,05115324,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,115.10,115.10,0.03,10/06/2018,,,לא מתחייבת לחלק תשלומים,-0.13,-0.57,0.82,0.18,א'-ה',316.9,0.000,0.490,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 0B אג"ח מדינה ללא מנ,פטורה,05131131,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,2452.71,2452.71,0.05,10/06/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.18,-0.32,0.55,0.19,א'-ה',21.4,0.000,1.100,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 0A אג"ח מדינה,פטורה,05123674,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,100.83,100.83,0.01,10/06/2018,,,לא מתחייבת לחלק תשלומים,0.15,1.02,0.72,0.15,א'-ה',29.4,0.000,0.400,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מודלים 0D אג מדנ ישרא/עלמ,פטורה,05121157,,0D,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,99.73,99.73,0.07,07/06/2018,,,לא מתחייבת לחלק תשלומים,0.09,-0.24,-1.03,0.18,,18.3,0.000,0.700,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 00 מדינה מנוהלת,פטורה,05118641,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,107.03,107.03,0.02,10/06/2018,,,לא מתחייבת לחלק תשלומים,-0.08,-0.34,0.77,0.13,א'-ה',432.7,0.000,0.580,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור סולידית 0A,פטורה,05122718,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,102.75,102.75,0.04,10/06/2018,,,לא מתחייבת לחלק תשלומים,0.03,0.14,1.04,0.11,,197.4,0.000,0.550,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0A מדינה ניהול שמרני,פטורה,05115142,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,125.10,125.10,0.02,10/06/2018,,,לא מתחייבת לחלק תשלומים,-0.05,-0.30,0.81,0.11,א'-ה',493.2,0.000,0.770,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 0B ! מדינה מנוהלת,פטורה,05114780,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,126.48,126.48,0.02,10/06/2018,,,לא מתחייבת לחלק תשלומים,-0.22,-0.81,-0.02,0.16,א'-ה',473.0,0.000,0.950,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0B אג"ח ישראל,פטורה,05123955,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,103.68,103.68,0.04,10/06/2018,,,לא מתחייבת לחלק תשלומים,-0.01,0.34,1.66,0.13,א'-ה',15.6,0.000,0.550,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 0B מדינה נהול ממוקד,פטורה,05121272,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,103.46,103.46,0.04,10/06/2018,,,לא מתחייבת לחלק תשלומים,-0.14,-0.23,0.90,0.13,א'-ה',103.7,0.000,0.590,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב דש 0B תיק סולידי,פטורה,05116405,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,111.86,111.86,0.06,10/06/2018,,,לא מתחייבת לחלק תשלומים,-0.10,-0.44,0.70,0.15,א'-ה',462.9,0.000,0.670,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא 00 ממשלתי ללא מניות,פטורה,05116041,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,92.96,92.96,0.02,10/06/2018,,,לא מתחייבת לחלק תשלומים,-0.10,-0.58,0.67,0.15,א'-ה',152.5,0.000,0.900,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסג פלטינום 0A אג מד ללא,פטורה,05113089,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,114.06,114.06,0.04,10/06/2018,,,לא מתחייבת לחלק תשלומים,-0.04,-0.10,0.18,0.10,א'-ה',63.8,0.000,0.790,0.040,0.2%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 00 מדנ-מדורג ללא מנ,פטורה,05111257,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,134.61,134.61,0.02,10/06/2018,,,לא מתחייבת לחלק תשלומים,-0.12,-0.65,1.04,0.19,א'-ה',505.1,0.000,0.670,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A אג נהול מבוקר לא,פטורה,05112636,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,126.66,126.66,0.05,10/06/2018,,,לא מתחייבת לחלק תשלומים,-0.14,-0.51,1.24,0.19,א'-ה',303.0,0.000,0.480,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A אגח מדינה ממוקדת,פטורה,05118526,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,106.96,106.96,0.04,10/06/2018,,,לא מתחייבת לחלק תשלומים,-0.12,-0.34,0.86,0.18,א'-ה',120.9,0.000,0.740,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0B אג מד ללא מניות,פטורה,05100748,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,196.37,196.37,0.04,10/06/2018,,,לא מתחייבת לחלק תשלומים,-0.18,-0.65,0.37,0.20,א'-ה',78.1,0.000,1.270,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם 0A KTF ממשלתי כללי,פטורה,05113428,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,136.65,136.65,0.04,10/06/2018,,,לא מתחייבת לחלק תשלומים,-0.24,-0.32,1.85,0.26,א'-ה',353.0,0.000,0.150,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 00 אג"ח כללי,פטורה,05110309,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,144.22,142.79,0.02,10/06/2018,,,לא מתחייבת לחלק תשלומים,-0.02,-0.06,0.73,0.13,א'-ה',77.2,1.000,0.420,0.040,0.35%,קסם קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
קסם אק 00 מדינה פלטינום,פטורה,05113469,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,125.79,125.79,0.02,10/06/2018,,,לא מתחייבת לחלק תשלומים,-0.09,-0.44,0.81,0.15,א'-ה',358.4,0.000,0.560,0.040,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
קסם אק 00 ממשלתי טהור,פטורה,05117916,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,108.95,108.95,0.02,10/06/2018,,,לא מתחייבת לחלק תשלומים,-0.11,-0.16,0.51,0.14,א'-ה',74.8,0.000,0.580,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 0A ממשלתית ללא מנ,פטורה,05115753,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,117.12,117.12,0.03,10/06/2018,,,לא מתחייבת לחלק תשלומים,-0.06,-0.25,0.65,0.13,א'-ה',64.2,0.000,0.610,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 0A אג מדינה לא מנ,פטורה,05106125,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,142.06,142.06,0.06,10/06/2018,,,לא מתחייבת לחלק תשלומים,-0.08,-0.36,1.51,0.19,א'-ה',113.0,0.000,0.580,0.050,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
תכלית 0A TTF אג"ח ממשלתי,פטורה,05118393,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,114.49,114.49,0.04,10/06/2018,,,לא מתחייבת לחלק תשלומים,-0.24,-0.33,1.82,0.26,א'-ה',155.4,0.000,0.150,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תמיר פישמן 0A אג"ח מדינה,פטורה,05118666,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,105.78,105.78,0.09,10/06/2018,,,לא מתחייבת לחלק תשלומים,-0.03,-0.77,0.40,0.18,א'-ה',23.8,0.000,0.490,0.040,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
1A MTF אג"ח מדינה + 10%,פטורה,05119623,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,106.16,106.16,-0.03,07/06/2018,,,לא מתחייבת לחלק תשלומים,-0.02,-0.02,1.85,0.26,ב'-ה',18.9,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
SOLIDI 95/5 1A MTF,פטורה,05119789,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,99.02,99.02,0.03,10/06/2018,,,לא מתחייבת לחלק תשלומים,0.04,0.02,0.85,0.13,א'-ה',35.5,0.000,0.250,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אושן 1A אג ממשל+10% מניות,פטורה,05120043,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,105.88,105.88,0.05,10/06/2018,,,לא מתחייבת לחלק תשלומים,0.09,-0.30,1.35,0.22,א'-ה',116.0,0.000,0.550,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 1A מדינה + 10%,פטורה,05114632,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,129.56,129.56,-0.02,10/06/2018,,,לא מתחייבת לחלק תשלומים,0.05,0.15,2.39,0.22,א'-ה',841.7,0.000,0.490,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 1A ממשל מאוזן +10%,פטורה,05119714,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,106.75,106.75,0.02,10/06/2018,,,לא מתחייבת לחלק תשלומים,-0.09,-0.18,2.16,0.29,א'-ה',38.9,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 1A מדינה + 10%,פטורה,05103809,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,133.86,133.86,-0.04,10/06/2018,,,לא מתחייבת לחלק תשלומים,-0.26,-1.18,0.41,0.32,א'-ה',44.2,0.000,0.620,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 1A עוקבת 1 דיסקונט,פטורה,05101829,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,152.64,152.64,0.02,10/06/2018,,,לא מתחייבת לחלק תשלומים,0.03,-0.23,,,א'-ה',29.7,0.000,0.530,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 1B אגח מדינה ועולמ,פטורה,05106778,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,140.62,140.62,-0.07,07/06/2018,,,לא מתחייבת לחלק תשלומים,-0.09,-0.87,1.37,0.31,ב'-ה',85.2,0.000,0.550,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 1A עד שנתיים+ 5%,פטורה,05126651,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,198.70,198.70,-0.01,10/06/2018,,,לא מתחייבת לחלק תשלומים,0.12,0.12,-0.34,0.10,א'-ה',51.1,0.000,0.390,0.030,0.2%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 1B תיק אג"ח + 10%,פטורה,05105382,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,174.16,174.15,0.01,10/06/2018,,,לא מתחייבת לחלק תשלומים,0.01,-0.54,-0.25,0.22,א'-ה',501.6,0.000,0.690,0.040,0.35%,אילים קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלומות 1B אג"ח פלוס,פטורה,05123195,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,103.89,103.89,0.02,10/06/2018,,,לא מתחייבת לחלק תשלומים,-0.13,-1.79,0.36,0.30,,333.6,0.000,0.550,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 1B חסכון מדינה+10%,פטורה,05106240,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,172.06,172.06,0.06,10/06/2018,,,לא מתחייבת לחלק תשלומים,-0.06,-1.48,0.27,0.34,א'-ה',256.3,0.000,0.640,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 1A אג"ח מדינה+10%,פטורה,05107800,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,169.86,169.86,-0.05,10/06/2018,,,לא מתחייבת לחלק תשלומים,-0.03,-0.25,1.87,0.23,א'-ה',378.7,0.000,0.750,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אניגמה 1A 5-95,פטורה,05121876,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,102.87,102.87,0.05,10/06/2018,,,לא מתחייבת לחלק תשלומים,-0.16,-0.77,0.87,0.22,,23.0,0.000,0.550,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 1C אג"ח מדינה +10%,פטורה,05120910,,1C,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,986.08,986.08,0.01,10/06/2018,,,לא מתחייבת לחלק תשלומים,0.01,-0.66,1.04,0.24,א'-ה',727.4,0.000,0.550,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון 1A אגח מדינה +10%,פטורה,05116553,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,110.47,110.47,-0.01,10/06/2018,,,לא מתחייבת לחלק תשלומים,-0.14,-1.85,-0.67,0.41,א'-ה',136.4,0.000,0.600,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון 1B עוקב 1 דיסקונט,פטורה,05108345,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,125.08,125.08,0.02,10/06/2018,,,לא מתחייבת לחלק תשלומים,0.04,-0.49,,0.17,א'-ה',18.0,0.000,0.450,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
ברק 1B אג"ח מדינה + 10%,פטורה,05123856,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,101.34,101.34,0.02,10/06/2018,,,לא מתחייבת לחלק תשלומים,-0.04,-1.30,,0.30,א'-ה',18.1,0.000,0.700,0.070,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הראל 1A מדדי מדינה + 10%,פטורה,05119763,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,106.06,106.06,0.02,10/06/2018,,,לא מתחייבת לחלק תשלומים,-0.03,0.11,2.44,0.26,א'-ה',36.5,0.000,0.150,0.030,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
