תוצאות חיפוש קרנות נאמנות (סה"כ 2052 קרנות)
 07/02/2019 ***

Name ,Tax  Status*,Security Number,Code ,ExposureProfile ,Classification Major,Classification Main,Classification Secondary,Purchase Price,Redemption Price,Change from previous day (%),Last update of fund's prices and yields,FundDepositsTBills FundEstimatedYield,FundDepositsTBills FundEstimatedYieldDate****,Dividend Policy,Yield MTD (%),Yield YTD (%),12 Month Yield (%),Standard Deviation,Days Offer,Asset Value,Sales Load (%),Management fee (%),Trustee fee (%),Distribution Commission,Manager,Trustee
הראל שקלית ארוכה,פטורה,05100565,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות לטווח ארוך (מעל שנתיים),342.26,342.26,0.15,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.23,1.91,-1.88,0.35,א'-ה',66.0,0.000,1.070,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 00 שקלית 2-6 שנים,פטורה,05101563,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות לטווח ארוך (מעל שנתיים),167.70,167.70,0.10,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.23,1.31,-0.75,0.23,א'-ה',322.7,0.000,0.690,0.020,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 00 שקלית 2 + שנים,פטורה,05110887,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות לטווח ארוך (מעל שנתיים),429.15,429.15,0.13,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.23,2.19,-1.61,0.38,א'-ה',28.3,0.000,1.100,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 00 שקלים ללא מניות,פטורה,05126586,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,374.75,374.75,0.01,07/02/2019,,,לא מתחייבת לחלק תשלומים,-0.03,0.90,-1.96,0.23,א'-ה',25.6,0.000,0.870,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אלטשולר 00 שקלית ללא מניו,פטורה,05100813,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,318.44,318.44,0.07,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.22,1.59,0.06,0.26,א'-ה',699.1,0.000,0.780,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 00 שק מנוהל ללא מנ,פטורה,05115225,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,125.65,125.65,-0.18,07/02/2019,,,לא מתחייבת לחלק תשלומים,-0.14,1.09,-3.50,0.58,א'-ה',23.0,0.000,0.550,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון 00 שקלים ללא מניו,פטורה,05126602,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,262.05,262.05,0.05,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.05,1.01,-2.23,0.22,א'-ה',12.6,0.000,0.760,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 שקלים פלטינום,פטורה,05111596,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,412.99,412.99,0.03,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.09,0.42,-1.88,0.18,א'-ה',126.1,0.000,0.780,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 00 שקלית ממשלתית,פטורה,05116009,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,129.53,128.89,0.06,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.07,1.21,0.12,0.20,א'-ה',232.3,0.500,0.250,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל שקלית ללא מניות,פטורה,05100110,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,248.25,248.25,0.04,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.06,0.63,-1.61,0.11,א'-ה',184.4,0.000,0.870,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 00 שקל ממוקדת ללא מנ,פטורה,05115712,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,124.63,124.63,0.02,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.23,1.37,-0.49,0.26,א'-ה',48.2,0.000,0.760,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין 00 שקלית 1-4 שנים,פטורה,05117296,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,113.55,113.55,0.02,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.06,1.13,0.25,0.19,א'-ה',161.7,0.000,0.420,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 00 אג ממשל ללא חברות,פטורה,05104419,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,164.25,164.25,0.09,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.10,1.34,-0.98,0.24,א'-ה',73.0,0.000,1.020,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל MQ 00 בנד שקל יש דרג,פטורה,05131412,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,177.93,177.93,-0.01,07/02/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.33,2.31,-2.24,0.61,א'-ה',4.9,0.000,0.770,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים שקלית ממשלתית 00,פטורה,05101340,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,222.16,222.16,0.00,07/02/2019,,,לא מתחייבת לחלק תשלומים,-0.02,-0.15,-0.58,0.03,א'-ה',6.7,0.000,0.650,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור בונד שקלי 00,פטורה,05114020,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,148.15,148.15,-0.05,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.22,1.55,-1.29,0.38,א'-ה',309.0,0.000,0.740,0.020,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 00 שקלית,פטורה,05115498,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,123.09,123.09,0.03,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.18,0.97,-0.60,0.20,א'-ה',317.2,0.000,0.640,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
פסגות 00 ! שקלים 1-4 שנים,פטורה,05109061,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,63.33,63.33,-0.06,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.09,1.54,-2.39,0.47,א'-ה',148.7,0.000,0.780,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 00 שקלים 1-3 שנים,פטורה,05116454,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,129.67,129.67,0.02,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.23,1.53,0.46,0.27,א'-ה',139.5,0.000,0.650,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 00 שק עד4 שנ לא מנ,פטורה,05100581,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,217.11,217.11,0.00,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.01,0.98,-0.92,0.18,א'-ה',146.8,0.000,0.750,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 00 שקלי ממשל טהורה,פטורה,05117122,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,119.19,119.19,0.03,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.03,0.89,-0.07,0.14,א'-ה',79.9,0.000,0.580,0.050,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תמיר פישמן 00 שקלים קרןנא,פטורה,05101225,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,219.43,219.43,-0.02,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.33,1.65,-1.23,0.36,א'-ה',4.6,0.000,0.490,0.050,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 00 ! ריבית משתנה,פטורה,05113048,,00,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,124.67,124.67,-0.05,07/02/2019,,,לא מתחייבת לחלק תשלומים,-0.07,0.39,-3.68,0.37,א'-ה',38.3,0.000,0.760,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 0B שקל ואג"ח מדורג,פטורה,05112933,,0B,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,117.85,117.85,0.17,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.27,2.50,-2.11,0.40,א'-ה',16.0,0.000,0.480,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 00 שקלית ללא מניות,פטורה,05127048,,00,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,98.05,98.05,-0.04,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.30,2.10,-1.86,0.47,,0.5,0.000,0.490,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 0A חסך שקל עד שנתיי,פטורה,05106802,,0A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,108.94,108.94,0.00,07/02/2019,,,לא מתחייבת לחלק תשלומים,-0.03,0.14,-0.97,0.10,א'-ה',10.1,0.000,0.290,0.030,0.2%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 00 שקל מדינה מנוהל,פטורה,05108279,,00,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,419.55,419.55,0.07,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.10,0.88,-2.38,0.20,א'-ה',125.5,0.000,0.690,0.045,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 00 ריבית משתנה,פטורה,05111026,,00,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,120.75,120.75,-0.02,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.00,0.05,-0.25,0.04,א'-ה',38.3,0.000,0.520,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 0A ! מסלול שקלי,פטורה,05109087,,0A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,148.49,148.49,0.02,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.17,1.27,,0.23,א'-ה',141.7,0.000,1.000,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 0A שקל מדורג ללא מני,פטורה,05111356,,0A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,1220.71,1220.71,-0.08,07/02/2019,,,לא מתחייבת לחלק תשלומים,-0.10,0.63,-3.04,0.34,א'-ה',61.7,0.000,1.350,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 0B מגמת ריבית,פטורה,05111869,,0B,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,118.73,118.73,0.00,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.04,0.16,0.38,0.10,א'-ה',120.9,0.000,0.370,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל שקלי עד שנתיים,פטורה,05112263,,00,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,115.03,115.03,-0.01,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.02,0.20,-0.82,0.04,א'-ה',83.9,0.000,0.570,0.040,0.2%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 00 ! מד"פ שקלי,פטורה,05116777,,00,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,126.98,126.98,-0.01,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.28,1.67,-0.57,0.33,א'-ה',127.6,0.000,0.690,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 00 שקלית ללא מניות,פטורה,05103676,,00,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,135.93,135.93,0.00,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.17,1.41,-0.37,0.25,א'-ה',55.4,0.000,0.690,0.040,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 0A ! מקמ פלוס ללא מנ,פטורה,05131073,,0A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,577.35,577.35,0.00,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.02,0.13,-0.11,0.03,א'-ה',34.5,0.000,0.290,0.040,0.2%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 0A ר.משתנה פרמיום,פטורה,05101597,,0A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,130.24,130.24,0.00,07/02/2019,,,לא מתחייבת לחלק תשלומים,-0.01,0.03,-0.40,0.11,א'-ה',77.8,0.000,0.690,0.040,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור ריבית משתנה 00,פטורה,05121579,,00,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,103.78,103.78,-0.01,07/02/2019,,,לא מתחייבת לחלק תשלומים,-0.01,0.01,-0.03,0.12,,152.2,0.000,0.550,0.020,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,יובנק חברה לנאמנות בע"מ
מור שקל מד 00 ללא מניות,פטורה,05109756,,00,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,147.12,147.12,0.02,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.12,1.33,-0.43,0.23,א'-ה',223.0,0.000,0.650,0.020,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 0A ! מודל שקלי עד 3,פטורה,05120738,,0A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,321.31,321.31,-0.01,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.17,0.65,-0.66,0.21,א'-ה',135.7,0.000,0.590,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 0A ! ריבית משתנה,פטורה,05102090,,0A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,111.10,111.10,0.00,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.04,0.09,0.16,0.14,א'-ה',145.4,0.000,0.690,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסג בטא 0A ! שקל לא מניות,פטורה,05102827,,0A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,282.12,282.12,-0.08,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.20,2.22,-2.97,0.54,א'-ה',123.1,0.000,1.350,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A ! תיק שקלי,פטורה,05114731,,0A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,130.33,130.33,0.04,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.10,1.50,-0.30,0.25,א'-ה',269.0,0.000,0.870,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A ר משתנה ללא מניו,פטורה,05118153,,0A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,105.32,105.32,-0.02,07/02/2019,,,לא מתחייבת לחלק תשלומים,-0.02,0.01,0.06,0.07,א'-ה',361.5,0.000,0.480,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A שקל מנוהל+ללא מנ,פטורה,05112867,,0A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,131.88,131.88,0.01,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.12,1.42,-0.02,0.22,א'-ה',221.1,0.000,0.600,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 0A ! בונד משתנה,פטורה,05118914,,0A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,106.12,106.12,-0.03,07/02/2019,,,לא מתחייבת לחלק תשלומים,-0.04,0.04,0.07,0.12,א'-ה',198.8,0.000,0.550,0.040,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
קסם אק 0A שקלית,פטורה,05105176,,0A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,138.41,138.41,0.04,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.04,0.73,-1.33,0.15,א'-ה',61.3,0.000,1.270,0.040,0.35%,קסם קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
קסם אק 0A תיק שקלי,פטורה,05115571,,0A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,116.96,116.96,0.02,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.05,0.93,-1.24,0.22,א'-ה',59.6,0.000,0.720,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 0A שקל + ללא מניו,פטורה,05106737,,0A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,95.21,95.21,-0.02,07/02/2019,,,לא מתחייבת לחלק תשלומים,-0.05,0.03,-0.77,0.06,א'-ה',51.5,0.000,0.490,0.050,0.2%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 1A מק"מ פלוס קרן נ,פטורה,05107313,,1A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - עד 10% מניות,,128.50,128.50,-0.04,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.00,0.23,-0.38,0.17,א'-ה',116.4,0.000,0.450,0.050,0.2%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 1A שקלית פלוס,פטורה,05101811,,1A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - עד 10% מניות,,209.83,209.83,-0.05,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.12,1.55,-2.14,0.34,א'-ה',59.0,0.000,0.640,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 1A שקלית מנוהלת,פטורה,05126941,,1A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - עד 10% מניות,,453.06,453.06,0.06,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.01,1.82,-3.26,0.35,א'-ה',222.1,0.000,0.690,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 1A מק"מ פלוס,פטורה,05115431,,1A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - עד 10% מניות,,113.46,113.46,-0.05,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.05,0.79,-0.42,0.18,א'-ה',140.2,0.000,0.360,0.040,0.2%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אפסילון 1A שקלית מנוהלת,פטורה,05105994,,1A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - עד 10% מניות,,123.42,123.42,-0.06,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.02,1.42,-3.65,0.44,א'-ה',7.4,0.000,0.490,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
הראל 1A שקל 0-3 שנים +10%,פטורה,05102470,,1A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - עד 10% מניות,,160.36,160.36,-0.04,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.09,0.95,-2.11,0.23,א'-ה',67.6,0.000,1.350,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל אג"ח + 10%,פטורה,05107503,,1A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - עד 10% מניות,,143.67,143.67,-0.08,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.19,1.57,,,א'-ה',26.7,0.000,0.600,0.040,0.35%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין 10 ריבית משתנה +,פטורה,05114905,,10,אג"ח בארץ - שקליות,אג"ח שקליות כללי - עד 10% מניות,,123.37,123.37,-0.09,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.00,0.67,-0.92,0.24,א'-ה',69.7,0.000,0.740,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
כרמים 1A שקלית,פטורה,05109079,,1A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - עד 10% מניות,,110.85,110.85,-0.04,07/02/2019,,,לא מתחייבת לחלק תשלומים,-0.10,0.09,-0.83,0.13,א'-ה',5.7,0.000,0.900,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1A שקל 1-2 שנים פלוס,פטורה,05117908,,1A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - עד 10% מניות,,108.86,108.86,-0.05,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.05,0.64,-1.59,0.22,א'-ה',74.6,0.000,0.590,0.040,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל שקלית לריבית עולה,פטורה,05103163,,1A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - עד 10% מניות,,209.43,209.43,-0.01,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.03,0.62,,,א'-ה',36.0,0.000,0.750,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מור מק"מ פלוס 1A,פטורה,05115621,,1A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - עד 10% מניות,,112.51,112.51,-0.02,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.02,0.37,-0.35,0.10,א'-ה',185.7,0.000,0.430,0.040,0.2%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1A ! ר.משתנ פלוס 10%,פטורה,05107735,,1A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - עד 10% מניות,,136.78,136.78,-0.02,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.02,-0.10,-0.67,0.11,א'-ה',140.7,0.000,0.390,0.050,0.2%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 1A שקלית פלוס,פטורה,05123146,,1A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - עד 10% מניות,,108.41,108.41,0.00,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.21,1.37,-0.44,0.27,,120.1,0.000,0.690,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
סיגמא 1A שקלית מנוהלת,פטורה,05108048,,1A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - עד 10% מניות,,127.04,127.04,-0.13,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.25,2.50,-1.08,0.49,א'-ה',172.1,0.000,0.690,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 1A מקמ+ מודל קונצרנ,פטורה,05114749,,1A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - עד 10% מניות,,112.19,112.19,-0.08,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.09,0.70,-0.34,0.17,א'-ה',45.4,0.000,0.340,0.040,0.2%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1A סולידית פלוס,פטורה,05112008,4,1A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - עד 10% מניות,,110.12,110.12,-0.06,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.03,0.34,-0.03,0.12,ב'-ה',58.7,0.000,0.460,0.040,0.2%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1A שקלית 10/90,פטורה,05110770,,1A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - עד 10% מניות,,1187.75,1187.75,-0.09,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.11,1.83,-0.51,0.35,א'-ה',112.9,0.000,1.500,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 1A ריבית משתנה+10%,פטורה,05108220,,1A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - עד 10% מניות,,95.07,95.07,-0.06,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.04,0.30,-0.22,0.17,א'-ה',16.8,0.000,0.720,0.050,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אפיקים 2C 20/90 קרן נאמנו,פטורה,05102959,,2C,אג"ח בארץ - שקליות,אג"ח שקליות כללי - חשיפה מרבית מעל 10% מניות,,158.55,158.54,0.04,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.32,0.55,-2.27,0.21,א'-ה',22.7,0.000,1.450,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
הראל 2B שקלית פלוס,פטורה,05231030,,2B,אג"ח בארץ - שקליות,אג"ח שקליות כללי - חשיפה מרבית מעל 10% מניות,,6403.13,6403.13,-0.18,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.14,1.98,-1.84,0.56,א'-ה',38.4,0.000,0.550,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 2A שקלית פלוס,פטורה,05114913,,2A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - חשיפה מרבית מעל 10% מניות,,134.44,134.44,-0.10,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.09,1.36,-0.13,0.27,א'-ה',123.6,0.000,0.780,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא שקלית פלוס,פטורה,05128681,,2A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - חשיפה מרבית מעל 10% מניות,,100.16,100.16,0.02,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.02,0.16,,,,2.4,,0.490,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
