תוצאות חיפוש קרנות נאמנות (סה"כ 1445 קרנות)
 05/09/2018 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות דיבידנד,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
פסגות 0A מדדית ללא מניות,פטורה,05103098,,0A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,185.62,185.62,-0.15,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.41,0.16,1.10,0.23,א'-ה',222.3,0.000,1.230,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A צמוד מדד ללא מני,פטורה,05109020,,0A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,119.95,119.95,-0.11,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.27,0.28,1.68,0.17,א'-ה',106.6,0.000,0.420,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם KTF 00 ממשל צמד 2-5שנ,פטורה,05113329,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,113.92,113.92,-0.07,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.18,0.98,2.15,0.17,א'-ה',130.5,0.000,0.000,0.025,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם KTF 00 ממשלתי צמוד,פטורה,05113386,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,134.64,134.64,-0.25,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.66,-0.21,0.95,0.32,א'-ה',125.2,0.000,0.150,0.025,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 00 מדד ממשל ללא חב,פטורה,05104062,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,160.67,160.67,-0.12,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.33,-0.32,0.63,0.20,א'-ה',18.1,0.000,1.190,0.040,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם אק 0A תיק צמוד,פטורה,05115563,,0A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,110.75,110.75,-0.13,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.27,0.52,1.50,0.19,א'-ה',36.5,0.000,0.720,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תכלית TTF 00 צמוד מדד 2-5,פטורה,05117379,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,102.96,102.96,-0.08,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.18,0.93,2.10,0.18,א'-ה',28.4,0.000,0.000,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אפיקים 1B צמודה קרן נאמנו,פטורה,05126719,,1B,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,369.82,369.82,-0.10,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.34,0.91,1.54,0.18,א'-ה',61.0,0.000,1.330,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 1A צמודים פלוס,פטורה,05111331,,1A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,1352.14,1352.14,-0.16,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.28,0.29,2.16,0.26,א'-ה',66.8,0.000,0.500,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מגדל 1A מדד,פטורה,05131172,,1A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,3991.24,3991.24,-0.16,05/09/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.33,1.78,2.76,0.27,א'-ה',44.5,0.000,0.590,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 1A אג מדנ צמוד+10%,פטורה,05123682,,1A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,100.98,100.98,-0.07,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.21,1.67,,0.20,א'-ה',24.9,0.000,0.700,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 1A מדדית,פטורה,05108626,,1A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,523.11,523.11,-0.16,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.29,0.58,1.69,0.21,א'-ה',142.7,0.000,0.950,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1B צמודה + 10%,פטורה,05103114,,1B,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,141.02,141.02,-0.21,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.40,0.39,2.03,0.29,א'-ה',111.3,0.000,0.540,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 2A מדדית פלוס,פטורה,05121090,,2A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,106.79,106.79,-0.17,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.29,0.72,2.36,0.23,,483.4,0.000,0.550,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
0A FOREST ! אגם,פטורה,05106562,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,156.10,156.10,-0.04,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.09,0.79,1.17,0.10,א'-ה',71.0,0.000,0.590,0.050,0.35%,פורסט קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
0A MTF אג"ח ממשלתי,פטורה,05116181,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,123.72,123.72,-0.15,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.45,-0.76,0.10,0.24,א'-ה',690.1,0.000,0.150,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
0A PTF אג"ח ממשלתי,פטורה,05112271,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,138.48,138.48,-0.15,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.45,-0.82,0.00,0.24,א'-ה',205.1,0.000,0.200,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
0A PTF תיק אג"ח ישראל,פטורה,05119904,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,106.41,106.41,-0.15,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.37,-0.35,1.03,0.26,א'-ה',113.3,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
MTF 00 אגח ממשלתית מאוזנת,פטורה,05122841,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,102.64,102.64,-0.13,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.40,-0.65,0.49,0.23,א'-ה',234.2,0.000,0.000,0.015,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 אנדק רשויות מקומיו,פטורה,05124870,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,101.26,101.26,-0.11,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.28,-0.20,0.74,0.15,,66.6,0.000,0.190,0.030,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תיק אג"ח ללא מניות,פטורה,05121413,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,103.78,103.78,-0.10,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.26,-0.34,0.92,0.20,א'-ה',61.5,0.000,0.250,0.015,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
PTF 00 ממשל מחמ סינטטי2-5,פטורה,05120084,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,103.17,103.17,-0.09,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.30,-0.46,0.42,0.17,א'-ה',31.1,0.000,0.180,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
א.ש SMARTBETA 00 ממשלתי,פטורה,05122122,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,101.20,101.20,-0.15,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.41,-1.85,-1.47,0.20,א'-ה',137.2,0.000,0.450,0.040,לא נגבית עמלת הפצה,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 00 נטע מדינה לא מנ,פטורה,05126453,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,1262.76,1262.76,-0.11,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.26,-0.92,0.11,0.19,א'-ה',86.2,0.000,0.770,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 00 סל ממשל מאוזן,פטורה,05117627,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,115.83,115.83,-0.13,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.40,-0.84,0.20,0.23,א'-ה',245.6,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 0A מדנ פלוס A מעלה,פטורה,05120647,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,106.45,106.45,-0.09,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.20,-0.16,0.96,0.12,א'-ה',2625.3,0.000,0.590,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 0A מדינה פרמיום,פטורה,05114624,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,124.07,124.07,-0.13,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.29,-1.48,-0.55,0.23,א'-ה',204.4,0.000,0.670,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 0A מדינה ללא מניות,פטורה,05109335,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,120.46,120.46,-0.11,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.17,,,,א'-ה',27.2,0.000,0.490,0.040,0.35%,אילים קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלומות 0B מדינה ללא מניות,פטורה,05100318,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,161.49,161.49,-0.17,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.38,-1.52,-1.25,0.24,א'-ה',443.5,0.000,0.640,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 0B מדל כמת אג ממשל,פטורה,05125554,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,98.83,98.83,-0.10,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.29,-1.16,,0.24,,4.8,0.000,0.650,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 0A אג ממשל ללא מנ,פטורה,05116983,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,117.90,117.90,-0.01,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.29,-0.35,0.31,0.17,א'-ה',398.8,0.000,0.700,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 00 אג מדנ5 ללא מנ,פטורה,05119607,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,105.58,105.58,-0.11,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.28,-0.76,0.31,0.17,א'-ה',1054.2,0.000,0.520,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון 0A תיק סולידי,פטורה,05112735,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,124.92,124.92,-0.12,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.27,-0.66,-0.12,0.13,א'-ה',34.8,0.000,0.770,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון OA אג מדנ עד5 ללא,פטורה,05123476,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,102.54,102.54,-0.14,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.31,-0.72,0.16,0.21,א'-ה',25.3,0.000,0.500,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 מחמ סינטתי 2-5שנ,פטורה,05121819,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,103.14,103.14,-0.09,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.29,-0.38,0.54,0.17,א'-ה',67.4,0.000,0.150,0.030,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 מחקה מדדי מדינה,פטורה,05113121,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,139.86,139.86,-0.14,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.43,-0.84,0.24,0.23,א'-ה',108.7,0.000,0.300,0.030,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0A ! מסלול אג"ח,פטורה,05111836,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,125.33,125.33,-0.13,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.31,-0.84,0.45,0.22,א'-ה',121.6,0.000,1.000,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0A אג"ח ממשלתיות,פטורה,05122932,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,102.18,101.67,-0.11,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.34,-0.64,0.31,0.18,,71.1,0.500,0.430,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0A מדינה,פטורה,05111885,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,119.37,119.37,-0.06,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.18,-0.53,0.20,0.10,א'-ה',157.2,0.000,0.680,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0A ממשלתי ללא מניות,פטורה,05111802,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,125.60,125.60,-0.06,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.21,-0.64,0.01,0.11,א'-ה',300.1,0.000,0.760,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0B תיק אג"ח מדינה,פטורה,05119433,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,101.64,101.64,-0.05,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.13,-0.47,-0.51,0.03,א'-ה',94.3,0.000,0.700,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0B תיק סולידי ללא מנ,פטורה,05115894,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,117.77,117.77,-0.08,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.25,-0.45,0.03,0.14,א'-ה',92.0,0.000,0.680,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל פיא 0B אג מדינ לא מנ,פטורה,05104377,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,158.54,158.54,-0.08,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.24,-0.78,-0.38,0.13,א'-ה',57.8,0.000,1.160,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
ילין 00 מדינה ללא מניות,פטורה,05118369,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,106.43,106.43,-0.11,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.31,-0.62,0.02,0.15,א'-ה',140.1,0.000,0.550,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין לפידות 0B תיק אג ללא,פטורה,05125455,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,100.99,100.99,-0.11,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.26,0.31,,0.17,,69.3,0.000,0.550,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 0A ! סולידי ללא מנית,פטורה,05103239,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,188.42,188.42,-0.12,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.25,-0.99,-0.06,0.18,א'-ה',37.9,0.000,1.220,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 0A אג מדינה לא חברות,פטורה,05116140,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,110.04,110.04,-0.09,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.22,-0.50,0.29,0.16,א'-ה',23.8,0.000,0.750,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 0A אג"ח מדינה פלוס,פטורה,05131479,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,113.89,113.89,-0.13,05/09/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.34,-0.23,0.58,0.14,א'-ה',11.2,0.000,0.590,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 0A מדינ בניהול שמרני,פטורה,05115324,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,114.97,114.97,-0.10,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.23,-0.68,0.18,0.15,א'-ה',294.3,0.000,0.490,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 0B אג"ח מדינה ללא מנ,פטורה,05131131,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,2450.14,2450.14,-0.11,05/09/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.26,-0.42,0.27,0.20,א'-ה',20.5,0.000,1.100,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 0A אג"ח מדינה,פטורה,05123674,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,101.26,101.26,0.03,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.01,1.45,1.80,0.17,א'-ה',173.5,0.000,0.400,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מודלים 0D אג מדנ ישרא/עלמ,פטורה,05121157,,0D,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,99.14,99.14,0.43,04/09/2018,,,לא מתחייבת לחלק תשלומים,0.43,-0.83,-1.64,0.26,,17.0,0.000,0.700,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 00 מדינה מנוהלת,פטורה,05118641,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,107.07,107.07,-0.11,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.23,-0.31,0.55,0.14,א'-ה',428.8,0.000,0.580,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור סולידית 0A,פטורה,05122718,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,103.06,103.06,-0.07,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.16,0.44,1.27,0.10,,337.3,0.000,0.550,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0A מדינה ניהול שמרני,פטורה,05115142,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,124.93,124.93,-0.07,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.20,-0.44,0.24,0.11,א'-ה',481.9,0.000,0.770,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 0B ! מדינה מנוהלת,פטורה,05114780,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,126.03,126.03,-0.11,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.26,-1.16,-0.88,0.16,א'-ה',435.2,0.000,0.950,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0B אג"ח ישראל,פטורה,05123955,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,103.89,103.89,-0.12,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.29,0.54,1.34,0.16,א'-ה',184.4,0.000,0.550,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 0B מדינה נהול ממוקד,פטורה,05121272,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,103.40,103.40,-0.09,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.23,-0.29,0.27,0.14,א'-ה',187.9,0.000,0.500,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב דש 0B תיק סולידי,פטורה,05116405,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,112.11,112.11,-0.09,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.20,-0.22,0.49,0.16,א'-ה',437.5,0.000,0.670,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא 00 ממשלתי ללא מניות,פטורה,05116041,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,92.83,92.83,-0.11,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.25,-0.72,0.09,0.16,א'-ה',136.9,0.000,0.900,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 0A נזילות ללא מניות,פטורה,05124029,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,100.57,100.57,,05/09/2018,,,לא מתחייבת לחלק תשלומים,,,,,א'-ה',67.3,0.000,0.380,0.040,0.2%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסג פלטינום 0A אג מד ללא,פטורה,05113089,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,113.95,113.95,-0.02,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.11,-0.19,0.00,0.07,א'-ה',57.3,0.000,0.790,0.040,0.2%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 00 מדנ-מדורג ללא מנ,פטורה,05111257,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,134.75,134.75,-0.13,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.30,-0.55,0.46,0.20,א'-ה',472.5,0.000,0.670,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A אג נהול מבוקר לא,פטורה,05112636,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,126.99,126.99,-0.13,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.31,-0.25,0.60,0.20,א'-ה',295.5,0.000,0.480,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A אגח מדינה ממוקדת,פטורה,05118526,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,106.91,106.91,-0.11,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.31,-0.39,0.35,0.16,א'-ה',99.1,0.000,0.740,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0B אג מד ללא מניות,פטורה,05100748,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,195.78,195.78,-0.14,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.37,-0.95,-0.45,0.19,א'-ה',72.4,0.000,1.270,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם 0A KTF ממשלתי כללי,פטורה,05113428,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,136.05,136.05,-0.15,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.49,-0.76,0.09,0.24,א'-ה',356.1,0.000,0.150,0.025,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 00 אג"ח כללי,פטורה,05110309,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,144.50,143.07,-0.07,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.18,0.13,0.77,0.11,א'-ה',77.0,1.000,0.420,0.040,0.35%,קסם קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
קסם אק 00 מדינה פלטינום,פטורה,05113469,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,125.62,125.62,-0.10,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.27,-0.57,0.42,0.13,א'-ה',336.1,0.000,0.560,0.040,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
