תוצאות חיפוש קרנות נאמנות (סה"כ 1434 קרנות)
 03/07/2018 ***

שם,מעמד מס,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
ילין 4D מניות חו"ל,פטורה,05120977,2,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,119.67,119.67,1.00,02/07/2018,,,לא מתחייבת לחלק תשלומים,1.00,4.11,13.93,1.67,,71.0,0.000,1.700,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 4D מניות גלובלי,פטורה,05117551,2,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,117.70,117.65,0.58,02/07/2018,,,לא מתחייבת לחלק תשלומים,0.58,3.73,,2.47,ב'-ה',3.3,0.000,1.850,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 4D מניות גלובלי,פטורה,05122429,2,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,132.54,132.54,0.02,02/07/2018,,,לא מתחייבת לחלק תשלומים,0.02,2.23,14.54,1.68,,12.9,0.000,2.000,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 4D מניות גלובלי,פטורה,05123740,2,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,132.75,132.75,0.00,02/07/2018,,,לא מתחייבת לחלק תשלומים,0.00,9.60,24.10,1.99,,529.2,0.000,1.500,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב 4D השקעות,פטורה,05102256,2,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,269.41,269.36,0.53,02/07/2018,,,לא מתחייבת לחלק תשלומים,0.53,3.13,6.98,1.33,ב'-ה',26.4,0.000,1.490,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 4D חו"ל,פטורה,05105887,2,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,181.39,181.32,1.10,02/07/2018,,,לא מתחייבת לחלק תשלומים,1.10,8.78,10.46,1.63,ב'-ה',16.9,0.000,1.490,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 4D מניות חו"ל,פטורה,05126933,2,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,511.15,510.69,0.54,02/07/2018,,,לא מתחייבת לחלק תשלומים,0.54,5.21,19.62,1.94,ב'-ה',148.4,0.000,1.840,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4D מניות ערך חו"ל,פטורה,05105150,2,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,486.52,486.52,1.07,02/07/2018,,,לא מתחייבת לחלק תשלומים,1.07,8.85,,1.79,ב'-ה',6.9,0.000,0.700,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא 4D מניות גלובלי,פטורה,05101233,2,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,115.45,115.45,1.07,02/07/2018,,,לא מתחייבת לחלק תשלומים,1.07,4.38,15.64,2.04,ב'-ה',46.0,0.000,2.630,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 4D מניות חו"ל,פטורה,05113543,2,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,143.41,143.41,0.92,02/07/2018,,,לא מתחייבת לחלק תשלומים,0.92,5.88,18.15,2.09,ב'-ה',10.5,0.000,1.250,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 4D מנ דיבדנד גלובלי,פטורה,05100243,2,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,354.57,354.57,0.40,02/07/2018,,,לא מתחייבת לחלק תשלומים,0.40,5.00,14.36,1.84,ב'-ה',216.4,0.000,2.680,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4D מני גלובלי ממוקד,פטורה,05103577,2,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,224.48,224.48,0.12,02/07/2018,,,לא מתחייבת לחלק תשלומים,0.12,-1.21,11.10,2.61,ב'-ה',18.1,0.000,1.650,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4D מניות חו"ל קרן נ,פטורה,05110838,2,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,703.23,703.23,0.03,02/07/2018,,,לא מתחייבת לחלק תשלומים,0.03,4.75,20.34,1.60,ב'-ה',130.2,0.000,2.550,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות MID CAP 4D עולמי,פטורה,05105770,2,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,164.21,164.21,-0.16,02/07/2018,,,לא מתחייבת לחלק תשלומים,-0.16,3.81,19.26,1.73,ב'-ה',262.3,0.000,1.920,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קבין 4D מניות חו"ל,פטורה,05122411,2,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,130.25,130.25,1.12,02/07/2018,,,לא מתחייבת לחלק תשלומים,1.12,10.17,19.59,2.60,,11.2,0.000,1.700,0.070,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 4D מניות עולם,פטורה,05106349,2,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,127.93,127.93,0.69,02/07/2018,,,לא מתחייבת לחלק תשלומים,0.69,7.69,20.01,2.37,ב'-ה',38.5,0.000,1.500,0.070,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 4D שכב מדד מנ חו"ל,פטורה,05115654,2,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,170.97,170.97,0.69,02/07/2018,,,לא מתחייבת לחלק תשלומים,0.69,5.34,16.95,2.11,ב'-ה',112.7,0.000,1.400,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 4D תיק מני גלובלי,פטורה,05101159,2,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,82.10,82.10,0.58,02/07/2018,,,לא מתחייבת לחלק תשלומים,0.58,6.28,19.21,2.06,ב'-ה',41.8,0.000,1.150,0.060,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
תכלית 4D TTF סל מניות חול,פטורה,05121322,2,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,114.11,114.11,0.73,02/07/2018,,,לא מתחייבת לחלק תשלומים,0.73,4.59,15.19,1.96,,77.9,0.000,0.450,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית MSCI WORLD 4D TTF,פטורה,05124573,2,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,112.14,112.14,0.26,02/07/2018,,,לא מתחייבת לחלק תשלומים,0.26,4.52,14.15,1.55,,54.7,0.000,0.310,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תמיר פישמן 4D מניות חו"ל,פטורה,05127097,2,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,106.18,106.18,0.87,02/07/2018,,,לא מתחייבת לחלק תשלומים,0.87,,,,,1.7,0.000,1.690,0.040,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 4B מנ מוגנת מטח,פטורה,05108329,2,4B,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל מוגנת מט"ח,155.70,155.70,0.60,02/07/2018,,,לא מתחייבת לחלק תשלומים,0.60,2.93,10.61,2.43,ב'-ה',237.0,0.000,1.780,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלטשולר 4B שווק מפותחים,פטורה,05118609,2,4B,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל מוגנת מט"ח,132.90,132.90,0.20,02/07/2018,,,לא מתחייבת לחלק תשלומים,0.20,-0.97,4.71,2.10,ב'-ה',929.6,0.000,0.800,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלפא טק 4B גלוב-מגודר מטח,פטורה,05125844,2,4B,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל מוגנת מט"ח,97.14,97.14,-0.18,02/07/2018,,,לא מתחייבת לחלק תשלומים,-0.18,-2.62,,,,1.6,0.000,0.500,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 4B סקטור מגודרת מט"ח,פטורה,05100771,2,4B,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל מוגנת מט"ח,150.34,150.34,-0.01,02/07/2018,,,לא מתחייבת לחלק תשלומים,-0.01,-3.68,5.26,2.10,ב'-ה',173.5,0.000,0.970,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מור 4B מנ גלוב מוגנת מטח,פטורה,05125927,2,4B,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל מוגנת מט"ח,109.05,109.05,-0.27,02/07/2018,,,לא מתחייבת לחלק תשלומים,-0.27,6.06,,2.06,,18.7,0.000,1.650,0.030,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב 4B חו"ל מוגנת מט"ח,פטורה,05121736,2,4B,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל מוגנת מט"ח,124.91,124.88,0.30,02/07/2018,,,לא מתחייבת לחלק תשלומים,0.30,-1.37,4.55,2.08,ב'-ה',71.4,0.000,1.490,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 4B מודל סקטור מוגנ,פטורה,05118872,2,4B,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל מוגנת מט"ח,124.97,124.97,0.16,02/07/2018,,,לא מתחייבת לחלק תשלומים,0.16,0.77,6.04,1.55,ב'-ה',45.9,0.000,0.970,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4B מנ עולמ מוגנ מטח,פטורה,05123435,2,4B,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל מוגנת מט"ח,123.17,123.17,0.39,02/07/2018,,,לא מתחייבת לחלק תשלומים,0.39,3.85,12.88,1.99,,7.9,0.000,0.950,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל פיא 4D מנ חול-נקוב $,פטורה,05110531,2,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל נקובת מט"ח,171.15,171.15,0.30,02/07/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.30,3.76,15.57,1.78,ב'-ה',29.9,0.000,1.810,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
ילין 4D מניות חו"ל נקוב $,פטורה,05127089,2,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל נקובת מט"ח,100.04,100.04,0.57,02/07/2018,,,לא מתחייבת לחלק תשלומים,0.57,,,,,13.8,0.000,1.500,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4D מנ עולמי נקוב $,פטורה,05106653,2,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל נקובת מט"ח,24.94,24.94,1.10,02/07/2018,,,לא מתחייבת לחלק תשלומים,1.10,2.77,10.16,1.62,ב'-ה',29.4,0.000,1.590,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 0F אקסטרים דולר פ3,פטורה,05117809,,0F,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,91.91,91.52,-1.82,03/07/2018,,,לא מתחייבת לחלק תשלומים,-0.64,16.25,15.98,2.75,א'-ה',10.1,0.400,1.500,0.080,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מודלים 0F לונג דולר פי 3,פטורה,05114301,,0F,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,68.84,68.57,-1.72,03/07/2018,,,לא מתחייבת לחלק תשלומים,-0.46,16.85,16.20,2.84,א'-ה',26.8,0.400,1.500,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 60 תא 35 פי 3,פטורה,05117692,,60,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,142.35,141.78,2.07,03/07/2018,,,לא מתחייבת לחלק תשלומים,1.50,-0.78,12.37,5.65,א'-ה',11.3,0.400,1.500,0.080,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
איילון 6A אקסטרי תא125 פ3,פטורה,05117684,,6A,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,140.67,140.11,1.68,03/07/2018,,,לא מתחייבת לחלק תשלומים,1.37,-1.99,13.01,5.59,א'-ה',6.4,0.400,1.500,0.080,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
איילון 6D S&P 500 פי 3,פטורה,05117759,2,6D,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,434.28,432.48,0.87,02/07/2018,,,לא מתחייבת לחלק תשלומים,0.87,-2.34,31.41,7.75,ב'-ה',66.8,0.400,1.850,0.080,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלטשולר 6F קרן ממונפת,פטורה,05105895,2,6F,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,503.00,503.00,-0.71,02/07/2018,,,לא מתחייבת לחלק תשלומים,-0.71,0.89,9.58,1.11,ב'-ה',144.4,0.000,3.490,0.050,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ברק 6F אסטרטגיות,פטורה,05122676,2,6F,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,166.23,166.23,-0.08,02/07/2018,,,לא מתחייבת לחלק תשלומים,-0.08,7.61,28.25,4.25,,12.5,0.000,2.500,0.080,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
דיקלה 6A מעוף כפלים-ממונפ,פטורה,05103304,,6A,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,353.90,353.90,1.39,03/07/2018,,,לא מתחייבת לחלק תשלומים,1.10,-1.78,6.23,3.89,א'-ה',32.4,0.000,2.810,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 6B גרמניה כפליים גדר,פטורה,05123054,,6B,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,140.62,140.61,1.29,02/07/2018,,,לא מתחייבת לחלק תשלומים,1.29,-13.77,-8.07,4.42,ב'-ה',4.2,0.000,2.800,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל F6 נאסד"ק כפליים,פטורה,05126438,2,6F,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,278.61,277.20,1.89,02/07/2018,,,לא מתחייבת לחלק תשלומים,1.89,22.48,54.10,5.90,ב'-ה',146.4,0.500,3.600,0.060,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל TOTAL RETURN 6Fממונפ,פטורה,05112602,2,6F,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,117.20,117.13,-1.16,02/07/2018,,,לא מתחייבת לחלק תשלומים,-1.16,-4.99,-12.54,0.95,ב'-ה',5.3,0.000,2.700,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קבין 6F השקעות- ממונפת,פטורה,05115050,2,6F,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,226.80,226.80,1.31,02/07/2018,,,לא מתחייבת לחלק תשלומים,1.31,13.06,23.35,3.56,ב'-ה',13.3,0.000,2.800,0.070,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תטא 6F ניהול חוזים ואופצי,פטורה,05109798,2,6F,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,207.87,207.80,-0.96,02/07/2018,,,לא מתחייבת לחלק תשלומים,-0.96,-17.38,-11.04,3.40,ב'-ה',19.5,0.000,5.000,0.100,0.35%,איילון קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 0A ! קונצ לונג שורט,פטורה,05111364,,0A,ממונפות ואסטרטגיות,ממונפות אחר,,172.74,172.74,-0.06,03/07/2018,,,לא מתחייבת לחלק תשלומים,-0.01,-1.89,-0.24,0.28,א'-ה',114.8,0.000,1.130,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1B תיק דינמי-ממונפת,פטורה,05120605,6,1B,ממונפות ואסטרטגיות,ממונפות אחר,,95.92,95.92,0.00,28/06/2018,,,לא מתחייבת לחלק תשלומים,-0.01,-3.60,-3.93,0.27,ב'-ה',1.2,0.000,0.350,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי 00 כספ פטורה,פטורה,05103510,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,134.50,134.50,-0.01,03/07/2018,,,לא מתחייבת לחלק תשלומים,-0.01,0.04,0.07,0.00,א'-ה',325.3,0.000,0.110,0.020,0.1%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 00 כספית,פטורה,05117700,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,102.04,102.04,-0.01,03/07/2018,,,לא מתחייבת לחלק תשלומים,0.00,0.00,0.06,0.00,א'-ה',99.3,0.000,0.170,0.020,0.1%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלטשולר 00 כספ תרומ קהילה,פטורה,05105820,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,123.90,123.90,-0.01,03/07/2018,,,לא מתחייבת לחלק תשלומים,-0.01,-0.03,-0.06,0.00,א'-ה',656.4,0.000,0.160,0.020,0.1%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אנליסט 00 כספית,פטורה,05120852,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,336.99,336.99,-0.01,03/07/2018,,,לא מתחייבת לחלק תשלומים,0.00,0.04,0.10,0.00,א'-ה',703.0,0.000,0.120,0.010,0.1%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 00 כספית ללא נע"מ,פטורה,05121140,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,100.61,100.51,0.00,03/07/2018,,,לא מתחייבת לחלק תשלומים,0.00,0.07,0.14,0.00,,110.4,0.100,0.010,0.010,0.1%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 כספית מגמת ריבית,פטורה,05127790,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,100.00,100.00,0.00,03/07/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.100,0.010,0.1%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 כספית שקלית,פטורה,05119409,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,100.41,100.41,0.00,03/07/2018,,,לא מתחייבת לחלק תשלומים,0.00,0.04,0.06,0.00,א'-ה',483.0,0.000,0.100,0.010,0.1%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל פיא 00 פק"מ כספית,פטורה,05113741,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,109.36,109.36,0.00,03/07/2018,,,לא מתחייבת לחלק תשלומים,0.00,0.01,0.02,0.00,א'-ה',1365.0,0.000,0.160,0.010,0.1%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 00 כספית מגמת ריבית,פטורה,05122353,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,100.27,100.27,0.00,03/07/2018,,,לא מתחייבת לחלק תשלומים,0.00,0.03,0.09,0.00,א'-ה',226.9,0.000,0.100,0.010,0.1%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 00 כספית פרימיום קרן,פטורה,05103619,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,116.64,116.64,0.00,03/07/2018,,,לא מתחייבת לחלק תשלומים,0.01,0.04,0.09,0.00,א'-ה',1428.0,0.000,0.100,0.010,0.1%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 00 כספית שקלית,פטורה,05102991,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,142.32,142.32,0.01,03/07/2018,,,לא מתחייבת לחלק תשלומים,0.01,0.04,0.09,0.00,א'-ה',340.8,0.000,0.130,0.010,0.1%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מור כספית 00,פטורה,05119813,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,100.71,100.65,0.01,03/07/2018,,,לא מתחייבת לחלק תשלומים,0.01,0.11,0.20,0.00,א'-ה',189.3,0.060,0.040,0.010,0.1%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 00 כספית,פטורה,05123898,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,1006.38,1005.37,0.00,03/07/2018,,,לא מתחייבת לחלק תשלומים,0.01,0.15,0.32,0.00,,56.3,0.100,0.000,0.010,0.1%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 00 כספית לריבית עולה,פטורה,05120944,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,1006.00,1006.00,0.00,03/07/2018,,,לא מתחייבת לחלק תשלומים,0.00,0.06,0.14,0.00,א'-ה',2040.8,0.000,0.130,0.010,0.1%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 00 כספית פרמיום,פטורה,05110937,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,113.74,113.74,0.00,03/07/2018,,,לא מתחייבת לחלק תשלומים,0.00,0.05,0.11,0.00,א'-ה',1275.6,0.000,0.160,0.020,0.1%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב ישיר 00 כספית,פטורה,05106323,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,132.13,132.13,0.00,03/07/2018,,,לא מתחייבת לחלק תשלומים,0.01,0.05,0.10,0.00,א'-ה',1500.1,0.000,0.180,0.020,0.1%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 00 כספית ללא נע"מ,פטורה,05118294,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,101.22,101.22,0.00,03/07/2018,,,לא מתחייבת לחלק תשלומים,0.00,0.03,0.05,0.00,א'-ה',180.1,0.000,0.100,0.020,0.1%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 00 כספית ממוקדת,פטורה,05118518,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,100.83,100.83,0.00,03/07/2018,,,לא מתחייבת לחלק תשלומים,0.00,0.02,0.02,0.00,א'-ה',1003.5,0.000,0.160,0.020,0.1%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 00 כספי ריבית עולה,פטורה,05122585,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,100.26,100.26,0.00,03/07/2018,,,לא מתחייבת לחלק תשלומים,0.00,0.04,0.06,0.00,,970.6,0.000,0.150,0.010,0.1%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הראל 0D כספ דולר מגמ ריבי,פטורה,05127808,2,0D,קרן כספית,כספית מט"חית,חשופת דולר,100.00,100.00,0.00,02/07/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.200,0.020,0.1%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 0D כספית דולרית,פטורה,05231097,2,0D,קרן כספית,כספית מט"חית,חשופת דולר,3141.96,3141.96,0.34,02/07/2018,,,לא מתחייבת לחלק תשלומים,0.34,6.01,5.74,0.85,ב'-ה',36.1,0.000,0.780,0.030,0.1%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מגדל כספית דולר 0D קרן נא,פטורה,05126990,2,0D,קרן כספית,כספית מט"חית,חשופת דולר,99.70,99.70,0.34,02/07/2018,,,לא מתחייבת לחלק תשלומים,0.34,6.11,6.00,0.84,ב'-ה',30.6,0.000,0.340,0.030,0.1%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 0D כספית $ ריבית עלה,פטורה,05100672,2,0D,קרן כספית,כספית מט"חית,חשופת דולר,67.05,67.05,0.36,02/07/2018,,,לא מתחייבת לחלק תשלומים,0.36,6.13,6.01,0.85,ב'-ה',84.4,0.000,0.250,0.020,0.1%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0D כספית $ לר.עולה,פטורה,05121058,2,0D,קרן כספית,כספית מט"חית,חשופת דולר,93.01,93.01,0.35,02/07/2018,,,לא מתחייבת לחלק תשלומים,0.35,6.21,6.14,0.85,,184.2,0.000,0.210,0.020,0.1%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
