תוצאות חיפוש קרנות נאמנות (סה"כ 1440 קרנות)
 12/08/2018 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות דיבידנד,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
הראל 2B נבחרת  20/80,פטורה,05106422,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,137.65,137.65,-0.12,12/08/2018,,,לא מתחייבת לחלק תשלומים,0.53,-1.13,2.21,0.49,א'-ה',116.3,0.000,0.550,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 2B עוקב תיק 2 דיסקונ,פטורה,05125935,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,100.24,100.24,0.01,12/08/2018,,,לא מתחייבת לחלק תשלומים,0.39,0.24,,0.24,,76.5,0.000,0.490,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 2B עוקבת תיק 2 הבינל,פטורה,05117841,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,112.32,112.32,0.00,12/08/2018,,,לא מתחייבת לחלק תשלומים,0.27,1.15,2.67,0.26,א'-ה',181.0,0.000,0.500,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 2D 15/85,פטורה,05106406,,2D,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,128.03,128.03,-0.02,12/08/2018,,,לא מתחייבת לחלק תשלומים,0.55,-0.09,1.70,0.35,א'-ה',86.0,0.000,0.800,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל פיא 2B מנוהלת 15%,פטורה,05117460,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,118.61,116.28,-0.03,09/08/2018,,,לא מתחייבת לחלק תשלומים,0.48,2.21,3.73,0.25,ב'-ה',47.6,2.000,0.250,0.020,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
טנדם 2B 20/80,פטורה,05122247,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,100.33,100.33,0.13,09/08/2018,,,לא מתחייבת לחלק תשלומים,1.49,-1.31,,1.00,ב'-ה',3.8,0.000,0.750,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 2B 15/85,פטורה,05125968,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,100.06,100.06,0.02,09/08/2018,,,לא מתחייבת לחלק תשלומים,0.57,,,0.33,,16.8,0.000,0.700,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 2B 20/80,פטורה,05116488,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,142.62,142.62,0.01,12/08/2018,,,לא מתחייבת לחלק תשלומים,0.54,0.24,2.26,0.33,א'-ה',2045.4,0.000,0.950,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 2B עוקב2 הבנק הבינלא,פטורה,05117312,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,118.36,118.36,0.03,12/08/2018,,,לא מתחייבת לחלק תשלומים,0.41,1.55,2.59,0.20,א'-ה',512.4,0.000,0.840,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 2C תיק השקעות +15%,פטורה,05115092,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,145.21,145.21,0.00,12/08/2018,,,לא מתחייבת לחלק תשלומים,0.48,0.49,2.51,0.29,א'-ה',658.3,0.000,0.870,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין לפידות 2B 20/80צמיחה,פטורה,05122239,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,113.99,113.99,0.01,09/08/2018,,,לא מתחייבת לחלק תשלומים,0.54,0.48,2.13,0.39,ב'-ה',1065.1,0.000,0.700,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין לפידות LV 2B + 15%,פטורה,05122999,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,105.50,105.50,-0.01,12/08/2018,,,לא מתחייבת לחלק תשלומים,0.37,1.04,1.85,0.24,,59.5,0.000,0.650,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
יצירה 2B 20/80,פטורה,05124243,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,106.46,106.46,-0.04,12/08/2018,,,לא מתחייבת לחלק תשלומים,0.70,0.85,3.96,0.44,,78.8,0.000,0.640,0.060,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
כוון 2B אג"ח 15/85,פטורה,05107958,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,90.37,90.37,0.07,12/08/2018,,,לא מתחייבת לחלק תשלומים,0.67,-1.01,1.38,0.41,א'-ה',605.6,0.000,0.890,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
כרמים 2A אג"ח כללי,פטורה,05108147,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,108.11,108.11,-0.18,12/08/2018,,,לא מתחייבת לחלק תשלומים,0.32,-3.75,-1.99,0.41,א'-ה',54.9,0.000,1.450,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 2A 80/20 קרן נאמנות,פטורה,05104807,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,168.28,168.28,-0.05,12/08/2018,,,לא מתחייבת לחלק תשלומים,0.65,0.48,2.56,0.40,א'-ה',46.0,0.000,1.480,0.040,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 2B 20/80 פרימיום,פטורה,05113485,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,137.40,137.39,-0.01,12/08/2018,,,לא מתחייבת לחלק תשלומים,0.80,0.17,2.34,0.45,א'-ה',180.8,0.000,0.890,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 2B BUY SIDE 20/80,פטורה,05125414,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,99.15,99.15,0.01,12/08/2018,,,לא מתחייבת לחלק תשלומים,0.64,-1.05,,0.45,,5.0,0.000,0.790,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 2B M.Q MODEL 20/80,פטורה,05118245,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,121.07,121.07,0.00,12/08/2018,,,לא מתחייבת לחלק תשלומים,0.59,-0.77,1.09,0.40,א'-ה',547.1,0.000,0.790,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 2B אג"ח דינמית,פטורה,05124789,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,102.23,102.23,0.04,12/08/2018,,,לא מתחייבת לחלק תשלומים,0.96,-0.73,2.47,0.51,,5.6,0.000,0.790,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 2B עוקבת 2 הבינלאומי,פטורה,05102926,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,188.31,188.31,0.00,12/08/2018,,,לא מתחייבת לחלק תשלומים,0.44,1.08,2.18,0.26,א'-ה',124.5,0.000,0.690,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 2B עקב תיק 2 דיסקונט,פטורה,05104245,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,100.58,100.58,0.01,12/08/2018,,,לא מתחייבת לחלק תשלומים,0.32,0.77,2.14,0.25,א'-ה',280.7,0.000,0.490,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 2B תיק השקעות עד 15%,פטורה,05112826,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,147.57,147.56,-0.04,12/08/2018,,,לא מתחייבת לחלק תשלומים,0.39,-0.24,1.14,0.31,א'-ה',205.2,0.000,0.900,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 2B תיק השקעות פלוס,פטורה,05122304,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,112.04,112.04,-0.12,12/08/2018,,,לא מתחייבת לחלק תשלומים,0.33,-1.39,0.26,0.42,א'-ה',156.4,0.000,0.790,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 2D LARGE CAP 20/80,פטורה,05119797,,2D,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,111.34,111.34,-0.30,09/08/2018,,,לא מתחייבת לחלק תשלומים,-0.10,2.49,5.42,0.51,ב'-ה',83.5,0.000,0.800,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 2A 15/85,פטורה,05119821,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,109.97,109.97,-0.02,12/08/2018,,,לא מתחייבת לחלק תשלומים,0.46,0.15,2.05,0.30,א'-ה',373.1,0.000,0.550,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור 2B 20/80,פטורה,05122726,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,112.71,112.71,0.03,12/08/2018,,,לא מתחייבת לחלק תשלומים,0.71,-0.14,2.02,0.38,,874.6,0.000,0.650,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 2B 15/85,פטורה,05123864,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,105.94,105.94,0.02,12/08/2018,,,לא מתחייבת לחלק תשלומים,0.51,-0.40,1.54,0.33,,138.7,0.000,0.690,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 2B 20/80,פטורה,05122601,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,111.36,111.36,-0.01,12/08/2018,,,לא מתחייבת לחלק תשלומים,0.60,0.04,2.21,0.34,,156.7,0.000,0.690,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 2B 20/80 פלוס,פטורה,05106109,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,157.57,157.57,-0.04,12/08/2018,,,לא מתחייבת לחלק תשלומים,0.54,0.50,2.89,0.43,א'-ה',141.7,0.000,1.310,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 2B אג"ח + 20%,פטורה,05118237,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,120.10,120.10,0.00,12/08/2018,,,לא מתחייבת לחלק תשלומים,0.58,0.11,2.33,0.33,א'-ה',185.4,0.000,0.690,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 2B מודל + 15%,פטורה,05107727,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,105.25,105.25,-0.09,12/08/2018,,,לא מתחייבת לחלק תשלומים,0.65,0.16,1.94,0.31,א'-ה',346.9,0.000,1.140,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 2B עוקבת 2 הבינלאומי,פטורה,05105580,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,98.46,98.46,-0.02,12/08/2018,,,לא מתחייבת לחלק תשלומים,0.45,1.30,2.62,0.28,א'-ה',281.7,0.000,0.740,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 2B תיק מנוהל +15%,פטורה,05102603,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,109.32,109.32,0.06,12/08/2018,,,לא מתחייבת לחלק תשלומים,0.47,-0.08,2.10,0.27,א'-ה',905.5,0.000,0.840,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב פוקוס 2B 20/80,פטורה,05126123,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,100.70,100.70,0.04,12/08/2018,,,לא מתחייבת לחלק תשלומים,0.71,0.61,,0.43,,23.6,0.000,0.850,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא 2A 20/80,פטורה,05120688,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,116.62,116.62,0.03,12/08/2018,,,לא מתחייבת לחלק תשלומים,0.86,0.05,3.19,0.49,א'-ה',130.9,0.000,0.590,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 2A אג"ח משולבת +20%,פטורה,05113527,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,122.93,122.93,-0.07,12/08/2018,,,לא מתחייבת לחלק תשלומים,0.09,1.04,2.31,0.34,א'-ה',88.2,0.000,0.760,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 2B 15/85,פטורה,05123229,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,108.43,108.43,0.03,12/08/2018,,,לא מתחייבת לחלק תשלומים,0.67,-0.24,3.47,0.41,א'-ה',487.6,0.000,0.590,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 2B תיק השקעו עד 20%,פטורה,05115514,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,120.18,120.18,-0.10,12/08/2018,,,לא מתחייבת לחלק תשלומים,1.33,-3.59,1.06,0.68,א'-ה',42.2,0.000,0.590,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פורטה 2B 20/80,פטורה,05125000,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,102.64,102.64,-0.04,12/08/2018,,,לא מתחייבת לחלק תשלומים,0.91,-0.88,,0.48,,37.7,0.000,0.850,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסג פלטינום 2B 20/80,פטורה,05103429,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,158.10,158.10,-0.03,12/08/2018,,,לא מתחייבת לחלק תשלומים,0.80,-0.60,1.21,0.41,א'-ה',61.4,0.000,1.670,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 2A ישראל 20/80,פטורה,05125596,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,101.87,101.87,-0.01,12/08/2018,,,לא מתחייבת לחלק תשלומים,0.85,1.85,,0.35,,149.2,0.000,0.580,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 2A ממוקדת 20/80,פטורה,05118906,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,119.59,119.59,0.09,12/08/2018,,,לא מתחייבת לחלק תשלומים,0.95,0.77,2.41,0.39,א'-ה',846.4,0.000,0.860,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 2B אג"ח תשואה כוללת,פטורה,05122072,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,113.55,113.55,0.11,09/08/2018,,,לא מתחייבת לחלק תשלומים,0.84,0.52,2.81,0.39,ב'-ה',503.6,0.000,0.720,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 2B עוקבת 2 דיסקונט,פטורה,05117981,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,110.89,110.89,0.05,09/08/2018,,,לא מתחייבת לחלק תשלומים,0.43,-0.11,,0.25,ב'-ה',55.7,0.000,0.500,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 2B עוקבת2 הבינלאומי,פטורה,05105788,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,174.19,174.19,-0.03,12/08/2018,,,לא מתחייבת לחלק תשלומים,0.30,0.85,2.42,0.29,א'-ה',288.5,0.000,0.720,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 2C אג"ח משולבת+15%,פטורה,05110424,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,146.27,146.27,0.12,09/08/2018,,,לא מתחייבת לחלק תשלומים,1.14,-0.88,1.54,0.47,ב'-ה',11.5,0.000,0.580,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות ספיר 2B 20/80,פטורה,05125398,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,100.93,99.93,0.00,09/08/2018,,,לא מתחייבת לחלק תשלומים,1.08,-0.58,,0.42,,22.6,1.000,0.420,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קוואנטום 2D 20/80+אסטרטגי,פטורה,05127030,,2D,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,98.41,98.40,0.07,09/08/2018,,,לא מתחייבת לחלק תשלומים,0.45,-1.60,,0.69,,4.6,0.000,0.880,0.070,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
קסם 15-85 KTF 2B,פטורה,05122643,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,107.81,107.81,-0.05,12/08/2018,,,לא מתחייבת לחלק תשלומים,0.44,0.47,2.85,0.38,א'-ה',120.1,0.000,0.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 2A 15-85,פטורה,05105192,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,150.46,150.46,0.00,12/08/2018,,,לא מתחייבת לחלק תשלומים,0.66,-0.28,1.83,0.37,א'-ה',249.1,0.000,1.240,0.040,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
קסם אק 2B עוקבת 2 דיסקונט,פטורה,05121082,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,108.28,108.28,-0.02,12/08/2018,,,לא מתחייבת לחלק תשלומים,0.46,-0.07,1.55,0.28,א'-ה',71.2,0.000,0.490,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 2B עוקבת 2 הבינלאו,פטורה,05102421,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,172.63,172.63,0.00,12/08/2018,,,לא מתחייבת לחלק תשלומים,0.53,1.04,2.52,0.27,א'-ה',264.4,0.000,0.800,0.040,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
קסם אק 2B תיק 20-80,פטורה,05122577,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,111.60,111.60,0.04,09/08/2018,,,לא מתחייבת לחלק תשלומים,0.84,-0.02,2.20,0.45,,173.6,0.000,0.650,0.040,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
רוטשילד 2B עוקבת 2 דיסקונ,פטורה,05126289,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,100.35,100.35,-0.02,12/08/2018,,,לא מתחייבת לחלק תשלומים,0.45,0.33,,0.28,,32.4,0.000,0.490,0.060,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 2B עוקבת 2 הבינל,פטורה,05122791,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,107.83,107.83,-0.03,12/08/2018,,,לא מתחייבת לחלק תשלומים,0.41,1.32,2.80,0.28,א'-ה',305.5,0.000,0.640,0.060,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד SELECT 2A עד20%מנ,פטורה,05115258,4,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,141.18,141.18,-0.01,12/08/2018,,,לא מתחייבת לחלק תשלומים,0.33,0.19,2.02,0.21,א'-ה',331.4,0.000,0.870,0.060,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
שופן 2B 20/80,פטורה,05127139,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,98.22,98.22,0.00,12/08/2018,,,לא מתחייבת לחלק תשלומים,1.10,,,,,5.1,0.000,0.690,0.050,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית 2A TTF 15/85,פטורה,05117346,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,129.66,129.66,-0.04,12/08/2018,,,לא מתחייבת לחלק תשלומים,0.50,0.02,2.52,0.41,א'-ה',105.6,0.000,0.500,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית 2A TTF 20/80,פטורה,05114483,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,115.35,115.35,-0.08,12/08/2018,,,לא מתחייבת לחלק תשלומים,0.58,-0.06,3.26,0.52,א'-ה',35.2,0.000,0.000,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית 2B TTF 20/90,פטורה,05118724,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,122.56,122.56,0.04,09/08/2018,,,לא מתחייבת לחלק תשלומים,0.77,0.71,4.32,0.66,ב'-ה',222.1,0.000,0.250,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תמיר פישמן 2B 20/80,פטורה,05102439,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,103.93,103.93,-0.01,12/08/2018,,,לא מתחייבת לחלק תשלומים,0.93,0.47,3.27,0.54,א'-ה',71.8,0.000,0.690,0.050,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תמיר פישמן 2B עוקב 2 בינל,פטורה,05116298,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,124.71,124.71,-0.02,12/08/2018,,,לא מתחייבת לחלק תשלומים,0.54,1.20,2.52,0.36,א'-ה',4.8,0.000,0.790,0.050,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תמיר פישמן 2B עוקב 2 דיסק,פטורה,05104518,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,182.62,182.62,0.04,12/08/2018,,,לא מתחייבת לחלק תשלומים,0.58,1.22,2.53,0.33,א'-ה',83.3,0.000,0.590,0.050,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
25/75 2A MTF,פטורה,05121504,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,108.05,108.05,-0.01,09/08/2018,,,לא מתחייבת לחלק תשלומים,0.54,1.01,3.85,0.54,ב'-ה',21.8,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
30/70 2B MTF,פטורה,05122155,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,107.92,107.92,-0.11,12/08/2018,,,לא מתחייבת לחלק תשלומים,0.42,1.51,4.11,0.55,א'-ה',12.4,0.000,0.250,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
א.ש 2A SMARTBETA 30/70,פטורה,05125141,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,105.50,105.50,0.00,09/08/2018,,,לא מתחייבת לחלק תשלומים,1.29,2.27,,0.72,,54.2,0.000,0.700,0.040,לא נגבית עמלת הפצה,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אזימוט 2B 25/75 דיבידנד,פטורה,05126065,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,98.15,98.15,0.03,12/08/2018,,,לא מתחייבת לחלק תשלומים,1.04,-1.97,,0.74,א'-ה',0.8,0.000,0.790,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 2A סל 25/75,פטורה,05120233,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,109.82,109.82,-0.09,12/08/2018,,,לא מתחייבת לחלק תשלומים,0.41,1.23,4.20,0.45,א'-ה',35.6,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 2B ! נוגה 25/75,פטורה,05126479,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,2956.95,2956.95,-0.05,12/08/2018,,,לא מתחייבת לחלק תשלומים,0.80,-1.06,2.05,0.50,א'-ה',335.9,0.000,1.230,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
