תוצאות חיפוש קרנות נאמנות (סה"כ 2054 קרנות)
 13/02/2019 ***

Name ,Tax  Status*,Security Number,Code ,ExposureProfile ,Classification Major,Classification Main,Classification Secondary,Purchase Price,Redemption Price,Change from previous day (%),Last update of fund's prices and yields,FundDepositsTBills FundEstimatedYield,FundDepositsTBills FundEstimatedYieldDate****,Dividend Policy,Yield MTD (%),Yield YTD (%),12 Month Yield (%),Standard Deviation,Days Offer,Asset Value,Sales Load (%),Management fee (%),Trustee fee (%),Distribution Commission,Manager,Trustee
תמיר פישמן 1B 10/90 פלוס,פטורה,05115811,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,105.65,105.65,0.21,13/02/2019,,,לא מתחייבת לחלק תשלומים,0.50,1.35,-2.09,0.56,א'-ה',233.6,0.000,0.740,0.050,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
2B 20/80 FOREST,פטורה,05118674,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,112.61,112.61,0.09,13/02/2019,,,לא מתחייבת לחלק תשלומים,0.28,2.04,0.82,0.49,א'-ה',414.9,0.000,0.950,0.040,0.35%,פורסט קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
א.ד רוטשילד 2B 20/80,פטורה,05124763,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,100.21,100.21,0.52,13/02/2019,,,לא מתחייבת לחלק תשלומים,-0.28,1.62,-3.15,0.78,,45.7,0.000,0.750,0.050,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
אושן 2B 20/80,פטורה,05123666,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,103.07,103.07,0.19,13/02/2019,,,לא מתחייבת לחלק תשלומים,0.27,2.28,-3.90,0.74,,33.0,0.000,0.650,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אזימוט 2A 18/82 חי דיבידנ,פטורה,05122593,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,116.77,116.77,0.39,13/02/2019,,,לא מתחייבת לחלק תשלומים,0.40,3.64,-2.31,0.73,א'-ה',202.6,0.000,0.870,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 2B 15/85,פטורה,05119417,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,105.91,105.91,0.19,13/02/2019,,,לא מתחייבת לחלק תשלומים,-0.19,1.95,-5.31,0.70,א'-ה',177.3,0.000,0.500,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 2B 20/80       05.,פטורה,05122494,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,110.32,110.32,0.23,13/02/2019,,,לא מתחייבת לחלק תשלומים,0.11,2.16,-4.15,0.64,,852.2,0.000,0.790,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 2B גיא 20/80,פטורה,05126230,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,2307.60,2307.60,0.33,13/02/2019,,,לא מתחייבת לחלק תשלומים,-0.14,1.94,-5.75,0.96,א'-ה',156.4,0.000,1.210,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 2B עד 3 20/80,פטורה,05107420,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,92.45,92.45,0.20,13/02/2019,,,לא מתחייבת לחלק תשלומים,0.16,1.60,-1.03,0.44,א'-ה',716.9,0.000,0.690,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 2B 20/80,פטורה,05112925,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,91.83,91.83,0.19,13/02/2019,,,לא מתחייבת לחלק תשלומים,0.27,2.40,-3.97,0.63,א'-ה',202.0,0.000,0.750,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 2B עוקבת 2 דיסקונט,פטורה,05103809,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,133.02,133.02,0.14,13/02/2019,,,לא מתחייבת לחלק תשלומים,0.21,1.51,,,א'-ה',31.4,0.000,0.480,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 2B עוקבת 2 הבינלאו,פטורה,05104385,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,152.33,152.33,0.13,13/02/2019,,,לא מתחייבת לחלק תשלומים,0.25,1.40,-1.04,0.37,א'-ה',188.7,0.000,0.790,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 20/80 עד 3 שנים,פטורה,05125794,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,98.02,98.01,0.33,13/02/2019,,,לא מתחייבת לחלק תשלומים,-0.26,2.60,,,א'-ה',3.0,0.000,0.490,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 2B עוקב 2 הבינלאומי,פטורה,05125737,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,100.34,100.34,0.09,13/02/2019,,,לא מתחייבת לחלק תשלומים,0.28,1.57,-0.25,0.37,א'-ה',8.4,0.000,0.490,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 2B עוקבת 2 דיסקונט,פטורה,05125711,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,99.15,99.15,0.13,13/02/2019,,,לא מתחייבת לחלק תשלומים,0.15,1.43,-1.72,0.41,,33.7,0.000,0.450,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 2B תיק אג"ח + 20%,פטורה,05126271,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,2779.90,2779.69,0.49,13/02/2019,,,לא מתחייבת לחלק תשלומים,0.05,4.52,-8.97,1.07,א'-ה',162.5,0.000,0.790,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אימפקט 2B 20/80,פטורה,05117734,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,107.18,107.18,0.16,13/02/2019,,,לא מתחייבת לחלק תשלומים,0.24,1.51,-7.39,0.73,א'-ה',35.6,0.000,1.370,0.050,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלו עוקב תיק 2 בנק דיסק,פטורה,05127717,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,99.97,99.97,0.14,13/02/2019,,,לא מתחייבת לחלק תשלומים,0.16,1.19,,,,13.3,0.000,0.480,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 2B 20/80,פטורה,05125489,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,98.28,98.28,0.04,13/02/2019,,,לא מתחייבת לחלק תשלומים,-0.04,0.72,-3.11,0.48,,4.4,0.000,0.750,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 2B תיק מנוהל 15%,פטורה,05109517,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,156.46,156.46,0.22,13/02/2019,,,לא מתחייבת לחלק תשלומים,0.07,1.79,-2.24,0.53,א'-ה',620.2,0.000,0.790,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 2C תיק מנוהל 20%,פטורה,05120951,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,108.63,108.63,-0.06,12/02/2019,,,לא מתחייבת לחלק תשלומים,-0.02,2.13,-4.78,0.74,ב'-ה',24.0,0.000,0.750,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות קבין 2D 20/80,פטורה,05121439,,2D,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,109.25,109.25,-0.22,12/02/2019,,,לא מתחייבת לחלק תשלומים,-0.79,2.75,-4.54,1.00,,219.1,0.000,0.790,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 2A 20/80,פטורה,05114236,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,152.94,152.94,0.25,13/02/2019,,,לא מתחייבת לחלק תשלומים,0.49,2.84,-1.37,0.55,א'-ה',296.2,0.000,0.790,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלטשולר 2B 15/85,פטורה,05126164,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,100.30,100.30,0.18,13/02/2019,,,לא מתחייבת לחלק תשלומים,0.47,2.47,-0.38,0.43,,45.8,0.000,0.750,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלטשולר 2B עקב מס' 2 בינל,פטורה,05108402,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,146.14,146.14,0.14,13/02/2019,,,לא מתחייבת לחלק תשלומים,0.23,1.63,0.47,0.30,א'-ה',67.5,0.000,0.850,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלפא ביתא 2B 20/80,פטורה,05124185,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,103.02,103.02,0.09,12/02/2019,,,לא מתחייבת לחלק תשלומים,0.28,2.15,-2.47,0.58,,4.6,0.000,0.950,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלפא טק 2B 20/80,פטורה,05125851,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,99.46,99.46,0.17,13/02/2019,,,לא מתחייבת לחלק תשלומים,0.42,2.09,-1.31,0.58,,1.2,0.000,0.500,0.040,0.35%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלפי בנדק 2B עוקבת 2 בינל,פטורה,05123914,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,102.65,102.65,0.12,13/02/2019,,,לא מתחייבת לחלק תשלומים,0.33,1.57,-1.34,0.43,א'-ה',5.8,0.000,0.790,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלפי בנדק 2C 20/80,פטורה,05121363,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,111.59,111.59,-0.20,12/02/2019,,,לא מתחייבת לחלק תשלומים,-0.98,1.78,-6.90,0.89,,71.4,0.000,0.890,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אניגמה 2B תיק מנוהל 15/85,פטורה,05120324,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,104.92,104.92,0.13,13/02/2019,,,לא מתחייבת לחלק תשלומים,0.45,0.72,-4.64,0.82,א'-ה',3.9,0.000,0.740,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אניגמה 2B תיק מנוהל 20/80,פטורה,05118260,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,116.26,116.25,0.16,13/02/2019,,,לא מתחייבת לחלק תשלומים,0.96,2.76,-7.85,1.12,א'-ה',24.2,0.000,0.750,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 2B 20/80,פטורה,05116033,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,136.76,136.76,-0.07,12/02/2019,,,לא מתחייבת לחלק תשלומים,-0.24,1.86,-4.16,0.84,ב'-ה',841.3,0.000,0.940,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 2B עוקב 2 דיסקונט,פטורה,05123450,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,101.73,101.73,0.15,13/02/2019,,,לא מתחייבת לחלק תשלומים,0.18,1.45,-1.62,0.40,א'-ה',61.9,0.000,0.500,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 2B עוקב 2 הבינלאומ,פטורה,05113709,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,132.10,132.10,0.19,13/02/2019,,,לא מתחייבת לחלק תשלומים,0.13,1.02,-0.92,0.37,א'-ה',101.8,0.000,0.600,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 2B פיזור רחב 20/80,פטורה,05125109,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,99.96,99.96,0.21,13/02/2019,,,לא מתחייבת לחלק תשלומים,0.16,2.36,-2.35,0.67,,60.7,0.000,0.690,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפיקים 2C אג"ח תשואות כול,פטורה,05105259,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,194.27,194.27,0.15,13/02/2019,,,לא מתחייבת לחלק תשלומים,0.22,1.45,1.52,0.38,א'-ה',1278.9,0.000,0.890,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אפסילון 2B 20/80,פטורה,05126776,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,561.88,561.88,0.52,13/02/2019,,,לא מתחייבת לחלק תשלומים,-0.45,1.82,-7.23,1.08,א'-ה',12.2,0.000,0.690,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון 2C עוקב 2 דיסקונט,פטורה,05112727,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,134.99,134.99,0.15,13/02/2019,,,לא מתחייבת לחלק תשלומים,0.10,1.50,-2.06,0.36,א'-ה',21.1,0.000,0.590,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
ברומטר 2B אג"ח 15/85,פטורה,05105267,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,195.28,195.28,0.14,13/02/2019,,,לא מתחייבת לחלק תשלומים,0.41,1.69,0.23,0.40,א'-ה',612.3,0.000,0.930,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
דיאמונד 2B 20/80,פטורה,05118435,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,108.76,108.76,0.13,13/02/2019,,,לא מתחייבת לחלק תשלומים,0.57,3.16,-2.19,0.78,א'-ה',46.8,0.000,1.390,0.100,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הורייזן 2B אג"ח דינמית,פטורה,05118955,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,122.00,122.00,0.32,13/02/2019,,,לא מתחייבת לחלק תשלומים,0.42,3.26,-3.60,0.96,א'-ה',109.4,0.000,0.900,0.100,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 2B 20/80 פלוס,פטורה,05102884,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,92.19,92.19,0.16,13/02/2019,,,לא מתחייבת לחלק תשלומים,0.45,1.83,-3.15,0.58,א'-ה',82.5,0.000,0.720,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 2B מנוהלת 20%,פטורה,05111216,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,2465.17,2465.17,0.08,12/02/2019,,,לא מתחייבת לחלק תשלומים,0.00,1.58,-4.03,0.62,ב'-ה',186.7,0.000,1.700,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 2B נבחרת  20/80,פטורה,05106422,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,132.34,132.34,0.40,13/02/2019,,,לא מתחייבת לחלק תשלומים,-0.08,1.28,-5.77,0.89,א'-ה',61.0,0.000,0.550,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 2B עוקב תיק 2 דיסקונ,פטורה,05125935,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,99.20,99.20,0.14,13/02/2019,,,לא מתחייבת לחלק תשלומים,0.24,1.20,-0.89,0.31,,93.8,0.000,0.490,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 2B עוקבת תיק 2 הבינל,פטורה,05117841,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,111.45,111.45,0.09,13/02/2019,,,לא מתחייבת לחלק תשלומים,0.29,1.14,0.04,0.28,א'-ה',195.7,0.000,0.580,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 2D 15/85,פטורה,05106406,,2D,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,126.81,126.81,0.17,13/02/2019,,,לא מתחייבת לחלק תשלומים,0.33,1.46,-1.73,0.46,א'-ה',76.7,0.000,0.800,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל אגח ישראל-ארה"ב פלוס,פטורה,05125950,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,95.93,95.93,0.04,12/02/2019,,,לא מתחייבת לחלק תשלומים,-0.43,0.56,,,ב'-ה',2.0,0.000,0.440,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל גביש אג"ח ואסטרטגיות,פטורה,05128574,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,99.62,99.62,-0.11,12/02/2019,,,לא מתחייבת לחלק תשלומים,0.06,0.34,,,,3.4,0.000,0.950,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל מנוהלת 15%,פטורה,05117460,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,116.41,116.41,0.02,12/02/2019,,,לא מתחייבת לחלק תשלומים,0.03,1.16,1.92,0.32,ב'-ה',96.6,0.000,0.470,0.020,0.35%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
טנדם 2B 20/80,פטורה,05122247,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,91.35,91.35,0.04,13/02/2019,,,לא מתחייבת לחלק תשלומים,0.41,4.33,,,א'-ה',3.7,0.000,0.750,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 2B 15/85,פטורה,05125968,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,100.02,100.02,-0.10,12/02/2019,,,לא מתחייבת לחלק תשלומים,0.06,2.36,0.12,0.51,,17.8,0.000,0.700,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 2B 20/80,פטורה,05116488,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,142.42,142.42,0.26,13/02/2019,,,לא מתחייבת לחלק תשלומים,0.42,2.00,-0.12,0.44,א'-ה',1829.1,0.000,0.950,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 2B עוקב2 הבנק הבינלא,פטורה,05117312,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,117.77,117.77,0.16,13/02/2019,,,לא מתחייבת לחלק תשלומים,0.23,1.29,0.73,0.28,א'-ה',593.4,0.000,0.840,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 2C תיק השקעות +15%,פטורה,05115092,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,145.17,145.17,0.22,13/02/2019,,,לא מתחייבת לחלק תשלומים,0.40,1.98,0.28,0.40,א'-ה',590.8,0.000,0.870,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין לפידות 2B 20/80צמיחה,פטורה,05122239,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,113.24,113.24,0.01,12/02/2019,,,לא מתחייבת לחלק תשלומים,0.13,1.85,-0.36,0.49,ב'-ה',936.2,0.000,0.790,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין לפידות LV 2B + 15%,פטורה,05122999,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,105.04,105.04,0.10,13/02/2019,,,לא מתחייבת לחלק תשלומים,0.07,1.14,0.28,0.31,א'-ה',77.9,0.000,0.650,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
יצירה 2B 20/80,פטורה,05124243,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,105.54,105.54,0.22,13/02/2019,,,לא מתחייבת לחלק תשלומים,0.42,2.43,-1.00,0.54,,94.8,0.000,0.640,0.060,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
כוון 2B אג"ח 15/85,פטורה,05107958,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,90.59,90.59,0.19,13/02/2019,,,לא מתחייבת לחלק תשלומים,0.37,3.58,-1.17,0.79,א'-ה',407.0,0.000,0.890,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
כרמים 2A אג"ח כללי,פטורה,05108147,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,99.83,99.83,0.47,13/02/2019,,,לא מתחייבת לחלק תשלומים,-1.04,3.63,-11.57,1.40,א'-ה',44.5,0.000,1.450,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 2A 80/20 קרן נאמנות,פטורה,05104807,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,166.13,166.13,0.19,13/02/2019,,,לא מתחייבת לחלק תשלומים,0.44,1.75,-1.48,0.48,א'-ה',38.6,0.000,1.480,0.040,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 2B 20/80 פרימיום,פטורה,05113485,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,134.53,134.53,0.31,13/02/2019,,,לא מתחייבת לחלק תשלומים,0.39,2.07,-3.09,0.68,א'-ה',142.6,0.000,0.890,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 2B BUY SIDE 20/80,פטורה,05125414,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,99.97,99.97,0.23,13/02/2019,,,לא מתחייבת לחלק תשלומים,0.35,2.64,-0.88,0.60,,3.7,0.000,0.590,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 2B M.Q MODEL 20/80,פטורה,05118245,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,119.83,119.83,0.18,13/02/2019,,,לא מתחייבת לחלק תשלומים,0.14,1.92,-2.33,0.84,א'-ה',348.4,0.000,0.890,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 2B אג"ח דינמית,פטורה,05124789,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,101.17,101.17,0.20,13/02/2019,,,לא מתחייבת לחלק תשלומים,0.48,1.66,-2.51,0.70,,5.7,0.000,0.790,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 2B עוקבת 2 הבינלאומי,פטורה,05102926,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,187.06,187.06,0.17,13/02/2019,,,לא מתחייבת לחלק תשלומים,0.27,1.24,0.07,0.36,א'-ה',123.2,0.000,0.790,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 2B עקב תיק 2 דיסקונט,פטורה,05104245,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,99.66,99.66,0.18,13/02/2019,,,לא מתחייבת לחלק תשלומים,0.20,1.31,-0.74,0.36,א'-ה',305.2,0.000,0.590,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 2B תיק השקעות עד 15%,פטורה,05112826,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,145.68,145.68,0.32,13/02/2019,,,לא מתחייבת לחלק תשלומים,0.13,1.92,-2.06,0.56,א'-ה',157.5,0.000,0.900,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 2B תיק השקעות פלוס,פטורה,05122304,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,108.26,108.26,0.39,13/02/2019,,,לא מתחייבת לחלק תשלומים,0.09,3.14,-5.27,0.96,א'-ה',45.3,0.000,0.790,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 2D LARGE CAP 20/80,פטורה,05119797,,2D,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,105.04,105.04,0.32,12/02/2019,,,לא מתחייבת לחלק תשלומים,0.44,-0.24,-3.63,0.97,ב'-ה',178.7,0.000,0.850,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 2A 15/85,פטורה,05119821,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,109.64,109.64,0.17,13/02/2019,,,לא מתחייבת לחלק תשלומים,0.17,1.58,-0.51,0.42,א'-ה',341.6,0.000,0.650,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
