תוצאות חיפוש קרנות נאמנות (סה"כ 1439 קרנות)
 24/07/2018 ***

שם,מעמד מס,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
קסם אק 0D אג"ח $ בינלאומי,פטורה,05112479,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,233.22,233.22,-0.49,23/07/2018,,,לא מתחייבת לחלק תשלומים,-0.18,2.50,1.98,0.77,ב'-ה',62.2,0.000,1.270,0.040,0.35%,קסם קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 1D תיק השקעות דולרי,פטורה,05102215,,1D,אג"ח בחו"ל,אג"ח חשופת דולר,,197.98,197.98,-0.37,23/07/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.04,,,,ב'-ה',2.7,0.000,0.450,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי 0D ! אג יורו בינ"ל,פטורה,05100615,,0D,אג"ח בחו"ל,אג"ח חשופת אירו,,116.00,116.00,0.20,23/07/2018,,,לא מתחייבת לחלק תשלומים,0.72,1.83,7.52,1.17,ב'-ה',7.1,0.000,1.000,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הראל פיא 0D אג"ח יורו,פטורה,05101712,,0D,אג"ח בחו"ל,אג"ח חשופת אירו,,171.87,171.87,0.20,23/07/2018,,,לא מתחייבת לחלק תשלומים,1.04,0.34,6.47,1.24,ב'-ה',27.0,0.000,1.170,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
קסם אק 1D יורו,פטורה,05101548,,1D,אג"ח בחו"ל,אג"ח חשופת אירו,,158.52,158.52,0.18,23/07/2018,,,לא מתחייבת לחלק תשלומים,1.22,1.10,6.14,1.20,ב'-ה',9.4,0.000,1.170,0.040,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
איביאי 0D אג"ח גלובלי,פטורה,05107362,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,47.73,47.73,-0.50,23/07/2018,,,לא מתחייבת לחלק תשלומים,-0.08,3.69,5.22,0.76,ב'-ה',38.2,0.000,0.970,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אלטשולר 0D! אג גלוב לא מנ,פטורה,05105911,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,139.84,139.84,-0.61,23/07/2018,,,לא מתחייבת לחלק תשלומים,-0.26,3.42,3.61,0.79,ב'-ה',977.0,0.000,1.230,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 0D ! אג"ח חו"ל ללא,פטורה,05104237,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,100.38,100.38,-0.68,23/07/2018,,,לא מתחייבת לחלק תשלומים,0.06,2.03,2.50,0.73,ב'-ה',170.4,0.000,0.790,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 0D ! בונד$ ללא מניו+,פטורה,05124706,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,102.47,102.47,,23/07/2018,,,לא מתחייבת לחלק תשלומים,,,,,א'-ה',7.2,0.000,0.490,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל פיא 0D ! אג"ח עולמי,פטורה,05105390,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,100.71,100.71,-0.17,23/07/2018,,,לא מתחייבת לחלק תשלומים,0.77,1.07,3.73,0.68,ב'-ה',50.5,0.000,0.780,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין 0D ! אג"ח חו"ל,פטורה,05119961,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,97.78,97.78,-0.50,23/07/2018,,,לא מתחייבת לחלק תשלומים,-0.31,3.17,3.43,0.74,ב'-ה',47.0,0.000,0.690,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0D ! אג"ח בינלאומי,פטורה,05102561,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,136.12,136.12,-0.50,23/07/2018,,,לא מתחייבת לחלק תשלומים,-0.24,3.92,5.25,0.73,ב'-ה',37.6,0.000,0.870,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 0D אג עולמי ממוצע A,פטורה,05101621,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,116.60,116.60,-0.45,23/07/2018,,,לא מתחייבת לחלק תשלומים,-0.18,2.62,3.52,0.72,ב'-ה',44.5,0.000,0.420,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אפסילון 1D אג"ח גלובלי,פטורה,05116561,,1D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,103.33,103.33,-0.56,23/07/2018,,,לא מתחייבת לחלק תשלומים,0.00,3.79,,0.72,ב'-ה',41.6,0.000,0.550,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
ילין 1D 10/90 אג חולומני,פטורה,05120126,,1D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,103.45,103.45,-0.47,23/07/2018,,,לא מתחייבת לחלק תשלומים,-0.07,3.75,6.45,0.62,ב'-ה',173.4,0.000,0.700,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור 1D 10/90 תיק חו"ל,פטורה,05121249,,1D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,101.33,101.33,-0.41,23/07/2018,,,לא מתחייבת לחלק תשלומים,-0.02,3.07,4.84,0.50,,49.3,0.000,0.690,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
תמיר פישמן 1D אג חול ריבי,פטורה,05120464,,1D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,98.11,98.11,-0.44,23/07/2018,,,לא מתחייבת לחלק תשלומים,-0.05,5.79,6.94,0.68,ב'-ה',394.9,0.000,0.690,0.050,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 2D עקב חול 2 הבינל,פטורה,05114608,,2D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,122.22,122.22,-0.58,23/07/2018,,,לא מתחייבת לחלק תשלומים,-0.12,4.61,6.35,0.60,ב'-ה',25.6,0.000,0.780,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 2D אג"ח גלובלית,פטורה,05121447,,2D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,96.73,96.73,-0.56,23/07/2018,,,לא מתחייבת לחלק תשלומים,-0.32,2.87,3.22,0.70,ב'-ה',3.6,0.000,0.750,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 2D עקב חול 2 בינל,פטורה,05115407,,2D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,122.23,122.23,-0.58,23/07/2018,,,לא מתחייבת לחלק תשלומים,0.31,3.06,4.77,0.66,ב'-ה',116.9,0.000,0.920,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 2D עוקבת 2 חול הבינל,פטורה,05120902,,2D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,100.94,100.92,-0.50,23/07/2018,,,לא מתחייבת לחלק תשלומים,0.05,5.82,6.30,0.72,ב'-ה',6.1,0.000,0.690,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות עקב 2 חול הבינלאומי,פטורה,05104682,,2D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,133.00,133.00,-0.58,23/07/2018,,,לא מתחייבת לחלק תשלומים,0.08,4.12,4.93,0.63,ב'-ה',8.1,0.000,0.570,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות ספיר 3D תיק חו"ל,פטורה,05121330,,3D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,112.01,112.01,-0.28,23/07/2018,,,לא מתחייבת לחלק תשלומים,1.22,6.63,11.65,0.87,,53.3,0.000,0.750,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
0A MTF אגח קונצר US מגודר,פטורה,05121207,,0A,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,101.23,101.23,-0.59,23/07/2018,,,לא מתחייבת לחלק תשלומים,0.13,-4.67,-3.47,0.48,ב'-ה',39.0,0.000,0.250,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי 0B ! אגח חול מוגנת,פטורה,05119839,,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,95.55,95.55,-0.41,23/07/2018,,,לא מתחייבת לחלק תשלומים,0.07,-1.73,-1.75,0.35,ב'-ה',5.3,0.000,0.700,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אלטשולר 0B ! אג חול קונצר,פטורה,05118591,,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,106.67,106.67,0.04,23/07/2018,,,לא מתחייבת לחלק תשלומים,0.33,-2.59,-2.12,0.20,ב'-ה',499.2,0.000,1.250,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלטשולר 0B ! חול מוגנ מטח,פטורה,05107784,,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,113.79,113.79,-0.04,23/07/2018,,,לא מתחייבת לחלק תשלומים,0.09,-2.39,-2.59,0.16,ב'-ה',363.8,0.000,1.250,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 0B! אג חול מגדר מט,פטורה,05121777,,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,101.51,101.51,-0.52,23/07/2018,,,לא מתחייבת לחלק תשלומים,0.23,-2.68,-2.67,0.39,,47.1,0.000,0.790,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון OB ! אג גלב מגודר,פטורה,05123484,6,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,97.29,97.29,-0.13,23/07/2018,,,לא מתחייבת לחלק תשלומים,-0.22,-4.36,,0.43,ב'-ה',2.2,0.000,0.490,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
הראל פיא 0B בינל מוגנ מטח,פטורה,05117130,,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,256.39,256.39,-0.28,23/07/2018,,,לא מתחייבת לחלק תשלומים,0.15,-2.42,-1.79,0.19,ב'-ה',394.5,0.000,0.780,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
ילין 0B ! אג חול מוגן מטח,פטורה,05119847,,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,101.88,101.88,-0.17,23/07/2018,,,לא מתחייבת לחלק תשלומים,-0.11,-2.41,-2.40,0.31,ב'-ה',106.3,0.000,0.690,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 0B ! אג"ח חו"ל מגודר,פטורה,05125588,,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,96.90,96.90,0.02,23/07/2018,,,לא מתחייבת לחלק תשלומים,0.20,-2.93,,,,4.2,0.000,0.590,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 0B חול A- מגודרת מטח,פטורה,05106547,,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,104.49,104.49,-0.17,23/07/2018,,,לא מתחייבת לחלק תשלומים,0.08,-2.52,-2.46,0.16,ב'-ה',31.1,0.000,0.750,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור אגח בינל 0B מוגנ מטח,פטורה,05107685,,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,93.96,93.96,-0.36,23/07/2018,,,לא מתחייבת לחלק תשלומים,0.05,-2.05,-1.75,0.29,ב'-ה',44.3,0.000,0.880,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0B ! אג גלוב מגנמטח,פטורה,05121041,,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,99.79,99.79,-0.17,23/07/2018,,,לא מתחייבת לחלק תשלומים,0.05,-0.94,-0.13,0.30,ב'-ה',25.6,0.000,1.250,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A אג חול-מנוטרל מט,פטורה,05103106,,0A,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,87.48,87.48,-0.41,23/07/2018,,,לא מתחייבת לחלק תשלומים,-0.28,-2.98,,0.49,ב'-ה',11.6,0.000,0.810,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0B ! קונצר עד4 מגדר,פטורה,05102363,,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,131.01,131.01,-0.20,23/07/2018,,,לא מתחייבת לחלק תשלומים,0.07,-1.98,-1.87,0.35,ב'-ה',11.0,0.000,0.650,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0B אג ארהב 2-5מגדר,פטורה,05118658,,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,100.15,100.15,-0.40,23/07/2018,,,לא מתחייבת לחלק תשלומים,-0.45,-1.10,-2.00,0.35,ב'-ה',29.5,0.000,0.690,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 0A ממשל בחו"ל עד 2,פטורה,05100557,,0A,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,185.47,185.47,-0.08,23/07/2018,,,לא מתחייבת לחלק תשלומים,-0.21,-0.99,-1.95,0.08,ב'-ה',23.3,0.000,0.550,0.030,0.2%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 1A 10/90אג מוגנ מ,פטורה,05121314,,1A,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,102.81,102.81,-0.03,23/07/2018,,,לא מתחייבת לחלק תשלומים,0.34,-1.61,-1.04,0.23,ב'-ה',14.9,0.000,0.750,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 1B אגUS+10% מנ US,פטורה,05121116,,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,102.62,102.62,-0.49,23/07/2018,,,לא מתחייבת לחלק תשלומים,0.42,-2.79,-1.81,0.35,,8.3,0.000,0.680,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 1B אג"ח חול מוגן מטח,פטורה,05111117,,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,753.74,753.74,-0.34,23/07/2018,,,לא מתחייבת לחלק תשלומים,0.16,-2.93,-1.82,0.27,ב'-ה',284.7,0.000,0.640,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 1B! אג חול ממוקד מגן,פטורה,05107859,,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,119.26,119.26,-0.26,23/07/2018,,,לא מתחייבת לחלק תשלומים,0.09,-2.00,,0.27,ב'-ה',21.4,0.000,0.600,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין 1B ! אג"ח חברות חו"ל,פטורה,05123971,,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,101.51,101.51,-0.17,23/07/2018,,,לא מתחייבת לחלק תשלומים,0.66,-3.52,-0.90,0.39,,49.4,0.000,0.700,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 1B 10/90 אגח חול ומנ,פטורה,05121181,,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,103.88,103.88,-0.19,23/07/2018,,,לא מתחייבת לחלק תשלומים,0.44,-2.83,-0.56,0.36,,324.7,0.000,0.700,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1B ! 10/90חול מוגנת,פטורה,05121694,,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,108.32,108.31,-0.43,23/07/2018,,,לא מתחייבת לחלק תשלומים,-0.05,-0.89,-0.24,0.30,,11.5,0.000,0.690,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1B אגח חו"ל ר.משתנה,פטורה,05122650,,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,104.22,104.22,-0.28,23/07/2018,,,לא מתחייבת לחלק תשלומים,0.03,-0.14,1.60,0.26,ב'-ה',37.3,0.000,0.550,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות תיק חו"ל 1B 10/90,פטורה,05114863,,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,96.05,96.05,-0.32,23/07/2018,,,לא מתחייבת לחלק תשלומים,0.20,-0.93,-0.57,0.43,ב'-ה',36.3,0.000,0.450,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 1B אג חול מגודר מט,פטורה,05120993,,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,96.44,96.44,-0.10,23/07/2018,,,לא מתחייבת לחלק תשלומים,0.06,-4.46,-4.56,0.29,ב'-ה',11.4,0.000,0.700,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 3B מנוהל חול מגן מטח,פטורה,05125521,,3B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,98.13,98.13,-0.35,23/07/2018,,,לא מתחייבת לחלק תשלומים,0.29,,,,ב'-ה',0.5,0.000,0.720,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 0D אג עולמי נקוב $,פטורה,05117429,,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,100.14,100.14,-0.47,23/07/2018,,,לא מתחייבת לחלק תשלומים,-0.08,3.36,4.65,0.76,ב'-ה',15.4,0.000,0.980,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 0D אגחול$ נק$ 3שני,פטורה,05101902,,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,25.22,25.22,-0.52,23/07/2018,,,לא מתחייבת לחלק תשלומים,-0.28,4.55,4.55,0.82,ב'-ה',60.3,0.000,0.660,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אלומות 0D ! אג מדינ נקוב$,פטורה,05116025,,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,113.17,113.17,-0.52,23/07/2018,,,לא מתחייבת לחלק תשלומים,-0.24,2.84,3.43,0.77,ב'-ה',25.8,0.000,0.640,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 0D אג גלובל נקב$,פטורה,05116017,,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,114.62,114.62,-0.58,23/07/2018,,,לא מתחייבת לחלק תשלומים,-0.04,3.69,4.55,0.79,ב'-ה',167.9,0.000,0.590,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 0D אג מדנ חול נקוב $,פטורה,05103247,,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,118.50,118.50,-0.51,23/07/2018,,,לא מתחייבת לחלק תשלומים,-0.52,4.05,4.24,0.83,ב'-ה',38.5,0.000,0.500,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0D בונד נקובה ב-$,פטורה,05113568,,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,35.35,35.35,-0.52,23/07/2018,,,לא מתחייבת לחלק תשלומים,-0.07,3.03,3.63,0.78,ב'-ה',194.5,0.000,0.640,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל פיא 0D בונד$ 30 נבחר,פטורה,05110655,,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,209.51,209.51,-0.58,23/07/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.35,3.54,3.21,0.81,ב'-ה',65.0,0.000,0.970,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מגדל 0D אג"ח $ בינל נקוב$,פטורה,05103585,,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,140.15,140.15,-0.50,23/07/2018,,,לא מתחייבת לחלק תשלומים,-0.08,2.91,3.12,0.77,ב'-ה',37.4,0.000,0.950,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 0D עקב נזילות $ בינל,פטורה,05116132,,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,96.63,96.63,-0.43,23/07/2018,,,לא מתחייבת לחלק תשלומים,-0.34,4.84,4.48,0.85,ב'-ה',34.1,0.000,0.460,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מוניטר 0D ! אג"ח עולמי נק,פטורה,05127238,,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,100.04,100.04,-0.56,23/07/2018,,,לא מתחייבת לחלק תשלומים,-0.30,,,,,12.0,0.000,0.950,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0D ! אגח חול נקובה$,פטורה,05111661,,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,130.07,130.07,-0.67,23/07/2018,,,לא מתחייבת לחלק תשלומים,-0.22,3.29,3.41,0.78,ב'-ה',83.3,0.000,0.700,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0D אגח מדורג נקובה$,פטורה,05115647,,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,104.00,104.00,-0.60,23/07/2018,,,לא מתחייבת לחלק תשלומים,-0.28,3.50,,0.85,ב'-ה',5.7,0.000,0.460,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 0D חסכ שנתיים נק$,פטורה,05127824,,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,99.98,99.98,-0.42,23/07/2018,,,לא מתחייבת לחלק תשלומים,-0.46,,,,,0.4,0.000,0.290,0.050,0.2%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
טנדם 1D ! אג גלובל נקוב $,פטורה,05114848,,1D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,118.52,118.52,-0.82,23/07/2018,,,לא מתחייבת לחלק תשלומים,0.00,2.66,3.68,0.64,ב'-ה',13.4,0.000,0.920,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 1D ! אגח חול נקוב $,פטורה,05121710,,1D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,105.78,105.78,-0.52,23/07/2018,,,לא מתחייבת לחלק תשלומים,0.01,1.94,3.31,0.74,,149.8,0.000,0.700,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 1D חסכון פלוס נקוב $,פטורה,05126206,,1D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,99.64,99.64,-0.41,23/07/2018,,,לא מתחייבת לחלק תשלומים,-0.20,4.13,,0.68,,7.7,0.000,0.590,0.030,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
רוטשילד 1D 90/10 נקובה$,פטורה,05105614,,1D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,28.82,28.82,-0.58,23/07/2018,,,לא מתחייבת לחלק תשלומים,0.01,3.42,4.21,0.67,ב'-ה',215.9,0.000,0.980,0.060,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
הראל 2D תיק אג"ח נקובה $,פטורה,05127774,,2D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,100.59,100.09,-0.58,23/07/2018,,,לא מתחייבת לחלק תשלומים,-0.30,,,,,72.6,0.500,0.300,0.030,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מודלים 2D חול 20/80 נקוב$,פטורה,05121009,,2D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,110.92,110.92,-0.04,23/07/2018,,,לא מתחייבת לחלק תשלומים,0.01,5.96,7.82,0.73,,29.1,0.000,0.800,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מוניטר 2D 30/70 - נקובה $,פטורה,05127220,,2D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,100.13,100.13,-0.56,23/07/2018,,,לא מתחייבת לחלק תשלומים,-0.24,,,,,11.2,0.000,0.950,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 2D אגח חול פלוס נקוב,פטורה,05115795,,2D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,100.39,100.39,-0.56,23/07/2018,,,לא מתחייבת לחלק תשלומים,0.09,3.33,4.24,0.78,ב'-ה',26.0,0.000,0.460,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
