תוצאות חיפוש קרנות נאמנות (סה"כ 2053 קרנות)
 24/12/2018 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
קסם אק 00 ! שק עד2 ללא מנ,פטורה,05118922,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות לטווח בינוני (שנה עד שנתיים),102.51,102.51,-0.07,24/12/2018,,,לא מתחייבת לחלק תשלומים,-0.57,-0.82,-0.75,0.04,א'-ה',170.4,0.000,0.240,0.030,0.2%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איילון 00 שקלית 2+ שנים,פטורה,05113642,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות לטווח ארוך (מעל שנתיים),144.74,144.74,-0.01,24/12/2018,,,לא מתחייבת לחלק תשלומים,-0.70,-3.09,-2.64,0.25,א'-ה',47.9,0.000,0.770,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
דיקלה 00 שקלים ארוכים קרן,פטורה,05101571,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות לטווח ארוך (מעל שנתיים),304.09,304.09,0.26,24/12/2018,,,לא מתחייבת לחלק תשלומים,0.33,-3.55,-2.42,0.48,א'-ה',36.0,0.000,1.070,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
הראל שקלית ארוכה,פטורה,05100565,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות לטווח ארוך (מעל שנתיים),334.61,334.61,0.10,24/12/2018,,,לא מתחייבת לחלק תשלומים,-0.08,-3.35,-2.17,0.37,א'-ה',67.8,0.000,1.070,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 00 שקלית 2-6 שנים,פטורה,05101563,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות לטווח ארוך (מעל שנתיים),163.95,163.95,-0.12,24/12/2018,,,לא מתחייבת לחלק תשלומים,-1.29,-2.77,-2.29,0.23,א'-ה',337.4,0.000,0.650,0.020,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 00 שקלית 2 + שנים,פטורה,05110887,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות לטווח ארוך (מעל שנתיים),415.57,415.57,-0.06,24/12/2018,,,לא מתחייבת לחלק תשלומים,-1.15,-4.45,-3.61,0.44,א'-ה',27.0,0.000,1.100,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 00 שקלים ללא מניות,פטורה,05126586,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,368.95,368.95,-0.12,24/12/2018,,,לא מתחייבת לחלק תשלומים,-1.36,-3.53,-3.13,0.18,א'-ה',27.4,0.000,0.870,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אלטשולר 00 שקלית ללא מניו,פטורה,05100813,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,309.22,309.22,-0.17,24/12/2018,,,לא מתחייבת לחלק תשלומים,-1.70,-2.88,-2.58,0.22,א'-ה',729.8,0.000,0.780,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 00 שק מנוהל ללא מנ,פטורה,05115225,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,120.47,120.47,-0.81,24/12/2018,,,לא מתחייבת לחלק תשלומים,-5.31,-7.31,-6.71,0.36,א'-ה',27.3,0.000,0.550,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון 00 שקלים ללא מניו,פטורה,05126602,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,259.23,259.23,0.00,24/12/2018,,,לא מתחייבת לחלק תשלומים,-1.01,-3.33,-2.87,0.24,א'-ה',11.8,0.000,0.760,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 שקלים פלטינום,פטורה,05111596,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,407.77,407.77,-0.22,24/12/2018,,,לא מתחייבת לחלק תשלומים,-1.54,-3.16,-2.73,0.18,א'-ה',133.5,0.000,0.640,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 00 שקלית ממשלתית,פטורה,05116009,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,127.86,127.22,0.09,24/12/2018,,,לא מתחייבת לחלק תשלומים,0.01,-1.32,-0.86,0.21,א'-ה',239.4,0.500,0.250,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל שקלית ללא מניות,פטורה,05100110,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,245.50,245.50,-0.09,24/12/2018,,,לא מתחייבת לחלק תשלומים,-0.59,-2.70,-2.34,0.12,א'-ה',190.7,0.000,0.870,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 00 שקל ממוקדת ללא מנ,פטורה,05115712,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,121.07,121.07,-0.35,24/12/2018,,,לא מתחייבת לחלק תשלומים,-2.21,-3.50,-3.23,0.22,א'-ה',50.4,0.000,0.760,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין 00 שקלית 1-4 שנים,פטורה,05117296,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,111.74,111.74,-0.01,24/12/2018,,,לא מתחייבת לחלק תשלומים,-0.60,-1.55,-1.25,0.19,א'-ה',168.8,0.000,0.420,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 00 אג ממשל ללא חברות,פטורה,05104419,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,161.93,161.93,0.11,24/12/2018,,,לא מתחייבת לחלק תשלומים,-0.02,-2.16,-1.55,0.30,א'-ה',74.1,0.000,1.020,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל MQ 00 בנד שקל יש דרג,פטורה,05131412,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,166.47,166.47,-0.96,24/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-5.91,-8.66,-8.21,0.54,א'-ה',5.0,0.000,0.770,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים שקלית ממשלתית 00,פטורה,05101340,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,222.33,222.33,-0.01,24/12/2018,,,לא מתחייבת לחלק תשלומים,-0.19,-0.53,-0.56,0.00,א'-ה',6.6,0.000,0.400,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור בונד שקלי 00,פטורה,05114020,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,142.17,142.17,-0.55,24/12/2018,,,לא מתחייבת לחלק תשלומים,-3.82,-5.35,-4.97,0.30,א'-ה',340.4,0.000,0.740,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 00 שקלית,פטורה,05115498,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,120.62,120.62,-0.26,24/12/2018,,,לא מתחייבת לחלק תשלומים,-1.76,-2.35,-1.98,0.18,א'-ה',342.5,0.000,0.640,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
פסגות 00 ! שקלים 1-4 שנים,פטורה,05109061,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,60.77,60.77,-0.70,24/12/2018,,,לא מתחייבת לחלק תשלומים,-4.63,-6.29,-5.94,0.33,א'-ה',161.0,0.000,0.780,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 00 שקלים 1-3 שנים,פטורה,05116454,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,125.48,125.48,-0.38,24/12/2018,,,לא מתחייבת לחלק תשלומים,-2.35,-2.83,-2.65,0.22,א'-ה',144.4,0.000,0.650,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 00 שק עד4 שנ לא מנ,פטורה,05100581,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,213.67,213.67,-0.09,24/12/2018,,,לא מתחייבת לחלק תשלומים,-1.05,-2.59,-2.25,0.17,א'-ה',152.2,0.000,0.750,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 00 שקלי ממשל טהורה,פטורה,05117122,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,118.06,118.06,0.06,24/12/2018,,,לא מתחייבת לחלק תשלומים,-0.04,-1.09,-0.76,0.13,א'-ה',82.7,0.000,0.580,0.050,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תמיר פישמן 00 שקלים קרןנא,פטורה,05101225,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,211.22,211.22,-0.47,24/12/2018,,,לא מתחייבת לחלק תשלומים,-3.21,-4.90,-4.28,0.33,א'-ה',4.8,0.000,0.490,0.050,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 00 ! ריבית משתנה,פטורה,05113048,,00,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,123.23,123.23,-0.60,24/12/2018,,,לא מתחייבת לחלק תשלומים,-2.95,-4.68,-4.52,0.22,א'-ה',50.5,0.000,0.760,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 0B שקל ואג"ח מדורג,פטורה,05112933,,0B,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,114.30,114.30,-0.32,24/12/2018,,,לא מתחייבת לחלק תשלומים,-1.79,-5.04,-4.48,0.39,א'-ה',17.9,0.000,0.480,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 00 שקלית ללא מניות,פטורה,05127048,,00,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,93.57,93.57,-0.67,24/12/2018,,,לא מתחייבת לחלק תשלומים,-3.57,,,0.39,,0.5,0.000,0.490,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 0A חסך שקל עד שנתיי,פטורה,05106802,,0A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,108.83,108.83,-0.04,24/12/2018,,,לא מתחייבת לחלק תשלומים,-0.22,-1.08,-1.01,0.11,א'-ה',11.2,0.000,0.290,0.030,0.2%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 00 שקל מדינה מנוהל,פטורה,05108279,,00,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,413.58,413.58,-0.04,24/12/2018,,,לא מתחייבת לחלק תשלומים,-0.74,-3.95,-3.43,0.25,א'-ה',140.3,0.000,0.690,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 00 ריבית משתנה,פטורה,05111026,,00,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,120.51,120.51,-0.05,24/12/2018,,,לא מתחייבת לחלק תשלומים,-0.40,-0.47,-0.47,0.00,א'-ה',38.4,0.000,0.520,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ברק 0A שקלית ללא מניות,פטורה,05121520,,0A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,98.80,98.80,-0.27,24/12/2018,,,לא מתחייבת לחלק תשלומים,-2.35,-5.05,-4.58,0.19,א'-ה',15.5,0.000,0.700,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 0A ! מסלול שקלי,פטורה,05109087,,0A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,144.91,144.91,-0.20,24/12/2018,,,לא מתחייבת לחלק תשלומים,-1.71,,,0.20,א'-ה',146.3,0.000,1.000,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 0A שקל מדורג ללא מני,פטורה,05111356,,0A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,1197.17,1197.17,-0.43,24/12/2018,,,לא מתחייבת לחלק תשלומים,-2.67,-4.97,-4.65,0.24,א'-ה',64.0,0.000,1.350,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 0B מגמת ריבית,פטורה,05111869,,0B,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,117.78,117.78,-0.19,24/12/2018,,,לא מתחייבת לחלק תשלומים,-1.03,-0.33,-0.28,0.04,א'-ה',74.2,0.000,0.350,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל שקלי עד שנתיים,פטורה,05112263,,00,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,114.70,114.70,-0.04,24/12/2018,,,לא מתחייבת לחלק תשלומים,-0.21,-1.10,-1.06,0.04,א'-ה',84.6,0.000,0.570,0.040,0.2%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 00 ! מד"פ שקלי,פטורה,05116777,,00,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,122.18,122.18,-0.53,24/12/2018,,,לא מתחייבת לחלק תשלומים,-3.29,-4.38,-4.08,0.26,א'-ה',138.9,0.000,0.690,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 00 שקלית ללא מניות,פטורה,05103676,,00,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,132.10,132.10,-0.31,24/12/2018,,,לא מתחייבת לחלק תשלומים,-1.97,-3.31,-2.90,0.23,א'-ה',58.2,0.000,0.650,0.040,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 0A ! מקמ פלוס ללא מנ,פטורה,05131073,,0A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,575.77,575.77,-0.06,24/12/2018,,,לא מתחייבת לחלק תשלומים,-0.25,-0.39,-0.40,0.00,א'-ה',35.9,0.000,0.290,0.040,0.2%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 0A ר.משתנה פרמיום,פטורה,05101597,,0A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,129.05,129.05,-0.21,24/12/2018,,,לא מתחייבת לחלק תשלומים,-1.34,-1.35,-1.22,0.06,א'-ה',81.5,0.000,0.690,0.040,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור ריבית משתנה 00,פטורה,05121579,,00,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,103.05,103.05,-0.17,24/12/2018,,,לא מתחייבת לחלק תשלומים,-1.06,-0.72,-0.63,0.04,,136.1,0.000,0.550,0.020,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,יובנק חברה לנאמנות בע"מ
מור שקל מד 00 ללא מניות,פטורה,05109756,,00,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,144.10,144.10,-0.13,24/12/2018,,,לא מתחייבת לחלק תשלומים,-1.10,-2.73,-2.31,0.21,א'-ה',248.1,0.000,0.650,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 0A ! מודל שקלי עד 3,פטורה,05120738,,0A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,314.76,314.76,-0.40,24/12/2018,,,לא מתחייבת לחלק תשלומים,-2.28,-2.67,-2.35,0.14,א'-ה',146.2,0.000,0.590,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 0A ! ריבית משתנה,פטורה,05102090,,0A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,110.12,110.12,-0.25,24/12/2018,,,לא מתחייבת לחלק תשלומים,-1.41,-0.83,-0.92,0.09,א'-ה',137.8,0.000,0.690,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסג בטא 0A ! שקל לא מניות,פטורה,05102827,,0A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,269.72,269.72,-0.89,24/12/2018,,,לא מתחייבת לחלק תשלומים,-5.40,-7.17,-6.85,0.35,א'-ה',134.0,0.000,1.350,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A ! תיק שקלי,פטורה,05114731,,0A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,127.49,127.49,-0.02,24/12/2018,,,לא מתחייבת לחלק תשלומים,-0.65,-2.82,-2.40,0.26,א'-ה',354.1,0.000,0.870,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A ר משתנה ללא מניו,פטורה,05118153,,0A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,104.94,104.94,-0.11,24/12/2018,,,לא מתחייבת לחלק תשלומים,-0.59,-0.31,-0.29,0.04,א'-ה',325.3,0.000,0.370,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A שקל מנוהל+ללא מנ,פטורה,05112867,,0A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,128.80,128.80,-0.19,24/12/2018,,,לא מתחייבת לחלק תשלומים,-1.26,-2.50,-2.18,0.20,א'-ה',225.4,0.000,0.600,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 0A ! בונד משתנה,פטורה,05118914,,0A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,105.13,105.13,-0.21,24/12/2018,,,לא מתחייבת לחלק תשלומים,-1.34,-0.91,-0.87,0.06,א'-ה',183.7,0.000,0.470,0.040,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
קסם אק 0A שקלית,פטורה,05105176,,0A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,136.90,136.90,-0.02,24/12/2018,,,לא מתחייבת לחלק תשלומים,-0.67,-2.56,-2.20,0.14,א'-ה',62.1,0.000,1.270,0.040,0.35%,קסם קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
קסם אק 0A תיק שקלי,פטורה,05115571,,0A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,114.69,114.69,-0.14,24/12/2018,,,לא מתחייבת לחלק תשלומים,-1.62,-3.04,-2.60,0.20,א'-ה',63.4,0.000,0.620,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 0B שקל וחברות מדרג,פטורה,05100342,,0B,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,250.06,250.06,-0.05,24/12/2018,,,לא מתחייבת לחלק תשלומים,-0.80,-2.20,-1.91,0.13,א'-ה',94.4,0.000,1.270,0.040,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
רוטשילד 0A שקל + ללא מניו,פטורה,05106737,,0A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,94.99,94.99,-0.12,24/12/2018,,,לא מתחייבת לחלק תשלומים,-0.63,-0.98,-0.82,0.04,א'-ה',47.1,0.000,0.490,0.050,0.2%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 1A מק"מ פלוס קרן נ,פטורה,05107313,,1A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - עד 10% מניות,,127.77,127.77,-0.18,24/12/2018,,,לא מתחייבת לחלק תשלומים,-0.90,-0.74,-0.71,0.14,א'-ה',121.9,0.000,0.450,0.050,0.2%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 1A שקלית פלוס,פטורה,05101811,,1A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - עד 10% מניות,,204.76,204.76,-0.25,24/12/2018,,,לא מתחייבת לחלק תשלומים,-2.14,-4.04,-3.83,0.30,א'-ה',66.0,0.000,0.540,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 1A שקלית מנוהלת,פטורה,05126941,,1A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - עד 10% מניות,,443.96,443.96,-0.12,24/12/2018,,,לא מתחייבת לחלק תשלומים,-1.58,-4.85,-4.35,0.27,א'-ה',272.3,0.000,0.690,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 1A מק"מ פלוס,פטורה,05115431,,1A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - עד 10% מניות,,112.25,112.25,-0.08,24/12/2018,,,לא מתחייבת לחלק תשלומים,-0.94,-1.33,-1.07,0.15,א'-ה',148.7,0.000,0.360,0.040,0.2%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אפסילון 1A שקלית מנוהלת,פטורה,05105994,,1A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - עד 10% מניות,,120.41,120.41,-0.36,24/12/2018,,,לא מתחייבת לחלק תשלומים,-3.18,-5.57,-4.84,0.33,א'-ה',8.0,0.000,0.490,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
הראל 1A שקל 0-3 שנים +10%,פטורה,05102470,,1A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - עד 10% מניות,,157.30,157.30,-0.33,24/12/2018,,,לא מתחייבת לחלק תשלומים,-1.94,-3.80,-3.73,0.16,א'-ה',69.3,0.000,1.350,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל אג"ח + 10%,פטורה,05107503,,1A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - עד 10% מניות,,138.93,138.93,-0.59,24/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,א'-ה',30.2,0.000,0.650,0.040,0.35%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין 10 ריבית משתנה +,פטורה,05114905,,10,אג"ח בארץ - שקליות,אג"ח שקליות כללי - עד 10% מניות,,121.73,121.73,-0.32,24/12/2018,,,לא מתחייבת לחלק תשלומים,-1.48,-2.04,-1.98,0.17,א'-ה',75.9,0.000,0.740,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
כרמים 1A שקלית,פטורה,05109079,,1A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - עד 10% מניות,,110.67,110.67,-0.08,24/12/2018,,,לא מתחייבת לחלק תשלומים,-0.58,-0.84,-0.75,0.08,א'-ה',6.1,0.000,0.900,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1A שקל 1-2 שנים פלוס,פטורה,05117908,,1A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - עד 10% מניות,,107.28,107.28,-0.33,24/12/2018,,,לא מתחייבת לחלק תשלומים,-1.78,-2.74,-2.59,0.18,א'-ה',81.6,0.000,0.540,0.040,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל שקלית לריבית עולה,פטורה,05103163,,1A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - עד 10% מניות,,206.18,206.18,-0.27,24/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,א'-ה',37.6,0.000,0.750,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מור מק"מ פלוס 1A,פטורה,05115621,,1A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - עד 10% מניות,,111.67,111.67,-0.15,24/12/2018,,,לא מתחייבת לחלק תשלומים,-0.88,-1.03,-1.02,0.06,א'-ה',191.1,0.000,0.430,0.040,0.2%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1A ! ר.משתנ פלוס 10%,פטורה,05107735,,1A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - עד 10% מניות,,136.68,136.68,-0.22,24/12/2018,,,לא מתחייבת לחלק תשלומים,-0.73,-0.68,-0.55,0.03,א'-ה',142.9,0.000,0.390,0.050,0.2%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 1A שקלית פלוס,פטורה,05123146,,1A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - עד 10% מניות,,105.66,105.65,-0.36,24/12/2018,,,לא מתחייבת לחלק תשלומים,-2.35,-2.62,-2.31,0.23,,131.9,0.000,0.690,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
סיגמא 1A שקלית מנוהלת,פטורה,05108048,,1A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - עד 10% מניות,,120.91,120.91,-0.62,24/12/2018,,,לא מתחייבת לחלק תשלומים,-4.25,-5.67,-5.15,0.34,א'-ה',208.4,0.000,0.590,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 1A מקמ+ מודל קונצרנ,פטורה,05114749,,1A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - עד 10% מניות,,110.81,110.81,-0.25,24/12/2018,,,לא מתחייבת לחלק תשלומים,-1.51,-1.55,-1.72,0.10,א'-ה',47.8,0.000,0.340,0.040,0.2%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
