תוצאות חיפוש קרנות נאמנות (סה"כ 1415 קרנות)
 02/05/2018 ***

שם,מעמד מס,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
קסם KTF 00 ממשל צמוד 5-10,פטורה,05118054,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח ארוך (מעל ארבע שנים),115.23,115.23,-0.06,02/05/2018,,,לא מתחייבת לחלק תשלומים,-0.05,-0.19,2.76,0.40,א'-ה',82.0,0.000,0.000,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תכלית TTF 00 צמד מדד5-10,פטורה,05119383,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח ארוך (מעל ארבע שנים),105.40,105.40,-0.05,02/05/2018,,,לא מתחייבת לחלק תשלומים,-0.06,-0.21,2.72,0.40,א'-ה',25.5,0.000,0.000,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מגדל 1A מדדית קרן נאמנות,פטורה,05103254,,1A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,צמודי מדד לטווח ארוך (מעל ארבע שנים),207.88,207.87,-0.01,02/05/2018,,,לא מתחייבת לחלק תשלומים,-0.09,-0.24,1.59,0.40,א'-ה',46.2,0.000,1.170,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 מדד ממשל 2-5שנ סד1,פטורה,05112362,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,114.47,114.47,-0.03,02/05/2018,,,לא מתחייבת לחלק תשלומים,0.02,0.46,1.28,0.24,א'-ה',95.4,0.000,0.150,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 מדד ממשל2-5 שנ סד2,פטורה,05121686,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,99.02,99.02,-0.03,02/05/2018,,,לא מתחייבת לחלק תשלומים,0.02,0.48,1.38,0.24,א'-ה',14.2,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF 00 מדדיות ממשלתיות,פטורה,05117866,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,114.49,114.49,-0.05,02/05/2018,,,לא מתחייבת לחלק תשלומים,-0.17,0.10,2.64,0.40,א'-ה',70.4,0.000,0.150,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 משולבת צמודים,פטורה,05117106,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,106.12,106.12,-0.03,02/05/2018,,,לא מתחייבת לחלק תשלומים,0.02,0.28,1.77,0.25,א'-ה',16.4,0.000,0.250,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
PTF 00 מדדיות 2-5 ממשלתי,פטורה,05111240,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,129.15,129.15,-0.02,02/05/2018,,,לא מתחייבת לחלק תשלומים,0.02,0.47,1.37,0.23,א'-ה',87.9,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 00 ! מדד ללא מניה,פטורה,05111638,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,138.98,138.98,0.01,02/05/2018,,,לא מתחייבת לחלק תשלומים,-0.01,-0.34,1.24,0.25,א'-ה',85.6,0.000,0.770,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 00 סל צמוד ממשל2-5,פטורה,05113006,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,113.06,113.06,-0.02,02/05/2018,,,לא מתחייבת לחלק תשלומים,0.02,0.43,1.24,0.24,א'-ה',16.2,0.000,0.150,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 0A מדדית ללא מניות,פטורה,05111448,,0A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,141.50,141.50,-0.04,02/05/2018,,,לא מתחייבת לחלק תשלומים,-0.15,-0.56,1.61,0.30,א'-ה',91.6,0.000,0.590,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 00 מדדית מנוהלת,פטורה,05126834,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,940.35,940.35,-0.05,02/05/2018,,,לא מתחייבת לחלק תשלומים,-0.04,0.23,1.06,0.20,א'-ה',153.0,0.000,0.690,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 00 מדד מדינה מנוהל,פטורה,05100409,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,240.48,240.48,-0.02,02/05/2018,,,לא מתחייבת לחלק תשלומים,-0.15,-0.92,2.18,0.43,א'-ה',57.8,0.000,0.790,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 00 צמד מדד לא מנ,פטורה,05108667,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,158.77,158.77,-0.05,02/05/2018,,,לא מתחייבת לחלק תשלומים,-0.05,0.01,0.79,0.22,א'-ה',579.7,0.000,0.780,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 00 מדדית ללא מניות,פטורה,05116363,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,115.29,115.29,0.00,02/05/2018,,,לא מתחייבת לחלק תשלומים,0.00,-0.31,1.59,0.28,א'-ה',22.7,0.000,0.690,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון מדינ צמוד מדד 00,פטורה,05105978,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,161.17,161.17,-0.03,02/05/2018,,,לא מתחייבת לחלק תשלומים,0.01,-0.05,1.04,0.25,א'-ה',24.8,0.000,1.150,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 מחקה מדד2-5ממשלתי,פטורה,05117247,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,102.48,102.48,-0.02,02/05/2018,,,לא מתחייבת לחלק תשלומים,0.02,0.47,1.39,0.24,א'-ה',9.2,0.000,0.150,0.020,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 מחקה מדדי צמודים,פטורה,05116793,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,117.10,117.10,-0.04,02/05/2018,,,לא מתחייבת לחלק תשלומים,-0.03,-0.02,2.63,0.32,א'-ה',49.0,0.000,0.100,0.030,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 צמודים ממשלתיים,פטורה,05115985,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,108.45,107.91,-0.03,02/05/2018,,,לא מתחייבת לחלק תשלומים,-0.05,0.06,1.58,0.28,א'-ה',75.6,0.500,0.250,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0A מדדית מנוהלת,פטורה,05117098,,0A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,80.89,80.89,-0.04,02/05/2018,,,לא מתחייבת לחלק תשלומים,-0.01,0.10,1.05,0.21,א'-ה',56.5,0.000,0.950,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0B צמודה,פטורה,05115076,,0B,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,112.14,112.14,-0.05,02/05/2018,,,לא מתחייבת לחלק תשלומים,-0.05,0.37,1.92,0.24,א'-ה',5.7,0.000,0.420,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל פיא 0A צמוד ללא מניו,פטורה,05115068,,0A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,108.20,108.20,-0.04,02/05/2018,,,לא מתחייבת לחלק תשלומים,-0.02,0.24,1.72,0.24,א'-ה',55.5,0.000,0.550,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מור 00 מדדית מדינה ללא מנ,פטורה,05117510,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,106.66,106.66,-0.02,02/05/2018,,,לא מתחייבת לחלק תשלומים,0.00,0.15,1.39,0.23,א'-ה',51.3,0.000,0.650,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0B צמודה,פטורה,05122619,,0B,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,105.24,105.24,-0.01,02/05/2018,,,לא מתחייבת לחלק תשלומים,-0.01,0.23,1.64,0.17,א'-ה',44.2,0.000,0.590,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 00 תיק צמוד מדד,פטורה,05111208,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,125.41,125.41,-0.05,02/05/2018,,,לא מתחייבת לחלק תשלומים,-0.07,-0.31,1.73,0.35,א'-ה',197.3,0.000,0.800,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A מדדית ללא מניות,פטורה,05103098,,0A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,185.20,185.20,-0.04,02/05/2018,,,לא מתחייבת לחלק תשלומים,-0.03,-0.06,1.52,0.31,א'-ה',241.7,0.000,1.230,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A צמוד מדד ללא מני,פטורה,05109020,,0A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,119.62,119.62,-0.03,02/05/2018,,,לא מתחייבת לחלק תשלומים,-0.02,0.01,2.07,0.26,א'-ה',23.0,0.000,0.420,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם KTF 00 ממשל צמד 2-5שנ,פטורה,05113329,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,113.38,113.38,-0.03,02/05/2018,,,לא מתחייבת לחלק תשלומים,0.02,0.50,1.41,0.24,א'-ה',94.9,0.000,0.000,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם KTF 00 ממשלתי צמוד,פטורה,05113386,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,135.06,135.06,-0.07,02/05/2018,,,לא מתחייבת לחלק תשלומים,-0.18,0.10,2.61,0.40,א'-ה',125.5,0.000,0.150,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 00 מדד ממשל ללא חב,פטורה,05104062,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,160.78,160.78,-0.02,02/05/2018,,,לא מתחייבת לחלק תשלומים,0.01,-0.25,0.46,0.29,א'-ה',21.6,0.000,1.190,0.040,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם אק 0A שכבות צמודה,פטורה,05115563,,0A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,110.35,110.35,-0.02,02/05/2018,,,לא מתחייבת לחלק תשלומים,0.03,0.15,1.07,0.24,א'-ה',43.5,0.000,0.720,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תכלית TTF 00 צמוד מדד 2-5,פטורה,05117379,,00,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,102.50,102.50,-0.02,02/05/2018,,,לא מתחייבת לחלק תשלומים,0.02,0.48,1.38,0.24,א'-ה',23.5,0.000,0.000,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אפיקים 1B צמודה קרן נאמנו,פטורה,05126719,,1B,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,371.75,371.75,0.01,02/05/2018,,,לא מתחייבת לחלק תשלומים,0.06,1.44,1.84,0.15,א'-ה',58.3,0.000,1.330,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 1A צמודים פלוס,פטורה,05111331,,1A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,1344.62,1344.62,0.07,02/05/2018,,,לא מתחייבת לחלק תשלומים,0.01,-0.27,1.49,0.31,א'-ה',69.2,0.000,0.500,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מגדל 1A מדד,פטורה,05131172,,1A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,3969.34,3969.30,0.09,02/05/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.05,1.22,1.79,0.33,א'-ה',9.3,0.000,1.170,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 1A אג מדנ צמוד+10%,פטורה,05123682,,1A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,100.24,100.24,0.03,02/05/2018,,,לא מתחייבת לחלק תשלומים,0.08,0.93,,,א'-ה',0.9,0.000,0.700,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 1A מדדית,פטורה,05108626,,1A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,519.12,519.12,0.01,02/05/2018,,,לא מתחייבת לחלק תשלומים,0.00,-0.19,0.98,0.24,א'-ה',171.2,0.000,0.950,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1B צמודה + 10%,פטורה,05103114,,1B,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,139.75,139.75,-0.01,02/05/2018,,,לא מתחייבת לחלק תשלומים,-0.07,-0.51,1.18,0.28,א'-ה',194.8,0.000,0.540,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 2A מדדית פלוס,פטורה,05121090,,2A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,105.96,105.96,-0.01,02/05/2018,,,לא מתחייבת לחלק תשלומים,0.01,-0.07,1.91,0.27,,384.1,0.000,0.550,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
0A FOREST ! אגם,פטורה,05106562,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,155.33,155.33,-0.01,02/05/2018,,,לא מתחייבת לחלק תשלומים,0.01,0.29,0.71,0.07,א'-ה',35.3,0.000,0.590,0.050,0.35%,פורסט קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
0A MTF אג"ח ממשלתי,פטורה,05116181,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,124.28,124.28,0.01,02/05/2018,,,לא מתחייבת לחלק תשלומים,-0.06,-0.31,2.43,0.27,א'-ה',715.4,0.000,0.150,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
0A PTF אג"ח ממשלתי,פטורה,05112271,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,139.15,139.15,0.01,02/05/2018,,,לא מתחייבת לחלק תשלומים,-0.06,-0.34,2.32,0.27,א'-ה',219.7,0.000,0.200,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
0A PTF תיק אג"ח ישראל,פטורה,05119904,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,106.33,106.33,0.01,02/05/2018,,,לא מתחייבת לחלק תשלומים,-0.07,-0.42,2.65,0.25,א'-ה',88.3,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
MTF 00 אגח ממשלתית מאוזנת,פטורה,05122841,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,102.89,102.89,0.02,02/05/2018,,,לא מתחייבת לחלק תשלומים,0.00,-0.41,2.56,0.26,א'-ה',176.2,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 אנדק רשויות מקומיו,פטורה,05124870,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,101.25,101.25,0.02,02/05/2018,,,לא מתחייבת לחלק תשלומים,0.01,-0.21,,0.16,,52.3,0.000,0.190,0.030,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תיק אג"ח ללא מניות,פטורה,05121413,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,103.67,103.67,0.01,02/05/2018,,,לא מתחייבת לחלק תשלומים,-0.03,-0.44,2.14,0.20,א'-ה',64.0,0.000,0.250,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
PTF 00 ממשל מחמ סינטטי2-5,פטורה,05120084,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,103.37,103.37,0.00,02/05/2018,,,לא מתחייבת לחלק תשלומים,-0.02,-0.27,1.87,0.20,א'-ה',32.3,0.000,0.180,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
א.ש SMARTBETA 00 ממשלתי,פטורה,05122122,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,101.74,101.74,-0.03,02/05/2018,,,לא מתחייבת לחלק תשלומים,0.01,-1.33,1.16,0.29,א'-ה',175.7,0.000,0.450,0.040,לא נגבית עמלת הפצה,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 00 נטע מדינה לא מנ,פטורה,05126453,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,1269.32,1269.32,0.03,02/05/2018,,,לא מתחייבת לחלק תשלומים,0.02,-0.40,1.42,0.17,א'-ה',96.4,0.000,0.770,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 00 סל ממשל מאוזן,פטורה,05117627,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,116.23,116.23,0.02,02/05/2018,,,לא מתחייבת לחלק תשלומים,-0.01,-0.50,2.28,0.26,א'-ה',258.1,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 0A מדנ פלוס A מעלה,פטורה,05120647,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,106.58,106.58,0.00,02/05/2018,,,לא מתחייבת לחלק תשלומים,0.01,-0.04,2.17,0.15,א'-ה',2119.6,0.000,0.590,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 0A מדינה פרמיום,פטורה,05114624,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,124.40,124.40,0.02,02/05/2018,,,לא מתחייבת לחלק תשלומים,-0.12,-1.22,0.50,0.24,א'-ה',374.0,0.000,0.670,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 00 מדינה מנוהלת,פטורה,05109335,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,121.08,121.08,0.02,02/05/2018,,,לא מתחייבת לחלק תשלומים,-0.02,-0.71,0.65,0.22,א'-ה',25.1,0.000,0.490,0.040,0.35%,אילים קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלומות 0B חסכון ללא מניות,פטורה,05100318,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,162.65,162.65,0.02,02/05/2018,,,לא מתחייבת לחלק תשלומים,-0.01,-0.82,1.75,0.27,א'-ה',555.6,0.000,0.640,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 0B מדל כמת אג ממשל,פטורה,05125554,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,99.52,99.52,0.01,02/05/2018,,,לא מתחייבת לחלק תשלומים,-0.08,-0.47,,,,5.5,0.000,0.650,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 0A אג ממשל ללא מנ,פטורה,05116983,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,118.42,118.42,0.05,02/05/2018,,,לא מתחייבת לחלק תשלומים,-0.04,0.08,1.87,0.18,א'-ה',362.1,0.000,0.700,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 00 אג מדנ5 ללא מנ,פטורה,05119607,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,105.80,105.80,0.02,02/05/2018,,,לא מתחייבת לחלק תשלומים,0.01,-0.55,1.78,0.18,א'-ה',1076.8,0.000,0.520,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון 0A תיק סולידי,פטורה,05112735,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,125.29,125.29,0.01,02/05/2018,,,לא מתחייבת לחלק תשלומים,-0.01,-0.37,1.28,0.13,א'-ה',37.7,0.000,0.770,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון OA אג"ח מדינה ללא,פטורה,05123476,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,102.71,102.71,0.02,02/05/2018,,,לא מתחייבת לחלק תשלומים,0.03,-0.55,1.24,0.19,,33.5,0.000,0.500,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 מחמ סינטתי 2-5שנ,פטורה,05121819,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,103.30,103.30,0.00,02/05/2018,,,לא מתחייבת לחלק תשלומים,-0.02,-0.22,1.97,0.19,א'-ה',48.3,0.000,0.150,0.030,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 מחקה מדדי מדינה,פטורה,05113121,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,140.33,140.33,0.01,02/05/2018,,,לא מתחייבת לחלק תשלומים,-0.02,-0.50,2.36,0.27,א'-ה',131.0,0.000,0.300,0.030,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0A ! מסלול אג"ח,פטורה,05111836,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,125.52,125.52,-0.03,02/05/2018,,,לא מתחייבת לחלק תשלומים,-0.07,-0.69,1.18,0.28,א'-ה',85.2,0.000,1.000,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0A אג"ח ממשלתיות,פטורה,05122932,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,102.41,101.90,-0.03,02/05/2018,,,לא מתחייבת לחלק תשלומים,-0.04,-0.42,1.76,0.24,,73.1,0.500,0.430,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0A מדינה,פטורה,05111885,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,119.57,119.57,0.00,02/05/2018,,,לא מתחייבת לחלק תשלומים,0.01,-0.36,1.43,0.17,א'-ה',168.0,0.000,0.680,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0A ממשלתי ללא מניות,פטורה,05111802,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,125.94,125.94,0.00,02/05/2018,,,לא מתחייבת לחלק תשלומים,0.00,-0.37,1.12,0.17,א'-ה',329.4,0.000,0.760,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0B תיק אג"ח מדינה,פטורה,05119433,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,101.88,101.88,-0.01,02/05/2018,,,לא מתחייבת לחלק תשלומים,0.00,-0.24,0.08,0.03,א'-ה',77.9,0.000,0.700,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0B תיק סולידי ללא מנ,פטורה,05115894,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,117.90,117.90,-0.02,02/05/2018,,,לא מתחייבת לחלק תשלומים,-0.03,-0.34,0.99,0.15,א'-ה',102.0,0.000,0.680,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל פיא 0B אג מדינ לא מנ,פטורה,05104377,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,158.92,158.92,0.01,02/05/2018,,,לא מתחייבת לחלק תשלומים,0.01,-0.54,0.51,0.15,א'-ה',66.1,0.000,1.160,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
