תוצאות חיפוש קרנות נאמנות (סה"כ 1410 קרנות)
 12/04/2018 ***

שם,מעמד מס,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
טנדם 1D ! אג גלובל נקוב $,פטורה,05114848,4,1D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,119.52,119.52,0.38,11/04/2018,,,לא מתחייבת לחלק תשלומים,0.10,0.25,-0.36,0.71,ב'-ה',14.3,0.000,0.920,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 1D ! אגח חול נקוב $,פטורה,05121710,4,1D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,107.25,107.25,0.39,11/04/2018,,,לא מתחייבת לחלק תשלומים,0.34,0.08,-0.10,0.66,,156.6,0.000,0.700,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 1D חסכון פלוס נקוב $,פטורה,05126206,4,1D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,99.82,99.82,0.33,11/04/2018,,,לא מתחייבת לחלק תשלומים,0.18,1.01,,,,5.0,0.000,0.590,0.000,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
רוטשילד 1D 90/10 נקובה$,פטורה,05105614,4,1D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,28.84,28.84,0.31,11/04/2018,,,לא מתחייבת לחלק תשלומים,0.25,0.21,-1.04,0.62,ב'-ה',237.1,0.000,0.980,0.060,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
מודלים 2D חול 20/80 נקוב$,פטורה,05121009,4,2D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,108.75,108.75,0.38,11/04/2018,,,לא מתחייבת לחלק תשלומים,0.41,0.59,-0.22,0.71,,23.7,0.000,0.800,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 2D אגח חול פלוס נקוב,פטורה,05115795,4,2D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,100.35,100.35,0.36,11/04/2018,,,לא מתחייבת לחלק תשלומים,0.20,0.02,-1.18,0.68,ב'-ה',26.8,0.000,0.460,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות ספיר 2D נקובה $,פטורה,05119730,4,2D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,111.19,111.19,0.17,11/04/2018,,,לא מתחייבת לחלק תשלומים,0.21,0.59,1.18,0.46,ב'-ה',182.2,0.000,0.600,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4D שנהב,פטורה,05116660,4,4D,חו"ל כללי,,,119.54,119.54,0.09,11/04/2018,,,לא מתחייבת לחלק תשלומים,-0.02,1.01,1.81,0.30,ב'-ה',346.3,0.000,0.230,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF 00 ! אינדקס HY-BBB,פטורה,05123351,,00,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,110.56,110.56,0.03,12/04/2018,,,לא מתחייבת לחלק תשלומים,-0.42,-2.39,4.45,0.46,א'-ה',39.2,0.000,0.500,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין לפידות 0B ! אג"ח חבר,פטורה,05123757,4,0B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,104.58,104.58,-0.04,11/04/2018,,,לא מתחייבת לחלק תשלומים,-0.07,-0.72,2.39,0.18,,294.5,0.000,1.550,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב HIGH YIELD !0B לא מנ,פטורה,05106992,,0B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,230.92,230.90,-0.05,12/04/2018,,,לא מתחייבת לחלק תשלומים,0.45,0.27,5.71,0.28,א'-ה',78.8,0.000,2.070,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 0A ! תשוא גבוה הגנת,פטורה,05111984,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,163.75,163.75,0.02,12/04/2018,,,לא מתחייבת לחלק תשלומים,-0.07,-0.52,2.56,0.22,א'-ה',79.2,0.000,1.300,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תכלית TTF 00 ! קנצ HY-BBB,פטורה,05124409,,00,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,103.53,103.53,0.03,12/04/2018,,,לא מתחייבת לחלק תשלומים,-0.41,-2.39,4.18,0.46,א'-ה',21.5,0.000,0.500,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלטשולר 1B ! אג הזדמנויות,פטורה,05108642,4,1B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,164.86,164.86,-0.11,11/04/2018,,,לא מתחייבת לחלק תשלומים,-0.04,-1.56,3.52,0.41,ב'-ה',239.4,0.000,1.980,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל פיא 1B ! אג HI YIELD,פטורה,05101704,,1B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,101.64,101.64,0.04,12/04/2018,,,לא מתחייבת לחלק תשלומים,-0.30,-1.61,2.47,0.48,א'-ה',11.7,0.000,1.300,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
ילין 1B ! אג לא מדורג+10%,פטורה,05108899,,1B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,241.93,241.93,-0.02,12/04/2018,,,לא מתחייבת לחלק תשלומים,0.04,-0.78,2.02,0.26,א'-ה',1072.8,0.000,1.700,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1A ! אג"ח הזדמנויות,פטורה,05126511,,1A,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,693.42,693.41,0.03,12/04/2018,,,לא מתחייבת לחלק תשלומים,0.64,1.45,4.20,0.31,א'-ה',145.0,0.000,1.910,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1B ! אג HIGH YIELD,פטורה,05118187,,1B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,148.52,148.52,0.07,12/04/2018,,,לא מתחייבת לחלק תשלומים,0.44,-0.32,2.75,0.38,א'-ה',158.9,0.000,1.980,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מור 1A ! אג"ח הזדמנויות,פטורה,05124342,,1A,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,109.07,109.07,0.14,12/04/2018,,,לא מתחייבת לחלק תשלומים,0.16,-0.47,7.31,0.42,,26.0,0.000,1.180,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
פסגות 1A ! מודל ממוקד HY,פטורה,05119391,,1A,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,111.46,111.46,0.05,12/04/2018,,,לא מתחייבת לחלק תשלומים,-0.22,-0.54,2.14,0.23,א'-ה',22.7,0.000,1.180,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 2B ! אגח חברות והמרה,פטורה,05106430,,2B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,194.12,194.12,0.19,12/04/2018,,,לא מתחייבת לחלק תשלומים,0.34,-1.14,3.31,0.42,א'-ה',31.9,0.000,2.160,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מיטב 2B ! הזדמנויות,פטורה,05104161,,2B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,151.98,151.98,-0.01,12/04/2018,,,לא מתחייבת לחלק תשלומים,0.12,-1.06,2.25,0.24,א'-ה',223.0,0.000,1.380,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות HIGH YIELD ! 2B +,פטורה,05108733,,2B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,139.06,139.06,0.14,12/04/2018,,,לא מתחייבת לחלק תשלומים,-0.30,-1.07,,,א'-ה',15.8,0.000,1.920,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
MTF 00 אינדקס AA מעלה צמד,פטורה,05123278,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,104.35,104.35,0.09,12/04/2018,,,לא מתחייבת לחלק תשלומים,0.11,0.00,4.34,0.29,א'-ה',84.6,0.000,0.150,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF 00 אינדקס צמוד A,פטורה,05123344,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,105.05,105.05,0.05,12/04/2018,,,לא מתחייבת לחלק תשלומים,0.04,-0.95,3.57,0.39,א'-ה',176.6,0.000,0.150,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF 00 בונד צמוד יתר סד1,פטורה,05116918,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,122.10,122.10,0.07,12/04/2018,,,לא מתחייבת לחלק תשלומים,0.12,-0.02,3.71,0.29,א'-ה',108.1,0.000,0.200,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 ת.בונד צמודות 3-5,פטורה,05125356,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,101.20,101.20,-0.02,12/04/2018,,,לא מתחייבת לחלק תשלומים,0.18,-0.01,,,א'-ה',39.2,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 ת.בנד צמוד יתר סד2,פטורה,05123047,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,105.09,105.09,0.07,12/04/2018,,,לא מתחייבת לחלק תשלומים,0.12,0.03,3.91,0.29,א'-ה',5.2,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד - צמוד 0-3,פטורה,05125984,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,100.31,100.31,0.08,12/04/2018,,,לא מתחייבת לחלק תשלומים,0.17,,,,,3.0,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד 20 סד' 1,פטורה,05112388,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,138.25,138.25,0.12,12/04/2018,,,לא מתחייבת לחלק תשלומים,0.07,-0.40,4.87,0.37,א'-ה',691.2,0.000,0.200,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד 20 סד-2,פטורה,05123039,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,107.17,107.17,0.12,12/04/2018,,,לא מתחייבת לחלק תשלומים,0.07,-0.33,5.08,0.38,א'-ה',62.9,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד 40,פטורה,05112404,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,136.97,136.97,0.04,12/04/2018,,,לא מתחייבת לחלק תשלומים,0.11,-0.33,3.22,0.30,א'-ה',36.3,0.000,0.200,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד 60,פטורה,05112420,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,137.69,137.69,0.08,12/04/2018,,,לא מתחייבת לחלק תשלומים,0.09,-0.35,4.07,0.33,א'-ה',267.8,0.000,0.200,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד 60 סד-2,פטורה,05122262,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,107.36,107.36,0.07,12/04/2018,,,לא מתחייבת לחלק תשלומים,0.08,-0.36,4.03,0.33,א'-ה',17.4,0.000,0.200,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF 00 תל בונד צמודות בנק,פטורה,05117817,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,107.34,107.34,0.08,12/04/2018,,,לא מתחייבת לחלק תשלומים,0.20,0.24,2.48,0.20,א'-ה',128.4,0.000,0.200,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
MTF 00 תל בונד צמודות סד1,פטורה,05116900,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,120.69,120.69,0.07,12/04/2018,,,לא מתחייבת לחלק תשלומים,0.09,-0.26,4.01,0.32,א'-ה',182.1,0.000,0.200,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד צמודות סד2,פטורה,05123518,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,105.00,105.00,0.08,12/04/2018,,,לא מתחייבת לחלק תשלומים,0.10,-0.22,4.20,0.31,א'-ה',58.7,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF 00 תל בונד תשואות סד1,פטורה,05117924,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,119.64,119.64,0.05,12/04/2018,,,לא מתחייבת לחלק תשלומים,-0.28,-2.26,2.99,0.50,א'-ה',95.3,0.000,0.200,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד תשואות סד2,פטורה,05122635,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,111.81,111.81,0.05,12/04/2018,,,לא מתחייבת לחלק תשלומים,-0.27,-2.22,3.16,0.50,א'-ה',28.4,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF 00 תל בנד-צמודות 5-15,פטורה,05125349,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,100.62,100.62,0.13,12/04/2018,,,לא מתחייבת לחלק תשלומים,0.01,-1.11,,,א'-ה',44.3,0.000,0.200,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
PTF 00 תל בונד 20,פטורה,05111463,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,151.87,151.87,0.12,12/04/2018,,,לא מתחייבת לחלק תשלומים,0.07,-0.41,4.78,0.37,א'-ה',150.1,0.000,0.250,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF 00 תל בונד צמודות,פטורה,05117486,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,116.47,116.47,0.08,12/04/2018,,,לא מתחייבת לחלק תשלומים,0.10,-0.21,4.18,0.31,א'-ה',138.1,0.000,0.000,0.020,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF 00 תל בונד צמודות יתר,פטורה,05117494,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,118.33,118.33,0.08,12/04/2018,,,לא מתחייבת לחלק תשלומים,0.13,0.01,3.88,0.29,א'-ה',32.5,0.000,0.000,0.020,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF 00 תל בונד תשואות,פטורה,05117957,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,120.08,120.08,0.05,12/04/2018,,,לא מתחייבת לחלק תשלומים,-0.27,-2.18,3.22,0.50,א'-ה',48.3,0.000,0.000,0.020,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF 00 תל-בונד 60,פטורה,05112206,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,143.76,143.76,0.08,12/04/2018,,,לא מתחייבת לחלק תשלומים,0.08,-0.37,3.99,0.33,א'-ה',107.2,0.000,0.250,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 00 בונד צמודות בנק,פטורה,05118559,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,103.53,103.53,0.08,12/04/2018,,,לא מתחייבת לחלק תשלומים,0.18,0.23,2.47,0.20,א'-ה',46.6,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 00 סל בונד צמד יתר,פטורה,05117049,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,126.20,126.20,0.07,12/04/2018,,,לא מתחייבת לחלק תשלומים,0.12,-0.02,3.68,0.29,א'-ה',45.6,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 00 סל בונד תשואות,פטורה,05126818,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,465.60,465.60,0.05,12/04/2018,,,לא מתחייבת לחלק תשלומים,-0.28,-2.25,2.95,0.50,א'-ה',37.6,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 00 סל תל בונד 20,פטורה,05113014,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,136.60,136.60,0.12,12/04/2018,,,לא מתחייבת לחלק תשלומים,0.07,-0.39,4.86,0.37,א'-ה',89.9,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 00 סל תל בונד 40,פטורה,05114327,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,132.98,132.98,0.05,12/04/2018,,,לא מתחייבת לחלק תשלומים,0.11,-0.32,3.21,0.29,א'-ה',8.0,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 00 סל תל בונד 60,פטורה,05115100,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,129.94,129.94,0.08,12/04/2018,,,לא מתחייבת לחלק תשלומים,0.08,-0.35,4.04,0.33,א'-ה',35.5,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 00 סל תל בונד צמוד,פטורה,05117023,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,124.00,124.00,0.08,12/04/2018,,,לא מתחייבת לחלק תשלומים,0.10,-0.27,3.98,0.31,א'-ה',67.1,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 0A ! תיק קונצרני,פטורה,05106299,,0A,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,112.86,112.86,0.10,12/04/2018,,,לא מתחייבת לחלק תשלומים,-0.41,-2.56,3.38,0.48,א'-ה',184.6,0.000,0.550,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 00 אינדקס קונצרני A,פטורה,05123112,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,105.17,105.17,0.05,12/04/2018,,,לא מתחייבת לחלק תשלומים,-0.08,-1.09,3.41,0.39,,272.5,0.000,0.150,0.020,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 00 מחקה צמודות יתר,פטורה,05114939,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,126.13,126.13,0.07,12/04/2018,,,לא מתחייבת לחלק תשלומים,0.12,-0.03,3.66,0.29,א'-ה',45.1,0.000,0.200,0.030,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 00 מחקה תל בונד 60,פטורה,05121835,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,106.94,106.94,0.08,12/04/2018,,,לא מתחייבת לחלק תשלומים,0.09,-0.30,4.26,0.33,,44.0,0.000,0.000,0.030,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 מחקה תל בונד צמוד,פטורה,05122544,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,103.53,103.53,0.08,12/04/2018,,,לא מתחייבת לחלק תשלומים,0.18,0.23,2.48,0.20,,63.7,0.000,0.200,0.030,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 מחקה תל בונד תשוא,פטורה,05117254,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,120.23,120.23,0.05,12/04/2018,,,לא מתחייבת לחלק תשלומים,-0.27,-2.24,2.95,0.50,א'-ה',22.3,0.000,0.200,0.020,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 מחקה תל-בונד 20,פטורה,05117270,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,120.28,120.28,0.12,12/04/2018,,,לא מתחייבת לחלק תשלומים,0.07,-0.38,4.91,0.37,א'-ה',104.4,0.000,0.150,0.030,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 00 אג"ח חברות מדורג,פטורה,05117932,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,118.42,118.42,0.08,12/04/2018,,,לא מתחייבת לחלק תשלומים,-0.17,-1.85,2.68,0.41,א'-ה',247.1,0.000,0.490,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 00 אג"ח ממוצע AA,פטורה,05116512,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,112.90,112.90,0.04,12/04/2018,,,לא מתחייבת לחלק תשלומים,-0.04,-0.56,3.22,0.28,א'-ה',296.5,0.000,0.500,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0B אג"ח ממוצע A,פטורה,05117940,4,0B,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,116.74,116.74,-0.05,11/04/2018,,,לא מתחייבת לחלק תשלומים,-0.01,-0.65,3.70,0.31,ב'-ה',70.4,0.000,0.450,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם KTF 00 בונד צמוד יתר,פטורה,05115605,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,122.47,122.47,0.07,12/04/2018,,,לא מתחייבת לחלק תשלומים,0.12,-0.02,3.71,0.29,א'-ה',33.6,0.000,0.200,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם KTF 00 תל בונד 20,פטורה,05115589,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,124.89,124.89,0.11,12/04/2018,,,לא מתחייבת לחלק תשלומים,0.07,-0.40,4.87,0.38,א'-ה',171.6,0.000,0.200,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם KTF 00 תל בונד 40,פטורה,05113303,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,131.60,131.60,0.04,12/04/2018,,,לא מתחייבת לחלק תשלומים,0.11,-0.27,3.41,0.29,א'-ה',16.4,0.000,0.000,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם KTF 00 תל בונד 60,פטורה,05118021,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,114.19,114.19,0.08,12/04/2018,,,לא מתחייבת לחלק תשלומים,0.09,-0.31,4.25,0.33,א'-ה',117.5,0.000,0.000,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם KTF 00 תל בונד צמודות,פטורה,05117437,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,116.29,116.29,0.08,12/04/2018,,,לא מתחייבת לחלק תשלומים,0.09,-0.27,4.00,0.31,א'-ה',131.1,0.000,0.200,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם KTF 00 תל בונד תשואות,פטורה,05118120,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,118.13,118.13,0.05,12/04/2018,,,לא מתחייבת לחלק תשלומים,-0.26,-2.19,3.19,0.50,א'-ה',59.9,0.000,0.000,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תכלית TTF 00 בנד צמוד יתר,פטורה,05117569,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,117.73,117.73,0.08,12/04/2018,,,לא מתחייבת לחלק תשלומים,0.12,-0.03,3.84,0.29,א'-ה',41.9,0.000,0.200,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית TTF 00 תל בונד 20,פטורה,05115472,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,91.05,91.05,0.11,12/04/2018,,,לא מתחייבת לחלק תשלומים,0.07,-0.39,5.02,0.37,א'-ה',315.3,0.000,0.150,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
