תוצאות חיפוש קרנות נאמנות (סה"כ 1619 קרנות)
 04/11/2018 ***

Name ,Tax  Status*,Security Number,Code ,ExposureProfile ,Classification Major,Classification Main,Classification Secondary,Purchase Price,Redemption Price,Change from previous day (%),Last update of fund's prices and yields,FundDepositsTBills FundEstimatedYield,FundDepositsTBills FundEstimatedYieldDate****,Dividend Policy,Yield MTD (%),Yield YTD (%),12 Month Yield (%),Standard Deviation,Days Offer,Asset Value,Sales Load (%),Management fee (%),Trustee fee (%),Distribution Commission,Manager,Trustee
מור 1B עוקבת תיק 1 דיסקונ,פטורה,05125885,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,100.84,100.84,-0.05,04/11/2018,,,לא מתחייבת לחלק תשלומים,0.01,0.37,,0.14,,87.5,0.000,0.490,0.030,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב 1A אג"ח ישראל פלוס,פטורה,05121496,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,100.25,100.25,-0.05,04/11/2018,,,לא מתחייבת לחלק תשלומים,0.05,-0.13,0.43,0.18,א'-ה',612.2,0.000,0.590,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב 1A חושן,פטורה,05107651,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,149.76,149.76,-0.07,04/11/2018,,,לא מתחייבת לחלק תשלומים,0.04,-0.01,0.73,0.19,א'-ה',745.8,0.000,0.460,0.030,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 1A מדינה מנוהלת +10%,פטורה,05120308,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,106.88,106.88,-0.09,04/11/2018,,,לא מתחייבת לחלק תשלומים,0.00,-0.31,0.28,0.20,א'-ה',354.7,0.000,0.640,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1B עוקבת תיק 1 דיסקו,פטורה,05126008,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,101.28,101.28,-0.06,04/11/2018,,,לא מתחייבת לחלק תשלומים,-0.03,0.93,,0.10,,141.8,0.000,0.550,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 1B תיק השקעות,פטורה,05127931,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,102.26,102.26,-0.01,04/11/2018,,,לא מתחייבת לחלק תשלומים,0.06,,,,א'-ה',2.7,0.000,0.740,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא 1A אג"ח מדינה +10%,פטורה,05123237,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,104.44,104.44,-0.10,04/11/2018,,,לא מתחייבת לחלק תשלומים,-0.02,-0.62,0.12,0.22,א'-ה',939.3,0.000,0.550,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 1A אג מדינה + 10%,פטורה,05112081,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,124.02,124.02,-0.10,04/11/2018,,,לא מתחייבת לחלק תשלומים,-0.01,-0.82,-0.06,0.23,א'-ה',197.4,0.000,0.760,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1A מדנ מדרג AA+ 10%,פטורה,05109996,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,120.99,120.99,-0.04,04/11/2018,,,לא מתחייבת לחלק תשלומים,0.07,,,0.22,א'-ה',71.5,0.000,0.400,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1A עוקב תיק 1 דיסקו,פטורה,05113261,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,123.59,123.59,-0.08,04/11/2018,,,לא מתחייבת לחלק תשלומים,-0.06,0.02,0.42,0.12,א'-ה',238.0,0.000,0.440,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 1A 5-95,פטורה,05114558,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,103.08,103.08,-0.06,04/11/2018,,,לא מתחייבת לחלק תשלומים,-0.03,-0.39,0.15,0.15,א'-ה',202.6,0.000,0.540,0.040,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם אק 1A מדינה + 10%,פטורה,05126321,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,100.57,100.57,-0.09,04/11/2018,,,לא מתחייבת לחלק תשלומים,-0.03,0.57,,0.22,,6.6,0.000,0.550,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 1B עוקבת 1 דיסקונט,פטורה,05127840,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,100.51,100.51,-0.06,04/11/2018,,,לא מתחייבת לחלק תשלומים,-0.02,,,,,4.2,0.000,0.420,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 1B מדינה + 10%,פטורה,05104955,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,144.02,144.02,-0.10,04/11/2018,,,לא מתחייבת לחלק תשלומים,-0.03,-0.63,0.30,0.21,א'-ה',476.4,0.000,0.540,0.050,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
תמיר פישמן 1A חסכ נזל עד2,פטורה,05127105,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,100.08,100.08,-0.02,04/11/2018,,,לא מתחייבת לחלק תשלומים,-0.02,,,0.00,,181.6,0.000,0.290,0.030,0.2%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תמיר פישמן 1B מדינה + 10%,פטורה,05127113,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,100.14,100.14,-0.04,04/11/2018,,,לא מתחייבת לחלק תשלומים,0.11,,,0.31,,2.0,0.000,0.650,0.040,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תמיר פישמן תיק 1 דיסקונט,פטורה,05128046,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,99.87,99.87,-0.05,04/11/2018,,,לא מתחייבת לחלק תשלומים,-0.03,,,,,,,0.490,0.040,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 2B עוקבת 2 דיסקונט,פטורה,05127204,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,99.69,99.69,-0.05,04/11/2018,,,לא מתחייבת לחלק תשלומים,0.11,,,0.27,,36.4,0.000,0.590,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 2B מדינה + 20%,פטורה,05112941,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,128.83,128.83,0.00,04/11/2018,,,לא מתחייבת לחלק תשלומים,0.26,-1.84,-0.87,0.45,א'-ה',411.4,0.000,0.690,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 2B תיק אג"ח + 15%,פטורה,05101027,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,226.30,226.29,-0.03,04/11/2018,,,לא מתחייבת לחלק תשלומים,0.05,-2.14,-1.63,0.42,א'-ה',127.2,0.000,0.790,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 2B מדינה + 15%,פטורה,05118476,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,108.84,108.84,-0.06,04/11/2018,,,לא מתחייבת לחלק תשלומים,-0.01,-1.35,-0.72,0.29,א'-ה',197.2,0.000,0.750,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלטשולר שחם 2B עוקב2 דיסק,פטורה,05122528,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,103.99,103.99,0.06,01/11/2018,,,לא מתחייבת לחלק תשלומים,0.06,-0.38,0.26,0.22,ב'-ה',271.7,0.000,0.590,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הראל 2B אג"ח ישראל פלוס,פטורה,05125950,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,96.97,96.97,-0.03,04/11/2018,,,לא מתחייבת לחלק תשלומים,0.18,-3.03,,0.53,,2.1,0.000,0.550,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
ילין 2B עקב תיק 2 דיסקונט,פטורה,05119599,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,107.50,107.50,-0.05,04/11/2018,,,לא מתחייבת לחלק תשלומים,0.02,-0.24,0.03,0.25,א'-ה',379.9,0.000,0.590,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 2B אג"ח מדינה + 15%,פטורה,05113683,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,116.31,116.30,0.03,04/11/2018,,,לא מתחייבת לחלק תשלומים,0.16,,,,א'-ה',19.3,0.000,0.650,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מור 2A אג"ח + 15%,פטורה,05127477,,2A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,101.17,101.17,-0.01,04/11/2018,,,לא מתחייבת לחלק תשלומים,0.09,,,0.24,,36.4,0.000,0.550,0.030,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,יובנק חברה לנאמנות בע"מ
מור 2B עוקבת 2 דיסקונט,פטורה,05122817,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,107.53,107.53,-0.03,04/11/2018,,,לא מתחייבת לחלק תשלומים,0.06,-0.20,0.61,0.26,א'-ה',860.7,0.000,0.490,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 2A עקב תיק 2 דיסקונט,פטורה,05111307,,2A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,124.28,124.28,-0.08,04/11/2018,,,לא מתחייבת לחלק תשלומים,0.03,0.34,0.93,0.24,א'-ה',290.5,0.000,0.580,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
סיגמא 2B עוקבת 2 דיסקונט,פטורה,05125661,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,100.00,100.00,-0.09,04/11/2018,,,לא מתחייבת לחלק תשלומים,-0.01,-0.34,,0.28,א'-ה',30.2,0.000,0.590,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסג אלפא 2B 20/90,פטורה,05110762,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,1412.45,1412.45,-0.09,04/11/2018,,,לא מתחייבת לחלק תשלומים,-0.01,1.19,2.08,0.40,א'-ה',93.9,0.000,1.470,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 2A מדינה ומניות,פטורה,05112107,,2A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,110.42,110.42,-0.08,04/11/2018,,,לא מתחייבת לחלק תשלומים,0.14,-0.08,1.06,0.38,א'-ה',31.9,0.000,0.590,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות ספיר 2B אג"ח + 15%,פטורה,05119581,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,106.18,106.18,0.20,01/11/2018,,,לא מתחייבת לחלק תשלומים,0.20,0.70,1.09,0.19,ב'-ה',2.0,0.000,0.480,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 2A אג"ח + 15%,פטורה,05109863,,2A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,164.84,164.84,-0.01,04/11/2018,,,לא מתחייבת לחלק תשלומים,0.13,-0.30,0.44,0.28,א'-ה',268.5,0.000,0.550,0.050,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
0D MTF אג"ח קונצרני ארה"ב,פטורה,05121215,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,95.39,95.39,-0.84,01/11/2018,,,לא מתחייבת לחלק תשלומים,-0.84,1.87,1.06,0.75,ב'-ה',121.9,0.000,0.250,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
YEAR MTF SP 30 BOND 3-5,פטורה,05127667,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,100.46,100.46,-0.62,01/11/2018,,,לא מתחייבת לחלק תשלומים,-0.62,,,,,64.3,0.000,0.250,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי 0D ! אג דולר בינ"ל,פטורה,05104393,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,97.53,97.53,-0.60,01/11/2018,,,לא מתחייבת לחלק תשלומים,-0.60,5.74,4.50,0.71,ב'-ה',593.4,0.000,0.980,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אילים 0D חסכון דולרי,פטורה,05100656,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,110.97,110.97,-0.54,01/11/2018,,,לא מתחייבת לחלק תשלומים,-0.54,6.93,5.49,0.65,ב'-ה',8.8,0.000,0.490,0.030,0.2%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 0D ממשלת US עד2 $,פטורה,05128004,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,99.91,99.91,-0.61,01/11/2018,,,לא מתחייבת לחלק תשלומים,-0.61,,,,,13.2,0.000,0.450,0.030,0.2%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הראל 0D אג"ח דולר,פטורה,05110333,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,636.77,636.77,-0.64,01/11/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.64,5.19,3.87,0.70,ב'-ה',264.3,0.000,0.720,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מגדל 0D ! אג בינל נקוב שח,פטורה,05102017,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,132.20,132.16,-0.56,01/11/2018,,,לא מתחייבת לחלק תשלומים,-0.56,4.34,2.68,0.71,ב'-ה',10.0,0.000,0.690,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 0D אג"ח ארה"ב,פטורה,05119532,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,113.58,113.58,-0.74,01/11/2018,,,לא מתחייבת לחלק תשלומים,-0.74,7.83,5.73,0.78,ב'-ה',114.4,0.000,0.900,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 0D ! אג"ח דולר,פטורה,05108683,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,140.41,140.41,-0.52,01/11/2018,,,לא מתחייבת לחלק תשלומים,-0.52,6.23,4.39,0.66,ב'-ה',107.7,0.000,0.690,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 0D ! אגח דולר בינלאו,פטורה,05127634,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,104.03,104.03,-0.56,01/11/2018,,,לא מתחייבת לחלק תשלומים,-0.56,,,,,5.7,0.000,0.790,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא 0D ! אג"ח דולר בינל,פטורה,05124045,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,101.11,101.11,-0.48,01/11/2018,,,לא מתחייבת לחלק תשלומים,-0.48,5.48,3.94,0.67,ב'-ה',34.3,0.000,0.890,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 0D אגח מדינות גלובל,פטורה,05101910,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,122.95,122.95,-0.53,01/11/2018,,,לא מתחייבת לחלק תשלומים,-0.53,5.07,3.43,0.68,ב'-ה',11.4,0.000,1.480,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0D! אג"ח דולר,פטורה,05118534,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,116.57,116.57,-0.58,01/11/2018,,,לא מתחייבת לחלק תשלומים,-0.58,,,,ב'-ה',25.5,0.000,0.480,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות DOLLAR PLUS 0D,פטורה,05109053,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,85.09,85.09,-0.51,01/11/2018,,,לא מתחייבת לחלק תשלומים,-0.51,6.71,5.01,0.68,ב'-ה',58.7,0.000,0.650,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם 0D KTF אג קונצרנ ארהב,פטורה,05118179,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,114.26,114.26,-0.83,01/11/2018,,,לא מתחייבת לחלק תשלומים,-0.83,1.98,1.21,0.74,ב'-ה',63.0,0.000,0.250,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 0D אג"ח $ בינלאומי,פטורה,05112479,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,237.82,237.82,-0.57,01/11/2018,,,לא מתחייבת לחלק תשלומים,-0.57,4.52,2.82,0.68,ב'-ה',59.1,0.000,1.270,0.040,0.35%,קסם קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי דולר ריבית משתנה,פטורה,05127998,,1D,אג"ח בחו"ל,אג"ח חשופת דולר,,99.84,99.84,-0.60,01/11/2018,,,לא מתחייבת לחלק תשלומים,-0.60,,,,,46.0,0.000,0.650,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
מגדל ת.השקעות דולר עד 2,פטורה,05102215,,1D,אג"ח בחו"ל,אג"ח חשופת דולר,,201.24,201.24,-0.46,01/11/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.46,,,,ב'-ה',4.7,0.000,0.450,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי 0D ! אג יורו בינ"ל,פטורה,05100615,,0D,אג"ח בחו"ל,אג"ח חשופת אירו,,114.46,114.46,-0.05,01/11/2018,,,לא מתחייבת לחלק תשלומים,-0.05,0.47,1.49,0.92,ב'-ה',6.2,0.000,1.000,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הראל פיא 0D אג"ח יורו,פטורה,05101712,,0D,אג"ח בחו"ל,אג"ח חשופת אירו,,169.68,169.68,0.00,01/11/2018,,,לא מתחייבת לחלק תשלומים,0.00,-0.93,0.09,1.03,ב'-ה',25.7,0.000,1.170,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
קסם אק 1D יורו,פטורה,05101548,,1D,אג"ח בחו"ל,אג"ח חשופת אירו,,156.02,156.02,0.08,01/11/2018,,,לא מתחייבת לחלק תשלומים,0.08,-0.49,0.38,0.99,ב'-ה',9.3,0.000,1.170,0.040,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
איביאי 0D אג"ח גלובלי,פטורה,05107362,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,48.54,48.54,-0.53,01/11/2018,,,לא מתחייבת לחלק תשלומים,-0.53,5.45,4.72,0.68,ב'-ה',55.6,0.000,0.970,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אלטשולר 0D! אג גלוב לא מנ,פטורה,05105911,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,142.74,142.74,-0.55,01/11/2018,,,לא מתחייבת לחלק תשלומים,-0.55,5.57,3.90,0.70,ב'-ה',966.1,0.000,1.230,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 0D ! אג"ח חו"ל ללא,פטורה,05104237,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,101.77,101.77,-0.51,01/11/2018,,,לא מתחייבת לחלק תשלומים,-0.51,3.45,1.96,0.67,ב'-ה',155.1,0.000,0.790,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל פיא 0D ! אג"ח עולמי,פטורה,05105390,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,100.89,100.89,-0.36,01/11/2018,,,לא מתחייבת לחלק תשלומים,-0.36,1.25,1.03,0.75,ב'-ה',37.2,0.000,0.780,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין 0D ! אג"ח חו"ל,פטורה,05119961,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,99.66,99.66,-0.61,01/11/2018,,,לא מתחייבת לחלק תשלומים,-0.61,5.15,3.59,0.67,ב'-ה',52.8,0.000,0.690,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0D ! אג"ח בינלאומי,פטורה,05102561,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,139.45,139.45,-0.56,01/11/2018,,,לא מתחייבת לחלק תשלומים,-0.56,6.47,5.29,0.66,ב'-ה',125.2,0.000,0.870,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 0D אג עולמי ממוצע A,פטורה,05101621,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,118.21,118.21,-0.56,01/11/2018,,,לא מתחייבת לחלק תשלומים,-0.56,4.04,2.74,0.59,ב'-ה',46.8,0.000,0.420,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אפסילון 1D אג"ח גלובלי,פטורה,05116561,,1D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,104.47,104.47,-0.40,01/11/2018,,,לא מתחייבת לחלק תשלומים,-0.40,4.93,3.46,0.66,ב'-ה',45.1,0.000,0.550,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
ילין 1D 10/90 אג חולומני,פטורה,05120126,,1D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,104.52,104.52,-0.47,01/11/2018,,,לא מתחייבת לחלק תשלומים,-0.47,4.82,3.94,0.60,ב'-ה',259.4,0.000,0.700,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור 1D 10/90 תיק חו"ל,פטורה,05121249,,1D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,103.07,103.07,-0.35,01/11/2018,,,לא מתחייבת לחלק תשלומים,-0.35,4.84,4.03,0.55,,64.4,0.000,0.690,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1D אג"ח חו"ל פלוס,פטורה,05127923,,1D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,103.43,103.43,-0.34,01/11/2018,,,לא מתחייבת לחלק תשלומים,-0.34,,,,,0.6,0.000,0.790,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות אג"ח חו"ל ר.משתנה +,פטורה,05104682,,1D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,135.13,135.13,-0.60,01/11/2018,,,לא מתחייבת לחלק תשלומים,-0.60,,,,ב'-ה',7.3,0.000,0.570,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תמיר פישמן 1D אג חול ריבי,פטורה,05120464,,1D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,99.56,99.56,-0.50,01/11/2018,,,לא מתחייבת לחלק תשלומים,-0.50,7.35,6.38,0.63,ב'-ה',965.7,0.000,0.690,0.050,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 2D עקב חול 2 הבינל,פטורה,05114608,,2D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,123.51,123.51,-0.45,01/11/2018,,,לא מתחייבת לחלק תשלומים,-0.45,5.72,4.51,0.66,ב'-ה',61.7,0.000,0.780,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 2D אג"ח גלובלית,פטורה,05121447,,2D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,97.81,97.81,-0.36,01/11/2018,,,לא מתחייבת לחלק תשלומים,-0.36,4.02,2.56,0.69,ב'-ה',2.6,0.000,0.490,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 2D עקב חול 2 בינל,פטורה,05115407,,2D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,124.45,124.45,-0.53,01/11/2018,,,לא מתחייבת לחלק תשלומים,-0.53,4.93,3.55,0.67,ב'-ה',116.5,0.000,0.920,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 2D עוקבת 2 חול הבינל,פטורה,05120902,,2D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,102.98,102.97,-0.52,01/11/2018,,,לא מתחייבת לחלק תשלומים,-0.52,7.97,6.68,0.66,ב'-ה',8.9,0.000,0.690,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
