תוצאות חיפוש קרנות נאמנות (סה"כ 1619 קרנות)
 15/11/2018 ***

Name ,Tax  Status*,Security Number,Code ,ExposureProfile ,Classification Major,Classification Main,Classification Secondary,Purchase Price,Redemption Price,Change from previous day (%),Last update of fund's prices and yields,FundDepositsTBills FundEstimatedYield,FundDepositsTBills FundEstimatedYieldDate****,Dividend Policy,Yield MTD (%),Yield YTD (%),12 Month Yield (%),Standard Deviation,Days Offer,Asset Value,Sales Load (%),Management fee (%),Trustee fee (%),Distribution Commission,Manager,Trustee
הראל פיא 0D ! אג"ח עולמי,פטורה,05105390,4,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,100.50,100.50,0.12,14/11/2018,,,לא מתחייבת לחלק תשלומים,-0.74,0.86,0.64,0.75,ב'-ה',34.9,0.000,0.780,0.040,0.35%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין 0D ! אג"ח חו"ל,פטורה,05119961,4,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,99.45,99.45,0.00,14/11/2018,,,לא מתחייבת לחלק תשלומים,-0.82,4.93,3.37,0.67,ב'-ה',55.7,0.000,0.690,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0D ! אג"ח בינלאומי,פטורה,05102561,4,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,139.08,139.08,0.01,14/11/2018,,,לא מתחייבת לחלק תשלומים,-0.83,6.18,5.01,0.66,ב'-ה',143.4,0.000,0.870,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 0D אג עולמי ממוצע A,פטורה,05101621,4,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,117.82,117.82,0.07,14/11/2018,,,לא מתחייבת לחלק תשלומים,-0.88,3.70,2.40,0.59,ב'-ה',45.4,0.000,0.420,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אפסילון 1D אג"ח גלובלי,פטורה,05116561,4,1D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,104.08,104.08,-0.01,14/11/2018,,,לא מתחייבת לחלק תשלומים,-0.77,4.54,3.07,0.66,ב'-ה',45.3,0.000,0.550,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
ילין 1D 10/90 אג חולומני,פטורה,05120126,4,1D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,104.13,104.13,0.00,14/11/2018,,,לא מתחייבת לחלק תשלומים,-0.84,4.43,3.55,0.60,ב'-ה',266.6,0.000,0.700,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור 1D 10/90 תיק חו"ל,פטורה,05121249,4,1D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,102.81,102.81,-0.06,14/11/2018,,,לא מתחייבת לחלק תשלומים,-0.60,4.58,3.76,0.55,,69.7,0.000,0.690,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1D אג"ח חו"ל פלוס,פטורה,05127923,4,1D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,103.60,103.60,-0.02,14/11/2018,,,לא מתחייבת לחלק תשלומים,-0.17,,,,,1.0,0.000,0.790,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות אג"ח חו"ל ר.משתנה +,פטורה,05104682,4,1D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,134.71,134.71,-0.05,14/11/2018,,,לא מתחייבת לחלק תשלומים,-0.90,,,,ב'-ה',7.2,0.000,0.570,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תמיר פישמן 1D אג חול ריבי,פטורה,05120464,4,1D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,98.99,98.99,-0.01,14/11/2018,,,לא מתחייבת לחלק תשלומים,-1.07,6.74,5.77,0.63,ב'-ה',1053.9,0.000,0.690,0.050,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 2D עקב חול 2 הבינל,פטורה,05114608,4,2D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,122.77,122.77,-0.12,14/11/2018,,,לא מתחייבת לחלק תשלומים,-1.05,5.08,3.88,0.66,ב'-ה',64.8,0.000,0.780,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 2D אג"ח גלובלית,פטורה,05121447,6,2D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,97.37,97.37,-0.16,14/11/2018,,,לא מתחייבת לחלק תשלומים,-0.80,3.55,2.10,0.69,ב'-ה',2.6,0.000,0.490,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 2D עקב חול 2 בינל,פטורה,05115407,4,2D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,123.96,123.96,-0.12,14/11/2018,,,לא מתחייבת לחלק תשלומים,-0.92,4.52,3.15,0.67,ב'-ה',119.7,0.000,0.920,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 2D עוקבת 2 חול הבינל,פטורה,05120902,4,2D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,102.43,102.42,-0.06,14/11/2018,,,לא מתחייבת לחלק תשלומים,-1.05,7.39,6.11,0.66,ב'-ה',9.5,0.000,0.690,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות ספיר 3D תיק חו"ל,פטורה,05121330,4,3D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,111.66,111.66,-0.16,14/11/2018,,,לא מתחייבת לחלק תשלומים,-0.87,6.29,6.85,0.62,,95.6,0.000,0.750,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
0A MTF אגח קונצר US מגודר,פטורה,05121207,4,0A,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,98.48,98.48,-0.05,14/11/2018,,,לא מתחייבת לחלק תשלומים,-0.83,-7.26,-6.85,0.36,ב'-ה',27.2,0.000,0.250,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי 0B ! אגח חול מוגנת,פטורה,05119839,4,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,95.21,95.21,-0.10,14/11/2018,,,לא מתחייבת לחלק תשלומים,-0.13,-2.08,-2.41,0.29,ב'-ה',4.9,0.000,0.700,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אלטשולר 0B ! אג חול קונצר,פטורה,05118591,4,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,105.98,105.98,0.00,14/11/2018,,,לא מתחייבת לחלק תשלומים,-0.16,-3.22,-3.53,0.17,ב'-ה',499.0,0.000,1.250,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלטשולר 0B ! חול מוגנ מטח,פטורה,05107784,4,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,113.07,113.07,0.03,14/11/2018,,,לא מתחייבת לחלק תשלומים,-0.15,-3.01,-3.46,0.12,ב'-ה',352.5,0.000,1.250,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 0B! אג חול מגדר מט,פטורה,05121777,4,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,100.59,100.59,-0.07,14/11/2018,,,לא מתחייבת לחלק תשלומים,-0.28,-3.57,-4.23,0.33,,38.9,0.000,0.790,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל פיא 0B בינל מוגנ מטח,פטורה,05117130,4,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,256.93,256.93,0.03,14/11/2018,,,לא מתחייבת לחלק תשלומים,-0.11,-2.21,-2.52,0.21,ב'-ה',276.8,0.000,0.780,0.040,0.35%,הראל קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
ילין 0B ! אג חול מוגן מטח,פטורה,05119847,4,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,101.44,101.44,0.01,14/11/2018,,,לא מתחייבת לחלק תשלומים,-0.13,-2.84,-3.14,0.24,ב'-ה',47.3,0.000,0.690,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 0B ! אג"ח חו"ל מגודר,פטורה,05125588,4,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,95.67,95.67,0.02,14/11/2018,,,לא מתחייבת לחלק תשלומים,-0.25,-4.16,,0.21,,4.0,0.000,0.590,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 0B חול A- מגודרת מטח,פטורה,05106547,4,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,103.71,103.71,0.01,14/11/2018,,,לא מתחייבת לחלק תשלומים,-0.14,-3.25,-3.45,0.13,ב'-ה',15.3,0.000,0.750,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור אגח בינל 0B מוגנ מטח,פטורה,05107685,4,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,93.15,93.15,-0.22,14/11/2018,,,לא מתחייבת לחלק תשלומים,-0.71,-2.90,-3.34,0.27,ב'-ה',13.9,0.000,0.880,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0B ! אג גלוב מגנמטח,פטורה,05121041,4,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,99.99,99.99,-0.14,14/11/2018,,,לא מתחייבת לחלק תשלומים,-0.03,-0.74,-1.19,0.26,ב'-ה',18.0,0.000,1.250,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A אג חול-מנוטרל מט,פטורה,05103106,4,0A,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,86.88,86.88,-0.03,14/11/2018,,,לא מתחייבת לחלק תשלומים,-0.08,-3.65,,0.38,ב'-ה',7.6,0.000,0.810,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0B ! קונצר עד4 מגדר,פטורה,05102363,4,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,131.06,131.06,-0.13,14/11/2018,,,לא מתחייבת לחלק תשלומים,-0.08,-1.95,-2.27,0.25,ב'-ה',8.0,0.000,0.650,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0B אג ארהב 2-5מגדר,פטורה,05118658,4,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,100.66,100.66,0.12,14/11/2018,,,לא מתחייבת לחלק תשלומים,0.22,-0.59,-1.48,0.42,ב'-ה',19.5,0.000,0.690,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 0A ממשל בחו"ל עד 2,פטורה,05100557,4,0A,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,184.52,184.52,0.05,14/11/2018,,,לא מתחייבת לחלק תשלומים,-0.04,-1.49,-1.89,0.10,ב'-ה',21.5,0.000,0.550,0.030,0.2%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 1A 10/90אג מוגנ מ,פטורה,05121314,4,1A,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,101.60,101.60,-0.01,14/11/2018,,,לא מתחייבת לחלק תשלומים,-0.14,-2.77,-2.92,0.26,ב'-ה',9.1,0.000,0.750,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 1B אגUS+10% מנ US,פטורה,05121116,4,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,101.38,101.38,-0.12,14/11/2018,,,לא מתחייבת לחלק תשלומים,-0.34,-3.97,-4.20,0.32,,4.3,0.000,0.680,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 1B אג"ח חול מוגן מטח,פטורה,05111117,4,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,753.84,753.84,-0.03,14/11/2018,,,לא מתחייבת לחלק תשלומים,-0.17,-2.92,-2.86,0.25,ב'-ה',152.9,0.000,0.640,0.040,0.35%,הראל קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 1B! אג חול ממוקד מגן,פטורה,05107859,4,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,119.96,119.96,-0.01,14/11/2018,,,לא מתחייבת לחלק תשלומים,-0.21,-1.42,-1.43,0.27,ב'-ה',17.8,0.000,0.600,0.040,0.35%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין 1B ! אג"ח חברות חו"ל,פטורה,05123971,4,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,99.52,99.52,-0.09,14/11/2018,,,לא מתחייבת לחלק תשלומים,-0.22,-5.41,-5.17,0.37,,25.9,0.000,0.700,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 1B 10/90 אגח חול ומנ,פטורה,05121181,4,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,102.20,102.20,-0.06,14/11/2018,,,לא מתחייבת לחלק תשלומים,-0.10,-4.41,-4.32,0.33,,143.2,0.000,0.700,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1B ! 10/90חול מוגנת,פטורה,05121694,4,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,108.94,108.94,-0.11,14/11/2018,,,לא מתחייבת לחלק תשלומים,-0.02,-0.31,-0.67,0.33,,8.9,0.000,0.690,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1B אגח חו"ל ר.משתנה,פטורה,05122650,4,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,105.21,105.21,-0.12,14/11/2018,,,לא מתחייבת לחלק תשלומים,-0.27,0.80,0.95,0.26,ב'-ה',42.8,0.000,0.550,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות תיק חו"ל 1B 10/90,פטורה,05114863,4,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,95.18,95.18,0.01,14/11/2018,,,לא מתחייבת לחלק תשלומים,0.14,-1.83,-2.06,0.31,ב'-ה',23.6,0.000,0.450,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 1B אג חול מגודר מט,פטורה,05120993,4,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,95.45,95.45,-0.02,14/11/2018,,,לא מתחייבת לחלק תשלומים,-0.14,-5.44,-5.71,0.17,ב'-ה',5.5,0.000,0.700,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 3B מנוהל חול מגן מטח,פטורה,05125521,4,3B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,98.96,98.96,0.05,14/11/2018,,,לא מתחייבת לחלק תשלומים,-0.03,,,0.30,ב'-ה',0.5,0.000,0.720,0.040,0.35%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 0D אג עולמי נקוב $,פטורה,05117429,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,99.70,99.70,0.31,14/11/2018,,,לא מתחייבת לחלק תשלומים,-0.55,4.74,3.98,0.68,ב'-ה',14.8,0.000,0.980,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 0D אגחול$ נק$ 3שני,פטורה,05101902,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,25.32,25.32,0.24,14/11/2018,,,לא מתחייבת לחלק תשלומים,-0.58,6.85,5.32,0.74,ב'-ה',62.8,0.000,0.660,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אלומות 0D ! אג מדינ נקוב$,פטורה,05116025,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,112.86,112.86,0.24,14/11/2018,,,לא מתחייבת לחלק תשלומים,-0.67,4.39,3.32,0.70,ב'-ה',22.4,0.000,0.640,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 0D אג גלובל נקב$,פטורה,05116017,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,114.34,114.34,0.17,14/11/2018,,,לא מתחייבת לחלק תשלומים,-0.72,5.28,3.89,0.70,ב'-ה',170.3,0.000,0.590,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלטשולר 0D ממשלUS עד2 נקב,פטורה,05128012,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,100.12,100.12,0.29,14/11/2018,,,לא מתחייבת לחלק תשלומים,-0.52,,,,,5.1,0.000,0.450,0.030,0.2%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הראל 0D אג מדנ חול נקוב $,פטורה,05103247,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,118.88,118.88,0.34,14/11/2018,,,לא מתחייבת לחלק תשלומים,-0.47,6.25,4.70,0.75,ב'-ה',35.9,0.000,0.500,0.040,0.35%,הראל קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0D בונד נקובה ב-$,פטורה,05113568,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,35.39,35.39,0.24,14/11/2018,,,לא מתחייבת לחלק תשלומים,-0.56,5.00,3.62,0.72,ב'-ה',169.7,0.000,0.640,0.040,0.35%,הראל קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל פיא 0D בונד$ 30 נבחר,פטורה,05110655,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,209.94,209.94,0.25,14/11/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.54,5.61,3.93,0.74,ב'-ה',62.6,0.000,0.970,0.040,0.35%,הראל קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מגדל 0D אג"ח $ בינל נקוב$,פטורה,05103585,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,140.50,140.50,0.26,14/11/2018,,,לא מתחייבת לחלק תשלומים,-0.63,5.01,3.55,0.71,ב'-ה',30.2,0.000,0.950,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 0D עקב נזילות $ בינל,פטורה,05116132,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,97.18,97.18,0.24,14/11/2018,,,לא מתחייבת לחלק תשלומים,-0.60,7.33,5.65,0.74,ב'-ה',33.2,0.000,0.460,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מוניטר 0D ! אג"ח עולמי נק,פטורה,05127238,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,99.87,99.87,0.26,14/11/2018,,,לא מתחייבת לחלק תשלומים,-0.52,,,,,21.7,0.000,0.950,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0D ! אגח חול נקובה$,פטורה,05111661,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,130.06,130.06,0.21,14/11/2018,,,לא מתחייבת לחלק תשלומים,-0.63,5.13,3.54,0.73,ב'-ה',77.7,0.000,0.700,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0D אגח מדורג נקובה$,פטורה,05115647,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,104.17,104.17,0.25,14/11/2018,,,לא מתחייבת לחלק תשלומים,-0.58,5.53,3.62,0.76,ב'-ה',4.9,0.000,0.460,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 0D חסכ שנתיים נק$,פטורה,05127824,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,100.51,100.51,0.27,14/11/2018,,,לא מתחייבת לחלק תשלומים,-0.50,,,0.57,,13.5,0.000,0.290,0.050,0.2%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
טנדם 1D ! אג גלובל נקוב $,פטורה,05114848,4,1D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,117.62,117.62,0.05,14/11/2018,,,לא מתחייבת לחלק תשלומים,-0.59,3.71,2.84,0.66,ב'-ה',12.9,0.000,0.920,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 1D ! אגח חול נקוב $,פטורה,05121710,4,1D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,105.46,105.46,0.20,14/11/2018,,,לא מתחייבת לחלק תשלומים,-0.81,3.45,2.09,0.70,,125.3,0.000,0.700,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 1D חסכון פלוס נקוב $,פטורה,05126206,4,1D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,99.84,99.84,0.26,14/11/2018,,,לא מתחייבת לחלק תשלומים,-0.47,6.20,,0.65,,8.9,0.000,0.590,0.030,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב דולר עד3שנים נקוב $,פטורה,05115795,4,1D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,101.38,101.38,0.28,14/11/2018,,,לא מתחייבת לחלק תשלומים,-0.55,,,,ב'-ה',20.9,0.000,0.460,0.050,0.2%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 1D 90/10 נקובה$,פטורה,05105614,4,1D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,28.71,28.71,0.17,14/11/2018,,,לא מתחייבת לחלק תשלומים,-0.44,4.87,3.55,0.67,ב'-ה',192.0,0.000,0.980,0.060,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
הראל 2D תיק אג"ח נקובה $,פטורה,05127774,4,2D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,101.05,100.55,0.28,14/11/2018,,,לא מתחייבת לחלק תשלומים,-0.54,,,,,177.0,0.500,0.300,0.030,0.35%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מודלים 2D חול 20/80 נקוב$,פטורה,05121009,4,2D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,111.09,111.09,-0.16,14/11/2018,,,לא מתחייבת לחלק תשלומים,-0.10,8.02,9.01,0.90,,41.0,0.000,0.800,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מוניטר 2D 30/70 - נקובה $,פטורה,05127220,4,2D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,99.89,99.89,0.24,14/11/2018,,,לא מתחייבת לחלק תשלומים,-0.17,,,,,11.8,0.000,0.950,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות ספיר 2D נקובה $,פטורה,05119730,4,2D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,107.54,107.54,0.11,14/11/2018,,,לא מתחייבת לחלק תשלומים,-0.36,2.27,1.85,0.55,ב'-ה',164.3,0.000,0.600,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4D שנהב,פטורה,05116660,4,4D,חו"ל כללי,,,120.56,120.56,0.02,14/11/2018,,,לא מתחייבת לחלק תשלומים,-0.03,1.88,1.57,0.18,ב'-ה',337.2,0.000,0.230,0.040,0.35%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין לפידות 0B ! אג"ח חבר,פטורה,05123757,4,0B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,104.47,104.47,-0.03,14/11/2018,,,לא מתחייבת לחלק תשלומים,-0.11,-0.83,-0.49,0.32,,291.4,0.000,1.550,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב HIGH YIELD !0B לא מנ,פטורה,05106992,,0B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,231.48,231.48,0.10,15/11/2018,,,לא מתחייבת לחלק תשלומים,0.39,0.53,1.15,0.37,א'-ה',70.8,0.000,2.070,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 0A ! תשוא גבוה הגנת,פטורה,05111984,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,163.75,163.75,-0.01,15/11/2018,,,לא מתחייבת לחלק תשלומים,0.03,-0.52,0.18,0.33,א'-ה',75.1,0.000,1.300,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 1B ! אג הזדמנויות,פטורה,05108642,4,1B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,161.09,161.09,-0.06,14/11/2018,,,לא מתחייבת לחלק תשלומים,0.04,-3.81,-3.52,0.47,ב'-ה',202.6,0.000,1.980,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל פיא 1B ! אג HI YIELD,פטורה,05101704,,1B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,99.71,99.71,-0.10,15/11/2018,,,לא מתחייבת לחלק תשלומים,-1.03,-3.48,-2.28,0.66,א'-ה',8.2,0.000,1.300,0.040,0.35%,הראל קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
ילין 1B ! אג לא מדורג+10%,פטורה,05108899,,1B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,242.02,242.02,0.03,15/11/2018,,,לא מתחייבת לחלק תשלומים,0.20,-0.74,-0.26,0.35,א'-ה',997.6,0.000,1.700,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1A ! אג"ח הזדמנויות,פטורה,05126511,,1A,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,683.78,683.78,0.02,15/11/2018,,,לא מתחייבת לחלק תשלומים,0.15,0.04,1.23,0.36,א'-ה',135.1,0.000,1.910,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
