תוצאות חיפוש קרנות נאמנות (סה"כ 2055 קרנות)
 28/01/2019 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
איביאי מחקה תא 125,פטורה,05113063,,4A,מניות בארץ,מניות כללי,ת"א 125,144.17,144.17,0.18,28/01/2019,,,לא מתחייבת לחלק תשלומים,4.33,4.33,1.74,2.20,א'-ה',90.1,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אש LV SB תא AB 125,פטורה,05119201,,4A,מניות בארץ,מניות כללי,ת"א 125,132.83,132.83,0.33,28/01/2019,,,לא מתחייבת לחלק תשלומים,3.50,3.50,-1.14,1.93,א'-ה',275.5,0.000,0.800,0.040,לא נגבית עמלת הפצה,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אש SB מפ תאAB 125,פטורה,05119219,,4A,מניות בארץ,מניות כללי,ת"א 125,133.51,133.51,0.41,28/01/2019,,,לא מתחייבת לחלק תשלומים,4.58,4.58,3.37,2.09,א'-ה',133.6,0.000,0.800,0.040,לא נגבית עמלת הפצה,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל HTF תא 125,פטורה,05122510,,4A,מניות בארץ,מניות כללי,ת"א 125,107.23,107.23,0.18,28/01/2019,,,לא מתחייבת לחלק תשלומים,4.35,4.35,2.10,2.20,א'-ה',70.5,0.000,0.000,0.030,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הרל. כש תא 125,פטורה,01155340,,4A,מניות בארץ,מניות כללי,ת"א 125,1383.33,1381.95,0.18,28/01/2019,,,לא מתחייבת לחלק תשלומים,4.32,4.32,,,,,0.000,0.000,0.010,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הרל.תא 125,פטורה,01148899,,4A,מניות בארץ,מניות כללי,ת"א 125,1383.35,1381.97,0.18,28/01/2019,,,לא מתחייבת לחלק תשלומים,4.33,4.33,,,,,0.000,0.150,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.כש תא 125,פטורה,01155324,,4A,מניות בארץ,מניות כללי,ת"א 125,1381.17,1379.79,0.18,28/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,4.32,4.32,,,,,0.000,0.000,0.000,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
פסג.תא 125,פטורה,01148808,,4A,מניות בארץ,מניות כללי,ת"א 125,1381.17,1379.79,0.18,28/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,4.32,4.32,,,,,0.000,0.150,0.030,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
קסם KTF תא 125,פטורה,05113345,,4A,מניות בארץ,מניות כללי,ת"א 125,137.95,137.95,0.17,28/01/2019,,,לא מתחייבת לחלק תשלומים,4.33,4.33,1.67,2.23,א'-ה',74.5,0.000,0.100,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם.כשתא 125,פטורה,01155365,,4A,מניות בארץ,מניות כללי,ת"א 125,13828.63,13814.80,0.18,28/01/2019,,,לא מתחייבת לחלק תשלומים,4.32,4.32,,,,,0.000,0.000,0.000,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
קסם.תא 125,פטורה,01146356,,4A,מניות בארץ,מניות כללי,ת"א 125,13828.61,13814.78,0.18,28/01/2019,,,לא מתחייבת לחלק תשלומים,4.32,4.32,,,,,0.000,0.250,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.כשתא125,פטורה,01155373,,40,מניות בארץ,מניות כללי,ת"א 125,1383.36,1381.98,0.18,28/01/2019,,,לא מתחייבת לחלק תשלומים,4.33,4.33,,,,,0.000,0.000,0.001,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.תא125,פטורה,01143718,,40,מניות בארץ,מניות כללי,ת"א 125,1383.36,1381.98,0.18,28/01/2019,,,לא מתחייבת לחלק תשלומים,4.33,4.33,,,,,0.000,0.100,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכלית TTF ת"א 125,פטורה,05114657,,40,מניות בארץ,מניות כללי,ת"א 125,123.24,123.24,0.18,28/01/2019,,,לא מתחייבת לחלק תשלומים,4.33,4.33,1.84,2.20,א'-ה',100.0,0.000,0.100,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
MTF.תא90,פטורה,01150259,,4A,מניות בארץ,מניות כללי,ת"א 90,1543.47,1541.93,-0.02,28/01/2019,,,לא מתחייבת לחלק תשלומים,2.29,2.29,,,,,0.000,0.400,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי מחקה תא 90,פטורה,05115126,,4A,מניות בארץ,מניות כללי,ת"א 90,136.26,136.26,-0.02,28/01/2019,,,לא מתחייבת לחלק תשלומים,2.28,2.28,-1.02,2.10,א'-ה',54.5,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הרל.תא 90,פטורה,01148931,,4A,מניות בארץ,מניות כללי,ת"א 90,1029.47,1028.44,-0.02,28/01/2019,,,לא מתחייבת לחלק תשלומים,2.28,2.28,,,,,0.000,0.500,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.תא 90,פטורה,01148642,,4A,מניות בארץ,מניות כללי,ת"א 90,1004.61,1003.61,-0.02,28/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,2.28,2.28,,,,,0.000,0.500,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם KTF תא 90,פטורה,05124508,,4A,מניות בארץ,מניות כללי,ת"א 90,109.73,109.73,-0.02,28/01/2019,,,לא מתחייבת לחלק תשלומים,2.29,2.29,-0.91,2.10,,24.8,0.000,0.250,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם.תא 90,פטורה,01146331,,4A,מניות בארץ,מניות כללי,ת"א 90,9895.31,9885.41,-0.02,28/01/2019,,,לא מתחייבת לחלק תשלומים,2.27,2.27,,,,,0.000,0.500,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.תא90,פטורה,01143783,,40,מניות בארץ,מניות כללי,ת"א 90,1022.36,1021.34,-0.02,28/01/2019,,,לא מתחייבת לחלק תשלומים,2.28,2.28,,,,,0.000,0.500,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכלית TTF ת"א 90,פטורה,05118740,,40,מניות בארץ,מניות כללי,ת"א 90,124.32,124.32,-0.02,28/01/2019,,,לא מתחייבת לחלק תשלומים,2.29,2.29,-1.13,2.10,א'-ה',125.3,0.000,0.250,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
MTF מח תא SME60,פטורה,05118997,,4A,מניות בארץ,מניות כללי,ת"א SME60,96.93,96.93,0.24,28/01/2019,,,לא מתחייבת לחלק תשלומים,9.89,9.89,-16.09,2.72,א'-ה',19.5,0.000,0.600,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
הרל.תא SME60,פטורה,01148956,,4A,מניות בארץ,מניות כללי,ת"א SME60,544.67,544.13,0.24,28/01/2019,,,לא מתחייבת לחלק תשלומים,9.97,9.97,,,,,0.000,0.450,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.כש תא SME60,פטורה,01155332,,4A,מניות בארץ,מניות כללי,ת"א SME60,514.86,513.83,0.24,28/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,9.91,9.91,,,,,0.000,0.000,0.000,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
פסג.תא SME60,פטורה,01148824,,4A,מניות בארץ,מניות כללי,ת"א SME60,514.91,513.88,0.24,28/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,9.92,9.92,,,,,0.000,0.950,0.030,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
קסם.תא SME60,פטורה,01146539,,4A,מניות בארץ,מניות כללי,ת"א SME60,5192.14,5181.75,0.24,28/01/2019,,,לא מתחייבת לחלק תשלומים,9.92,9.92,,,,,0.000,1.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.כשתאSME60,פטורה,01155381,,40,מניות בארץ,מניות כללי,ת"א SME60,531.20,530.14,0.24,28/01/2019,,,לא מתחייבת לחלק תשלומים,9.92,9.92,,,,,0.000,0.000,0.001,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.תאSME60,פטורה,01145044,,40,מניות בארץ,מניות כללי,ת"א SME60,531.20,530.14,0.24,28/01/2019,,,לא מתחייבת לחלק תשלומים,9.92,9.92,,,,,0.000,1.000,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח תא צמיחה,פטורה,05123641,,4A,מניות בארץ,מניות כללי,ת"א צמיחה,96.96,96.96,0.62,28/01/2019,,,לא מתחייבת לחלק תשלומים,11.87,11.87,-6.79,1.87,א'-ה',4.8,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הרל.תא צמיחה,פטורה,01149004,,4A,מניות בארץ,מניות כללי,ת"א צמיחה,1129.81,1128.68,0.63,28/01/2019,,,לא מתחייבת לחלק תשלומים,11.91,11.91,,,,,0.000,0.100,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.תא צמיחה,פטורה,01148782,,4A,מניות בארץ,מניות כללי,ת"א צמיחה,1114.97,1112.74,0.63,28/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,11.83,11.83,,,,,0.000,0.800,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם.תא צמיחה,פטורה,01145994,,4A,מניות בארץ,מניות כללי,ת"א צמיחה,10922.52,10900.68,0.63,28/01/2019,,,לא מתחייבת לחלק תשלומים,11.83,11.83,,,,,0.000,1.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.תאצמיחה,פטורה,01144575,,40,מניות בארץ,מניות כללי,ת"א צמיחה,1111.99,1109.77,0.63,28/01/2019,,,לא מתחייבת לחלק תשלומים,11.81,11.81,,,,,0.000,1.000,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
MTF.תלדיב,פטורה,01150291,,4A,מניות בארץ,מניות כללי,תל- דיב,1700.21,1696.81,-0.01,28/01/2019,,,לא מתחייבת לחלק תשלומים,3.20,3.20,,,,,0.000,0.600,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
הרל.תל דיב,פטורה,01148998,,4A,מניות בארץ,מניות כללי,תל- דיב,1561.38,1559.82,0.00,28/01/2019,,,לא מתחייבת לחלק תשלומים,3.21,3.21,,,,,0.000,0.450,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.תל דיב,פטורה,01148766,,4A,מניות בארץ,מניות כללי,תל- דיב,1532.24,1529.18,0.00,28/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,3.21,3.21,,,,,0.000,0.500,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם.תל דיב,פטורה,01145911,,4A,מניות בארץ,מניות כללי,תל- דיב,15331.68,15301.01,0.00,28/01/2019,,,לא מתחייבת לחלק תשלומים,3.16,3.16,,,,,0.000,0.500,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.תלדיב,פטורה,01145036,,40,מניות בארץ,מניות כללי,תל- דיב,1542.28,1539.20,0.00,28/01/2019,,,לא מתחייבת לחלק תשלומים,3.21,3.21,,,,,0.000,0.500,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A PTF אנדקס מנ LARGE CAP,פטורה,05125232,,4A,מניות בארץ,מניות כללי,מדד אחר,106.92,106.92,0.32,28/01/2019,,,לא מתחייבת לחלק תשלומים,5.40,5.40,3.17,2.24,,2.7,0.000,0.450,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
MTF מח תא SME150,פטורה,05124714,,4A,מניות בארץ,מניות כללי,מדד אחר,87.61,87.61,-0.03,28/01/2019,,,לא מתחייבת לחלק תשלומים,4.95,4.95,-8.69,2.25,א'-ה',3.4,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח תא סקטור-באלנס,פטורה,05127428,,4A,מניות בארץ,מניות כללי,מדד אחר,102.78,102.78,0.19,28/01/2019,,,לא מתחייבת לחלק תשלומים,3.16,3.16,,2.07,,16.1,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
PTF אינד M CAP,פטורה,05125224,,4A,מניות בארץ,מניות כללי,מדד אחר,100.47,100.47,0.03,28/01/2019,,,לא מתחייבת לחלק תשלומים,2.92,2.92,-1.18,2.04,,3.6,0.000,0.650,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF אינד SM CAP,פטורה,05125240,,4A,מניות בארץ,מניות כללי,מדד אחר,88.82,88.82,-0.13,28/01/2019,,,לא מתחייבת לחלק תשלומים,7.14,7.14,,1.92,,2.8,0.000,0.850,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי מחקה SOL TA125LVHD,פטורה,05124755,,4A,מניות בארץ,מניות כללי,מדד אחר,100.20,100.20,0.16,28/01/2019,,,לא מתחייבת לחלק תשלומים,4.00,4.00,-3.76,1.68,,12.4,0.000,0.800,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הראל HTF אינד EW 100,פטורה,05125315,,4A,מניות בארץ,מניות כללי,מדד אחר,101.16,101.16,0.04,28/01/2019,,,לא מתחייבת לחלק תשלומים,3.56,3.56,-1.84,2.00,,7.8,0.000,0.250,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הרל.תאסקטור-באל,פטורה,01149376,,4A,מניות בארץ,מניות כללי,מדד אחר,1389.83,1388.44,0.18,28/01/2019,,,לא מתחייבת לחלק תשלומים,3.17,3.17,,,,,0.000,0.000,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.תא SME150,פטורה,01148840,,4A,מניות בארץ,מניות כללי,מדד אחר,925.72,923.87,-0.04,28/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,4.92,4.92,,,,,0.000,0.500,0.030,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
פסג.תא סקט בלנס,פטורה,01148857,,4A,מניות בארץ,מניות כללי,מדד אחר,1389.76,1386.98,0.18,28/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,3.16,3.16,,,,,0.000,0.000,0.030,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
קסם KTF תא סקטור-באלאנס,פטורה,05127535,,4A,מניות בארץ,מניות כללי,מדד אחר,104.65,104.65,0.18,28/01/2019,,,לא מתחייבת לחלק תשלומים,3.16,3.16,,2.06,,40.7,0.000,0.000,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם.תא מעלה,פטורה,01146349,,4A,מניות בארץ,מניות כללי,מדד אחר,16325.20,16292.55,0.37,28/01/2019,,,לא מתחייבת לחלק תשלומים,4.14,4.14,,,,,0.000,0.250,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכלית TTF אינד כלכלת ישרא,פטורה,05127626,,4A,מניות בארץ,מניות כללי,מדד אחר,98.69,98.69,0.17,28/01/2019,,,לא מתחייבת לחלק תשלומים,4.53,4.53,,,,12.7,0.000,0.650,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית TTF ת"א סקטור בלאנס,פטורה,05127584,,4A,מניות בארץ,מניות כללי,מדד אחר,105.14,105.14,0.18,28/01/2019,,,לא מתחייבת לחלק תשלומים,3.17,3.17,,2.07,,40.9,0.000,0.000,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הרל.תא פיננסים,פטורה,01148980,,4A,מניות בארץ,מניות לפי ענפים,ת"א פיננסים,1837.27,1835.43,0.29,28/01/2019,,,לא מתחייבת לחלק תשלומים,4.44,4.44,,,,,0.000,0.450,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.תא פיננסים,פטורה,01148816,,4A,מניות בארץ,מניות לפי ענפים,ת"א פיננסים,1789.40,1785.82,0.29,28/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,4.44,4.44,,,,,0.000,0.500,0.030,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
קסם.תא פיננסים,פטורה,01146554,,4A,מניות בארץ,מניות לפי ענפים,ת"א פיננסים,17891.73,17855.95,0.29,28/01/2019,,,לא מתחייבת לחלק תשלומים,4.43,4.43,,,,,0.000,0.600,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.תאפיננסים,פטורה,01144161,,40,מניות בארץ,מניות לפי ענפים,ת"א פיננסים,1832.76,1829.09,0.29,28/01/2019,,,לא מתחייבת לחלק תשלומים,4.44,4.44,,,,,0.000,0.500,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
הרל.תא בנקים,פטורה,01148949,,4A,מניות בארץ,מניות לפי ענפים,ת"א בנקים,2051.73,2049.68,0.19,28/01/2019,,,לא מתחייבת לחלק תשלומים,4.93,4.93,,,,,0.000,0.500,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.תא בנקים,פטורה,01148774,,4A,מניות בארץ,מניות לפי ענפים,ת"א בנקים,2030.32,2028.29,0.19,28/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,4.93,4.93,,,,,0.000,0.500,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם.תא בנקים,פטורה,01146430,,4A,מניות בארץ,מניות לפי ענפים,ת"א בנקים,19945.85,19925.90,0.19,28/01/2019,,,לא מתחייבת לחלק תשלומים,4.93,4.93,,,,,0.000,0.500,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.תאבנקים,פטורה,01143726,,40,מניות בארץ,מניות לפי ענפים,ת"א בנקים,2022.46,2020.44,0.19,28/01/2019,,,לא מתחייבת לחלק תשלומים,4.93,4.93,,,,,0.000,0.500,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי מחקה נדלן SOL IL,פטורה,05120282,,4A,מניות בארץ,מניות לפי ענפים,ת"א נדל"ן,158.72,158.72,0.93,28/01/2019,,,לא מתחייבת לחלק תשלומים,3.34,3.34,-2.10,1.67,א'-ה',108.4,0.000,0.800,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הרל.תא נדלן,פטורה,01148964,,4A,מניות בארץ,מניות לפי ענפים,ת"א נדל"ן,500.34,499.84,0.44,28/01/2019,,,לא מתחייבת לחלק תשלומים,4.06,4.06,,,,,0.000,0.450,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.תא נדלן,פטורה,01148691,,4A,מניות בארץ,מניות לפי ענפים,ת"א נדל"ן,495.55,494.56,0.44,28/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,4.06,4.06,,,,,0.000,0.500,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם.תא נדלן,פטורה,01146547,,4A,מניות בארץ,מניות לפי ענפים,ת"א נדל"ן,4930.86,4921.00,0.44,28/01/2019,,,לא מתחייבת לחלק תשלומים,4.05,4.05,,,,,0.000,0.600,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.תאנדלן,פטורה,01144559,,40,מניות בארץ,מניות לפי ענפים,ת"א נדל"ן,497.10,496.11,0.44,28/01/2019,,,לא מתחייבת לחלק תשלומים,4.06,4.06,,,,,0.000,0.500,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
פסג.תא נפט וגז,פטורה,01148832,,4A,מניות בארץ,מניות לפי ענפים,ת"א נפט וגז,985.14,983.17,-0.56,28/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,6.76,6.76,,,,,0.000,0.500,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
קסם.תא נפט וגז,פטורה,01146885,,4A,מניות בארץ,מניות לפי ענפים,ת"א נפט וגז,9850.27,9830.57,-0.56,28/01/2019,,,לא מתחייבת לחלק תשלומים,6.75,6.75,,,,,0.000,0.600,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.תאנפטוגז,פטורה,01144807,,40,מניות בארץ,מניות לפי ענפים,ת"א נפט וגז,985.37,983.40,-0.56,28/01/2019,,,לא מתחייבת לחלק תשלומים,6.76,6.76,,,,,0.000,0.500,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
פסג.תא גלובל-טק,פטורה,01148758,,4A,מניות בארץ,מניות לפי ענפים,ת"א גלובל- בלוטק,268.31,267.77,0.78,28/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,12.39,12.39,,,,,0.000,0.500,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם.תא גלובל-טק,פטורה,01146364,,4A,מניות בארץ,מניות לפי ענפים,ת"א גלובל- בלוטק,2594.40,2589.21,0.78,28/01/2019,,,לא מתחייבת לחלק תשלומים,12.24,12.24,,,,,0.000,0.600,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
MTF.טק-עילית,פטורה,01150267,,4A,מניות בארץ,מניות לפי ענפים,מדד אחר,253.15,252.65,0.08,28/01/2019,,,לא מתחייבת לחלק תשלומים,8.66,8.66,,,,,0.000,0.250,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם.DJILצרכנות,פטורה,01146844,,4A,מניות בארץ,מניות לפי ענפים,מדד אחר,15522.88,15491.83,-0.01,28/01/2019,,,לא מתחייבת לחלק תשלומים,3.73,3.73,,,,,0.000,0.600,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
קסם.ביטוח ענפי,פטורה,01146125,,4A,מניות בארץ,מניות לפי ענפים,מדד אחר,17638.30,17603.02,0.26,28/01/2019,,,לא מתחייבת לחלק תשלומים,3.08,3.08,,,,,0.000,0.600,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
קסם.תא ביומד,פטורה,01146893,,4A,מניות בארץ,מניות לפי ענפים,מדד אחר,3283.97,3277.40,1.87,28/01/2019,,,לא מתחייבת לחלק תשלומים,23.11,23.11,,,,,0.000,0.600,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
