תוצאות חיפוש קרנות נאמנות (סה"כ 1816 קרנות)
 28/11/2018 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
תכלית 1A TTF 10/90,פטורה,05115837,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,90.11,90.11,0.11,28/11/2018,,,לא מתחייבת לחלק תשלומים,-0.18,-0.24,0.77,0.25,א'-ה',63.9,0.000,0.500,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תמיר פישמן 1B 10/90 פלוס,פטורה,05115811,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,107.18,107.18,0.14,28/11/2018,,,לא מתחייבת לחלק תשלומים,-0.31,-0.01,0.80,0.40,א'-ה',256.2,0.000,0.620,0.050,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
15/85 2A MTF מגודרת מט"ח,פטורה,05119615,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,109.07,109.07,-0.29,27/11/2018,,,לא מתחייבת לחלק תשלומים,-0.50,-0.94,-0.01,0.35,ב'-ה',36.1,0.000,0.250,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
20/80 2A MTF,פטורה,05115274,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,127.95,127.95,0.20,28/11/2018,,,לא מתחייבת לחלק תשלומים,-0.02,0.24,1.64,0.42,א'-ה',46.5,0.000,0.390,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
20/80 2A PTF,פטורה,05123427,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,105.19,105.19,0.28,28/11/2018,,,לא מתחייבת לחלק תשלומים,-0.19,-0.60,0.67,0.45,א'-ה',5.2,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
2B 20/80 FOREST,פטורה,05118674,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,112.73,112.73,0.07,28/11/2018,,,לא מתחייבת לחלק תשלומים,-0.07,1.30,1.65,0.27,א'-ה',356.8,0.000,0.950,0.050,0.35%,פורסט קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
SP500 20/80 2A MTF תא125,פטורה,05118971,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,113.74,113.74,-0.23,27/11/2018,,,לא מתחייבת לחלק תשלומים,-0.39,-0.02,1.32,0.38,ב'-ה',42.0,0.000,0.390,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
א.ד רוטשילד 2B 20/80,פטורה,05124763,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,102.80,102.80,0.42,28/11/2018,,,לא מתחייבת לחלק תשלומים,-0.63,-0.01,1.40,0.41,,45.1,0.000,0.750,0.050,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
אושן 2B 20/80,פטורה,05123666,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,104.70,104.70,0.11,28/11/2018,,,לא מתחייבת לחלק תשלומים,-1.15,-1.56,-0.52,0.42,,56.0,0.000,0.650,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אזימוט 2A 18/82 חי דיבידנ,פטורה,05122593,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,116.55,116.55,0.07,28/11/2018,,,לא מתחייבת לחלק תשלומים,-0.82,-1.84,-0.43,0.52,א'-ה',259.0,0.000,0.790,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 2B 15/85,פטורה,05119417,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,107.95,107.95,0.30,28/11/2018,,,לא מתחייבת לחלק תשלומים,-1.00,-2.77,-1.49,0.41,א'-ה',379.8,0.000,0.500,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 2B 20/80       05.,פטורה,05122494,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,111.91,111.91,0.21,28/11/2018,,,לא מתחייבת לחלק תשלומים,-0.36,-1.82,-0.52,0.41,,1370.2,0.000,0.790,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 2B גיא 20/80,פטורה,05126230,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,2387.60,2387.60,0.40,28/11/2018,,,לא מתחייבת לחלק תשלומים,-0.93,-1.50,0.18,0.57,א'-ה',182.4,0.000,1.210,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 2B עד 3 20/80,פטורה,05107420,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,92.56,92.56,0.17,28/11/2018,,,לא מתחייבת לחלק תשלומים,0.10,0.11,1.57,0.32,א'-ה',752.9,0.000,0.450,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 2B 20/80,פטורה,05112925,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,91.67,91.67,0.17,28/11/2018,,,לא מתחייבת לחלק תשלומים,-0.43,-3.16,-2.22,0.51,א'-ה',313.1,0.000,0.750,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 2B עוקבת 2 דיסקונט,פטורה,05103809,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,132.47,132.47,0.09,28/11/2018,,,לא מתחייבת לחלק תשלומים,-0.20,,,,א'-ה',30.6,0.000,0.480,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 2B עוקבת 2 הבינלאו,פטורה,05104385,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,152.48,152.48,0.15,28/11/2018,,,לא מתחייבת לחלק תשלומים,-0.26,-0.35,0.03,0.26,א'-ה',226.8,0.000,0.790,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 2A MA 20/80,פטורה,05125794,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,97.93,97.93,0.29,28/11/2018,,,לא מתחייבת לחלק תשלומים,-1.05,-3.09,,0.46,,3.0,0.000,0.490,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 2B עוקב 2 הבינלאומי,פטורה,05125737,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,99.81,99.81,0.17,28/11/2018,,,לא מתחייבת לחלק תשלומים,-0.36,-0.51,,0.30,א'-ה',5.1,0.000,0.490,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 2B עוקבת 2 דיסקונט,פטורה,05125711,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,99.37,99.37,0.20,28/11/2018,,,לא מתחייבת לחלק תשלומים,-0.33,-0.92,,0.28,,36.6,0.000,0.450,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 2B תיק אג"ח + 20%,פטורה,05126271,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,2826.14,2825.89,0.24,28/11/2018,,,לא מתחייבת לחלק תשלומים,-2.88,-6.30,-5.47,0.51,א'-ה',291.0,0.000,0.790,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אימפקט 2B 20/80,פטורה,05117734,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,108.03,108.03,0.19,28/11/2018,,,לא מתחייבת לחלק תשלומים,-0.43,-5.44,-4.53,0.62,א'-ה',37.1,0.000,1.370,0.050,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלו עוקב תיק 2 בנק דיסק,פטורה,05127717,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,99.58,99.58,0.16,28/11/2018,,,לא מתחייבת לחלק תשלומים,-0.13,,,,,4.8,,0.480,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 2B 20/80,פטורה,05125489,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,99.16,99.16,0.21,28/11/2018,,,לא מתחייבת לחלק תשלומים,-1.14,-1.80,,0.44,,6.5,0.000,0.750,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 2B תיק מנוהל 15%,פטורה,05109517,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,156.75,156.75,0.26,28/11/2018,,,לא מתחייבת לחלק תשלומים,-0.23,-1.60,-0.58,0.39,א'-ה',814.0,0.000,0.790,0.070,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 2C תיק מנוהל 20%,פטורה,05120951,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,109.20,109.20,-0.30,27/11/2018,,,לא מתחייבת לחלק תשלומים,-1.25,-3.48,-2.00,0.55,ב'-ה',34.1,0.000,0.750,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות קבין 2D 20/80,פטורה,05121439,,2D,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,111.61,111.61,-0.29,27/11/2018,,,לא מתחייבת לחלק תשלומים,-1.30,-1.61,-0.91,0.52,,337.0,0.000,0.790,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 2A 20/80,פטורה,05114236,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,151.07,151.07,0.15,28/11/2018,,,לא מתחייבת לחלק תשלומים,-0.28,-2.11,-1.38,0.40,א'-ה',396.0,0.000,0.790,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלטשולר 2B 15/85,פטורה,05126164,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,98.92,98.92,0.16,28/11/2018,,,לא מתחייבת לחלק תשלומים,-0.06,-1.57,,0.33,,31.7,0.000,0.750,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלטשולר 2B עקב מס' 2 בינל,פטורה,05108402,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,144.97,144.97,0.12,28/11/2018,,,לא מתחייבת לחלק תשלומים,-0.17,-0.25,0.17,0.22,א'-ה',80.3,0.000,0.850,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלטשולר 2C עקב עד15 מזרחי,פטורה,05118302,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,114.32,114.32,0.16,28/11/2018,,,לא מתחייבת לחלק תשלומים,-0.09,-1.40,-0.76,0.33,א'-ה',30.9,0.000,0.800,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלפא ביתא 2B 20/80,פטורה,05124185,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,102.06,102.06,-0.25,27/11/2018,,,לא מתחייבת לחלק תשלומים,-0.62,-2.30,-1.78,0.50,,6.7,0.000,0.950,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלפא טק 2B 20/80,פטורה,05125851,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,99.22,99.22,0.25,28/11/2018,,,לא מתחייבת לחלק תשלומים,-0.29,-0.99,,0.37,,1.1,0.000,0.500,0.040,0.35%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלפי בנדק 2B עוקבת 2 בינל,פטורה,05123914,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,102.88,102.88,0.20,28/11/2018,,,לא מתחייבת לחלק תשלומים,-0.25,-0.80,0.11,0.29,א'-ה',31.0,0.000,0.790,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלפי בנדק 2C 20/80,פטורה,05121363,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,114.12,114.12,-0.34,27/11/2018,,,לא מתחייבת לחלק תשלומים,-1.41,-3.82,-2.86,0.55,,133.7,0.000,0.890,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אניגמה 2B תיק מנוהל 15/85,פטורה,05120324,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,108.32,108.32,0.23,28/11/2018,,,לא מתחייבת לחלק תשלומים,-0.41,-0.67,0.50,0.52,א'-ה',4.9,0.000,0.740,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אניגמה 2B תיק מנוהל 20/80,פטורה,05118260,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,120.60,120.58,0.17,28/11/2018,,,לא מתחייבת לחלק תשלומים,-0.88,-3.57,-2.62,0.64,א'-ה',39.3,0.000,0.750,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 2B 20/80,פטורה,05116033,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,139.86,139.86,-0.29,27/11/2018,,,לא מתחייבת לחלק תשלומים,-0.87,-1.44,-0.57,0.53,ב'-ה',1168.0,0.000,0.940,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 2B עוקב 2 דיסקונט,פטורה,05123450,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,102.12,102.12,0.16,28/11/2018,,,לא מתחייבת לחלק תשלומים,-0.30,-0.94,-0.27,0.27,א'-ה',114.8,0.000,0.500,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 2B עוקב 2 הבינלאומ,פטורה,05113709,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,132.88,132.88,0.16,28/11/2018,,,לא מתחייבת לחלק תשלומים,-0.19,0.04,0.72,0.27,א'-ה',110.7,0.000,0.600,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 2B פיזור רחב 20/80,פטורה,05125109,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,100.63,100.63,0.26,28/11/2018,,,לא מתחייבת לחלק תשלומים,-0.61,-1.10,0.09,0.41,,83.6,0.000,0.600,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפיקים 2C אג"ח תשואות כול,פטורה,05105259,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,195.30,195.30,0.09,28/11/2018,,,לא מתחייבת לחלק תשלומים,-0.15,2.71,3.31,0.22,א'-ה',862.0,0.000,0.890,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אפסילון 2B 20/80,פטורה,05126776,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,580.13,580.13,0.47,28/11/2018,,,לא מתחייבת לחלק תשלומים,-0.78,-3.08,-1.86,0.58,א'-ה',16.2,0.000,0.690,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון 2C עוקב 2 דיסקונט,פטורה,05112727,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,134.72,134.72,0.14,28/11/2018,,,לא מתחייבת לחלק תשלומים,-0.33,-1.84,-1.35,0.27,א'-ה',21.2,0.000,0.590,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
ברומטר 2B אג"ח 15/85,פטורה,05105267,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,195.27,195.27,0.13,28/11/2018,,,לא מתחייבת לחלק תשלומים,-0.04,0.57,1.52,0.23,א'-ה',616.0,0.000,0.930,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ברק 2C 20/80,פטורה,05123849,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,102.43,102.43,-0.20,27/11/2018,,,לא מתחייבת לחלק תשלומים,-0.48,,,,ב'-ה',2.6,0.000,0.800,0.070,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
דיאמונד 2B 20/80,פטורה,05118435,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,108.97,108.97,0.16,28/11/2018,,,לא מתחייבת לחלק תשלומים,-0.50,-0.73,0.29,0.53,א'-ה',49.7,0.000,1.390,0.100,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הורייזן 2B אג"ח דינמית,פטורה,05118955,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,123.80,123.80,0.38,28/11/2018,,,לא מתחייבת לחלק תשלומים,-0.67,-1.43,-0.31,0.60,א'-ה',157.5,0.000,0.900,0.100,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 2A מחקה 20/80,פטורה,05115738,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,128.15,128.15,0.27,28/11/2018,,,לא מתחייבת לחלק תשלומים,-0.28,0.30,1.77,0.38,א'-ה',130.0,0.000,0.290,0.030,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 2B 20/80 מוגנת מט"ח,פטורה,05102488,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,45.77,45.77,-0.20,27/11/2018,,,לא מתחייבת לחלק תשלומים,0.04,-0.97,-0.28,0.39,ב'-ה',13.9,0.000,0.500,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 2B 20/80 פלוס,פטורה,05102884,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,92.86,92.86,0.15,28/11/2018,,,לא מתחייבת לחלק תשלומים,-0.64,-1.82,-1.19,0.40,א'-ה',113.5,0.000,0.720,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 2B מחקה 15/85,פטורה,05120365,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,108.15,108.15,0.19,28/11/2018,,,לא מתחייבת לחלק תשלומים,-0.33,0.19,1.37,0.33,א'-ה',37.9,0.000,0.150,0.020,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 2B מנוהלת 20%,פטורה,05111216,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,2511.96,2511.96,-0.18,27/11/2018,,,לא מתחייבת לחלק תשלומים,-0.55,-1.61,-1.11,0.39,ב'-ה',201.5,0.000,1.700,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 2B נבחרת  20/80,פטורה,05106422,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,137.11,137.11,0.36,28/11/2018,,,לא מתחייבת לחלק תשלומים,-0.48,-1.52,-0.48,0.52,א'-ה',97.7,0.000,0.550,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 2B עוקב תיק 2 דיסקונ,פטורה,05125935,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,99.39,99.39,0.12,28/11/2018,,,לא מתחייבת לחלק תשלומים,-0.28,-0.61,,0.23,,92.4,0.000,0.490,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 2B עוקבת תיק 2 הבינל,פטורה,05117841,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,111.49,111.49,0.13,28/11/2018,,,לא מתחייבת לחלק תשלומים,-0.15,0.41,1.01,0.20,א'-ה',195.6,0.000,0.500,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 2D 15/85,פטורה,05106406,,2D,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,127.29,127.29,0.18,28/11/2018,,,לא מתחייבת לחלק תשלומים,-0.34,-0.66,-0.09,0.34,א'-ה',84.4,0.000,0.800,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל מנוהלת 15%,פטורה,05117460,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,118.53,116.21,-0.06,27/11/2018,,,לא מתחייבת לחלק תשלומים,-0.11,2.14,2.87,0.22,ב'-ה',49.6,2.000,0.250,0.020,0.35%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
טנדם 2B 20/80,פטורה,05122247,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,95.06,95.06,-0.36,27/11/2018,,,לא מתחייבת לחלק תשלומים,-2.95,-6.49,-6.26,0.89,ב'-ה',2.6,0.000,0.750,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 2B 15/85,פטורה,05125968,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,99.34,99.34,-0.30,27/11/2018,,,לא מתחייבת לחלק תשלומים,-0.42,,,0.35,,19.0,0.000,0.700,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 2B 20/80,פטורה,05116488,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,141.83,141.83,0.17,28/11/2018,,,לא מתחייבת לחלק תשלומים,-0.08,-0.32,0.11,0.35,א'-ה',1966.2,0.000,0.950,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 2B עוקב2 הבנק הבינלא,פטורה,05117312,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,117.37,117.37,0.10,28/11/2018,,,לא מתחייבת לחלק תשלומים,-0.15,0.70,0.96,0.23,א'-ה',561.4,0.000,0.840,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 2C תיק השקעות +15%,פטורה,05115092,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,144.55,144.55,0.16,28/11/2018,,,לא מתחייבת לחלק תשלומים,-0.07,0.03,0.63,0.30,א'-ה',627.1,0.000,0.870,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין לפידות 2B 20/80צמיחה,פטורה,05122239,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,113.24,113.24,-0.20,27/11/2018,,,לא מתחייבת לחלק תשלומים,-0.35,-0.18,0.51,0.34,ב'-ה',1045.1,0.000,0.700,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין לפידות LV 2B + 15%,פטורה,05122999,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,104.92,104.92,0.02,28/11/2018,,,לא מתחייבת לחלק תשלומים,-0.11,0.49,0.80,0.24,א'-ה',63.0,0.000,0.650,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
יצירה 2B 20/80,פטורה,05124243,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,105.27,105.27,0.15,28/11/2018,,,לא מתחייבת לחלק תשלומים,-0.24,-0.27,0.65,0.44,,122.0,0.000,0.640,0.060,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
כוון 2B אג"ח 15/85,פטורה,05107958,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,90.08,90.08,0.19,28/11/2018,,,לא מתחייבת לחלק תשלומים,-0.49,-1.33,-0.84,0.48,א'-ה',518.9,0.000,0.890,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
כרמים 2A אג"ח כללי,פטורה,05108147,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,105.68,105.68,0.39,28/11/2018,,,לא מתחייבת לחלק תשלומים,-2.86,-5.91,-4.33,0.50,א'-ה',52.5,0.000,1.450,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 2A 80/20 קרן נאמנות,פטורה,05104807,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,166.23,166.23,0.11,28/11/2018,,,לא מתחייבת לחלק תשלומים,-0.28,-0.74,0.34,0.39,א'-ה',42.7,0.000,1.480,0.040,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 2B 20/80 פרימיום,פטורה,05113485,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,135.54,135.54,0.20,28/11/2018,,,לא מתחייבת לחלק תשלומים,-0.39,-1.17,-0.34,0.49,א'-ה',166.9,0.000,0.890,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
