תוצאות חיפוש קרנות נאמנות (סה"כ 1529 קרנות)
 18/10/2018 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות דיבידנד,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
אניגמה 2B תיק מנוהל 15/85,פטורה,05120324,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,109.27,109.27,-0.12,18/10/2018,,,לא מתחייבת לחלק תשלומים,-0.45,0.20,1.75,0.53,א'-ה',5.1,0.000,0.740,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אניגמה 2B תיק מנוהל 20/80,פטורה,05118260,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,123.00,122.99,-0.11,18/10/2018,,,לא מתחייבת לחלק תשלומים,-0.75,-1.65,-0.64,0.62,א'-ה',43.2,0.000,0.750,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 2B 20/80,פטורה,05116033,4,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,141.71,141.71,0.00,17/10/2018,,,לא מתחייבת לחלק תשלומים,-0.75,-0.13,1.45,0.48,ב'-ה',1235.4,0.000,0.940,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 2B עוקב 2 דיסקונט,פטורה,05123450,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,102.70,102.70,0.01,18/10/2018,,,לא מתחייבת לחלק תשלומים,-0.44,-0.38,0.87,0.25,א'-ה',117.0,0.000,0.500,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 2B עוקב 2 הבינלאומ,פטורה,05113709,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,133.35,133.35,0.00,18/10/2018,,,לא מתחייבת לחלק תשלומים,-0.37,0.39,1.58,0.24,א'-ה',111.6,0.000,0.600,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 2B פיזור רחב 20/80,פטורה,05125109,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,101.59,101.59,0.02,18/10/2018,,,לא מתחייבת לחלק תשלומים,-0.78,-0.16,1.68,0.39,,88.2,0.000,0.600,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפיקים 2C אג"ח תשואות כול,פטורה,05105259,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,196.09,196.09,0.05,18/10/2018,,,לא מתחייבת לחלק תשלומים,-0.15,3.13,4.10,0.22,א'-ה',582.4,0.000,0.890,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אפסילון 2B 20/80,פטורה,05126776,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,587.18,587.18,0.06,18/10/2018,,,לא מתחייבת לחלק תשלומים,-0.73,-1.90,,0.55,א'-ה',17.5,0.000,0.690,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון 2C עוקב 2 דיסקונט,פטורה,05112727,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,135.51,135.51,0.01,18/10/2018,,,לא מתחייבת לחלק תשלומים,-0.50,-1.26,-0.16,0.25,א'-ה',21.3,0.000,0.590,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
ברומטר 2B אג"ח 15/85,פטורה,05105267,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,195.79,195.79,0.03,18/10/2018,,,לא מתחייבת לחלק תשלומים,-0.20,0.83,2.34,0.23,א'-ה',622.4,0.000,0.930,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ברק 2C 20/80,פטורה,05123849,4,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,103.72,103.72,-0.03,17/10/2018,,,לא מתחייבת לחלק תשלומים,-0.74,,,,ב'-ה',4.0,0.000,0.800,0.070,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
דיאמונד 2B 20/80,פטורה,05118435,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,109.87,109.87,0.04,18/10/2018,,,לא מתחייבת לחלק תשלומים,-0.62,0.09,1.20,0.49,א'-ה',50.2,0.000,1.390,0.100,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הורייזן 2B אג"ח דינמית,פטורה,05118955,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,125.17,125.17,-0.03,18/10/2018,,,לא מתחייבת לחלק תשלומים,-1.05,-0.33,1.57,0.53,א'-ה',167.0,0.000,0.900,0.100,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 2A מחקה 20/80,פטורה,05115738,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,129.16,129.16,0.06,18/10/2018,,,לא מתחייבת לחלק תשלומים,-0.64,1.09,3.32,0.37,א'-ה',129.4,0.000,0.290,0.030,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 2B 20/80 מוגנת מט"ח,פטורה,05102488,4,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,45.95,45.95,-0.07,17/10/2018,,,לא מתחייבת לחלק תשלומים,-0.80,-0.58,,0.35,ב'-ה',15.0,0.000,0.500,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 2B 20/80 פלוס,פטורה,05102884,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,93.86,93.86,-0.03,18/10/2018,,,לא מתחייבת לחלק תשלומים,-0.57,-0.76,0.75,0.38,א'-ה',126.8,0.000,0.720,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 2B מחקה 15/85,פטורה,05120365,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,108.96,108.96,0.01,18/10/2018,,,לא מתחייבת לחלק תשלומים,-0.50,0.94,2.74,0.31,א'-ה',37.8,0.000,0.150,0.020,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 2B מנוהלת 20%,פטורה,05111216,4,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,2534.98,2534.98,0.00,17/10/2018,,,לא מתחייבת לחלק תשלומים,-0.86,-0.71,0.24,0.35,ב'-ה',207.7,0.000,1.700,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 2B נבחרת  20/80,פטורה,05106422,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,138.45,138.45,0.04,18/10/2018,,,לא מתחייבת לחלק תשלומים,-0.85,-0.56,1.42,0.48,א'-ה',106.0,0.000,0.550,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 2B עוקב תיק 2 דיסקונ,פטורה,05125935,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,99.96,99.96,0.00,18/10/2018,,,לא מתחייבת לחלק תשלומים,-0.38,-0.04,,0.22,,87.8,0.000,0.490,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 2B עוקבת תיק 2 הבינל,פטורה,05117841,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,111.72,111.72,0.03,18/10/2018,,,לא מתחייבת לחלק תשלומים,-0.37,0.61,1.78,0.18,א'-ה',194.9,0.000,0.500,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 2D 15/85,פטורה,05106406,,2D,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,128.13,128.13,-0.02,18/10/2018,,,לא מתחייבת לחלק תשלומים,-0.74,-0.01,1.30,0.30,א'-ה',86.4,0.000,0.800,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל פיא 2B מנוהלת 15%,פטורה,05117460,4,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,118.65,116.32,0.03,17/10/2018,,,לא מתחייבת לחלק תשלומים,-0.17,2.24,3.64,0.23,ב'-ה',49.4,2.000,0.250,0.020,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
טנדם 2B 20/80,פטורה,05122247,4,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,98.64,98.64,-0.09,17/10/2018,,,לא מתחייבת לחלק תשלומים,-2.07,-2.97,,0.88,ב'-ה',3.1,0.000,0.750,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 2B 15/85,פטורה,05125968,4,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,100.00,100.00,0.02,17/10/2018,,,לא מתחייבת לחלק תשלומים,-0.53,,,0.34,,18.9,0.000,0.700,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 2B 20/80,פטורה,05116488,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,142.46,142.46,0.08,18/10/2018,,,לא מתחייבת לחלק תשלומים,-0.54,0.13,1.32,0.31,א'-ה',2025.0,0.000,0.950,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 2B עוקב2 הבנק הבינלא,פטורה,05117312,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,117.76,117.76,0.01,18/10/2018,,,לא מתחייבת לחלק תשלומים,-0.36,1.04,1.78,0.18,א'-ה',554.1,0.000,0.840,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 2C תיק השקעות +15%,פטורה,05115092,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,145.10,145.10,0.06,18/10/2018,,,לא מתחייבת לחלק תשלומים,-0.47,0.42,1.65,0.27,א'-ה',641.3,0.000,0.870,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין לפידות 2B 20/80צמיחה,פטורה,05122239,4,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,113.84,113.84,0.01,17/10/2018,,,לא מתחייבת לחלק תשלומים,-0.64,0.35,1.47,0.32,ב'-ה',1074.0,0.000,0.700,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין לפידות LV 2B + 15%,פטורה,05122999,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,105.26,105.26,0.02,18/10/2018,,,לא מתחייבת לחלק תשלומים,-0.48,0.81,1.33,0.21,א'-ה',63.1,0.000,0.650,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
יצירה 2B 20/80,פטורה,05124243,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,106.25,106.25,0.03,18/10/2018,,,לא מתחייבת לחלק תשלומים,-0.65,0.65,2.51,0.36,,115.3,0.000,0.640,0.060,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
כוון 2B אג"ח 15/85,פטורה,05107958,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,90.83,90.83,0.04,18/10/2018,,,לא מתחייבת לחלק תשלומים,-0.57,-0.50,0.51,0.42,א'-ה',559.6,0.000,0.890,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
כרמים 2A אג"ח כללי,פטורה,05108147,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,109.34,109.34,0.07,18/10/2018,,,לא מתחייבת לחלק תשלומים,-0.57,-2.65,-0.34,0.47,א'-ה',54.9,0.000,1.450,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 2A 80/20 קרן נאמנות,פטורה,05104807,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,167.55,167.54,0.04,18/10/2018,,,לא מתחייבת לחלק תשלומים,-0.85,0.04,1.66,0.36,א'-ה',45.3,0.000,1.480,0.040,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 2B 20/80 פרימיום,פטורה,05113485,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,136.88,136.87,-0.05,18/10/2018,,,לא מתחייבת לחלק תשלומים,-1.19,-0.20,1.34,0.43,א'-ה',177.7,0.000,0.890,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 2B BUY SIDE 20/80,פטורה,05125414,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,99.41,99.41,-0.03,18/10/2018,,,לא מתחייבת לחלק תשלומים,-0.93,-0.79,,0.43,,4.3,0.000,0.790,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 2B M.Q MODEL 20/80,פטורה,05118245,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,121.91,121.91,0.07,18/10/2018,,,לא מתחייבת לחלק תשלומים,-0.29,-0.08,1.69,0.38,א'-ה',436.7,0.000,0.790,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 2B אג"ח דינמית,פטורה,05124789,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,103.82,103.82,0.05,18/10/2018,,,לא מתחייבת לחלק תשלומים,-0.58,0.82,2.94,0.45,,6.5,0.000,0.790,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 2B עוקבת 2 הבינלאומי,פטורה,05102926,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,187.46,187.46,-0.03,18/10/2018,,,לא מתחייבת לחלק תשלומים,-0.50,0.62,1.29,0.22,א'-ה',128.1,0.000,0.690,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 2B עקב תיק 2 דיסקונט,פטורה,05104245,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,99.90,99.90,-0.01,18/10/2018,,,לא מתחייבת לחלק תשלומים,-0.64,0.09,1.07,0.26,א'-ה',317.1,0.000,0.490,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 2B תיק השקעות עד 15%,פטורה,05112826,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,147.50,147.49,0.05,18/10/2018,,,לא מתחייבת לחלק תשלומים,-0.65,-0.28,0.89,0.30,א'-ה',197.0,0.000,0.900,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 2B תיק השקעות פלוס,פטורה,05122304,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,111.68,111.68,0.04,18/10/2018,,,לא מתחייבת לחלק תשלומים,-0.95,-1.71,-0.32,0.41,א'-ה',130.9,0.000,0.790,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 2D LARGE CAP 20/80,פטורה,05119797,4,2D,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,111.58,111.58,-0.17,17/10/2018,,,לא מתחייבת לחלק תשלומים,-0.05,2.72,5.76,0.47,ב'-ה',138.9,0.000,0.800,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 2A 15/85,פטורה,05119821,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,110.17,110.17,0.05,18/10/2018,,,לא מתחייבת לחלק תשלומים,-0.35,0.33,1.63,0.27,א'-ה',371.6,0.000,0.550,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור 2B 20/80,פטורה,05122726,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,113.25,113.25,0.06,18/10/2018,,,לא מתחייבת לחלק תשלומים,-0.44,0.34,2.05,0.35,,867.6,0.000,0.650,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 2B 15/85,פטורה,05123864,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,106.59,106.58,0.00,18/10/2018,,,לא מתחייבת לחלק תשלומים,-0.32,0.20,1.13,0.26,,135.0,0.000,0.690,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 2B 20/80,פטורה,05122601,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,111.84,111.84,0.02,18/10/2018,,,לא מתחייבת לחלק תשלומים,-0.57,0.47,1.78,0.31,,156.9,0.000,0.690,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 2B 20/80 פלוס,פטורה,05106109,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,156.99,156.99,-0.01,18/10/2018,,,לא מתחייבת לחלק תשלומים,-0.92,0.13,1.82,0.35,א'-ה',140.8,0.000,1.310,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 2B אג"ח + 20%,פטורה,05118237,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,120.56,120.56,0.00,18/10/2018,,,לא מתחייבת לחלק תשלומים,-0.50,0.49,1.76,0.30,א'-ה',183.4,0.000,0.690,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 2B מודל + 15%,פטורה,05107727,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,105.53,105.53,0.01,18/10/2018,,,לא מתחייבת לחלק תשלומים,-0.47,0.43,1.87,0.29,א'-ה',343.0,0.000,1.140,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 2B עוקבת 2 הבינלאומי,פטורה,05105580,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,98.30,98.30,-0.02,18/10/2018,,,לא מתחייבת לחלק תשלומים,-0.41,1.13,2.08,0.22,א'-ה',313.6,0.000,0.740,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 2B תיק מנוהל +15%,פטורה,05102603,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,109.25,109.25,-0.01,18/10/2018,,,לא מתחייבת לחלק תשלומים,-0.39,-0.15,1.20,0.20,א'-ה',881.4,0.000,0.840,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב פוקוס 2B 20/80,פטורה,05126123,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,101.21,101.21,0.08,18/10/2018,,,לא מתחייבת לחלק תשלומים,-0.55,1.12,,0.37,,27.4,0.000,0.850,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא 2A 20/80,פטורה,05120688,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,116.54,116.54,0.03,18/10/2018,,,לא מתחייבת לחלק תשלומים,-0.83,-0.02,2.17,0.44,א'-ה',131.5,0.000,0.590,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 2A אג"ח משולבת +20%,פטורה,05113527,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,122.39,122.39,0.05,18/10/2018,,,לא מתחייבת לחלק תשלומים,-0.71,0.59,1.59,0.27,א'-ה',87.7,0.000,0.760,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 2B 15/85,פטורה,05123229,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,108.25,108.25,0.01,18/10/2018,,,לא מתחייבת לחלק תשלומים,-0.63,-0.40,1.89,0.34,א'-ה',495.8,0.000,0.590,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 2B תיק השקעו עד 20%,פטורה,05115514,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,120.48,120.48,0.03,18/10/2018,,,לא מתחייבת לחלק תשלומים,-0.61,-3.35,-0.59,0.69,א'-ה',31.6,0.000,0.590,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פורטה 2B 20/80,פטורה,05125000,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,103.37,103.37,0.00,18/10/2018,,,לא מתחייבת לחלק תשלומים,-0.64,-0.17,2.12,0.47,,35.6,0.000,0.850,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסג פלטינום 2B 20/80,פטורה,05103429,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,160.76,160.76,0.05,18/10/2018,,,לא מתחייבת לחלק תשלומים,-0.21,1.07,2.39,0.42,א'-ה',58.8,0.000,1.670,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 2A ישראל 20/80,פטורה,05125596,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,102.37,102.37,0.04,18/10/2018,,,לא מתחייבת לחלק תשלומים,-0.52,2.35,,0.33,,187.3,0.000,0.580,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 2A ממוקדת 20/80,פטורה,05118906,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,120.30,120.30,0.03,18/10/2018,,,לא מתחייבת לחלק תשלומים,-0.45,1.37,2.72,0.35,א'-ה',856.7,0.000,0.860,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 2B אג"ח תשואה כוללת,פטורה,05122072,4,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,114.42,114.42,0.03,17/10/2018,,,לא מתחייבת לחלק תשלומים,-0.50,1.29,2.64,0.34,ב'-ה',505.1,0.000,0.720,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 2B עוקבת 2 דיסקונט,פטורה,05117981,4,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,110.88,110.88,0.08,17/10/2018,,,לא מתחייבת לחלק תשלומים,-0.31,-0.12,,0.21,ב'-ה',61.1,0.000,0.500,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 2B עוקבת2 הבינלאומי,פטורה,05105788,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,173.37,173.37,0.02,18/10/2018,,,לא מתחייבת לחלק תשלומים,-0.47,0.38,1.24,0.23,א'-ה',285.8,0.000,0.720,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות אג"ח משולבת+20%,פטורה,05110424,4,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,148.40,148.40,0.03,17/10/2018,,,לא מתחייבת לחלק תשלומים,-0.39,,,,ב'-ה',11.4,0.000,0.580,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות ספיר 2B 20/80,פטורה,05125398,4,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,102.91,101.89,-0.07,17/10/2018,,,לא מתחייבת לחלק תשלומים,-0.43,1.37,,0.48,,23.4,1.000,0.420,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קוואנטום 2D 20/80+אסטרטגי,פטורה,05127030,4,2D,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,98.38,98.36,-0.07,17/10/2018,,,לא מתחייבת לחלק תשלומים,-0.60,-1.64,,0.38,,4.6,0.000,0.880,0.070,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
קסם 15-85 KTF 2B,פטורה,05122643,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,107.26,107.26,-0.02,18/10/2018,,,לא מתחייבת לחלק תשלומים,-0.81,-0.05,1.59,0.33,א'-ה',118.5,0.000,0.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 2A 15-85,פטורה,05105192,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,150.52,150.52,-0.02,18/10/2018,,,לא מתחייבת לחלק תשלומים,-0.53,-0.24,1.22,0.32,א'-ה',242.2,0.000,1.240,0.040,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
קסם אק 2B עוקבת 2 דיסקונט,פטורה,05121082,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,108.07,108.07,-0.02,18/10/2018,,,לא מתחייבת לחלק תשלומים,-0.37,-0.27,0.98,0.24,א'-ה',72.7,0.000,0.490,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
