תוצאות חיפוש קרנות נאמנות (סה"כ 2063 קרנות)
 30/12/2018 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
הורייזן 2B אג"ח דינמית,פטורה,05118955,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,117.65,117.65,0.56,30/12/2018,,,לא מתחייבת לחלק תשלומים,-5.23,-6.32,-5.86,0.65,א'-ה',149.7,0.000,0.900,0.100,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 2B 20/80 פלוס,פטורה,05102884,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,90.29,90.29,0.40,30/12/2018,,,לא מתחייבת לחלק תשלומים,-3.03,-4.54,-4.09,0.42,א'-ה',102.6,0.000,0.720,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 2B מנוהלת 20%,פטורה,05111216,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,2416.03,2416.03,-0.01,27/12/2018,,,לא מתחייבת לחלק תשלומים,-3.96,-5.37,-5.07,0.42,ב'-ה',197.5,0.000,1.700,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 2B נבחרת  20/80,פטורה,05106422,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,130.10,130.10,0.46,30/12/2018,,,לא מתחייבת לחלק תשלומים,-5.21,-6.56,-5.90,0.57,א'-ה',87.1,0.000,0.550,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 2B עוקב תיק 2 דיסקונ,פטורה,05125935,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,97.93,97.93,0.18,30/12/2018,,,לא מתחייבת לחלק תשלומים,-1.54,-2.07,,0.24,,86.2,0.000,0.490,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 2B עוקבת תיק 2 הבינל,פטורה,05117841,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,109.95,109.95,0.11,30/12/2018,,,לא מתחייבת לחלק תשלומים,-1.35,-0.98,-0.80,0.21,א'-ה',199.3,0.000,0.500,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 2D 15/85,פטורה,05106406,,2D,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,124.68,124.68,0.25,30/12/2018,,,לא מתחייבת לחלק תשלומים,-2.20,-2.70,-2.40,0.37,א'-ה',82.5,0.000,0.800,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל אגח ישראל-ארה"ב פלוס,פטורה,05125950,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,95.20,95.20,0.04,27/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,ב'-ה',2.0,0.000,0.550,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל גביש אג"ח ואסטרטגיות,פטורה,05128574,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,99.09,99.09,0.06,27/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,,0.950,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל מנוהלת 15%,פטורה,05117460,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,117.25,114.95,0.06,27/12/2018,,,לא מתחייבת לחלק תשלומים,-1.13,1.04,1.26,0.23,ב'-ה',49.9,2.000,0.250,0.020,0.35%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
טנדם 2B 20/80,פטורה,05122247,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,87.15,87.15,0.61,30/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,א'-ה',2.0,0.000,0.750,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 2B 15/85,פטורה,05125968,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,97.02,97.02,0.10,27/12/2018,,,לא מתחייבת לחלק תשלומים,-2.57,,,0.37,,18.8,0.000,0.700,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 2B 20/80,פטורה,05116488,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,139.51,139.51,0.20,30/12/2018,,,לא מתחייבת לחלק תשלומים,-1.71,-1.95,-1.79,0.37,א'-ה',1931.5,0.000,0.950,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 2B עוקב2 הבנק הבינלא,פטורה,05117312,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,116.17,116.17,0.14,30/12/2018,,,לא מתחייבת לחלק תשלומים,-1.11,-0.33,-0.37,0.24,א'-ה',574.8,0.000,0.840,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 2C תיק השקעות +15%,פטורה,05115092,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,142.22,142.22,0.20,30/12/2018,,,לא מתחייבת לחלק תשלומים,-1.67,-1.58,-1.33,0.32,א'-ה',617.9,0.000,0.870,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין לפידות 2B 20/80צמיחה,פטורה,05122239,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,110.58,110.58,0.07,27/12/2018,,,לא מתחייבת לחלק תשלומים,-2.59,-2.52,-2.38,0.36,ב'-ה',1023.9,0.000,0.700,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין לפידות LV 2B + 15%,פטורה,05122999,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,103.76,103.76,0.18,30/12/2018,,,לא מתחייבת לחלק תשלומים,-1.14,-0.62,-0.72,0.26,א'-ה',64.8,0.000,0.650,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
יצירה 2B 20/80,פטורה,05124243,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,102.96,102.96,0.21,30/12/2018,,,לא מתחייבת לחלק תשלומים,-2.29,-2.46,-2.14,0.47,,117.5,0.000,0.640,0.060,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
כוון 2B אג"ח 15/85,פטורה,05107958,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,87.12,87.12,0.57,30/12/2018,,,לא מתחייבת לחלק תשלומים,-3.31,-4.57,-4.36,0.52,א'-ה',489.5,0.000,0.890,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
כרמים 2A אג"ח כללי,פטורה,05108147,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,95.79,95.79,0.30,30/12/2018,,,לא מתחייבת לחלק תשלומים,-9.24,-14.72,-13.64,0.65,א'-ה',50.1,0.000,1.450,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 2A 80/20 קרן נאמנות,פטורה,05104807,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,163.17,163.17,0.21,30/12/2018,,,לא מתחייבת לחלק תשלומים,-2.09,-2.57,-2.12,0.41,א'-ה',42.2,0.000,1.480,0.040,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 2B 20/80 פרימיום,פטורה,05113485,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,131.44,131.44,0.32,30/12/2018,,,לא מתחייבת לחלק תשלומים,-3.22,-4.16,-3.85,0.52,א'-ה',159.9,0.000,0.890,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 2B BUY SIDE 20/80,פטורה,05125414,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,97.13,97.13,0.52,30/12/2018,,,לא מתחייבת לחלק תשלומים,-1.93,-3.06,-2.86,0.46,,3.4,0.000,0.790,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 2B M.Q MODEL 20/80,פטורה,05118245,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,117.22,117.22,0.64,30/12/2018,,,לא מתחייבת לחלק תשלומים,-4.29,-3.93,-3.28,0.50,א'-ה',403.7,0.000,0.790,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 2B אג"ח דינמית,פטורה,05124789,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,99.20,99.20,0.31,30/12/2018,,,לא מתחייבת לחלק תשלומים,-3.75,-3.67,-3.21,0.46,,7.1,0.000,0.790,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 2B עוקבת 2 הבינלאומי,פטורה,05102926,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,184.55,184.55,0.25,30/12/2018,,,לא מתחייבת לחלק תשלומים,-1.30,-0.94,-1.12,0.30,א'-ה',128.3,0.000,0.690,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 2B עקב תיק 2 דיסקונט,פטורה,05104245,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,98.31,98.31,0.21,30/12/2018,,,לא מתחייבת לחלק תשלומים,-1.20,-1.50,-1.41,0.32,א'-ה',320.3,0.000,0.490,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 2B תיק השקעות עד 15%,פטורה,05112826,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,142.62,142.61,0.34,30/12/2018,,,לא מתחייבת לחלק תשלומים,-2.72,-3.58,-3.31,0.38,א'-ה',183.3,0.000,0.900,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 2B תיק השקעות פלוס,פטורה,05122304,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,104.54,104.54,0.44,30/12/2018,,,לא מתחייבת לחלק תשלומים,-5.10,-7.99,-7.71,0.54,א'-ה',89.5,0.000,0.790,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 2D LARGE CAP 20/80,פטורה,05119797,,2D,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,105.40,105.40,-0.22,27/12/2018,,,לא מתחייבת לחלק תשלומים,-5.97,-2.97,-1.29,0.62,ב'-ה',241.6,0.000,0.800,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 2A 15/85,פטורה,05119821,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,107.69,107.69,0.32,30/12/2018,,,לא מתחייבת לחלק תשלומים,-1.89,-1.93,-1.65,0.29,א'-ה',362.2,0.000,0.550,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור 2B 20/80,פטורה,05122726,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,110.20,110.20,0.37,30/12/2018,,,לא מתחייבת לחלק תשלומים,-2.28,-2.37,-2.03,0.37,,842.5,0.000,0.650,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 2B 20/80,פטורה,05122601,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,107.86,107.86,0.39,30/12/2018,,,לא מתחייבת לחלק תשלומים,-3.06,-3.11,-2.67,0.41,,153.2,0.000,0.690,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 2B 20/80 פלוס,פטורה,05106109,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,152.19,152.19,0.36,30/12/2018,,,לא מתחייבת לחלק תשלומים,-2.62,-2.93,-2.51,0.46,א'-ה',132.4,0.000,1.310,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 2B אג"ח + 20%,פטורה,05118237,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,118.11,118.11,0.29,30/12/2018,,,לא מתחייבת לחלק תשלומים,-1.84,-1.55,-1.20,0.32,א'-ה',174.9,0.000,0.690,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 2B עוקבת 2 הבינלאומי,פטורה,05105580,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,97.04,97.04,0.26,30/12/2018,,,לא מתחייבת לחלק תשלומים,-1.06,-0.16,-0.04,0.26,א'-ה',370.8,0.000,0.740,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 2B תיק מנוהל +15%,פטורה,05102603,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,107.70,107.70,0.22,30/12/2018,,,לא מתחייבת לחלק תשלומים,-1.20,-1.56,-1.39,0.22,א'-ה',803.8,0.000,0.840,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב פוקוס 2B 20/80,פטורה,05126123,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,97.60,97.60,0.42,30/12/2018,,,לא מתחייבת לחלק תשלומים,-3.05,-2.49,,0.42,,25.9,0.000,0.850,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב תיק אג"ח + 15,פטורה,05107727,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,103.03,103.03,0.27,30/12/2018,,,לא מתחייבת לחלק תשלומים,-1.93,-1.95,-1.46,0.36,א'-ה',454.3,0.000,1.010,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב תיק השקעות + 15%,פטורה,05126347,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,94.63,94.63,1.67,27/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,ב'-ה',0.9,0.000,0.950,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
סיגמא 2A 20/80,פטורה,05120688,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,111.52,111.52,0.52,30/12/2018,,,לא מתחייבת לחלק תשלומים,-3.61,-4.32,-3.76,0.50,א'-ה',117.8,0.000,0.590,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 2A אג"ח משולבת +20%,פטורה,05113527,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,120.12,120.12,0.21,30/12/2018,,,לא מתחייבת לחלק תשלומים,-1.68,-1.27,-0.93,0.32,א'-ה',93.5,0.000,0.760,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 2B 15/85,פטורה,05123229,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,105.36,105.36,0.33,30/12/2018,,,לא מתחייבת לחלק תשלומים,-1.99,-3.06,-2.56,0.36,א'-ה',457.5,0.000,0.590,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 2B תיק השקעו עד 20%,פטורה,05115514,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,114.42,114.42,0.51,30/12/2018,,,לא מתחייבת לחלק תשלומים,-3.69,-8.21,-7.22,0.72,א'-ה',19.9,0.000,0.590,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פורטה 2B 20/80,פטורה,05125000,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,98.54,98.54,0.28,30/12/2018,,,לא מתחייבת לחלק תשלומים,-4.52,-4.84,-4.28,0.47,,35.4,0.000,0.850,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסג פלטינום 2B 20/80,פטורה,05103429,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,155.54,155.54,0.31,30/12/2018,,,לא מתחייבת לחלק תשלומים,-2.97,-2.21,-2.00,0.46,א'-ה',57.6,0.000,1.670,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 2A ישראל 20/80,פטורה,05125596,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,100.10,100.10,0.44,30/12/2018,,,לא מתחייבת לחלק תשלומים,-1.76,0.08,,0.35,,226.1,0.000,0.580,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 2A ממוקדת 20/80,פטורה,05118906,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,117.53,117.53,0.34,30/12/2018,,,לא מתחייבת לחלק תשלומים,-1.82,-0.97,-0.67,0.40,א'-ה',858.6,0.000,0.860,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 2B אג"ח תשואה כוללת,פטורה,05122072,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,111.46,111.46,0.17,27/12/2018,,,לא מתחייבת לחלק תשלומים,-2.23,-1.33,-0.96,0.39,ב'-ה',534.5,0.000,0.720,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 2B עוקבת 2 דיסקונט,פטורה,05117981,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,109.45,109.45,0.20,27/12/2018,,,לא מתחייבת לחלק תשלומים,-1.04,-1.41,-1.21,0.22,ב'-ה',77.3,0.000,0.500,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 2B עוקבת2 הבינלאומי,פטורה,05105788,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,171.10,171.10,0.20,30/12/2018,,,לא מתחייבת לחלק תשלומים,-1.09,-0.94,-0.86,0.27,א'-ה',278.3,0.000,0.720,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות אג"ח משולבת+20%,פטורה,05110424,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,142.27,142.27,0.13,27/12/2018,,,לא מתחייבת לחלק תשלומים,-3.99,,,,ב'-ה',11.2,0.000,0.580,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות ספיר 2B 20/80,פטורה,05125398,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,96.75,95.79,0.37,27/12/2018,,,לא מתחייבת לחלק תשלומים,-5.13,-4.70,-4.32,0.55,,23.2,1.000,0.420,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 2A 15-85,פטורה,05105192,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,146.84,146.84,0.29,30/12/2018,,,לא מתחייבת לחלק תשלומים,-1.97,-2.68,-2.31,0.35,א'-ה',228.7,0.000,1.240,0.040,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
קסם אק 2B עוקבת 2 דיסקונט,פטורה,05121082,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,106.56,106.56,0.20,30/12/2018,,,לא מתחייבת לחלק תשלומים,-1.03,-1.66,-1.42,0.28,א'-ה',75.3,0.000,0.490,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 2B עוקבת 2 הבינלאו,פטורה,05102421,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,168.78,168.78,0.23,30/12/2018,,,לא מתחייבת לחלק תשלומים,-1.48,-1.21,-1.04,0.27,א'-ה',275.1,0.000,0.800,0.040,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם אק 2B תיק 20-80,פטורה,05122577,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,107.75,107.75,0.15,27/12/2018,,,לא מתחייבת לחלק תשלומים,-2.74,-3.47,-3.16,0.41,,173.3,0.000,0.650,0.040,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 2B עוקבת 2 דיסקונ,פטורה,05126289,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,97.96,97.96,0.19,30/12/2018,,,לא מתחייבת לחלק תשלומים,-1.62,-2.06,,0.26,,58.6,0.000,0.490,0.050,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 2B עוקבת 2 הבינל,פטורה,05122791,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,104.61,104.61,0.32,30/12/2018,,,לא מתחייבת לחלק תשלומים,-2.32,-1.71,-1.58,0.29,א'-ה',354.1,0.000,0.640,0.050,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד SELECT 2A עד20%מנ,פטורה,05115258,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,138.50,138.50,0.20,30/12/2018,,,לא מתחייבת לחלק תשלומים,-2.11,-1.71,-1.42,0.23,א'-ה',332.6,0.000,0.870,0.050,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
שופן 2B 20/80,פטורה,05127139,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,93.35,93.35,0.44,30/12/2018,,,לא מתחייבת לחלק תשלומים,-4.60,,,0.63,,6.8,0.000,0.690,0.050,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תמיר פישמן 2B 20/80,פטורה,05102439,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,99.30,99.30,0.60,30/12/2018,,,לא מתחייבת לחלק תשלומים,-3.87,-4.00,-3.46,0.61,א'-ה',74.8,0.000,0.690,0.050,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תמיר פישמן 2B עוקב 2 בינל,פטורה,05116298,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,120.23,120.23,0.41,30/12/2018,,,לא מתחייבת לחלק תשלומים,-2.34,-2.43,-2.47,0.42,א'-ה',4.3,0.000,0.790,0.050,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תמיר פישמן 2B עוקב 2 דיסק,פטורה,05104518,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,177.98,177.98,0.23,30/12/2018,,,לא מתחייבת לחלק תשלומים,-2.04,-1.35,-1.14,0.37,א'-ה',181.9,0.000,0.590,0.050,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 2B ! נוגה 25/75,פטורה,05126479,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,2781.60,2781.60,0.24,30/12/2018,,,לא מתחייבת לחלק תשלומים,-4.35,-6.93,-6.39,0.56,א'-ה',291.8,0.000,1.230,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 2C 30/70,פטורה,05122502,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,109.36,109.36,0.00,27/12/2018,,,לא מתחייבת לחלק תשלומים,-3.19,-3.57,-2.83,0.47,,1056.0,0.000,0.790,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי עוקבת תיק 3 בנק,פטורה,05128665,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,100.56,100.56,-0.07,27/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.590,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 2B עקב 3 דיסקונט,פטורה,05108022,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,119.07,119.07,0.34,30/12/2018,,,לא מתחייבת לחלק תשלומים,-2.97,-3.67,-3.41,0.56,א'-ה',77.2,0.000,0.650,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 2C 25/75,פטורה,05117650,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,112.19,112.19,0.14,27/12/2018,,,לא מתחייבת לחלק תשלומים,-1.70,-3.86,-3.57,0.45,ב'-ה',28.6,0.000,0.750,0.040,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
איילון 2C עוקבת 3 הבינלאו,פטורה,05118625,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,110.96,110.96,0.38,30/12/2018,,,לא מתחייבת לחלק תשלומים,-3.12,-4.97,-4.80,0.60,א'-ה',365.6,0.000,0.680,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 2A MA 30/70,פטורה,05125786,6,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,98.22,98.22,-0.04,25/12/2018,,,לא מתחייבת לחלק תשלומים,-0.06,-2.47,,0.63,,2.9,0.000,0.490,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
