תוצאות חיפוש קרנות נאמנות (סה"כ 1418 קרנות)
 08/05/2018 ***

שם,מעמד מס,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
MTF 00 אנדק רשויות מקומיו,פטורה,05124870,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,101.24,101.24,-0.11,08/05/2018,,,לא מתחייבת לחלק תשלומים,0.00,-0.22,,0.16,,52.3,0.000,0.190,0.030,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תיק אג"ח ללא מניות,פטורה,05121413,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,103.67,103.67,-0.12,08/05/2018,,,לא מתחייבת לחלק תשלומים,-0.03,-0.44,2.14,0.20,א'-ה',64.0,0.000,0.250,0.015,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
PTF 00 ממשל מחמ סינטטי2-5,פטורה,05120084,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,103.33,103.33,-0.13,08/05/2018,,,לא מתחייבת לחלק תשלומים,-0.06,-0.31,1.83,0.20,א'-ה',32.3,0.000,0.180,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
א.ש SMARTBETA 00 ממשלתי,פטורה,05122122,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,101.77,101.77,-0.15,08/05/2018,,,לא מתחייבת לחלק תשלומים,0.04,-1.30,1.19,0.29,א'-ה',175.7,0.000,0.450,0.040,לא נגבית עמלת הפצה,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 00 נטע מדינה לא מנ,פטורה,05126453,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,1268.79,1268.79,-0.13,08/05/2018,,,לא מתחייבת לחלק תשלומים,-0.02,-0.45,1.38,0.17,א'-ה',96.1,0.000,0.770,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 00 סל ממשל מאוזן,פטורה,05117627,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,116.20,116.20,-0.15,08/05/2018,,,לא מתחייבת לחלק תשלומים,-0.03,-0.52,2.25,0.26,א'-ה',257.1,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 0A מדנ פלוס A מעלה,פטורה,05120647,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,106.54,106.54,-0.09,08/05/2018,,,לא מתחייבת לחלק תשלומים,-0.03,-0.08,2.13,0.15,א'-ה',2332.8,0.000,0.590,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 0A מדינה פרמיום,פטורה,05114624,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,124.39,124.39,-0.15,08/05/2018,,,לא מתחייבת לחלק תשלומים,-0.13,-1.23,0.49,0.24,א'-ה',374.0,0.000,0.670,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 00 מדינה מנוהלת,פטורה,05109335,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,121.03,121.03,-0.08,08/05/2018,,,לא מתחייבת לחלק תשלומים,-0.06,-0.75,0.61,0.22,א'-ה',28.5,0.000,0.490,0.040,0.35%,אילים קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלומות 0B חסכון ללא מניות,פטורה,05100318,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,162.49,162.49,-0.18,08/05/2018,,,לא מתחייבת לחלק תשלומים,-0.10,-0.91,1.65,0.27,א'-ה',543.3,0.000,0.640,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 0B מדל כמת אג ממשל,פטורה,05125554,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,99.47,99.47,-0.12,08/05/2018,,,לא מתחייבת לחלק תשלומים,-0.13,-0.52,,,,5.6,0.000,0.650,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 0A אג ממשל ללא מנ,פטורה,05116983,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,118.31,118.31,-0.14,08/05/2018,,,לא מתחייבת לחלק תשלומים,-0.14,-0.01,1.77,0.18,א'-ה',362.1,0.000,0.700,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 00 אג מדנ5 ללא מנ,פטורה,05119607,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,105.79,105.79,-0.11,08/05/2018,,,לא מתחייבת לחלק תשלומים,0.00,-0.56,1.77,0.18,א'-ה',1091.0,0.000,0.520,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון 0A תיק סולידי,פטורה,05112735,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,125.28,125.28,-0.09,08/05/2018,,,לא מתחייבת לחלק תשלומים,-0.02,-0.37,1.27,0.13,א'-ה',37.7,0.000,0.770,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון OA אג"ח מדינה ללא,פטורה,05123476,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,102.73,102.73,-0.12,08/05/2018,,,לא מתחייבת לחלק תשלומים,0.05,-0.53,1.26,0.19,,33.5,0.000,0.500,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 מחמ סינטתי 2-5שנ,פטורה,05121819,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,103.26,103.26,-0.13,08/05/2018,,,לא מתחייבת לחלק תשלומים,-0.06,-0.26,1.93,0.19,א'-ה',48.3,0.000,0.150,0.030,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 מחקה מדדי מדינה,פטורה,05113121,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,140.29,140.29,-0.15,08/05/2018,,,לא מתחייבת לחלק תשלומים,-0.05,-0.53,2.33,0.27,א'-ה',131.0,0.000,0.300,0.030,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0A ! מסלול אג"ח,פטורה,05111836,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,125.54,125.54,-0.17,08/05/2018,,,לא מתחייבת לחלק תשלומים,-0.06,-0.67,1.19,0.28,א'-ה',85.2,0.000,1.000,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0A אג"ח ממשלתיות,פטורה,05122932,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,102.39,101.88,-0.15,08/05/2018,,,לא מתחייבת לחלק תשלומים,-0.06,-0.44,1.74,0.24,,73.1,0.500,0.430,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0A מדינה,פטורה,05111885,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,119.53,119.53,-0.12,08/05/2018,,,לא מתחייבת לחלק תשלומים,-0.03,-0.39,1.40,0.17,א'-ה',168.0,0.000,0.680,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0A ממשלתי ללא מניות,פטורה,05111802,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,125.92,125.92,-0.11,08/05/2018,,,לא מתחייבת לחלק תשלומים,-0.02,-0.39,1.11,0.17,א'-ה',329.4,0.000,0.760,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0B תיק אג"ח מדינה,פטורה,05119433,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,101.87,101.87,-0.02,08/05/2018,,,לא מתחייבת לחלק תשלומים,-0.01,-0.24,0.07,0.03,א'-ה',77.9,0.000,0.700,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0B תיק סולידי ללא מנ,פטורה,05115894,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,117.85,117.85,-0.08,08/05/2018,,,לא מתחייבת לחלק תשלומים,-0.07,-0.38,0.94,0.15,א'-ה',102.0,0.000,0.680,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל פיא 0B אג מדינ לא מנ,פטורה,05104377,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,158.85,158.85,-0.10,08/05/2018,,,לא מתחייבת לחלק תשלומים,-0.03,-0.59,0.46,0.15,א'-ה',66.1,0.000,1.160,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
ילין 00 מדינה ללא מניות,פטורה,05118369,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,106.59,106.59,-0.10,08/05/2018,,,לא מתחייבת לחלק תשלומים,-0.02,-0.47,1.12,0.16,א'-ה',169.6,0.000,0.550,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין לפידות 0B תיק אג ללא,פטורה,05125455,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,100.90,100.90,-0.12,08/05/2018,,,לא מתחייבת לחלק תשלומים,0.02,0.22,,,,3.6,0.000,0.550,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 0A ! סולידי ללא מנית,פטורה,05103239,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,189.41,189.41,-0.15,08/05/2018,,,לא מתחייבת לחלק תשלומים,-0.07,-0.47,0.68,0.20,א'-ה',42.1,0.000,1.220,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 0A אג מדינה לא חברות,פטורה,05116140,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,110.26,110.26,-0.18,08/05/2018,,,לא מתחייבת לחלק תשלומים,-0.02,-0.30,1.61,0.19,א'-ה',26.8,0.000,0.750,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 0A אג"ח מדינה פלוס,פטורה,05131479,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,113.88,113.88,-0.12,08/05/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.02,-0.24,0.99,0.16,א'-ה',12.6,0.000,0.590,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 0A מדינ בניהול שמרני,פטורה,05115324,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,115.13,115.13,-0.10,08/05/2018,,,לא מתחייבת לחלק תשלומים,-0.03,-0.54,1.53,0.19,א'-ה',313.5,0.000,0.490,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 0B אג"ח מדינה ללא מנ,פטורה,05131131,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,2450.27,2450.27,-0.14,08/05/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.02,-0.42,0.85,0.20,א'-ה',21.7,0.000,1.100,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 0A אג"ח מדינה,פטורה,05123674,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,100.90,100.90,-0.10,08/05/2018,,,לא מתחייבת לחלק תשלומים,0.00,1.09,0.74,0.15,א'-ה',13.0,0.000,0.400,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מודלים 0D אג מדנ ישרא/עלמ,פטורה,05121157,,0D,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,100.37,100.37,0.04,07/05/2018,,,לא מתחייבת לחלק תשלומים,0.33,0.40,-0.75,0.18,,19.2,0.000,0.700,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 00 מדינה מנוהלת,פטורה,05118641,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,107.07,107.07,-0.09,08/05/2018,,,לא מתחייבת לחלק תשלומים,-0.05,-0.31,1.33,0.14,א'-ה',424.2,0.000,0.580,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור סולידית 0A,פטורה,05122718,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,102.70,102.70,-0.08,08/05/2018,,,לא מתחייבת לחלק תשלומים,-0.01,0.09,1.40,0.11,,126.4,0.000,0.550,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0A מדינה ניהול שמרני,פטורה,05115142,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,125.11,125.11,-0.06,08/05/2018,,,לא מתחייבת לחלק תשלומים,-0.03,-0.29,1.31,0.13,א'-ה',495.3,0.000,0.770,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 0B ! מדינה מנוהלת,פטורה,05114780,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,126.57,126.57,-0.13,08/05/2018,,,לא מתחייבת לחלק תשלומים,-0.06,-0.74,0.68,0.17,א'-ה',477.6,0.000,0.950,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0B אג"ח ישראל,פטורה,05123955,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,103.60,103.60,-0.07,08/05/2018,,,לא מתחייבת לחלק תשלומים,0.03,0.26,2.21,0.13,א'-ה',5.1,0.000,0.550,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 0B מדינה נהול ממוקד,פטורה,05121272,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,103.44,103.44,-0.11,08/05/2018,,,לא מתחייבת לחלק תשלומים,-0.03,-0.25,1.40,0.13,א'-ה',97.5,0.000,0.590,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב דש 0B תיק סולידי,פטורה,05116405,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,111.90,111.90,-0.12,08/05/2018,,,לא מתחייבת לחלק תשלומים,-0.04,-0.41,1.20,0.15,א'-ה',470.0,0.000,0.670,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא 00 ממשלתי ללא מניות,פטורה,05116041,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,93.00,93.00,-0.11,08/05/2018,,,לא מתחייבת לחלק תשלומים,-0.02,-0.53,1.38,0.16,א'-ה',154.5,0.000,0.900,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסג פלטינום 0A אג מד ללא,פטורה,05113089,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,114.07,114.07,-0.07,08/05/2018,,,לא מתחייבת לחלק תשלומים,-0.08,-0.09,0.38,0.10,א'-ה',65.9,0.000,0.790,0.040,0.2%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 00 מדנ-מדורג ללא מנ,פטורה,05111257,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,134.73,134.73,-0.11,08/05/2018,,,לא מתחייבת לחלק תשלומים,-0.01,-0.56,1.73,0.21,א'-ה',510.2,0.000,0.670,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A אג נהול מבוקר לא,פטורה,05112636,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,126.73,126.73,-0.11,08/05/2018,,,לא מתחייבת לחלק תשלומים,0.05,-0.46,1.87,0.21,א'-ה',296.0,0.000,0.480,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A אגח מדינה ממוקדת,פטורה,05118526,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,106.91,106.91,-0.12,08/05/2018,,,לא מתחייבת לחלק תשלומים,-0.01,-0.39,1.31,0.20,א'-ה',125.6,0.000,0.740,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0B אג מד ללא מניות,פטורה,05100748,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,196.43,196.43,-0.13,08/05/2018,,,לא מתחייבת לחלק תשלומים,0.01,-0.62,0.92,0.22,א'-ה',81.4,0.000,1.270,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם 0A KTF ממשלתי כללי,פטורה,05113428,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,136.56,136.56,-0.14,08/05/2018,,,לא מתחייבת לחלק תשלומים,-0.14,-0.39,2.34,0.27,א'-ה',349.3,0.000,0.150,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 00 אג"ח כללי,פטורה,05110309,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,144.26,142.83,-0.06,08/05/2018,,,לא מתחייבת לחלק תשלומים,-0.01,-0.03,1.14,0.13,א'-ה',77.1,1.000,0.420,0.040,0.35%,קסם קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
קסם אק 00 מדינה פלטינום,פטורה,05113469,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,125.81,125.81,-0.08,08/05/2018,,,לא מתחייבת לחלק תשלומים,0.03,-0.42,1.70,0.16,א'-ה',348.7,0.000,0.560,0.040,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
קסם אק 00 ממשלתי טהור,פטורה,05117916,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,108.92,108.92,-0.07,08/05/2018,,,לא מתחייבת לחלק תשלומים,0.00,-0.18,0.96,0.16,א'-ה',76.8,0.000,0.580,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 0A מדינה פרמיום,פטורה,05101787,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,178.88,178.88,-0.09,08/05/2018,,,לא מתחייבת לחלק תשלומים,-0.03,-0.26,0.93,0.12,א'-ה',47.1,0.000,0.670,0.070,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 0A ממשלתית ללא מנ,פטורה,05115753,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,117.11,117.11,-0.08,08/05/2018,,,לא מתחייבת לחלק תשלומים,0.01,-0.26,1.25,0.15,א'-ה',66.2,0.000,0.570,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 0A אג מדינה לא מנ,פטורה,05106125,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,142.02,142.02,-0.13,08/05/2018,,,לא מתחייבת לחלק תשלומים,-0.05,-0.39,2.03,0.20,א'-ה',113.0,0.000,0.580,0.050,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
תכלית 0A TTF אג"ח ממשלתי,פטורה,05118393,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,114.41,114.41,-0.14,08/05/2018,,,לא מתחייבת לחלק תשלומים,-0.14,-0.40,2.31,0.27,א'-ה',158.6,0.000,0.150,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תמיר פישמן 0A אג"ח מדינה,פטורה,05118666,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,105.71,105.71,-0.11,08/05/2018,,,לא מתחייבת לחלק תשלומים,0.06,-0.83,0.70,0.19,א'-ה',26.8,0.000,0.490,0.040,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
1A MTF אג"ח מדינה + 10%,פטורה,05119623,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,105.96,105.96,0.15,07/05/2018,,,לא מתחייבת לחלק תשלומים,0.13,-0.21,2.41,0.27,ב'-ה',18.5,0.000,0.000,0.015,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
SOLIDI 95/5 1A MTF,פטורה,05119789,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,98.86,98.86,-0.12,08/05/2018,,,לא מתחייבת לחלק תשלומים,-0.01,-0.14,1.14,0.14,א'-ה',35.7,0.000,0.250,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אושן 1A אג ממשל+10% מניות,פטורה,05120043,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,105.68,105.68,-0.17,08/05/2018,,,לא מתחייבת לחלק תשלומים,-0.09,-0.49,1.53,0.24,א'-ה',117.0,0.000,0.550,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 1A מדינה + 10%,פטורה,05114632,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,129.37,129.37,-0.12,08/05/2018,,,לא מתחייבת לחלק תשלומים,-0.04,0.00,3.05,0.23,א'-ה',650.5,0.000,0.490,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 1A ממשל מאוזן +10%,פטורה,05119714,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,106.38,106.38,-0.13,08/05/2018,,,לא מתחייבת לחלק תשלומים,0.01,-0.52,2.64,0.31,א'-ה',38.9,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 1A מדינה + 10%,פטורה,05103809,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,134.05,134.05,-0.18,08/05/2018,,,לא מתחייבת לחלק תשלומים,-0.15,-1.04,1.30,0.32,א'-ה',45.0,0.000,0.620,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 1A עוקבת 1 דיסקונט,פטורה,05101829,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,152.49,152.49,-0.09,08/05/2018,,,לא מתחייבת לחלק תשלומים,-0.03,-0.33,,,א'-ה',29.3,0.000,0.530,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 1B אגח מדינה ועולמ,פטורה,05106778,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,141.29,141.29,0.27,07/05/2018,,,לא מתחייבת לחלק תשלומים,0.20,-0.39,2.23,0.32,ב'-ה',87.3,0.000,0.550,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 1A עד שנתיים+ 5%,פטורה,05126651,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,198.48,198.48,-0.08,08/05/2018,,,לא מתחייבת לחלק תשלומים,-0.07,0.01,-0.26,0.10,א'-ה',55.5,0.000,0.390,0.030,0.2%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 1B תיק אג"ח + 10%,פטורה,05105382,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,174.23,174.23,-0.20,08/05/2018,,,לא מתחייבת לחלק תשלומים,-0.18,-0.50,0.37,0.21,א'-ה',551.4,0.000,0.690,0.040,0.35%,אילים קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלומות 1B אג"ח פלוס,פטורה,05123195,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,104.02,104.02,-0.15,08/05/2018,,,לא מתחייבת לחלק תשלומים,-0.10,-1.66,1.45,0.30,,333.6,0.000,0.550,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 1B חסכון מדינה+10%,פטורה,05106240,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,171.83,171.83,-0.24,08/05/2018,,,לא מתחייבת לחלק תשלומים,-0.16,-1.61,1.10,0.33,א'-ה',256.3,0.000,0.640,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 1A אג"ח מדינה+10%,פטורה,05107800,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,169.49,169.49,-0.09,08/05/2018,,,לא מתחייבת לחלק תשלומים,-0.05,-0.47,2.34,0.24,א'-ה',380.7,0.000,0.750,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אניגמה 1A 5-95,פטורה,05121876,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,103.37,103.37,-0.11,08/05/2018,,,לא מתחייבת לחלק תשלומים,0.00,-0.29,1.89,0.23,,19.3,0.000,0.550,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
