תוצאות חיפוש קרנות נאמנות (סה"כ 2060 קרנות)
 26/12/2018 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
קסם.STOXGLOBDIV,פטורה,01146034,,4D,מניות בחו"ל,מניות כללי בחו"ל- חשופת מט"ח,מניות כללי בחו"ל- מדד אחר,8399.39,8374.19,,24/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,1.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
תכ.MSCIACWORLD,פטורה,01144237,,4D,מניות בחו"ל,מניות כללי בחו"ל- חשופת מט"ח,מניות כללי בחו"ל- מדד אחר,1805.92,1800.50,,25/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,1.000,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
תכלית MSCI WORLD TTF,פטורה,05124573,,4D,מניות בחו"ל,מניות כללי בחו"ל- חשופת מט"ח,מניות כללי בחו"ל- מדד אחר,104.48,104.48,-2.40,20/12/2018,,,לא מתחייבת לחלק תשלומים,-6.57,-2.62,-2.05,1.70,,77.5,0.000,0.310,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הרל.MSCIACWORממ,פטורה,01150200,,4A,מניות בחו"ל,מניות כללי בחו"ל- מנוטרלת מט"ח,מניות כללי בחו"ל ,443.91,442.58,,20/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.400,0.025,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.BSTAR IL מד,פטורה,01148279,,4D,מניות בחו"ל,מניות כללי בחו"ל- מנוטרלת מט"ח,מניות כללי בחו"ל ,339.04,338.02,,24/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
פסג.MSCI AC מא,פטורה,01148428,,4A,מניות בחו"ל,מניות כללי בחו"ל- מנוטרלת מט"ח,מניות כללי בחו"ל ,2113.82,2107.48,,20/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.500,0.025,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסMSCIACWORLDמד,פטורה,01147362,,4A,מניות בחו"ל,מניות כללי בחו"ל- מנוטרלת מט"ח,מניות כללי בחו"ל ,2112.09,2105.75,,20/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.250,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם.MSCIWORLDמד,פטורה,01147073,,4A,מניות בחו"ל,מניות כללי בחו"ל- מנוטרלת מט"ח,מניות כללי בחו"ל ,5256.32,5240.55,,20/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,1.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.MSCIACWORLמד,פטורה,01144336,,4A,מניות בחו"ל,מניות כללי בחו"ל- מנוטרלת מט"ח,מניות כללי בחו"ל ,204.35,203.74,,25/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.600,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.MSCIWORLDמד,פטורה,01143866,,4A,מניות בחו"ל,מניות כללי בחו"ל- מנוטרלת מט"ח,מניות כללי בחו"ל ,4882.18,4867.53,,25/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
MTF מח מש אירופה ממ,פטורה,05121983,,4A,מניות בחו"ל,מניות בחו"ל משולבת,,101.66,101.66,-1.57,20/12/2018,,,לא מתחייבת לחלק תשלומים,-6.18,-14.84,-14.84,2.09,ב'-ה',19.7,0.000,0.250,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי מחקה מש SPCONSUMשח,פטורה,05122890,,4A,מניות בחו"ל,מניות בחו"ל משולבת,,103.52,103.52,-4.04,24/12/2018,,,לא מתחייבת לחלק תשלומים,-13.38,-11.81,-9.64,1.83,,23.6,0.000,0.400,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי מחקה מש מנ ארהב שח,פטורה,05119185,,4A,מניות בחו"ל,מניות בחו"ל משולבת,,131.62,131.62,-6.07,24/12/2018,,,לא מתחייבת לחלק תשלומים,-15.89,-15.00,-14.39,2.29,ב'-ה',201.2,0.000,0.400,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי מחקה משSTOXX DAXשח,פטורה,05118690,,4A,מניות בחו"ל,מניות בחו"ל משולבת,,114.04,114.04,-1.56,20/12/2018,,,לא מתחייבת לחלק תשלומים,-6.19,-13.46,-13.26,2.01,ב'-ה',123.5,0.000,0.400,0.030,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הראל HTF מש מנ מזאסיה ממ,פטורה,05128228,,4A,מניות בחו"ל,מניות בחו"ל משולבת,,11779.92,11779.92,-0.25,20/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.400,0.025,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
הראל HTF מש מנ סקטורארהב,פטורה,05128244,,4D,מניות בחו"ל,מניות בחו"ל משולבת,,11665.19,11665.19,-4.35,24/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.000,0.025,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
הראל HTF מש מניות חול,פטורה,05128236,,4D,מניות בחו"ל,מניות בחו"ל משולבת,,12025.83,12025.83,-5.20,24/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.000,0.025,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
הראל HTF מש מניות חול ממ,פטורה,05128202,,4A,מניות בחו"ל,מניות בחו"ל משולבת,,15545.43,15545.43,-5.30,24/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.000,0.025,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
הראל HTF מש מניותפיננס ממ,פטורה,05128269,,4A,מניות בחו"ל,מניות בחו"ל משולבת,,9676.17,9676.17,-1.35,20/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.000,0.025,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
הראל HTF מש מנסקטורארהבממ,פטורה,05128251,,4A,מניות בחו"ל,מניות בחו"ל משולבת,,11749.47,11749.47,-4.69,24/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.000,0.025,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.מש FIN USממ,פטורה,01149178,,4A,מניות בחו"ל,מניות בחו"ל משולבת,,10199.30,10168.70,,24/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.000,0.025,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
פסג.מש MID ממ,פטורה,01148675,,4A,מניות בחו"ל,מניות בחו"ל משולבת,,11963.15,11927.26,,20/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.000,0.025,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
פסג.מש סקטור US,פטורה,01148683,,4D,מניות בחו"ל,מניות בחו"ל משולבת,,11889.33,11853.66,,24/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.000,0.025,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
פסג.מש צריכה US,פטורה,01148709,,4D,מניות בחו"ל,מניות בחו"ל משולבת,,11050.44,11017.29,,24/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.000,0.025,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
פסג.משסקטורUSממ,פטורה,01148717,,4A,מניות בחו"ל,מניות בחו"ל משולבת,,11723.18,11688.01,,24/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.000,0.025,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
פסג.משצריכהUSממ,פטורה,01148733,,4A,מניות בחו"ל,מניות בחו"ל משולבת,,10702.02,10669.91,,24/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.000,0.025,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
פסמש FIN US,פטורה,01149186,,4D,מניות בחו"ל,מניות בחו"ל משולבת,,11632.27,11597.37,,24/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.000,0.025,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם KTF מש מנ אירו מא,פטורה,05123088,,4A,מניות בחו"ל,מניות בחו"ל משולבת,,105.49,105.49,-1.71,20/12/2018,,,לא מתחייבת לחלק תשלומים,-7.02,-12.62,-12.76,2.05,ב'-ה',14.5,0.000,0.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם KTF מש מנ ארהב ממ,פטורה,05122965,,4A,מניות בחו"ל,מניות בחו"ל משולבת,,116.49,116.49,-6.05,24/12/2018,,,לא מתחייבת לחלק תשלומים,-14.88,-12.66,-11.61,2.24,,34.1,0.000,0.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם.משמנMIDמפממ,פטורה,01146828,,4A,מניות בחו"ל,מניות בחו"ל משולבת,,12648.75,12610.81,,20/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.000,0.010,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
קסם.משמנאירומא,פטורה,01146265,,4A,מניות בחו"ל,מניות בחו"ל משולבת,,12379.05,12341.92,,20/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.000,0.010,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
קסם.משמנארהב,פטורה,01147156,,4D,מניות בחו"ל,מניות בחו"ל משולבת,,12128.92,12092.54,,24/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.000,0.010,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
קסם.משמנארהבממ,פטורה,01147040,,4A,מניות בחו"ל,מניות בחו"ל משולבת,,16010.01,15961.98,,24/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.000,0.010,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
קסם.משמנסאירומא,פטורה,01147206,,4A,מניות בחו"ל,מניות בחו"ל משולבת,,9699.89,9670.79,,20/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.000,0.010,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
קסם.משמנסארהב,פטורה,01147214,,4D,מניות בחו"ל,מניות בחו"ל משולבת,,12304.48,12267.56,,24/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.000,0.010,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
תכ.משLARGECAPממ,פטורה,01145325,,4A,מניות בחו"ל,מניות בחו"ל משולבת,,11893.80,11858.12,,20/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.000,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.משMIDממ,פטורה,01145317,,4A,מניות בחו"ל,מניות בחו"ל משולבת,,12014.11,11978.07,,20/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.000,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.משSP500ARIממ,פטורה,01144922,,4A,מניות בחו"ל,מניות בחו"ל משולבת,,11389.88,11355.71,,24/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.000,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
תכ.משבריא/ביוממ,פטורה,01143890,,4A,מניות בחו"ל,מניות בחו"ל משולבת,,9209.24,9181.61,,24/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.000,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.משמחז/בסיסממ,פטורה,01143882,,4A,מניות בחו"ל,מניות בחו"ל משולבת,,10844.08,10811.55,,24/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.000,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.משמניואירוממ,פטורה,01144039,,4A,מניות בחו"ל,מניות בחו"ל משולבת,,9073.70,9046.48,,20/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.000,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
תכ.משמניועולםממ,פטורה,01144021,,4A,מניות בחו"ל,מניות בחו"ל משולבת,,9557.51,9528.84,,24/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.000,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
תכ.משמניותארהב,פטורה,01144518,,4D,מניות בחו"ל,מניות בחו"ל משולבת,,15395.91,15349.72,,24/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.000,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
תכ.משמניותחולממ,פטורה,01145242,,4A,מניות בחו"ל,מניות בחו"ל משולבת,,18494.88,18439.40,,24/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.000,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכלית TTF מש DAX/MDAX ממ,פטורה,05122007,,4B,מניות בחו"ל,מניות בחו"ל משולבת,,103.47,103.47,-1.82,20/12/2018,,,לא מתחייבת לחלק תשלומים,-7.28,-18.55,-19.66,2.32,,54.8,0.000,0.250,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכלית TTF מש מניות חול,פטורה,05121322,,4D,מניות בחו"ל,מניות בחו"ל משולבת,,106.59,106.59,-0.45,20/12/2018,,,לא מתחייבת לחלק תשלומים,-6.29,-2.30,-1.53,1.86,,71.0,0.000,0.450,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
קסם.ממתא 35פי3,פטורה,01146380,,6A,ממונפות ,ממונפות בסיכון גבוה,מניות בארץ,1068.10,1064.90,,26/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,2.750,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
תכ.תא35פי2,פטורה,01144658,,60,ממונפות ,ממונפות בסיכון גבוה,מניות בארץ,1849.47,1843.92,,26/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,1.500,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
תכ.תא35פי3,פטורה,01144708,,60,ממונפות ,ממונפות בסיכון גבוה,מניות בארץ,1303.81,1299.90,,26/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,1.250,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
קסם.ממDAX30פי3,פטורה,01146984,,6D,ממונפות ,ממונפות בסיכון גבוה,מניות בחו"ל,5465.71,5449.31,,20/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,2.750,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם.ממNDX100פי3,פטורה,01146976,,6D,ממונפות ,ממונפות בסיכון גבוה,מניות בחו"ל,14944.26,14899.43,,24/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,2.750,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם.ממSP500פי3,פטורה,01146968,,6D,ממונפות ,ממונפות בסיכון גבוה,מניות בחו"ל,7859.46,7835.88,,24/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,2.750,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסג.חס תא 125,פטורה,01149202,,6A,ממונפות ,ממונפות בחסר בסיכון גבוה,מניות בארץ,681.33,679.29,,26/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.500,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
פסג.חס תא 35,פטורה,01149319,,6A,ממונפות ,ממונפות בחסר בסיכון גבוה,מניות בארץ,1019.71,1016.65,,26/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.500,0.015,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
פסג.חס תא 90,פטורה,01149236,,6A,ממונפות ,ממונפות בחסר בסיכון גבוה,מניות בארץ,960.81,957.93,,26/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.500,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם.חסתא 35,פטורה,01146745,,6A,ממונפות ,ממונפות בחסר בסיכון גבוה,מניות בארץ,11075.48,11042.25,,26/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.750,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
קסם.חסתא 90,פטורה,01146711,,6A,ממונפות ,ממונפות בחסר בסיכון גבוה,מניות בארץ,7988.48,7964.51,,26/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,1.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
קסם.חסתא SME60,פטורה,01147347,,6A,ממונפות ,ממונפות בחסר בסיכון גבוה,מניות בארץ,9106.89,9079.57,,26/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,2.350,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם.חסתא נדלן,פטורה,01145937,,6A,ממונפות ,ממונפות בחסר בסיכון גבוה,מניות בארץ,6997.05,6976.06,,26/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,1.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
קסם.מחתא 35פי2,פטורה,01146059,,6A,ממונפות ,ממונפות בחסר בסיכון גבוה,מניות בארץ,67.22,67.01,,26/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,2.750,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
תכ.חסתא125,פטורה,01143759,,60,ממונפות ,ממונפות בחסר בסיכון גבוה,מניות בארץ,573.94,572.22,,26/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.600,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.חסתא35,פטורה,01144187,,60,ממונפות ,ממונפות בחסר בסיכון גבוה,מניות בארץ,1221.98,1218.31,,26/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.600,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
תכ.חסתא35פי2,פטורה,01144716,,60,ממונפות ,ממונפות בחסר בסיכון גבוה,מניות בארץ,527.87,526.29,,26/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,1.500,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
תכ.חסתא90,פטורה,01144138,,60,ממונפות ,ממונפות בחסר בסיכון גבוה,מניות בארץ,698.95,696.85,,26/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.500,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
קסם.מחDAX30פי3,פטורה,01147016,,6D,ממונפות ,ממונפות בחסר בסיכון גבוה,מניות בחו"ל,961.36,958.47,,20/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,2.750,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם.מחNDX100פי3,פטורה,01147008,,6D,ממונפות ,ממונפות בחסר בסיכון גבוה,מניות בחו"ל,257.61,256.83,,24/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,2.750,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם.מחSP500פי3,פטורה,01146992,,6D,ממונפות ,ממונפות בחסר בסיכון גבוה,מניות בחו"ל,720.06,717.90,,24/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,2.750,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסג.חסגליל 5-10,פטורה,01149368,,00,ממונפות ,ממונפות בחסר בסיכון גבוה,אג"ח בארץ,228.25,227.57,,26/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.500,0.015,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
פסג.חסתלבונד 40,פטורה,01149277,,00,ממונפות ,ממונפות בחסר בסיכון גבוה,אג"ח בארץ,115.77,115.42,,26/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.500,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
פסג.חסתלבונד 60,פטורה,01149343,,00,ממונפות ,ממונפות בחסר בסיכון גבוה,אג"ח בארץ,213.83,213.19,,26/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.500,0.015,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
פסג.חסתלבונדשקל,פטורה,01149293,,00,ממונפות ,ממונפות בחסר בסיכון גבוה,אג"ח בארץ,140.18,139.76,,26/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.500,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם.חסשחר 5+,פטורה,01147180,,00,ממונפות ,ממונפות בחסר בסיכון גבוה,אג"ח בארץ,5258.41,5242.63,,26/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.300,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
קסם.חסתלבונד 20,פטורה,01146042,,00,ממונפות ,ממונפות בחסר בסיכון גבוה,אג"ח בארץ,308.93,308.00,,26/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.500,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
קסם.חסתלבונד 40,פטורה,01146455,,00,ממונפות ,ממונפות בחסר בסיכון גבוה,אג"ח בארץ,1531.56,1526.96,,26/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.500,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
קסםחסתלבונד תשו,פטורה,01147131,,00,ממונפות ,ממונפות בחסר בסיכון גבוה,אג"ח בארץ,3229.37,3219.68,,26/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.500,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
