תוצאות חיפוש קרנות נאמנות (סה"כ 1444 קרנות)
 13/09/2018 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות דיבידנד,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
קסם אק 1A מדינה + 10%,פטורה,05126321,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,100.62,100.62,0.05,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.37,0.62,,0.25,,3.7,0.000,0.550,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 1B עוקבת 1 דיסקונט,פטורה,05127840,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,100.45,100.45,0.03,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.22,,,,,3.2,0.000,0.420,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 1B מדינה + 10%,פטורה,05104955,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,144.43,144.43,0.09,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.39,-0.34,0.99,0.18,א'-ה',483.7,0.000,0.540,0.050,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
תמיר פישמן 1A חסכ נזל עד2,פטורה,05127105,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,100.08,100.08,0.01,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.03,,,0.00,,185.1,0.000,0.290,0.030,0.2%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תמיר פישמן 1B מדינה + 10%,פטורה,05127113,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,100.41,100.41,0.03,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.73,,,0.25,,1.9,0.000,0.650,0.040,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 2B עוקבת 2 דיסקונט,פטורה,05127204,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,100.11,100.11,0.07,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.46,,,,,32.4,0.000,0.590,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 2B מדינה + 20%,פטורה,05112941,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,129.96,129.96,0.08,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.74,-0.98,1.55,0.40,א'-ה',464.7,0.000,0.690,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 2B תיק אג"ח + 15%,פטורה,05101027,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,226.37,226.35,0.02,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.49,-2.11,-1.03,0.36,א'-ה',136.6,0.000,0.790,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 2B מדינה + 15%,פטורה,05118476,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,110.15,110.15,0.19,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.37,-0.16,1.03,0.27,א'-ה',205.6,0.000,0.750,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלטשולר שחם 2B עוקב2 דיסק,פטורה,05122528,4,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,104.47,104.47,-0.14,12/09/2018,,,לא מתחייבת לחלק תשלומים,-0.55,0.08,1.37,0.21,ב'-ה',263.5,0.000,0.590,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הראל 2B אג"ח ישראל פלוס,פטורה,05125950,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,98.00,98.00,0.09,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.64,-2.00,,0.48,,2.1,0.000,0.550,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
ילין 2B עקב תיק 2 דיסקונט,פטורה,05119599,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,107.89,107.89,0.08,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.56,0.12,1.11,0.20,א'-ה',375.1,0.000,0.590,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 2B אג"ח מדינה + 15%,פטורה,05113683,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,116.90,116.89,0.03,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.49,,,,א'-ה',19.4,0.000,0.650,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מור 2A אג"ח + 15%,פטורה,05127477,,2A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,101.23,101.23,0.07,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.40,,,,,31.8,0.000,0.550,0.030,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,יובנק חברה לנאמנות בע"מ
מור 2B עוקבת 2 דיסקונט,פטורה,05122817,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,107.96,107.96,0.06,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.41,0.19,1.97,0.24,א'-ה',859.2,0.000,0.490,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 2A עקב תיק 2 דיסקונט,פטורה,05111307,,2A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,124.56,124.56,0.09,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.38,0.57,1.78,0.22,א'-ה',258.7,0.000,0.580,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
סיגמא 2B עוקבת 2 דיסקונט,פטורה,05125661,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,100.33,100.33,0.08,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.49,-0.01,,0.27,א'-ה',25.5,0.000,0.590,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסג אלפא 2B 20/90,פטורה,05110762,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,1400.36,1400.36,0.10,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.51,0.33,1.37,0.24,א'-ה',94.4,0.000,1.470,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 2A מדינה ומניות,פטורה,05112107,,2A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,110.79,110.79,0.16,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.49,0.25,1.59,0.36,א'-ה',31.9,0.000,0.590,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות ספיר 2B אג"ח + 15%,פטורה,05119581,4,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,105.76,105.76,-0.09,12/09/2018,,,לא מתחייבת לחלק תשלומים,-0.15,0.30,1.12,0.22,ב'-ה',0.7,0.000,0.480,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 2A אג"ח + 15%,פטורה,05109863,,2A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,165.08,165.08,0.08,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.58,-0.15,1.19,0.25,א'-ה',273.8,0.000,0.550,0.050,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
0D MTF אג"ח קונצרני ארה"ב,פטורה,05121215,4,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,94.24,94.24,-0.42,12/09/2018,,,לא מתחייבת לחלק תשלומים,-0.97,0.64,-2.35,0.78,ב'-ה',120.2,0.000,0.250,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
YEAR MTF SP 30 BOND 3-5,פטורה,05127667,4,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,97.66,97.66,-0.53,12/09/2018,,,לא מתחייבת לחלק תשלומים,-0.92,,,,,39.6,0.000,0.250,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי 0D ! אג דולר בינ"ל,פטורה,05104393,4,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,94.78,94.78,-0.35,12/09/2018,,,לא מתחייבת לחלק תשלומים,-0.77,2.75,-0.37,0.75,ב'-ה',588.9,0.000,0.980,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אילים 0D חסכון דולרי,פטורה,05100656,4,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,107.77,107.77,-0.28,12/09/2018,,,לא מתחייבת לחלק תשלומים,-0.60,3.84,0.19,0.70,ב'-ה',8.7,0.000,0.490,0.030,0.2%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 0D ממשלת US עד2 $,פטורה,05128004,4,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,96.92,96.92,-0.35,12/09/2018,,,לא מתחייבת לחלק תשלומים,-0.70,,,,,10.6,0.000,0.450,0.030,0.2%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הראל 0D אג"ח דולר,פטורה,05110333,4,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,618.30,618.30,-0.29,12/09/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.71,2.14,-1.05,0.73,ב'-ה',256.8,0.000,0.720,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מגדל 0D ! אג בינל נקוב שח,פטורה,05102017,4,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,128.55,128.51,-0.30,12/09/2018,,,לא מתחייבת לחלק תשלומים,-0.75,1.46,-2.15,0.74,ב'-ה',10.4,0.000,0.690,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 0D אג"ח ארה"ב,פטורה,05119532,4,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,109.27,109.27,-0.05,12/09/2018,,,לא מתחייבת לחלק תשלומים,-0.32,3.74,-0.28,0.82,ב'-ה',112.9,0.000,0.900,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 0D ! אג"ח דולר,פטורה,05108683,4,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,136.24,136.23,-0.26,12/09/2018,,,לא מתחייבת לחלק תשלומים,-0.63,3.07,-0.87,0.72,ב'-ה',106.2,0.000,0.690,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 0D ! אגח דולר בינלאו,פטורה,05127634,4,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,100.55,100.55,-0.35,12/09/2018,,,לא מתחייבת לחלק תשלומים,-0.72,,,,,5.8,0.000,0.790,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא 0D ! אג"ח דולר בינל,פטורה,05124045,4,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,98.40,98.40,-0.35,12/09/2018,,,לא מתחייבת לחלק תשלומים,-0.76,2.65,-0.69,0.71,ב'-ה',34.5,0.000,0.890,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 0D אגח מדינות גלובל,פטורה,05101910,4,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,119.87,119.87,-0.33,12/09/2018,,,לא מתחייבת לחלק תשלומים,-1.06,2.44,-1.77,0.72,ב'-ה',11.6,0.000,1.480,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0D! אג"ח דולר,פטורה,05118534,4,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,113.66,113.66,-0.34,12/09/2018,,,לא מתחייבת לחלק תשלומים,-0.73,,,,ב'-ה',25.6,0.000,0.480,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות DOLLAR PLUS 0D,פטורה,05109053,4,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,82.92,82.92,-0.29,12/09/2018,,,לא מתחייבת לחלק תשלומים,-0.75,3.99,0.13,0.74,ב'-ה',57.0,0.000,0.650,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם 0D KTF אג קונצרנ ארהב,פטורה,05118179,4,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,112.78,112.78,-0.42,12/09/2018,,,לא מתחייבת לחלק תשלומים,-0.96,0.66,-2.24,0.77,ב'-ה',64.3,0.000,0.250,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 0D אג"ח $ בינלאומי,פטורה,05112479,4,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,230.96,230.96,-0.23,12/09/2018,,,לא מתחייבת לחלק תשלומים,-0.67,1.51,-2.45,0.72,ב'-ה',59.7,0.000,1.270,0.040,0.35%,קסם קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי דולר ריבית משתנה,פטורה,05127998,4,1D,אג"ח בחו"ל,אג"ח חשופת דולר,,97.16,97.16,-0.16,12/09/2018,,,לא מתחייבת לחלק תשלומים,-0.67,,,,,36.9,0.000,0.650,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
מגדל ת.השקעות דולר עד 2,פטורה,05102215,4,1D,אג"ח בחו"ל,אג"ח חשופת דולר,,195.67,195.66,-0.25,12/09/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.62,,,,ב'-ה',3.5,0.000,0.450,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי 0D ! אג יורו בינ"ל,פטורה,05100615,4,0D,אג"ח בחו"ל,אג"ח חשופת אירו,,113.48,113.48,-0.58,12/09/2018,,,לא מתחייבת לחלק תשלומים,-1.81,-0.39,-2.55,0.94,ב'-ה',6.3,0.000,1.000,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הראל פיא 0D אג"ח יורו,פטורה,05101712,4,0D,אג"ח בחו"ל,אג"ח חשופת אירו,,168.38,168.38,-0.30,12/09/2018,,,לא מתחייבת לחלק תשלומים,-1.46,-1.69,-3.34,1.06,ב'-ה',25.9,0.000,1.170,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
קסם אק 1D יורו,פטורה,05101548,4,1D,אג"ח בחו"ל,אג"ח חשופת אירו,,154.83,154.83,-0.39,12/09/2018,,,לא מתחייבת לחלק תשלומים,-1.73,-1.25,-3.13,1.00,ב'-ה',9.2,0.000,1.170,0.040,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
איביאי 0D אג"ח גלובלי,פטורה,05107362,4,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,47.14,47.14,-0.40,12/09/2018,,,לא מתחייבת לחלק תשלומים,-0.84,2.41,-0.51,0.72,ב'-ה',54.9,0.000,0.970,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אלטשולר 0D! אג גלוב לא מנ,פטורה,05105911,4,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,138.29,138.29,-0.30,12/09/2018,,,לא מתחייבת לחלק תשלומים,-0.75,2.28,-1.14,0.74,ב'-ה',967.3,0.000,1.230,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 0D ! אג"ח חו"ל ללא,פטורה,05104237,4,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,99.67,99.67,-0.49,12/09/2018,,,לא מתחייבת לחלק תשלומים,-0.88,1.31,-2.38,0.71,ב'-ה',158.8,0.000,0.790,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל פיא 0D ! אג"ח עולמי,פטורה,05105390,4,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,97.12,97.12,-0.25,12/09/2018,,,לא מתחייבת לחלק תשלומים,-1.06,-2.53,-4.73,0.74,ב'-ה',40.6,0.000,0.780,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין 0D ! אג"ח חו"ל,פטורה,05119961,4,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,97.10,97.10,-0.31,12/09/2018,,,לא מתחייבת לחלק תשלומים,-0.58,2.45,-1.09,0.73,ב'-ה',51.7,0.000,0.690,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0D ! אג"ח בינלאומי,פטורה,05102561,4,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,135.05,135.05,-0.31,12/09/2018,,,לא מתחייבת לחלק תשלומים,-0.68,3.11,-0.27,0.69,ב'-ה',122.5,0.000,0.870,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 0D אג עולמי ממוצע A,פטורה,05101621,4,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,115.29,115.29,-0.46,12/09/2018,,,לא מתחייבת לחלק תשלומים,-0.89,1.47,-2.11,0.61,ב'-ה',46.7,0.000,0.420,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אפסילון 1D אג"ח גלובלי,פטורה,05116561,4,1D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,102.21,102.21,-0.42,12/09/2018,,,לא מתחייבת לחלק תשלומים,-1.06,2.66,-0.96,0.67,ב'-ה',45.7,0.000,0.550,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
ילין 1D 10/90 אג חולומני,פטורה,05120126,4,1D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,102.72,102.72,-0.37,12/09/2018,,,לא מתחייבת לחלק תשלומים,-0.75,3.02,0.50,0.64,ב'-ה',254.7,0.000,0.700,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור 1D 10/90 תיק חו"ל,פטורה,05121249,4,1D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,100.76,100.76,-0.30,12/09/2018,,,לא מתחייבת לחלק תשלומים,-0.66,2.49,0.74,0.53,,63.5,0.000,0.690,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1D אג"ח חו"ל פלוס,פטורה,05127923,4,1D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,99.27,99.27,-0.44,12/09/2018,,,לא מתחייבת לחלק תשלומים,-0.47,,,,,0.8,0.000,0.790,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תמיר פישמן 1D אג חול ריבי,פטורה,05120464,4,1D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,97.15,97.15,-0.20,12/09/2018,,,לא מתחייבת לחלק תשלומים,-0.72,4.76,2.71,0.66,ב'-ה',956.7,0.000,0.690,0.050,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 2D עקב חול 2 הבינל,פטורה,05114608,4,2D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,121.26,121.26,-0.30,12/09/2018,,,לא מתחייבת לחלק תשלומים,-0.96,3.79,1.29,0.62,ב'-ה',60.1,0.000,0.780,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 2D אג"ח גלובלית,פטורה,05121447,4,2D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,95.54,95.54,-0.14,12/09/2018,,,לא מתחייבת לחלק תשלומים,-0.86,1.61,-2.02,0.69,ב'-ה',2.8,0.000,0.490,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 2D עקב חול 2 בינל,פטורה,05115407,4,2D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,121.09,121.09,-0.30,12/09/2018,,,לא מתחייבת לחלק תשלומים,-0.81,2.10,-0.12,0.68,ב'-ה',118.5,0.000,0.920,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 2D עוקבת 2 חול הבינל,פטורה,05120902,4,2D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,100.18,100.17,-0.26,12/09/2018,,,לא מתחייבת לחלק תשלומים,-0.83,5.03,1.70,0.67,ב'-ה',9.1,0.000,0.690,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות עקב 2 חול הבינלאומי,פטורה,05104682,4,2D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,130.94,130.94,-0.46,12/09/2018,,,לא מתחייבת לחלק תשלומים,-1.20,2.51,-0.54,0.65,ב'-ה',7.5,0.000,0.570,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות ספיר 3D תיק חו"ל,פטורה,05121330,4,3D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,110.91,110.91,-0.31,12/09/2018,,,לא מתחייבת לחלק תשלומים,-1.11,5.58,5.33,0.53,,97.1,0.000,0.750,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
0A MTF אגח קונצר US מגודר,פטורה,05121207,4,0A,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,101.52,101.52,-0.22,12/09/2018,,,לא מתחייבת לחלק תשלומים,-0.42,-4.40,-4.25,0.42,ב'-ה',30.7,0.000,0.250,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי 0B ! אגח חול מוגנת,פטורה,05119839,4,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,96.02,96.02,-0.24,12/09/2018,,,לא מתחייבת לחלק תשלומים,-0.17,-1.24,-1.81,0.38,ב'-ה',5.4,0.000,0.700,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אלטשולר 0B ! אג חול קונצר,פטורה,05118591,4,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,106.41,106.41,-0.17,12/09/2018,,,לא מתחייבת לחלק תשלומים,-0.16,-2.83,-3.20,0.20,ב'-ה',504.9,0.000,1.250,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלטשולר 0B ! חול מוגנ מטח,פטורה,05107784,4,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,113.54,113.54,-0.19,12/09/2018,,,לא מתחייבת לחלק תשלומים,-0.17,-2.61,-3.40,0.15,ב'-ה',357.9,0.000,1.250,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 0B! אג חול מגדר מט,פטורה,05121777,4,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,101.79,101.79,-0.46,12/09/2018,,,לא מתחייבת לחלק תשלומים,-0.27,-2.42,-4.02,0.42,,42.3,0.000,0.790,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל פיא 0B בינל מוגנ מטח,פטורה,05117130,4,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,256.62,256.62,-0.28,12/09/2018,,,לא מתחייבת לחלק תשלומים,-0.34,-2.33,-2.95,0.24,ב'-ה',324.9,0.000,0.780,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
ילין 0B ! אג חול מוגן מטח,פטורה,05119847,4,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,101.94,101.94,-0.32,12/09/2018,,,לא מתחייבת לחלק תשלומים,-0.20,-2.36,-3.15,0.31,ב'-ה',64.2,0.000,0.690,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 0B ! אג"ח חו"ל מגודר,פטורה,05125588,4,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,96.60,96.60,-0.05,12/09/2018,,,לא מתחייבת לחלק תשלומים,-0.11,-3.23,,0.29,,4.1,0.000,0.590,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 0B חול A- מגודרת מטח,פטורה,05106547,4,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,104.74,104.74,-0.15,12/09/2018,,,לא מתחייבת לחלק תשלומים,-0.23,-2.29,-2.84,0.15,ב'-ה',21.3,0.000,0.750,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור אגח בינל 0B מוגנ מטח,פטורה,05107685,4,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,93.71,93.71,-0.35,12/09/2018,,,לא מתחייבת לחלק תשלומים,-0.14,-2.31,-3.12,0.33,ב'-ה',19.7,0.000,0.880,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
